,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-05-21,746633,Single,single,False,596019,675540,Francisco Lindor,Xzavion Curry,1,6ee85ecc-8525-4e31-bf04-fe83882916b3,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,CLE,5.19,5.69,17.1,105.0,91.0,105.0,0.833,6.23,1.56,9.87,2.08,0.47,0.169,0.339,0.068,0.458,0.479,77.0,100.0,103.0,80.0,111.0,116.0,80.0,102.0,100.0,105.0,106.0,108.0,0.468,0.43,0.081,0.021,0.24,-0.32,-7.71,9.12,92.7,88.1,85.1,75.7,0.289,0.474,0.253,0.273,0.455,0.182,0.222,0.889,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-21,746633,Walk,walk,False,624413,680704,Pete Alonso,Nick Sandlin,1,56824170-ecdf-48fb-a712-50996530dad8,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.282,0.394,,,0.62,-0.32,,,92.5,,79.1,,0.214,0.429,0.452,0.188,0.313,0.197,,,,86.0,83.0,79.0,0.112,-4.63,92.3,0.333,0.722,0.074,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,,,,
37,2024-05-21,746633,Strikeout,strikeout,True,607043,680704,Brandon Nimmo,Nick Sandlin,0,6c90c42d-9251-4ff5-82c4-b9c3c88111e7,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.282,0.394,,,0.62,-0.32,,,92.5,,79.1,,0.214,0.429,0.452,0.188,0.313,0.197,,,,86.0,83.0,79.0,0.112,-4.63,92.3,0.333,0.722,0.074,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,,,,
38,2024-05-21,746633,Strikeout,strikeout,True,502110,680704,J.D. Martinez,Nick Sandlin,0,d9783a11-75ed-454b-bec5-5639a57f3b8c,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.282,0.394,,,0.62,-0.32,,,92.5,,79.1,,0.214,0.429,0.452,0.188,0.313,0.197,,,,86.0,83.0,79.0,0.112,-4.63,92.3,0.333,0.722,0.074,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,,,,
39,2024-05-21,746633,Flyout,field_out,True,677587,605288,Brayan Rocchio,Adrian Houser,0,7da2a353-dd07-4032-be00-6de65544dd9e,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,91.0,103.0,101.0,0.162,0.176,0.085,0.128,-0.32,-1.06,-3.8,-2.42,93.5,84.0,83.2,79.5,0.268,0.488,0.226,0.2,0.371,0.167,0.471,0.765,0.176,96.0,100.0,96.0,0.45,0.38,92.5,0.252,0.378,0.124,0.316,0.474,0.338,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-21,746633,Walk,walk,False,671289,605288,Tyler Freeman,Adrian Houser,0,0875adac-d5b1-4139-8ce6-6ac660511ce1,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,91.0,103.0,101.0,0.162,0.176,0.085,0.128,-0.32,-1.06,-3.8,-2.42,93.5,84.0,83.2,79.5,0.268,0.488,0.226,0.2,0.371,0.167,0.471,0.765,0.176,96.0,100.0,96.0,0.45,0.38,92.5,0.252,0.378,0.124,0.316,0.474,0.338,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-21,746633,Groundout,field_out,True,665926,605288,Andrés Giménez,Adrian Houser,1,063bbe22-49c6-4a6d-b548-a3a6a3b72cfe,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,91.0,103.0,101.0,0.162,0.176,0.085,0.128,-0.32,-1.06,-3.8,-2.42,93.5,84.0,83.2,79.5,0.268,0.488,0.226,0.2,0.371,0.167,0.471,0.765,0.176,96.0,100.0,96.0,0.45,0.38,92.5,0.252,0.378,0.124,0.316,0.474,0.338,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-21,746633,Home Run,home_run,False,608070,605288,José Ramírez,Adrian Houser,1,77af6783-8c37-431f-b479-aea6a4e85707,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,91.0,103.0,101.0,0.162,0.176,0.085,0.128,-0.32,-1.06,-3.8,-2.42,93.5,84.0,83.2,79.5,0.268,0.488,0.226,0.2,0.371,0.167,0.471,0.765,0.176,96.0,100.0,96.0,0.45,0.38,92.5,0.252,0.378,0.124,0.316,0.474,0.338,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-21,746633,Lineout,field_out,True,647304,605288,Josh Naylor,Adrian Houser,0,9e06b5d1-ae7e-48ec-862d-eb006b6438aa,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,91.0,103.0,101.0,0.162,0.176,0.085,0.128,-0.32,-1.06,-3.8,-2.42,93.5,84.0,83.2,79.5,0.268,0.488,0.226,0.2,0.371,0.167,0.471,0.765,0.176,96.0,100.0,96.0,0.45,0.38,92.5,0.252,0.378,0.124,0.316,0.474,0.338,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-21,746633,Groundout,field_out,True,621438,656529,Tyrone Taylor,Sam Hentges,0,0492d28b-5a72-4eac-9af4-2893706b1de7,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,,-0.97,3.68,1.93,,95.0,,87.9,80.6,0.15,0.2,0.282,0.32,0.6,0.25,0.172,0.31,0.357,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-21,746633,Groundout,field_out,True,516782,656529,Starling Marte,Sam Hentges,0,24adb210-d205-438d-9736-83d41da619f5,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,,-0.97,3.68,1.93,,95.0,,87.9,80.6,0.15,0.2,0.282,0.32,0.6,0.25,0.172,0.31,0.357,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-21,746633,Double,double,False,668901,656529,Mark Vientos,Sam Hentges,0,fb18f016-686d-4dd4-a8ca-3849b0be82e0,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,,-0.97,3.68,1.93,,95.0,,87.9,80.6,0.15,0.2,0.282,0.32,0.6,0.25,0.172,0.31,0.357,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-21,746633,Home Run,home_run,False,643446,656529,Jeff McNeil,Sam Hentges,1,a6c04a8b-f6dd-4a63-b927-7d74449ab5dc,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,,-0.97,3.68,1.93,,95.0,,87.9,80.6,0.15,0.2,0.282,0.32,0.6,0.25,0.172,0.31,0.357,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-21,746633,Strikeout,strikeout,True,621512,656529,Tomás Nido,Sam Hentges,0,9937bccf-7237-4784-a1a9-7e84479f5dbb,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,,-0.97,3.68,1.93,,95.0,,87.9,80.6,0.15,0.2,0.282,0.32,0.6,0.25,0.172,0.31,0.357,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-21,746633,Single,single,False,686823,605288,Will Brennan,Adrian Houser,0,4740aa24-30c4-402c-88c8-b8348f7dd0fb,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,91.0,103.0,101.0,0.162,0.176,0.085,0.128,-0.32,-1.06,-3.8,-2.42,93.5,84.0,83.2,79.5,0.268,0.488,0.226,0.2,0.371,0.167,0.471,0.765,0.176,96.0,100.0,96.0,0.45,0.38,92.5,0.252,0.378,0.124,0.316,0.474,0.338,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-21,746633,Home Run,home_run,False,681807,518617,David Fry,Jake Diekman,1,bcb0bf0a-deb3-40f4-8205-5ed836708c92,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,120.0,88.0,101.0,0.601,0.304,,0.093,-0.22,0.18,,-5.1,94.5,87.1,82.8,,0.115,0.269,0.354,0.197,0.426,0.265,,,,86.0,-132.0,-134.0,0.002,-19.0,93.6,,,,0.364,0.727,0.286,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-21,746633,Strikeout,strikeout,True,671286,518617,Johnathan Rodriguez,Jake Diekman,0,d6a239fa-5b34-441e-86ca-1ceff932b608,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,120.0,88.0,101.0,0.601,0.304,,0.093,-0.22,0.18,,-5.1,94.5,87.1,82.8,,0.115,0.269,0.354,0.197,0.426,0.265,,,,86.0,-132.0,-134.0,0.002,-19.0,93.6,,,,0.364,0.727,0.286,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-21,746633,Strikeout,strikeout,True,666310,518617,Bo Naylor,Jake Diekman,0,c2cbf76f-8520-49b0-b726-909693372b44,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,120.0,88.0,101.0,0.601,0.304,,0.093,-0.22,0.18,,-5.1,94.5,87.1,82.8,,0.115,0.269,0.354,0.197,0.426,0.265,,,,86.0,-132.0,-134.0,0.002,-19.0,93.6,,,,0.364,0.727,0.286,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-21,746633,Walk,walk,False,677587,518617,Brayan Rocchio,Jake Diekman,0,e810132b-e7ec-462a-bf64-45e67249c68e,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,120.0,88.0,101.0,0.601,0.304,,0.093,-0.22,0.18,,-5.1,94.5,87.1,82.8,,0.115,0.269,0.354,0.197,0.426,0.265,,,,86.0,-132.0,-134.0,0.002,-19.0,93.6,,,,0.364,0.727,0.286,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-21,746633,Caught Stealing 2B,caught_stealing_2b,True,671289,605347,Tyler Freeman,Jorge López,0,7dfd6482-77bb-4726-825e-97859c4bea40,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,0.18,0.173,,0.121,3.79,1.14,,2.89,95.4,87.2,86.2,,0.158,0.211,0.2,0.167,0.3,0.207,0.267,0.6,0.19,109.0,95.0,96.0,0.403,-1.1,95.2,0.4,0.556,0.12,0.1,0.1,0.278,,,,,,,,,,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
55,2024-05-21,746633,Flyout,field_out,True,596019,683769,Francisco Lindor,Hunter Gaddis,0,8e7d3254-4fcd-4da6-ae1f-a32ec26f8c26,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,0.162,2.39,2.5,,2.0,95.5,80.6,88.7,,0.182,0.247,0.329,0.186,0.288,0.194,,,,,,,,,,,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-21,746633,Groundout,field_out,True,624413,683769,Pete Alonso,Hunter Gaddis,0,6d8cfc0d-c74d-4662-9c90-b1158582329b,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,0.162,2.39,2.5,,2.0,95.5,80.6,88.7,,0.182,0.247,0.329,0.186,0.288,0.194,,,,,,,,,,,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-21,746633,Strikeout,strikeout,True,607043,683769,Brandon Nimmo,Hunter Gaddis,0,dd167eab-6bd0-44dd-ad0a-77cf2654fb56,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,0.399,0.439,,0.162,2.39,2.5,,2.0,95.5,80.6,88.7,,0.182,0.247,0.329,0.186,0.288,0.194,,,,,,,,,,,,,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-05-21,746633,Strikeout,strikeout,True,671289,605347,Tyler Freeman,Jorge López,0,f155041c-bf91-4ecc-b60f-428c84cae4b7,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,0.18,0.173,,0.121,3.79,1.14,,2.89,95.4,87.2,86.2,,0.158,0.211,0.2,0.167,0.3,0.207,0.267,0.6,0.19,109.0,95.0,96.0,0.403,-1.1,95.2,0.4,0.556,0.12,0.1,0.1,0.278,,,,,,,,,,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
59,2024-05-21,746633,Lineout,field_out,True,665926,605347,Andrés Giménez,Jorge López,0,6d737bbc-479d-4e70-8253-b59ed02824eb,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,0.18,0.173,,0.121,3.79,1.14,,2.89,95.4,87.2,86.2,,0.158,0.211,0.2,0.167,0.3,0.207,0.267,0.6,0.19,109.0,95.0,96.0,0.403,-1.1,95.2,0.4,0.556,0.12,0.1,0.1,0.278,,,,,,,,,,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
60,2024-05-21,746633,Flyout,field_out,True,608070,605347,José Ramírez,Jorge López,0,1c623508-8d40-47f8-94be-c62af28e3d55,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,0.18,0.173,,0.121,3.79,1.14,,2.89,95.4,87.2,86.2,,0.158,0.211,0.2,0.167,0.3,0.207,0.267,0.6,0.19,109.0,95.0,96.0,0.403,-1.1,95.2,0.4,0.556,0.12,0.1,0.1,0.278,,,,,,,,,,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
61,2024-05-21,746633,Strikeout,strikeout,True,502110,605130,J.D. Martinez,Scott Barlow,0,9b080735-4b5d-4190-bbb2-bf57bd2db8ab,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,,-0.48,1.33,-1.56,,91.7,,81.2,77.5,0.141,0.203,0.424,0.36,0.52,0.204,0.175,0.425,0.444,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-21,746633,Hit By Pitch,hit_by_pitch,False,621466,605130,DJ Stewart,Scott Barlow,0,59c87024-6e32-46b4-afe8-c7da34c38209,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,,-0.48,1.33,-1.56,,91.7,,81.2,77.5,0.141,0.203,0.424,0.36,0.52,0.204,0.175,0.425,0.444,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-21,746633,Home Run,home_run,False,516782,605130,Starling Marte,Scott Barlow,1,a048cba0-c43f-47e3-8e32-e86371b5f16a,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,,-0.48,1.33,-1.56,,91.7,,81.2,77.5,0.141,0.203,0.424,0.36,0.52,0.204,0.175,0.425,0.444,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-21,746633,Groundout,field_out,True,668901,605130,Mark Vientos,Scott Barlow,0,5628cf69-75a4-4e35-84a1-31e858525c7f,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,,-0.48,1.33,-1.56,,91.7,,81.2,77.5,0.141,0.203,0.424,0.36,0.52,0.204,0.175,0.425,0.444,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-05-21,746633,Flyout,field_out,True,643446,682120,Jeff McNeil,Tim Herrin,0,bcf3f3bf-3529-440c-84cf-1baaddc690e6,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,0.254,0.249,0.398,,1.69,0.48,1.95,,95.4,,87.6,81.5,0.238,0.381,0.338,0.176,0.206,0.171,0.138,0.224,0.385,106.0,106.0,112.0,0.098,5.35,94.0,0.0,0.0,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-05-21,746633,Strikeout,strikeout,True,647304,656887,Josh Naylor,Sean Reid-Foley,0,91116f5c-7ae7-41bb-8b39-d0c70df3527b,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,0.673,0.125,,0.197,1.41,-0.02,,1.13,94.9,88.7,86.6,,0.143,0.143,0.688,0.149,0.191,0.217,,,,153.0,95.0,93.0,0.005,-2.4,95.3,,,,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-05-21,746633,Groundout,field_out,True,686823,656887,Will Brennan,Sean Reid-Foley,0,0f1dcb9b-f59e-4718-b22e-0f589a7b8243,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,0.673,0.125,,0.197,1.41,-0.02,,1.13,94.9,88.7,86.6,,0.143,0.143,0.688,0.149,0.191,0.217,,,,153.0,95.0,93.0,0.005,-2.4,95.3,,,,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-21,746633,Walk,walk,False,681807,656887,David Fry,Sean Reid-Foley,0,14e34aa5-f50f-4625-a1b9-31328662eaa1,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,0.673,0.125,,0.197,1.41,-0.02,,1.13,94.9,88.7,86.6,,0.143,0.143,0.688,0.149,0.191,0.217,,,,153.0,95.0,93.0,0.005,-2.4,95.3,,,,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-05-21,746633,Forceout,force_out,True,671286,656887,Johnathan Rodriguez,Sean Reid-Foley,1,afcf24ec-cc58-47ce-9a1b-4881a1bef06d,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,0.673,0.125,,0.197,1.41,-0.02,,1.13,94.9,88.7,86.6,,0.143,0.143,0.688,0.149,0.191,0.217,,,,153.0,95.0,93.0,0.005,-2.4,95.3,,,,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-05-21,746633,Groundout,field_out,True,664056,661403,Harrison Bader,Emmanuel Clase,0,14a25be0-c242-4e90-b640-9ef769c9342c,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,142.0,115.0,129.0,0.005,0.185,,,0.15,1.3,,,99.8,,90.4,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
71,2024-05-21,746633,Single,single,False,596019,661403,Francisco Lindor,Emmanuel Clase,0,2dde580a-5cc4-452b-9ed6-cda1a474ef00,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,142.0,115.0,129.0,0.005,0.185,,,0.15,1.3,,,99.8,,90.4,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239
