,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,vKN (sc),EP%,KN%,wEP/C,wKN/C,vEP,KC_ba,KC_slg,KC_whiff
36,2024-08-30,746665,Lineout,field_out,True,642715,594580,Willy Adames,Sam Moll,0,cb8e1808-2278-4465-be82-109efbec6d31,594580.0,sammoll,Moll,Left,Sam Moll,CIN,3.35,2.94,37.2,99.0,106.0,99.0,0.766,9.08,3.35,6.45,0.72,1.22,0.194,0.48,0.143,0.235,0.429,69.0,92.0,102.0,148.0,103.0,106.0,73.0,96.0,83.0,94.0,100.0,107.0,0.285,0.38,0.245,0.09,-0.86,3.02,2.72,-0.38,93.3,85.3,92.0,81.3,0.188,0.281,0.094,,,,0.273,0.273,0.333,0.255,0.455,0.254,,,,,,,,,,0.111,0.139,0.361,,,,,,,,,,,,,,,,,,
37,2024-08-30,746665,Single,single,False,669289,669084,Santiago Espinal,DL Hall,0,45545cdf-5225-48a4-b78f-de087f6cba19,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.22,5.17,32.0,99.0,84.0,94.0,0.797,9.28,4.5,9.84,1.41,0.87,0.183,0.409,0.151,0.323,0.426,90.0,94.0,86.0,66.0,99.0,91.0,,,,105.0,102.0,105.0,,0.454,0.14,0.214,-2.38,,-0.35,0.37,93.1,84.7,,84.8,,,,0.19,0.238,0.5,0.154,0.269,0.353,0.393,0.574,0.109,103.0,101.0,101.0,0.193,0.59,79.8,0.176,0.353,0.2,,,,,,,,,,,,,,,,,,,,,
38,2024-08-30,746665,Lineout,field_out,True,670770,669084,TJ Friedl,DL Hall,0,e2b836e2-9637-4f5d-aaa6-3a64a495a973,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.22,5.17,32.0,99.0,84.0,94.0,0.797,9.28,4.5,9.84,1.41,0.87,0.183,0.409,0.151,0.323,0.426,90.0,94.0,86.0,66.0,99.0,91.0,,,,105.0,102.0,105.0,,0.454,0.14,0.214,-2.38,,-0.35,0.37,93.1,84.7,,84.8,,,,0.19,0.238,0.5,0.154,0.269,0.353,0.393,0.574,0.109,103.0,101.0,101.0,0.193,0.59,79.8,0.176,0.353,0.2,,,,,,,,,,,,,,,,,,,,,
39,2024-08-30,746665,Grounded Into DP,grounded_into_double_play,True,642708,669084,Amed Rosario,DL Hall,1,2e453c1b-5bc0-4d6c-b35f-6bbf9a49387c,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.22,5.17,32.0,99.0,84.0,94.0,0.797,9.28,4.5,9.84,1.41,0.87,0.183,0.409,0.151,0.323,0.426,90.0,94.0,86.0,66.0,99.0,91.0,,,,105.0,102.0,105.0,,0.454,0.14,0.214,-2.38,,-0.35,0.37,93.1,84.7,,84.8,,,,0.19,0.238,0.5,0.154,0.269,0.353,0.393,0.574,0.109,103.0,101.0,101.0,0.193,0.59,79.8,0.176,0.353,0.2,,,,,,,,,,,,,,,,,,,,,
40,2024-08-30,746665,Home Run,home_run,False,669003,686730,Garrett Mitchell,Carson Spiers,0,27727ad0-2f52-44b8-bed1-e28c58221a5a,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,75.0,103.0,96.0,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.294,0.231,0.129,-0.53,0.55,-1.4,-4.71,92.4,86.7,92.1,81.5,0.311,0.541,0.128,0.0,0.0,0.4,0.373,0.706,0.188,0.214,0.367,0.211,,,,,,,,,,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,
41,2024-08-30,746665,Strikeout,strikeout,True,655316,686730,Andruw Monasterio,Carson Spiers,0,fe5bb752-9c2f-4dce-a4d6-7bd49c81cef9,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,75.0,103.0,96.0,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.294,0.231,0.129,-0.53,0.55,-1.4,-4.71,92.4,86.7,92.1,81.5,0.311,0.541,0.128,0.0,0.0,0.4,0.373,0.706,0.188,0.214,0.367,0.211,,,,,,,,,,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,
42,2024-08-30,746665,Pop Out,field_out,True,686217,686730,Sal Frelick,Carson Spiers,0,8a82e403-cac8-49b4-b8ba-910f91979755,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,75.0,103.0,96.0,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.294,0.231,0.129,-0.53,0.55,-1.4,-4.71,92.4,86.7,92.1,81.5,0.311,0.541,0.128,0.0,0.0,0.4,0.373,0.706,0.188,0.214,0.367,0.211,,,,,,,,,,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,
43,2024-08-30,746665,Flyout,field_out,True,606992,686730,Eric Haase,Carson Spiers,0,ea2b71db-5b07-4803-80e9-06865dcb07dd,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,75.0,103.0,96.0,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.294,0.231,0.129,-0.53,0.55,-1.4,-4.71,92.4,86.7,92.1,81.5,0.311,0.541,0.128,0.0,0.0,0.4,0.373,0.706,0.188,0.214,0.367,0.211,,,,,,,,,,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,
44,2024-08-30,746665,Lineout,field_out,True,682622,669084,Noelvi Marte,DL Hall,0,bbbaffa7-0854-49af-9b3f-7374a94f7999,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.22,5.17,32.0,99.0,84.0,94.0,0.797,9.28,4.5,9.84,1.41,0.87,0.183,0.409,0.151,0.323,0.426,90.0,94.0,86.0,66.0,99.0,91.0,,,,105.0,102.0,105.0,,0.454,0.14,0.214,-2.38,,-0.35,0.37,93.1,84.7,,84.8,,,,0.19,0.238,0.5,0.154,0.269,0.353,0.393,0.574,0.109,103.0,101.0,101.0,0.193,0.59,79.8,0.176,0.353,0.2,,,,,,,,,,,,,,,,,,,,,
45,2024-08-30,746665,Strikeout,strikeout,True,663697,669084,Jonathan India,DL Hall,0,b26f6b71-9706-4fe5-bed3-729463f496cd,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.22,5.17,32.0,99.0,84.0,94.0,0.797,9.28,4.5,9.84,1.41,0.87,0.183,0.409,0.151,0.323,0.426,90.0,94.0,86.0,66.0,99.0,91.0,,,,105.0,102.0,105.0,,0.454,0.14,0.214,-2.38,,-0.35,0.37,93.1,84.7,,84.8,,,,0.19,0.238,0.5,0.154,0.269,0.353,0.393,0.574,0.109,103.0,101.0,101.0,0.193,0.59,79.8,0.176,0.353,0.2,,,,,,,,,,,,,,,,,,,,,
46,2024-08-30,746665,Flyout,field_out,True,682829,669084,Elly De La Cruz,DL Hall,0,3886c2de-c1a5-4e77-b710-a035f53c8b51,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.22,5.17,32.0,99.0,84.0,94.0,0.797,9.28,4.5,9.84,1.41,0.87,0.183,0.409,0.151,0.323,0.426,90.0,94.0,86.0,66.0,99.0,91.0,,,,105.0,102.0,105.0,,0.454,0.14,0.214,-2.38,,-0.35,0.37,93.1,84.7,,84.8,,,,0.19,0.238,0.5,0.154,0.269,0.353,0.393,0.574,0.109,103.0,101.0,101.0,0.193,0.59,79.8,0.176,0.353,0.2,,,,,,,,,,,,,,,,,,,,,
47,2024-08-30,746665,Strikeout,strikeout,True,668930,686730,Brice Turang,Carson Spiers,0,b4ab9ef2-f525-4e7a-87c2-a0e37f07698c,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,75.0,103.0,96.0,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.294,0.231,0.129,-0.53,0.55,-1.4,-4.71,92.4,86.7,92.1,81.5,0.311,0.541,0.128,0.0,0.0,0.4,0.373,0.706,0.188,0.214,0.367,0.211,,,,,,,,,,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,
48,2024-08-30,746665,Single,single,False,663368,686730,Blake Perkins,Carson Spiers,0,a1588242-91dd-4763-bbf9-7763bd5d8035,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,75.0,103.0,96.0,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.294,0.231,0.129,-0.53,0.55,-1.4,-4.71,92.4,86.7,92.1,81.5,0.311,0.541,0.128,0.0,0.0,0.4,0.373,0.706,0.188,0.214,0.367,0.211,,,,,,,,,,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,
49,2024-08-30,746665,Strikeout,strikeout,True,661388,686730,William Contreras,Carson Spiers,0,ffc824f1-e5b8-439e-afe0-475ff844cc85,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,75.0,103.0,96.0,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.294,0.231,0.129,-0.53,0.55,-1.4,-4.71,92.4,86.7,92.1,81.5,0.311,0.541,0.128,0.0,0.0,0.4,0.373,0.706,0.188,0.214,0.367,0.211,,,,,,,,,,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,
50,2024-08-30,746665,Home Run,home_run,False,656555,686730,Rhys Hoskins,Carson Spiers,1,55e8ab8f-9667-4267-9b68-ee2cf336f23a,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,75.0,103.0,96.0,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.294,0.231,0.129,-0.53,0.55,-1.4,-4.71,92.4,86.7,92.1,81.5,0.311,0.541,0.128,0.0,0.0,0.4,0.373,0.706,0.188,0.214,0.367,0.211,,,,,,,,,,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,
51,2024-08-30,746665,Groundout,field_out,True,642715,686730,Willy Adames,Carson Spiers,0,658c8f09-6cf6-4ada-8194-655a6efcb632,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,75.0,103.0,96.0,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.294,0.231,0.129,-0.53,0.55,-1.4,-4.71,92.4,86.7,92.1,81.5,0.311,0.541,0.128,0.0,0.0,0.4,0.373,0.706,0.188,0.214,0.367,0.211,,,,,,,,,,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,
52,2024-08-30,746665,Groundout,field_out,True,663886,669084,Tyler Stephenson,DL Hall,0,7e1f1ee6-dbd9-4790-90e9-79e5bb939474,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.22,5.17,32.0,99.0,84.0,94.0,0.797,9.28,4.5,9.84,1.41,0.87,0.183,0.409,0.151,0.323,0.426,90.0,94.0,86.0,66.0,99.0,91.0,,,,105.0,102.0,105.0,,0.454,0.14,0.214,-2.38,,-0.35,0.37,93.1,84.7,,84.8,,,,0.19,0.238,0.5,0.154,0.269,0.353,0.393,0.574,0.109,103.0,101.0,101.0,0.193,0.59,79.8,0.176,0.353,0.2,,,,,,,,,,,,,,,,,,,,,
53,2024-08-30,746665,Groundout,field_out,True,668715,669084,Spencer Steer,DL Hall,0,a7991636-75b1-40c2-b242-2ac6595fea21,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.22,5.17,32.0,99.0,84.0,94.0,0.797,9.28,4.5,9.84,1.41,0.87,0.183,0.409,0.151,0.323,0.426,90.0,94.0,86.0,66.0,99.0,91.0,,,,105.0,102.0,105.0,,0.454,0.14,0.214,-2.38,,-0.35,0.37,93.1,84.7,,84.8,,,,0.19,0.238,0.5,0.154,0.269,0.353,0.393,0.574,0.109,103.0,101.0,101.0,0.193,0.59,79.8,0.176,0.353,0.2,,,,,,,,,,,,,,,,,,,,,
54,2024-08-30,746665,Double,double,False,664034,669084,Ty France,DL Hall,0,411ae0eb-fbf2-4102-a7b2-167e2fa2a1d0,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.22,5.17,32.0,99.0,84.0,94.0,0.797,9.28,4.5,9.84,1.41,0.87,0.183,0.409,0.151,0.323,0.426,90.0,94.0,86.0,66.0,99.0,91.0,,,,105.0,102.0,105.0,,0.454,0.14,0.214,-2.38,,-0.35,0.37,93.1,84.7,,84.8,,,,0.19,0.238,0.5,0.154,0.269,0.353,0.393,0.574,0.109,103.0,101.0,101.0,0.193,0.59,79.8,0.176,0.353,0.2,,,,,,,,,,,,,,,,,,,,,
55,2024-08-30,746665,Flyout,field_out,True,677956,669084,Rece Hinds,DL Hall,0,a8d11c27-797d-4d85-a4ba-defce57af3a8,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,4.22,5.17,32.0,99.0,84.0,94.0,0.797,9.28,4.5,9.84,1.41,0.87,0.183,0.409,0.151,0.323,0.426,90.0,94.0,86.0,66.0,99.0,91.0,,,,105.0,102.0,105.0,,0.454,0.14,0.214,-2.38,,-0.35,0.37,93.1,84.7,,84.8,,,,0.19,0.238,0.5,0.154,0.269,0.353,0.393,0.574,0.109,103.0,101.0,101.0,0.193,0.59,79.8,0.176,0.353,0.2,,,,,,,,,,,,,,,,,,,,,
56,2024-08-30,746665,Strikeout,strikeout,True,669003,691172,Garrett Mitchell,Yosver Zulueta,0,9058a99b-8a7d-42a3-918d-71e86e9eb6fe,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.54,3.72,13.0,95.0,89.0,95.0,0.856,9.69,4.15,9.0,0.69,2.44,0.25,0.306,0.111,0.333,0.389,91.0,78.0,80.0,93.0,99.0,79.0,78.0,89.0,86.0,113.0,110.0,123.0,0.655,0.026,0.306,0.013,-2.59,1.1,-1.91,2.21,96.2,90.7,96.6,87.6,0.286,0.357,0.14,0.231,0.308,0.278,,,,,,,,,,,,,,,,0.25,0.625,0.308,,,,,,,,,,,,,,,,,,
57,2024-08-30,746665,Lineout,field_out,True,655316,691172,Andruw Monasterio,Yosver Zulueta,0,ecf5d2c0-3e40-42c7-ac4f-50181d9bf8f7,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.54,3.72,13.0,95.0,89.0,95.0,0.856,9.69,4.15,9.0,0.69,2.44,0.25,0.306,0.111,0.333,0.389,91.0,78.0,80.0,93.0,99.0,79.0,78.0,89.0,86.0,113.0,110.0,123.0,0.655,0.026,0.306,0.013,-2.59,1.1,-1.91,2.21,96.2,90.7,96.6,87.6,0.286,0.357,0.14,0.231,0.308,0.278,,,,,,,,,,,,,,,,0.25,0.625,0.308,,,,,,,,,,,,,,,,,,
58,2024-08-30,746665,Single,single,False,686217,691172,Sal Frelick,Yosver Zulueta,0,c946679c-d282-4276-ac2c-9c81422ba10c,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.54,3.72,13.0,95.0,89.0,95.0,0.856,9.69,4.15,9.0,0.69,2.44,0.25,0.306,0.111,0.333,0.389,91.0,78.0,80.0,93.0,99.0,79.0,78.0,89.0,86.0,113.0,110.0,123.0,0.655,0.026,0.306,0.013,-2.59,1.1,-1.91,2.21,96.2,90.7,96.6,87.6,0.286,0.357,0.14,0.231,0.308,0.278,,,,,,,,,,,,,,,,0.25,0.625,0.308,,,,,,,,,,,,,,,,,,
59,2024-08-30,746665,Strikeout,strikeout,True,606992,691172,Eric Haase,Yosver Zulueta,0,bed21c9d-5403-4341-a1c9-3042a2f6cf82,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.54,3.72,13.0,95.0,89.0,95.0,0.856,9.69,4.15,9.0,0.69,2.44,0.25,0.306,0.111,0.333,0.389,91.0,78.0,80.0,93.0,99.0,79.0,78.0,89.0,86.0,113.0,110.0,123.0,0.655,0.026,0.306,0.013,-2.59,1.1,-1.91,2.21,96.2,90.7,96.6,87.6,0.286,0.357,0.14,0.231,0.308,0.278,,,,,,,,,,,,,,,,0.25,0.625,0.308,,,,,,,,,,,,,,,,,,
60,2024-08-30,746665,Strikeout,strikeout,True,670770,605452,TJ Friedl,Joe Ross,0,809a4f98-8bf2-4cda-b278-7827e257ecbb,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.74,3.72,65.0,102.0,88.0,98.0,0.751,7.62,3.05,8.45,0.69,0.96,0.281,0.367,0.216,0.327,0.464,82.0,106.0,96.0,82.0,110.0,98.0,85.0,98.0,93.0,93.0,102.0,104.0,0.366,0.153,0.376,0.085,-1.83,1.1,0.47,0.11,94.6,90.2,94.6,86.5,0.233,0.311,0.139,0.235,0.329,0.377,0.28,0.36,0.159,0.283,0.457,0.287,108.0,102.0,99.0,0.02,2.42,83.2,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,
61,2024-08-30,746665,Flyout,field_out,True,642708,605452,Amed Rosario,Joe Ross,0,71b6d0ae-69b1-412d-94ac-64b20ca93867,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.74,3.72,65.0,102.0,88.0,98.0,0.751,7.62,3.05,8.45,0.69,0.96,0.281,0.367,0.216,0.327,0.464,82.0,106.0,96.0,82.0,110.0,98.0,85.0,98.0,93.0,93.0,102.0,104.0,0.366,0.153,0.376,0.085,-1.83,1.1,0.47,0.11,94.6,90.2,94.6,86.5,0.233,0.311,0.139,0.235,0.329,0.377,0.28,0.36,0.159,0.283,0.457,0.287,108.0,102.0,99.0,0.02,2.42,83.2,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,
62,2024-08-30,746665,Strikeout,strikeout,True,682622,605452,Noelvi Marte,Joe Ross,0,4a9393b9-e845-4e67-96a7-abe95ce9909f,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.74,3.72,65.0,102.0,88.0,98.0,0.751,7.62,3.05,8.45,0.69,0.96,0.281,0.367,0.216,0.327,0.464,82.0,106.0,96.0,82.0,110.0,98.0,85.0,98.0,93.0,93.0,102.0,104.0,0.366,0.153,0.376,0.085,-1.83,1.1,0.47,0.11,94.6,90.2,94.6,86.5,0.233,0.311,0.139,0.235,0.329,0.377,0.28,0.36,0.159,0.283,0.457,0.287,108.0,102.0,99.0,0.02,2.42,83.2,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,
63,2024-08-30,746665,Strikeout,strikeout,True,668930,691172,Brice Turang,Yosver Zulueta,0,6cccac35-7beb-4d15-8a29-02b6ec303417,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.54,3.72,13.0,95.0,89.0,95.0,0.856,9.69,4.15,9.0,0.69,2.44,0.25,0.306,0.111,0.333,0.389,91.0,78.0,80.0,93.0,99.0,79.0,78.0,89.0,86.0,113.0,110.0,123.0,0.655,0.026,0.306,0.013,-2.59,1.1,-1.91,2.21,96.2,90.7,96.6,87.6,0.286,0.357,0.14,0.231,0.308,0.278,,,,,,,,,,,,,,,,0.25,0.625,0.308,,,,,,,,,,,,,,,,,,
64,2024-08-30,746665,Walk,walk,False,663368,691172,Blake Perkins,Yosver Zulueta,0,2298c646-a7b7-4f31-863a-bf5c6c94f634,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.54,3.72,13.0,95.0,89.0,95.0,0.856,9.69,4.15,9.0,0.69,2.44,0.25,0.306,0.111,0.333,0.389,91.0,78.0,80.0,93.0,99.0,79.0,78.0,89.0,86.0,113.0,110.0,123.0,0.655,0.026,0.306,0.013,-2.59,1.1,-1.91,2.21,96.2,90.7,96.6,87.6,0.286,0.357,0.14,0.231,0.308,0.278,,,,,,,,,,,,,,,,0.25,0.625,0.308,,,,,,,,,,,,,,,,,,
65,2024-08-30,746665,Single,single,False,661388,691172,William Contreras,Yosver Zulueta,1,20804524-2ab3-4cef-ab84-ca9a2c7cb157,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.54,3.72,13.0,95.0,89.0,95.0,0.856,9.69,4.15,9.0,0.69,2.44,0.25,0.306,0.111,0.333,0.389,91.0,78.0,80.0,93.0,99.0,79.0,78.0,89.0,86.0,113.0,110.0,123.0,0.655,0.026,0.306,0.013,-2.59,1.1,-1.91,2.21,96.2,90.7,96.6,87.6,0.286,0.357,0.14,0.231,0.308,0.278,,,,,,,,,,,,,,,,0.25,0.625,0.308,,,,,,,,,,,,,,,,,,
66,2024-08-30,746665,Single,single,False,656555,691172,Rhys Hoskins,Yosver Zulueta,1,0a11e390-a62d-4233-8343-96bc385fb54d,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.54,3.72,13.0,95.0,89.0,95.0,0.856,9.69,4.15,9.0,0.69,2.44,0.25,0.306,0.111,0.333,0.389,91.0,78.0,80.0,93.0,99.0,79.0,78.0,89.0,86.0,113.0,110.0,123.0,0.655,0.026,0.306,0.013,-2.59,1.1,-1.91,2.21,96.2,90.7,96.6,87.6,0.286,0.357,0.14,0.231,0.308,0.278,,,,,,,,,,,,,,,,0.25,0.625,0.308,,,,,,,,,,,,,,,,,,
67,2024-08-30,746665,Home Run,home_run,False,642715,691172,Willy Adames,Yosver Zulueta,1,df43a215-7ea0-4118-8dae-0bc8a5c6bd15,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.54,3.72,13.0,95.0,89.0,95.0,0.856,9.69,4.15,9.0,0.69,2.44,0.25,0.306,0.111,0.333,0.389,91.0,78.0,80.0,93.0,99.0,79.0,78.0,89.0,86.0,113.0,110.0,123.0,0.655,0.026,0.306,0.013,-2.59,1.1,-1.91,2.21,96.2,90.7,96.6,87.6,0.286,0.357,0.14,0.231,0.308,0.278,,,,,,,,,,,,,,,,0.25,0.625,0.308,,,,,,,,,,,,,,,,,,
68,2024-08-30,746665,Triple,triple,False,669003,571912,Garrett Mitchell,Luke Maile,0,dcc167b5-50d7-4048-b243-06172122dffc,571912.0,lukemaile,Maile,Right,Luke Maile,CIN,14.73,7.3,3.2,,,,0.9,0.0,0.0,14.73,2.45,0.6,0.167,0.444,0.056,0.611,0.462,,,,,,,,,,,,,,0.785,,,-6.23,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3,0.031,0.185,4.89,-1.14,44.6,0.25,0.25,0.0
69,2024-08-30,746665,Double,double,False,655316,571912,Andruw Monasterio,Luke Maile,1,00548e34-b8ec-4a8d-9996-5d23a81010e6,571912.0,lukemaile,Maile,Right,Luke Maile,CIN,14.73,7.3,3.2,,,,0.9,0.0,0.0,14.73,2.45,0.6,0.167,0.444,0.056,0.611,0.462,,,,,,,,,,,,,,0.785,,,-6.23,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3,0.031,0.185,4.89,-1.14,44.6,0.25,0.25,0.0
70,2024-08-30,746665,Double,double,False,686217,571912,Sal Frelick,Luke Maile,1,56df6986-8234-4df6-9083-0165d26b27e0,571912.0,lukemaile,Maile,Right,Luke Maile,CIN,14.73,7.3,3.2,,,,0.9,0.0,0.0,14.73,2.45,0.6,0.167,0.444,0.056,0.611,0.462,,,,,,,,,,,,,,0.785,,,-6.23,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3,0.031,0.185,4.89,-1.14,44.6,0.25,0.25,0.0
71,2024-08-30,746665,Single,single,False,606992,571912,Eric Haase,Luke Maile,1,90228721-dd0a-4ca3-bb1a-6d47edbc6ac1,571912.0,lukemaile,Maile,Right,Luke Maile,CIN,14.73,7.3,3.2,,,,0.9,0.0,0.0,14.73,2.45,0.6,0.167,0.444,0.056,0.611,0.462,,,,,,,,,,,,,,0.785,,,-6.23,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3,0.031,0.185,4.89,-1.14,44.6,0.25,0.25,0.0
72,2024-08-30,746665,Double,double,False,668930,571912,Brice Turang,Luke Maile,1,67639d7b-acd8-4704-a18b-e4a82dc695c3,571912.0,lukemaile,Maile,Right,Luke Maile,CIN,14.73,7.3,3.2,,,,0.9,0.0,0.0,14.73,2.45,0.6,0.167,0.444,0.056,0.611,0.462,,,,,,,,,,,,,,0.785,,,-6.23,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3,0.031,0.185,4.89,-1.14,44.6,0.25,0.25,0.0
73,2024-08-30,746665,Sac Fly,sac_fly,True,663368,571912,Blake Perkins,Luke Maile,1,f69ac41b-adbd-4435-a435-c4b1297b836d,571912.0,lukemaile,Maile,Right,Luke Maile,CIN,14.73,7.3,3.2,,,,0.9,0.0,0.0,14.73,2.45,0.6,0.167,0.444,0.056,0.611,0.462,,,,,,,,,,,,,,0.785,,,-6.23,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3,0.031,0.185,4.89,-1.14,44.6,0.25,0.25,0.0
74,2024-08-30,746665,Home Run,home_run,False,661388,571912,William Contreras,Luke Maile,1,aac1c696-30bb-46bb-b4b0-4e3e4f3613d0,571912.0,lukemaile,Maile,Right,Luke Maile,CIN,14.73,7.3,3.2,,,,0.9,0.0,0.0,14.73,2.45,0.6,0.167,0.444,0.056,0.611,0.462,,,,,,,,,,,,,,0.785,,,-6.23,,,,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3,0.031,0.185,4.89,-1.14,44.6,0.25,0.25,0.0
