,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-07-25,744984,Bunt Pop Out,field_out,True,681460,453286,Brooks Baldwin,Max Scherzer,0,92c050e5-8a9a-4464-974e-bdaafe0ea52c,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.99,3.44,29.1,107.0,85.0,102.0,0.781,7.36,1.84,8.59,1.53,0.68,0.281,0.461,0.236,0.247,0.436,61.0,108.0,99.0,79.0,102.0,103.0,78.0,107.0,102.0,104.0,106.0,104.0,116.0,118.0,102.0,0.442,0.077,0.212,0.147,0.122,0.63,2.62,0.24,-3.08,-2.61,92.6,86.7,82.9,85.1,74.8,0.225,0.425,0.165,0.241,0.379,0.426,0.2,0.467,0.222,0.357,0.714,0.321,0.267,0.333,0.154,,,,,,,,,,,,,,,,,,
35,2024-07-25,744984,Strikeout,strikeout,True,669222,453286,Nick Senzel,Max Scherzer,1,0d382f2b-d855-4ee3-ae57-8e99ff709e69,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.99,3.44,29.1,107.0,85.0,102.0,0.781,7.36,1.84,8.59,1.53,0.68,0.281,0.461,0.236,0.247,0.436,61.0,108.0,99.0,79.0,102.0,103.0,78.0,107.0,102.0,104.0,106.0,104.0,116.0,118.0,102.0,0.442,0.077,0.212,0.147,0.122,0.63,2.62,0.24,-3.08,-2.61,92.6,86.7,82.9,85.1,74.8,0.225,0.425,0.165,0.241,0.379,0.426,0.2,0.467,0.222,0.357,0.714,0.321,0.267,0.333,0.154,,,,,,,,,,,,,,,,,,
36,2024-07-25,744984,Strikeout,strikeout,True,686676,453286,Korey Lee,Max Scherzer,0,b896a684-1f9a-4a15-b692-dcbbb0149361,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.99,3.44,29.1,107.0,85.0,102.0,0.781,7.36,1.84,8.59,1.53,0.68,0.281,0.461,0.236,0.247,0.436,61.0,108.0,99.0,79.0,102.0,103.0,78.0,107.0,102.0,104.0,106.0,104.0,116.0,118.0,102.0,0.442,0.077,0.212,0.147,0.122,0.63,2.62,0.24,-3.08,-2.61,92.6,86.7,82.9,85.1,74.8,0.225,0.425,0.165,0.241,0.379,0.426,0.2,0.467,0.222,0.357,0.714,0.321,0.267,0.333,0.154,,,,,,,,,,,,,,,,,,
37,2024-07-25,744984,Hit By Pitch,hit_by_pitch,False,608369,686563,Corey Seager,Jonathan Cannon,0,5ecbe3ea-ff49-430c-8091-6a87225df904,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.58,3.91,57.0,103.0,95.0,100.0,0.803,6.79,2.05,9.79,1.11,1.19,0.222,0.411,0.135,0.303,0.389,97.0,114.0,115.0,,,,78.0,97.0,90.0,121.0,98.0,105.0,83.0,104.0,96.0,0.086,0.202,0.23,,0.151,-3.8,0.75,0.11,,-3.61,94.7,89.9,85.9,82.1,,0.455,0.818,0.25,,,,0.319,0.638,0.293,,,,0.213,0.404,0.218,86.0,103.0,96.0,0.33,0.53,93.2,0.273,0.429,0.135,0.244,0.289,0.283,,,,,,
38,2024-07-25,744984,Flyout,field_out,True,669701,686563,Josh Smith,Jonathan Cannon,0,830fd875-211a-4b73-904c-ea5c4aaca8c1,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.58,3.91,57.0,103.0,95.0,100.0,0.803,6.79,2.05,9.79,1.11,1.19,0.222,0.411,0.135,0.303,0.389,97.0,114.0,115.0,,,,78.0,97.0,90.0,121.0,98.0,105.0,83.0,104.0,96.0,0.086,0.202,0.23,,0.151,-3.8,0.75,0.11,,-3.61,94.7,89.9,85.9,82.1,,0.455,0.818,0.25,,,,0.319,0.638,0.293,,,,0.213,0.404,0.218,86.0,103.0,96.0,0.33,0.53,93.2,0.273,0.429,0.135,0.244,0.289,0.283,,,,,,
39,2024-07-25,744984,Double Play,double_play,True,694671,686563,Wyatt Langford,Jonathan Cannon,1,b9989637-20b1-4e43-aa22-5502d183ae07,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.58,3.91,57.0,103.0,95.0,100.0,0.803,6.79,2.05,9.79,1.11,1.19,0.222,0.411,0.135,0.303,0.389,97.0,114.0,115.0,,,,78.0,97.0,90.0,121.0,98.0,105.0,83.0,104.0,96.0,0.086,0.202,0.23,,0.151,-3.8,0.75,0.11,,-3.61,94.7,89.9,85.9,82.1,,0.455,0.818,0.25,,,,0.319,0.638,0.293,,,,0.213,0.404,0.218,86.0,103.0,96.0,0.33,0.53,93.2,0.273,0.429,0.135,0.244,0.289,0.283,,,,,,
40,2024-07-25,744984,Strikeout,strikeout,True,673357,453286,Luis Robert Jr.,Max Scherzer,0,95f5101a-3d11-4247-ac47-c5413c2def84,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.99,3.44,29.1,107.0,85.0,102.0,0.781,7.36,1.84,8.59,1.53,0.68,0.281,0.461,0.236,0.247,0.436,61.0,108.0,99.0,79.0,102.0,103.0,78.0,107.0,102.0,104.0,106.0,104.0,116.0,118.0,102.0,0.442,0.077,0.212,0.147,0.122,0.63,2.62,0.24,-3.08,-2.61,92.6,86.7,82.9,85.1,74.8,0.225,0.425,0.165,0.241,0.379,0.426,0.2,0.467,0.222,0.357,0.714,0.321,0.267,0.333,0.154,,,,,,,,,,,,,,,,,,
41,2024-07-25,744984,Strikeout,strikeout,True,502054,453286,Tommy Pham,Max Scherzer,0,e6845cc6-653f-4dc9-bf10-6f2959726886,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.99,3.44,29.1,107.0,85.0,102.0,0.781,7.36,1.84,8.59,1.53,0.68,0.281,0.461,0.236,0.247,0.436,61.0,108.0,99.0,79.0,102.0,103.0,78.0,107.0,102.0,104.0,106.0,104.0,116.0,118.0,102.0,0.442,0.077,0.212,0.147,0.122,0.63,2.62,0.24,-3.08,-2.61,92.6,86.7,82.9,85.1,74.8,0.225,0.425,0.165,0.241,0.379,0.426,0.2,0.467,0.222,0.357,0.714,0.321,0.267,0.333,0.154,,,,,,,,,,,,,,,,,,
42,2024-07-25,744984,Groundout,field_out,True,683734,453286,Andrew Vaughn,Max Scherzer,0,ec526777-7b3c-40ae-845b-e4a0057b76b7,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,3.99,3.44,29.1,107.0,85.0,102.0,0.781,7.36,1.84,8.59,1.53,0.68,0.281,0.461,0.236,0.247,0.436,61.0,108.0,99.0,79.0,102.0,103.0,78.0,107.0,102.0,104.0,106.0,104.0,116.0,118.0,102.0,0.442,0.077,0.212,0.147,0.122,0.63,2.62,0.24,-3.08,-2.61,92.6,86.7,82.9,85.1,74.8,0.225,0.425,0.165,0.241,0.379,0.426,0.2,0.467,0.222,0.357,0.714,0.321,0.267,0.333,0.154,,,,,,,,,,,,,,,,,,
43,2024-07-25,744984,Lineout,field_out,True,666969,686563,Adolis García,Jonathan Cannon,0,a3aa86ad-ec7f-4708-a15d-2e7ba9e63a2d,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.58,3.91,57.0,103.0,95.0,100.0,0.803,6.79,2.05,9.79,1.11,1.19,0.222,0.411,0.135,0.303,0.389,97.0,114.0,115.0,,,,78.0,97.0,90.0,121.0,98.0,105.0,83.0,104.0,96.0,0.086,0.202,0.23,,0.151,-3.8,0.75,0.11,,-3.61,94.7,89.9,85.9,82.1,,0.455,0.818,0.25,,,,0.319,0.638,0.293,,,,0.213,0.404,0.218,86.0,103.0,96.0,0.33,0.53,93.2,0.273,0.429,0.135,0.244,0.289,0.283,,,,,,
44,2024-07-25,744984,Flyout,field_out,True,663993,686563,Nathaniel Lowe,Jonathan Cannon,0,1405d037-a084-4241-ae16-637a782e5905,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.58,3.91,57.0,103.0,95.0,100.0,0.803,6.79,2.05,9.79,1.11,1.19,0.222,0.411,0.135,0.303,0.389,97.0,114.0,115.0,,,,78.0,97.0,90.0,121.0,98.0,105.0,83.0,104.0,96.0,0.086,0.202,0.23,,0.151,-3.8,0.75,0.11,,-3.61,94.7,89.9,85.9,82.1,,0.455,0.818,0.25,,,,0.319,0.638,0.293,,,,0.213,0.404,0.218,86.0,103.0,96.0,0.33,0.53,93.2,0.273,0.429,0.135,0.244,0.289,0.283,,,,,,
45,2024-07-25,744984,Pop Out,field_out,True,543257,686563,Robbie Grossman,Jonathan Cannon,0,28246e16-53ba-493b-a98f-95e26aaa6b86,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.58,3.91,57.0,103.0,95.0,100.0,0.803,6.79,2.05,9.79,1.11,1.19,0.222,0.411,0.135,0.303,0.389,97.0,114.0,115.0,,,,78.0,97.0,90.0,121.0,98.0,105.0,83.0,104.0,96.0,0.086,0.202,0.23,,0.151,-3.8,0.75,0.11,,-3.61,94.7,89.9,85.9,82.1,,0.455,0.818,0.25,,,,0.319,0.638,0.293,,,,0.213,0.404,0.218,86.0,103.0,96.0,0.33,0.53,93.2,0.273,0.429,0.135,0.244,0.289,0.283,,,,,,
46,2024-07-25,744984,Strikeout,strikeout,True,667452,656641,Corey Julks,Jacob Latz,0,cf94fdc2-58ba-484b-a4f7-85623f63e5f7,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236,0.389,0.25,0.217,0.348,0.283,0.205,0.295,0.4,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-25,744984,Single,single,True,650391,656641,Eloy Jiménez,Jacob Latz,1,ff9dc4b6-623f-4d0b-8f22-fcbaa2187f07,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236,0.389,0.25,0.217,0.348,0.283,0.205,0.295,0.4,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-25,744984,Single,single,False,657557,656641,Paul DeJong,Jacob Latz,0,4abde336-49c1-4f88-88c7-ab83b3600d75,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236,0.389,0.25,0.217,0.348,0.283,0.205,0.295,0.4,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-25,744984,Walk,walk,False,681460,656641,Brooks Baldwin,Jacob Latz,1,7ffb6aa5-5a94-4bb1-94b9-781ac6f02a46,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236,0.389,0.25,0.217,0.348,0.283,0.205,0.295,0.4,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-25,744984,Groundout,field_out,True,669222,600917,Nick Senzel,José Leclerc,0,c9490842-c2f4-463f-967e-c677e509eeba,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.8,3.49,45.0,96.0,110.0,99.0,0.613,12.2,4.8,5.2,1.0,0.75,0.245,0.429,0.173,0.337,0.37,68.0,101.0,91.0,,,,106.0,90.0,98.0,119.0,103.0,104.0,134.0,95.0,101.0,0.348,0.163,0.334,,0.108,1.16,-0.32,1.5,,0.4,95.1,90.0,88.1,81.9,,0.118,0.255,0.326,0.18,0.279,0.523,0.091,0.091,0.594,,,,0.217,0.348,0.246,79.0,89.0,82.0,0.047,-0.45,94.9,0.25,0.5,0.125,,,,,,,,,
51,2024-07-25,744984,Strikeout,strikeout,True,665750,621051,Leody Taveras,Steven Wilson,0,704d47ca-4764-49a3-b880-f53d56dddb8d,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.25,4.34,27.2,94.0,115.0,99.0,0.779,9.43,6.18,6.18,1.3,0.5,0.284,0.5,0.297,0.27,0.416,108.0,83.0,95.0,,,,105.0,91.0,92.0,126.0,98.0,105.0,43.0,69.0,67.0,0.402,0.013,0.487,,0.098,-0.41,-1.41,0.19,,-0.38,93.4,86.6,81.5,82.5,,0.2,0.375,0.156,,,,0.143,0.143,0.267,,,,,,,,,,,,,,,,0.2,0.4,0.339,,,,,,
52,2024-07-25,744984,Single,single,False,668800,621051,Andrew Knizner,Steven Wilson,0,214bc849-1b90-4091-866b-e2c93d9da768,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.25,4.34,27.2,94.0,115.0,99.0,0.779,9.43,6.18,6.18,1.3,0.5,0.284,0.5,0.297,0.27,0.416,108.0,83.0,95.0,,,,105.0,91.0,92.0,126.0,98.0,105.0,43.0,69.0,67.0,0.402,0.013,0.487,,0.098,-0.41,-1.41,0.19,,-0.38,93.4,86.6,81.5,82.5,,0.2,0.375,0.156,,,,0.143,0.143,0.267,,,,,,,,,,,,,,,,0.2,0.4,0.339,,,,,,
53,2024-07-25,744984,Flyout,field_out,True,543760,621051,Marcus Semien,Steven Wilson,1,16e09393-8575-4eb0-8a93-639aff3ee407,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.25,4.34,27.2,94.0,115.0,99.0,0.779,9.43,6.18,6.18,1.3,0.5,0.284,0.5,0.297,0.27,0.416,108.0,83.0,95.0,,,,105.0,91.0,92.0,126.0,98.0,105.0,43.0,69.0,67.0,0.402,0.013,0.487,,0.098,-0.41,-1.41,0.19,,-0.38,93.4,86.6,81.5,82.5,,0.2,0.375,0.156,,,,0.143,0.143,0.267,,,,,,,,,,,,,,,,0.2,0.4,0.339,,,,,,
54,2024-07-25,744984,Flyout,field_out,True,608369,621383,Corey Seager,Tanner Banks,0,5661ae7e-a4c4-4f3e-9d04-62848b9bff13,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.24,3.29,46.2,103.0,97.0,101.0,0.747,10.03,2.89,8.87,0.96,1.34,0.298,0.328,0.16,0.282,0.424,86.0,96.0,96.0,117.0,111.0,109.0,86.0,112.0,109.0,106.0,93.0,91.0,,,,0.296,,0.332,0.149,0.16,0.46,,-1.23,1.95,-2.06,93.5,,86.2,88.1,82.2,0.236,0.364,0.286,0.327,0.5,0.205,0.29,0.516,0.182,0.143,0.179,0.346,,,,80.0,109.0,99.0,0.063,1.25,92.0,0.25,0.25,0.474,,,,,,,,,
55,2024-07-25,744984,Strikeout,strikeout,True,686676,502085,Korey Lee,David Robertson,0,9313056c-f5e3-4d3c-a764-4b3746a0e177,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,3.16,2.97,42.2,98.0,120.0,104.0,0.714,13.5,2.74,5.91,0.84,1.66,0.22,0.264,0.187,0.352,0.438,105.0,89.0,65.0,,,,,,,108.0,93.0,99.0,121.0,99.0,105.0,0.003,0.602,0.052,0.003,0.025,-2.47,2.44,-3.45,-4.13,6.64,94.1,93.6,88.2,83.7,80.9,,,,0.286,0.714,0.067,0.0,0.0,0.2,0.238,0.333,0.263,0.143,0.208,0.35,107.0,112.0,111.0,0.025,1.86,94.7,0.0,0.0,0.25,,,,121.0,96.0,102.0,0.291,-0.32,84.7
56,2024-07-25,744984,Groundout,field_out,True,673357,502085,Luis Robert Jr.,David Robertson,0,42a28713-6e88-4c22-b0b8-64c81f8cfd30,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,3.16,2.97,42.2,98.0,120.0,104.0,0.714,13.5,2.74,5.91,0.84,1.66,0.22,0.264,0.187,0.352,0.438,105.0,89.0,65.0,,,,,,,108.0,93.0,99.0,121.0,99.0,105.0,0.003,0.602,0.052,0.003,0.025,-2.47,2.44,-3.45,-4.13,6.64,94.1,93.6,88.2,83.7,80.9,,,,0.286,0.714,0.067,0.0,0.0,0.2,0.238,0.333,0.263,0.143,0.208,0.35,107.0,112.0,111.0,0.025,1.86,94.7,0.0,0.0,0.25,,,,121.0,96.0,102.0,0.291,-0.32,84.7
57,2024-07-25,744984,Groundout,field_out,True,502054,502085,Tommy Pham,David Robertson,0,f150cd46-7061-4480-be9c-3dc65ccce1c4,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,3.16,2.97,42.2,98.0,120.0,104.0,0.714,13.5,2.74,5.91,0.84,1.66,0.22,0.264,0.187,0.352,0.438,105.0,89.0,65.0,,,,,,,108.0,93.0,99.0,121.0,99.0,105.0,0.003,0.602,0.052,0.003,0.025,-2.47,2.44,-3.45,-4.13,6.64,94.1,93.6,88.2,83.7,80.9,,,,0.286,0.714,0.067,0.0,0.0,0.2,0.238,0.333,0.263,0.143,0.208,0.35,107.0,112.0,111.0,0.025,1.86,94.7,0.0,0.0,0.25,,,,121.0,96.0,102.0,0.291,-0.32,84.7
58,2024-07-25,744984,Single,single,False,669701,656629,Josh Smith,Michael Kopech,0,7a3ccde1-c030-4619-b7ee-ccbf3ec6ac0d,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,4.85,3.88,42.2,100.0,143.0,110.0,0.695,12.02,4.85,7.17,1.69,0.88,0.277,0.416,0.129,0.287,0.442,92.0,16.0,15.0,,,,153.0,99.0,111.0,114.0,101.0,108.0,94.0,106.0,98.0,0.795,0.106,0.097,,0.001,0.26,0.73,-2.37,,-3.76,98.6,91.3,73.5,86.5,,0.212,0.407,0.321,0.269,0.385,0.289,,,,,,,0.2,0.2,0.225,,,,,,,,,,,,,,,,,,
59,2024-07-25,744984,Strikeout,strikeout,True,694671,656629,Wyatt Langford,Michael Kopech,0,7df94857-291d-45e4-860c-cbea99e6b2f6,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,4.85,3.88,42.2,100.0,143.0,110.0,0.695,12.02,4.85,7.17,1.69,0.88,0.277,0.416,0.129,0.287,0.442,92.0,16.0,15.0,,,,153.0,99.0,111.0,114.0,101.0,108.0,94.0,106.0,98.0,0.795,0.106,0.097,,0.001,0.26,0.73,-2.37,,-3.76,98.6,91.3,73.5,86.5,,0.212,0.407,0.321,0.269,0.385,0.289,,,,,,,0.2,0.2,0.225,,,,,,,,,,,,,,,,,,
60,2024-07-25,744984,Flyout,field_out,True,666969,656629,Adolis García,Michael Kopech,0,1eab4097-ab2b-4bf3-afc3-ef3717410589,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,4.85,3.88,42.2,100.0,143.0,110.0,0.695,12.02,4.85,7.17,1.69,0.88,0.277,0.416,0.129,0.287,0.442,92.0,16.0,15.0,,,,153.0,99.0,111.0,114.0,101.0,108.0,94.0,106.0,98.0,0.795,0.106,0.097,,0.001,0.26,0.73,-2.37,,-3.76,98.6,91.3,73.5,86.5,,0.212,0.407,0.321,0.269,0.385,0.289,,,,,,,0.2,0.2,0.225,,,,,,,,,,,,,,,,,,
61,2024-07-25,744984,Walk,walk,False,663993,656629,Nathaniel Lowe,Michael Kopech,1,1812fb68-cc91-4660-82b5-bd395d5dc9da,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,4.85,3.88,42.2,100.0,143.0,110.0,0.695,12.02,4.85,7.17,1.69,0.88,0.277,0.416,0.129,0.287,0.442,92.0,16.0,15.0,,,,153.0,99.0,111.0,114.0,101.0,108.0,94.0,106.0,98.0,0.795,0.106,0.097,,0.001,0.26,0.73,-2.37,,-3.76,98.6,91.3,73.5,86.5,,0.212,0.407,0.321,0.269,0.385,0.289,,,,,,,0.2,0.2,0.225,,,,,,,,,,,,,,,,,,
62,2024-07-25,744984,Strikeout,strikeout,True,543257,656629,Robbie Grossman,Michael Kopech,0,1c694309-77d8-4bb9-899c-1fe3f57bf8ee,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,4.85,3.88,42.2,100.0,143.0,110.0,0.695,12.02,4.85,7.17,1.69,0.88,0.277,0.416,0.129,0.287,0.442,92.0,16.0,15.0,,,,153.0,99.0,111.0,114.0,101.0,108.0,94.0,106.0,98.0,0.795,0.106,0.097,,0.001,0.26,0.73,-2.37,,-3.76,98.6,91.3,73.5,86.5,,0.212,0.407,0.321,0.269,0.385,0.289,,,,,,,0.2,0.2,0.225,,,,,,,,,,,,,,,,,,
63,2024-07-25,744984,Flyout,field_out,True,683734,502085,Andrew Vaughn,David Robertson,0,1016763a-6a8b-430f-bf4f-2a8a3106c051,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,3.16,2.97,42.2,98.0,120.0,104.0,0.714,13.5,2.74,5.91,0.84,1.66,0.22,0.264,0.187,0.352,0.438,105.0,89.0,65.0,,,,,,,108.0,93.0,99.0,121.0,99.0,105.0,0.003,0.602,0.052,0.003,0.025,-2.47,2.44,-3.45,-4.13,6.64,94.1,93.6,88.2,83.7,80.9,,,,0.286,0.714,0.067,0.0,0.0,0.2,0.238,0.333,0.263,0.143,0.208,0.35,107.0,112.0,111.0,0.025,1.86,94.7,0.0,0.0,0.25,,,,121.0,96.0,102.0,0.291,-0.32,84.7
64,2024-07-25,744984,Flyout,field_out,True,643217,502085,Andrew Benintendi,David Robertson,0,95ff91bf-b021-4471-b40a-9102947e3573,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,3.16,2.97,42.2,98.0,120.0,104.0,0.714,13.5,2.74,5.91,0.84,1.66,0.22,0.264,0.187,0.352,0.438,105.0,89.0,65.0,,,,,,,108.0,93.0,99.0,121.0,99.0,105.0,0.003,0.602,0.052,0.003,0.025,-2.47,2.44,-3.45,-4.13,6.64,94.1,93.6,88.2,83.7,80.9,,,,0.286,0.714,0.067,0.0,0.0,0.2,0.238,0.333,0.263,0.143,0.208,0.35,107.0,112.0,111.0,0.025,1.86,94.7,0.0,0.0,0.25,,,,121.0,96.0,102.0,0.291,-0.32,84.7
65,2024-07-25,744984,Strikeout,strikeout,True,650391,502085,Eloy Jiménez,David Robertson,0,d178f9db-d728-48f7-88f1-b84459c46f0a,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,3.16,2.97,42.2,98.0,120.0,104.0,0.714,13.5,2.74,5.91,0.84,1.66,0.22,0.264,0.187,0.352,0.438,105.0,89.0,65.0,,,,,,,108.0,93.0,99.0,121.0,99.0,105.0,0.003,0.602,0.052,0.003,0.025,-2.47,2.44,-3.45,-4.13,6.64,94.1,93.6,88.2,83.7,80.9,,,,0.286,0.714,0.067,0.0,0.0,0.2,0.238,0.333,0.263,0.143,0.208,0.35,107.0,112.0,111.0,0.025,1.86,94.7,0.0,0.0,0.25,,,,121.0,96.0,102.0,0.291,-0.32,84.7
