,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff
32,2024-07-07,745233,Strikeout,strikeout,True,593871,621244,Jorge Polanco,José Berríos,0,e3180190-12de-45df-8ca7-5ea3d9102164,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,85.0,102.0,95.0,,,,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,,-1.98,-2.81,,0.53,,,94.0,91.7,,93.5,,,0.333,0.648,0.183,0.288,0.378,0.124,,,,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,0.301,0.163,0.16,1.45,84.5,83.0,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03
33,2024-07-07,745233,Pop Out,field_out,True,595281,669923,Kevin Kiermaier,George Kirby,0,45c2695c-69c7-48f4-9ece-4757df6e5043,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,,,,
34,2024-07-07,745233,Strikeout,strikeout,True,543807,669923,George Springer,George Kirby,0,835e0eb5-56eb-43e1-b496-b382717c764c,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,,,,
35,2024-07-07,745233,Single,single,False,687462,669923,Spencer Horwitz,George Kirby,0,cf4df8a7-e578-48c7-b8ae-f930d55ce69d,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,,,,
36,2024-07-07,745233,Groundout,field_out,True,665489,669923,Vladimir Guerrero Jr.,George Kirby,0,82e0c1cb-2f0d-4e39-a17f-240d817d13cd,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,,,,
37,2024-07-07,745233,Single,single,False,686527,621244,Dominic Canzone,José Berríos,0,baeedc55-06ad-4902-8986-e69d918f7504,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,85.0,102.0,95.0,,,,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,,-1.98,-2.81,,0.53,,,94.0,91.7,,93.5,,,0.333,0.648,0.183,0.288,0.378,0.124,,,,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,0.301,0.163,0.16,1.45,84.5,83.0,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03
38,2024-07-07,745233,Sac Bunt,sac_bunt,False,645302,621244,Victor Robles,José Berríos,1,4c78af77-7250-488b-a816-2c37b72fabba,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,85.0,102.0,95.0,,,,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,,-1.98,-2.81,,0.53,,,94.0,91.7,,93.5,,,0.333,0.648,0.183,0.288,0.378,0.124,,,,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,0.301,0.163,0.16,1.45,84.5,83.0,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03
39,2024-07-07,745233,Groundout,field_out,True,641487,621244,J.P. Crawford,José Berríos,0,6d42ef7a-2684-4732-9315-14ac2a02b875,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,85.0,102.0,95.0,,,,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,,-1.98,-2.81,,0.53,,,94.0,91.7,,93.5,,,0.333,0.648,0.183,0.288,0.378,0.124,,,,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,0.301,0.163,0.16,1.45,84.5,83.0,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03
40,2024-07-07,745233,Home Run,home_run,False,641598,621244,Mitch Garver,José Berríos,1,5482c559-20f4-4582-b115-bb787e6e0fa4,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,85.0,102.0,95.0,,,,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,,-1.98,-2.81,,0.53,,,94.0,91.7,,93.5,,,0.333,0.648,0.183,0.288,0.378,0.124,,,,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,0.301,0.163,0.16,1.45,84.5,83.0,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03
41,2024-07-07,745233,Pop Out,field_out,True,663728,621244,Cal Raleigh,José Berríos,0,2f236cbf-91f9-4530-ac44-5b2420182086,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,85.0,102.0,95.0,,,,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,,-1.98,-2.81,,0.53,,,94.0,91.7,,93.5,,,0.333,0.648,0.183,0.288,0.378,0.124,,,,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,0.301,0.163,0.16,1.45,84.5,83.0,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03
42,2024-07-07,745233,Groundout,field_out,True,670042,621244,Luke Raley,José Berríos,0,950b18f4-0257-484b-b659-52d76442e761,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,85.0,102.0,95.0,,,,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,,-1.98,-2.81,,0.53,,,94.0,91.7,,93.5,,,0.333,0.648,0.183,0.288,0.378,0.124,,,,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,0.301,0.163,0.16,1.45,84.5,83.0,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03
43,2024-07-07,745233,Strikeout,strikeout,True,457759,669923,Justin Turner,George Kirby,0,37810a52-93e6-464d-9110-4baa6d197bb9,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,,,,
44,2024-07-07,745233,Strikeout,strikeout,True,666182,669923,Bo Bichette,George Kirby,0,136f55ea-3a89-4447-b2dd-116a3bcff89e,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,,,,
45,2024-07-07,745233,Flyout,field_out,True,662139,669923,Daulton Varsho,George Kirby,0,b7b371ec-276d-4de8-a6c4-1c8925924b67,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,,,,
46,2024-07-07,745233,Strikeout,strikeout,True,664034,621244,Ty France,José Berríos,0,63c29066-d2f9-42d1-8f40-ea83385a04c1,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,85.0,102.0,95.0,,,,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,,-1.98,-2.81,,0.53,,,94.0,91.7,,93.5,,,0.333,0.648,0.183,0.288,0.378,0.124,,,,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,0.301,0.163,0.16,1.45,84.5,83.0,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03
47,2024-07-07,745233,Strikeout,strikeout,True,668942,621244,Josh Rojas,José Berríos,0,3723f8a6-02b2-4b13-95a9-98997f2f2c7d,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,85.0,102.0,95.0,,,,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,,-1.98,-2.81,,0.53,,,94.0,91.7,,93.5,,,0.333,0.648,0.183,0.288,0.378,0.124,,,,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,0.301,0.163,0.16,1.45,84.5,83.0,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03
48,2024-07-07,745233,Hit By Pitch,hit_by_pitch,False,593871,621244,Jorge Polanco,José Berríos,0,ed2835c0-9847-44b1-a8ca-06cc43ad15ea,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,85.0,102.0,95.0,,,,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,,-1.98,-2.81,,0.53,,,94.0,91.7,,93.5,,,0.333,0.648,0.183,0.288,0.378,0.124,,,,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,0.301,0.163,0.16,1.45,84.5,83.0,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03
49,2024-07-07,745233,Lineout,field_out,True,686527,621244,Dominic Canzone,José Berríos,0,8bfeab84-b488-42b4-b2bc-0d06e8743805,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,85.0,102.0,95.0,,,,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,,-1.98,-2.81,,0.53,,,94.0,91.7,,93.5,,,0.333,0.648,0.183,0.288,0.378,0.124,,,,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,0.301,0.163,0.16,1.45,84.5,83.0,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03
50,2024-07-07,745233,Single,single,False,672386,669923,Alejandro Kirk,George Kirby,0,b8ea7a90-0196-48b6-8c2e-25f1524966c5,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,,,,
51,2024-07-07,745233,Single,single,False,677870,669923,Leo Jiménez,George Kirby,1,730cc530-4054-477c-9b2c-a07e279b1856,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,,,,
52,2024-07-07,745233,Strikeout,strikeout,True,595281,592773,Kevin Kiermaier,Ryne Stanek,0,705c2d32-c5f2-4465-88a3-9ebe35885ea6,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-07,745233,Home Run,home_run,False,543807,592773,George Springer,Ryne Stanek,1,9221b582-3969-4368-9a57-bad45f08692b,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-07,745233,Single,single,False,687462,592773,Spencer Horwitz,Ryne Stanek,0,bf7273eb-4821-4be5-a06b-bcfc13c1ead3,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-07,745233,Walk,walk,False,665489,592773,Vladimir Guerrero Jr.,Ryne Stanek,1,29df3f2a-2436-4819-9a6d-7e629b37762a,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-07,745233,Flyout,field_out,True,457759,592773,Justin Turner,Ryne Stanek,1,69184efd-6184-49ad-b1f7-e600957d845e,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-07,745233,Flyout,field_out,True,666182,592773,Bo Bichette,Ryne Stanek,0,a9e2197f-e123-4538-b500-9b120ffe6c25,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.278,0.5,0.451,0.2,0.325,0.449,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-07,745233,Walk,walk,False,645302,621244,Victor Robles,José Berríos,0,1c25c3b1-7a63-4dbb-aebe-3ee9acbc5889,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,85.0,102.0,95.0,,,,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,,-1.98,-2.81,,0.53,,,94.0,91.7,,93.5,,,0.333,0.648,0.183,0.288,0.378,0.124,,,,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,0.301,0.163,0.16,1.45,84.5,83.0,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03
59,2024-07-07,745233,Single,single,False,641487,621244,J.P. Crawford,José Berríos,1,ee57d7f2-2283-4d23-81c9-f8363aa6d1f8,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,85.0,102.0,95.0,,,,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,,-1.98,-2.81,,0.53,,,94.0,91.7,,93.5,,,0.333,0.648,0.183,0.288,0.378,0.124,,,,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,0.301,0.163,0.16,1.45,84.5,83.0,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03
60,2024-07-07,745233,Pop Out,field_out,True,641598,663878,Mitch Garver,Nate Pearson,0,90b440b6-9d97-45d3-8c8c-f85d0945d6e8,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,,-2.31,,16.57,-30.79,0.95,,97.6,,88.3,97.4,87.7,,0.342,0.548,0.182,0.667,2.667,0.167,0.212,0.385,0.42,,,,0.158,0.316,0.381,,,,132.0,92.0,102.0,0.127,,-0.74,,,80.8,,,,,,,,,
61,2024-07-07,745233,Flyout,field_out,True,663728,663878,Cal Raleigh,Nate Pearson,0,e2925d4b-6e52-4d38-bb40-1a28cbe5cfa6,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,,-2.31,,16.57,-30.79,0.95,,97.6,,88.3,97.4,87.7,,0.342,0.548,0.182,0.667,2.667,0.167,0.212,0.385,0.42,,,,0.158,0.316,0.381,,,,132.0,92.0,102.0,0.127,,-0.74,,,80.8,,,,,,,,,
62,2024-07-07,745233,Strikeout,strikeout,True,670042,663878,Luke Raley,Nate Pearson,1,febea881-eca4-4733-b508-0b60a56ff5e1,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,,-2.31,,16.57,-30.79,0.95,,97.6,,88.3,97.4,87.7,,0.342,0.548,0.182,0.667,2.667,0.167,0.212,0.385,0.42,,,,0.158,0.316,0.381,,,,132.0,92.0,102.0,0.127,,-0.74,,,80.8,,,,,,,,,
63,2024-07-07,745233,Strikeout,strikeout,True,662139,608723,Daulton Varsho,Austin Voth,0,6c685da7-f6b6-4bf9-b84d-1118cb9e8ee0,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,,,,,0.256,0.465,0.307
64,2024-07-07,745233,Flyout,field_out,True,672386,608723,Alejandro Kirk,Austin Voth,0,1c4bc40d-53ba-425a-9041-f7d9eeed65a8,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,,,,,0.256,0.465,0.307
65,2024-07-07,745233,Hit By Pitch,hit_by_pitch,False,677870,608723,Leo Jiménez,Austin Voth,0,43b9fe4b-119e-4751-b9c2-e5edf50ea8fe,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,,,,,0.256,0.465,0.307
66,2024-07-07,745233,Groundout,field_out,True,595281,608723,Kevin Kiermaier,Austin Voth,0,e5c93b81-d83e-41ae-8130-4054aa37aa06,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,,,,,0.256,0.465,0.307
