,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff
32,2024-07-24,744989,Flyout,field_out,True,665750,623167,Leody Taveras,Chris Flexen,0,21ba7854-e909-4dd2-8867-a24c4ca4db33,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.25,4.76,106.1,99.0,53.0,93.0,0.799,6.6,3.64,9.14,1.52,0.78,0.248,0.401,0.165,0.348,0.382,84.0,103.0,104.0,-1.0,93.0,82.0,147.0,100.0,103.0,47.0,103.0,93.0,,,,0.383,0.277,,0.072,0.119,-1.12,0.37,,-1.09,-0.06,91.3,87.3,,79.8,72.1,0.269,0.503,0.129,,,,0.255,0.455,0.232,0.282,0.462,0.282,0.258,0.387,0.281,127.0,99.0,106.0,87.0,119.0,94.0,0.003,0.146,2.95,-1.38,81.3,91.3,0.254,0.444,0.341,,,
33,2024-07-24,744989,Groundout,field_out,True,543760,623167,Marcus Semien,Chris Flexen,0,691c18df-0125-43bf-bcbc-dbaf01d1ce00,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.25,4.76,106.1,99.0,53.0,93.0,0.799,6.6,3.64,9.14,1.52,0.78,0.248,0.401,0.165,0.348,0.382,84.0,103.0,104.0,-1.0,93.0,82.0,147.0,100.0,103.0,47.0,103.0,93.0,,,,0.383,0.277,,0.072,0.119,-1.12,0.37,,-1.09,-0.06,91.3,87.3,,79.8,72.1,0.269,0.503,0.129,,,,0.255,0.455,0.232,0.282,0.462,0.282,0.258,0.387,0.281,127.0,99.0,106.0,87.0,119.0,94.0,0.003,0.146,2.95,-1.38,81.3,91.3,0.254,0.444,0.341,,,
34,2024-07-24,744989,Groundout,field_out,True,670032,543135,Nicky Lopez,Nathan Eovaldi,0,dd2cdde3-aaf7-43d6-8aab-f2dc3bf44c88,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.31,3.96,106.0,105.0,98.0,104.0,0.741,8.83,2.21,7.13,1.19,1.67,0.226,0.392,0.111,0.34,0.447,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,127.0,104.0,112.0,0.367,0.145,0.308,0.035,0.146,1.66,0.82,1.64,-4.54,-1.85,95.5,91.7,88.7,86.3,76.9,0.183,0.305,0.21,0.184,0.298,0.377,0.278,0.407,0.164,0.275,0.6,0.352,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
35,2024-07-24,744989,Groundout,field_out,True,657557,543135,Paul DeJong,Nathan Eovaldi,0,86c1845a-e53b-4017-b7c2-d272ba199804,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.31,3.96,106.0,105.0,98.0,104.0,0.741,8.83,2.21,7.13,1.19,1.67,0.226,0.392,0.111,0.34,0.447,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,127.0,104.0,112.0,0.367,0.145,0.308,0.035,0.146,1.66,0.82,1.64,-4.54,-1.85,95.5,91.7,88.7,86.3,76.9,0.183,0.305,0.21,0.184,0.298,0.377,0.278,0.407,0.164,0.275,0.6,0.352,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
36,2024-07-24,744989,Strikeout,strikeout,True,642020,543135,Chuckie Robinson,Nathan Eovaldi,0,348cc94e-38a6-4c69-aae3-c10bdfacb9fb,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.31,3.96,106.0,105.0,98.0,104.0,0.741,8.83,2.21,7.13,1.19,1.67,0.226,0.392,0.111,0.34,0.447,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,127.0,104.0,112.0,0.367,0.145,0.308,0.035,0.146,1.66,0.82,1.64,-4.54,-1.85,95.5,91.7,88.7,86.3,76.9,0.183,0.305,0.21,0.184,0.298,0.377,0.278,0.407,0.164,0.275,0.6,0.352,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
37,2024-07-24,744989,Double,double,False,608369,623167,Corey Seager,Chris Flexen,0,1e2f1c13-43dd-4918-a609-9319830d8034,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.25,4.76,106.1,99.0,53.0,93.0,0.799,6.6,3.64,9.14,1.52,0.78,0.248,0.401,0.165,0.348,0.382,84.0,103.0,104.0,-1.0,93.0,82.0,147.0,100.0,103.0,47.0,103.0,93.0,,,,0.383,0.277,,0.072,0.119,-1.12,0.37,,-1.09,-0.06,91.3,87.3,,79.8,72.1,0.269,0.503,0.129,,,,0.255,0.455,0.232,0.282,0.462,0.282,0.258,0.387,0.281,127.0,99.0,106.0,87.0,119.0,94.0,0.003,0.146,2.95,-1.38,81.3,91.3,0.254,0.444,0.341,,,
38,2024-07-24,744989,Strikeout,strikeout,True,669701,623167,Josh Smith,Chris Flexen,0,552d4d78-0a5e-48c2-a310-2da2ac4be8a0,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.25,4.76,106.1,99.0,53.0,93.0,0.799,6.6,3.64,9.14,1.52,0.78,0.248,0.401,0.165,0.348,0.382,84.0,103.0,104.0,-1.0,93.0,82.0,147.0,100.0,103.0,47.0,103.0,93.0,,,,0.383,0.277,,0.072,0.119,-1.12,0.37,,-1.09,-0.06,91.3,87.3,,79.8,72.1,0.269,0.503,0.129,,,,0.255,0.455,0.232,0.282,0.462,0.282,0.258,0.387,0.281,127.0,99.0,106.0,87.0,119.0,94.0,0.003,0.146,2.95,-1.38,81.3,91.3,0.254,0.444,0.341,,,
39,2024-07-24,744989,Flyout,field_out,True,694671,623167,Wyatt Langford,Chris Flexen,0,f14306e7-290e-4b5f-8413-9a495488215d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.25,4.76,106.1,99.0,53.0,93.0,0.799,6.6,3.64,9.14,1.52,0.78,0.248,0.401,0.165,0.348,0.382,84.0,103.0,104.0,-1.0,93.0,82.0,147.0,100.0,103.0,47.0,103.0,93.0,,,,0.383,0.277,,0.072,0.119,-1.12,0.37,,-1.09,-0.06,91.3,87.3,,79.8,72.1,0.269,0.503,0.129,,,,0.255,0.455,0.232,0.282,0.462,0.282,0.258,0.387,0.281,127.0,99.0,106.0,87.0,119.0,94.0,0.003,0.146,2.95,-1.38,81.3,91.3,0.254,0.444,0.341,,,
40,2024-07-24,744989,Double,double,False,666969,623167,Adolis García,Chris Flexen,1,562b06c1-3e2c-4cb5-b40b-e9563664d873,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.25,4.76,106.1,99.0,53.0,93.0,0.799,6.6,3.64,9.14,1.52,0.78,0.248,0.401,0.165,0.348,0.382,84.0,103.0,104.0,-1.0,93.0,82.0,147.0,100.0,103.0,47.0,103.0,93.0,,,,0.383,0.277,,0.072,0.119,-1.12,0.37,,-1.09,-0.06,91.3,87.3,,79.8,72.1,0.269,0.503,0.129,,,,0.255,0.455,0.232,0.282,0.462,0.282,0.258,0.387,0.281,127.0,99.0,106.0,87.0,119.0,94.0,0.003,0.146,2.95,-1.38,81.3,91.3,0.254,0.444,0.341,,,
41,2024-07-24,744989,Single,single,False,663993,671111,Nathaniel Lowe,Sammy Peralta,1,046e160e-b6df-45b2-a06a-d20d0d51136e,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,
42,2024-07-24,744989,Lineout,field_out,True,641680,671111,Jonah Heim,Sammy Peralta,0,2cc37f44-0572-4b5e-b9ec-36cfbe844d8c,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,
43,2024-07-24,744989,Strikeout,strikeout,True,673357,543135,Luis Robert Jr.,Nathan Eovaldi,0,a5bd9ca7-49f5-4de9-a5f8-2a038dd7f212,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.31,3.96,106.0,105.0,98.0,104.0,0.741,8.83,2.21,7.13,1.19,1.67,0.226,0.392,0.111,0.34,0.447,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,127.0,104.0,112.0,0.367,0.145,0.308,0.035,0.146,1.66,0.82,1.64,-4.54,-1.85,95.5,91.7,88.7,86.3,76.9,0.183,0.305,0.21,0.184,0.298,0.377,0.278,0.407,0.164,0.275,0.6,0.352,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
44,2024-07-24,744989,Flyout,field_out,True,643217,543135,Andrew Benintendi,Nathan Eovaldi,0,dfbe3eba-2a3b-4b1c-bcbf-08003c12ea45,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.31,3.96,106.0,105.0,98.0,104.0,0.741,8.83,2.21,7.13,1.19,1.67,0.226,0.392,0.111,0.34,0.447,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,127.0,104.0,112.0,0.367,0.145,0.308,0.035,0.146,1.66,0.82,1.64,-4.54,-1.85,95.5,91.7,88.7,86.3,76.9,0.183,0.305,0.21,0.184,0.298,0.377,0.278,0.407,0.164,0.275,0.6,0.352,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
45,2024-07-24,744989,Strikeout,strikeout,True,502054,543135,Tommy Pham,Nathan Eovaldi,0,2be23783-9fd2-47c9-8297-b4494ff0d566,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.31,3.96,106.0,105.0,98.0,104.0,0.741,8.83,2.21,7.13,1.19,1.67,0.226,0.392,0.111,0.34,0.447,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,127.0,104.0,112.0,0.367,0.145,0.308,0.035,0.146,1.66,0.82,1.64,-4.54,-1.85,95.5,91.7,88.7,86.3,76.9,0.183,0.305,0.21,0.184,0.298,0.377,0.278,0.407,0.164,0.275,0.6,0.352,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
46,2024-07-24,744989,Groundout,field_out,True,543257,671111,Robbie Grossman,Sammy Peralta,0,b2b1c0ff-fb09-4059-b983-e72670dc4384,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,
47,2024-07-24,744989,Pop Out,field_out,True,665750,671111,Leody Taveras,Sammy Peralta,0,5a40d320-bcbb-467a-a960-e12ffab261cb,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,
48,2024-07-24,744989,Walk,walk,False,543760,671111,Marcus Semien,Sammy Peralta,0,091ac3f2-bb64-4d10-8f31-07ea02ed6bed,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,
49,2024-07-24,744989,Single,single,False,608369,671111,Corey Seager,Sammy Peralta,1,922cd170-e562-4fc4-b0e0-4fa50f7ec130,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,
50,2024-07-24,744989,Single,single,False,669701,671111,Josh Smith,Sammy Peralta,1,b06e0768-d859-4cb7-9100-bf7a963410c6,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,
51,2024-07-24,744989,Lineout,field_out,True,694671,605121,Wyatt Langford,Justin Anderson,0,450626a2-1edf-4f0b-9548-e086f48d313a,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.71,3.83,28.2,102.0,110.0,102.0,0.72,9.42,4.71,7.85,0.63,0.91,0.232,0.378,0.171,0.317,0.401,,,,104.0,99.0,97.0,125.0,102.0,107.0,71.0,114.0,108.0,,,,0.325,0.084,,0.447,,2.59,-0.85,,-1.11,,96.1,92.9,,85.6,,0.086,0.114,0.253,,,,0.5,0.5,0.08,,,,0.239,0.435,0.442,,,,96.0,100.0,94.0,0.144,,-1.14,,,94.7,,,,0.294,0.353,0.167
52,2024-07-24,744989,Strikeout,strikeout,True,683734,543135,Andrew Vaughn,Nathan Eovaldi,0,dfacece4-47cb-4eba-890c-1b4adafbc339,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.31,3.96,106.0,105.0,98.0,104.0,0.741,8.83,2.21,7.13,1.19,1.67,0.226,0.392,0.111,0.34,0.447,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,127.0,104.0,112.0,0.367,0.145,0.308,0.035,0.146,1.66,0.82,1.64,-4.54,-1.85,95.5,91.7,88.7,86.3,76.9,0.183,0.305,0.21,0.184,0.298,0.377,0.278,0.407,0.164,0.275,0.6,0.352,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
53,2024-07-24,744989,Single,single,False,650391,543135,Eloy Jiménez,Nathan Eovaldi,0,44e61aa2-1dc1-4908-ae5f-edb43ec0b754,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.31,3.96,106.0,105.0,98.0,104.0,0.741,8.83,2.21,7.13,1.19,1.67,0.226,0.392,0.111,0.34,0.447,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,127.0,104.0,112.0,0.367,0.145,0.308,0.035,0.146,1.66,0.82,1.64,-4.54,-1.85,95.5,91.7,88.7,86.3,76.9,0.183,0.305,0.21,0.184,0.298,0.377,0.278,0.407,0.164,0.275,0.6,0.352,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
54,2024-07-24,744989,Groundout,field_out,True,681460,543135,Brooks Baldwin,Nathan Eovaldi,1,c836cf4e-3ad7-4d2a-8e02-4d91f873fd60,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.31,3.96,106.0,105.0,98.0,104.0,0.741,8.83,2.21,7.13,1.19,1.67,0.226,0.392,0.111,0.34,0.447,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,127.0,104.0,112.0,0.367,0.145,0.308,0.035,0.146,1.66,0.82,1.64,-4.54,-1.85,95.5,91.7,88.7,86.3,76.9,0.183,0.305,0.21,0.184,0.298,0.377,0.278,0.407,0.164,0.275,0.6,0.352,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
55,2024-07-24,744989,Strikeout,strikeout,True,670032,543135,Nicky Lopez,Nathan Eovaldi,0,031be769-d595-407b-b9b6-1556548fed4a,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.31,3.96,106.0,105.0,98.0,104.0,0.741,8.83,2.21,7.13,1.19,1.67,0.226,0.392,0.111,0.34,0.447,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,127.0,104.0,112.0,0.367,0.145,0.308,0.035,0.146,1.66,0.82,1.64,-4.54,-1.85,95.5,91.7,88.7,86.3,76.9,0.183,0.305,0.21,0.184,0.298,0.377,0.278,0.407,0.164,0.275,0.6,0.352,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
56,2024-07-24,744989,Groundout,field_out,True,666969,605121,Adolis García,Justin Anderson,0,459458d3-a9f3-4d39-b0dc-567ccfdede22,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.71,3.83,28.2,102.0,110.0,102.0,0.72,9.42,4.71,7.85,0.63,0.91,0.232,0.378,0.171,0.317,0.401,,,,104.0,99.0,97.0,125.0,102.0,107.0,71.0,114.0,108.0,,,,0.325,0.084,,0.447,,2.59,-0.85,,-1.11,,96.1,92.9,,85.6,,0.086,0.114,0.253,,,,0.5,0.5,0.08,,,,0.239,0.435,0.442,,,,96.0,100.0,94.0,0.144,,-1.14,,,94.7,,,,0.294,0.353,0.167
57,2024-07-24,744989,Lineout,field_out,True,663993,605121,Nathaniel Lowe,Justin Anderson,0,365dfdf0-fbcf-427e-9024-3f7e054bef0c,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.71,3.83,28.2,102.0,110.0,102.0,0.72,9.42,4.71,7.85,0.63,0.91,0.232,0.378,0.171,0.317,0.401,,,,104.0,99.0,97.0,125.0,102.0,107.0,71.0,114.0,108.0,,,,0.325,0.084,,0.447,,2.59,-0.85,,-1.11,,96.1,92.9,,85.6,,0.086,0.114,0.253,,,,0.5,0.5,0.08,,,,0.239,0.435,0.442,,,,96.0,100.0,94.0,0.144,,-1.14,,,94.7,,,,0.294,0.353,0.167
58,2024-07-24,744989,Strikeout,strikeout,True,641680,605121,Jonah Heim,Justin Anderson,0,356ee39e-4620-47e6-ade3-9ec40a0a2d60,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.71,3.83,28.2,102.0,110.0,102.0,0.72,9.42,4.71,7.85,0.63,0.91,0.232,0.378,0.171,0.317,0.401,,,,104.0,99.0,97.0,125.0,102.0,107.0,71.0,114.0,108.0,,,,0.325,0.084,,0.447,,2.59,-0.85,,-1.11,,96.1,92.9,,85.6,,0.086,0.114,0.253,,,,0.5,0.5,0.08,,,,0.239,0.435,0.442,,,,96.0,100.0,94.0,0.144,,-1.14,,,94.7,,,,0.294,0.353,0.167
59,2024-07-24,744989,Strikeout,strikeout,True,657557,600917,Paul DeJong,José Leclerc,0,3ebfdde9-3a85-4eec-8644-1870c7ffc82b,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.8,3.49,45.0,96.0,109.0,98.0,0.613,12.2,4.8,5.2,1.0,0.75,0.245,0.429,0.173,0.337,0.37,,,,106.0,89.0,97.0,118.0,103.0,105.0,134.0,94.0,101.0,,,,0.348,0.163,,0.334,,1.16,-0.32,,1.5,,95.1,90.0,,81.9,,0.118,0.255,0.326,,,,0.217,0.348,0.246,,,,0.18,0.279,0.523,67.0,100.0,88.0,79.0,89.0,82.0,0.047,0.108,-0.45,0.4,88.1,94.9,0.091,0.091,0.594,0.25,0.5,0.125
60,2024-07-24,744989,Strikeout,strikeout,True,657757,600917,Gavin Sheets,José Leclerc,0,2e7c544d-afc3-4c9c-93a2-0f0ddde1fa71,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.8,3.49,45.0,96.0,109.0,98.0,0.613,12.2,4.8,5.2,1.0,0.75,0.245,0.429,0.173,0.337,0.37,,,,106.0,89.0,97.0,118.0,103.0,105.0,134.0,94.0,101.0,,,,0.348,0.163,,0.334,,1.16,-0.32,,1.5,,95.1,90.0,,81.9,,0.118,0.255,0.326,,,,0.217,0.348,0.246,,,,0.18,0.279,0.523,67.0,100.0,88.0,79.0,89.0,82.0,0.047,0.108,-0.45,0.4,88.1,94.9,0.091,0.091,0.594,0.25,0.5,0.125
61,2024-07-24,744989,Strikeout,strikeout,True,673357,600917,Luis Robert Jr.,José Leclerc,0,49f1da7b-dd3d-4891-b196-532ba7198e9e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.8,3.49,45.0,96.0,109.0,98.0,0.613,12.2,4.8,5.2,1.0,0.75,0.245,0.429,0.173,0.337,0.37,,,,106.0,89.0,97.0,118.0,103.0,105.0,134.0,94.0,101.0,,,,0.348,0.163,,0.334,,1.16,-0.32,,1.5,,95.1,90.0,,81.9,,0.118,0.255,0.326,,,,0.217,0.348,0.246,,,,0.18,0.279,0.523,67.0,100.0,88.0,79.0,89.0,82.0,0.047,0.108,-0.45,0.4,88.1,94.9,0.091,0.091,0.594,0.25,0.5,0.125
62,2024-07-24,744989,Home Run,home_run,False,543257,694363,Robbie Grossman,Jared Shuster,0,0a83212d-4291-468c-b8e6-61801682d4a9,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.61,4.89,41.0,98.0,76.0,90.0,0.787,5.49,4.17,9.44,1.32,0.81,0.263,0.431,0.131,0.27,0.397,,,,69.0,95.0,82.0,90.0,102.0,100.0,,,,,,,0.401,,,0.26,,0.29,,,-1.1,,92.2,,,85.5,,0.25,0.426,0.167,,,,,,,,,,0.308,0.436,0.284,75.0,97.0,93.0,67.0,100.0,88.0,0.045,0.294,-8.4,0.31,83.5,91.6,0.214,0.357,0.289,0.556,0.889,0.167
63,2024-07-24,744989,Single,single,False,665750,694363,Leody Taveras,Jared Shuster,0,2aad5b21-5512-47c9-8056-af929f56ecd7,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.61,4.89,41.0,98.0,76.0,90.0,0.787,5.49,4.17,9.44,1.32,0.81,0.263,0.431,0.131,0.27,0.397,,,,69.0,95.0,82.0,90.0,102.0,100.0,,,,,,,0.401,,,0.26,,0.29,,,-1.1,,92.2,,,85.5,,0.25,0.426,0.167,,,,,,,,,,0.308,0.436,0.284,75.0,97.0,93.0,67.0,100.0,88.0,0.045,0.294,-8.4,0.31,83.5,91.6,0.214,0.357,0.289,0.556,0.889,0.167
64,2024-07-24,744989,Single,single,False,543760,694363,Marcus Semien,Jared Shuster,1,18eedf0c-3e72-4ba1-9f49-cf4951804550,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.61,4.89,41.0,98.0,76.0,90.0,0.787,5.49,4.17,9.44,1.32,0.81,0.263,0.431,0.131,0.27,0.397,,,,69.0,95.0,82.0,90.0,102.0,100.0,,,,,,,0.401,,,0.26,,0.29,,,-1.1,,92.2,,,85.5,,0.25,0.426,0.167,,,,,,,,,,0.308,0.436,0.284,75.0,97.0,93.0,67.0,100.0,88.0,0.045,0.294,-8.4,0.31,83.5,91.6,0.214,0.357,0.289,0.556,0.889,0.167
65,2024-07-24,744989,Single,single,False,608369,694363,Corey Seager,Jared Shuster,1,fb887541-eeaa-4dd4-9262-b4a4b711b8dd,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.61,4.89,41.0,98.0,76.0,90.0,0.787,5.49,4.17,9.44,1.32,0.81,0.263,0.431,0.131,0.27,0.397,,,,69.0,95.0,82.0,90.0,102.0,100.0,,,,,,,0.401,,,0.26,,0.29,,,-1.1,,92.2,,,85.5,,0.25,0.426,0.167,,,,,,,,,,0.308,0.436,0.284,75.0,97.0,93.0,67.0,100.0,88.0,0.045,0.294,-8.4,0.31,83.5,91.6,0.214,0.357,0.289,0.556,0.889,0.167
66,2024-07-24,744989,Sac Fly,sac_fly,True,669701,694363,Josh Smith,Jared Shuster,1,3450c2ae-45af-4199-8364-a7c527f90c49,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.61,4.89,41.0,98.0,76.0,90.0,0.787,5.49,4.17,9.44,1.32,0.81,0.263,0.431,0.131,0.27,0.397,,,,69.0,95.0,82.0,90.0,102.0,100.0,,,,,,,0.401,,,0.26,,0.29,,,-1.1,,92.2,,,85.5,,0.25,0.426,0.167,,,,,,,,,,0.308,0.436,0.284,75.0,97.0,93.0,67.0,100.0,88.0,0.045,0.294,-8.4,0.31,83.5,91.6,0.214,0.357,0.289,0.556,0.889,0.167
67,2024-07-24,744989,Walk,walk,False,694671,694363,Wyatt Langford,Jared Shuster,1,d2fd01e7-e459-42ff-b10f-221fbdc88469,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.61,4.89,41.0,98.0,76.0,90.0,0.787,5.49,4.17,9.44,1.32,0.81,0.263,0.431,0.131,0.27,0.397,,,,69.0,95.0,82.0,90.0,102.0,100.0,,,,,,,0.401,,,0.26,,0.29,,,-1.1,,92.2,,,85.5,,0.25,0.426,0.167,,,,,,,,,,0.308,0.436,0.284,75.0,97.0,93.0,67.0,100.0,88.0,0.045,0.294,-8.4,0.31,83.5,91.6,0.214,0.357,0.289,0.556,0.889,0.167
68,2024-07-24,744989,Forceout,force_out,True,666969,694363,Adolis García,Jared Shuster,1,fd7c652d-25a2-4fc1-928c-f575506c3ca6,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.61,4.89,41.0,98.0,76.0,90.0,0.787,5.49,4.17,9.44,1.32,0.81,0.263,0.431,0.131,0.27,0.397,,,,69.0,95.0,82.0,90.0,102.0,100.0,,,,,,,0.401,,,0.26,,0.29,,,-1.1,,92.2,,,85.5,,0.25,0.426,0.167,,,,,,,,,,0.308,0.436,0.284,75.0,97.0,93.0,67.0,100.0,88.0,0.045,0.294,-8.4,0.31,83.5,91.6,0.214,0.357,0.289,0.556,0.889,0.167
69,2024-07-24,744989,Home Run,home_run,False,663993,694363,Nathaniel Lowe,Jared Shuster,1,01b18b78-838b-4d05-aa9b-2f67a2b5575f,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.61,4.89,41.0,98.0,76.0,90.0,0.787,5.49,4.17,9.44,1.32,0.81,0.263,0.431,0.131,0.27,0.397,,,,69.0,95.0,82.0,90.0,102.0,100.0,,,,,,,0.401,,,0.26,,0.29,,,-1.1,,92.2,,,85.5,,0.25,0.426,0.167,,,,,,,,,,0.308,0.436,0.284,75.0,97.0,93.0,67.0,100.0,88.0,0.045,0.294,-8.4,0.31,83.5,91.6,0.214,0.357,0.289,0.556,0.889,0.167
70,2024-07-24,744989,Groundout,field_out,True,641680,694363,Jonah Heim,Jared Shuster,0,0829f87e-0531-4dba-9616-91f83d6cc66d,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.61,4.89,41.0,98.0,76.0,90.0,0.787,5.49,4.17,9.44,1.32,0.81,0.263,0.431,0.131,0.27,0.397,,,,69.0,95.0,82.0,90.0,102.0,100.0,,,,,,,0.401,,,0.26,,0.29,,,-1.1,,92.2,,,85.5,,0.25,0.426,0.167,,,,,,,,,,0.308,0.436,0.284,75.0,97.0,93.0,67.0,100.0,88.0,0.045,0.294,-8.4,0.31,83.5,91.6,0.214,0.357,0.289,0.556,0.889,0.167
