,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff
34,2024-09-04,747075,Caught Stealing 2B,caught_stealing_2b,True,453568,450203,Charlie Blackmon,Charlie Morton,0,21f5032c-d043-4b27-8951-4ac4f08dbf6d,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.11,4.52,149.0,98.0,95.0,97.0,0.755,9.36,3.44,8.4,1.27,1.45,0.233,0.434,0.146,0.34,0.409,87.0,96.0,94.0,122.0,98.0,108.0,70.0,100.0,89.0,78.0,96.0,88.0,74.0,92.0,87.0,0.096,0.289,0.081,0.422,0.112,-1.3,-1.26,0.61,0.65,-1.03,94.1,88.5,84.9,93.5,81.5,0.203,0.319,0.344,0.28,0.51,0.183,0.279,0.541,0.324,0.321,0.434,0.076,0.313,0.625,0.148,,,,,,,,,,,,,,,,,,
35,2024-09-04,747075,Groundout,field_out,True,570482,687134,Gio Urshela,Bradley Blalock,0,e6f7d095-a49a-4ba6-ad02-9a3469784f9c,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,5.4,6.04,26.2,94.0,90.0,93.0,0.819,5.4,5.06,10.13,1.01,0.76,0.202,0.351,0.149,0.426,0.439,,,,103.0,110.0,109.0,78.0,91.0,86.0,,,,89.0,91.0,92.0,,0.477,0.036,0.115,,-1.65,0.17,,-0.98,,93.5,88.7,,,79.4,0.188,0.5,0.179,0.321,0.472,0.148,,,,,,,,,,121.0,100.0,102.0,75.0,84.0,87.0,0.168,0.204,-2.77,1.79,85.2,85.3,0.182,0.273,0.277,0.333,0.556,0.344
36,2024-09-04,747075,Walk,walk,False,663897,687134,Luke Williams,Bradley Blalock,0,6ee01534-37ea-4ebd-84b9-b47aacbb686c,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,5.4,6.04,26.2,94.0,90.0,93.0,0.819,5.4,5.06,10.13,1.01,0.76,0.202,0.351,0.149,0.426,0.439,,,,103.0,110.0,109.0,78.0,91.0,86.0,,,,89.0,91.0,92.0,,0.477,0.036,0.115,,-1.65,0.17,,-0.98,,93.5,88.7,,,79.4,0.188,0.5,0.179,0.321,0.472,0.148,,,,,,,,,,121.0,100.0,102.0,75.0,84.0,87.0,0.168,0.204,-2.77,1.79,85.2,85.3,0.182,0.273,0.277,0.333,0.556,0.344
37,2024-09-04,747075,Single,single,False,671739,687134,Michael Harris II,Bradley Blalock,1,5bccaeb7-10b4-4dfc-9059-bef7a5782b1b,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,5.4,6.04,26.2,94.0,90.0,93.0,0.819,5.4,5.06,10.13,1.01,0.76,0.202,0.351,0.149,0.426,0.439,,,,103.0,110.0,109.0,78.0,91.0,86.0,,,,89.0,91.0,92.0,,0.477,0.036,0.115,,-1.65,0.17,,-0.98,,93.5,88.7,,,79.4,0.188,0.5,0.179,0.321,0.472,0.148,,,,,,,,,,121.0,100.0,102.0,75.0,84.0,87.0,0.168,0.204,-2.77,1.79,85.2,85.3,0.182,0.273,0.277,0.333,0.556,0.344
38,2024-09-04,747075,Flyout,field_out,True,624585,687134,Jorge Soler,Bradley Blalock,0,6fc1668f-bdde-4575-9058-e23e427e8c2d,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,5.4,6.04,26.2,94.0,90.0,93.0,0.819,5.4,5.06,10.13,1.01,0.76,0.202,0.351,0.149,0.426,0.439,,,,103.0,110.0,109.0,78.0,91.0,86.0,,,,89.0,91.0,92.0,,0.477,0.036,0.115,,-1.65,0.17,,-0.98,,93.5,88.7,,,79.4,0.188,0.5,0.179,0.321,0.472,0.148,,,,,,,,,,121.0,100.0,102.0,75.0,84.0,87.0,0.168,0.204,-2.77,1.79,85.2,85.3,0.182,0.273,0.277,0.333,0.556,0.344
39,2024-09-04,747075,Pop Out,field_out,True,542303,687134,Marcell Ozuna,Bradley Blalock,0,536564a6-6e07-4a5a-a25b-e534022bcf4e,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,5.4,6.04,26.2,94.0,90.0,93.0,0.819,5.4,5.06,10.13,1.01,0.76,0.202,0.351,0.149,0.426,0.439,,,,103.0,110.0,109.0,78.0,91.0,86.0,,,,89.0,91.0,92.0,,0.477,0.036,0.115,,-1.65,0.17,,-0.98,,93.5,88.7,,,79.4,0.188,0.5,0.179,0.321,0.472,0.148,,,,,,,,,,121.0,100.0,102.0,75.0,84.0,87.0,0.168,0.204,-2.77,1.79,85.2,85.3,0.182,0.273,0.277,0.333,0.556,0.344
40,2024-09-04,747075,Lineout,field_out,True,453568,450203,Charlie Blackmon,Charlie Morton,0,8472f3f5-2c23-4617-93b4-c561b9058b0a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.11,4.52,149.0,98.0,95.0,97.0,0.755,9.36,3.44,8.4,1.27,1.45,0.233,0.434,0.146,0.34,0.409,87.0,96.0,94.0,122.0,98.0,108.0,70.0,100.0,89.0,78.0,96.0,88.0,74.0,92.0,87.0,0.096,0.289,0.081,0.422,0.112,-1.3,-1.26,0.61,0.65,-1.03,94.1,88.5,84.9,93.5,81.5,0.203,0.319,0.344,0.28,0.51,0.183,0.279,0.541,0.324,0.321,0.434,0.076,0.313,0.625,0.148,,,,,,,,,,,,,,,,,,
41,2024-09-04,747075,Strikeout,strikeout,True,678662,450203,Ezequiel Tovar,Charlie Morton,0,3843e601-9cb5-481f-bced-6f03eb23496f,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.11,4.52,149.0,98.0,95.0,97.0,0.755,9.36,3.44,8.4,1.27,1.45,0.233,0.434,0.146,0.34,0.409,87.0,96.0,94.0,122.0,98.0,108.0,70.0,100.0,89.0,78.0,96.0,88.0,74.0,92.0,87.0,0.096,0.289,0.081,0.422,0.112,-1.3,-1.26,0.61,0.65,-1.03,94.1,88.5,84.9,93.5,81.5,0.203,0.319,0.344,0.28,0.51,0.183,0.279,0.541,0.324,0.321,0.434,0.076,0.313,0.625,0.148,,,,,,,,,,,,,,,,,,
42,2024-09-04,747075,Single,single,False,686668,450203,Brenton Doyle,Charlie Morton,0,2e82830a-21d5-4319-b85a-d007cd0ed844,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.11,4.52,149.0,98.0,95.0,97.0,0.755,9.36,3.44,8.4,1.27,1.45,0.233,0.434,0.146,0.34,0.409,87.0,96.0,94.0,122.0,98.0,108.0,70.0,100.0,89.0,78.0,96.0,88.0,74.0,92.0,87.0,0.096,0.289,0.081,0.422,0.112,-1.3,-1.26,0.61,0.65,-1.03,94.1,88.5,84.9,93.5,81.5,0.203,0.319,0.344,0.28,0.51,0.183,0.279,0.541,0.324,0.321,0.434,0.076,0.313,0.625,0.148,,,,,,,,,,,,,,,,,,
43,2024-09-04,747075,Pop Out,field_out,True,641857,450203,Ryan McMahon,Charlie Morton,0,9b1ab52a-8d66-4858-8498-c201e44c288a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.11,4.52,149.0,98.0,95.0,97.0,0.755,9.36,3.44,8.4,1.27,1.45,0.233,0.434,0.146,0.34,0.409,87.0,96.0,94.0,122.0,98.0,108.0,70.0,100.0,89.0,78.0,96.0,88.0,74.0,92.0,87.0,0.096,0.289,0.081,0.422,0.112,-1.3,-1.26,0.61,0.65,-1.03,94.1,88.5,84.9,93.5,81.5,0.203,0.319,0.344,0.28,0.51,0.183,0.279,0.541,0.324,0.321,0.434,0.076,0.313,0.625,0.148,,,,,,,,,,,,,,,,,,
44,2024-09-04,747075,Walk,walk,False,621566,687134,Matt Olson,Bradley Blalock,0,ae526e26-ea34-4843-a3b9-9f0e379d2864,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,5.4,6.04,26.2,94.0,90.0,93.0,0.819,5.4,5.06,10.13,1.01,0.76,0.202,0.351,0.149,0.426,0.439,,,,103.0,110.0,109.0,78.0,91.0,86.0,,,,89.0,91.0,92.0,,0.477,0.036,0.115,,-1.65,0.17,,-0.98,,93.5,88.7,,,79.4,0.188,0.5,0.179,0.321,0.472,0.148,,,,,,,,,,121.0,100.0,102.0,75.0,84.0,87.0,0.168,0.204,-2.77,1.79,85.2,85.3,0.182,0.273,0.277,0.333,0.556,0.344
45,2024-09-04,747075,Strikeout,strikeout,True,518595,687134,Travis d'Arnaud,Bradley Blalock,0,448fcf16-e6a1-4a8b-b23a-61e0517f2a60,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,5.4,6.04,26.2,94.0,90.0,93.0,0.819,5.4,5.06,10.13,1.01,0.76,0.202,0.351,0.149,0.426,0.439,,,,103.0,110.0,109.0,78.0,91.0,86.0,,,,89.0,91.0,92.0,,0.477,0.036,0.115,,-1.65,0.17,,-0.98,,93.5,88.7,,,79.4,0.188,0.5,0.179,0.321,0.472,0.148,,,,,,,,,,121.0,100.0,102.0,75.0,84.0,87.0,0.168,0.204,-2.77,1.79,85.2,85.3,0.182,0.273,0.277,0.333,0.556,0.344
46,2024-09-04,747075,Strikeout,strikeout,True,672284,687134,Jarred Kelenic,Bradley Blalock,0,0449fd60-e5ad-4b22-9eed-18c598f40481,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,5.4,6.04,26.2,94.0,90.0,93.0,0.819,5.4,5.06,10.13,1.01,0.76,0.202,0.351,0.149,0.426,0.439,,,,103.0,110.0,109.0,78.0,91.0,86.0,,,,89.0,91.0,92.0,,0.477,0.036,0.115,,-1.65,0.17,,-0.98,,93.5,88.7,,,79.4,0.188,0.5,0.179,0.321,0.472,0.148,,,,,,,,,,121.0,100.0,102.0,75.0,84.0,87.0,0.168,0.204,-2.77,1.79,85.2,85.3,0.182,0.273,0.277,0.333,0.556,0.344
47,2024-09-04,747075,Lineout,field_out,True,606115,687134,Orlando Arcia,Bradley Blalock,0,8a129d9a-2bbf-449d-b1a0-8eb0b4f08708,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,5.4,6.04,26.2,94.0,90.0,93.0,0.819,5.4,5.06,10.13,1.01,0.76,0.202,0.351,0.149,0.426,0.439,,,,103.0,110.0,109.0,78.0,91.0,86.0,,,,89.0,91.0,92.0,,0.477,0.036,0.115,,-1.65,0.17,,-0.98,,93.5,88.7,,,79.4,0.188,0.5,0.179,0.321,0.472,0.148,,,,,,,,,,121.0,100.0,102.0,75.0,84.0,87.0,0.168,0.204,-2.77,1.79,85.2,85.3,0.182,0.273,0.277,0.333,0.556,0.344
48,2024-09-04,747075,Strikeout,strikeout,True,663898,669276,Brendan Rodgers,Dylan Lee,0,2d720ccb-24fb-47bc-a954-2045b5564d98,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.83,2.45,54.0,104.0,97.0,105.0,0.647,11.0,2.5,7.17,0.83,0.8,0.142,0.493,0.09,0.276,0.443,104.0,106.0,98.0,,,,89.0,102.0,99.0,,,,,,,,0.325,,,0.126,-0.07,,,,-0.1,92.2,,85.6,,,,,,0.29,0.5,0.151,0.25,0.375,0.448,,,,,,,101.0,104.0,110.0,,,,,0.548,,2.0,,84.0,0.165,0.262,0.473,,,
49,2024-09-04,747075,Walk,walk,False,669911,669276,Michael Toglia,Dylan Lee,0,07b801b7-327f-499d-999c-75b4014e174b,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.83,2.45,54.0,104.0,97.0,105.0,0.647,11.0,2.5,7.17,0.83,0.8,0.142,0.493,0.09,0.276,0.443,104.0,106.0,98.0,,,,89.0,102.0,99.0,,,,,,,,0.325,,,0.126,-0.07,,,,-0.1,92.2,,85.6,,,,,,0.29,0.5,0.151,0.25,0.375,0.448,,,,,,,101.0,104.0,110.0,,,,,0.548,,2.0,,84.0,0.165,0.262,0.473,,,
50,2024-09-04,747075,Lineout,field_out,True,666134,669276,Nolan Jones,Dylan Lee,0,fc8de6b7-e558-4abb-bbe7-56e84ffc5b5f,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.83,2.45,54.0,104.0,97.0,105.0,0.647,11.0,2.5,7.17,0.83,0.8,0.142,0.493,0.09,0.276,0.443,104.0,106.0,98.0,,,,89.0,102.0,99.0,,,,,,,,0.325,,,0.126,-0.07,,,,-0.1,92.2,,85.6,,,,,,0.29,0.5,0.151,0.25,0.375,0.448,,,,,,,101.0,104.0,110.0,,,,,0.548,,2.0,,84.0,0.165,0.262,0.473,,,
51,2024-09-04,747075,Strikeout,strikeout,True,656541,669276,Sam Hilliard,Dylan Lee,0,25e80e9c-3844-475a-9f5f-f9fc04999c63,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.83,2.45,54.0,104.0,97.0,105.0,0.647,11.0,2.5,7.17,0.83,0.8,0.142,0.493,0.09,0.276,0.443,104.0,106.0,98.0,,,,89.0,102.0,99.0,,,,,,,,0.325,,,0.126,-0.07,,,,-0.1,92.2,,85.6,,,,,,0.29,0.5,0.151,0.25,0.375,0.448,,,,,,,101.0,104.0,110.0,,,,,0.548,,2.0,,84.0,0.165,0.262,0.473,,,
52,2024-09-04,747075,Groundout,field_out,True,570482,656234,Gio Urshela,Jake Bird,0,0cf7791d-7edf-4c3c-848d-94c43c908175,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.01,5.34,32.1,95.0,112.0,96.0,0.796,6.4,6.4,9.46,1.11,1.5,0.304,0.392,0.157,0.324,0.419,,,,140.0,101.0,110.0,49.0,90.0,88.0,84.0,90.0,84.0,116.0,91.0,97.0,0.448,0.011,0.082,0.156,,-6.24,-1.37,-0.73,-4.03,,94.5,91.1,,95.4,81.6,0.353,0.647,0.273,,,,,,,0.292,0.4,0.137,0.333,0.833,0.231,139.0,98.0,104.0,,,,,0.303,,0.24,,85.2,0.176,0.324,0.323,,,
53,2024-09-04,747075,Groundout,field_out,True,663897,656234,Luke Williams,Jake Bird,0,808f743c-75b7-4d97-b96b-1446302df110,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.01,5.34,32.1,95.0,112.0,96.0,0.796,6.4,6.4,9.46,1.11,1.5,0.304,0.392,0.157,0.324,0.419,,,,140.0,101.0,110.0,49.0,90.0,88.0,84.0,90.0,84.0,116.0,91.0,97.0,0.448,0.011,0.082,0.156,,-6.24,-1.37,-0.73,-4.03,,94.5,91.1,,95.4,81.6,0.353,0.647,0.273,,,,,,,0.292,0.4,0.137,0.333,0.833,0.231,139.0,98.0,104.0,,,,,0.303,,0.24,,85.2,0.176,0.324,0.323,,,
54,2024-09-04,747075,Double,double,False,671739,656234,Michael Harris II,Jake Bird,0,3982464a-f6c3-49f5-a35a-6da38803bc0d,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.01,5.34,32.1,95.0,112.0,96.0,0.796,6.4,6.4,9.46,1.11,1.5,0.304,0.392,0.157,0.324,0.419,,,,140.0,101.0,110.0,49.0,90.0,88.0,84.0,90.0,84.0,116.0,91.0,97.0,0.448,0.011,0.082,0.156,,-6.24,-1.37,-0.73,-4.03,,94.5,91.1,,95.4,81.6,0.353,0.647,0.273,,,,,,,0.292,0.4,0.137,0.333,0.833,0.231,139.0,98.0,104.0,,,,,0.303,,0.24,,85.2,0.176,0.324,0.323,,,
55,2024-09-04,747075,Single,single,False,624585,656234,Jorge Soler,Jake Bird,1,38b9c460-6ca2-4349-bc9b-c882724b0c8c,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.01,5.34,32.1,95.0,112.0,96.0,0.796,6.4,6.4,9.46,1.11,1.5,0.304,0.392,0.157,0.324,0.419,,,,140.0,101.0,110.0,49.0,90.0,88.0,84.0,90.0,84.0,116.0,91.0,97.0,0.448,0.011,0.082,0.156,,-6.24,-1.37,-0.73,-4.03,,94.5,91.1,,95.4,81.6,0.353,0.647,0.273,,,,,,,0.292,0.4,0.137,0.333,0.833,0.231,139.0,98.0,104.0,,,,,0.303,,0.24,,85.2,0.176,0.324,0.323,,,
56,2024-09-04,747075,Walk,walk,False,542303,656234,Marcell Ozuna,Jake Bird,1,5c8b7b94-d62a-4b25-a64b-29eedd43a441,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.01,5.34,32.1,95.0,112.0,96.0,0.796,6.4,6.4,9.46,1.11,1.5,0.304,0.392,0.157,0.324,0.419,,,,140.0,101.0,110.0,49.0,90.0,88.0,84.0,90.0,84.0,116.0,91.0,97.0,0.448,0.011,0.082,0.156,,-6.24,-1.37,-0.73,-4.03,,94.5,91.1,,95.4,81.6,0.353,0.647,0.273,,,,,,,0.292,0.4,0.137,0.333,0.833,0.231,139.0,98.0,104.0,,,,,0.303,,0.24,,85.2,0.176,0.324,0.323,,,
57,2024-09-04,747075,Lineout,field_out,True,621566,678821,Matt Olson,Luis Peralta,0,c5f7cc19-5201-4887-8c96-962a48828e5a,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.36,6.0,100.0,86.0,96.0,0.861,9.0,3.0,3.0,0.0,0.25,0.615,0.077,0.0,0.385,0.444,,,,77.0,104.0,98.0,88.0,99.0,95.0,,,,,,,,0.778,,0.222,,4.47,,,4.33,,94.9,,,,82.3,0.0,0.0,0.167,0.125,0.125,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-09-04,747075,Strikeout,strikeout,True,691011,572955,Drew Romo,Pierce Johnson,0,13dc63f5-2407-44bd-8dfb-30b817cd93e0,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.42,3.83,50.0,101.0,134.0,104.0,0.736,10.62,4.14,7.56,0.72,1.24,0.181,0.409,0.15,0.339,0.442,,,,147.0,103.0,108.0,98.0,96.0,94.0,,,,97.0,88.0,87.0,,0.218,0.035,0.747,,-0.75,0.66,,0.85,,95.4,91.9,,,85.4,0.226,0.348,0.295,0.25,0.321,0.238,,,,,,,0.0,0.0,0.25,,,,,,,,,,,,,,,,,,
59,2024-09-04,747075,Strikeout,strikeout,True,453568,572955,Charlie Blackmon,Pierce Johnson,0,31c83601-1ec8-4e24-8633-a534b4891753,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.42,3.83,50.0,101.0,134.0,104.0,0.736,10.62,4.14,7.56,0.72,1.24,0.181,0.409,0.15,0.339,0.442,,,,147.0,103.0,108.0,98.0,96.0,94.0,,,,97.0,88.0,87.0,,0.218,0.035,0.747,,-0.75,0.66,,0.85,,95.4,91.9,,,85.4,0.226,0.348,0.295,0.25,0.321,0.238,,,,,,,0.0,0.0,0.25,,,,,,,,,,,,,,,,,,
60,2024-09-04,747075,Lineout,field_out,True,678662,572955,Ezequiel Tovar,Pierce Johnson,0,949bea9e-13c8-4e35-9d9e-d3868f3655b6,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.42,3.83,50.0,101.0,134.0,104.0,0.736,10.62,4.14,7.56,0.72,1.24,0.181,0.409,0.15,0.339,0.442,,,,147.0,103.0,108.0,98.0,96.0,94.0,,,,97.0,88.0,87.0,,0.218,0.035,0.747,,-0.75,0.66,,0.85,,95.4,91.9,,,85.4,0.226,0.348,0.295,0.25,0.321,0.238,,,,,,,0.0,0.0,0.25,,,,,,,,,,,,,,,,,,
61,2024-09-04,747075,Strikeout,strikeout,True,518595,678821,Travis d'Arnaud,Luis Peralta,0,2c53201b-0edb-4391-a88a-81ce9a94a970,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.36,6.0,100.0,86.0,96.0,0.861,9.0,3.0,3.0,0.0,0.25,0.615,0.077,0.0,0.385,0.444,,,,77.0,104.0,98.0,88.0,99.0,95.0,,,,,,,,0.778,,0.222,,4.47,,,4.33,,94.9,,,,82.3,0.0,0.0,0.167,0.125,0.125,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-04,747075,Strikeout,strikeout,True,672284,678821,Jarred Kelenic,Luis Peralta,0,7d976f5e-a219-4963-b838-8ecbb8470e79,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.36,6.0,100.0,86.0,96.0,0.861,9.0,3.0,3.0,0.0,0.25,0.615,0.077,0.0,0.385,0.444,,,,77.0,104.0,98.0,88.0,99.0,95.0,,,,,,,,0.778,,0.222,,4.47,,,4.33,,94.9,,,,82.3,0.0,0.0,0.167,0.125,0.125,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-09-04,747075,Single,single,False,606115,678821,Orlando Arcia,Luis Peralta,0,82366088-a8bb-4352-b560-a1af3ab66148,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.36,6.0,100.0,86.0,96.0,0.861,9.0,3.0,3.0,0.0,0.25,0.615,0.077,0.0,0.385,0.444,,,,77.0,104.0,98.0,88.0,99.0,95.0,,,,,,,,0.778,,0.222,,4.47,,,4.33,,94.9,,,,82.3,0.0,0.0,0.167,0.125,0.125,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-09-04,747075,Walk,walk,False,570482,678821,Gio Urshela,Luis Peralta,1,36039da8-5c8b-40c2-9fab-f4c846fb3edb,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.36,6.0,100.0,86.0,96.0,0.861,9.0,3.0,3.0,0.0,0.25,0.615,0.077,0.0,0.385,0.444,,,,77.0,104.0,98.0,88.0,99.0,95.0,,,,,,,,0.778,,0.222,,4.47,,,4.33,,94.9,,,,82.3,0.0,0.0,0.167,0.125,0.125,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-04,747075,Strikeout,strikeout,True,663897,678020,Luke Williams,Seth Halvorsen,0,185dbd7d-f763-4164-ad6a-49e6b3d61c7c,678020.0,sethhalvorsen,Halvorsen,Right,Seth Halvorsen,COL,0.0,2.3,4.2,108.0,121.0,116.0,0.75,7.71,0.0,3.86,0.0,2.33,0.364,0.364,0.182,0.364,0.516,,,,,,,112.0,113.0,121.0,137.0,111.0,120.0,,,,0.369,0.185,,,,3.18,,1.49,,,100.1,,,100.2,,,,,,,,,,,0.2,0.2,0.222,,,,134.0,110.0,127.0,87.0,96.0,98.0,0.277,0.169,9.07,-3.18,89.2,89.0,,,,0.0,0.0,0.364
66,2024-09-04,747075,Strikeout,strikeout,True,686668,641729,Brenton Doyle,Joe Jiménez,0,147420f4-6600-435a-8a00-f6e0db603c05,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,,,,99.0,102.0,106.0,,,,,,,,0.465,,,0.046,1.38,,,,2.84,94.5,,89.0,,,,,,0.221,0.274,0.261,0.176,0.176,0.2,,,,,,,106.0,108.0,107.0,,,,,0.489,,1.68,,84.5,0.152,0.238,0.4,,,
67,2024-09-04,747075,Strikeout,strikeout,True,641857,641729,Ryan McMahon,Joe Jiménez,0,0ded0906-1974-4c03-bd31-008473ac2fcf,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,,,,99.0,102.0,106.0,,,,,,,,0.465,,,0.046,1.38,,,,2.84,94.5,,89.0,,,,,,0.221,0.274,0.261,0.176,0.176,0.2,,,,,,,106.0,108.0,107.0,,,,,0.489,,1.68,,84.5,0.152,0.238,0.4,,,
68,2024-09-04,747075,Groundout,field_out,True,663898,641729,Brendan Rodgers,Joe Jiménez,0,d54784c6-fffb-4fab-be40-e546455ae443,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,,,,99.0,102.0,106.0,,,,,,,,0.465,,,0.046,1.38,,,,2.84,94.5,,89.0,,,,,,0.221,0.274,0.261,0.176,0.176,0.2,,,,,,,106.0,108.0,107.0,,,,,0.489,,1.68,,84.5,0.152,0.238,0.4,,,
69,2024-09-04,747075,Lineout,field_out,True,671739,678020,Michael Harris II,Seth Halvorsen,0,091e6bed-a421-4bab-8206-0cf908d0cbfc,678020.0,sethhalvorsen,Halvorsen,Right,Seth Halvorsen,COL,0.0,2.3,4.2,108.0,121.0,116.0,0.75,7.71,0.0,3.86,0.0,2.33,0.364,0.364,0.182,0.364,0.516,,,,,,,112.0,113.0,121.0,137.0,111.0,120.0,,,,0.369,0.185,,,,3.18,,1.49,,,100.1,,,100.2,,,,,,,,,,,0.2,0.2,0.222,,,,134.0,110.0,127.0,87.0,96.0,98.0,0.277,0.169,9.07,-3.18,89.2,89.0,,,,0.0,0.0,0.364
70,2024-09-04,747075,Hit By Pitch,hit_by_pitch,False,642201,678020,Eli White,Seth Halvorsen,0,bc433af7-930f-4194-9f19-1ab796eb0bda,678020.0,sethhalvorsen,Halvorsen,Right,Seth Halvorsen,COL,0.0,2.3,4.2,108.0,121.0,116.0,0.75,7.71,0.0,3.86,0.0,2.33,0.364,0.364,0.182,0.364,0.516,,,,,,,112.0,113.0,121.0,137.0,111.0,120.0,,,,0.369,0.185,,,,3.18,,1.49,,,100.1,,,100.2,,,,,,,,,,,0.2,0.2,0.222,,,,134.0,110.0,127.0,87.0,96.0,98.0,0.277,0.169,9.07,-3.18,89.2,89.0,,,,0.0,0.0,0.364
71,2024-09-04,747075,Strikeout,strikeout,True,542303,678020,Marcell Ozuna,Seth Halvorsen,1,7d312ca6-e9f9-4f81-8ec0-5f58d9425c76,678020.0,sethhalvorsen,Halvorsen,Right,Seth Halvorsen,COL,0.0,2.3,4.2,108.0,121.0,116.0,0.75,7.71,0.0,3.86,0.0,2.33,0.364,0.364,0.182,0.364,0.516,,,,,,,112.0,113.0,121.0,137.0,111.0,120.0,,,,0.369,0.185,,,,3.18,,1.49,,,100.1,,,100.2,,,,,,,,,,,0.2,0.2,0.222,,,,134.0,110.0,127.0,87.0,96.0,98.0,0.277,0.169,9.07,-3.18,89.2,89.0,,,,0.0,0.0,0.364
72,2024-09-04,747075,Flyout,field_out,True,669911,628452,Michael Toglia,Raisel Iglesias,0,147c6bc9-be53-4b05-959d-18ee385c2a5e,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,,,,103.0,105.0,103.0,107.0,100.0,98.0,,,,0.197,0.284,,,0.319,3.43,,3.15,,3.17,95.4,,89.5,95.5,,,,,0.136,0.254,0.306,0.154,0.205,0.337,0.118,0.118,0.113,,,,132.0,104.0,114.0,,,,,0.2,,2.35,,84.1,0.143,0.2,0.425,,,
