,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,FC_slg,FC_whiff
34,2024-06-15,745329,Single,single,False,641645,676775,Luis Guillorme,Keaton Winn,0,041ce915-5319-4eb4-ba8a-e45c4fa3a189,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-15,745329,Lineout,field_out,True,694384,676775,Nolan Schanuel,Keaton Winn,0,5319a73a-ee6a-4abf-bd1e-329bb829b8bf,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-15,745329,Groundout,field_out,True,650859,676775,Luis Rengifo,Keaton Winn,0,f02f448b-e6c2-4ec7-b41c-cdb6dab350be,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-15,745329,Single,single,False,592200,663776,Curt Casali,Patrick Sandoval,0,f7196ac9-7572-455a-a2d1-77aa3b4a3e20,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,-2.17,,-1.82,0.25,93.7,,93.7,86.8,,,,0.381,0.524,0.16,0.413,0.565,0.142,0.235,0.471,0.281,96.0,101.0,104.0,96.0,94.0,100.0,0.09,0.283,2.02,0.72,82.9,76.3,0.208,0.292,0.385,0.118,0.118,0.256,,,,,,,,,,,,,,,
38,2024-06-15,745329,Walk,walk,False,596103,663776,Austin Slater,Patrick Sandoval,1,ab2f196c-8e8f-4786-bde0-0b07479c2607,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,-2.17,,-1.82,0.25,93.7,,93.7,86.8,,,,0.381,0.524,0.16,0.413,0.565,0.142,0.235,0.471,0.281,96.0,101.0,104.0,96.0,94.0,100.0,0.09,0.283,2.02,0.72,82.9,76.3,0.208,0.292,0.385,0.118,0.118,0.256,,,,,,,,,,,,,,,
39,2024-06-15,745329,Double,double,False,671218,663776,Heliot Ramos,Patrick Sandoval,1,59949c68-a6cb-4810-b4a7-3ba6f4231e01,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,-2.17,,-1.82,0.25,93.7,,93.7,86.8,,,,0.381,0.524,0.16,0.413,0.565,0.142,0.235,0.471,0.281,96.0,101.0,104.0,96.0,94.0,100.0,0.09,0.283,2.02,0.72,82.9,76.3,0.208,0.292,0.385,0.118,0.118,0.256,,,,,,,,,,,,,,,
40,2024-06-15,745329,Groundout,field_out,True,527038,663776,Wilmer Flores,Patrick Sandoval,0,52f95d0e-042f-44a1-817c-871bbedaf44d,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,-2.17,,-1.82,0.25,93.7,,93.7,86.8,,,,0.381,0.524,0.16,0.413,0.565,0.142,0.235,0.471,0.281,96.0,101.0,104.0,96.0,94.0,100.0,0.09,0.283,2.02,0.72,82.9,76.3,0.208,0.292,0.385,0.118,0.118,0.256,,,,,,,,,,,,,,,
41,2024-06-15,745329,Intent Walk,intent_walk,False,656305,663776,Matt Chapman,Patrick Sandoval,0,07453296-0426-1033-000c-f08cd117d70a,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,-2.17,,-1.82,0.25,93.7,,93.7,86.8,,,,0.381,0.524,0.16,0.413,0.565,0.142,0.235,0.471,0.281,96.0,101.0,104.0,96.0,94.0,100.0,0.09,0.283,2.02,0.72,82.9,76.3,0.208,0.292,0.385,0.118,0.118,0.256,,,,,,,,,,,,,,,
42,2024-06-15,745329,Strikeout,strikeout,True,624585,663776,Jorge Soler,Patrick Sandoval,0,496fa29b-5c78-47d1-b7a7-3f88b0456268,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,-2.17,,-1.82,0.25,93.7,,93.7,86.8,,,,0.381,0.524,0.16,0.413,0.565,0.142,0.235,0.471,0.281,96.0,101.0,104.0,96.0,94.0,100.0,0.09,0.283,2.02,0.72,82.9,76.3,0.208,0.292,0.385,0.118,0.118,0.256,,,,,,,,,,,,,,,
43,2024-06-15,745329,Flyout,field_out,True,642731,663776,Thairo Estrada,Patrick Sandoval,0,31ea6621-2aec-439f-b693-ceb8f58a287e,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,-2.17,,-1.82,0.25,93.7,,93.7,86.8,,,,0.381,0.524,0.16,0.413,0.565,0.142,0.235,0.471,0.281,96.0,101.0,104.0,96.0,94.0,100.0,0.09,0.283,2.02,0.72,82.9,76.3,0.208,0.292,0.385,0.118,0.118,0.256,,,,,,,,,,,,,,,
44,2024-06-15,745329,Walk,walk,False,621493,676775,Taylor Ward,Keaton Winn,0,9e80b9a5-d30a-474c-81a1-7d13a61eaddb,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-15,745329,Flyout,field_out,True,607680,676775,Kevin Pillar,Keaton Winn,0,1493ce75-98d1-4609-9ea1-2f391a7ca6e6,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-15,745329,Home Run,home_run,False,681351,676775,Logan O'Hoppe,Keaton Winn,1,3170a03e-3b02-426f-98e9-f7a4870aeb73,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-15,745329,Flyout,field_out,True,687263,676775,Zach Neto,Keaton Winn,0,29f484d7-b89c-422d-bfdf-f96485681d1f,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-15,745329,Lineout,field_out,True,666160,676775,Mickey Moniak,Keaton Winn,0,3754da4d-7483-4ff3-a7d5-bbf1c0b5521a,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,89.0,101.0,95.0,91.0,97.0,93.0,127.0,99.0,106.0,131.0,97.0,113.0,0.192,0.263,0.405,0.139,-0.95,0.21,-2.96,-1.41,95.7,88.9,94.8,87.9,0.215,0.355,0.282,0.214,0.5,0.272,0.41,0.692,0.066,0.321,0.607,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-15,745329,Pop Out,field_out,True,573262,519043,Mike Yastrzemski,Matt Moore,0,c70a512c-9932-43cd-ae86-bd365eb8863d,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,84.0,95.0,89.0,,,,,,,,,,,0.504,,,-0.32,,,,92.8,,,,,,,0.266,0.516,0.202,,,,,,,151.0,99.0,109.0,,,,,0.301,,-1.81,82.8,,0.25,0.5,0.284,0.143,0.286,0.413,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
50,2024-06-15,745329,Single,single,False,605113,519043,Nick Ahmed,Matt Moore,1,6493961c-725a-46c8-b3f3-5027ebf3578d,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,84.0,95.0,89.0,,,,,,,,,,,0.504,,,-0.32,,,,92.8,,,,,,,0.266,0.516,0.202,,,,,,,151.0,99.0,109.0,,,,,0.301,,-1.81,82.8,,0.25,0.5,0.284,0.143,0.286,0.413,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
51,2024-06-15,745329,Pop Out,field_out,True,592200,519043,Curt Casali,Matt Moore,1,86a94498-cc4e-4633-a8a2-8017e445b6c9,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,84.0,95.0,89.0,,,,,,,,,,,0.504,,,-0.32,,,,92.8,,,,,,,0.266,0.516,0.202,,,,,,,151.0,99.0,109.0,,,,,0.301,,-1.81,82.8,,0.25,0.5,0.284,0.143,0.286,0.413,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
52,2024-06-15,745329,Lineout,field_out,True,596103,519043,Austin Slater,Matt Moore,0,bf0a9805-d5a2-4930-b5f4-725909a85a34,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,84.0,95.0,89.0,,,,,,,,,,,0.504,,,-0.32,,,,92.8,,,,,,,0.266,0.516,0.202,,,,,,,151.0,99.0,109.0,,,,,0.301,,-1.81,82.8,,0.25,0.5,0.284,0.143,0.286,0.413,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
53,2024-06-15,745329,Strikeout,strikeout,True,666176,676254,Jo Adell,Ryan Walker,0,5cc8abd1-93ab-4174-99ba-9f7af5add2b9,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,,,,,,,0.215,0.29,0.254,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-15,745329,Flyout,field_out,True,641645,676254,Luis Guillorme,Ryan Walker,0,145f59d8-dccc-4768-ae2b-92a99a553c99,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,,,,,,,0.215,0.29,0.254,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-06-15,745329,Walk,walk,False,694384,676254,Nolan Schanuel,Ryan Walker,0,5babeeb4-cf0d-4a4e-94c0-6a30714baf19,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,,,,,,,0.215,0.29,0.254,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-15,745329,Single,single,False,650859,676254,Luis Rengifo,Ryan Walker,1,ab53f6c3-c53f-4c73-839b-061190940bfa,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,,,,,,,0.215,0.29,0.254,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-15,745329,Groundout,field_out,True,621493,676254,Taylor Ward,Ryan Walker,1,6644cfed-9654-46d1-83c9-317c43dd59c8,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,,,,0.537,0.008,,0.456,-6.38,,1.69,1.39,94.2,,95.2,83.6,,,,,,,0.215,0.29,0.254,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-15,745329,Double,double,False,671218,519326,Heliot Ramos,Hunter Strickland,0,b9597506-d180-474a-aa51-70ba630a4286,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,,0.549,-0.79,,-1.13,2.24,94.2,,92.7,84.0,,,,0.27,0.486,0.186,0.375,0.5,0.103,0.158,0.284,0.283,82.0,107.0,102.0,,,,,0.061,,3.81,87.6,,0.077,0.077,0.333,,,,,,,,,,0.003,-71.24,90.6,,,,,,
59,2024-06-15,745329,Strikeout,strikeout,True,527038,519326,Wilmer Flores,Hunter Strickland,0,da8a2c11-4453-4208-b6fa-13319247c6f0,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,,0.549,-0.79,,-1.13,2.24,94.2,,92.7,84.0,,,,0.27,0.486,0.186,0.375,0.5,0.103,0.158,0.284,0.283,82.0,107.0,102.0,,,,,0.061,,3.81,87.6,,0.077,0.077,0.333,,,,,,,,,,0.003,-71.24,90.6,,,,,,
60,2024-06-15,745329,Flyout,field_out,True,656305,519326,Matt Chapman,Hunter Strickland,0,7dedb139-6669-409d-82db-2e39342c22ac,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,,0.549,-0.79,,-1.13,2.24,94.2,,92.7,84.0,,,,0.27,0.486,0.186,0.375,0.5,0.103,0.158,0.284,0.283,82.0,107.0,102.0,,,,,0.061,,3.81,87.6,,0.077,0.077,0.333,,,,,,,,,,0.003,-71.24,90.6,,,,,,
61,2024-06-15,745329,Groundout,field_out,True,624585,519326,Jorge Soler,Hunter Strickland,0,3f34ef9c-58ae-4218-b617-1bd50e27d514,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,,0.549,-0.79,,-1.13,2.24,94.2,,92.7,84.0,,,,0.27,0.486,0.186,0.375,0.5,0.103,0.158,0.284,0.283,82.0,107.0,102.0,,,,,0.061,,3.81,87.6,,0.077,0.077,0.333,,,,,,,,,,0.003,-71.24,90.6,,,,,,
62,2024-06-15,745329,Flyout,field_out,True,607680,592426,Kevin Pillar,Luke Jackson,0,1e18be5b-234c-4f9b-899e-d326b1ca6f86,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,0.25,0.406,0.265,,,,0.286,0.455,0.255,,,,133.0,106.0,115.0,0.111,,-0.61,,,84.2,,,,0.294,0.471,0.258,,,,,,,0.007,-1.69,90.8,97.0,75.0,81.0,,,
63,2024-06-15,745329,Groundout,field_out,True,681351,592426,Logan O'Hoppe,Luke Jackson,0,9d4d4348-4af7-442f-a850-5c6eb7b8d3e8,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,0.25,0.406,0.265,,,,0.286,0.455,0.255,,,,133.0,106.0,115.0,0.111,,-0.61,,,84.2,,,,0.294,0.471,0.258,,,,,,,0.007,-1.69,90.8,97.0,75.0,81.0,,,
64,2024-06-15,745329,Hit By Pitch,hit_by_pitch,False,687263,592426,Zach Neto,Luke Jackson,0,8b72de9d-4e51-49d2-8dd5-274fc1a8f157,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,0.25,0.406,0.265,,,,0.286,0.455,0.255,,,,133.0,106.0,115.0,0.111,,-0.61,,,84.2,,,,0.294,0.471,0.258,,,,,,,0.007,-1.69,90.8,97.0,75.0,81.0,,,
65,2024-06-15,745329,Groundout,field_out,True,666160,592426,Mickey Moniak,Luke Jackson,1,c3cbe6ae-1a00-472b-9469-d04610df19d5,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,0.25,0.406,0.265,,,,0.286,0.455,0.255,,,,133.0,106.0,115.0,0.111,,-0.61,,,84.2,,,,0.294,0.471,0.258,,,,,,,0.007,-1.69,90.8,97.0,75.0,81.0,,,
66,2024-06-15,745329,Lineout,field_out,True,642731,472610,Thairo Estrada,Luis García,0,7aa4f162-c146-4d06-b052-a1c032c9a913,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,112.0,101.0,115.0,0.504,0.077,0.188,0.212,-1.93,0.98,0.93,-0.04,95.8,86.7,96.4,81.3,0.206,0.206,0.362,0.364,0.545,0.217,0.231,0.385,0.122,0.2,0.5,0.538,,,,,,,,,,,,,,,,,,,,,,,,,0.019,0.39,88.0,90.0,70.0,85.0,,,
67,2024-06-15,745329,Strikeout,strikeout,True,573262,472610,Mike Yastrzemski,Luis García,0,d86c9537-09cc-4b9c-bc1e-50221171d26f,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,112.0,101.0,115.0,0.504,0.077,0.188,0.212,-1.93,0.98,0.93,-0.04,95.8,86.7,96.4,81.3,0.206,0.206,0.362,0.364,0.545,0.217,0.231,0.385,0.122,0.2,0.5,0.538,,,,,,,,,,,,,,,,,,,,,,,,,0.019,0.39,88.0,90.0,70.0,85.0,,,
68,2024-06-15,745329,Strikeout,strikeout,True,689172,472610,Brett Wisely,Luis García,0,40c8c6ce-c652-428b-a8f2-854720a8592c,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,112.0,101.0,115.0,0.504,0.077,0.188,0.212,-1.93,0.98,0.93,-0.04,95.8,86.7,96.4,81.3,0.206,0.206,0.362,0.364,0.545,0.217,0.231,0.385,0.122,0.2,0.5,0.538,,,,,,,,,,,,,,,,,,,,,,,,,0.019,0.39,88.0,90.0,70.0,85.0,,,
69,2024-06-15,745329,Strikeout,strikeout,True,666176,663546,Jo Adell,Sean Hjelle,0,06ee8c03-45cb-4203-90c6-d083e7e5e461,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,,,,,,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6,0.1,-0.2,92.5,70.0,88.0,79.0,0.182,0.455,0.1
70,2024-06-15,745329,Walk,walk,False,641645,663546,Luis Guillorme,Sean Hjelle,0,eb67eda7-74db-4d35-b5b9-173184b288b4,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,,,,,,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6,0.1,-0.2,92.5,70.0,88.0,79.0,0.182,0.455,0.1
71,2024-06-15,745329,Grounded Into DP,grounded_into_double_play,True,694384,663546,Nolan Schanuel,Sean Hjelle,1,13bb54f4-d4ee-4f9e-a7f9-5b471ee7dc3e,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,,,,,,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6,0.1,-0.2,92.5,70.0,88.0,79.0,0.182,0.455,0.1
