,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff
34,2024-05-25,744851,Lineout,field_out,True,669222,669302,Nick Senzel,Logan Gilbert,0,23bb8403-0290-45a7-915a-6b435fb7ab37,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.208,0.369,0.19,,,,0.205,0.358,0.35,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324
35,2024-05-25,744851,Groundout,field_out,True,608336,669302,Joey Gallo,Logan Gilbert,1,359437f0-93b0-4e81-8938-37f13b1675da,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.208,0.369,0.19,,,,0.205,0.358,0.35,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324
36,2024-05-25,744851,Groundout,field_out,True,696285,669302,Jacob Young,Logan Gilbert,0,cccb2347-6231-4653-986f-07c1bd564493,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.208,0.369,0.19,,,,0.205,0.358,0.35,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324
37,2024-05-25,744851,Double,double,False,664238,592866,Dylan Moore,Trevor Williams,0,f09fcfac-b10d-4187-bd27-e0b2d43099d8,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,63.0,110.0,96.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.349,0.346,0.18,2.04,1.03,0.66,0.28,89.1,82.8,87.9,78.9,0.211,0.3,0.187,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-25,744851,Lineout,field_out,True,670042,676395,Luke Raley,Robert Garcia,0,c11b62d3-24cd-40d3-8692-d5b810d308b9,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,0.264,0.35,,-0.82,1.41,94.4,87.4,,84.8,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-25,744851,Strikeout,strikeout,True,663728,676395,Cal Raleigh,Robert Garcia,0,c944272c-0632-4ba2-a6ca-26cc2db2dc10,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,0.264,0.35,,-0.82,1.41,94.4,87.4,,84.8,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-25,744851,Strikeout,strikeout,True,641598,676395,Mitch Garver,Robert Garcia,0,d6ffceb1-9ab6-45c9-820d-d272787e9052,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,0.264,0.35,,-0.82,1.41,94.4,87.4,,84.8,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-25,744851,Groundout,field_out,True,682928,669302,CJ Abrams,Logan Gilbert,0,f32be2d5-67a9-4b80-9bd4-5d7a2f694dbf,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.208,0.369,0.19,,,,0.205,0.358,0.35,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324
42,2024-05-25,744851,Groundout,field_out,True,592696,669302,Eddie Rosario,Logan Gilbert,0,6921818b-e16e-4771-8306-17f6f0357491,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.208,0.369,0.19,,,,0.205,0.358,0.35,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324
43,2024-05-25,744851,Groundout,field_out,True,608841,669302,Joey Meneses,Logan Gilbert,0,02f70aef-e087-467a-a48b-919682e902c3,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,0.009,0.313,0.308,,1.7,-0.93,1.89,,96.2,,94.9,88.2,0.208,0.369,0.19,,,,0.205,0.358,0.35,,,,111.0,101.0,105.0,119.0,102.0,101.0,109.0,96.0,100.0,0.149,0.136,0.085,0.97,1.26,1.7,92.2,84.1,83.0,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324
44,2024-05-25,744851,Flyout,field_out,True,677594,571670,Julio Rodríguez,Dylan Floro,0,051de7a2-d6ca-4c4f-8925-78157ae81c62,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,0.08,2.92,2.15,2.14,-0.67,90.0,84.1,90.2,83.6,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,0.247,0.296,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-25,744851,Groundout,field_out,True,664034,571670,Ty France,Dylan Floro,0,b09f344a-c237-4d0f-b2a1-1359e8dc01ca,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,0.08,2.92,2.15,2.14,-0.67,90.0,84.1,90.2,83.6,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,0.247,0.296,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-25,744851,Pop Out,field_out,True,593871,571670,Jorge Polanco,Dylan Floro,0,b3f795a0-8ccf-4869-a68e-337ebf87c335,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,0.08,2.92,2.15,2.14,-0.67,90.0,84.1,90.2,83.6,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,0.247,0.296,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-25,744851,Groundout,field_out,True,671277,642100,Luis García Jr.,Gabe Speier,0,e105c240-9882-4b59-bd91-cb36e6bac5f4,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,0.351,0.338,0.297,0.014,2.5,-2.55,0.26,3.54,93.5,88.1,93.2,82.0,0.111,0.167,0.286,,,,0.174,0.217,0.462,0.471,0.647,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-25,744851,Single,single,False,608385,642100,Jesse Winker,Gabe Speier,0,2f1c1269-cb70-4cb1-95a6-c36d2c561603,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,0.351,0.338,0.297,0.014,2.5,-2.55,0.26,3.54,93.5,88.1,93.2,82.0,0.111,0.167,0.286,,,,0.174,0.217,0.462,0.471,0.647,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-25,744851,Single,single,False,660688,642100,Keibert Ruiz,Gabe Speier,1,2f287c27-f10a-41cb-b4c0-355db5c45564,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,0.351,0.338,0.297,0.014,2.5,-2.55,0.26,3.54,93.5,88.1,93.2,82.0,0.111,0.167,0.286,,,,0.174,0.217,0.462,0.471,0.647,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-25,744851,Groundout,field_out,True,545121,663423,Ildemaro Vargas,Trent Thornton,1,21f3bdb6-aa78-40d6-b854-bc624f7aa717,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.375,0.375,0.091,0.194,0.306,0.267,0.176,0.353,0.178,116.0,101.0,118.0,,,,,,,,,0.09,,,2.67,,,82.0,,,,,,,0.111,0.167,0.382
51,2024-05-25,744851,Single,single,False,608336,663423,Joey Gallo,Trent Thornton,1,96e7b499-4546-4afa-833e-ede6f1268a8d,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.375,0.375,0.091,0.194,0.306,0.267,0.176,0.353,0.178,116.0,101.0,118.0,,,,,,,,,0.09,,,2.67,,,82.0,,,,,,,0.111,0.167,0.382
52,2024-05-25,744851,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,696285,663423,Jacob Young,Trent Thornton,0,a3637885-b380-4441-b398-02dc89b54478,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.16,0.595,0.027,-0.04,2.1,1.33,-4.87,95.6,88.0,94.7,85.7,0.273,0.545,0.302,0.375,0.375,0.091,0.194,0.306,0.267,0.176,0.353,0.178,116.0,101.0,118.0,,,,,,,,,0.09,,,2.67,,,82.0,,,,,,,0.111,0.167,0.382
53,2024-05-25,744851,Lineout,field_out,True,668942,640451,Josh Rojas,Hunter Harvey,0,891bebba-a0f5-450a-888c-64a855aa7dad,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,,,,95.0,107.0,110.0,,0.226,0.098,,-0.54,1.44,,89.1,82.3,,,,0.265,0.449,0.374,0.158,0.263,0.303
54,2024-05-25,744851,Groundout,field_out,True,641487,640451,J.P. Crawford,Hunter Harvey,0,f3fffcb3-175e-46dc-bfee-00e868f26894,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,,,,95.0,107.0,110.0,,0.226,0.098,,-0.54,1.44,,89.1,82.3,,,,0.265,0.449,0.374,0.158,0.263,0.303
55,2024-05-25,744851,Hit By Pitch,hit_by_pitch,False,664238,640451,Dylan Moore,Hunter Harvey,0,d4bf40a3-b5f5-435f-83cd-d18042b08508,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,,,,95.0,107.0,110.0,,0.226,0.098,,-0.54,1.44,,89.1,82.3,,,,0.265,0.449,0.374,0.158,0.263,0.303
56,2024-05-25,744851,Strikeout,strikeout,True,670042,640451,Luke Raley,Hunter Harvey,0,45e712ce-8e80-47f1-8386-669ddaea1ce3,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,,,,95.0,107.0,110.0,,0.226,0.098,,-0.54,1.44,,89.1,82.3,,,,0.265,0.449,0.374,0.158,0.263,0.303
57,2024-05-25,744851,Strikeout,strikeout,True,696285,592773,Jacob Young,Ryne Stanek,0,6ede2eb5-1c53-422d-bca2-073f897c279c,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,0.083,0.544,0.165,,0.75,3.28,-0.58,,98.2,,96.3,88.2,0.228,0.342,0.228,,,,0.278,0.5,0.451,0.2,0.3,0.214,,,,,,,102.0,100.0,111.0,,0.208,,,-1.31,,,89.3,,,,,0.2,0.325,0.449,,,
58,2024-05-25,744851,Groundout,field_out,True,682928,592773,CJ Abrams,Ryne Stanek,0,8c01e6a2-0330-4fa5-ae5a-2265f95d90d7,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,0.083,0.544,0.165,,0.75,3.28,-0.58,,98.2,,96.3,88.2,0.228,0.342,0.228,,,,0.278,0.5,0.451,0.2,0.3,0.214,,,,,,,102.0,100.0,111.0,,0.208,,,-1.31,,,89.3,,,,,0.2,0.325,0.449,,,
59,2024-05-25,744851,Strikeout,strikeout,True,592696,592773,Eddie Rosario,Ryne Stanek,0,948ca8b3-dacc-4838-9a42-ca1e25fcd1c1,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,0.083,0.544,0.165,,0.75,3.28,-0.58,,98.2,,96.3,88.2,0.228,0.342,0.228,,,,0.278,0.5,0.451,0.2,0.3,0.214,,,,,,,102.0,100.0,111.0,,0.208,,,-1.31,,,89.3,,,,,0.2,0.325,0.449,,,
60,2024-05-25,744851,Strikeout,strikeout,True,663728,640448,Cal Raleigh,Kyle Finnegan,0,dcc7d995-2b15-4831-8f26-48105b9892d5,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,0.686,0.057,,1.45,,1.89,,97.2,,,85.3,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,104.0,104.0,102.0,,0.257,,,-0.04,,,89.0,,,,,0.182,0.432,0.337,,,
61,2024-05-25,744851,Groundout,field_out,True,641598,640448,Mitch Garver,Kyle Finnegan,0,693ef603-5fd9-430a-9b0e-a2a7704b0e0c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,0.686,0.057,,1.45,,1.89,,97.2,,,85.3,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,104.0,104.0,102.0,,0.257,,,-0.04,,,89.0,,,,,0.182,0.432,0.337,,,
62,2024-05-25,744851,Groundout,field_out,True,677594,640448,Julio Rodríguez,Kyle Finnegan,0,48b18c2a-b037-4940-88d7-128e1683ff37,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,0.686,0.057,,1.45,,1.89,,97.2,,,85.3,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,104.0,104.0,102.0,,0.257,,,-0.04,,,89.0,,,,,0.182,0.432,0.337,,,
