,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
35,2024-04-16,744944,Flyout,field_out,True,666182,607074,Bo Bichette,Carlos Rodón,0,99d02e8c-a051-4528-938d-0ef826496b3a,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,0.496,0.265,0.07,0.114,0.17,-1.56,-1.37,1.54,95.5,85.3,86.8,81.0,0.261,0.531,0.202,0.333,0.4,0.35,0.237,0.43,0.388,0.171,0.195,0.49,100.0,83.0,83.0,0.056,-3.1,91.8,0.353,0.647,0.255,,,,,,,,,,,,,,,
36,2024-04-16,744944,Lineout,field_out,True,657077,579328,Alex Verdugo,Yusei Kikuchi,0,029f5ce4-cab0-45a8-af64-6beb80145d7e,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-16,744944,Lineout,field_out,True,624431,579328,Jose Trevino,Yusei Kikuchi,0,6d638056-089b-47f1-a900-66cb13aafdda,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-16,744944,Double,double,False,665828,579328,Oswaldo Cabrera,Yusei Kikuchi,0,5b3be4b2-0d8b-4288-810c-0db5a8c4cfce,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-16,744944,Strikeout,strikeout,True,683011,579328,Anthony Volpe,Yusei Kikuchi,0,4e64b3e8-d734-4a48-863d-82d791fc113d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-16,744944,Single,single,False,457759,596133,Justin Turner,Luke Weaver,0,794f1cf5-e43d-4c1f-a59c-81075b8f9b82,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,0.444,,,0.264,1.14,,,1.5,95.4,88.4,,,0.171,0.3,0.28,,,,,,,0.138,0.241,0.44,108.0,98.0,103.0,0.28,1.38,91.2,0.18,0.443,0.194,119.0,75.0,96.0,0.012,2.43,83.3,,,,,,,,,
41,2024-04-16,744944,Pop Out,field_out,True,676914,596133,Davis Schneider,Luke Weaver,0,2c3d5095-5796-4bb5-92b9-59b6929c8ba9,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,0.444,,,0.264,1.14,,,1.5,95.4,88.4,,,0.171,0.3,0.28,,,,,,,0.138,0.241,0.44,108.0,98.0,103.0,0.28,1.38,91.2,0.18,0.443,0.194,119.0,75.0,96.0,0.012,2.43,83.3,,,,,,,,,
42,2024-04-16,744944,Strikeout Double Play,strikeout_double_play,True,643376,596133,Danny Jansen,Luke Weaver,1,5efae1aa-245d-4486-904b-2d69e2e8e77e,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,0.444,,,0.264,1.14,,,1.5,95.4,88.4,,,0.171,0.3,0.28,,,,,,,0.138,0.241,0.44,108.0,98.0,103.0,0.28,1.38,91.2,0.18,0.443,0.194,119.0,75.0,96.0,0.012,2.43,83.3,,,,,,,,,
43,2024-04-16,744944,Single,single,False,665742,579328,Juan Soto,Yusei Kikuchi,0,65bb0450-99ce-4ee1-9f2f-993133bab1d3,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-16,744944,Flyout,field_out,True,592450,579328,Aaron Judge,Yusei Kikuchi,0,e747d1e8-e07a-4aca-b4fe-aff8d5d8ad6f,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-16,744944,Strikeout,strikeout,True,519317,579328,Giancarlo Stanton,Yusei Kikuchi,0,d04e15ac-ec16-423f-ad7f-43e27bfd5766,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-16,744944,Flyout,field_out,True,519203,579328,Anthony Rizzo,Yusei Kikuchi,0,9e1d23ed-441f-4709-99db-2c7659599c5a,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-16,744944,Double,double,False,676391,596133,Ernie Clement,Luke Weaver,0,fa4fab2d-c3d5-473c-ae8d-bcb78ab1abbe,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,0.444,,,0.264,1.14,,,1.5,95.4,88.4,,,0.171,0.3,0.28,,,,,,,0.138,0.241,0.44,108.0,98.0,103.0,0.28,1.38,91.2,0.18,0.443,0.194,119.0,75.0,96.0,0.012,2.43,83.3,,,,,,,,,
48,2024-04-16,744944,Fielders Choice,fielders_choice,False,643396,596133,Isiah Kiner-Falefa,Luke Weaver,1,93f9a6b8-8d37-4ac9-8b8e-2fa0d3f708e6,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,0.444,,,0.264,1.14,,,1.5,95.4,88.4,,,0.171,0.3,0.28,,,,,,,0.138,0.241,0.44,108.0,98.0,103.0,0.28,1.38,91.2,0.18,0.443,0.194,119.0,75.0,96.0,0.012,2.43,83.3,,,,,,,,,
49,2024-04-16,744944,Strikeout,strikeout,True,662139,596133,Daulton Varsho,Luke Weaver,0,7dc362cb-4da4-4e5c-8d54-f458d7fa7559,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,0.444,,,0.264,1.14,,,1.5,95.4,88.4,,,0.171,0.3,0.28,,,,,,,0.138,0.241,0.44,108.0,98.0,103.0,0.28,1.38,91.2,0.18,0.443,0.194,119.0,75.0,96.0,0.012,2.43,83.3,,,,,,,,,
50,2024-04-16,744944,Walk,walk,False,543807,595897,George Springer,Nick Burdi,1,2ab5e425-e3fb-45ea-9168-f65f653986b6,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,,,,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,,0.01,0.47,1.11,,-29.11,97.5,91.8,88.3,,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,,,,,,,,,,,,,,,,70.0,85.0,95.0,0.005,-2.43,99.1,,,
51,2024-04-16,744944,Flyout,field_out,True,665489,595897,Vladimir Guerrero Jr.,Nick Burdi,0,822bd291-a333-4357-9c1d-e2aa70fe39c4,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,,,,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,,0.01,0.47,1.11,,-29.11,97.5,91.8,88.3,,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,,,,,,,,,,,,,,,,70.0,85.0,95.0,0.005,-2.43,99.1,,,
52,2024-04-16,744944,Single,single,False,666182,595897,Bo Bichette,Nick Burdi,1,b9c8e862-5c36-420a-b248-3d9638e44146,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,,,,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,,0.01,0.47,1.11,,-29.11,97.5,91.8,88.3,,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,,,,,,,,,,,,,,,,70.0,85.0,95.0,0.005,-2.43,99.1,,,
53,2024-04-16,744944,Pop Out,field_out,True,457759,595897,Justin Turner,Nick Burdi,0,b611ab95-7c43-49f8-981d-bc8495b481a1,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,,,,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,,0.01,0.47,1.11,,-29.11,97.5,91.8,88.3,,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,,,,,,,,,,,,,,,,70.0,85.0,95.0,0.005,-2.43,99.1,,,
54,2024-04-16,744944,Walk,walk,False,650402,670950,Gleyber Torres,Trevor Richards,0,77eb3192-4d28-439b-a155-0acb20701059,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,0.412,,,0.587,1.05,,,0.94,92.1,79.0,,,0.197,0.303,0.139,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,0.001,-3.42,91.4,,,
55,2024-04-16,744944,Double,double,False,657077,670950,Alex Verdugo,Trevor Richards,1,4e440986-810b-45b8-9ed6-6d4f363357bc,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,0.412,,,0.587,1.05,,,0.94,92.1,79.0,,,0.197,0.303,0.139,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,0.001,-3.42,91.4,,,
56,2024-04-16,744944,Groundout,field_out,True,624431,670950,Jose Trevino,Trevor Richards,1,d8014012-f2bb-4d74-85b1-515d2ee75852,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,0.412,,,0.587,1.05,,,0.94,92.1,79.0,,,0.197,0.303,0.139,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,0.001,-3.42,91.4,,,
57,2024-04-16,744944,Sac Fly,sac_fly,True,665828,670950,Oswaldo Cabrera,Trevor Richards,1,df49625c-a61d-4237-86a2-ac2144c38fb7,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,0.412,,,0.587,1.05,,,0.94,92.1,79.0,,,0.197,0.303,0.139,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,0.001,-3.42,91.4,,,
58,2024-04-16,744944,Strikeout,strikeout,True,683011,670950,Anthony Volpe,Trevor Richards,0,9c5d090a-e9a7-46f4-bdb3-dd0ae5172541,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,0.412,,,0.587,1.05,,,0.94,92.1,79.0,,,0.197,0.303,0.139,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,0.001,-3.42,91.4,,,
59,2024-04-16,744944,Strikeout,strikeout,True,676914,595897,Davis Schneider,Nick Burdi,0,b57618f7-b295-41db-b02a-03f0b573a24e,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,,,,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,,0.01,0.47,1.11,,-29.11,97.5,91.8,88.3,,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,,,,,,,,,,,,,,,,70.0,85.0,95.0,0.005,-2.43,99.1,,,
60,2024-04-16,744944,Walk,walk,False,643376,595897,Danny Jansen,Nick Burdi,0,5e302392-b733-44c9-9266-2fe610ed2582,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,,,,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,,0.01,0.47,1.11,,-29.11,97.5,91.8,88.3,,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,,,,,,,,,,,,,,,,70.0,85.0,95.0,0.005,-2.43,99.1,,,
61,2024-04-16,744944,Groundout,field_out,True,676391,595897,Ernie Clement,Nick Burdi,1,97a19f65-ce11-452d-b48b-d777d08a3ce9,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,,,,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,,0.01,0.47,1.11,,-29.11,97.5,91.8,88.3,,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,,,,,,,,,,,,,,,,70.0,85.0,95.0,0.005,-2.43,99.1,,,
62,2024-04-16,744944,Strikeout,strikeout,True,643396,595897,Isiah Kiner-Falefa,Nick Burdi,0,a784d0bf-8e43-4b10-bcc7-1976bfdbe462,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,,,,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,,0.01,0.47,1.11,,-29.11,97.5,91.8,88.3,,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,,,,,,,,,,,,,,,,70.0,85.0,95.0,0.005,-2.43,99.1,,,
63,2024-04-16,744944,Flyout,field_out,True,665742,554340,Juan Soto,Yimi García,0,7182d00a-995b-4d7d-8571-ed342caa2a70,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,174.0,107.0,124.0,0.335,0.175,0.21,0.09,2.91,2.46,0.28,0.7,96.7,88.7,86.7,84.2,0.116,0.279,0.356,0.308,0.538,0.25,0.0,0.0,0.0,0.143,0.286,0.529,,,,,,,,,,,,,,,,94.0,97.0,97.0,0.191,2.05,95.9,0.188,0.25,0.2
64,2024-04-16,744944,Pop Out,field_out,True,592450,554340,Aaron Judge,Yimi García,0,cff3e715-e0fb-4d36-b822-4d6688365c32,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,174.0,107.0,124.0,0.335,0.175,0.21,0.09,2.91,2.46,0.28,0.7,96.7,88.7,86.7,84.2,0.116,0.279,0.356,0.308,0.538,0.25,0.0,0.0,0.0,0.143,0.286,0.529,,,,,,,,,,,,,,,,94.0,97.0,97.0,0.191,2.05,95.9,0.188,0.25,0.2
65,2024-04-16,744944,Pop Out,field_out,True,519317,554340,Giancarlo Stanton,Yimi García,0,4ae163cb-8f2c-4242-9115-f3048375195c,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,174.0,107.0,124.0,0.335,0.175,0.21,0.09,2.91,2.46,0.28,0.7,96.7,88.7,86.7,84.2,0.116,0.279,0.356,0.308,0.538,0.25,0.0,0.0,0.0,0.143,0.286,0.529,,,,,,,,,,,,,,,,94.0,97.0,97.0,0.191,2.05,95.9,0.188,0.25,0.2
66,2024-04-16,744944,Lineout,field_out,True,662139,624647,Daulton Varsho,Victor González,0,f4f17335-6e6f-44ed-8cf8-d4ddaf5ea5e5,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,89.0,91.0,101.0,,0.285,,0.236,,0.59,,-0.11,,86.2,85.9,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,,,,,,,,,,,,,,,,94.0,86.0,77.0,0.479,1.44,93.3,0.2,0.289,0.149
67,2024-04-16,744944,Lineout,field_out,True,543807,624647,George Springer,Victor González,0,390d33e2-7d4b-4015-815f-0d2c2c49a249,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,89.0,91.0,101.0,,0.285,,0.236,,0.59,,-0.11,,86.2,85.9,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,,,,,,,,,,,,,,,,94.0,86.0,77.0,0.479,1.44,93.3,0.2,0.289,0.149
68,2024-04-16,744944,Walk,walk,False,665489,624647,Vladimir Guerrero Jr.,Victor González,0,3061241b-f059-4ce7-99a4-d707ee158eb5,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,89.0,91.0,101.0,,0.285,,0.236,,0.59,,-0.11,,86.2,85.9,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,,,,,,,,,,,,,,,,94.0,86.0,77.0,0.479,1.44,93.3,0.2,0.289,0.149
69,2024-04-16,744944,Forceout,force_out,True,666182,624647,Bo Bichette,Victor González,1,dd43a906-ae85-4b89-b9bf-088fa1977d28,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,89.0,91.0,101.0,,0.285,,0.236,,0.59,,-0.11,,86.2,85.9,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,,,,,,,,,,,,,,,,94.0,86.0,77.0,0.479,1.44,93.3,0.2,0.289,0.149
70,2024-04-16,744944,Lineout,field_out,True,519203,605447,Anthony Rizzo,Jordan Romano,0,16ff915c-41cc-4911-b9af-e7490c4a9f4d,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,125.0,92.0,93.0,142.0,102.0,113.0,0.479,0.521,,,-1.15,-1.73,,,96.4,,86.4,,0.28,0.52,0.065,,,,0.29,0.581,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-04-16,744944,Hit By Pitch,hit_by_pitch,False,650402,605447,Gleyber Torres,Jordan Romano,0,8db6ba3a-07d9-46d6-858f-4683837c3a74,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,125.0,92.0,93.0,142.0,102.0,113.0,0.479,0.521,,,-1.15,-1.73,,,96.4,,86.4,,0.28,0.52,0.065,,,,0.29,0.581,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-04-16,744944,Double,double,False,657077,605447,Alex Verdugo,Jordan Romano,1,0e7e46bd-c3fc-4e35-a03f-696660c33a94,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,125.0,92.0,93.0,142.0,102.0,113.0,0.479,0.521,,,-1.15,-1.73,,,96.4,,86.4,,0.28,0.52,0.065,,,,0.29,0.581,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-04-16,744944,Groundout,field_out,True,624431,605447,Jose Trevino,Jordan Romano,1,a5fe6c92-49ee-423a-ae49-fac059834795,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,125.0,92.0,93.0,142.0,102.0,113.0,0.479,0.521,,,-1.15,-1.73,,,96.4,,86.4,,0.28,0.52,0.065,,,,0.29,0.581,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-04-16,744944,Groundout,field_out,True,665828,605447,Oswaldo Cabrera,Jordan Romano,0,22d7f8bb-b025-417b-af0c-34619d9115e0,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,125.0,92.0,93.0,142.0,102.0,113.0,0.479,0.521,,,-1.15,-1.73,,,96.4,,86.4,,0.28,0.52,0.065,,,,0.29,0.581,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,
