,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-07-28,746274,Home Run,home_run,False,666023,665871,Freddy Fermin,Javier Assad,0,7fee0dbe-442f-40d4-bdcb-24698877bea2,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,70.0,102.0,93.0,114.0,95.0,102.0,,,,96.0,98.0,94.0,0.175,0.208,0.105,,0.042,-0.92,-1.14,-1.53,,-0.22,91.5,87.8,83.8,80.2,,0.317,0.5,0.206,0.227,0.227,0.122,0.4,0.8,0.222,0.329,0.624,0.152,0.161,0.274,0.305,99.0,103.0,99.0,77.0,101.0,93.0,0.361,0.11,1.07,0.2,91.5,76.8,0.22,0.328,0.1,0.152,0.364,0.359,,,,,,,,,
33,2024-07-28,746274,Strikeout,strikeout,True,664728,665871,Kyle Isbel,Javier Assad,0,441af7ad-0af6-41a4-a45c-ab6dba0eaceb,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,70.0,102.0,93.0,114.0,95.0,102.0,,,,96.0,98.0,94.0,0.175,0.208,0.105,,0.042,-0.92,-1.14,-1.53,,-0.22,91.5,87.8,83.8,80.2,,0.317,0.5,0.206,0.227,0.227,0.122,0.4,0.8,0.222,0.329,0.624,0.152,0.161,0.274,0.305,99.0,103.0,99.0,77.0,101.0,93.0,0.361,0.11,1.07,0.2,91.5,76.8,0.22,0.328,0.1,0.152,0.364,0.359,,,,,,,,,
34,2024-07-28,746274,Groundout,field_out,True,672580,665871,Maikel Garcia,Javier Assad,0,e4890585-9c16-412a-945c-ac5641d8e6e7,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,70.0,102.0,93.0,114.0,95.0,102.0,,,,96.0,98.0,94.0,0.175,0.208,0.105,,0.042,-0.92,-1.14,-1.53,,-0.22,91.5,87.8,83.8,80.2,,0.317,0.5,0.206,0.227,0.227,0.122,0.4,0.8,0.222,0.329,0.624,0.152,0.161,0.274,0.305,99.0,103.0,99.0,77.0,101.0,93.0,0.361,0.11,1.07,0.2,91.5,76.8,0.22,0.328,0.1,0.152,0.364,0.359,,,,,,,,,
35,2024-07-28,746274,Double,double,False,542194,666142,Christian Bethancourt,Cole Ragans,0,70030a3f-3729-47f2-8a5b-6d086092bd4c,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-28,746274,Flyout,field_out,True,663538,666142,Nico Hoerner,Cole Ragans,1,02580075-e33d-4e1d-ad84-e9a8a0aaf104,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-28,746274,Pop Out,field_out,True,621550,666142,Patrick Wisdom,Cole Ragans,0,ecac2428-bc02-4657-8b7f-809f58b3a007,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-28,746274,Pop Out,field_out,True,673548,666142,Seiya Suzuki,Cole Ragans,0,38070daa-6920-4395-b450-bd0682ef23f4,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-28,746274,Lineout,field_out,True,686681,665871,Michael Massey,Javier Assad,0,f13fa18b-23f7-4cc2-9662-a64357524d8e,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,70.0,102.0,93.0,114.0,95.0,102.0,,,,96.0,98.0,94.0,0.175,0.208,0.105,,0.042,-0.92,-1.14,-1.53,,-0.22,91.5,87.8,83.8,80.2,,0.317,0.5,0.206,0.227,0.227,0.122,0.4,0.8,0.222,0.329,0.624,0.152,0.161,0.274,0.305,99.0,103.0,99.0,77.0,101.0,93.0,0.361,0.11,1.07,0.2,91.5,76.8,0.22,0.328,0.1,0.152,0.364,0.359,,,,,,,,,
40,2024-07-28,746274,Flyout,field_out,True,677951,665871,Bobby Witt Jr.,Javier Assad,0,7d5c0f32-aa78-4784-8a9f-94838a2a5193,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,70.0,102.0,93.0,114.0,95.0,102.0,,,,96.0,98.0,94.0,0.175,0.208,0.105,,0.042,-0.92,-1.14,-1.53,,-0.22,91.5,87.8,83.8,80.2,,0.317,0.5,0.206,0.227,0.227,0.122,0.4,0.8,0.222,0.329,0.624,0.152,0.161,0.274,0.305,99.0,103.0,99.0,77.0,101.0,93.0,0.361,0.11,1.07,0.2,91.5,76.8,0.22,0.328,0.1,0.152,0.364,0.359,,,,,,,,,
41,2024-07-28,746274,Flyout,field_out,True,686469,665871,Vinnie Pasquantino,Javier Assad,0,864d232c-53e8-4440-8d7f-aec4195bdbae,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,70.0,102.0,93.0,114.0,95.0,102.0,,,,96.0,98.0,94.0,0.175,0.208,0.105,,0.042,-0.92,-1.14,-1.53,,-0.22,91.5,87.8,83.8,80.2,,0.317,0.5,0.206,0.227,0.227,0.122,0.4,0.8,0.222,0.329,0.624,0.152,0.161,0.274,0.305,99.0,103.0,99.0,77.0,101.0,93.0,0.361,0.11,1.07,0.2,91.5,76.8,0.22,0.328,0.1,0.152,0.364,0.359,,,,,,,,,
42,2024-07-28,746274,Strikeout,strikeout,True,664023,666142,Ian Happ,Cole Ragans,0,d1350f52-74a3-4560-a3c1-167b30c10325,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-28,746274,Double,double,False,683737,666142,Michael Busch,Cole Ragans,0,9cf21cc7-aff7-4a41-aa3c-2f1a7ffe08cf,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-28,746274,Pop Out,field_out,True,621020,666142,Dansby Swanson,Cole Ragans,0,d0e3aaf5-fabd-4bd0-aa2b-7380762e2ee1,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-28,746274,Double,double,False,623520,666142,David Bote,Cole Ragans,1,30ca1c77-e629-4ba7-b3de-ee78e7c7f42f,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-28,746274,Single,single,False,691718,666142,Pete Crow-Armstrong,Cole Ragans,1,80f7f046-1778-41e3-a2e5-6d19589d60b3,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,132.0,104.0,113.0,101.0,94.0,99.0,89.0,95.0,91.0,0.414,0.119,0.125,0.097,0.245,0.74,0.4,-0.41,1.19,1.14,95.5,90.9,84.9,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,0.213,0.326,0.338,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-28,746274,Groundout,field_out,True,542194,670167,Christian Bethancourt,John Schreiber,0,42e38669-681f-404f-a5ad-5c875ca54e62,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.86,3.44,42.0,99.0,99.0,95.0,0.824,7.07,3.43,8.79,0.21,1.68,0.305,0.382,0.206,0.282,0.424,79.0,110.0,101.0,81.0,96.0,83.0,111.0,99.0,103.0,,,,92.0,102.0,91.0,0.252,0.154,0.257,,0.073,-0.96,1.83,0.05,,-4.01,92.8,88.7,85.9,81.0,,0.3,0.467,0.209,0.429,0.5,0.214,,,,0.25,0.333,0.254,,,,,,,114.0,97.0,100.0,0.264,,2.17,,91.9,,0.268,0.321,0.12,0.128,0.205,0.267,,,,,,,,,
48,2024-07-28,746274,Strikeout,strikeout,True,521692,665871,Salvador Perez,Javier Assad,0,9c1878ed-1ded-41df-9143-c799a5d3067f,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,70.0,102.0,93.0,114.0,95.0,102.0,,,,96.0,98.0,94.0,0.175,0.208,0.105,,0.042,-0.92,-1.14,-1.53,,-0.22,91.5,87.8,83.8,80.2,,0.317,0.5,0.206,0.227,0.227,0.122,0.4,0.8,0.222,0.329,0.624,0.152,0.161,0.274,0.305,99.0,103.0,99.0,77.0,101.0,93.0,0.361,0.11,1.07,0.2,91.5,76.8,0.22,0.328,0.1,0.152,0.364,0.359,,,,,,,,,
49,2024-07-28,746274,Strikeout,strikeout,True,592669,665871,Hunter Renfroe,Javier Assad,0,4457f7f3-2576-44e5-956b-98f727787628,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,70.0,102.0,93.0,114.0,95.0,102.0,,,,96.0,98.0,94.0,0.175,0.208,0.105,,0.042,-0.92,-1.14,-1.53,,-0.22,91.5,87.8,83.8,80.2,,0.317,0.5,0.206,0.227,0.227,0.122,0.4,0.8,0.222,0.329,0.624,0.152,0.161,0.274,0.305,99.0,103.0,99.0,77.0,101.0,93.0,0.361,0.11,1.07,0.2,91.5,76.8,0.22,0.328,0.1,0.152,0.364,0.359,,,,,,,,,
50,2024-07-28,746274,Flyout,field_out,True,669004,665871,MJ Melendez,Javier Assad,0,52795a83-9607-48c5-9c2a-7390e078a459,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.15,4.53,120.0,100.0,86.0,95.0,0.851,7.65,3.83,8.25,1.13,1.09,0.277,0.36,0.165,0.285,0.424,74.0,94.0,91.0,70.0,102.0,93.0,114.0,95.0,102.0,,,,96.0,98.0,94.0,0.175,0.208,0.105,,0.042,-0.92,-1.14,-1.53,,-0.22,91.5,87.8,83.8,80.2,,0.317,0.5,0.206,0.227,0.227,0.122,0.4,0.8,0.222,0.329,0.624,0.152,0.161,0.274,0.305,99.0,103.0,99.0,77.0,101.0,93.0,0.361,0.11,1.07,0.2,91.5,76.8,0.22,0.328,0.1,0.152,0.364,0.359,,,,,,,,,
51,2024-07-28,746274,Lineout,field_out,True,663538,640451,Nico Hoerner,Hunter Harvey,0,99f5be59-ba9c-40af-9e35-6aeaefaa5da4,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,- - -,4.44,5.01,50.2,104.0,111.0,106.0,0.748,9.77,2.84,9.06,0.89,1.47,0.266,0.448,0.14,0.371,0.458,,,,117.0,106.0,107.0,119.0,95.0,105.0,,,,,,,0.627,,0.047,,,0.21,,-7.0,,,97.8,,,85.7,,0.254,0.404,0.227,,,,0.5,1.0,0.294,,,,0.158,0.263,0.294,100.0,95.0,100.0,,,,,0.093,,0.69,,82.3,,,,,,,96.0,105.0,107.0,0.233,-1.14,89.2,0.268,0.5,0.377
52,2024-07-28,746274,Groundout,field_out,True,621550,640451,Patrick Wisdom,Hunter Harvey,0,b73e4cb0-3587-4131-b788-1b78b434f6b6,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,- - -,4.44,5.01,50.2,104.0,111.0,106.0,0.748,9.77,2.84,9.06,0.89,1.47,0.266,0.448,0.14,0.371,0.458,,,,117.0,106.0,107.0,119.0,95.0,105.0,,,,,,,0.627,,0.047,,,0.21,,-7.0,,,97.8,,,85.7,,0.254,0.404,0.227,,,,0.5,1.0,0.294,,,,0.158,0.263,0.294,100.0,95.0,100.0,,,,,0.093,,0.69,,82.3,,,,,,,96.0,105.0,107.0,0.233,-1.14,89.2,0.268,0.5,0.377
53,2024-07-28,746274,Walk,walk,False,673548,640451,Seiya Suzuki,Hunter Harvey,0,94485de9-bef2-4139-9994-7cd245341d78,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,- - -,4.44,5.01,50.2,104.0,111.0,106.0,0.748,9.77,2.84,9.06,0.89,1.47,0.266,0.448,0.14,0.371,0.458,,,,117.0,106.0,107.0,119.0,95.0,105.0,,,,,,,0.627,,0.047,,,0.21,,-7.0,,,97.8,,,85.7,,0.254,0.404,0.227,,,,0.5,1.0,0.294,,,,0.158,0.263,0.294,100.0,95.0,100.0,,,,,0.093,,0.69,,82.3,,,,,,,96.0,105.0,107.0,0.233,-1.14,89.2,0.268,0.5,0.377
54,2024-07-28,746274,Walk,walk,False,664023,640451,Ian Happ,Hunter Harvey,1,0afd23d8-22fe-40d4-9a95-2d2062750adf,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,- - -,4.44,5.01,50.2,104.0,111.0,106.0,0.748,9.77,2.84,9.06,0.89,1.47,0.266,0.448,0.14,0.371,0.458,,,,117.0,106.0,107.0,119.0,95.0,105.0,,,,,,,0.627,,0.047,,,0.21,,-7.0,,,97.8,,,85.7,,0.254,0.404,0.227,,,,0.5,1.0,0.294,,,,0.158,0.263,0.294,100.0,95.0,100.0,,,,,0.093,,0.69,,82.3,,,,,,,96.0,105.0,107.0,0.233,-1.14,89.2,0.268,0.5,0.377
55,2024-07-28,746274,Strikeout,strikeout,True,683737,672582,Michael Busch,Angel Zerpa,0,a2db33d6-f9ea-469e-9d11-30e4fdc412e5,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,76.0,99.0,90.0,113.0,105.0,111.0,,,,,,,0.208,,0.251,,0.106,-1.0,,0.62,,-4.18,95.7,,88.7,86.2,,0.313,0.5,0.125,0.333,0.722,0.229,0.225,0.35,0.172,,,,,,,92.0,12.0,40.0,95.0,106.0,105.0,0.431,0.004,-0.74,-3.7,96.3,82.2,0.301,0.398,0.114,,,,,,,,,,,,
56,2024-07-28,746274,Flyout,field_out,True,666023,668338,Freddy Fermin,Tyson Miller,0,742f047d-650b-4092-bad3-b14465e1d153,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,96.0,90.0,41.0,112.0,102.0,104.0,98.0,106.0,113.0,,,,,,,0.505,,0.41,,0.02,1.05,,1.99,,2.83,89.6,,85.5,80.3,,0.216,0.365,0.277,0.25,0.25,0.0,,,,,,,0.3,0.6,0.308,38.0,118.0,118.0,97.0,100.0,102.0,0.031,0.032,9.13,-7.44,89.8,78.7,0.0,0.0,0.214,0.138,0.237,0.265,,,,0.003,5.43,81.1,,,
57,2024-07-28,746274,Hit By Pitch,hit_by_pitch,False,664728,668338,Kyle Isbel,Tyson Miller,0,8615638a-7018-41af-ac12-638d8b7a2191,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,96.0,90.0,41.0,112.0,102.0,104.0,98.0,106.0,113.0,,,,,,,0.505,,0.41,,0.02,1.05,,1.99,,2.83,89.6,,85.5,80.3,,0.216,0.365,0.277,0.25,0.25,0.0,,,,,,,0.3,0.6,0.308,38.0,118.0,118.0,97.0,100.0,102.0,0.031,0.032,9.13,-7.44,89.8,78.7,0.0,0.0,0.214,0.138,0.237,0.265,,,,0.003,5.43,81.1,,,
58,2024-07-28,746274,Groundout,field_out,True,672580,668338,Maikel Garcia,Tyson Miller,1,258f22c8-a5db-4bf2-a13e-4ce39cd37f3f,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,96.0,90.0,41.0,112.0,102.0,104.0,98.0,106.0,113.0,,,,,,,0.505,,0.41,,0.02,1.05,,1.99,,2.83,89.6,,85.5,80.3,,0.216,0.365,0.277,0.25,0.25,0.0,,,,,,,0.3,0.6,0.308,38.0,118.0,118.0,97.0,100.0,102.0,0.031,0.032,9.13,-7.44,89.8,78.7,0.0,0.0,0.214,0.138,0.237,0.265,,,,0.003,5.43,81.1,,,
59,2024-07-28,746274,Strikeout,strikeout,True,686681,643410,Michael Massey,Mark Leiter Jr.,1,bb248290-82a7-4323-a862-0bbd64b1e7f4,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,,,,,,,0.3,0.5,0.156,0.273,0.455,0.465,80.0,94.0,97.0,75.0,98.0,87.0,0.336,0.143,-1.08,0.46,91.5,73.5,0.364,0.53,0.096,0.286,0.5,0.379,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
60,2024-07-28,746274,Lineout,field_out,True,621020,672582,Dansby Swanson,Angel Zerpa,0,0d7514d1-17ce-43de-8267-bb6810f7cc69,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,76.0,99.0,90.0,113.0,105.0,111.0,,,,,,,0.208,,0.251,,0.106,-1.0,,0.62,,-4.18,95.7,,88.7,86.2,,0.313,0.5,0.125,0.333,0.722,0.229,0.225,0.35,0.172,,,,,,,92.0,12.0,40.0,95.0,106.0,105.0,0.431,0.004,-0.74,-3.7,96.3,82.2,0.301,0.398,0.114,,,,,,,,,,,,
61,2024-07-28,746274,Flyout,field_out,True,623520,672582,David Bote,Angel Zerpa,0,5871e76e-a614-46d4-b316-d3657bc1880e,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,76.0,99.0,90.0,113.0,105.0,111.0,,,,,,,0.208,,0.251,,0.106,-1.0,,0.62,,-4.18,95.7,,88.7,86.2,,0.313,0.5,0.125,0.333,0.722,0.229,0.225,0.35,0.172,,,,,,,92.0,12.0,40.0,95.0,106.0,105.0,0.431,0.004,-0.74,-3.7,96.3,82.2,0.301,0.398,0.114,,,,,,,,,,,,
62,2024-07-28,746274,Single,single,False,691718,672582,Pete Crow-Armstrong,Angel Zerpa,1,e03b8652-884f-47af-b9dd-5fb96c9d4cdc,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,76.0,99.0,90.0,113.0,105.0,111.0,,,,,,,0.208,,0.251,,0.106,-1.0,,0.62,,-4.18,95.7,,88.7,86.2,,0.313,0.5,0.125,0.333,0.722,0.229,0.225,0.35,0.172,,,,,,,92.0,12.0,40.0,95.0,106.0,105.0,0.431,0.004,-0.74,-3.7,96.3,82.2,0.301,0.398,0.114,,,,,,,,,,,,
63,2024-07-28,746274,Groundout,field_out,True,542194,672582,Christian Bethancourt,Angel Zerpa,0,1a259b85-8125-440a-a246-0aece6f04898,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,76.0,99.0,90.0,113.0,105.0,111.0,,,,,,,0.208,,0.251,,0.106,-1.0,,0.62,,-4.18,95.7,,88.7,86.2,,0.313,0.5,0.125,0.333,0.722,0.229,0.225,0.35,0.172,,,,,,,92.0,12.0,40.0,95.0,106.0,105.0,0.431,0.004,-0.74,-3.7,96.3,82.2,0.301,0.398,0.114,,,,,,,,,,,,
64,2024-07-28,746274,Flyout,field_out,True,677951,643410,Bobby Witt Jr.,Mark Leiter Jr.,0,f07cc8fc-6d8a-4416-bec3-a9133ae6f436,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,,,,,,,0.3,0.5,0.156,0.273,0.455,0.465,80.0,94.0,97.0,75.0,98.0,87.0,0.336,0.143,-1.08,0.46,91.5,73.5,0.364,0.53,0.096,0.286,0.5,0.379,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
65,2024-07-28,746274,Flyout,field_out,True,686469,643410,Vinnie Pasquantino,Mark Leiter Jr.,0,3f509a63-c634-478c-b58a-0b5f5a7b02df,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.004,0.081,0.098,,0.002,2.46,-1.58,-0.99,,-24.24,95.8,88.6,83.8,79.6,,,,,,,,,,,0.3,0.5,0.156,0.273,0.455,0.465,80.0,94.0,97.0,75.0,98.0,87.0,0.336,0.143,-1.08,0.46,91.5,73.5,0.364,0.53,0.096,0.286,0.5,0.379,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583
