,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
0,2024-06-10,745982,Pop Out,field_out,True,676914,607067,Davis Schneider,Colin Rea,0,547ae882-8cd8-4e9b-8e53-a0147c944661,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
1,2024-06-10,745982,Double,double,False,687462,607067,Spencer Horwitz,Colin Rea,0,f89cbac3-1d47-434d-9c5a-6be6ab141d33,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
2,2024-06-10,745982,Fielders Choice Out,fielders_choice_out,True,665489,607067,Vladimir Guerrero Jr.,Colin Rea,1,074aa5b1-bf64-4dd8-bd7a-4a9e2cf7a517,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
3,2024-06-10,745982,Lineout,field_out,True,666182,607067,Bo Bichette,Colin Rea,0,75d9e50b-daff-4fe0-b7f9-d0eeab3e28e2,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
4,2024-06-10,745982,Lineout,field_out,True,668930,621244,Brice Turang,José Berríos,0,89403e46-4478-4bb6-a5d0-811f15de2e33,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,0.301,-1.98,-2.81,,0.53,,0.16,94.0,91.7,,93.5,,83.0,0.288,0.378,0.124,0.375,0.438,0.03,0.333,0.648,0.183,,,,,,,,,,89.0,103.0,101.0,0.163,1.45,84.5,0.202,0.403,0.286,0.153,0.376,0.241,,,,,,
5,2024-06-10,745982,Groundout,field_out,True,661388,621244,William Contreras,José Berríos,0,bc076f23-3085-48a8-b222-20744dd3f61f,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,0.301,-1.98,-2.81,,0.53,,0.16,94.0,91.7,,93.5,,83.0,0.288,0.378,0.124,0.375,0.438,0.03,0.333,0.648,0.183,,,,,,,,,,89.0,103.0,101.0,0.163,1.45,84.5,0.202,0.403,0.286,0.153,0.376,0.241,,,,,,
6,2024-06-10,745982,Flyout,field_out,True,592885,621244,Christian Yelich,José Berríos,0,7ed977cf-9733-44a5-b267-29da3d96ecf2,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,0.301,-1.98,-2.81,,0.53,,0.16,94.0,91.7,,93.5,,83.0,0.288,0.378,0.124,0.375,0.438,0.03,0.333,0.648,0.183,,,,,,,,,,89.0,103.0,101.0,0.163,1.45,84.5,0.202,0.403,0.286,0.153,0.376,0.241,,,,,,
7,2024-06-10,745982,Groundout,field_out,True,596129,607067,Daniel Vogelbach,Colin Rea,0,9fd356a3-845c-4fd7-bc49-177ca8898104,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
8,2024-06-10,745982,Strikeout,strikeout,True,543807,607067,George Springer,Colin Rea,0,fa3e043f-f330-4a29-9b2d-8a11a7c9ffc0,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
9,2024-06-10,745982,Groundout,field_out,True,662139,607067,Daulton Varsho,Colin Rea,0,81ab88a8-4562-4ef0-9ce6-e82f1752d362,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
10,2024-06-10,745982,Single,single,False,642715,621244,Willy Adames,José Berríos,0,0fef78d5-81b7-4b31-9f73-43a4908cb0d7,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,0.301,-1.98,-2.81,,0.53,,0.16,94.0,91.7,,93.5,,83.0,0.288,0.378,0.124,0.375,0.438,0.03,0.333,0.648,0.183,,,,,,,,,,89.0,103.0,101.0,0.163,1.45,84.5,0.202,0.403,0.286,0.153,0.376,0.241,,,,,,
11,2024-06-10,745982,Strikeout,strikeout,True,656555,621244,Rhys Hoskins,José Berríos,1,ca89d715-e53b-4e81-b45a-3e29083b4f87,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,0.301,-1.98,-2.81,,0.53,,0.16,94.0,91.7,,93.5,,83.0,0.288,0.378,0.124,0.375,0.438,0.03,0.333,0.648,0.183,,,,,,,,,,89.0,103.0,101.0,0.163,1.45,84.5,0.202,0.403,0.286,0.153,0.376,0.241,,,,,,
12,2024-06-10,745982,Pop Out,field_out,True,686217,621244,Sal Frelick,José Berríos,0,d18b0856-1d49-451b-a3f1-4c35d1a7e6ca,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,0.301,-1.98,-2.81,,0.53,,0.16,94.0,91.7,,93.5,,83.0,0.288,0.378,0.124,0.375,0.438,0.03,0.333,0.648,0.183,,,,,,,,,,89.0,103.0,101.0,0.163,1.45,84.5,0.202,0.403,0.286,0.153,0.376,0.241,,,,,,
13,2024-06-10,745982,Groundout,field_out,True,687401,621244,Joey Ortiz,José Berríos,0,320710ba-f463-4896-b0f6-9e04acbc6890,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,0.301,-1.98,-2.81,,0.53,,0.16,94.0,91.7,,93.5,,83.0,0.288,0.378,0.124,0.375,0.438,0.03,0.333,0.648,0.183,,,,,,,,,,89.0,103.0,101.0,0.163,1.45,84.5,0.202,0.403,0.286,0.153,0.376,0.241,,,,,,
14,2024-06-10,745982,Pop Out,field_out,True,643396,607067,Isiah Kiner-Falefa,Colin Rea,0,b285c7dd-c399-44f8-8f2d-d768073e29a0,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
15,2024-06-10,745982,Home Run,home_run,False,672386,607067,Alejandro Kirk,Colin Rea,0,a945d7d4-6b6d-4ff4-8790-9bfb8ccddace,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
16,2024-06-10,745982,Flyout,field_out,True,676914,607067,Davis Schneider,Colin Rea,0,491acd51-4f6d-4770-9ed0-87e74fd8bc4f,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
17,2024-06-10,745982,Strikeout,strikeout,True,687462,607067,Spencer Horwitz,Colin Rea,0,f3c4192f-fc5d-4983-8f0d-1e98f39f841e,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
18,2024-06-10,745982,Single,single,False,641343,621244,Jake Bauers,José Berríos,0,05037e78-bac8-432b-8426-8dd64d3bf0ed,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,0.301,-1.98,-2.81,,0.53,,0.16,94.0,91.7,,93.5,,83.0,0.288,0.378,0.124,0.375,0.438,0.03,0.333,0.648,0.183,,,,,,,,,,89.0,103.0,101.0,0.163,1.45,84.5,0.202,0.403,0.286,0.153,0.376,0.241,,,,,,
19,2024-06-10,745982,Home Run,home_run,False,694192,621244,Jackson Chourio,José Berríos,1,a846b451-6e27-4ee2-832b-a7334a603b26,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,0.301,-1.98,-2.81,,0.53,,0.16,94.0,91.7,,93.5,,83.0,0.288,0.378,0.124,0.375,0.438,0.03,0.333,0.648,0.183,,,,,,,,,,89.0,103.0,101.0,0.163,1.45,84.5,0.202,0.403,0.286,0.153,0.376,0.241,,,,,,
20,2024-06-10,745982,Groundout,field_out,True,668930,621244,Brice Turang,José Berríos,0,01cada4f-a628-4a01-bd54-44e7581fa3c3,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,0.301,-1.98,-2.81,,0.53,,0.16,94.0,91.7,,93.5,,83.0,0.288,0.378,0.124,0.375,0.438,0.03,0.333,0.648,0.183,,,,,,,,,,89.0,103.0,101.0,0.163,1.45,84.5,0.202,0.403,0.286,0.153,0.376,0.241,,,,,,
21,2024-06-10,745982,Strikeout,strikeout,True,661388,621244,William Contreras,José Berríos,0,6e544292-a965-42d1-be0a-e359479238d9,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,0.301,-1.98,-2.81,,0.53,,0.16,94.0,91.7,,93.5,,83.0,0.288,0.378,0.124,0.375,0.438,0.03,0.333,0.648,0.183,,,,,,,,,,89.0,103.0,101.0,0.163,1.45,84.5,0.202,0.403,0.286,0.153,0.376,0.241,,,,,,
22,2024-06-10,745982,Groundout,field_out,True,665489,607067,Vladimir Guerrero Jr.,Colin Rea,0,2b73aad4-07db-4f0b-ba30-55abb2d55c43,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
23,2024-06-10,745982,Pop Out,field_out,True,666182,607067,Bo Bichette,Colin Rea,0,2b105b31-5c61-4b89-aaf2-9e47f3271aab,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
24,2024-06-10,745982,Groundout,field_out,True,596129,607067,Daniel Vogelbach,Colin Rea,0,9e4228d1-d271-4907-b8d8-4ad426115cfa,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,,,,,,,,,,
25,2024-06-10,745982,Groundout,field_out,True,592885,621244,Christian Yelich,José Berríos,0,22d57260-6b48-45fa-838f-f5a060453fcd,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,0.301,-1.98,-2.81,,0.53,,0.16,94.0,91.7,,93.5,,83.0,0.288,0.378,0.124,0.375,0.438,0.03,0.333,0.648,0.183,,,,,,,,,,89.0,103.0,101.0,0.163,1.45,84.5,0.202,0.403,0.286,0.153,0.376,0.241,,,,,,
26,2024-06-10,745982,Home Run,home_run,False,642715,621244,Willy Adames,José Berríos,0,112eb056-5639-4d52-831f-d3be44bf0446,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,,,,0.329,0.175,0.031,,,0.301,-1.98,-2.81,,0.53,,0.16,94.0,91.7,,93.5,,83.0,0.288,0.378,0.124,0.375,0.438,0.03,0.333,0.648,0.183,,,,,,,,,,89.0,103.0,101.0,0.163,1.45,84.5,0.202,0.403,0.286,0.153,0.376,0.241,,,,,,
