,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-04-05,745524,Lineout,field_out,True,656775,683003,Cedric Mullins,Jared Jones,0,ee853255-11e6-49e0-a4d1-a88d25a39c2f,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-05,745524,Hit By Pitch,hit_by_pitch,False,676059,683003,Jordan Westburg,Jared Jones,0,aee5e6e7-d75a-4c4e-a5d7-b8ad2324b66d,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-05,745524,Single,single,False,681297,683003,Colton Cowser,Jared Jones,1,dc354a44-949b-46ab-b85c-6479885bbe80,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-05,745524,Forceout,force_out,True,602104,683003,Ramón Urías,Jared Jones,1,7e4f1ef9-ae3f-4168-a5fd-629f91d3edf0,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-05,745524,Groundout,field_out,True,642133,680570,Rowdy Tellez,Grayson Rodriguez,0,63c28091-fcac-45f6-917d-18520de2880a,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,117.0,103.0,109.0,0.456,0.159,0.158,0.211,-0.19,-1.35,0.36,1.25,96.1,83.1,86.6,81.2,0.278,0.373,0.258,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.386,0.272,127.0,101.0,105.0,0.015,3.9,96.4,0.25,0.375,0.278,,,,,,,,,,,,,,,
15,2024-04-05,745524,Flyout,field_out,True,680779,680570,Henry Davis,Grayson Rodriguez,0,d7c6bae9-57f5-453e-9c72-fbb858787c5b,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,117.0,103.0,109.0,0.456,0.159,0.158,0.211,-0.19,-1.35,0.36,1.25,96.1,83.1,86.6,81.2,0.278,0.373,0.258,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.386,0.272,127.0,101.0,105.0,0.015,3.9,96.4,0.25,0.375,0.278,,,,,,,,,,,,,,,
16,2024-04-05,745524,Walk,walk,False,669707,680570,Jared Triolo,Grayson Rodriguez,0,8f61d711-dbe3-4788-ad1f-c32d77bf8232,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,117.0,103.0,109.0,0.456,0.159,0.158,0.211,-0.19,-1.35,0.36,1.25,96.1,83.1,86.6,81.2,0.278,0.373,0.258,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.386,0.272,127.0,101.0,105.0,0.015,3.9,96.4,0.25,0.375,0.278,,,,,,,,,,,,,,,
17,2024-04-05,745524,Groundout,field_out,True,572191,680570,Michael A. Taylor,Grayson Rodriguez,0,194b91a7-8b03-44ec-8848-00fe35d208ed,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,117.0,103.0,109.0,0.456,0.159,0.158,0.211,-0.19,-1.35,0.36,1.25,96.1,83.1,86.6,81.2,0.278,0.373,0.258,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.386,0.272,127.0,101.0,105.0,0.015,3.9,96.4,0.25,0.375,0.278,,,,,,,,,,,,,,,
18,2024-04-05,745524,Home Run,home_run,False,683002,683003,Gunnar Henderson,Jared Jones,0,42bee66f-a470-480d-a233-096d0cd84f87,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-05,745524,Groundout,field_out,True,668939,683003,Adley Rutschman,Jared Jones,0,f74030b4-bd1d-4592-8a93-11937a4b3f37,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-05,745524,Strikeout,strikeout,True,623993,683003,Anthony Santander,Jared Jones,0,4b33928a-664b-4546-96fd-27f1a2dc20ae,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-05,745524,Strikeout,strikeout,True,663624,683003,Ryan Mountcastle,Jared Jones,0,70fef08a-149c-41a0-811f-d87145c0aea3,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-05,745524,Single,single,False,665833,680570,Oneil Cruz,Grayson Rodriguez,0,c83e07ca-51d0-4de4-b3d4-9d9b67652a1d,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,117.0,103.0,109.0,0.456,0.159,0.158,0.211,-0.19,-1.35,0.36,1.25,96.1,83.1,86.6,81.2,0.278,0.373,0.258,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.386,0.272,127.0,101.0,105.0,0.015,3.9,96.4,0.25,0.375,0.278,,,,,,,,,,,,,,,
23,2024-04-05,745524,Groundout,field_out,True,668804,680570,Bryan Reynolds,Grayson Rodriguez,1,5b89c9b9-0f0a-4785-bbf7-c9ab7f57ea96,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,117.0,103.0,109.0,0.456,0.159,0.158,0.211,-0.19,-1.35,0.36,1.25,96.1,83.1,86.6,81.2,0.278,0.373,0.258,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.386,0.272,127.0,101.0,105.0,0.015,3.9,96.4,0.25,0.375,0.278,,,,,,,,,,,,,,,
24,2024-04-05,745524,Single,single,False,663647,680570,Ke'Bryan Hayes,Grayson Rodriguez,1,ce4ea426-0817-4bc8-966c-21d27602acf3,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,117.0,103.0,109.0,0.456,0.159,0.158,0.211,-0.19,-1.35,0.36,1.25,96.1,83.1,86.6,81.2,0.278,0.373,0.258,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.386,0.272,127.0,101.0,105.0,0.015,3.9,96.4,0.25,0.375,0.278,,,,,,,,,,,,,,,
25,2024-04-05,745524,Pop Out,field_out,True,669261,680570,Jack Suwinski,Grayson Rodriguez,0,feaf1a28-90d2-402f-be11-af0627fc090b,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,117.0,103.0,109.0,0.456,0.159,0.158,0.211,-0.19,-1.35,0.36,1.25,96.1,83.1,86.6,81.2,0.278,0.373,0.258,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.386,0.272,127.0,101.0,105.0,0.015,3.9,96.4,0.25,0.375,0.278,,,,,,,,,,,,,,,
26,2024-04-05,745524,Pop Out,field_out,True,457705,680570,Andrew McCutchen,Grayson Rodriguez,0,fb31fabb-de66-4e4d-8324-539ad161fa6e,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,117.0,103.0,109.0,0.456,0.159,0.158,0.211,-0.19,-1.35,0.36,1.25,96.1,83.1,86.6,81.2,0.278,0.373,0.258,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.386,0.272,127.0,101.0,105.0,0.015,3.9,96.4,0.25,0.375,0.278,,,,,,,,,,,,,,,
27,2024-04-05,745524,Triple,triple,False,656811,683003,Ryan O'Hearn,Jared Jones,0,ee948d65-fcd5-4d2a-8726-c49f105863c0,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-05,745524,Groundout,field_out,True,656775,683003,Cedric Mullins,Jared Jones,0,82a07b9e-d19e-40bb-8dab-651d8ad741b4,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-05,745524,Pop Out,field_out,True,676059,683003,Jordan Westburg,Jared Jones,0,54cb1d55-34e0-415c-932e-9e1644c90440,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-05,745524,Strikeout,strikeout,True,681297,683003,Colton Cowser,Jared Jones,0,524bddc2-0f13-4de4-8796-6da0fd3dcb6a,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-04-05,745524,Groundout,field_out,True,642133,680570,Rowdy Tellez,Grayson Rodriguez,0,6f269a90-4060-43c5-a992-6fa239e43616,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,117.0,103.0,109.0,0.456,0.159,0.158,0.211,-0.19,-1.35,0.36,1.25,96.1,83.1,86.6,81.2,0.278,0.373,0.258,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.386,0.272,127.0,101.0,105.0,0.015,3.9,96.4,0.25,0.375,0.278,,,,,,,,,,,,,,,
32,2024-04-05,745524,Strikeout,strikeout,True,680779,680570,Henry Davis,Grayson Rodriguez,0,576c4ddf-8baf-4165-9ed9-680f94f43f67,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,117.0,103.0,109.0,0.456,0.159,0.158,0.211,-0.19,-1.35,0.36,1.25,96.1,83.1,86.6,81.2,0.278,0.373,0.258,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.386,0.272,127.0,101.0,105.0,0.015,3.9,96.4,0.25,0.375,0.278,,,,,,,,,,,,,,,
33,2024-04-05,745524,Lineout,field_out,True,669707,680570,Jared Triolo,Grayson Rodriguez,0,d6a61866-994a-4afc-91c1-d0c6fafcc9cc,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,117.0,103.0,109.0,0.456,0.159,0.158,0.211,-0.19,-1.35,0.36,1.25,96.1,83.1,86.6,81.2,0.278,0.373,0.258,0.275,0.623,0.346,0.163,0.327,0.379,0.25,0.386,0.272,127.0,101.0,105.0,0.015,3.9,96.4,0.25,0.375,0.278,,,,,,,,,,,,,,,
34,2024-04-05,745524,Lineout,field_out,True,602104,683003,Ramón Urías,Jared Jones,0,02f46814-39a0-4c1b-9102-c90923afeaa2,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
