,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS
32,2024-07-27,747171,Single,single,False,672515,642701,Gabriel Moreno,Dennis Santana,0,33c750d8-2b99-4bd8-9ea8-2a02e2bd9482,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,0.143,0.254,,0.327,,0.073,0.42,,0.5,0.12,,-1.25,95.9,,88.9,95.2,87.2,,,,,0.222,0.311,0.216,0.297,0.432,0.053,0.2,0.36,0.378,,,,,,,104.0,100.0,98.0,0.203,0.97,90.6,0.226,0.484,0.267,0.267,0.413,0.414,,,
33,2024-07-27,747171,Strikeout,strikeout,True,666971,642701,Lourdes Gurriel Jr.,Dennis Santana,1,bd6438a1-da26-47e6-8847-bd312fdeb6e2,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,0.143,0.254,,0.327,,0.073,0.42,,0.5,0.12,,-1.25,95.9,,88.9,95.2,87.2,,,,,0.222,0.311,0.216,0.297,0.432,0.053,0.2,0.36,0.378,,,,,,,104.0,100.0,98.0,0.203,0.97,90.6,0.226,0.484,0.267,0.267,0.413,0.414,,,
34,2024-07-27,747171,Strikeout,strikeout,True,572233,642701,Christian Walker,Dennis Santana,0,72aaa50a-c3b5-4c56-bd7c-e19d9b075e3b,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,0.143,0.254,,0.327,,0.073,0.42,,0.5,0.12,,-1.25,95.9,,88.9,95.2,87.2,,,,,0.222,0.311,0.216,0.297,0.432,0.053,0.2,0.36,0.378,,,,,,,104.0,100.0,98.0,0.203,0.97,90.6,0.226,0.484,0.267,0.267,0.413,0.414,,,
35,2024-07-27,747171,Strikeout,strikeout,True,545341,642701,Randal Grichuk,Dennis Santana,0,965ea936-559e-43d8-bb06-2d2a7d5ea4b5,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,0.143,0.254,,0.327,,0.073,0.42,,0.5,0.12,,-1.25,95.9,,88.9,95.2,87.2,,,,,0.222,0.311,0.216,0.297,0.432,0.053,0.2,0.36,0.378,,,,,,,104.0,100.0,98.0,0.203,0.97,90.6,0.226,0.484,0.267,0.267,0.413,0.414,,,
36,2024-07-27,747171,Single,single,False,641943,694297,Joshua Palacios,Brandon Pfaadt,0,94924680-13f3-4304-b2e1-61a7f480faee,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
37,2024-07-27,747171,Single,single,False,663647,694297,Ke'Bryan Hayes,Brandon Pfaadt,1,f59bb6cb-64a5-47d0-9b15-86f17ad4c8ec,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
38,2024-07-27,747171,Double,double,False,663698,694297,Joey Bart,Brandon Pfaadt,1,297f8fa3-9076-46df-9711-87dd6f9c67b1,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
39,2024-07-27,747171,Sac Fly,sac_fly,True,678225,694297,Ji Hwan Bae,Brandon Pfaadt,1,01da8cba-ed05-4ff7-b3e9-9097326f5ae7,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
40,2024-07-27,747171,Single,single,True,572191,694297,Michael A. Taylor,Brandon Pfaadt,1,f5c4ebcf-5bca-4704-b7ad-7413520c32eb,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
41,2024-07-27,747171,Strikeout,strikeout,True,457705,694297,Andrew McCutchen,Brandon Pfaadt,0,b3638c63-be06-4c2d-8799-d2afb32a9f5f,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
42,2024-07-27,747171,Single,single,False,664983,682990,Jake McCarthy,Quinn Priester,0,521114b6-e81a-437e-b363-65d53ab81c9f,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
43,2024-07-27,747171,Hit By Pitch,hit_by_pitch,False,553993,682990,Eugenio Suárez,Quinn Priester,1,8395232f-085d-4ad2-bbb9-cad79c7832b9,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
44,2024-07-27,747171,Walk,walk,False,682998,682990,Corbin Carroll,Quinn Priester,1,20a9a71a-9b08-4603-b901-b6d0f03cf057,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
45,2024-07-27,747171,Sac Fly,sac_fly,True,672695,682990,Geraldo Perdomo,Quinn Priester,1,486aa982-3348-46cd-ada5-ed579e8edf05,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
46,2024-07-27,747171,Sac Fly,sac_fly,True,606466,682990,Ketel Marte,Quinn Priester,1,5231c0b8-c3cd-4273-8bd1-a6d9aa30a520,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
47,2024-07-27,747171,Lineout,field_out,True,672515,682990,Gabriel Moreno,Quinn Priester,0,1389f759-aadf-4fd9-a171-0568360919a7,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
48,2024-07-27,747171,Triple,triple,False,665833,694297,Oneil Cruz,Brandon Pfaadt,0,23b170c8-8f71-44ac-8f71-2c1eb98c4020,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
49,2024-07-27,747171,Groundout,field_out,True,693304,694297,Nick Gonzales,Brandon Pfaadt,0,73f481cf-d310-468e-abc6-f9599b64fb0d,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
50,2024-07-27,747171,Groundout,field_out,True,656582,694297,Connor Joe,Brandon Pfaadt,1,01c2b2b4-130a-4e4a-96d6-449609bf0873,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
51,2024-07-27,747171,Single,single,False,641943,694297,Joshua Palacios,Brandon Pfaadt,0,387f55b0-b1ff-4a02-8372-eac42c4df872,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
52,2024-07-27,747171,Forceout,force_out,True,663647,694297,Ke'Bryan Hayes,Brandon Pfaadt,1,19c51dc2-d32f-4c20-994c-3f5b92b66740,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.269,0.45,0.195,0.269,0.35,0.117,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,,,,
53,2024-07-27,747171,Single,single,False,666971,682990,Lourdes Gurriel Jr.,Quinn Priester,0,1c406882-5829-4b55-9d03-6207e827ff73,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
54,2024-07-27,747171,Hit By Pitch,hit_by_pitch,False,572233,682990,Christian Walker,Quinn Priester,1,b848fcee-e837-4952-9749-be454bd78d71,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
55,2024-07-27,747171,Triple,triple,False,592626,682990,Joc Pederson,Quinn Priester,1,1ddcc698-d1e8-4c85-bb31-1d123b3ab425,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
56,2024-07-27,747171,Single,single,False,664983,682990,Jake McCarthy,Quinn Priester,1,d9e3ba58-692f-4480-b161-fb21e5eb81ce,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
57,2024-07-27,747171,Lineout,field_out,True,553993,682990,Eugenio Suárez,Quinn Priester,0,be779aec-27ec-4ab5-9562-428b576462bc,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
58,2024-07-27,747171,Pop Out,field_out,True,682998,682990,Corbin Carroll,Quinn Priester,1,16432832-77e5-4590-af81-84455524906b,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
59,2024-07-27,747171,Strikeout,strikeout,True,672695,682990,Geraldo Perdomo,Quinn Priester,0,2312a12b-b935-4f89-ae0e-8748f43e62b1,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
60,2024-07-27,747171,Groundout,field_out,True,663698,679885,Joey Bart,Justin Martinez,0,42a64652-c84f-4e2d-aab5-13b450955831,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,0.46,0.094,0.229,0.217,,,-0.69,2.61,0.35,2.82,,,100.2,89.7,,100.1,89.4,,,,,0.222,0.389,0.286,0.316,0.367,0.201,,,,,,,0.075,0.09,0.536,,,,,,,,,,0.125,0.219,0.489,113.0,105.0,108.0
61,2024-07-27,747171,Strikeout,strikeout,True,678225,679885,Ji Hwan Bae,Justin Martinez,0,2edf9b7b-206d-4881-b0ea-5b1d545ff139,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,0.46,0.094,0.229,0.217,,,-0.69,2.61,0.35,2.82,,,100.2,89.7,,100.1,89.4,,,,,0.222,0.389,0.286,0.316,0.367,0.201,,,,,,,0.075,0.09,0.536,,,,,,,,,,0.125,0.219,0.489,113.0,105.0,108.0
62,2024-07-27,747171,Strikeout,strikeout,True,572191,679885,Michael A. Taylor,Justin Martinez,0,df984021-f288-4ca5-a429-c144ffbbf84e,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,0.46,0.094,0.229,0.217,,,-0.69,2.61,0.35,2.82,,,100.2,89.7,,100.1,89.4,,,,,0.222,0.389,0.286,0.316,0.367,0.201,,,,,,,0.075,0.09,0.536,,,,,,,,,,0.125,0.219,0.489,113.0,105.0,108.0
63,2024-07-27,747171,Strikeout,strikeout,True,606466,682990,Ketel Marte,Quinn Priester,0,7cbeb97f-8a56-4ea9-acce-daaf55704cc4,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
64,2024-07-27,747171,Flyout,field_out,True,672515,682990,Gabriel Moreno,Quinn Priester,0,631461f2-9428-43ba-9bf6-44260f51b0fc,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
65,2024-07-27,747171,Groundout,field_out,True,666971,682990,Lourdes Gurriel Jr.,Quinn Priester,0,d0f1899f-15a5-4062-be25-6eea1b38b578,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,97.0,99.0,102.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,0.312,0.154,,0.271,0.148,0.115,-1.51,,0.14,-1.7,-1.44,1.46,93.1,,88.2,93.0,87.3,80.5,,,,0.409,0.409,0.189,0.284,0.493,0.138,0.12,0.16,0.237,0.4,0.533,0.455,,,,,,,,,,,,,0.273,0.491,0.24,,,
