,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff
33,2024-04-20,747135,Groundout,field_out,True,694671,450203,Wyatt Langford,Charlie Morton,0,09917110-887d-4807-9d9e-46109b6ad586,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
34,2024-04-20,747135,Groundout,field_out,True,660670,543135,Ronald Acuña Jr.,Nathan Eovaldi,0,cf909b6d-f4f3-4de6-b99f-3738abcd3f30,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,102.0,101.0,102.0,73.0,108.0,102.0,,,,92.0,104.0,97.0,,0.362,0.148,0.151,,1.48,0.94,,-1.43,,95.5,91.7,,,76.9,0.27,0.541,0.357,0.183,0.314,0.206,,,,,,,0.264,0.396,0.161,112.0,96.0,101.0,126.0,104.0,112.0,0.302,0.037,1.4,-4.54,88.7,86.3,0.202,0.327,0.361,0.412,0.706,0.185
35,2024-04-20,747135,Strikeout,strikeout,True,671739,543135,Michael Harris II,Nathan Eovaldi,0,bfac9a99-b9ed-4580-a607-29f18a94204a,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,102.0,101.0,102.0,73.0,108.0,102.0,,,,92.0,104.0,97.0,,0.362,0.148,0.151,,1.48,0.94,,-1.43,,95.5,91.7,,,76.9,0.27,0.541,0.357,0.183,0.314,0.206,,,,,,,0.264,0.396,0.161,112.0,96.0,101.0,126.0,104.0,112.0,0.302,0.037,1.4,-4.54,88.7,86.3,0.202,0.327,0.361,0.412,0.706,0.185
36,2024-04-20,747135,Groundout,field_out,True,663586,543135,Austin Riley,Nathan Eovaldi,0,eb53b927-c3d8-406f-835c-3b98d731e735,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,102.0,101.0,102.0,73.0,108.0,102.0,,,,92.0,104.0,97.0,,0.362,0.148,0.151,,1.48,0.94,,-1.43,,95.5,91.7,,,76.9,0.27,0.541,0.357,0.183,0.314,0.206,,,,,,,0.264,0.396,0.161,112.0,96.0,101.0,126.0,104.0,112.0,0.302,0.037,1.4,-4.54,88.7,86.3,0.202,0.327,0.361,0.412,0.706,0.185
37,2024-04-20,747135,Lineout,field_out,True,668800,450203,Andrew Knizner,Charlie Morton,0,3aac21b2-7e17-429d-a649-807d9f21a23d,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
38,2024-04-20,747135,Walk,walk,False,665750,450203,Leody Taveras,Charlie Morton,0,ce30db0d-ce0b-466a-9017-de47e6c71459,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
39,2024-04-20,747135,Groundout,field_out,True,543760,450203,Marcus Semien,Charlie Morton,1,d1f5c8a5-cb9d-4de4-90fa-5705e3f13443,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
40,2024-04-20,747135,Lineout,field_out,True,608369,450203,Corey Seager,Charlie Morton,0,71959ae5-0894-402c-b5de-c0f27fbdc5b6,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
41,2024-04-20,747135,Walk,walk,False,621566,543135,Matt Olson,Nathan Eovaldi,0,4b0196e5-1f1c-4f00-a147-22939f2fe6f6,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,102.0,101.0,102.0,73.0,108.0,102.0,,,,92.0,104.0,97.0,,0.362,0.148,0.151,,1.48,0.94,,-1.43,,95.5,91.7,,,76.9,0.27,0.541,0.357,0.183,0.314,0.206,,,,,,,0.264,0.396,0.161,112.0,96.0,101.0,126.0,104.0,112.0,0.302,0.037,1.4,-4.54,88.7,86.3,0.202,0.327,0.361,0.412,0.706,0.185
42,2024-04-20,747135,Strikeout,strikeout,True,542303,543135,Marcell Ozuna,Nathan Eovaldi,0,30b10e5e-32cb-4cd9-b57d-db80d5113128,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,102.0,101.0,102.0,73.0,108.0,102.0,,,,92.0,104.0,97.0,,0.362,0.148,0.151,,1.48,0.94,,-1.43,,95.5,91.7,,,76.9,0.27,0.541,0.357,0.183,0.314,0.206,,,,,,,0.264,0.396,0.161,112.0,96.0,101.0,126.0,104.0,112.0,0.302,0.037,1.4,-4.54,88.7,86.3,0.202,0.327,0.361,0.412,0.706,0.185
43,2024-04-20,747135,Grounded Into DP,grounded_into_double_play,True,606115,543135,Orlando Arcia,Nathan Eovaldi,1,469931f1-d04c-4799-994b-d280de0f6335,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,102.0,101.0,102.0,73.0,108.0,102.0,,,,92.0,104.0,97.0,,0.362,0.148,0.151,,1.48,0.94,,-1.43,,95.5,91.7,,,76.9,0.27,0.541,0.357,0.183,0.314,0.206,,,,,,,0.264,0.396,0.161,112.0,96.0,101.0,126.0,104.0,112.0,0.302,0.037,1.4,-4.54,88.7,86.3,0.202,0.327,0.361,0.412,0.706,0.185
44,2024-04-20,747135,Groundout,field_out,True,694497,450203,Evan Carter,Charlie Morton,0,b9d688b8-7498-44bc-99ff-31a343a4e4b7,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
45,2024-04-20,747135,Double,double,False,666969,450203,Adolis García,Charlie Morton,0,3c7f572f-4b71-48c1-8842-c77e49e90dfc,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
46,2024-04-20,747135,Strikeout,strikeout,True,663993,450203,Nathaniel Lowe,Charlie Morton,0,481b8de5-aa2c-402a-86c6-ef7f62ede7e4,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
47,2024-04-20,747135,Strikeout,strikeout,True,669701,450203,Josh Smith,Charlie Morton,0,0f0fe364-eb31-428a-bb1e-ac82bdc2ccea,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,,,,,,,,,,
48,2024-04-20,747135,Hit By Pitch,hit_by_pitch,False,518595,543135,Travis d'Arnaud,Nathan Eovaldi,0,d64e4e43-6c9a-489d-8389-2122a518a476,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,102.0,101.0,102.0,73.0,108.0,102.0,,,,92.0,104.0,97.0,,0.362,0.148,0.151,,1.48,0.94,,-1.43,,95.5,91.7,,,76.9,0.27,0.541,0.357,0.183,0.314,0.206,,,,,,,0.264,0.396,0.161,112.0,96.0,101.0,126.0,104.0,112.0,0.302,0.037,1.4,-4.54,88.7,86.3,0.202,0.327,0.361,0.412,0.706,0.185
49,2024-04-20,747135,Strikeout,strikeout,True,672284,543135,Jarred Kelenic,Nathan Eovaldi,0,cb0c7f23-58be-4794-a66d-734df683d75a,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,102.0,101.0,102.0,73.0,108.0,102.0,,,,92.0,104.0,97.0,,0.362,0.148,0.151,,1.48,0.94,,-1.43,,95.5,91.7,,,76.9,0.27,0.541,0.357,0.183,0.314,0.206,,,,,,,0.264,0.396,0.161,112.0,96.0,101.0,126.0,104.0,112.0,0.302,0.037,1.4,-4.54,88.7,86.3,0.202,0.327,0.361,0.412,0.706,0.185
50,2024-04-20,747135,Walk,walk,False,641645,543135,Luis Guillorme,Nathan Eovaldi,1,c1dcf828-16b5-497b-9670-f9b5440ba801,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,102.0,101.0,102.0,73.0,108.0,102.0,,,,92.0,104.0,97.0,,0.362,0.148,0.151,,1.48,0.94,,-1.43,,95.5,91.7,,,76.9,0.27,0.541,0.357,0.183,0.314,0.206,,,,,,,0.264,0.396,0.161,112.0,96.0,101.0,126.0,104.0,112.0,0.302,0.037,1.4,-4.54,88.7,86.3,0.202,0.327,0.361,0.412,0.706,0.185
51,2024-04-20,747135,Strikeout,strikeout,True,660670,592351,Ronald Acuña Jr.,Jon Gray,0,ea9b2c66-6f53-49f8-b433-624842625d1c,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,,,,,,,,0.447,,0.045,0.069,-0.49,,,-1.3,-2.38,94.8,,88.6,,78.9,0.5,0.5,0.273,0.303,0.419,0.146,0.308,0.654,0.235,,,,,,,94.0,105.0,104.0,,,,,0.438,,0.93,,88.7,,,,0.218,0.327,0.338
52,2024-04-20,747135,Strikeout,strikeout,True,671739,592351,Michael Harris II,Jon Gray,0,8961452b-24a5-4392-906c-d4074a3f5b7b,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,,,,,,,,0.447,,0.045,0.069,-0.49,,,-1.3,-2.38,94.8,,88.6,,78.9,0.5,0.5,0.273,0.303,0.419,0.146,0.308,0.654,0.235,,,,,,,94.0,105.0,104.0,,,,,0.438,,0.93,,88.7,,,,0.218,0.327,0.338
53,2024-04-20,747135,Strikeout,strikeout,True,694671,641729,Wyatt Langford,Joe Jiménez,0,826cbddb-fd21-45fa-8316-aebb83e2f5e8,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,,,,,0.471,,,0.051,1.25,,,,3.76,94.5,,88.7,,,,,,0.226,0.29,0.219,0.167,0.167,0.222,,,,,,,108.0,107.0,106.0,,,,,0.478,,2.08,,84.3,,,,0.125,0.156,0.396
54,2024-04-20,747135,Lineout,field_out,True,608671,641729,Travis Jankowski,Joe Jiménez,0,1a12b55b-4f50-4d1c-8a32-b22b9841e7c6,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,,,,,0.471,,,0.051,1.25,,,,3.76,94.5,,88.7,,,,,,0.226,0.29,0.219,0.167,0.167,0.222,,,,,,,108.0,107.0,106.0,,,,,0.478,,2.08,,84.3,,,,0.125,0.156,0.396
55,2024-04-20,747135,Strikeout,strikeout,True,665750,641729,Leody Taveras,Joe Jiménez,0,11e0d808-8f2a-49cb-a245-9de4b097f6fe,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,,,,,0.471,,,0.051,1.25,,,,3.76,94.5,,88.7,,,,,,0.226,0.29,0.219,0.167,0.167,0.222,,,,,,,108.0,107.0,106.0,,,,,0.478,,2.08,,84.3,,,,0.125,0.156,0.396
56,2024-04-20,747135,Strikeout,strikeout,True,663586,592351,Austin Riley,Jon Gray,0,83107a5f-7b94-4f55-a2a3-53f9ab7822e4,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,,,,,,,,0.447,,0.045,0.069,-0.49,,,-1.3,-2.38,94.8,,88.6,,78.9,0.5,0.5,0.273,0.303,0.419,0.146,0.308,0.654,0.235,,,,,,,94.0,105.0,104.0,,,,,0.438,,0.93,,88.7,,,,0.218,0.327,0.338
57,2024-04-20,747135,Strikeout,strikeout,True,621566,592351,Matt Olson,Jon Gray,0,387a62fa-5dcc-4870-9120-6358bd6c509a,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,,,,,,,,0.447,,0.045,0.069,-0.49,,,-1.3,-2.38,94.8,,88.6,,78.9,0.5,0.5,0.273,0.303,0.419,0.146,0.308,0.654,0.235,,,,,,,94.0,105.0,104.0,,,,,0.438,,0.93,,88.7,,,,0.218,0.327,0.338
58,2024-04-20,747135,Flyout,field_out,True,542303,592351,Marcell Ozuna,Jon Gray,0,96540911-fc29-42ee-9a84-ece7577de0c1,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,,,,,,,,0.447,,0.045,0.069,-0.49,,,-1.3,-2.38,94.8,,88.6,,78.9,0.5,0.5,0.273,0.303,0.419,0.146,0.308,0.654,0.235,,,,,,,94.0,105.0,104.0,,,,,0.438,,0.93,,88.7,,,,0.218,0.327,0.338
59,2024-04-20,747135,Lineout,field_out,True,543760,621345,Marcus Semien,A.J. Minter,0,19af2e50-b2ef-40e1-9cf7-2d5dc43b6275,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,107.0,106.0,101.0,,0.504,0.311,,0.185,0.94,-0.5,,,1.8,94.8,89.8,86.8,,,,,,0.227,0.432,0.204,0.1,0.1,0.371,,,,0.222,0.556,0.424,,,,,,,,,,,,,,,,,,
60,2024-04-20,747135,Pop Out,field_out,True,608369,621345,Corey Seager,A.J. Minter,0,11cb65b3-faf2-417b-8541-fb441cac6cd2,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,107.0,106.0,101.0,,0.504,0.311,,0.185,0.94,-0.5,,,1.8,94.8,89.8,86.8,,,,,,0.227,0.432,0.204,0.1,0.1,0.371,,,,0.222,0.556,0.424,,,,,,,,,,,,,,,,,,
61,2024-04-20,747135,Single,single,False,677649,621345,Ezequiel Duran,A.J. Minter,0,e86dab71-0b76-48ae-97b7-dd428d5e8fe6,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,107.0,106.0,101.0,,0.504,0.311,,0.185,0.94,-0.5,,,1.8,94.8,89.8,86.8,,,,,,0.227,0.432,0.204,0.1,0.1,0.371,,,,0.222,0.556,0.424,,,,,,,,,,,,,,,,,,
62,2024-04-20,747135,Strikeout,strikeout,True,666969,621345,Adolis García,A.J. Minter,0,b432b994-ac73-4daf-81bb-8b1261a83683,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,107.0,106.0,101.0,,0.504,0.311,,0.185,0.94,-0.5,,,1.8,94.8,89.8,86.8,,,,,,0.227,0.432,0.204,0.1,0.1,0.371,,,,0.222,0.556,0.424,,,,,,,,,,,,,,,,,,
63,2024-04-20,747135,Single,single,False,606115,643493,Orlando Arcia,Austin Pruitt,0,60ac4ee2-e1bb-4950-94fd-aaac7016f790,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,TEX,12.46,25.68,4.1,102.0,85.0,100.0,0.943,2.08,6.23,16.62,6.23,0.63,0.2,0.3,0.35,0.25,0.397,51.0,110.0,118.0,140.0,120.0,114.0,43.0,93.0,84.0,99.0,107.0,96.0,,,,0.154,0.269,,0.103,0.128,-7.77,,7.89,-23.48,-5.73,91.6,,87.0,91.9,80.9,,,,0.5,1.5,0.222,0.5,0.5,0.0,,,,,,,109.0,100.0,103.0,,,,,0.346,,-4.72,,88.4,,,,0.25,0.625,0.0
64,2024-04-20,747135,Home Run,home_run,False,518595,643493,Travis d'Arnaud,Austin Pruitt,1,c85a0e3d-02ed-42cc-a6de-eebe4e133977,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,TEX,12.46,25.68,4.1,102.0,85.0,100.0,0.943,2.08,6.23,16.62,6.23,0.63,0.2,0.3,0.35,0.25,0.397,51.0,110.0,118.0,140.0,120.0,114.0,43.0,93.0,84.0,99.0,107.0,96.0,,,,0.154,0.269,,0.103,0.128,-7.77,,7.89,-23.48,-5.73,91.6,,87.0,91.9,80.9,,,,0.5,1.5,0.222,0.5,0.5,0.0,,,,,,,109.0,100.0,103.0,,,,,0.346,,-4.72,,88.4,,,,0.25,0.625,0.0
65,2024-04-20,747135,Lineout,field_out,True,672284,643493,Jarred Kelenic,Austin Pruitt,0,8949f328-f5ba-4962-aa86-278df9c4c86d,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,TEX,12.46,25.68,4.1,102.0,85.0,100.0,0.943,2.08,6.23,16.62,6.23,0.63,0.2,0.3,0.35,0.25,0.397,51.0,110.0,118.0,140.0,120.0,114.0,43.0,93.0,84.0,99.0,107.0,96.0,,,,0.154,0.269,,0.103,0.128,-7.77,,7.89,-23.48,-5.73,91.6,,87.0,91.9,80.9,,,,0.5,1.5,0.222,0.5,0.5,0.0,,,,,,,109.0,100.0,103.0,,,,,0.346,,-4.72,,88.4,,,,0.25,0.625,0.0
66,2024-04-20,747135,Groundout,field_out,True,641645,643493,Luis Guillorme,Austin Pruitt,0,cdad685f-8c03-4936-8b1f-e14658b081c0,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,TEX,12.46,25.68,4.1,102.0,85.0,100.0,0.943,2.08,6.23,16.62,6.23,0.63,0.2,0.3,0.35,0.25,0.397,51.0,110.0,118.0,140.0,120.0,114.0,43.0,93.0,84.0,99.0,107.0,96.0,,,,0.154,0.269,,0.103,0.128,-7.77,,7.89,-23.48,-5.73,91.6,,87.0,91.9,80.9,,,,0.5,1.5,0.222,0.5,0.5,0.0,,,,,,,109.0,100.0,103.0,,,,,0.346,,-4.72,,88.4,,,,0.25,0.625,0.0
67,2024-04-20,747135,Walk,walk,False,660670,643493,Ronald Acuña Jr.,Austin Pruitt,0,94ca5f45-3759-4183-aa51-41de1c1e7fc9,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,TEX,12.46,25.68,4.1,102.0,85.0,100.0,0.943,2.08,6.23,16.62,6.23,0.63,0.2,0.3,0.35,0.25,0.397,51.0,110.0,118.0,140.0,120.0,114.0,43.0,93.0,84.0,99.0,107.0,96.0,,,,0.154,0.269,,0.103,0.128,-7.77,,7.89,-23.48,-5.73,91.6,,87.0,91.9,80.9,,,,0.5,1.5,0.222,0.5,0.5,0.0,,,,,,,109.0,100.0,103.0,,,,,0.346,,-4.72,,88.4,,,,0.25,0.625,0.0
68,2024-04-20,747135,Single,single,False,671739,643493,Michael Harris II,Austin Pruitt,1,5964c266-5348-4cdd-920c-c7b684114d66,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,TEX,12.46,25.68,4.1,102.0,85.0,100.0,0.943,2.08,6.23,16.62,6.23,0.63,0.2,0.3,0.35,0.25,0.397,51.0,110.0,118.0,140.0,120.0,114.0,43.0,93.0,84.0,99.0,107.0,96.0,,,,0.154,0.269,,0.103,0.128,-7.77,,7.89,-23.48,-5.73,91.6,,87.0,91.9,80.9,,,,0.5,1.5,0.222,0.5,0.5,0.0,,,,,,,109.0,100.0,103.0,,,,,0.346,,-4.72,,88.4,,,,0.25,0.625,0.0
69,2024-04-20,747135,Flyout,field_out,True,663586,643493,Austin Riley,Austin Pruitt,0,878d6bb7-7d00-46dc-94b6-0d00aecc0a25,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,TEX,12.46,25.68,4.1,102.0,85.0,100.0,0.943,2.08,6.23,16.62,6.23,0.63,0.2,0.3,0.35,0.25,0.397,51.0,110.0,118.0,140.0,120.0,114.0,43.0,93.0,84.0,99.0,107.0,96.0,,,,0.154,0.269,,0.103,0.128,-7.77,,7.89,-23.48,-5.73,91.6,,87.0,91.9,80.9,,,,0.5,1.5,0.222,0.5,0.5,0.0,,,,,,,109.0,100.0,103.0,,,,,0.346,,-4.72,,88.4,,,,0.25,0.625,0.0
