,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,KC%,wFA/C,wFS/C,wKC/C,vFA,vFS,vKC,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff
32,2024-05-19,747035,Strikeout,strikeout,True,664238,669203,Dylan Moore,Corbin Burnes,0,b9ae1d75-5536-4be4-b2de-728d478c9a94,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-05-19,747035,Strikeout,strikeout,True,649966,669203,Luis Urías,Corbin Burnes,0,23b193fe-2ffb-48fa-ab70-abe397cedad5,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-19,747035,Groundout,field_out,True,543510,669923,James McCann,George Kirby,0,bd673b60-9f27-42c3-8b12-9dcef912f043,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,121.0,111.0,115.0,112.0,99.0,109.0,0.36,0.106,0.075,1.58,-0.43,-2.88,95.8,85.7,83.1,0.196,0.35,0.304,0.2,0.32,0.288
35,2024-05-19,747035,Single,single,False,683002,669923,Gunnar Henderson,George Kirby,0,331e0d70-d625-4243-9a23-2b1f37ce8a1e,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,121.0,111.0,115.0,112.0,99.0,109.0,0.36,0.106,0.075,1.58,-0.43,-2.88,95.8,85.7,83.1,0.196,0.35,0.304,0.2,0.32,0.288
36,2024-05-19,747035,Lineout,field_out,True,676059,669923,Jordan Westburg,George Kirby,1,d083d7e7-d4ea-4ff1-914f-f0bc63b30724,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,121.0,111.0,115.0,112.0,99.0,109.0,0.36,0.106,0.075,1.58,-0.43,-2.88,95.8,85.7,83.1,0.196,0.35,0.304,0.2,0.32,0.288
37,2024-05-19,747035,Flyout,field_out,True,656811,669923,Ryan O'Hearn,George Kirby,0,d398e2e1-c49f-40c1-aa6f-e9945d9f4646,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,121.0,111.0,115.0,112.0,99.0,109.0,0.36,0.106,0.075,1.58,-0.43,-2.88,95.8,85.7,83.1,0.196,0.35,0.304,0.2,0.32,0.288
38,2024-05-19,747035,Strikeout,strikeout,True,664874,669203,Seby Zavala,Corbin Burnes,0,fae807bb-4d61-41b6-92b1-a25bb71f4fb5,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-19,747035,Strikeout,strikeout,True,668942,669203,Josh Rojas,Corbin Burnes,0,c615e159-f09d-4d1e-af64-6e1915dd9f4d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-19,747035,Single,single,False,677594,669203,Julio Rodríguez,Corbin Burnes,0,36fa12a8-7ebb-46e2-859e-b0ea72e890e3,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-19,747035,Lineout,field_out,True,663728,669203,Cal Raleigh,Corbin Burnes,0,36910fab-9ac6-4e48-b821-0d3dccdab54f,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-19,747035,Lineout,field_out,True,663624,669923,Ryan Mountcastle,George Kirby,0,16de9ef0-5f15-402c-afab-291d35509086,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,121.0,111.0,115.0,112.0,99.0,109.0,0.36,0.106,0.075,1.58,-0.43,-2.88,95.8,85.7,83.1,0.196,0.35,0.304,0.2,0.32,0.288
43,2024-05-19,747035,Strikeout,strikeout,True,681297,669923,Colton Cowser,George Kirby,0,55845af4-e6b3-41e4-b246-515daafc48e3,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,121.0,111.0,115.0,112.0,99.0,109.0,0.36,0.106,0.075,1.58,-0.43,-2.88,95.8,85.7,83.1,0.196,0.35,0.304,0.2,0.32,0.288
44,2024-05-19,747035,Pop Out,field_out,True,669720,669923,Austin Hays,George Kirby,0,eda5869e-babd-43b9-ae2e-7db5774eff2c,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,121.0,111.0,115.0,112.0,99.0,109.0,0.36,0.106,0.075,1.58,-0.43,-2.88,95.8,85.7,83.1,0.196,0.35,0.304,0.2,0.32,0.288
45,2024-05-19,747035,Single,single,False,670042,669203,Luke Raley,Corbin Burnes,0,7865da6b-d140-419e-8cd5-4d9e0e19a0f2,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-19,747035,Flyout,field_out,True,571745,669203,Mitch Haniger,Corbin Burnes,0,a2a7f568-5f4c-4867-a46a-11e2deb84372,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-19,747035,Grounded Into DP,grounded_into_double_play,True,686527,669203,Dominic Canzone,Corbin Burnes,1,c43e8e0b-ef4f-484b-907b-6f66a8a309af,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-19,747035,Flyout,field_out,True,656775,669923,Cedric Mullins,George Kirby,0,78001d39-cc1e-4bd7-adbd-5c18d4125051,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,121.0,111.0,115.0,112.0,99.0,109.0,0.36,0.106,0.075,1.58,-0.43,-2.88,95.8,85.7,83.1,0.196,0.35,0.304,0.2,0.32,0.288
49,2024-05-19,747035,Strikeout,strikeout,True,622761,669923,Jorge Mateo,George Kirby,0,36d957e9-bd77-426e-a408-27a98cbcc965,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,121.0,111.0,115.0,112.0,99.0,109.0,0.36,0.106,0.075,1.58,-0.43,-2.88,95.8,85.7,83.1,0.196,0.35,0.304,0.2,0.32,0.288
50,2024-05-19,747035,Groundout,field_out,True,543510,669923,James McCann,George Kirby,0,9997eae2-7acb-41c8-a702-e04c78de57c7,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,121.0,111.0,115.0,112.0,99.0,109.0,0.36,0.106,0.075,1.58,-0.43,-2.88,95.8,85.7,83.1,0.196,0.35,0.304,0.2,0.32,0.288
51,2024-05-19,747035,Walk,walk,False,664238,657097,Dylan Moore,Jacob Webb,0,38ff6c58-c8b3-4f7b-a914-6167ae932224,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,,,,109.0,101.0,108.0,,,,,,0.281,,0.265,,,1.42,,2.39,,84.4,,82.6,,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,108.0,99.0,100.0,,,,,,,0.454,,,0.15,,,93.5,,,0.182,0.333,0.248,,,
52,2024-05-19,747035,Double,double,False,649966,657097,Luis Urías,Jacob Webb,1,29f4279c-a68c-4779-b38f-ab5aaf7e62d9,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,,,,109.0,101.0,108.0,,,,,,0.281,,0.265,,,1.42,,2.39,,84.4,,82.6,,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,108.0,99.0,100.0,,,,,,,0.454,,,0.15,,,93.5,,,0.182,0.333,0.248,,,
53,2024-05-19,747035,Walk,walk,False,664874,657097,Seby Zavala,Jacob Webb,0,a800f630-6940-4a5a-9e2b-baa978279206,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,,,,109.0,101.0,108.0,,,,,,0.281,,0.265,,,1.42,,2.39,,84.4,,82.6,,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,108.0,99.0,100.0,,,,,,,0.454,,,0.15,,,93.5,,,0.182,0.333,0.248,,,
54,2024-05-19,747035,Grounded Into DP,grounded_into_double_play,True,668942,608344,Josh Rojas,Cole Irvin,1,51a2f2db-0cd8-45fd-82c9-3bbbbfb429eb,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.101,0.046,0.247,0.135,-0.22,0.1,-5.55,0.21,1.08,86.0,85.0,91.8,77.9,77.3,0.326,0.512,0.187,0.27,0.365,0.203,0.308,0.538,0.15,0.217,0.283,0.25,0.304,0.446,0.084,62.0,101.0,86.0,,,,,,,0.326,,,-1.6,,,91.9,,,0.31,0.66,0.151,,,
55,2024-05-19,747035,Single,single,False,677594,608344,Julio Rodríguez,Cole Irvin,1,553e0833-c360-4dfd-9736-729f21e83e51,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.101,0.046,0.247,0.135,-0.22,0.1,-5.55,0.21,1.08,86.0,85.0,91.8,77.9,77.3,0.326,0.512,0.187,0.27,0.365,0.203,0.308,0.538,0.15,0.217,0.283,0.25,0.304,0.446,0.084,62.0,101.0,86.0,,,,,,,0.326,,,-1.6,,,91.9,,,0.31,0.66,0.151,,,
56,2024-05-19,747035,Flyout,field_out,True,663728,608344,Cal Raleigh,Cole Irvin,0,4018381f-3767-4f85-a44c-816013c6cbda,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.101,0.046,0.247,0.135,-0.22,0.1,-5.55,0.21,1.08,86.0,85.0,91.8,77.9,77.3,0.326,0.512,0.187,0.27,0.365,0.203,0.308,0.538,0.15,0.217,0.283,0.25,0.304,0.446,0.084,62.0,101.0,86.0,,,,,,,0.326,,,-1.6,,,91.9,,,0.31,0.66,0.151,,,
57,2024-05-19,747035,Strikeout,strikeout,True,683002,608723,Gunnar Henderson,Austin Voth,0,243b5342-89d2-4d45-80d9-fab1ed137cda,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,0.324,0.28,0.153,,0.62,,-0.04,2.5,,89.1,,,81.2,75.4,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,,,,,,,89.0,102.0,99.0,,,,,,,0.243,,,2.04,,,93.6,,,0.156,0.25,0.227,,,
58,2024-05-19,747035,Flyout,field_out,True,676059,608723,Jordan Westburg,Austin Voth,0,efe4c1d8-f4ff-4148-9e6c-c1e6c1eb0589,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,0.324,0.28,0.153,,0.62,,-0.04,2.5,,89.1,,,81.2,75.4,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,,,,,,,89.0,102.0,99.0,,,,,,,0.243,,,2.04,,,93.6,,,0.156,0.25,0.227,,,
59,2024-05-19,747035,Groundout,field_out,True,656811,608723,Ryan O'Hearn,Austin Voth,0,752e44d7-ec5a-47d7-addb-ce2efafe052a,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,0.324,0.28,0.153,,0.62,,-0.04,2.5,,89.1,,,81.2,75.4,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,,,,,,,89.0,102.0,99.0,,,,,,,0.243,,,2.04,,,93.6,,,0.156,0.25,0.227,,,
60,2024-05-19,747035,Lineout,field_out,True,670042,608344,Luke Raley,Cole Irvin,0,9a17be62-e741-4350-b733-48e0d3de6508,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.101,0.046,0.247,0.135,-0.22,0.1,-5.55,0.21,1.08,86.0,85.0,91.8,77.9,77.3,0.326,0.512,0.187,0.27,0.365,0.203,0.308,0.538,0.15,0.217,0.283,0.25,0.304,0.446,0.084,62.0,101.0,86.0,,,,,,,0.326,,,-1.6,,,91.9,,,0.31,0.66,0.151,,,
61,2024-05-19,747035,Groundout,field_out,True,571745,608344,Mitch Haniger,Cole Irvin,0,e4f9e207-889e-475a-b752-14801fc74f20,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.101,0.046,0.247,0.135,-0.22,0.1,-5.55,0.21,1.08,86.0,85.0,91.8,77.9,77.3,0.326,0.512,0.187,0.27,0.365,0.203,0.308,0.538,0.15,0.217,0.283,0.25,0.304,0.446,0.084,62.0,101.0,86.0,,,,,,,0.326,,,-1.6,,,91.9,,,0.31,0.66,0.151,,,
62,2024-05-19,747035,Flyout,field_out,True,664034,608344,Ty France,Cole Irvin,0,f1433b1d-5d0c-4ede-9675-8375a6e6b0d3,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.101,0.046,0.247,0.135,-0.22,0.1,-5.55,0.21,1.08,86.0,85.0,91.8,77.9,77.3,0.326,0.512,0.187,0.27,0.365,0.203,0.308,0.538,0.15,0.217,0.283,0.25,0.304,0.446,0.084,62.0,101.0,86.0,,,,,,,0.326,,,-1.6,,,91.9,,,0.31,0.66,0.151,,,
63,2024-05-19,747035,Strikeout,strikeout,True,663624,675989,Ryan Mountcastle,Cody Bolton,0,7a571862-4404-41b4-8d45-07c497b5d9e5,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,98.0,102.0,108.0,123.0,109.0,114.0,102.0,100.0,97.0,0.276,0.314,0.247,,0.125,0.1,-0.87,-0.17,,-2.16,89.1,91.5,94.8,83.7,,0.259,0.296,0.326,,,,0.158,0.526,0.235,0.3,0.3,0.133,0.267,0.667,0.235,88.0,63.0,59.0,,,,,,,0.038,,,-7.21,,,94.8,,,0.5,0.5,0.143,,,
64,2024-05-19,747035,Single,single,False,681297,675989,Colton Cowser,Cody Bolton,0,2a09fced-d375-4532-89fb-39eff4604389,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,98.0,102.0,108.0,123.0,109.0,114.0,102.0,100.0,97.0,0.276,0.314,0.247,,0.125,0.1,-0.87,-0.17,,-2.16,89.1,91.5,94.8,83.7,,0.259,0.296,0.326,,,,0.158,0.526,0.235,0.3,0.3,0.133,0.267,0.667,0.235,88.0,63.0,59.0,,,,,,,0.038,,,-7.21,,,94.8,,,0.5,0.5,0.143,,,
65,2024-05-19,747035,Single,single,False,669720,675989,Austin Hays,Cody Bolton,1,08219777-6cea-4b32-b452-2d615c7538c4,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,98.0,102.0,108.0,123.0,109.0,114.0,102.0,100.0,97.0,0.276,0.314,0.247,,0.125,0.1,-0.87,-0.17,,-2.16,89.1,91.5,94.8,83.7,,0.259,0.296,0.326,,,,0.158,0.526,0.235,0.3,0.3,0.133,0.267,0.667,0.235,88.0,63.0,59.0,,,,,,,0.038,,,-7.21,,,94.8,,,0.5,0.5,0.143,,,
66,2024-05-19,747035,Single,single,False,656775,675989,Cedric Mullins,Cody Bolton,1,37557e23-77ff-484a-9edf-b9273d0f3d98,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,98.0,102.0,108.0,123.0,109.0,114.0,102.0,100.0,97.0,0.276,0.314,0.247,,0.125,0.1,-0.87,-0.17,,-2.16,89.1,91.5,94.8,83.7,,0.259,0.296,0.326,,,,0.158,0.526,0.235,0.3,0.3,0.133,0.267,0.667,0.235,88.0,63.0,59.0,,,,,,,0.038,,,-7.21,,,94.8,,,0.5,0.5,0.143,,,
