,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2024-06-14,745326,Home Run,home_run,False,687263,678495,Zach Neto,Randy Rodríguez,1,bc7d3cfc-71c5-4819-9e1d-6dd0fe7d5244,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,,0.049,0.11,1.23,,1.9,97.8,90.1,84.9,,0.206,0.412,0.214,0.206,0.338,0.371,0.167,0.167,0.4,,,,96.0,88.0,84.0,,,,0.068,,,-0.41,,96.5,,,,0.333,0.333,0.105,,,,,,
37,2024-06-14,745326,Triple,triple,False,666160,678495,Mickey Moniak,Randy Rodríguez,0,8e93ebfb-e43f-47da-95ec-c19469d062c6,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,,0.049,0.11,1.23,,1.9,97.8,90.1,84.9,,0.206,0.412,0.214,0.206,0.338,0.371,0.167,0.167,0.4,,,,96.0,88.0,84.0,,,,0.068,,,-0.41,,96.5,,,,0.333,0.333,0.105,,,,,,
38,2024-06-14,745326,Sac Fly,sac_fly,True,666176,678495,Jo Adell,Randy Rodríguez,1,e39363e0-9a52-4ae4-818c-5ab57e33c469,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,,0.049,0.11,1.23,,1.9,97.8,90.1,84.9,,0.206,0.412,0.214,0.206,0.338,0.371,0.167,0.167,0.4,,,,96.0,88.0,84.0,,,,0.068,,,-0.41,,96.5,,,,0.333,0.333,0.105,,,,,,
39,2024-06-14,745326,Flyout,field_out,True,683021,678495,Michael Stefanic,Randy Rodríguez,0,fa719d10-3484-4354-b64e-4bacdb03d948,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,,0.049,0.11,1.23,,1.9,97.8,90.1,84.9,,0.206,0.412,0.214,0.206,0.338,0.371,0.167,0.167,0.4,,,,96.0,88.0,84.0,,,,0.068,,,-0.41,,96.5,,,,0.333,0.333,0.105,,,,,,
40,2024-06-14,745326,Single,single,False,527038,542881,Wilmer Flores,Tyler Anderson,0,5dd95657-551b-4f78-ac8f-e65146ba99f1,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,0.403,0.003,,0.366,-0.19,-4.61,,1.6,89.2,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,100.0,102.0,98.0,0.038,0.19,-0.14,-2.78,83.8,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,
41,2024-06-14,745326,Single,single,False,624585,542881,Jorge Soler,Tyler Anderson,1,de9c0198-f6cb-47a0-af19-a77c49c726e6,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,0.403,0.003,,0.366,-0.19,-4.61,,1.6,89.2,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,100.0,102.0,98.0,0.038,0.19,-0.14,-2.78,83.8,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,
42,2024-06-14,745326,Walk,walk,False,624424,542881,Michael Conforto,Tyler Anderson,1,0ee49c25-a137-49b2-98bd-32dfb2d227b9,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,0.403,0.003,,0.366,-0.19,-4.61,,1.6,89.2,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,100.0,102.0,98.0,0.038,0.19,-0.14,-2.78,83.8,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,
43,2024-06-14,745326,Grounded Into DP,grounded_into_double_play,True,642731,542881,Thairo Estrada,Tyler Anderson,1,fe73d0dc-79bd-470b-a8a8-19406bed95a2,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,0.403,0.003,,0.366,-0.19,-4.61,,1.6,89.2,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,100.0,102.0,98.0,0.038,0.19,-0.14,-2.78,83.8,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,
44,2024-06-14,745326,Strikeout,strikeout,True,605113,542881,Nick Ahmed,Tyler Anderson,0,a9a639a1-9abf-47cb-881e-51f421fad174,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,0.403,0.003,,0.366,-0.19,-4.61,,1.6,89.2,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,100.0,102.0,98.0,0.038,0.19,-0.14,-2.78,83.8,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,
45,2024-06-14,745326,Groundout,field_out,True,694384,678495,Nolan Schanuel,Randy Rodríguez,0,d847d73b-8c82-4ce3-9c05-fa288da3a064,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,,0.049,0.11,1.23,,1.9,97.8,90.1,84.9,,0.206,0.412,0.214,0.206,0.338,0.371,0.167,0.167,0.4,,,,96.0,88.0,84.0,,,,0.068,,,-0.41,,96.5,,,,0.333,0.333,0.105,,,,,,
46,2024-06-14,745326,Groundout,field_out,True,650859,678495,Luis Rengifo,Randy Rodríguez,0,a3721ce3-36d6-465f-9142-95e207b8ad6c,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,,0.049,0.11,1.23,,1.9,97.8,90.1,84.9,,0.206,0.412,0.214,0.206,0.338,0.371,0.167,0.167,0.4,,,,96.0,88.0,84.0,,,,0.068,,,-0.41,,96.5,,,,0.333,0.333,0.105,,,,,,
47,2024-06-14,745326,Flyout,field_out,True,621493,678495,Taylor Ward,Randy Rodríguez,0,a800ef54-ddbf-49b8-9761-05e35da6783b,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,114.0,99.0,106.0,0.483,0.4,,0.049,0.11,1.23,,1.9,97.8,90.1,84.9,,0.206,0.412,0.214,0.206,0.338,0.371,0.167,0.167,0.4,,,,96.0,88.0,84.0,,,,0.068,,,-0.41,,96.5,,,,0.333,0.333,0.105,,,,,,
48,2024-06-14,745326,Groundout,field_out,True,596103,542881,Austin Slater,Tyler Anderson,0,052cd642-a147-44b9-88b3-f765e5676af2,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,0.403,0.003,,0.366,-0.19,-4.61,,1.6,89.2,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,100.0,102.0,98.0,0.038,0.19,-0.14,-2.78,83.8,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,
49,2024-06-14,745326,Single,single,False,671218,542881,Heliot Ramos,Tyler Anderson,0,97e799c8-3c92-4b07-9669-dc8e36063287,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,0.403,0.003,,0.366,-0.19,-4.61,,1.6,89.2,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,100.0,102.0,98.0,0.038,0.19,-0.14,-2.78,83.8,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,
50,2024-06-14,745326,Lineout,field_out,True,672275,542881,Patrick Bailey,Tyler Anderson,0,8ca52810-4ebc-461f-bca9-d2ebfa653868,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,0.403,0.003,,0.366,-0.19,-4.61,,1.6,89.2,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,100.0,102.0,98.0,0.038,0.19,-0.14,-2.78,83.8,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,
51,2024-06-14,745326,Pop Out,field_out,True,656305,542881,Matt Chapman,Tyler Anderson,0,56611181-17ee-423e-b67d-c64654b66828,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,0.403,0.003,,0.366,-0.19,-4.61,,1.6,89.2,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,100.0,102.0,98.0,0.038,0.19,-0.14,-2.78,83.8,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,
52,2024-06-14,745326,Flyout,field_out,True,607680,592426,Kevin Pillar,Luke Jackson,0,e733448f-d12f-44f1-8721-618fe50f4100,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,0.286,0.455,0.255,,,,0.294,0.471,0.258,,,,97.0,75.0,81.0,,0.007,-1.69,,90.8,,,,,,,,,,,,,
53,2024-06-14,745326,Groundout,field_out,True,681351,592426,Logan O'Hoppe,Luke Jackson,0,3085a952-4e10-4dc1-be5e-523a32461202,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,0.286,0.455,0.255,,,,0.294,0.471,0.258,,,,97.0,75.0,81.0,,0.007,-1.69,,90.8,,,,,,,,,,,,,
54,2024-06-14,745326,Groundout,field_out,True,687263,592426,Zach Neto,Luke Jackson,0,e7b9e959-cd8a-4047-8976-f4cf8bde714e,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,0.286,0.455,0.255,,,,0.294,0.471,0.258,,,,97.0,75.0,81.0,,0.007,-1.69,,90.8,,,,,,,,,,,,,
55,2024-06-14,745326,Walk,walk,False,527038,542881,Wilmer Flores,Tyler Anderson,0,b98a7d66-d72c-497a-883c-fd15dba81588,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,0.403,0.003,,0.366,-0.19,-4.61,,1.6,89.2,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,100.0,102.0,98.0,0.038,0.19,-0.14,-2.78,83.8,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,
56,2024-06-14,745326,Strikeout,strikeout,True,624585,542881,Jorge Soler,Tyler Anderson,0,c1e93ca2-250e-452e-b70c-ea788a8a6087,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,0.403,0.003,,0.366,-0.19,-4.61,,1.6,89.2,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,100.0,102.0,98.0,0.038,0.19,-0.14,-2.78,83.8,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,
57,2024-06-14,745326,Single,single,False,624424,542881,Michael Conforto,Tyler Anderson,1,7b21aa73-f90a-4cba-9a6a-d73b8de1285a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,57.0,84.0,0.403,0.003,,0.366,-0.19,-4.61,,1.6,89.2,78.7,77.9,,0.239,0.472,0.163,,,,0.18,0.238,0.374,,,,65.0,93.0,79.0,100.0,102.0,98.0,0.038,0.19,-0.14,-2.78,83.8,88.1,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,
58,2024-06-14,745326,Groundout,field_out,True,642731,690829,Thairo Estrada,Ben Joyce,1,c68d1d7b-9b89-4191-bf44-0e6ea862ee7a,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,,,,126.0,104.0,102.0,137.0,88.0,103.0,0.452,0.2,,0.022,0.63,-1.38,,11.97,101.7,91.2,85.9,,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,,,,101.0,105.0,96.0,,,,0.326,,,2.35,,97.4,,,,0.214,0.214,0.25,,,,,,
59,2024-06-14,745326,Groundout,field_out,True,605113,690829,Nick Ahmed,Ben Joyce,0,39d9db72-2219-494d-9503-aa4ad65ae35d,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,,,,126.0,104.0,102.0,137.0,88.0,103.0,0.452,0.2,,0.022,0.63,-1.38,,11.97,101.7,91.2,85.9,,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,,,,101.0,105.0,96.0,,,,0.326,,,2.35,,97.4,,,,0.214,0.214,0.25,,,,,,
60,2024-06-14,745326,Pop Out,field_out,True,666160,573124,Mickey Moniak,Taylor Rogers,0,b9b44d26-8660-4c1d-803a-536f82800160,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,109.0,95.0,101.0,,0.505,,,,-1.03,,,,,79.5,,,,,0.306,0.569,0.333,,,,,,,79.0,96.0,90.0,,,,0.495,,,1.7,,93.3,,,,0.159,0.232,0.136,,,,,,
61,2024-06-14,745326,Groundout,field_out,True,666176,573124,Jo Adell,Taylor Rogers,0,2f598c58-7bdf-4b1c-85bd-ef60fcd0d17f,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,109.0,95.0,101.0,,0.505,,,,-1.03,,,,,79.5,,,,,0.306,0.569,0.333,,,,,,,79.0,96.0,90.0,,,,0.495,,,1.7,,93.3,,,,0.159,0.232,0.136,,,,,,
62,2024-06-14,745326,Single,single,False,683021,573124,Michael Stefanic,Taylor Rogers,0,58f4be6b-bf82-44dc-92eb-071930fbc437,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,109.0,95.0,101.0,,0.505,,,,-1.03,,,,,79.5,,,,,0.306,0.569,0.333,,,,,,,79.0,96.0,90.0,,,,0.495,,,1.7,,93.3,,,,0.159,0.232,0.136,,,,,,
63,2024-06-14,745326,Walk,walk,False,694384,573124,Nolan Schanuel,Taylor Rogers,1,fe592aa6-c623-4f7d-b095-9ded039b443d,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,109.0,95.0,101.0,,0.505,,,,-1.03,,,,,79.5,,,,,0.306,0.569,0.333,,,,,,,79.0,96.0,90.0,,,,0.495,,,1.7,,93.3,,,,0.159,0.232,0.136,,,,,,
64,2024-06-14,745326,Pop Out,field_out,True,650859,573124,Luis Rengifo,Taylor Rogers,0,10568827-9627-47fa-8b7a-137614a14a34,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,109.0,95.0,101.0,,0.505,,,,-1.03,,,,,79.5,,,,,0.306,0.569,0.333,,,,,,,79.0,96.0,90.0,,,,0.495,,,1.7,,93.3,,,,0.159,0.232,0.136,,,,,,
65,2024-06-14,745326,Strikeout,strikeout,True,596103,690829,Austin Slater,Ben Joyce,0,8041f22b-afe0-4d6f-b84c-b2ace7ce6e21,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,,,,126.0,104.0,102.0,137.0,88.0,103.0,0.452,0.2,,0.022,0.63,-1.38,,11.97,101.7,91.2,85.9,,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,,,,101.0,105.0,96.0,,,,0.326,,,2.35,,97.4,,,,0.214,0.214,0.25,,,,,,
66,2024-06-14,745326,Walk,walk,False,671218,690829,Heliot Ramos,Ben Joyce,0,82eb4371-b40b-4569-98cb-05a7a1238c28,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,,,,126.0,104.0,102.0,137.0,88.0,103.0,0.452,0.2,,0.022,0.63,-1.38,,11.97,101.7,91.2,85.9,,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,,,,101.0,105.0,96.0,,,,0.326,,,2.35,,97.4,,,,0.214,0.214,0.25,,,,,,
67,2024-06-14,745326,Lineout,field_out,True,672275,690829,Patrick Bailey,Ben Joyce,0,47b127cc-9bf5-452a-8027-5001538660dd,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,,,,126.0,104.0,102.0,137.0,88.0,103.0,0.452,0.2,,0.022,0.63,-1.38,,11.97,101.7,91.2,85.9,,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,,,,101.0,105.0,96.0,,,,0.326,,,2.35,,97.4,,,,0.214,0.214,0.25,,,,,,
68,2024-06-14,745326,Walk,walk,False,656305,690829,Matt Chapman,Ben Joyce,1,8861fa7c-ae41-4221-9f81-84578caab701,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,,,,126.0,104.0,102.0,137.0,88.0,103.0,0.452,0.2,,0.022,0.63,-1.38,,11.97,101.7,91.2,85.9,,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,,,,101.0,105.0,96.0,,,,0.326,,,2.35,,97.4,,,,0.214,0.214,0.25,,,,,,
69,2024-06-14,745326,Groundout,field_out,True,527038,690829,Wilmer Flores,Ben Joyce,0,e058b091-c035-47b6-96c5-619ecba92820,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,,,,126.0,104.0,102.0,137.0,88.0,103.0,0.452,0.2,,0.022,0.63,-1.38,,11.97,101.7,91.2,85.9,,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,,,,101.0,105.0,96.0,,,,0.326,,,2.35,,97.4,,,,0.214,0.214,0.25,,,,,,
70,2024-06-14,745326,Flyout,field_out,True,621493,669062,Taylor Ward,Erik Miller,0,8c5edfa4-06cc-4cb3-8929-1602a1d61d03,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,0.25,0.5,0.341,0.159,0.238,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-06-14,745326,Flyout,field_out,True,607680,669062,Kevin Pillar,Erik Miller,0,5cccb798-621e-46cc-b525-92be56a9c00f,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,0.25,0.5,0.341,0.159,0.238,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-06-14,745326,Groundout,field_out,True,681351,669062,Logan O'Hoppe,Erik Miller,0,5686ec2a-9152-4bda-ad2b-65199dcde033,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,0.25,0.5,0.341,0.159,0.238,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-06-14,745326,Hit By Pitch,hit_by_pitch,False,624585,643256,Jorge Soler,Adam Cimber,0,fb126d19-6911-465e-a634-e25e6737f6e8,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,,,,0.358,,,-0.13,,85.3,,,,0.333,0.455,0.159,,,,,,
74,2024-06-14,745326,Groundout,field_out,True,624424,643256,Michael Conforto,Adam Cimber,1,a6c83370-d892-4cd0-99c1-53f024f26e62,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,,,,0.358,,,-0.13,,85.3,,,,0.333,0.455,0.159,,,,,,
