,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
70,2024-05-05,745103,Walk,walk,False,607043,542888,Brandon Nimmo,Shawn Armstrong,1,505c494f-b89c-4b18-9c8f-7a3bd00b54c6,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,0.358,0.308,0.051,,,0.53,-0.4,-4.27,,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.286,0.571,0.25,,,,0.25,0.5,0.212,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09,,,,,,,,,,,,,,,
71,2024-05-05,745103,Forceout,force_out,True,516782,542888,Starling Marte,Shawn Armstrong,1,54afb7ad-cbec-4e08-af5f-8c85eea6a231,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,0.358,0.308,0.051,,,0.53,-0.4,-4.27,,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.286,0.571,0.25,,,,0.25,0.5,0.212,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09,,,,,,,,,,,,,,,
72,2024-05-05,745103,Walk,walk,False,676356,656887,Jonny DeLuca,Sean Reid-Foley,0,d7cce9db-1a60-43e2-a40e-40bcdc7d0c12,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,,,,0.673,,0.125,,0.197,1.41,,-0.02,,1.13,94.9,,88.7,86.6,,0.149,0.191,0.217,0.238,0.238,0.342,0.143,0.143,0.688,,,,,,,153.0,95.0,93.0,0.005,-2.4,95.3,,,,,,,,,,,,,,,,,,
73,2024-05-05,745103,Double Play,double_play,True,623912,656887,Harold Ramírez,Sean Reid-Foley,1,aa974242-be38-4567-89a2-0ff54111b23c,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,,,,0.673,,0.125,,0.197,1.41,,-0.02,,1.13,94.9,,88.7,86.6,,0.149,0.191,0.217,0.238,0.238,0.342,0.143,0.143,0.688,,,,,,,153.0,95.0,93.0,0.005,-2.4,95.3,,,,,,,,,,,,,,,,,,
74,2024-05-05,745103,Strikeout,strikeout,True,650490,656887,Yandy Díaz,Sean Reid-Foley,0,8bd86f5c-ff6b-4523-b4ce-24501e92b8e4,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,,,,0.673,,0.125,,0.197,1.41,,-0.02,,1.13,94.9,,88.7,86.6,,0.149,0.191,0.217,0.238,0.238,0.342,0.143,0.143,0.688,,,,,,,153.0,95.0,93.0,0.005,-2.4,95.3,,,,,,,,,,,,,,,,,,
75,2024-05-05,745103,Flyout,field_out,True,596019,682052,Francisco Lindor,Jacob Lopez,0,835d14ed-369d-472d-b13d-1f71daa76b8b,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,,,,,0.462,,0.047,,,0.2,,-5.17,,,82.6,77.9,,,,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,0.491,-2.28,90.6,0.2,0.6,0.176,,,,,,,,,,,,,,,
76,2024-05-05,745103,Pop Out,field_out,True,624413,682052,Pete Alonso,Jacob Lopez,0,d61ae3f0-fa72-4216-af88-8cc97764cbfa,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,,,,,0.462,,0.047,,,0.2,,-5.17,,,82.6,77.9,,,,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,0.491,-2.28,90.6,0.2,0.6,0.176,,,,,,,,,,,,,,,
77,2024-05-05,745103,Walk,walk,False,502110,682052,J.D. Martinez,Jacob Lopez,0,0840d620-620d-4a03-bbd9-36160755db60,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,,,,,0.462,,0.047,,,0.2,,-5.17,,,82.6,77.9,,,,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,0.491,-2.28,90.6,0.2,0.6,0.176,,,,,,,,,,,,,,,
78,2024-05-05,745103,Walk,walk,False,643446,682052,Jeff McNeil,Jacob Lopez,1,36f718f8-0ef9-4ff8-9c69-e08558f4b2eb,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,,,,,0.462,,0.047,,,0.2,,-5.17,,,82.6,77.9,,,,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,0.491,-2.28,90.6,0.2,0.6,0.176,,,,,,,,,,,,,,,
79,2024-05-05,745103,Pop Out,field_out,True,664056,682052,Harrison Bader,Jacob Lopez,0,bb44d564-c52b-4965-83c5-351a06455c61,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,,,,,0.462,,0.047,,,0.2,,-5.17,,,82.6,77.9,,,,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,0.491,-2.28,90.6,0.2,0.6,0.176,,,,,,,,,,,,,,,
80,2024-05-05,745103,Strikeout,strikeout,True,680700,621242,Richie Palacios,Edwin Díaz,0,4e8ba627-3e14-4416-91f8-2e37c31c6a95,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,123.0,99.0,113.0,,,,0.443,,0.557,,,0.32,,-0.32,,,97.2,,,89.4,,0.2,0.371,0.373,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-05-05,745103,Pop Out,field_out,True,670623,621242,Isaac Paredes,Edwin Díaz,0,959bcdc2-0994-4048-8abb-a2e30020c843,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,123.0,99.0,113.0,,,,0.443,,0.557,,,0.32,,-0.32,,,97.2,,,89.4,,0.2,0.371,0.373,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-05-05,745103,Home Run,home_run,False,668227,621242,Randy Arozarena,Edwin Díaz,0,0cbaabcf-c891-4f50-a91c-60d0692ef4ca,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,123.0,99.0,113.0,,,,0.443,,0.557,,,0.32,,-0.32,,,97.2,,,89.4,,0.2,0.371,0.373,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-05-05,745103,Single,single,False,642708,621242,Amed Rosario,Edwin Díaz,0,103a203b-2199-4556-a3dd-9872093ee86f,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,123.0,99.0,113.0,,,,0.443,,0.557,,,0.32,,-0.32,,,97.2,,,89.4,,0.2,0.371,0.373,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-05-05,745103,Strikeout,strikeout,True,676609,621242,José Caballero,Edwin Díaz,1,6fbf57c8-1a15-4a69-a367-c3dcbf25294a,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,123.0,99.0,113.0,,,,0.443,,0.557,,,0.32,,-0.32,,,97.2,,,89.4,,0.2,0.371,0.373,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-05-05,745103,Strikeout,strikeout,True,683146,682052,Brett Baty,Jacob Lopez,0,da4b5ba1-8f23-4973-90d8-580fe7701a92,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,,,,,0.462,,0.047,,,0.2,,-5.17,,,82.6,77.9,,,,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,0.491,-2.28,90.6,0.2,0.6,0.176,,,,,,,,,,,,,,,
86,2024-05-05,745103,Flyout,field_out,True,621512,541640,Tomás Nido,Erasmo Ramírez,1,eaea5d11-c682-4c82-9766-cca2d2af30d5,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,,,,84.0,97.0,91.0,0.039,0.398,,0.091,0.065,11.59,-5.46,,-1.21,1.34,90.7,89.0,83.3,,80.3,0.0,0.0,0.333,,,,,,,0.111,0.444,0.182,0.353,0.941,0.184,82.0,113.0,108.0,0.407,4.04,91.0,0.16,0.16,0.176,,,,,,,,,,,,,,,
87,2024-05-05,745103,Field Error,field_error,False,607043,541640,Brandon Nimmo,Erasmo Ramírez,1,d4f6f4b9-2ab9-4d08-b9ab-0e6527472f7f,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,,,,84.0,97.0,91.0,0.039,0.398,,0.091,0.065,11.59,-5.46,,-1.21,1.34,90.7,89.0,83.3,,80.3,0.0,0.0,0.333,,,,,,,0.111,0.444,0.182,0.353,0.941,0.184,82.0,113.0,108.0,0.407,4.04,91.0,0.16,0.16,0.176,,,,,,,,,,,,,,,
88,2024-05-05,745103,Walk,walk,False,516782,541640,Starling Marte,Erasmo Ramírez,1,db4e460e-40a4-46e3-85d8-d3dd06b22465,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,,,,84.0,97.0,91.0,0.039,0.398,,0.091,0.065,11.59,-5.46,,-1.21,1.34,90.7,89.0,83.3,,80.3,0.0,0.0,0.333,,,,,,,0.111,0.444,0.182,0.353,0.941,0.184,82.0,113.0,108.0,0.407,4.04,91.0,0.16,0.16,0.176,,,,,,,,,,,,,,,
89,2024-05-05,745103,Flyout,field_out,True,596019,541640,Francisco Lindor,Erasmo Ramírez,0,ab5fce62-431f-416d-a169-ff690fe71749,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,83.0,122.0,90.0,75.0,156.0,139.0,,,,84.0,97.0,91.0,0.039,0.398,,0.091,0.065,11.59,-5.46,,-1.21,1.34,90.7,89.0,83.3,,80.3,0.0,0.0,0.333,,,,,,,0.111,0.444,0.182,0.353,0.941,0.184,82.0,113.0,108.0,0.407,4.04,91.0,0.16,0.16,0.176,,,,,,,,,,,,,,,
90,2024-05-05,745103,Walk,walk,False,666163,518617,Ben Rortvedt,Jake Diekman,1,2f9795b2-28a7-4a58-8f7f-83d8ad42a3af,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,120.0,88.0,101.0,,,,0.601,,0.304,,0.093,-0.22,,0.18,,-5.1,94.5,,87.1,82.8,,0.197,0.426,0.265,0.364,0.727,0.286,0.115,0.269,0.354,,,,,,,86.0,-132.0,-134.0,0.002,-19.0,93.6,,,,,,,,,,,,,,,,,,
91,2024-05-05,745103,Triple,triple,False,676356,518617,Jonny DeLuca,Jake Diekman,1,77e0f372-55dd-4307-9d30-f800e3c46058,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,120.0,88.0,101.0,,,,0.601,,0.304,,0.093,-0.22,,0.18,,-5.1,94.5,,87.1,82.8,,0.197,0.426,0.265,0.364,0.727,0.286,0.115,0.269,0.354,,,,,,,86.0,-132.0,-134.0,0.002,-19.0,93.6,,,,,,,,,,,,,,,,,,
