,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
13,2024-07-23,746118,Strikeout,strikeout,True,681624,663855,Andy Pages,Jordan Hicks,0,1adde692-6ede-4384-b652-6922d4692893,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.01,4.8,98.2,95.0,106.0,98.0,0.76,8.21,3.74,8.76,1.0,1.64,0.212,0.431,0.128,0.33,0.402,,,,,,,79.0,88.0,81.0,124.0,97.0,104.0,0.054,0.235,,,-3.96,-0.21,,,95.5,,81.1,,0.25,0.4,0.237,0.16,0.347,0.37,,,,,,,95.0,97.0,95.0,121.0,92.0,106.0,0.506,0.205,-0.13,0.21,84.3,94.4,0.335,0.479,0.121,0.161,0.264,0.407,,,,,,,,,,,,,,,,,,,,,
14,2024-07-23,746118,Walk,walk,False,518792,663855,Jason Heyward,Jordan Hicks,0,4c0eedfe-338d-4152-a308-7fd41ca15dab,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.01,4.8,98.2,95.0,106.0,98.0,0.76,8.21,3.74,8.76,1.0,1.64,0.212,0.431,0.128,0.33,0.402,,,,,,,79.0,88.0,81.0,124.0,97.0,104.0,0.054,0.235,,,-3.96,-0.21,,,95.5,,81.1,,0.25,0.4,0.237,0.16,0.347,0.37,,,,,,,95.0,97.0,95.0,121.0,92.0,106.0,0.506,0.205,-0.13,0.21,84.3,94.4,0.335,0.479,0.121,0.161,0.264,0.407,,,,,,,,,,,,,,,,,,,,,
15,2024-07-23,746118,Forceout,force_out,True,624415,663855,Cavan Biggio,Jordan Hicks,1,b9db172a-8f38-411b-9a15-e53e4272146d,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.01,4.8,98.2,95.0,106.0,98.0,0.76,8.21,3.74,8.76,1.0,1.64,0.212,0.431,0.128,0.33,0.402,,,,,,,79.0,88.0,81.0,124.0,97.0,104.0,0.054,0.235,,,-3.96,-0.21,,,95.5,,81.1,,0.25,0.4,0.237,0.16,0.347,0.37,,,,,,,95.0,97.0,95.0,121.0,92.0,106.0,0.506,0.205,-0.13,0.21,84.3,94.4,0.335,0.479,0.121,0.161,0.264,0.407,,,,,,,,,,,,,,,,,,,,,
16,2024-07-23,746118,Strikeout,strikeout,True,571771,663855,Enrique Hernández,Jordan Hicks,0,8b5c222d-7056-4467-8944-d8d6e89e64dd,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.01,4.8,98.2,95.0,106.0,98.0,0.76,8.21,3.74,8.76,1.0,1.64,0.212,0.431,0.128,0.33,0.402,,,,,,,79.0,88.0,81.0,124.0,97.0,104.0,0.054,0.235,,,-3.96,-0.21,,,95.5,,81.1,,0.25,0.4,0.237,0.16,0.347,0.37,,,,,,,95.0,97.0,95.0,121.0,92.0,106.0,0.506,0.205,-0.13,0.21,84.3,94.4,0.335,0.479,0.121,0.161,0.264,0.407,,,,,,,,,,,,,,,,,,,,,
17,2024-07-23,746118,Field Error,field_error,False,642731,689017,Thairo Estrada,Landon Knack,0,51b12060-390b-4d78-b43e-d58c33561f4d,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.07,3.67,44.0,96.0,103.0,97.0,0.761,8.59,2.45,6.75,1.84,0.68,0.195,0.537,0.146,0.374,0.42,74.0,89.0,90.0,77.0,87.0,88.0,114.0,97.0,99.0,119.0,104.0,104.0,0.444,0.24,0.139,0.177,-0.43,0.5,1.67,0.62,93.0,83.8,84.6,78.8,0.239,0.577,0.224,0.227,0.386,0.268,0.147,0.294,0.269,0.077,0.077,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-07-23,746118,Strikeout,strikeout,True,624585,689017,Jorge Soler,Landon Knack,0,48046f01-1be0-4451-bc0d-0f974c633e99,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.07,3.67,44.0,96.0,103.0,97.0,0.761,8.59,2.45,6.75,1.84,0.68,0.195,0.537,0.146,0.374,0.42,74.0,89.0,90.0,77.0,87.0,88.0,114.0,97.0,99.0,119.0,104.0,104.0,0.444,0.24,0.139,0.177,-0.43,0.5,1.67,0.62,93.0,83.8,84.6,78.8,0.239,0.577,0.224,0.227,0.386,0.268,0.147,0.294,0.269,0.077,0.077,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-23,746118,Walk,walk,False,664774,689017,LaMonte Wade Jr.,Landon Knack,1,ff06e492-75eb-47b1-b560-d7ea2d054b2b,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.07,3.67,44.0,96.0,103.0,97.0,0.761,8.59,2.45,6.75,1.84,0.68,0.195,0.537,0.146,0.374,0.42,74.0,89.0,90.0,77.0,87.0,88.0,114.0,97.0,99.0,119.0,104.0,104.0,0.444,0.24,0.139,0.177,-0.43,0.5,1.67,0.62,93.0,83.8,84.6,78.8,0.239,0.577,0.224,0.227,0.386,0.268,0.147,0.294,0.269,0.077,0.077,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-23,746118,Groundout,field_out,True,671218,689017,Heliot Ramos,Landon Knack,1,c23ad24a-518e-4d2c-9f30-f6628e188440,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.07,3.67,44.0,96.0,103.0,97.0,0.761,8.59,2.45,6.75,1.84,0.68,0.195,0.537,0.146,0.374,0.42,74.0,89.0,90.0,77.0,87.0,88.0,114.0,97.0,99.0,119.0,104.0,104.0,0.444,0.24,0.139,0.177,-0.43,0.5,1.67,0.62,93.0,83.8,84.6,78.8,0.239,0.577,0.224,0.227,0.386,0.268,0.147,0.294,0.269,0.077,0.077,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-07-23,746118,Flyout,field_out,True,672275,689017,Patrick Bailey,Landon Knack,0,b51ece93-9c87-417a-8b66-704f2a1f733e,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.07,3.67,44.0,96.0,103.0,97.0,0.761,8.59,2.45,6.75,1.84,0.68,0.195,0.537,0.146,0.374,0.42,74.0,89.0,90.0,77.0,87.0,88.0,114.0,97.0,99.0,119.0,104.0,104.0,0.444,0.24,0.139,0.177,-0.43,0.5,1.67,0.62,93.0,83.8,84.6,78.8,0.239,0.577,0.224,0.227,0.386,0.268,0.147,0.294,0.269,0.077,0.077,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-07-23,746118,Strikeout,strikeout,True,660271,663855,Shohei Ohtani,Jordan Hicks,0,0e120cdf-572e-4691-a7dd-a881c2e31a9f,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.01,4.8,98.2,95.0,106.0,98.0,0.76,8.21,3.74,8.76,1.0,1.64,0.212,0.431,0.128,0.33,0.402,,,,,,,79.0,88.0,81.0,124.0,97.0,104.0,0.054,0.235,,,-3.96,-0.21,,,95.5,,81.1,,0.25,0.4,0.237,0.16,0.347,0.37,,,,,,,95.0,97.0,95.0,121.0,92.0,106.0,0.506,0.205,-0.13,0.21,84.3,94.4,0.335,0.479,0.121,0.161,0.264,0.407,,,,,,,,,,,,,,,,,,,,,
23,2024-07-23,746118,Flyout,field_out,True,669257,663855,Will Smith,Jordan Hicks,0,95de22cd-d5f4-4c7d-8b4f-470758f4fef4,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.01,4.8,98.2,95.0,106.0,98.0,0.76,8.21,3.74,8.76,1.0,1.64,0.212,0.431,0.128,0.33,0.402,,,,,,,79.0,88.0,81.0,124.0,97.0,104.0,0.054,0.235,,,-3.96,-0.21,,,95.5,,81.1,,0.25,0.4,0.237,0.16,0.347,0.37,,,,,,,95.0,97.0,95.0,121.0,92.0,106.0,0.506,0.205,-0.13,0.21,84.3,94.4,0.335,0.479,0.121,0.161,0.264,0.407,,,,,,,,,,,,,,,,,,,,,
24,2024-07-23,746118,Walk,walk,False,518692,663855,Freddie Freeman,Jordan Hicks,0,0c8f5670-9471-4b79-975c-4efeb4d0e4a3,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.01,4.8,98.2,95.0,106.0,98.0,0.76,8.21,3.74,8.76,1.0,1.64,0.212,0.431,0.128,0.33,0.402,,,,,,,79.0,88.0,81.0,124.0,97.0,104.0,0.054,0.235,,,-3.96,-0.21,,,95.5,,81.1,,0.25,0.4,0.237,0.16,0.347,0.37,,,,,,,95.0,97.0,95.0,121.0,92.0,106.0,0.506,0.205,-0.13,0.21,84.3,94.4,0.335,0.479,0.121,0.161,0.264,0.407,,,,,,,,,,,,,,,,,,,,,
25,2024-07-23,746118,Walk,walk,False,606192,663855,Teoscar Hernández,Jordan Hicks,1,daf590c0-e3b9-4820-b649-b78e83d10dd0,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.01,4.8,98.2,95.0,106.0,98.0,0.76,8.21,3.74,8.76,1.0,1.64,0.212,0.431,0.128,0.33,0.402,,,,,,,79.0,88.0,81.0,124.0,97.0,104.0,0.054,0.235,,,-3.96,-0.21,,,95.5,,81.1,,0.25,0.4,0.237,0.16,0.347,0.37,,,,,,,95.0,97.0,95.0,121.0,92.0,106.0,0.506,0.205,-0.13,0.21,84.3,94.4,0.335,0.479,0.121,0.161,0.264,0.407,,,,,,,,,,,,,,,,,,,,,
26,2024-07-23,746118,Groundout,field_out,True,666158,663855,Gavin Lux,Jordan Hicks,0,bac0ae81-a50a-4ca1-83ba-675e71d2721a,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.01,4.8,98.2,95.0,106.0,98.0,0.76,8.21,3.74,8.76,1.0,1.64,0.212,0.431,0.128,0.33,0.402,,,,,,,79.0,88.0,81.0,124.0,97.0,104.0,0.054,0.235,,,-3.96,-0.21,,,95.5,,81.1,,0.25,0.4,0.237,0.16,0.347,0.37,,,,,,,95.0,97.0,95.0,121.0,92.0,106.0,0.506,0.205,-0.13,0.21,84.3,94.4,0.335,0.479,0.121,0.161,0.264,0.407,,,,,,,,,,,,,,,,,,,,,
27,2024-07-23,746118,Strikeout,strikeout,True,656305,689017,Matt Chapman,Landon Knack,0,59ed686a-857b-44dc-ad9e-3f840273e6da,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.07,3.67,44.0,96.0,103.0,97.0,0.761,8.59,2.45,6.75,1.84,0.68,0.195,0.537,0.146,0.374,0.42,74.0,89.0,90.0,77.0,87.0,88.0,114.0,97.0,99.0,119.0,104.0,104.0,0.444,0.24,0.139,0.177,-0.43,0.5,1.67,0.62,93.0,83.8,84.6,78.8,0.239,0.577,0.224,0.227,0.386,0.268,0.147,0.294,0.269,0.077,0.077,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-07-23,746118,Groundout,field_out,True,624424,689017,Michael Conforto,Landon Knack,0,9c833413-6041-48fa-8f5d-ec21b8041ff3,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.07,3.67,44.0,96.0,103.0,97.0,0.761,8.59,2.45,6.75,1.84,0.68,0.195,0.537,0.146,0.374,0.42,74.0,89.0,90.0,77.0,87.0,88.0,114.0,97.0,99.0,119.0,104.0,104.0,0.444,0.24,0.139,0.177,-0.43,0.5,1.67,0.62,93.0,83.8,84.6,78.8,0.239,0.577,0.224,0.227,0.386,0.268,0.147,0.294,0.269,0.077,0.077,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-07-23,746118,Walk,walk,False,666149,689017,Tyler Fitzgerald,Landon Knack,0,d7fdc7ce-1e7e-4cd0-a736-9195c9f88405,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.07,3.67,44.0,96.0,103.0,97.0,0.761,8.59,2.45,6.75,1.84,0.68,0.195,0.537,0.146,0.374,0.42,74.0,89.0,90.0,77.0,87.0,88.0,114.0,97.0,99.0,119.0,104.0,104.0,0.444,0.24,0.139,0.177,-0.43,0.5,1.67,0.62,93.0,83.8,84.6,78.8,0.239,0.577,0.224,0.227,0.386,0.268,0.147,0.294,0.269,0.077,0.077,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-07-23,746118,Flyout,field_out,True,573262,689017,Mike Yastrzemski,Landon Knack,0,8e633851-79e9-4af8-ac2f-c157a1480ff3,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.07,3.67,44.0,96.0,103.0,97.0,0.761,8.59,2.45,6.75,1.84,0.68,0.195,0.537,0.146,0.374,0.42,74.0,89.0,90.0,77.0,87.0,88.0,114.0,97.0,99.0,119.0,104.0,104.0,0.444,0.24,0.139,0.177,-0.43,0.5,1.67,0.62,93.0,83.8,84.6,78.8,0.239,0.577,0.224,0.227,0.386,0.268,0.147,0.294,0.269,0.077,0.077,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-07-23,746118,Strikeout,strikeout,True,681624,663855,Andy Pages,Jordan Hicks,0,371ed790-b578-4f23-b3f1-de3c84b1ef0f,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.01,4.8,98.2,95.0,106.0,98.0,0.76,8.21,3.74,8.76,1.0,1.64,0.212,0.431,0.128,0.33,0.402,,,,,,,79.0,88.0,81.0,124.0,97.0,104.0,0.054,0.235,,,-3.96,-0.21,,,95.5,,81.1,,0.25,0.4,0.237,0.16,0.347,0.37,,,,,,,95.0,97.0,95.0,121.0,92.0,106.0,0.506,0.205,-0.13,0.21,84.3,94.4,0.335,0.479,0.121,0.161,0.264,0.407,,,,,,,,,,,,,,,,,,,,,
32,2024-07-23,746118,Walk,walk,False,518792,663855,Jason Heyward,Jordan Hicks,0,9e83bdd9-6c23-49cc-911b-68be1ee5db87,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.01,4.8,98.2,95.0,106.0,98.0,0.76,8.21,3.74,8.76,1.0,1.64,0.212,0.431,0.128,0.33,0.402,,,,,,,79.0,88.0,81.0,124.0,97.0,104.0,0.054,0.235,,,-3.96,-0.21,,,95.5,,81.1,,0.25,0.4,0.237,0.16,0.347,0.37,,,,,,,95.0,97.0,95.0,121.0,92.0,106.0,0.506,0.205,-0.13,0.21,84.3,94.4,0.335,0.479,0.121,0.161,0.264,0.407,,,,,,,,,,,,,,,,,,,,,
33,2024-07-23,746118,Single,single,False,624415,663855,Cavan Biggio,Jordan Hicks,1,f71d4f49-82c7-486b-b82e-d18a10febf74,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.01,4.8,98.2,95.0,106.0,98.0,0.76,8.21,3.74,8.76,1.0,1.64,0.212,0.431,0.128,0.33,0.402,,,,,,,79.0,88.0,81.0,124.0,97.0,104.0,0.054,0.235,,,-3.96,-0.21,,,95.5,,81.1,,0.25,0.4,0.237,0.16,0.347,0.37,,,,,,,95.0,97.0,95.0,121.0,92.0,106.0,0.506,0.205,-0.13,0.21,84.3,94.4,0.335,0.479,0.121,0.161,0.264,0.407,,,,,,,,,,,,,,,,,,,,,
34,2024-07-23,746118,Strikeout,strikeout,True,571771,663855,Enrique Hernández,Jordan Hicks,0,ac61278a-ed77-4f87-ac3f-037d70c99d42,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,4.01,4.8,98.2,95.0,106.0,98.0,0.76,8.21,3.74,8.76,1.0,1.64,0.212,0.431,0.128,0.33,0.402,,,,,,,79.0,88.0,81.0,124.0,97.0,104.0,0.054,0.235,,,-3.96,-0.21,,,95.5,,81.1,,0.25,0.4,0.237,0.16,0.347,0.37,,,,,,,95.0,97.0,95.0,121.0,92.0,106.0,0.506,0.205,-0.13,0.21,84.3,94.4,0.335,0.479,0.121,0.161,0.264,0.407,,,,,,,,,,,,,,,,,,,,,
