,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,SI_slg,SI_whiff
10,2024-06-29,747186,Forceout,force_out,True,663662,668678,Daz Cameron,Zac Gallen,1,d8f77c04-3603-4855-be9a-0a180fa6b26c,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
11,2024-06-29,747186,Grounded Into DP,grounded_into_double_play,True,669137,668678,Armando Alvarez,Zac Gallen,1,b3beab5c-8176-4c5b-a0dc-f213eb3ab1dc,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
12,2024-06-29,747186,Single,single,False,553993,663687,Eugenio Suárez,Hogan Harris,0,1bc56b42-9564-4673-ae88-a0f1ee903bc8,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
13,2024-06-29,747186,Strikeout,strikeout,True,664983,663687,Jake McCarthy,Hogan Harris,0,b2c36b5b-6a73-48b7-a12a-71e832733515,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
14,2024-06-29,747186,Lineout,field_out,True,621028,663687,Kevin Newman,Hogan Harris,0,858e6afa-be22-44de-86a0-225f0b56d11e,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
15,2024-06-29,747186,Walk,walk,False,645444,663687,Jose Herrera,Hogan Harris,1,cc4cb91c-a37d-4a0d-b359-5ab981c2b03c,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
16,2024-06-29,747186,Single,single,False,606466,663687,Ketel Marte,Hogan Harris,1,421dd2b2-51df-4c01-a1d6-c90cb4ad5c44,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
17,2024-06-29,747186,Strikeout,strikeout,True,677942,663687,Blaze Alexander,Hogan Harris,0,1ee21a38-fce2-4f60-bac9-e1b6aa3f542d,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
18,2024-06-29,747186,Strikeout,strikeout,True,680869,668678,Zack Gelof,Zac Gallen,0,4de35b7d-8c83-4df8-b19b-3ac2ab57a07d,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
19,2024-06-29,747186,Strikeout,strikeout,True,680474,668678,Max Schuemann,Zac Gallen,0,96161a58-3c16-45a5-a5e2-25ddfb93733b,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
20,2024-06-29,747186,Flyout,field_out,True,668709,668678,JJ Bleday,Zac Gallen,0,e6a7bbc9-f574-4437-ba90-c5f32ac52dd6,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
21,2024-06-29,747186,Flyout,field_out,True,666971,663687,Lourdes Gurriel Jr.,Hogan Harris,0,e99345c8-2c75-4c93-a034-527ba45be3a5,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
22,2024-06-29,747186,Single,single,False,572233,663687,Christian Walker,Hogan Harris,0,a9472552-4a6c-49f8-a135-9f37639f910b,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
23,2024-06-29,747186,Strikeout,strikeout,True,545341,663687,Randal Grichuk,Hogan Harris,0,23684d46-c1ff-4473-8076-0374762d9cfa,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
24,2024-06-29,747186,Single,single,False,553993,663687,Eugenio Suárez,Hogan Harris,1,a3de43de-409e-4ab2-a022-14a51c0bc863,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
25,2024-06-29,747186,Single,single,False,664983,663687,Jake McCarthy,Hogan Harris,1,fae16b21-471d-4bc0-aa01-b1e8cbbbdc0f,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
26,2024-06-29,747186,Flyout,field_out,True,621028,663687,Kevin Newman,Hogan Harris,0,79f51530-9237-4080-b334-aa240284365b,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
27,2024-06-29,747186,Groundout,field_out,True,609280,668678,Miguel Andujar,Zac Gallen,0,3593aebe-972e-4e2f-93e4-092044c51c44,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
28,2024-06-29,747186,Flyout,field_out,True,667670,668678,Brent Rooker,Zac Gallen,0,44b5a3fe-8771-494f-b2ac-5a9ebdccdd59,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
29,2024-06-29,747186,Strikeout,strikeout,True,669127,668678,Shea Langeliers,Zac Gallen,0,2f7fe68b-7b22-418e-80cb-b1f08a418bc4,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
30,2024-06-29,747186,Single,single,False,645444,663687,Jose Herrera,Hogan Harris,0,6b6eef3f-b864-470e-9901-f13b48f682b2,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
31,2024-06-29,747186,Single,single,False,606466,663687,Ketel Marte,Hogan Harris,1,981e07f6-d861-4e7e-b9e6-6c288fd42de2,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
32,2024-06-29,747186,Flyout,field_out,True,677942,663687,Blaze Alexander,Hogan Harris,0,44de0a1c-7e44-4297-9bf7-07443c52ce1f,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
33,2024-06-29,747186,Double,double,False,666971,663687,Lourdes Gurriel Jr.,Hogan Harris,1,f8048e78-3879-41a3-a97e-2a7e69a6c4fa,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,,,,0.583,,0.116,,0.156,-0.49,,,-2.85,,0.81,93.2,,81.0,,79.3,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,0.25,0.536,0.222,,,,57.0,98.0,101.0,0.146,-0.4,72.7,,,
34,2024-06-29,747186,Intent Walk,intent_walk,False,572233,674370,Christian Walker,Osvaldo Bido,0,07471866-0356-1003-001c-f08cd117d70a,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,,,,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.208,0.25,0.259,0.0,0.0,0.25,,,,,,,0.375,0.5,0.25
