,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff
36,2024-06-15,746946,Walk,walk,False,608701,607074,Rob Refsnyder,Carlos Rodón,0,a7f00163-f007-41d2-b801-f0851cbd89fd,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.056,0.265,0.114,-3.1,,-1.56,1.54,91.8,85.3,,86.8,0.171,0.195,0.49,0.237,0.43,0.388,,,,0.353,0.647,0.255,103.0,80.0,88.0,116.0,99.0,103.0,0.496,0.07,0.17,-1.37,95.5,81.0,0.261,0.531,0.202,0.333,0.4,0.35
37,2024-06-15,746946,Strikeout,strikeout,True,641933,607074,Tyler O'Neill,Carlos Rodón,0,01b39f60-1a11-4048-9fa7-baa35586331b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.056,0.265,0.114,-3.1,,-1.56,1.54,91.8,85.3,,86.8,0.171,0.195,0.49,0.237,0.43,0.388,,,,0.353,0.647,0.255,103.0,80.0,88.0,116.0,99.0,103.0,0.496,0.07,0.17,-1.37,95.5,81.0,0.261,0.531,0.202,0.333,0.4,0.35
38,2024-06-15,746946,Strikeout,strikeout,True,646240,607074,Rafael Devers,Carlos Rodón,0,2f59b96f-6b9e-44eb-8861-78517f294509,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.056,0.265,0.114,-3.1,,-1.56,1.54,91.8,85.3,,86.8,0.171,0.195,0.49,0.237,0.43,0.388,,,,0.353,0.647,0.255,103.0,80.0,88.0,116.0,99.0,103.0,0.496,0.07,0.17,-1.37,95.5,81.0,0.261,0.531,0.202,0.333,0.4,0.35
39,2024-06-15,746946,Field Error,field_error,False,518934,686580,DJ LeMahieu,Justin Slaten,0,aea81d23-3560-4f2f-a640-caaa2e65bbff,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417
40,2024-06-15,746946,Forceout,force_out,True,683011,686580,Anthony Volpe,Justin Slaten,1,b057887b-0cb4-43d6-b07b-4fba7c729a2c,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417
41,2024-06-15,746946,Walk,walk,False,665742,686580,Juan Soto,Justin Slaten,1,c182bd51-f001-450c-b5a8-e28d6d716ad8,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417
42,2024-06-15,746946,Walk,walk,False,592450,686580,Aaron Judge,Justin Slaten,1,0ae15592-615d-48d3-8e53-97b9c71fe745,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417
43,2024-06-15,746946,Forceout,force_out,True,657077,686580,Alex Verdugo,Justin Slaten,1,6f9e4767-4ccd-458b-b177-651a53690122,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417
44,2024-06-15,746946,Strikeout,strikeout,True,519317,686580,Giancarlo Stanton,Justin Slaten,0,d035a64f-fe2e-4e83-8985-75dec3994c9e,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417
45,2024-06-15,746946,Groundout,field_out,True,657136,607074,Connor Wong,Carlos Rodón,0,1e74b5fd-de25-4bd0-8ff9-1949ff465a23,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.056,0.265,0.114,-3.1,,-1.56,1.54,91.8,85.3,,86.8,0.171,0.195,0.49,0.237,0.43,0.388,,,,0.353,0.647,0.255,103.0,80.0,88.0,116.0,99.0,103.0,0.496,0.07,0.17,-1.37,95.5,81.0,0.261,0.531,0.202,0.333,0.4,0.35
46,2024-06-15,746946,Groundout,field_out,True,807799,607074,Masataka Yoshida,Carlos Rodón,0,4e6eaba9-dca8-4884-9f8c-b8ffc8730936,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.056,0.265,0.114,-3.1,,-1.56,1.54,91.8,85.3,,86.8,0.171,0.195,0.49,0.237,0.43,0.388,,,,0.353,0.647,0.255,103.0,80.0,88.0,116.0,99.0,103.0,0.496,0.07,0.17,-1.37,95.5,81.0,0.261,0.531,0.202,0.333,0.4,0.35
47,2024-06-15,746946,Strikeout,strikeout,True,642197,607074,Jamie Westbrook,Carlos Rodón,0,7aaa9ffd-d9f8-4752-bdbe-3323da87824a,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.056,0.265,0.114,-3.1,,-1.56,1.54,91.8,85.3,,86.8,0.171,0.195,0.49,0.237,0.43,0.388,,,,0.353,0.647,0.255,103.0,80.0,88.0,116.0,99.0,103.0,0.496,0.07,0.17,-1.37,95.5,81.0,0.261,0.531,0.202,0.333,0.4,0.35
48,2024-06-15,746946,Groundout,field_out,True,519203,686580,Anthony Rizzo,Justin Slaten,0,e7a6b9d8-3124-47d1-8318-fd3383417175,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417
49,2024-06-15,746946,Pop Out,field_out,True,650402,686580,Gleyber Torres,Justin Slaten,0,11be32e9-2d8f-42ed-9b1e-1252baebb285,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417
50,2024-06-15,746946,Strikeout,strikeout,True,669224,686580,Austin Wells,Justin Slaten,0,f25e2635-a310-48fa-9404-2b10b4066ab5,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417
51,2024-06-15,746946,Walk,walk,False,666915,676760,Bobby Dalbec,Ron Marinaccio,0,ac0548f9-c126-4ab6-a981-ed5666fa5d1d,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,,,,113.0,97.0,104.0,,,,,,0.158,0.338,,,2.33,-3.92,,82.1,,80.2,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,86.0,94.0,91.0,0.505,,3.14,,93.4,,0.1,0.133,0.262,,,
52,2024-06-15,746946,Single,single,False,678882,676760,Ceddanne Rafaela,Ron Marinaccio,1,96da43a3-f087-4bde-874b-1c305d3844f0,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,,,,113.0,97.0,104.0,,,,,,0.158,0.338,,,2.33,-3.92,,82.1,,80.2,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,86.0,94.0,91.0,0.505,,3.14,,93.4,,0.1,0.133,0.262,,,
53,2024-06-15,746946,Strikeout,strikeout,True,680776,676760,Jarren Duran,Ron Marinaccio,0,90fe8a5f-5ad4-4d2c-9f78-654871e48c1a,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,,,,113.0,97.0,104.0,,,,,,0.158,0.338,,,2.33,-3.92,,82.1,,80.2,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,86.0,94.0,91.0,0.505,,3.14,,93.4,,0.1,0.133,0.262,,,
54,2024-06-15,746946,Strikeout,strikeout,True,608701,676760,Rob Refsnyder,Ron Marinaccio,0,c6a26449-8207-4d89-8f17-d522f6d24231,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,,,,113.0,97.0,104.0,,,,,,0.158,0.338,,,2.33,-3.92,,82.1,,80.2,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,86.0,94.0,91.0,0.505,,3.14,,93.4,,0.1,0.133,0.262,,,
55,2024-06-15,746946,Flyout,field_out,True,641933,676760,Tyler O'Neill,Ron Marinaccio,0,8c7febd0-5639-4532-8d89-a7db8f3bd685,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,,,,113.0,97.0,104.0,,,,,,0.158,0.338,,,2.33,-3.92,,82.1,,80.2,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,86.0,94.0,91.0,0.505,,3.14,,93.4,,0.1,0.133,0.262,,,
56,2024-06-15,746946,Strikeout,strikeout,True,518934,686580,DJ LeMahieu,Justin Slaten,0,80c2c2a8-47a6-498d-9e53-f1621f32db7c,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417
57,2024-06-15,746946,Lineout,field_out,True,683011,686580,Anthony Volpe,Justin Slaten,0,a6718bb1-d844-4e8b-9534-e81a45d11c76,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417
58,2024-06-15,746946,Home Run,home_run,False,665742,686580,Juan Soto,Justin Slaten,0,3d8d021d-c4e8-4ab7-bc20-ed5ee96105f1,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417
59,2024-06-15,746946,Single,single,False,592450,686580,Aaron Judge,Justin Slaten,0,b4366895-e9ef-4540-8d55-896c187aa407,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417
60,2024-06-15,746946,Forceout,force_out,True,657077,657514,Alex Verdugo,Brennan Bernardino,1,3a4fa27c-8a7a-4293-9f96-d47f321c324a,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.0,0.0,0.091,0.234,0.297,0.189,0.429,0.571,0.063,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23
61,2024-06-15,746946,Flyout,field_out,True,646240,676760,Rafael Devers,Ron Marinaccio,0,0c58bede-c72a-43e9-9fc1-9ec18aa73a21,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,,,,113.0,97.0,104.0,,,,,,0.158,0.338,,,2.33,-3.92,,82.1,,80.2,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,86.0,94.0,91.0,0.505,,3.14,,93.4,,0.1,0.133,0.262,,,
62,2024-06-15,746946,Strikeout,strikeout,True,657136,676760,Connor Wong,Ron Marinaccio,0,f864a220-bb38-4dd1-868b-30eda03dd18e,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,,,,113.0,97.0,104.0,,,,,,0.158,0.338,,,2.33,-3.92,,82.1,,80.2,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,86.0,94.0,91.0,0.505,,3.14,,93.4,,0.1,0.133,0.262,,,
63,2024-06-15,746946,Double,double,False,807799,676760,Masataka Yoshida,Ron Marinaccio,0,a52acde5-9200-4b20-b53e-b5724201f5d3,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,,,,113.0,97.0,104.0,,,,,,0.158,0.338,,,2.33,-3.92,,82.1,,80.2,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,86.0,94.0,91.0,0.505,,3.14,,93.4,,0.1,0.133,0.262,,,
64,2024-06-15,746946,Single,single,False,665839,676760,Enmanuel Valdez,Ron Marinaccio,1,38d71e60-da47-4752-adb3-7c5789181dde,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,,,,113.0,97.0,104.0,,,,,,0.158,0.338,,,2.33,-3.92,,82.1,,80.2,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,86.0,94.0,91.0,0.505,,3.14,,93.4,,0.1,0.133,0.262,,,
65,2024-06-15,746946,Flyout,field_out,True,666915,676760,Bobby Dalbec,Ron Marinaccio,1,2bb1e191-046c-4c5c-bdf2-3111e795c954,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,,,,113.0,97.0,104.0,,,,,,0.158,0.338,,,2.33,-3.92,,82.1,,80.2,0.348,0.696,0.306,0.091,0.364,0.273,,,,,,,,,,86.0,94.0,91.0,0.505,,3.14,,93.4,,0.1,0.133,0.262,,,
66,2024-06-15,746946,Strikeout,strikeout,True,519317,669711,Giancarlo Stanton,Greg Weissert,0,91d41425-8b8a-4359-941b-c2d4a14f4f31,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,
67,2024-06-15,746946,Walk,walk,False,519203,669711,Anthony Rizzo,Greg Weissert,0,2388ef99-9f7d-45fa-ae24-4375ba7b457c,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,
68,2024-06-15,746946,Walk,walk,False,650402,669711,Gleyber Torres,Greg Weissert,1,28301a5f-2633-4c92-a898-5a6b9bd2cd9f,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,
69,2024-06-15,746946,Single,single,False,669224,669711,Austin Wells,Greg Weissert,1,f5e65721-7a4b-40c8-ac6a-eefd8be0fae7,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,
70,2024-06-15,746946,Forceout,force_out,True,518934,669711,DJ LeMahieu,Greg Weissert,1,292af8d6-129f-49f3-807c-76c205f20772,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,
71,2024-06-15,746946,Flyout,field_out,True,683011,445276,Anthony Volpe,Kenley Jansen,0,2a4c3681-50a0-45cf-bec2-bbea48898bde,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,0.057,0.895,0.047,,1.25,1.61,3.0,,92.1,,94.0,83.1,,,,0.0,0.0,0.0,0.2,0.2,0.35,0.21,0.26,0.258,,,,,,,,,,,,,,,,,,
72,2024-06-15,746946,Double,double,False,678882,624647,Ceddanne Rafaela,Victor González,0,269cec85-17d3-4707-8655-067d10c3cc11,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,94.0,86.0,77.0,89.0,91.0,101.0,,,,0.479,,0.285,0.236,,1.44,0.59,-0.11,,86.2,93.3,85.9,0.136,0.455,0.231,0.071,0.071,0.175,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,,,,
73,2024-06-15,746946,Single,single,False,680776,624647,Jarren Duran,Victor González,1,b755087f-f35c-4ef6-8877-f91bcaff36e8,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,94.0,86.0,77.0,89.0,91.0,101.0,,,,0.479,,0.285,0.236,,1.44,0.59,-0.11,,86.2,93.3,85.9,0.136,0.455,0.231,0.071,0.071,0.175,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,,,,
74,2024-06-15,746946,Walk,walk,False,608701,624647,Rob Refsnyder,Victor González,0,3a019a07-ccdc-4616-83a1-bd0ea37208bd,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,94.0,86.0,77.0,89.0,91.0,101.0,,,,0.479,,0.285,0.236,,1.44,0.59,-0.11,,86.2,93.3,85.9,0.136,0.455,0.231,0.071,0.071,0.175,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,,,,
75,2024-06-15,746946,Grounded Into DP,grounded_into_double_play,True,641933,624647,Tyler O'Neill,Victor González,1,cebd95f9-7104-4b3a-8f94-be5bf4ccbc6a,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,94.0,86.0,77.0,89.0,91.0,101.0,,,,0.479,,0.285,0.236,,1.44,0.59,-0.11,,86.2,93.3,85.9,0.136,0.455,0.231,0.071,0.071,0.175,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,,,,
