,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff
10,2024-05-17,745335,Double,double,False,656305,663372,Matt Chapman,Ryan Feltner,1,a04443e8-ff84-4fd2-9de9-8394cd5061cc,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.182,0.545,0.235,0.286,0.375,0.164,0.257,0.405,0.182,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,
11,2024-05-17,745335,Flyout,field_out,True,573262,663372,Mike Yastrzemski,Ryan Feltner,1,13aabadc-dac1-4b60-a84e-b167d44314c7,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.182,0.545,0.235,0.286,0.375,0.164,0.257,0.405,0.182,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,
12,2024-05-17,745335,Flyout,field_out,True,660707,696131,Elehuris Montero,Mason Black,0,369c9c6c-cfd3-4602-b425-81feedf4653a,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,0.27,0.3,0.395,0.034,-4.21,-3.32,-1.39,-15.36,91.9,87.3,91.9,80.8,0.0,0.0,0.25,0.333,0.667,0.091,0.375,0.75,0.2,0.75,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-05-17,745335,Home Run,home_run,False,687597,696131,Jordan Beck,Mason Black,0,eaf104fe-e398-4e7f-87d5-54b6d6142b1c,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,0.27,0.3,0.395,0.034,-4.21,-3.32,-1.39,-15.36,91.9,87.3,91.9,80.8,0.0,0.0,0.25,0.333,0.667,0.091,0.375,0.75,0.2,0.75,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-05-17,745335,Lineout,field_out,True,453568,696131,Charlie Blackmon,Mason Black,0,21a29511-c32b-41ee-ae1d-91a9315ef19e,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,0.27,0.3,0.395,0.034,-4.21,-3.32,-1.39,-15.36,91.9,87.3,91.9,80.8,0.0,0.0,0.25,0.333,0.667,0.091,0.375,0.75,0.2,0.75,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-05-17,745335,Groundout,field_out,True,678662,696131,Ezequiel Tovar,Mason Black,0,24f0e4fd-a1f8-4cda-8204-97711059bbcb,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,0.27,0.3,0.395,0.034,-4.21,-3.32,-1.39,-15.36,91.9,87.3,91.9,80.8,0.0,0.0,0.25,0.333,0.667,0.091,0.375,0.75,0.2,0.75,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-05-17,745335,Walk,walk,False,671218,663372,Heliot Ramos,Ryan Feltner,0,2d2660dd-fbbc-42e7-97ec-66d7712e7f5e,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.182,0.545,0.235,0.286,0.375,0.164,0.257,0.405,0.182,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,
17,2024-05-17,745335,Flyout,field_out,True,682641,663372,Luis Matos,Ryan Feltner,0,603d33e8-ab2a-4bf0-b8d9-e62008babc1f,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.182,0.545,0.235,0.286,0.375,0.164,0.257,0.405,0.182,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,
18,2024-05-17,745335,Flyout,field_out,True,666165,663372,Blake Sabol,Ryan Feltner,0,0a67ddd1-4391-4e41-b57f-0e3ac55ddbb1,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.182,0.545,0.235,0.286,0.375,0.164,0.257,0.405,0.182,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,
19,2024-05-17,745335,Strikeout,strikeout,True,682617,663372,Marco Luciano,Ryan Feltner,0,1783b7d9-d61e-4f2f-85bc-75d021db160c,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.182,0.545,0.235,0.286,0.375,0.164,0.257,0.405,0.182,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,
20,2024-05-17,745335,Single,single,False,641857,696131,Ryan McMahon,Mason Black,0,285973b4-f5f0-4621-8ee6-e4486d2fce6a,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,0.27,0.3,0.395,0.034,-4.21,-3.32,-1.39,-15.36,91.9,87.3,91.9,80.8,0.0,0.0,0.25,0.333,0.667,0.091,0.375,0.75,0.2,0.75,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-05-17,745335,Pop Out,field_out,True,663898,696131,Brendan Rodgers,Mason Black,0,3e5f9b91-256a-43c0-9aab-279ddb1a651b,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,0.27,0.3,0.395,0.034,-4.21,-3.32,-1.39,-15.36,91.9,87.3,91.9,80.8,0.0,0.0,0.25,0.333,0.667,0.091,0.375,0.75,0.2,0.75,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-05-17,745335,Strikeout,strikeout,True,686668,696131,Brenton Doyle,Mason Black,0,14685506-ba0e-486a-979f-cd7997d904eb,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,0.27,0.3,0.395,0.034,-4.21,-3.32,-1.39,-15.36,91.9,87.3,91.9,80.8,0.0,0.0,0.25,0.333,0.667,0.091,0.375,0.75,0.2,0.75,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-05-17,745335,Flyout,field_out,True,595909,696131,Jake Cave,Mason Black,0,79c53703-832f-4129-a039-4dfd18703ea4,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,0.27,0.3,0.395,0.034,-4.21,-3.32,-1.39,-15.36,91.9,87.3,91.9,80.8,0.0,0.0,0.25,0.333,0.667,0.091,0.375,0.75,0.2,0.75,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-05-17,745335,Flyout,field_out,True,624585,663372,Jorge Soler,Ryan Feltner,0,24f7191d-e867-471a-b90c-55149c485e29,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.182,0.545,0.235,0.286,0.375,0.164,0.257,0.405,0.182,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,
25,2024-05-17,745335,Groundout,field_out,True,664774,663372,LaMonte Wade Jr.,Ryan Feltner,0,f070382d-a540-4ec6-a178-1e206163285f,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.182,0.545,0.235,0.286,0.375,0.164,0.257,0.405,0.182,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,
26,2024-05-17,745335,Single,single,False,642731,663372,Thairo Estrada,Ryan Feltner,0,6ddf97af-01b2-493f-a1be-4ab129f378ad,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.182,0.545,0.235,0.286,0.375,0.164,0.257,0.405,0.182,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,
27,2024-05-17,745335,Strikeout,strikeout,True,656305,663372,Matt Chapman,Ryan Feltner,0,a417d359-5c09-4c24-974a-bc83e59b5c30,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.182,0.545,0.235,0.286,0.375,0.164,0.257,0.405,0.182,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,
28,2024-05-17,745335,Hit By Pitch,hit_by_pitch,False,607732,696131,Jacob Stallings,Mason Black,0,2eb6069c-6dfa-4004-8ae6-d441f6d3275f,696131.0,masonblack,Black,Right,Mason Black,SFG,8.79,9.14,14.1,98.0,94.0,94.0,0.883,6.28,4.4,13.19,2.51,0.6,0.25,0.385,0.173,0.346,0.441,97.0,102.0,82.0,78.0,100.0,90.0,88.0,93.0,87.0,113.0,93.0,97.0,0.27,0.3,0.395,0.034,-4.21,-3.32,-1.39,-15.36,91.9,87.3,91.9,80.8,0.0,0.0,0.25,0.333,0.667,0.091,0.375,0.75,0.2,0.75,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-05-17,745335,Double,double,False,660707,663546,Elehuris Montero,Sean Hjelle,1,39474aaa-45a4-4486-beb5-f1f99e7bda67,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,0.333,0.424,0.104,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
30,2024-05-17,745335,Groundout,field_out,True,687597,663546,Jordan Beck,Sean Hjelle,0,093848bc-0412-448d-a268-c4838f6e3a67,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,0.333,0.424,0.104,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
31,2024-05-17,745335,Flyout,field_out,True,453568,663546,Charlie Blackmon,Sean Hjelle,0,539513fc-e2da-47e5-8057-642174758bde,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,0.333,0.424,0.104,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
32,2024-05-17,745335,Groundout,field_out,True,678662,663546,Ezequiel Tovar,Sean Hjelle,0,1b08b019-a9b4-47a0-9ff8-9a84d9823e71,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,0.333,0.424,0.104,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
33,2024-05-17,745335,Double,double,False,573262,663372,Mike Yastrzemski,Ryan Feltner,0,f88ec63e-7d4e-467d-b019-6b69bf3b52bf,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.182,0.545,0.235,0.286,0.375,0.164,0.257,0.405,0.182,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,
34,2024-05-17,745335,Groundout,field_out,True,671218,663372,Heliot Ramos,Ryan Feltner,1,da75c8c3-63ea-4132-b784-4046d9a11125,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.182,0.545,0.235,0.286,0.375,0.164,0.257,0.405,0.182,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,
35,2024-05-17,745335,Double,double,False,682641,663372,Luis Matos,Ryan Feltner,1,72807648-8962-4bfb-bcb9-78c1f45c5202,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.147,-0.09,0.41,-1.06,-1.33,94.9,85.4,94.4,88.1,0.182,0.545,0.235,0.286,0.375,0.164,0.257,0.405,0.182,0.321,0.5,0.422,104.0,110.0,116.0,0.083,-0.09,79.2,0.2,0.333,0.299,,,,,,,,,,,,,,,
