,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff
34,2024-09-20,745043,Forceout,force_out,True,682729,687330,Jonatan Clase,Kevin Kelly,1,bdf5940f-ce4f-4cb4-88ab-7cadd4bd85cd,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.75,3.35,68.2,105.0,116.0,105.0,0.817,8.0,1.18,7.73,0.92,2.04,0.234,0.381,0.203,0.269,0.489,,,,148.0,106.0,100.0,117.0,108.0,105.0,118.0,99.0,105.0,95.0,104.0,106.0,0.613,0.021,0.086,0.281,,-7.21,0.62,1.22,0.84,,91.9,87.8,,90.8,77.3,0.158,0.316,0.209,0.333,0.833,0.375,0.176,0.279,0.306,,,,0.261,0.385,0.133,,,,,,,,,,,,,,,
35,2024-09-20,745043,Pop Out,field_out,True,543807,687330,George Springer,Kevin Kelly,0,7b98c53c-b28e-44e6-943b-a5aaa6ecb340,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.75,3.35,68.2,105.0,116.0,105.0,0.817,8.0,1.18,7.73,0.92,2.04,0.234,0.381,0.203,0.269,0.489,,,,148.0,106.0,100.0,117.0,108.0,105.0,118.0,99.0,105.0,95.0,104.0,106.0,0.613,0.021,0.086,0.281,,-7.21,0.62,1.22,0.84,,91.9,87.8,,90.8,77.3,0.158,0.316,0.209,0.333,0.833,0.375,0.176,0.279,0.306,,,,0.261,0.385,0.133,,,,,,,,,,,,,,,
36,2024-09-20,745043,Single,single,False,676609,621244,José Caballero,José Berríos,0,a0f715cd-461d-4be7-acf3-356642392f5c,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.38,4.75,189.1,103.0,92.0,99.0,0.807,7.08,2.42,7.7,1.43,1.18,0.256,0.421,0.153,0.35,0.414,86.0,105.0,101.0,82.0,100.0,93.0,86.0,103.0,95.0,,,,83.0,108.0,98.0,0.337,0.182,0.034,,0.158,-1.32,-0.93,1.13,,0.99,94.1,91.5,84.8,93.4,,0.333,0.375,0.13,0.309,0.564,0.193,,,,0.173,0.37,0.263,0.264,0.36,0.128,111.0,102.0,106.0,0.288,0.51,83.2,0.18,0.385,0.311,,,,,,
37,2024-09-20,745043,Grounded Into DP,grounded_into_double_play,True,650490,621244,Yandy Díaz,José Berríos,1,23a77de2-5265-4c37-8ce5-ec6f6fc777d7,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.38,4.75,189.1,103.0,92.0,99.0,0.807,7.08,2.42,7.7,1.43,1.18,0.256,0.421,0.153,0.35,0.414,86.0,105.0,101.0,82.0,100.0,93.0,86.0,103.0,95.0,,,,83.0,108.0,98.0,0.337,0.182,0.034,,0.158,-1.32,-0.93,1.13,,0.99,94.1,91.5,84.8,93.4,,0.333,0.375,0.13,0.309,0.564,0.193,,,,0.173,0.37,0.263,0.264,0.36,0.128,111.0,102.0,106.0,0.288,0.51,83.2,0.18,0.385,0.311,,,,,,
38,2024-09-20,745043,Strikeout,strikeout,True,664040,621244,Brandon Lowe,José Berríos,0,75168b58-013e-45ab-ae8a-52076a04aec7,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.38,4.75,189.1,103.0,92.0,99.0,0.807,7.08,2.42,7.7,1.43,1.18,0.256,0.421,0.153,0.35,0.414,86.0,105.0,101.0,82.0,100.0,93.0,86.0,103.0,95.0,,,,83.0,108.0,98.0,0.337,0.182,0.034,,0.158,-1.32,-0.93,1.13,,0.99,94.1,91.5,84.8,93.4,,0.333,0.375,0.13,0.309,0.564,0.193,,,,0.173,0.37,0.263,0.264,0.36,0.128,111.0,102.0,106.0,0.288,0.51,83.2,0.18,0.385,0.311,,,,,,
39,2024-09-20,745043,Lineout,field_out,True,676391,687330,Ernie Clement,Kevin Kelly,0,f8387a5e-da99-4830-893b-b1526ffa8e9a,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.75,3.35,68.2,105.0,116.0,105.0,0.817,8.0,1.18,7.73,0.92,2.04,0.234,0.381,0.203,0.269,0.489,,,,148.0,106.0,100.0,117.0,108.0,105.0,118.0,99.0,105.0,95.0,104.0,106.0,0.613,0.021,0.086,0.281,,-7.21,0.62,1.22,0.84,,91.9,87.8,,90.8,77.3,0.158,0.316,0.209,0.333,0.833,0.375,0.176,0.279,0.306,,,,0.261,0.385,0.133,,,,,,,,,,,,,,,
40,2024-09-20,745043,Strikeout,strikeout,True,665489,687330,Vladimir Guerrero Jr.,Kevin Kelly,0,d3c258f8-87fd-44e3-bd4a-f58189e887f5,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.75,3.35,68.2,105.0,116.0,105.0,0.817,8.0,1.18,7.73,0.92,2.04,0.234,0.381,0.203,0.269,0.489,,,,148.0,106.0,100.0,117.0,108.0,105.0,118.0,99.0,105.0,95.0,104.0,106.0,0.613,0.021,0.086,0.281,,-7.21,0.62,1.22,0.84,,91.9,87.8,,90.8,77.3,0.158,0.316,0.209,0.333,0.833,0.375,0.176,0.279,0.306,,,,0.261,0.385,0.133,,,,,,,,,,,,,,,
41,2024-09-20,745043,Single,single,False,672386,687330,Alejandro Kirk,Kevin Kelly,0,7d934a35-034b-4fb6-b1e4-54f1ab0cf1d5,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.75,3.35,68.2,105.0,116.0,105.0,0.817,8.0,1.18,7.73,0.92,2.04,0.234,0.381,0.203,0.269,0.489,,,,148.0,106.0,100.0,117.0,108.0,105.0,118.0,99.0,105.0,95.0,104.0,106.0,0.613,0.021,0.086,0.281,,-7.21,0.62,1.22,0.84,,91.9,87.8,,90.8,77.3,0.158,0.316,0.209,0.333,0.833,0.375,0.176,0.279,0.306,,,,0.261,0.385,0.133,,,,,,,,,,,,,,,
42,2024-09-20,745043,Strikeout,strikeout,True,687462,687330,Spencer Horwitz,Kevin Kelly,0,fe6875a5-e6ee-4bad-bea6-44eade6c21dd,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.75,3.35,68.2,105.0,116.0,105.0,0.817,8.0,1.18,7.73,0.92,2.04,0.234,0.381,0.203,0.269,0.489,,,,148.0,106.0,100.0,117.0,108.0,105.0,118.0,99.0,105.0,95.0,104.0,106.0,0.613,0.021,0.086,0.281,,-7.21,0.62,1.22,0.84,,91.9,87.8,,90.8,77.3,0.158,0.316,0.209,0.333,0.833,0.375,0.176,0.279,0.306,,,,0.261,0.385,0.133,,,,,,,,,,,,,,,
43,2024-09-20,745043,Groundout,field_out,True,691406,621244,Junior Caminero,José Berríos,0,fb579602-6764-46a8-98c1-02bdd1d9e7ef,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.38,4.75,189.1,103.0,92.0,99.0,0.807,7.08,2.42,7.7,1.43,1.18,0.256,0.421,0.153,0.35,0.414,86.0,105.0,101.0,82.0,100.0,93.0,86.0,103.0,95.0,,,,83.0,108.0,98.0,0.337,0.182,0.034,,0.158,-1.32,-0.93,1.13,,0.99,94.1,91.5,84.8,93.4,,0.333,0.375,0.13,0.309,0.564,0.193,,,,0.173,0.37,0.263,0.264,0.36,0.128,111.0,102.0,106.0,0.288,0.51,83.2,0.18,0.385,0.311,,,,,,
44,2024-09-20,745043,Home Run,home_run,False,666018,621244,Jonathan Aranda,José Berríos,0,265abea3-f24e-423b-9b99-a1a906baf38c,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.38,4.75,189.1,103.0,92.0,99.0,0.807,7.08,2.42,7.7,1.43,1.18,0.256,0.421,0.153,0.35,0.414,86.0,105.0,101.0,82.0,100.0,93.0,86.0,103.0,95.0,,,,83.0,108.0,98.0,0.337,0.182,0.034,,0.158,-1.32,-0.93,1.13,,0.99,94.1,91.5,84.8,93.4,,0.333,0.375,0.13,0.309,0.564,0.193,,,,0.173,0.37,0.263,0.264,0.36,0.128,111.0,102.0,106.0,0.288,0.51,83.2,0.18,0.385,0.311,,,,,,
45,2024-09-20,745043,Strikeout,strikeout,True,676356,621244,Jonny DeLuca,José Berríos,0,49e72a7a-7cbd-4c65-964e-642d98f7f61e,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.38,4.75,189.1,103.0,92.0,99.0,0.807,7.08,2.42,7.7,1.43,1.18,0.256,0.421,0.153,0.35,0.414,86.0,105.0,101.0,82.0,100.0,93.0,86.0,103.0,95.0,,,,83.0,108.0,98.0,0.337,0.182,0.034,,0.158,-1.32,-0.93,1.13,,0.99,94.1,91.5,84.8,93.4,,0.333,0.375,0.13,0.309,0.564,0.193,,,,0.173,0.37,0.263,0.264,0.36,0.128,111.0,102.0,106.0,0.288,0.51,83.2,0.18,0.385,0.311,,,,,,
46,2024-09-20,745043,Flyout,field_out,True,666139,621244,Josh Lowe,José Berríos,0,101a1c55-bf0c-4ba5-90e1-8fa9d58fabfb,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.38,4.75,189.1,103.0,92.0,99.0,0.807,7.08,2.42,7.7,1.43,1.18,0.256,0.421,0.153,0.35,0.414,86.0,105.0,101.0,82.0,100.0,93.0,86.0,103.0,95.0,,,,83.0,108.0,98.0,0.337,0.182,0.034,,0.158,-1.32,-0.93,1.13,,0.99,94.1,91.5,84.8,93.4,,0.333,0.375,0.13,0.309,0.564,0.193,,,,0.173,0.37,0.263,0.264,0.36,0.128,111.0,102.0,106.0,0.288,0.51,83.2,0.18,0.385,0.311,,,,,,
47,2024-09-20,745043,Groundout,field_out,True,676914,655889,Davis Schneider,Manuel Rodríguez,0,cb1ce4b1-266a-4b99-8e2a-9bb79ed7169f,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.0,3.27,36.0,98.0,121.0,102.0,0.744,8.0,2.75,6.5,0.5,1.44,0.2,0.41,0.13,0.26,0.424,,,,91.0,89.0,87.0,106.0,95.0,94.0,143.0,104.0,115.0,,,,0.304,0.223,,0.473,,1.8,,-0.31,1.88,,96.7,,,96.8,89.3,,,,0.115,0.115,0.321,,,,,,,0.314,0.371,0.143,,,,,,,,,,0.179,0.299,0.326,,,
48,2024-09-20,745043,Pop Out,field_out,True,677870,655889,Leo Jiménez,Manuel Rodríguez,0,82795515-23d6-46ca-a173-042862524bae,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.0,3.27,36.0,98.0,121.0,102.0,0.744,8.0,2.75,6.5,0.5,1.44,0.2,0.41,0.13,0.26,0.424,,,,91.0,89.0,87.0,106.0,95.0,94.0,143.0,104.0,115.0,,,,0.304,0.223,,0.473,,1.8,,-0.31,1.88,,96.7,,,96.8,89.3,,,,0.115,0.115,0.321,,,,,,,0.314,0.371,0.143,,,,,,,,,,0.179,0.299,0.326,,,
49,2024-09-20,745043,Single,single,False,664770,655889,Nathan Lukes,Manuel Rodríguez,0,67050ccb-ea5c-4f4a-a69d-732107f69d1b,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.0,3.27,36.0,98.0,121.0,102.0,0.744,8.0,2.75,6.5,0.5,1.44,0.2,0.41,0.13,0.26,0.424,,,,91.0,89.0,87.0,106.0,95.0,94.0,143.0,104.0,115.0,,,,0.304,0.223,,0.473,,1.8,,-0.31,1.88,,96.7,,,96.8,89.3,,,,0.115,0.115,0.321,,,,,,,0.314,0.371,0.143,,,,,,,,,,0.179,0.299,0.326,,,
50,2024-09-20,745043,Single,single,False,682729,655889,Jonatan Clase,Manuel Rodríguez,1,ddcd93d2-6558-4711-81f0-a93104d7ebd5,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.0,3.27,36.0,98.0,121.0,102.0,0.744,8.0,2.75,6.5,0.5,1.44,0.2,0.41,0.13,0.26,0.424,,,,91.0,89.0,87.0,106.0,95.0,94.0,143.0,104.0,115.0,,,,0.304,0.223,,0.473,,1.8,,-0.31,1.88,,96.7,,,96.8,89.3,,,,0.115,0.115,0.321,,,,,,,0.314,0.371,0.143,,,,,,,,,,0.179,0.299,0.326,,,
51,2024-09-20,745043,Groundout,field_out,True,543807,655889,George Springer,Manuel Rodríguez,1,a9ecfe29-ef22-4760-8d5d-e5d7449546f7,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.0,3.27,36.0,98.0,121.0,102.0,0.744,8.0,2.75,6.5,0.5,1.44,0.2,0.41,0.13,0.26,0.424,,,,91.0,89.0,87.0,106.0,95.0,94.0,143.0,104.0,115.0,,,,0.304,0.223,,0.473,,1.8,,-0.31,1.88,,96.7,,,96.8,89.3,,,,0.115,0.115,0.321,,,,,,,0.314,0.371,0.143,,,,,,,,,,0.179,0.299,0.326,,,
52,2024-09-20,745043,Strikeout,strikeout,True,666624,621114,Christopher Morel,Ryan Burr,0,45025993-26c9-48b3-bd8f-0f9758698ab9,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,3.56,3.65,30.1,99.0,99.0,102.0,0.691,12.76,3.56,6.82,0.89,0.64,0.239,0.451,0.155,0.394,0.384,,,,78.0,94.0,90.0,,,,112.0,103.0,109.0,,,,,0.386,,0.614,,-0.7,,,1.47,,94.1,,,,85.4,,,,0.256,0.487,0.205,,,,,,,,,,,,,,,,,,,0.173,0.307,0.386,,,
53,2024-09-20,745043,Groundout,field_out,True,686482,621114,Logan Driscoll,Ryan Burr,0,aa2374fa-569b-45e5-b7d0-1f66449970c0,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,3.56,3.65,30.1,99.0,99.0,102.0,0.691,12.76,3.56,6.82,0.89,0.64,0.239,0.451,0.155,0.394,0.384,,,,78.0,94.0,90.0,,,,112.0,103.0,109.0,,,,,0.386,,0.614,,-0.7,,,1.47,,94.1,,,,85.4,,,,0.256,0.487,0.205,,,,,,,,,,,,,,,,,,,0.173,0.307,0.386,,,
54,2024-09-20,745043,Strikeout,strikeout,True,676609,621114,José Caballero,Ryan Burr,0,10232aec-60e1-4999-a244-428e6a966506,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,3.56,3.65,30.1,99.0,99.0,102.0,0.691,12.76,3.56,6.82,0.89,0.64,0.239,0.451,0.155,0.394,0.384,,,,78.0,94.0,90.0,,,,112.0,103.0,109.0,,,,,0.386,,0.614,,-0.7,,,1.47,,94.1,,,,85.4,,,,0.256,0.487,0.205,,,,,,,,,,,,,,,,,,,0.173,0.307,0.386,,,
55,2024-09-20,745043,Walk,walk,False,676391,670955,Ernie Clement,Edwin Uceta,0,98093b48-21d3-4a5d-be82-bfeefd72f3f6,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.55,1.96,40.2,105.0,116.0,104.0,0.685,12.39,1.77,5.53,0.44,0.79,0.2,0.489,0.244,0.244,0.408,102.0,110.0,105.0,,,,134.0,100.0,104.0,99.0,101.0,101.0,122.0,105.0,106.0,0.398,,0.215,0.041,0.34,,0.47,2.48,1.84,2.51,,89.3,88.3,94.2,81.1,0.257,0.457,0.256,,,,,,,0.161,0.21,0.373,0.133,0.178,0.378,100.0,122.0,108.0,0.005,5.37,81.6,,,,,,,,,
56,2024-09-20,745043,Groundout,field_out,True,665489,670955,Vladimir Guerrero Jr.,Edwin Uceta,1,1c947bbb-9d6d-40f0-878b-4ac2707fb77e,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.55,1.96,40.2,105.0,116.0,104.0,0.685,12.39,1.77,5.53,0.44,0.79,0.2,0.489,0.244,0.244,0.408,102.0,110.0,105.0,,,,134.0,100.0,104.0,99.0,101.0,101.0,122.0,105.0,106.0,0.398,,0.215,0.041,0.34,,0.47,2.48,1.84,2.51,,89.3,88.3,94.2,81.1,0.257,0.457,0.256,,,,,,,0.161,0.21,0.373,0.133,0.178,0.378,100.0,122.0,108.0,0.005,5.37,81.6,,,,,,,,,
57,2024-09-20,745043,Fielders Choice Out,fielders_choice_out,True,672386,670955,Alejandro Kirk,Edwin Uceta,1,d4286a23-9e5b-4a64-821b-45c584cb3673,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.55,1.96,40.2,105.0,116.0,104.0,0.685,12.39,1.77,5.53,0.44,0.79,0.2,0.489,0.244,0.244,0.408,102.0,110.0,105.0,,,,134.0,100.0,104.0,99.0,101.0,101.0,122.0,105.0,106.0,0.398,,0.215,0.041,0.34,,0.47,2.48,1.84,2.51,,89.3,88.3,94.2,81.1,0.257,0.457,0.256,,,,,,,0.161,0.21,0.373,0.133,0.178,0.378,100.0,122.0,108.0,0.005,5.37,81.6,,,,,,,,,
58,2024-09-20,745043,Strikeout,strikeout,True,687462,621363,Spencer Horwitz,Colin Poche,1,e5ddb9cd-abdd-489d-a390-e428964447cc,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.82,3.87,35.1,93.0,87.0,96.0,0.803,8.41,3.31,7.13,1.78,0.67,0.184,0.49,0.143,0.327,0.426,,,,97.0,89.0,93.0,,,,66.0,101.0,102.0,,,,,0.682,,0.318,,0.62,,,0.53,,91.2,,,,83.1,,,,0.229,0.422,0.163,,,,,,,,,,,,,,,,,,,0.191,0.362,0.383,,,
59,2024-09-20,745043,Groundout,field_out,True,650490,647315,Yandy Díaz,Zach Pop,0,29153ca0-1136-42b1-b3ba-e79f07f43ba6,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.59,4.5,48.1,98.0,103.0,99.0,0.808,6.14,3.54,8.38,1.68,1.98,0.206,0.471,0.174,0.374,0.384,,,,,,,97.0,99.0,100.0,136.0,95.0,105.0,98.0,97.0,92.0,0.727,,0.123,0.147,0.001,,-1.84,0.19,0.01,-3.79,,93.6,87.4,96.2,86.3,0.235,0.765,0.195,,,,,,,,,,0.252,0.413,0.216,,,,0.001,3.93,82.8,,,,0.2,0.24,0.25,,,
60,2024-09-20,745043,Lineout,field_out,True,664040,647315,Brandon Lowe,Zach Pop,0,6c34fac4-7c42-4f4b-b9c6-492be6f7b7ac,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.59,4.5,48.1,98.0,103.0,99.0,0.808,6.14,3.54,8.38,1.68,1.98,0.206,0.471,0.174,0.374,0.384,,,,,,,97.0,99.0,100.0,136.0,95.0,105.0,98.0,97.0,92.0,0.727,,0.123,0.147,0.001,,-1.84,0.19,0.01,-3.79,,93.6,87.4,96.2,86.3,0.235,0.765,0.195,,,,,,,,,,0.252,0.413,0.216,,,,0.001,3.93,82.8,,,,0.2,0.24,0.25,,,
61,2024-09-20,745043,Strikeout,strikeout,True,691406,647315,Junior Caminero,Zach Pop,0,aa1aa0be-be5d-48b4-956d-0cbebb84db65,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.59,4.5,48.1,98.0,103.0,99.0,0.808,6.14,3.54,8.38,1.68,1.98,0.206,0.471,0.174,0.374,0.384,,,,,,,97.0,99.0,100.0,136.0,95.0,105.0,98.0,97.0,92.0,0.727,,0.123,0.147,0.001,,-1.84,0.19,0.01,-3.79,,93.6,87.4,96.2,86.3,0.235,0.765,0.195,,,,,,,,,,0.252,0.413,0.216,,,,0.001,3.93,82.8,,,,0.2,0.24,0.25,,,
62,2024-09-20,745043,Strikeout,strikeout,True,676914,685801,Davis Schneider,Hunter Bigge,0,1accade3-97ea-4932-b59a-01c0a34b7805,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,1.76,3.89,15.1,100.0,121.0,109.0,0.664,11.74,2.35,8.22,1.17,0.75,0.256,0.359,0.231,0.282,0.402,,,,126.0,100.0,111.0,,,,119.0,100.0,112.0,,,,,0.595,,0.336,,1.01,,,0.6,,97.5,,,,89.1,,,,0.241,0.345,0.28,0.4,0.4,0.0,,,,,,,78.0,120.0,106.0,0.069,-1.32,82.3,,,,0.182,0.318,0.511,0.333,0.333,0.167
63,2024-09-20,745043,Strikeout,strikeout,True,680718,685801,Addison Barger,Hunter Bigge,0,c6b8a676-e332-42bd-beb0-e27d87e69274,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,1.76,3.89,15.1,100.0,121.0,109.0,0.664,11.74,2.35,8.22,1.17,0.75,0.256,0.359,0.231,0.282,0.402,,,,126.0,100.0,111.0,,,,119.0,100.0,112.0,,,,,0.595,,0.336,,1.01,,,0.6,,97.5,,,,89.1,,,,0.241,0.345,0.28,0.4,0.4,0.0,,,,,,,78.0,120.0,106.0,0.069,-1.32,82.3,,,,0.182,0.318,0.511,0.333,0.333,0.167
64,2024-09-20,745043,Groundout,field_out,True,664770,685801,Nathan Lukes,Hunter Bigge,0,ed50c7fb-84be-49e3-826f-fcf31fcf4472,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,1.76,3.89,15.1,100.0,121.0,109.0,0.664,11.74,2.35,8.22,1.17,0.75,0.256,0.359,0.231,0.282,0.402,,,,126.0,100.0,111.0,,,,119.0,100.0,112.0,,,,,0.595,,0.336,,1.01,,,0.6,,97.5,,,,89.1,,,,0.241,0.345,0.28,0.4,0.4,0.0,,,,,,,78.0,120.0,106.0,0.069,-1.32,82.3,,,,0.182,0.318,0.511,0.333,0.333,0.167
