,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,KC%,wKC/C,vKC,FS_ba,FS_slg,FS_whiff
31,2024-08-09,746275,Groundout,field_out,True,687363,547179,Victor Scott II,Michael Lorenzen,0,77798bc1-c10b-4d3d-9697-b7eaf2ccfd57,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26,,,,,,
32,2024-08-09,746275,Single,single,False,669004,571945,MJ Melendez,Miles Mikolas,0,12506599-f7e2-4e19-b6b8-81e886f6a13d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,,,,0.231,0.275,,0.287,0.114,0.09,0.2,,2.24,-1.19,-1.85,-3.0,93.1,,85.6,92.4,85.5,76.3,0.225,0.344,0.111,0.284,0.463,0.173,0.362,0.672,0.168,,,,0.31,0.517,0.153,0.267,0.55,0.232,0.25,0.438,0.255,0.004,0.23,68.4,,,
33,2024-08-09,746275,Pop Out,field_out,True,657557,571945,Paul DeJong,Miles Mikolas,0,fcd3f5bf-8f40-4392-97ad-41f3bcda1692,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,,,,0.231,0.275,,0.287,0.114,0.09,0.2,,2.24,-1.19,-1.85,-3.0,93.1,,85.6,92.4,85.5,76.3,0.225,0.344,0.111,0.284,0.463,0.173,0.362,0.672,0.168,,,,0.31,0.517,0.153,0.267,0.55,0.232,0.25,0.438,0.255,0.004,0.23,68.4,,,
34,2024-08-09,746275,Double,double,False,672580,571945,Maikel Garcia,Miles Mikolas,1,055360b1-530a-4d96-91f4-f5a29c411395,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,,,,0.231,0.275,,0.287,0.114,0.09,0.2,,2.24,-1.19,-1.85,-3.0,93.1,,85.6,92.4,85.5,76.3,0.225,0.344,0.111,0.284,0.463,0.173,0.362,0.672,0.168,,,,0.31,0.517,0.153,0.267,0.55,0.232,0.25,0.438,0.255,0.004,0.23,68.4,,,
35,2024-08-09,746275,Single,single,False,664728,571945,Kyle Isbel,Miles Mikolas,1,c7192b4c-8045-4519-9ace-02646125ad78,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,,,,0.231,0.275,,0.287,0.114,0.09,0.2,,2.24,-1.19,-1.85,-3.0,93.1,,85.6,92.4,85.5,76.3,0.225,0.344,0.111,0.284,0.463,0.173,0.362,0.672,0.168,,,,0.31,0.517,0.153,0.267,0.55,0.232,0.25,0.438,0.255,0.004,0.23,68.4,,,
36,2024-08-09,746275,Sac Fly,sac_fly,True,686681,571945,Michael Massey,Miles Mikolas,1,33520c97-0751-4e02-af0d-8d1f8076cf03,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,,,,0.231,0.275,,0.287,0.114,0.09,0.2,,2.24,-1.19,-1.85,-3.0,93.1,,85.6,92.4,85.5,76.3,0.225,0.344,0.111,0.284,0.463,0.173,0.362,0.672,0.168,,,,0.31,0.517,0.153,0.267,0.55,0.232,0.25,0.438,0.255,0.004,0.23,68.4,,,
37,2024-08-09,746275,Strikeout,strikeout,True,677951,571945,Bobby Witt Jr.,Miles Mikolas,0,90e5a7b6-ac8f-4889-9ae8-aa2dd1bf3602,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,,,,0.231,0.275,,0.287,0.114,0.09,0.2,,2.24,-1.19,-1.85,-3.0,93.1,,85.6,92.4,85.5,76.3,0.225,0.344,0.111,0.284,0.463,0.173,0.362,0.672,0.168,,,,0.31,0.517,0.153,0.267,0.55,0.232,0.25,0.438,0.255,0.004,0.23,68.4,,,
38,2024-08-09,746275,Groundout,field_out,True,691026,547179,Masyn Winn,Michael Lorenzen,0,d9ceb0bf-a994-48b8-b206-237ed927ba10,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26,,,,,,
39,2024-08-09,746275,Single,single,False,676475,547179,Alec Burleson,Michael Lorenzen,0,8e392332-f8a9-4894-bfe2-22d8165645d9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26,,,,,,
40,2024-08-09,746275,Walk,walk,False,575929,547179,Willson Contreras,Michael Lorenzen,1,c7b6a2fa-29fd-4a2b-8ca1-b1bfdefe349f,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26,,,,,,
41,2024-08-09,746275,Double Play,double_play,True,571448,669674,Nolan Arenado,Sam Long,1,8005051a-15a8-4b5f-bb6d-92439b9af024,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,,,,0.2,0.257,0.397,0.25,0.313,0.194,,,,,,,0.182,0.182,0.227
42,2024-08-09,746275,Flyout,field_out,True,686469,669461,Vinnie Pasquantino,Matthew Liberatore,0,ec95f8df-0f61-4a66-b474-9986534e739d,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,0.279,0.485,0.133,0.2,0.48,0.169,0.0,0.0,0.2,0.438,0.656,0.241,0.169,0.225,0.411,0.158,0.158,0.25,,,,,,,,,
43,2024-08-09,746275,Flyout,field_out,True,521692,669461,Salvador Perez,Matthew Liberatore,0,295ce1cc-d947-41b6-91bd-088671e01ebf,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,0.279,0.485,0.133,0.2,0.48,0.169,0.0,0.0,0.2,0.438,0.656,0.241,0.169,0.225,0.411,0.158,0.158,0.25,,,,,,,,,
44,2024-08-09,746275,Groundout,field_out,True,592669,669461,Hunter Renfroe,Matthew Liberatore,0,49d44226-3cfe-4be6-b89d-252e7d8959a4,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,0.279,0.485,0.133,0.2,0.48,0.169,0.0,0.0,0.2,0.438,0.656,0.241,0.169,0.225,0.411,0.158,0.158,0.25,,,,,,,,,
45,2024-08-09,746275,Flyout,field_out,True,680977,669674,Brendan Donovan,Sam Long,0,8fb6f0a2-cf9e-4beb-99c4-b2b626ba7db5,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,,,,0.2,0.257,0.397,0.25,0.313,0.194,,,,,,,0.182,0.182,0.227
46,2024-08-09,746275,Walk,walk,False,502671,669674,Paul Goldschmidt,Sam Long,0,19016f94-9071-4094-9e43-b7b01ab7aefd,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,,,,0.2,0.257,0.397,0.25,0.313,0.194,,,,,,,0.182,0.182,0.227
47,2024-08-09,746275,Double,double,False,669357,669674,Nolan Gorman,Sam Long,1,b7e4fbb4-4b32-4261-9f01-92a7f6d8cff6,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,,,,0.2,0.257,0.397,0.25,0.313,0.194,,,,,,,0.182,0.182,0.227
48,2024-08-09,746275,Groundout,field_out,True,502054,669674,Tommy Pham,Sam Long,1,84a69ac1-a309-4fa0-9dcd-d2601ed24735,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,,,,0.2,0.257,0.397,0.25,0.313,0.194,,,,,,,0.182,0.182,0.227
49,2024-08-09,746275,Groundout,field_out,True,687363,669674,Victor Scott II,Sam Long,0,1be9803c-c026-47f2-b63c-8c883d0305ad,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,,,,0.2,0.257,0.397,0.25,0.313,0.194,,,,,,,0.182,0.182,0.227
50,2024-08-09,746275,Groundout,field_out,True,669004,669461,MJ Melendez,Matthew Liberatore,0,4bf7893f-8b16-49c2-ada0-31023fe7f066,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,0.279,0.485,0.133,0.2,0.48,0.169,0.0,0.0,0.2,0.438,0.656,0.241,0.169,0.225,0.411,0.158,0.158,0.25,,,,,,,,,
51,2024-08-09,746275,Strikeout,strikeout,True,657557,669461,Paul DeJong,Matthew Liberatore,0,a6ef2a63-6659-4a76-824b-3c1fbe8cb01c,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,0.279,0.485,0.133,0.2,0.48,0.169,0.0,0.0,0.2,0.438,0.656,0.241,0.169,0.225,0.411,0.158,0.158,0.25,,,,,,,,,
52,2024-08-09,746275,Walk,walk,False,672580,669461,Maikel Garcia,Matthew Liberatore,0,ae708fc9-abb4-4015-9765-b1e4636369f3,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,0.279,0.485,0.133,0.2,0.48,0.169,0.0,0.0,0.2,0.438,0.656,0.241,0.169,0.225,0.411,0.158,0.158,0.25,,,,,,,,,
53,2024-08-09,746275,Groundout,field_out,True,664728,669461,Kyle Isbel,Matthew Liberatore,0,92a5c29e-630b-46b1-9827-6a9045d432f1,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,0.279,0.485,0.133,0.2,0.48,0.169,0.0,0.0,0.2,0.438,0.656,0.241,0.169,0.225,0.411,0.158,0.158,0.25,,,,,,,,,
54,2024-08-09,746275,Groundout,field_out,True,691026,668674,Masyn Winn,Lucas Erceg,0,1c9531f1-9988-44a5-9150-16e3cb7a43e3,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,,,,113.0,99.0,98.0,108.0,106.0,106.0,121.0,110.0,113.0,,,,0.222,0.307,,0.258,,0.213,0.3,,2.17,2.43,,-0.88,98.5,,91.0,98.5,85.6,,0.25,0.269,0.212,0.21,0.371,0.299,0.294,0.5,0.346,,,,0.122,0.146,0.365,,,,,,,,,,,,
55,2024-08-09,746275,Strikeout,strikeout,True,676475,668674,Alec Burleson,Lucas Erceg,0,ef89d33c-36f0-4f04-ad61-7606a8146d2e,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,,,,113.0,99.0,98.0,108.0,106.0,106.0,121.0,110.0,113.0,,,,0.222,0.307,,0.258,,0.213,0.3,,2.17,2.43,,-0.88,98.5,,91.0,98.5,85.6,,0.25,0.269,0.212,0.21,0.371,0.299,0.294,0.5,0.346,,,,0.122,0.146,0.365,,,,,,,,,,,,
56,2024-08-09,746275,Double,double,False,575929,668674,Willson Contreras,Lucas Erceg,0,82753b3a-f409-4328-97be-f69dcd981558,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,,,,113.0,99.0,98.0,108.0,106.0,106.0,121.0,110.0,113.0,,,,0.222,0.307,,0.258,,0.213,0.3,,2.17,2.43,,-0.88,98.5,,91.0,98.5,85.6,,0.25,0.269,0.212,0.21,0.371,0.299,0.294,0.5,0.346,,,,0.122,0.146,0.365,,,,,,,,,,,,
57,2024-08-09,746275,Pop Out,field_out,True,571448,668674,Nolan Arenado,Lucas Erceg,0,f22141c4-c070-43f5-bf8b-123013f5d075,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,,,,113.0,99.0,98.0,108.0,106.0,106.0,121.0,110.0,113.0,,,,0.222,0.307,,0.258,,0.213,0.3,,2.17,2.43,,-0.88,98.5,,91.0,98.5,85.6,,0.25,0.269,0.212,0.21,0.371,0.299,0.294,0.5,0.346,,,,0.122,0.146,0.365,,,,,,,,,,,,
58,2024-08-09,746275,Strikeout,strikeout,True,686681,669461,Michael Massey,Matthew Liberatore,0,0472a072-c69e-4269-8185-51da7d997949,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,0.279,0.485,0.133,0.2,0.48,0.169,0.0,0.0,0.2,0.438,0.656,0.241,0.169,0.225,0.411,0.158,0.158,0.25,,,,,,,,,
59,2024-08-09,746275,Groundout,field_out,True,677951,669461,Bobby Witt Jr.,Matthew Liberatore,0,3f22259d-82f2-4224-aeb6-c0a1d05323b5,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,0.279,0.485,0.133,0.2,0.48,0.169,0.0,0.0,0.2,0.438,0.656,0.241,0.169,0.225,0.411,0.158,0.158,0.25,,,,,,,,,
60,2024-08-09,746275,Strikeout,strikeout,True,686469,669461,Vinnie Pasquantino,Matthew Liberatore,0,473e0993-83de-4676-90e7-58a955dc44a5,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,99.0,107.0,107.0,0.197,0.279,0.126,0.278,0.067,0.052,0.72,-2.2,-1.16,2.61,-0.02,2.54,94.5,91.4,87.8,95.2,87.5,78.1,0.279,0.485,0.133,0.2,0.48,0.169,0.0,0.0,0.2,0.438,0.656,0.241,0.169,0.225,0.411,0.158,0.158,0.25,,,,,,,,,
61,2024-08-09,746275,Double,double,False,680977,519293,Brendan Donovan,Will Smith,0,002928eb-a952-4fa5-9141-d1e5802da467,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,0.29,,0.447,0.117,0.146,-2.09,,,0.19,-2.22,-0.05,91.2,,85.8,,80.6,76.3,,,,0.375,0.554,0.102,0.207,0.414,0.277,,,,0.203,0.377,0.306,0.364,0.727,0.25,,,,,,,,,
62,2024-08-09,746275,Groundout,field_out,True,502671,519293,Paul Goldschmidt,Will Smith,1,50d5116d-01bf-4eb1-b402-e72430ea5d43,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,0.29,,0.447,0.117,0.146,-2.09,,,0.19,-2.22,-0.05,91.2,,85.8,,80.6,76.3,,,,0.375,0.554,0.102,0.207,0.414,0.277,,,,0.203,0.377,0.306,0.364,0.727,0.25,,,,,,,,,
63,2024-08-09,746275,Walk,walk,False,686780,519293,Pedro Pagés,Will Smith,0,937c86a8-1f85-44ee-950b-2ffc4b5f4cf0,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,0.29,,0.447,0.117,0.146,-2.09,,,0.19,-2.22,-0.05,91.2,,85.8,,80.6,76.3,,,,0.375,0.554,0.102,0.207,0.414,0.277,,,,0.203,0.377,0.306,0.364,0.727,0.25,,,,,,,,,
64,2024-08-09,746275,Forceout,force_out,True,502054,608717,Tommy Pham,Chris Stratton,1,0a457f42-d107-4624-b03e-68c800d4b508,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.2,4.84,53.2,96.0,95.0,96.0,0.81,7.04,5.2,7.55,0.84,1.31,0.272,0.392,0.215,0.278,0.407,88.0,100.0,99.0,131.0,98.0,107.0,76.0,93.0,87.0,76.0,99.0,98.0,109.0,98.0,101.0,,,,0.096,0.386,,0.216,0.211,0.091,-0.52,,-1.15,0.91,0.36,0.42,91.8,,85.1,91.7,86.0,79.2,0.3,0.55,0.163,0.271,0.407,0.208,0.24,0.44,0.283,,,,0.224,0.367,0.148,0.15,0.275,0.273,,,,,,,,,
65,2024-08-09,746275,Double,double,False,687363,608717,Victor Scott II,Chris Stratton,1,59db3305-3e99-42c2-ab51-64133c1525fb,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.2,4.84,53.2,96.0,95.0,96.0,0.81,7.04,5.2,7.55,0.84,1.31,0.272,0.392,0.215,0.278,0.407,88.0,100.0,99.0,131.0,98.0,107.0,76.0,93.0,87.0,76.0,99.0,98.0,109.0,98.0,101.0,,,,0.096,0.386,,0.216,0.211,0.091,-0.52,,-1.15,0.91,0.36,0.42,91.8,,85.1,91.7,86.0,79.2,0.3,0.55,0.163,0.271,0.407,0.208,0.24,0.44,0.283,,,,0.224,0.367,0.148,0.15,0.275,0.273,,,,,,,,,
66,2024-08-09,746275,Flyout,field_out,True,691026,608717,Masyn Winn,Chris Stratton,0,a837d1bc-f3ff-4c1d-ac41-c199a55caa51,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.2,4.84,53.2,96.0,95.0,96.0,0.81,7.04,5.2,7.55,0.84,1.31,0.272,0.392,0.215,0.278,0.407,88.0,100.0,99.0,131.0,98.0,107.0,76.0,93.0,87.0,76.0,99.0,98.0,109.0,98.0,101.0,,,,0.096,0.386,,0.216,0.211,0.091,-0.52,,-1.15,0.91,0.36,0.42,91.8,,85.1,91.7,86.0,79.2,0.3,0.55,0.163,0.271,0.407,0.208,0.24,0.44,0.283,,,,0.224,0.367,0.148,0.15,0.275,0.273,,,,,,,,,
67,2024-08-09,746275,Flyout,field_out,True,521692,552640,Salvador Perez,Andrew Kittredge,0,bd439435-21a2-4cff-8127-a9d0b5d4ce6d,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,,0.1,-5.77,-0.48,1.01,,,93.9,88.2,,94.7,88.1,,0.321,0.462,0.108,0.231,0.346,0.203,,,,,,,0.178,0.416,0.413,,,,,,,,,,,,
