,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
33,2024-07-11,745967,Strikeout,strikeout,True,641343,694973,Jake Bauers,Paul Skenes,0,d6dd8daf-4b7d-474a-b493-fb0de46dea49,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,112.0,98.0,103.0,109.0,109.0,109.0,,,,136.0,103.0,118.0,,,,,,,0.313,0.379,,,0.164,0.109,0.0,,,4.1,0.33,0.6,99.1,,,94.1,85.1,82.4,,,,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.239,0.402,0.303,,,,88.0,99.0,99.0,0.035,-2.49,87.6,0.286,0.429,0.222
34,2024-07-11,745967,Groundout,field_out,True,669003,694973,Garrett Mitchell,Paul Skenes,0,ac2aed73-3b12-42dd-ac12-ed0c1f931b63,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,112.0,98.0,103.0,109.0,109.0,109.0,,,,136.0,103.0,118.0,,,,,,,0.313,0.379,,,0.164,0.109,0.0,,,4.1,0.33,0.6,99.1,,,94.1,85.1,82.4,,,,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.239,0.402,0.303,,,,88.0,99.0,99.0,0.035,-2.49,87.6,0.286,0.429,0.222
35,2024-07-11,745967,Lineout,field_out,True,655316,694973,Andruw Monasterio,Paul Skenes,0,b3f3c465-3001-4b17-bdf4-f8ee9fa0d0c7,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,112.0,98.0,103.0,109.0,109.0,109.0,,,,136.0,103.0,118.0,,,,,,,0.313,0.379,,,0.164,0.109,0.0,,,4.1,0.33,0.6,99.1,,,94.1,85.1,82.4,,,,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.239,0.402,0.303,,,,88.0,99.0,99.0,0.035,-2.49,87.6,0.286,0.429,0.222
36,2024-07-11,745967,Groundout,field_out,True,668804,650644,Bryan Reynolds,Aaron Civale,0,efd1685a-73bd-43b7-abc1-9d7310fd4256,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
37,2024-07-11,745967,Flyout,field_out,True,665833,650644,Oneil Cruz,Aaron Civale,0,9e4dee7b-3b10-43b4-a188-86d525f0cd0e,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
38,2024-07-11,745967,Single,single,False,642133,650644,Rowdy Tellez,Aaron Civale,0,79eeacf2-a949-4a57-9e37-509f719c4ec6,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
39,2024-07-11,745967,Single,single,False,693304,650644,Nick Gonzales,Aaron Civale,1,23de7ffd-87ec-4fd7-88f0-a3817752ea75,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
40,2024-07-11,745967,Forceout,force_out,True,641943,650644,Joshua Palacios,Aaron Civale,1,5c86a413-ec0e-49dd-8815-1021b19505b0,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
41,2024-07-11,745967,Strikeout,strikeout,True,663368,694973,Blake Perkins,Paul Skenes,0,38041b0e-e452-4a93-b0f9-d9fa245274d0,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,112.0,98.0,103.0,109.0,109.0,109.0,,,,136.0,103.0,118.0,,,,,,,0.313,0.379,,,0.164,0.109,0.0,,,4.1,0.33,0.6,99.1,,,94.1,85.1,82.4,,,,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.239,0.402,0.303,,,,88.0,99.0,99.0,0.035,-2.49,87.6,0.286,0.429,0.222
42,2024-07-11,745967,Groundout,field_out,True,668930,694973,Brice Turang,Paul Skenes,0,366325b0-2d8e-4a15-a4f5-bc9209c79c1a,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,112.0,98.0,103.0,109.0,109.0,109.0,,,,136.0,103.0,118.0,,,,,,,0.313,0.379,,,0.164,0.109,0.0,,,4.1,0.33,0.6,99.1,,,94.1,85.1,82.4,,,,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.239,0.402,0.303,,,,88.0,99.0,99.0,0.035,-2.49,87.6,0.286,0.429,0.222
43,2024-07-11,745967,Groundout,field_out,True,661388,694973,William Contreras,Paul Skenes,0,5b8492cb-f5bd-4100-82c9-08cd957e5d16,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,112.0,98.0,103.0,109.0,109.0,109.0,,,,136.0,103.0,118.0,,,,,,,0.313,0.379,,,0.164,0.109,0.0,,,4.1,0.33,0.6,99.1,,,94.1,85.1,82.4,,,,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.239,0.402,0.303,,,,88.0,99.0,99.0,0.035,-2.49,87.6,0.286,0.429,0.222
44,2024-07-11,745967,Single,single,False,663647,650644,Ke'Bryan Hayes,Aaron Civale,0,b26d8acf-db92-4331-bef9-35442860fe96,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
45,2024-07-11,745967,Forceout,force_out,True,669261,650644,Jack Suwinski,Aaron Civale,1,21630c47-eea6-4820-8f70-328fbc5a2e9a,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
46,2024-07-11,745967,Double,double,False,518735,650644,Yasmani Grandal,Aaron Civale,1,124a1cc2-944c-4bdf-bdb2-78c33445d9fd,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
47,2024-07-11,745967,Walk,walk,False,457705,650644,Andrew McCutchen,Aaron Civale,0,7ff5f846-457e-47e4-b088-f7dc11e5ddf8,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
48,2024-07-11,745967,Grounded Into DP,grounded_into_double_play,True,668804,663542,Bryan Reynolds,Bryan Hudson,1,e445626e-f82c-4f9a-8fe4-b0f5249c39bf,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,,,,0.526,0.221,,0.253,,1.88,-0.05,,,2.78,,91.7,86.7,,,81.9,,0.219,0.531,0.187,,,,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,,,,,,
49,2024-07-11,745967,Groundout,field_out,True,592885,694973,Christian Yelich,Paul Skenes,0,76460877-ccd7-423c-b83f-5c520f96d566,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,112.0,98.0,103.0,109.0,109.0,109.0,,,,136.0,103.0,118.0,,,,,,,0.313,0.379,,,0.164,0.109,0.0,,,4.1,0.33,0.6,99.1,,,94.1,85.1,82.4,,,,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.239,0.402,0.303,,,,88.0,99.0,99.0,0.035,-2.49,87.6,0.286,0.429,0.222
50,2024-07-11,745967,Flyout,field_out,True,642715,694973,Willy Adames,Paul Skenes,0,d1664fd7-57be-4e84-a1b5-00133c12732e,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,112.0,98.0,103.0,109.0,109.0,109.0,,,,136.0,103.0,118.0,,,,,,,0.313,0.379,,,0.164,0.109,0.0,,,4.1,0.33,0.6,99.1,,,94.1,85.1,82.4,,,,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.239,0.402,0.303,,,,88.0,99.0,99.0,0.035,-2.49,87.6,0.286,0.429,0.222
51,2024-07-11,745967,Groundout,field_out,True,686217,694973,Sal Frelick,Paul Skenes,0,e88f92ac-d32a-4a2a-9770-82d10c81c86d,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,112.0,98.0,103.0,109.0,109.0,109.0,,,,136.0,103.0,118.0,,,,,,,0.313,0.379,,,0.164,0.109,0.0,,,4.1,0.33,0.6,99.1,,,94.1,85.1,82.4,,,,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.239,0.402,0.303,,,,88.0,99.0,99.0,0.035,-2.49,87.6,0.286,0.429,0.222
52,2024-07-11,745967,Groundout,field_out,True,665833,663542,Oneil Cruz,Bryan Hudson,0,d13c6749-2c56-4a6b-adf1-c031ba4740f7,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,,,,0.526,0.221,,0.253,,1.88,-0.05,,,2.78,,91.7,86.7,,,81.9,,0.219,0.531,0.187,,,,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,,,,,,
53,2024-07-11,745967,Walk,walk,False,656582,663542,Connor Joe,Bryan Hudson,0,9cd7bf55-e00e-4902-95d9-6d39ba2d540d,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,,,,0.526,0.221,,0.253,,1.88,-0.05,,,2.78,,91.7,86.7,,,81.9,,0.219,0.531,0.187,,,,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,,,,,,
54,2024-07-11,745967,Forceout,force_out,True,693304,663542,Nick Gonzales,Bryan Hudson,1,8c6cf05f-b71c-432c-a836-ceade03d212a,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,,,,0.526,0.221,,0.253,,1.88,-0.05,,,2.78,,91.7,86.7,,,81.9,,0.219,0.531,0.187,,,,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,,,,,,
55,2024-07-11,745967,Strikeout,strikeout,True,641943,663542,Joshua Palacios,Bryan Hudson,0,2f8d9a31-09c9-417a-b0a6-f8ff40e3dd03,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,,,,0.526,0.221,,0.253,,1.88,-0.05,,,2.78,,91.7,86.7,,,81.9,,0.219,0.531,0.187,,,,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,,,,,,
56,2024-07-11,745967,Single,single,False,641343,670059,Jake Bauers,Colin Holderman,0,519f087d-79bd-44f8-8fd8-67ef360fc224,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,,,,0.268,,0.261,,0.471,,,-0.13,,0.35,1.38,,,92.4,,97.0,84.9,,0.29,0.387,0.253,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,,,,,,,,,,,,
57,2024-07-11,745967,Single,single,False,669003,670059,Garrett Mitchell,Colin Holderman,1,d6ad631a-06c0-4704-91de-5035f659686f,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,,,,0.268,,0.261,,0.471,,,-0.13,,0.35,1.38,,,92.4,,97.0,84.9,,0.29,0.387,0.253,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,,,,,,,,,,,,
58,2024-07-11,745967,Strikeout,strikeout,True,655316,670059,Andruw Monasterio,Colin Holderman,0,9ff56b41-6005-48d0-9197-00ea1f97cae3,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,,,,0.268,,0.261,,0.471,,,-0.13,,0.35,1.38,,,92.4,,97.0,84.9,,0.29,0.387,0.253,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,,,,,,,,,,,,
59,2024-07-11,745967,Strikeout,strikeout,True,663368,670059,Blake Perkins,Colin Holderman,0,ea17a04a-5667-4f50-996f-5e451e41941b,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,,,,0.268,,0.261,,0.471,,,-0.13,,0.35,1.38,,,92.4,,97.0,84.9,,0.29,0.387,0.253,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,,,,,,,,,,,,
60,2024-07-11,745967,Walk,walk,False,668930,670059,Brice Turang,Colin Holderman,1,6a183770-fdb7-4004-af4a-aa125bff302a,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,,,,0.268,,0.261,,0.471,,,-0.13,,0.35,1.38,,,92.4,,97.0,84.9,,0.29,0.387,0.253,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,,,,,,,,,,,,
61,2024-07-11,745967,Strikeout,strikeout,True,661388,670059,William Contreras,Colin Holderman,0,ab09967d-30da-4f01-8e7e-4eba6f541bb3,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,,,,0.268,,0.261,,0.471,,,-0.13,,0.35,1.38,,,92.4,,97.0,84.9,,0.29,0.387,0.253,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,,,,,,,,,,,,
62,2024-07-11,745967,Groundout,field_out,True,663647,665625,Ke'Bryan Hayes,Elvis Peguero,0,97833311-6d48-467e-aa18-530c33477e83,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,96.8,90.2,69.1,,,,0.264,0.379,0.148,0.259,0.362,0.413,,,,,,,,,,,,,,,,,,
63,2024-07-11,745967,Strikeout,strikeout,True,669261,665625,Jack Suwinski,Elvis Peguero,0,bdf29f04-d7fd-4449-b83f-ea0698c82590,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,96.8,90.2,69.1,,,,0.264,0.379,0.148,0.259,0.362,0.413,,,,,,,,,,,,,,,,,,
64,2024-07-11,745967,Groundout,field_out,True,518735,665625,Yasmani Grandal,Elvis Peguero,0,fe0e2686-37c7-4c44-b9b9-94d299c443d9,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,96.8,90.2,69.1,,,,0.264,0.379,0.148,0.259,0.362,0.413,,,,,,,,,,,,,,,,,,
65,2024-07-11,745967,Flyout,field_out,True,592885,547973,Christian Yelich,Aroldis Chapman,0,6748f355-84a2-4aaf-87a6-5d8f6c8726fa,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,,,,91.0,104.0,105.0,0.263,0.342,,0.11,0.286,,-0.41,,1.87,-1.42,0.1,,97.5,,91.3,99.3,86.6,,,,,0.222,0.467,0.316,0.207,0.276,0.311,,,,0.185,0.333,0.265,0.136,0.182,0.514,,,,,,,,,
66,2024-07-11,745967,Strikeout,strikeout,True,642715,547973,Willy Adames,Aroldis Chapman,0,8c083ea3-785f-4cfd-af20-654cd35e1e58,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,,,,91.0,104.0,105.0,0.263,0.342,,0.11,0.286,,-0.41,,1.87,-1.42,0.1,,97.5,,91.3,99.3,86.6,,,,,0.222,0.467,0.316,0.207,0.276,0.311,,,,0.185,0.333,0.265,0.136,0.182,0.514,,,,,,,,,
67,2024-07-11,745967,Pop Out,field_out,True,686217,547973,Sal Frelick,Aroldis Chapman,0,ca5c2ac9-4df3-444c-8f4b-df39b3b65d00,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,,,,91.0,104.0,105.0,0.263,0.342,,0.11,0.286,,-0.41,,1.87,-1.42,0.1,,97.5,,91.3,99.3,86.6,,,,,0.222,0.467,0.316,0.207,0.276,0.311,,,,0.185,0.333,0.265,0.136,0.182,0.514,,,,,,,,,
