,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,vKC,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff
33,2024-08-06,745141,Single,single,False,686780,605488,Pedro Pagés,Jeffrey Springs,0,9d596836-2592-4a01-917b-97e703564b5b,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,105.0,100.0,98.0,,,,75.0,98.0,91.0,48.0,55.0,53.0,95.0,107.0,107.0,,,,0.002,0.42,0.019,0.24,,,0.319,-1.0,-2.47,-3.49,3.59,,,-2.5,89.8,85.1,79.5,89.8,82.3,,,0.0,0.0,0.571,,,,0.244,0.512,0.18,,,,,,,0.375,0.5,0.466,0.133,0.133,0.255
34,2024-08-06,745141,Flyout,field_out,True,687363,605488,Victor Scott II,Jeffrey Springs,0,5bfad2c9-9bc1-45ea-b5ea-2488c4c5d608,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,105.0,100.0,98.0,,,,75.0,98.0,91.0,48.0,55.0,53.0,95.0,107.0,107.0,,,,0.002,0.42,0.019,0.24,,,0.319,-1.0,-2.47,-3.49,3.59,,,-2.5,89.8,85.1,79.5,89.8,82.3,,,0.0,0.0,0.571,,,,0.244,0.512,0.18,,,,,,,0.375,0.5,0.466,0.133,0.133,0.255
35,2024-08-06,745141,Walk,walk,False,691026,605488,Masyn Winn,Jeffrey Springs,1,d7cb4a3a-a419-4265-aaa2-dbd2dd44ac35,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,105.0,100.0,98.0,,,,75.0,98.0,91.0,48.0,55.0,53.0,95.0,107.0,107.0,,,,0.002,0.42,0.019,0.24,,,0.319,-1.0,-2.47,-3.49,3.59,,,-2.5,89.8,85.1,79.5,89.8,82.3,,,0.0,0.0,0.571,,,,0.244,0.512,0.18,,,,,,,0.375,0.5,0.466,0.133,0.133,0.255
36,2024-08-06,745141,Groundout,field_out,True,502054,605488,Tommy Pham,Jeffrey Springs,1,8b7d0653-1068-4c77-bb0b-dd38bb2b0108,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,105.0,100.0,98.0,,,,75.0,98.0,91.0,48.0,55.0,53.0,95.0,107.0,107.0,,,,0.002,0.42,0.019,0.24,,,0.319,-1.0,-2.47,-3.49,3.59,,,-2.5,89.8,85.1,79.5,89.8,82.3,,,0.0,0.0,0.571,,,,0.244,0.512,0.18,,,,,,,0.375,0.5,0.466,0.133,0.133,0.255
37,2024-08-06,745141,Lineout,field_out,True,575929,605488,Willson Contreras,Jeffrey Springs,0,b5deb591-b7c3-4e69-8ed7-3a1c20f66675,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,105.0,100.0,98.0,,,,75.0,98.0,91.0,48.0,55.0,53.0,95.0,107.0,107.0,,,,0.002,0.42,0.019,0.24,,,0.319,-1.0,-2.47,-3.49,3.59,,,-2.5,89.8,85.1,79.5,89.8,82.3,,,0.0,0.0,0.571,,,,0.244,0.512,0.18,,,,,,,0.375,0.5,0.466,0.133,0.133,0.255
38,2024-08-06,745141,Pop Out,field_out,True,670764,543243,Taylor Walls,Sonny Gray,0,12134baf-4f44-4fdf-9570-e7de22c18220,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,91.0,98.0,96.0,0.164,0.238,0.183,0.198,0.148,0.0,0.068,0.26,0.26,1.13,0.75,0.63,-2.43,-1.98,92.4,87.8,88.3,92.9,84.8,80.0,75.4,0.152,0.222,0.424,0.205,0.411,0.201,0.317,0.564,0.187,0.289,0.506,0.284,0.213,0.459,0.321,0.36,0.68,0.321,,,
39,2024-08-06,745141,Strikeout,strikeout,True,650490,543243,Yandy Díaz,Sonny Gray,0,245905c1-d3a1-4f0c-a7c6-4a543a2e7773,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,91.0,98.0,96.0,0.164,0.238,0.183,0.198,0.148,0.0,0.068,0.26,0.26,1.13,0.75,0.63,-2.43,-1.98,92.4,87.8,88.3,92.9,84.8,80.0,75.4,0.152,0.222,0.424,0.205,0.411,0.201,0.317,0.564,0.187,0.289,0.506,0.284,0.213,0.459,0.321,0.36,0.68,0.321,,,
40,2024-08-06,745141,Groundout,field_out,True,664040,543243,Brandon Lowe,Sonny Gray,0,88fb6671-1b7f-48a0-93bf-00a1f96bc239,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,91.0,98.0,96.0,0.164,0.238,0.183,0.198,0.148,0.0,0.068,0.26,0.26,1.13,0.75,0.63,-2.43,-1.98,92.4,87.8,88.3,92.9,84.8,80.0,75.4,0.152,0.222,0.424,0.205,0.411,0.201,0.317,0.564,0.187,0.289,0.506,0.284,0.213,0.459,0.321,0.36,0.68,0.321,,,
41,2024-08-06,745141,Flyout,field_out,True,502671,605488,Paul Goldschmidt,Jeffrey Springs,0,fd6da33d-335a-4504-a329-d0cb86d5af4a,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,105.0,100.0,98.0,,,,75.0,98.0,91.0,48.0,55.0,53.0,95.0,107.0,107.0,,,,0.002,0.42,0.019,0.24,,,0.319,-1.0,-2.47,-3.49,3.59,,,-2.5,89.8,85.1,79.5,89.8,82.3,,,0.0,0.0,0.571,,,,0.244,0.512,0.18,,,,,,,0.375,0.5,0.466,0.133,0.133,0.255
42,2024-08-06,745141,Flyout,field_out,True,571448,605488,Nolan Arenado,Jeffrey Springs,0,8b483da9-8585-427e-a876-94df61df95b6,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,105.0,100.0,98.0,,,,75.0,98.0,91.0,48.0,55.0,53.0,95.0,107.0,107.0,,,,0.002,0.42,0.019,0.24,,,0.319,-1.0,-2.47,-3.49,3.59,,,-2.5,89.8,85.1,79.5,89.8,82.3,,,0.0,0.0,0.571,,,,0.244,0.512,0.18,,,,,,,0.375,0.5,0.466,0.133,0.133,0.255
43,2024-08-06,745141,Groundout,field_out,True,676475,605488,Alec Burleson,Jeffrey Springs,0,26b3448b-3ad5-470c-acb4-82e19a387912,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,105.0,100.0,98.0,,,,75.0,98.0,91.0,48.0,55.0,53.0,95.0,107.0,107.0,,,,0.002,0.42,0.019,0.24,,,0.319,-1.0,-2.47,-3.49,3.59,,,-2.5,89.8,85.1,79.5,89.8,82.3,,,0.0,0.0,0.571,,,,0.244,0.512,0.18,,,,,,,0.375,0.5,0.466,0.133,0.133,0.255
44,2024-08-06,745141,Groundout,field_out,True,666624,543243,Christopher Morel,Sonny Gray,0,25eee6e1-c2bc-47e9-a361-1a178d0d5953,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,91.0,98.0,96.0,0.164,0.238,0.183,0.198,0.148,0.0,0.068,0.26,0.26,1.13,0.75,0.63,-2.43,-1.98,92.4,87.8,88.3,92.9,84.8,80.0,75.4,0.152,0.222,0.424,0.205,0.411,0.201,0.317,0.564,0.187,0.289,0.506,0.284,0.213,0.459,0.321,0.36,0.68,0.321,,,
45,2024-08-06,745141,Strikeout,strikeout,True,666139,543243,Josh Lowe,Sonny Gray,0,441a863d-fea2-41a8-965f-ca860aafbc9a,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,91.0,98.0,96.0,0.164,0.238,0.183,0.198,0.148,0.0,0.068,0.26,0.26,1.13,0.75,0.63,-2.43,-1.98,92.4,87.8,88.3,92.9,84.8,80.0,75.4,0.152,0.222,0.424,0.205,0.411,0.201,0.317,0.564,0.187,0.289,0.506,0.284,0.213,0.459,0.321,0.36,0.68,0.321,,,
46,2024-08-06,745141,Strikeout,strikeout,True,642350,543243,Jose Siri,Sonny Gray,0,573471da-c473-414c-9c02-da164d123481,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,91.0,98.0,96.0,0.164,0.238,0.183,0.198,0.148,0.0,0.068,0.26,0.26,1.13,0.75,0.63,-2.43,-1.98,92.4,87.8,88.3,92.9,84.8,80.0,75.4,0.152,0.222,0.424,0.205,0.411,0.201,0.317,0.564,0.187,0.289,0.506,0.284,0.213,0.459,0.321,0.36,0.68,0.321,,,
47,2024-08-06,745141,Single,single,False,669357,621363,Nolan Gorman,Colin Poche,0,d35232e5-43d6-4ec9-98de-09f3601085c2,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.67,4.06,34.1,93.0,88.0,96.0,0.812,8.13,3.41,6.82,1.83,0.68,0.189,0.484,0.147,0.326,0.43,,,,,,,98.0,89.0,92.0,,,,67.0,102.0,102.0,,,,,0.675,,0.325,,,,0.85,,,0.43,,,,91.2,,,,83.2,,,,,,,,,0.215,0.405,0.155,,,,,,,,,,0.196,0.37,0.375
48,2024-08-06,745141,Strikeout,strikeout,True,686780,621363,Pedro Pagés,Colin Poche,0,2c0878f7-f5e4-408d-b14f-e66b7b31b8b9,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.67,4.06,34.1,93.0,88.0,96.0,0.812,8.13,3.41,6.82,1.83,0.68,0.189,0.484,0.147,0.326,0.43,,,,,,,98.0,89.0,92.0,,,,67.0,102.0,102.0,,,,,0.675,,0.325,,,,0.85,,,0.43,,,,91.2,,,,83.2,,,,,,,,,0.215,0.405,0.155,,,,,,,,,,0.196,0.37,0.375
49,2024-08-06,745141,Double Play,double_play,True,687363,621363,Victor Scott II,Colin Poche,1,a01d4cd9-74df-4882-a899-c830915edc23,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.67,4.06,34.1,93.0,88.0,96.0,0.812,8.13,3.41,6.82,1.83,0.68,0.189,0.484,0.147,0.326,0.43,,,,,,,98.0,89.0,92.0,,,,67.0,102.0,102.0,,,,,0.675,,0.325,,,,0.85,,,0.43,,,,91.2,,,,83.2,,,,,,,,,0.215,0.405,0.155,,,,,,,,,,0.196,0.37,0.375
50,2024-08-06,745141,Single,single,False,676609,543243,José Caballero,Sonny Gray,0,2fff7892-0d06-4024-aff7-8ec272440560,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,91.0,98.0,96.0,0.164,0.238,0.183,0.198,0.148,0.0,0.068,0.26,0.26,1.13,0.75,0.63,-2.43,-1.98,92.4,87.8,88.3,92.9,84.8,80.0,75.4,0.152,0.222,0.424,0.205,0.411,0.201,0.317,0.564,0.187,0.289,0.506,0.284,0.213,0.459,0.321,0.36,0.68,0.321,,,
51,2024-08-06,745141,Groundout,field_out,True,666163,543243,Ben Rortvedt,Sonny Gray,1,21c9ad43-c173-4ab3-96ef-a6a997923be2,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,91.0,98.0,96.0,0.164,0.238,0.183,0.198,0.148,0.0,0.068,0.26,0.26,1.13,0.75,0.63,-2.43,-1.98,92.4,87.8,88.3,92.9,84.8,80.0,75.4,0.152,0.222,0.424,0.205,0.411,0.201,0.317,0.564,0.187,0.289,0.506,0.284,0.213,0.459,0.321,0.36,0.68,0.321,,,
52,2024-08-06,745141,Pop Out,field_out,True,676356,543243,Jonny DeLuca,Sonny Gray,0,15dc9e16-4386-495b-86b1-28cd16af61f0,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,91.0,98.0,96.0,0.164,0.238,0.183,0.198,0.148,0.0,0.068,0.26,0.26,1.13,0.75,0.63,-2.43,-1.98,92.4,87.8,88.3,92.9,84.8,80.0,75.4,0.152,0.222,0.424,0.205,0.411,0.201,0.317,0.564,0.187,0.289,0.506,0.284,0.213,0.459,0.321,0.36,0.68,0.321,,,
53,2024-08-06,745141,Groundout,field_out,True,670764,543243,Taylor Walls,Sonny Gray,0,eade8b32-bc79-4310-ad54-05b4a8b778bc,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.96,3.92,147.2,103.0,110.0,105.0,0.732,10.91,2.19,7.74,1.28,1.27,0.193,0.433,0.15,0.356,0.433,70.0,91.0,86.0,119.0,96.0,97.0,106.0,96.0,101.0,95.0,115.0,112.0,152.0,116.0,127.0,91.0,98.0,96.0,0.164,0.238,0.183,0.198,0.148,0.0,0.068,0.26,0.26,1.13,0.75,0.63,-2.43,-1.98,92.4,87.8,88.3,92.9,84.8,80.0,75.4,0.152,0.222,0.424,0.205,0.411,0.201,0.317,0.564,0.187,0.289,0.506,0.284,0.213,0.459,0.321,0.36,0.68,0.321,,,
54,2024-08-06,745141,Groundout,field_out,True,691026,669270,Masyn Winn,Joel Kuhnel,0,7a670569-6c4d-41f3-8378-9fe42164e35b,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,110.0,114.0,127.0,85.0,106.0,107.0,73.0,105.0,95.0,103.0,109.0,109.0,86.0,109.0,108.0,,,,0.171,0.278,,0.411,0.019,,0.12,0.55,,3.81,-0.07,0.68,,2.4,94.4,,90.4,94.0,89.5,81.3,,,,,0.1,0.2,0.0,0.375,0.375,0.174,,,,,,,0.0,0.0,0.125,0.25,0.5,0.419
55,2024-08-06,745141,Double,double,False,502054,669270,Tommy Pham,Joel Kuhnel,0,4a02def7-9ed3-4cba-a846-0bb577bc58ec,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,110.0,114.0,127.0,85.0,106.0,107.0,73.0,105.0,95.0,103.0,109.0,109.0,86.0,109.0,108.0,,,,0.171,0.278,,0.411,0.019,,0.12,0.55,,3.81,-0.07,0.68,,2.4,94.4,,90.4,94.0,89.5,81.3,,,,,0.1,0.2,0.0,0.375,0.375,0.174,,,,,,,0.0,0.0,0.125,0.25,0.5,0.419
56,2024-08-06,745141,Pop Out,field_out,True,575929,669270,Willson Contreras,Joel Kuhnel,0,59fa362b-6cce-4f98-9fac-6ad7e68224cf,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,110.0,114.0,127.0,85.0,106.0,107.0,73.0,105.0,95.0,103.0,109.0,109.0,86.0,109.0,108.0,,,,0.171,0.278,,0.411,0.019,,0.12,0.55,,3.81,-0.07,0.68,,2.4,94.4,,90.4,94.0,89.5,81.3,,,,,0.1,0.2,0.0,0.375,0.375,0.174,,,,,,,0.0,0.0,0.125,0.25,0.5,0.419
57,2024-08-06,745141,Strikeout,strikeout,True,502671,669270,Paul Goldschmidt,Joel Kuhnel,0,0d749f79-969a-498a-9b53-873870aa7471,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,110.0,114.0,127.0,85.0,106.0,107.0,73.0,105.0,95.0,103.0,109.0,109.0,86.0,109.0,108.0,,,,0.171,0.278,,0.411,0.019,,0.12,0.55,,3.81,-0.07,0.68,,2.4,94.4,,90.4,94.0,89.5,81.3,,,,,0.1,0.2,0.0,0.375,0.375,0.174,,,,,,,0.0,0.0,0.125,0.25,0.5,0.419
58,2024-08-06,745141,Lineout,field_out,True,650490,552640,Yandy Díaz,Andrew Kittredge,0,7814e301-a976-44fb-8bfe-c1c2a04a139f,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,,,0.1,-5.77,-0.48,1.01,,,,93.9,88.2,,94.7,88.1,,,,,,0.321,0.462,0.108,0.231,0.346,0.203,,,,,,,,,,0.178,0.416,0.413
59,2024-08-06,745141,Strikeout,strikeout,True,664040,552640,Brandon Lowe,Andrew Kittredge,0,ec88c5b6-9b3a-4026-a7b3-c1aee83c298a,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,,,0.1,-5.77,-0.48,1.01,,,,93.9,88.2,,94.7,88.1,,,,,,0.321,0.462,0.108,0.231,0.346,0.203,,,,,,,,,,0.178,0.416,0.413
60,2024-08-06,745141,Groundout,field_out,True,666624,552640,Christopher Morel,Andrew Kittredge,0,3791b39b-7fc7-4d09-94a1-cffe65b9b384,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,,,0.1,-5.77,-0.48,1.01,,,,93.9,88.2,,94.7,88.1,,,,,,0.321,0.462,0.108,0.231,0.346,0.203,,,,,,,,,,0.178,0.416,0.413
61,2024-08-06,745141,Lineout,field_out,True,571448,669270,Nolan Arenado,Joel Kuhnel,0,8d7c4bf5-ea4b-434b-8dc0-908120f77569,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,110.0,114.0,127.0,85.0,106.0,107.0,73.0,105.0,95.0,103.0,109.0,109.0,86.0,109.0,108.0,,,,0.171,0.278,,0.411,0.019,,0.12,0.55,,3.81,-0.07,0.68,,2.4,94.4,,90.4,94.0,89.5,81.3,,,,,0.1,0.2,0.0,0.375,0.375,0.174,,,,,,,0.0,0.0,0.125,0.25,0.5,0.419
62,2024-08-06,745141,Lineout,field_out,True,663457,669270,Lars Nootbaar,Joel Kuhnel,0,c538c972-22be-4dae-933e-b129bbd3f4fe,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,110.0,114.0,127.0,85.0,106.0,107.0,73.0,105.0,95.0,103.0,109.0,109.0,86.0,109.0,108.0,,,,0.171,0.278,,0.411,0.019,,0.12,0.55,,3.81,-0.07,0.68,,2.4,94.4,,90.4,94.0,89.5,81.3,,,,,0.1,0.2,0.0,0.375,0.375,0.174,,,,,,,0.0,0.0,0.125,0.25,0.5,0.419
63,2024-08-06,745141,Groundout,field_out,True,669357,669270,Nolan Gorman,Joel Kuhnel,0,9c0ca1fc-b5eb-4ec0-81d0-0444d25a29e5,669270.0,joelkuhnel,Kuhnel,Right,Joel Kuhnel,- - -,4.5,3.65,10.0,107.0,88.0,105.0,0.8,4.5,0.0,7.2,0.9,1.07,0.273,0.364,0.242,0.333,0.468,110.0,114.0,127.0,85.0,106.0,107.0,73.0,105.0,95.0,103.0,109.0,109.0,86.0,109.0,108.0,,,,0.171,0.278,,0.411,0.019,,0.12,0.55,,3.81,-0.07,0.68,,2.4,94.4,,90.4,94.0,89.5,81.3,,,,,0.1,0.2,0.0,0.375,0.375,0.174,,,,,,,0.0,0.0,0.125,0.25,0.5,0.419
64,2024-08-06,745141,Walk,walk,False,666139,664854,Josh Lowe,Ryan Helsley,0,9b5ad4cd-e52b-41cc-a9c7-d78cde0274c3,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,104.0,99.0,113.0,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.062,,,0.33,,,2.82,0.4,,,99.6,,,,89.1,81.0,,,,,,,,0.291,0.372,0.195,,,,0.167,0.417,0.357,,,,0.168,0.196,0.498
65,2024-08-06,745141,Single,single,False,642350,664854,Jose Siri,Ryan Helsley,1,1a68eb3f-4c50-4b9f-9d10-687321113ed1,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,104.0,99.0,113.0,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.062,,,0.33,,,2.82,0.4,,,99.6,,,,89.1,81.0,,,,,,,,0.291,0.372,0.195,,,,0.167,0.417,0.357,,,,0.168,0.196,0.498
66,2024-08-06,745141,Pop Out,field_out,True,676609,664854,José Caballero,Ryan Helsley,0,9195c99b-ba30-48ae-a9d4-4447e9ee5820,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,104.0,99.0,113.0,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.062,,,0.33,,,2.82,0.4,,,99.6,,,,89.1,81.0,,,,,,,,0.291,0.372,0.195,,,,0.167,0.417,0.357,,,,0.168,0.196,0.498
67,2024-08-06,745141,Strikeout,strikeout,True,666163,664854,Ben Rortvedt,Ryan Helsley,0,e663d501-4129-4b60-b8c1-9e460872320a,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,104.0,99.0,113.0,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.062,,,0.33,,,2.82,0.4,,,99.6,,,,89.1,81.0,,,,,,,,0.291,0.372,0.195,,,,0.167,0.417,0.357,,,,0.168,0.196,0.498
68,2024-08-06,745141,Single,single,False,676356,664854,Jonny DeLuca,Ryan Helsley,1,29527790-6456-4834-8a19-f21b49b79db3,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,104.0,99.0,113.0,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.062,,,0.33,,,2.82,0.4,,,99.6,,,,89.1,81.0,,,,,,,,0.291,0.372,0.195,,,,0.167,0.417,0.357,,,,0.168,0.196,0.498
69,2024-08-06,745141,Groundout,field_out,True,670764,664854,Taylor Walls,Ryan Helsley,0,faa69fda-4619-4a74-a378-a2a80ef9b34c,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,,,,104.0,99.0,113.0,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.062,,,0.33,,,2.82,0.4,,,99.6,,,,89.1,81.0,,,,,,,,0.291,0.372,0.195,,,,0.167,0.417,0.357,,,,0.168,0.196,0.498
