,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
70,2024-06-05,747195,Walk,walk,False,656976,676254,Pavin Smith,Ryan Walker,0,e4e7137f-0747-4304-a118-6ae64dc5282c,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,,-6.38,1.69,1.39,,,94.2,,95.2,83.6,,0.215,0.29,0.254,,,,,,,,,,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-06-05,747195,Strikeout,strikeout,True,606466,676254,Ketel Marte,Ryan Walker,0,13ca0f36-ba5f-4886-84fa-75e89a61840c,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,,-6.38,1.69,1.39,,,94.2,,95.2,83.6,,0.215,0.29,0.254,,,,,,,,,,0.195,0.299,0.35,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-06-05,747195,Flyout,field_out,True,656305,676714,Matt Chapman,Brandon Hughes,0,3bbe71c2-0916-4ab4-958d-7448468aef9c,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,0.26,0.342,0.397,,,-5.23,-4.72,-2.75,,,92.4,,92.4,81.2,,0.5,0.833,0.118,,,,0.389,1.111,0.182,,,,0.25,0.571,0.46,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-06-05,747195,Home Run,home_run,False,624585,676714,Jorge Soler,Brandon Hughes,0,9202148e-d232-4f71-bce0-1e80de83c3a4,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,0.26,0.342,0.397,,,-5.23,-4.72,-2.75,,,92.4,,92.4,81.2,,0.5,0.833,0.118,,,,0.389,1.111,0.182,,,,0.25,0.571,0.46,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-06-05,747195,Walk,walk,False,527038,676714,Wilmer Flores,Brandon Hughes,0,e250f1fd-3520-4ee3-ad74-0521f4c3ddac,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,0.26,0.342,0.397,,,-5.23,-4.72,-2.75,,,92.4,,92.4,81.2,,0.5,0.833,0.118,,,,0.389,1.111,0.182,,,,0.25,0.571,0.46,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-06-05,747195,Strikeout,strikeout,True,573262,676714,Mike Yastrzemski,Brandon Hughes,0,8c03bf30-e1e9-49d2-aaca-aa0c8db74707,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,0.26,0.342,0.397,,,-5.23,-4.72,-2.75,,,92.4,,92.4,81.2,,0.5,0.833,0.118,,,,0.389,1.111,0.182,,,,0.25,0.571,0.46,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-06-05,747195,Single,single,False,666149,676714,Tyler Fitzgerald,Brandon Hughes,1,6943be72-9500-4660-88f1-d433a8f1ed14,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,0.26,0.342,0.397,,,-5.23,-4.72,-2.75,,,92.4,,92.4,81.2,,0.5,0.833,0.118,,,,0.389,1.111,0.182,,,,0.25,0.571,0.46,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-06-05,747195,Pop Out,field_out,True,592200,676714,Curt Casali,Brandon Hughes,0,a5311e28-3607-4833-b1ae-3e5eab096e87,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,0.26,0.342,0.397,,,-5.23,-4.72,-2.75,,,92.4,,92.4,81.2,,0.5,0.833,0.118,,,,0.389,1.111,0.182,,,,0.25,0.571,0.46,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-06-05,747195,Hit By Pitch,hit_by_pitch,False,664983,643511,Jake McCarthy,Tyler Rogers,0,3a676ab2-8ae8-4d71-8c88-79d9a568041e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,,-4.89,1.34,-1.38,,,82.3,,82.4,73.8,,0.284,0.358,0.143,,,,,,,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-06-05,747195,Groundout,field_out,True,621028,643511,Kevin Newman,Tyler Rogers,1,463c54d7-ab3e-49a9-99ce-c5679e4f3985,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,,-4.89,1.34,-1.38,,,82.3,,82.4,73.8,,0.284,0.358,0.143,,,,,,,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-06-05,747195,Flyout,field_out,True,572233,643511,Christian Walker,Tyler Rogers,0,18b9f1f5-2e44-40b8-a56f-dfacc7d02ed7,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,,-4.89,1.34,-1.38,,,82.3,,82.4,73.8,,0.284,0.358,0.143,,,,,,,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-06-05,747195,Groundout,field_out,True,682998,643511,Corbin Carroll,Tyler Rogers,0,46905a59-7d72-4670-aa0e-6ebdd30846a7,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,0.622,0.008,0.371,,,-4.89,1.34,-1.38,,,82.3,,82.4,73.8,,0.284,0.358,0.143,,,,,,,,,,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-06-05,747195,Single,single,False,624424,676714,Michael Conforto,Brandon Hughes,0,b53394ba-45b5-4472-9c75-64681a76c3a5,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,0.26,0.342,0.397,,,-5.23,-4.72,-2.75,,,92.4,,92.4,81.2,,0.5,0.833,0.118,,,,0.389,1.111,0.182,,,,0.25,0.571,0.46,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-06-05,747195,Walk,walk,False,671218,676714,Heliot Ramos,Brandon Hughes,1,fed0bdf1-3eb9-4633-82f3-4ce6ae91e56c,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,0.26,0.342,0.397,,,-5.23,-4.72,-2.75,,,92.4,,92.4,81.2,,0.5,0.833,0.118,,,,0.389,1.111,0.182,,,,0.25,0.571,0.46,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-06-05,747195,Double,double,False,642731,676714,Thairo Estrada,Brandon Hughes,1,fcb8d879-26b9-4362-9869-27aee252469d,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,0.26,0.342,0.397,,,-5.23,-4.72,-2.75,,,92.4,,92.4,81.2,,0.5,0.833,0.118,,,,0.389,1.111,0.182,,,,0.25,0.571,0.46,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-06-05,747195,Walk,walk,False,656305,676714,Matt Chapman,Brandon Hughes,0,763b90ca-ef41-4525-ba9f-a3a50c3ef76a,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,0.26,0.342,0.397,,,-5.23,-4.72,-2.75,,,92.4,,92.4,81.2,,0.5,0.833,0.118,,,,0.389,1.111,0.182,,,,0.25,0.571,0.46,,,,,,,,,,,,,,,,,,,,,,,,
86,2024-06-05,747195,Pop Out,field_out,True,624585,676714,Jorge Soler,Brandon Hughes,0,625a109f-58c1-4b44-a853-c963cb94cefe,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,0.26,0.342,0.397,,,-5.23,-4.72,-2.75,,,92.4,,92.4,81.2,,0.5,0.833,0.118,,,,0.389,1.111,0.182,,,,0.25,0.571,0.46,,,,,,,,,,,,,,,,,,,,,,,,
87,2024-06-05,747195,Sac Fly,sac_fly,True,527038,676714,Wilmer Flores,Brandon Hughes,1,2f63acd6-42a0-4215-8e1e-5bd915f80011,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,0.26,0.342,0.397,,,-5.23,-4.72,-2.75,,,92.4,,92.4,81.2,,0.5,0.833,0.118,,,,0.389,1.111,0.182,,,,0.25,0.571,0.46,,,,,,,,,,,,,,,,,,,,,,,,
88,2024-06-05,747195,Groundout,field_out,True,573262,676714,Mike Yastrzemski,Brandon Hughes,0,7f03a370-1382-43f3-b1d8-638a73cd974b,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,,,,75.0,96.0,88.0,85.0,93.0,90.0,104.0,103.0,106.0,0.26,0.342,0.397,,,-5.23,-4.72,-2.75,,,92.4,,92.4,81.2,,0.5,0.833,0.118,,,,0.389,1.111,0.182,,,,0.25,0.571,0.46,,,,,,,,,,,,,,,,,,,,,,,,
89,2024-06-05,747195,Flyout,field_out,True,677942,678495,Blaze Alexander,Randy Rodríguez,0,5ca06885-0a3b-4c61-85df-8b91d11ea35e,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,0.068,0.483,0.4,,0.049,0.11,-0.41,1.23,,1.9,97.8,90.1,96.5,84.9,,0.333,0.333,0.105,,,,0.206,0.412,0.214,0.167,0.167,0.4,0.206,0.338,0.371,,,,,,,,,,,,,,,,,,,,,,,,
90,2024-06-05,747195,Strikeout,strikeout,True,592626,678495,Joc Pederson,Randy Rodríguez,0,cdda3074-af4d-4611-b02b-ec06fe50a679,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,0.068,0.483,0.4,,0.049,0.11,-0.41,1.23,,1.9,97.8,90.1,96.5,84.9,,0.333,0.333,0.105,,,,0.206,0.412,0.214,0.167,0.167,0.4,0.206,0.338,0.371,,,,,,,,,,,,,,,,,,,,,,,,
91,2024-06-05,747195,Single,single,False,666971,678495,Lourdes Gurriel Jr.,Randy Rodríguez,0,275db785-c558-4f7b-889a-f3c5150ef740,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,0.068,0.483,0.4,,0.049,0.11,-0.41,1.23,,1.9,97.8,90.1,96.5,84.9,,0.333,0.333,0.105,,,,0.206,0.412,0.214,0.167,0.167,0.4,0.206,0.338,0.371,,,,,,,,,,,,,,,,,,,,,,,,
92,2024-06-05,747195,Single,single,False,656976,678495,Pavin Smith,Randy Rodríguez,1,2f1849cd-b1a0-4308-b9ff-11671cd99b43,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,0.068,0.483,0.4,,0.049,0.11,-0.41,1.23,,1.9,97.8,90.1,96.5,84.9,,0.333,0.333,0.105,,,,0.206,0.412,0.214,0.167,0.167,0.4,0.206,0.338,0.371,,,,,,,,,,,,,,,,,,,,,,,,
93,2024-06-05,747195,Groundout,field_out,True,606466,678495,Ketel Marte,Randy Rodríguez,1,8d91261a-3260-4a97-ac81-e7b5a6b7be3e,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,0.068,0.483,0.4,,0.049,0.11,-0.41,1.23,,1.9,97.8,90.1,96.5,84.9,,0.333,0.333,0.105,,,,0.206,0.412,0.214,0.167,0.167,0.4,0.206,0.338,0.371,,,,,,,,,,,,,,,,,,,,,,,,
