,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FO%,SL%,KC%,CH%,wFA/C,wFC/C,wFO/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vFO,vCH,vSI,vSL,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
31,2024-06-04,745010,Strikeout,strikeout,True,663837,641540,Matt Vierling,Dane Dunning,0,b176f006-4fb1-484b-a068-cb6931a05f9e,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,,,,,,,,,,
32,2024-06-04,745010,Home Run,home_run,False,682985,641540,Riley Greene,Dane Dunning,0,1df01088-4f7e-4cb6-965b-16ab2d2bcf27,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,,,,,,,,,,
33,2024-06-04,745010,Groundout,field_out,True,672761,641540,Wenceel Pérez,Dane Dunning,0,68e4e939-79a4-46fa-a8a4-ac03d5f9349c,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,,,,,,,,,,
34,2024-06-04,745010,Single,single,False,663993,656427,Nathaniel Lowe,Jack Flaherty,0,f6d25381-1792-4c1d-a717-852e388c4157,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,,,,0.024,0.44,,,0.313,0.191,0.033,0.74,,,-7.15,0.85,2.33,-0.51,93.6,,,86.0,90.7,84.9,77.5,0.75,1.5,0.3,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.161,0.194,0.445,0.226,0.377,0.25,,,,,,,,,,,,,,,
35,2024-06-04,745010,Strikeout,strikeout,True,677649,656427,Ezequiel Duran,Jack Flaherty,0,32963b60-edd7-401e-978f-4e5caa49e86e,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,,,,0.024,0.44,,,0.313,0.191,0.033,0.74,,,-7.15,0.85,2.33,-0.51,93.6,,,86.0,90.7,84.9,77.5,0.75,1.5,0.3,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.161,0.194,0.445,0.226,0.377,0.25,,,,,,,,,,,,,,,
36,2024-06-04,745010,Grounded Into DP,grounded_into_double_play,True,694671,656427,Wyatt Langford,Jack Flaherty,1,729c8d03-1c9f-4f42-9f97-7530d915e0e4,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,,,,0.024,0.44,,,0.313,0.191,0.033,0.74,,,-7.15,0.85,2.33,-0.51,93.6,,,86.0,90.7,84.9,77.5,0.75,1.5,0.3,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.161,0.194,0.445,0.226,0.377,0.25,,,,,,,,,,,,,,,
37,2024-06-04,745010,Flyout,field_out,True,592192,622786,Mark Canha,Jesus Tinoco,0,20d2a4f1-020c-4ef1-93b5-e2cd96b3ff64,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,0.289,0.096,0.004,,0.601,,0.009,-11.1,21.43,,-0.03,1.01,,-27.95,96.1,92.4,,89.8,95.9,86.2,,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,0.6,1.4,0.182,,,,,,,,,,,,,,,
38,2024-06-04,745010,Lineout,field_out,True,690993,622786,Colt Keith,Jesus Tinoco,0,2fc2a438-9699-4c42-a8cc-9458878ebdf5,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,0.289,0.096,0.004,,0.601,,0.009,-11.1,21.43,,-0.03,1.01,,-27.95,96.1,92.4,,89.8,95.9,86.2,,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,0.6,1.4,0.182,,,,,,,,,,,,,,,
39,2024-06-04,745010,Pop Out,field_out,True,656716,622786,Zach McKinstry,Jesus Tinoco,0,29eeb853-f820-4784-84a3-57eb589ffe6c,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,0.289,0.096,0.004,,0.601,,0.009,-11.1,21.43,,-0.03,1.01,,-27.95,96.1,92.4,,89.8,95.9,86.2,,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,0.6,1.4,0.182,,,,,,,,,,,,,,,
40,2024-06-04,745010,Single,single,False,641680,656412,Jonah Heim,Alex Faedo,0,bc68cc48-489a-4b78-9f4b-7fc0ab4c20cf,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,,,,0.051,0.318,,,0.424,,0.207,1.28,,,-7.0,0.64,,-1.0,94.0,,,89.0,93.5,83.1,,0.625,0.875,0.0,0.193,0.368,0.407,,,,0.294,0.412,0.274,,,,0.167,0.317,0.25,,,,,,,,,,,,,,,
41,2024-06-04,745010,Strikeout,strikeout,True,665750,656412,Leody Taveras,Alex Faedo,0,63fc0e04-e012-4445-ba99-0d67d0ec3cbd,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,,,,0.051,0.318,,,0.424,,0.207,1.28,,,-7.0,0.64,,-1.0,94.0,,,89.0,93.5,83.1,,0.625,0.875,0.0,0.193,0.368,0.407,,,,0.294,0.412,0.274,,,,0.167,0.317,0.25,,,,,,,,,,,,,,,
42,2024-06-04,745010,Groundout,field_out,True,543760,656412,Marcus Semien,Alex Faedo,1,6527beb1-8985-4cd7-adf4-dbe67a7b7e36,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,,,,0.051,0.318,,,0.424,,0.207,1.28,,,-7.0,0.64,,-1.0,94.0,,,89.0,93.5,83.1,,0.625,0.875,0.0,0.193,0.368,0.407,,,,0.294,0.412,0.274,,,,0.167,0.317,0.25,,,,,,,,,,,,,,,
43,2024-06-04,745010,Walk,walk,False,608369,656412,Corey Seager,Alex Faedo,0,278e4406-b80b-431e-977c-de6f98ba08ea,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,,,,0.051,0.318,,,0.424,,0.207,1.28,,,-7.0,0.64,,-1.0,94.0,,,89.0,93.5,83.1,,0.625,0.875,0.0,0.193,0.368,0.407,,,,0.294,0.412,0.274,,,,0.167,0.317,0.25,,,,,,,,,,,,,,,
44,2024-06-04,745010,Flyout,field_out,True,669701,656412,Josh Smith,Alex Faedo,1,07361928-f4d0-433b-84f8-0ff068ad7d0f,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,,,,0.051,0.318,,,0.424,,0.207,1.28,,,-7.0,0.64,,-1.0,94.0,,,89.0,93.5,83.1,,0.625,0.875,0.0,0.193,0.368,0.407,,,,0.294,0.412,0.274,,,,0.167,0.317,0.25,,,,,,,,,,,,,,,
45,2024-06-04,745010,Groundout,field_out,True,669234,622786,Justyn-Henry Malloy,Jesus Tinoco,0,4a0b27f2-e3b5-4e97-8129-935d22e9bfca,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,0.289,0.096,0.004,,0.601,,0.009,-11.1,21.43,,-0.03,1.01,,-27.95,96.1,92.4,,89.8,95.9,86.2,,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,0.6,1.4,0.182,,,,,,,,,,,,,,,
46,2024-06-04,745010,Double,double,False,668731,622786,Akil Baddoo,Jesus Tinoco,0,3c8fb5b1-1880-4c77-90ca-705ceffe43fd,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,0.289,0.096,0.004,,0.601,,0.009,-11.1,21.43,,-0.03,1.01,,-27.95,96.1,92.4,,89.8,95.9,86.2,,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,0.6,1.4,0.182,,,,,,,,,,,,,,,
47,2024-06-04,745010,Hit By Pitch,hit_by_pitch,False,608348,622786,Carson Kelly,Jesus Tinoco,0,396c1802-1379-4409-8137-9fbd40c234fd,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,0.289,0.096,0.004,,0.601,,0.009,-11.1,21.43,,-0.03,1.01,,-27.95,96.1,92.4,,89.8,95.9,86.2,,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,0.6,1.4,0.182,,,,,,,,,,,,,,,
48,2024-06-04,745010,Flyout,field_out,True,663837,622786,Matt Vierling,Jesus Tinoco,0,8de5ebf1-9151-4799-8710-cf86fd1c5ea6,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,0.289,0.096,0.004,,0.601,,0.009,-11.1,21.43,,-0.03,1.01,,-27.95,96.1,92.4,,89.8,95.9,86.2,,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,0.6,1.4,0.182,,,,,,,,,,,,,,,
49,2024-06-04,745010,Strikeout,strikeout,True,682985,656641,Riley Greene,Jacob Latz,0,fc72edfe-65c9-4932-9e47-8033db109bd7,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.281,,,,0.209,0.302,0.386,,,,0.243,0.4,0.244,,,,,,,,,,,,,,,
50,2024-06-04,745010,Lineout,field_out,True,666969,656412,Adolis García,Alex Faedo,0,ffd3ed28-9fc4-43d4-9a3c-a3f7b90da3ab,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,,,,0.051,0.318,,,0.424,,0.207,1.28,,,-7.0,0.64,,-1.0,94.0,,,89.0,93.5,83.1,,0.625,0.875,0.0,0.193,0.368,0.407,,,,0.294,0.412,0.274,,,,0.167,0.317,0.25,,,,,,,,,,,,,,,
51,2024-06-04,745010,Walk,walk,False,663993,656412,Nathaniel Lowe,Alex Faedo,0,921f04a4-3af1-4911-b11c-4d1e94497d31,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,,,,0.051,0.318,,,0.424,,0.207,1.28,,,-7.0,0.64,,-1.0,94.0,,,89.0,93.5,83.1,,0.625,0.875,0.0,0.193,0.368,0.407,,,,0.294,0.412,0.274,,,,0.167,0.317,0.25,,,,,,,,,,,,,,,
52,2024-06-04,745010,Strikeout,strikeout,True,677649,656412,Ezequiel Duran,Alex Faedo,0,a1c8105c-4887-445f-b719-2e002677d3ce,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,,,,0.051,0.318,,,0.424,,0.207,1.28,,,-7.0,0.64,,-1.0,94.0,,,89.0,93.5,83.1,,0.625,0.875,0.0,0.193,0.368,0.407,,,,0.294,0.412,0.274,,,,0.167,0.317,0.25,,,,,,,,,,,,,,,
53,2024-06-04,745010,Walk,walk,False,694671,656412,Wyatt Langford,Alex Faedo,1,0f8fb14a-8db5-4e02-a7ae-883f26e1957f,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,,,,0.051,0.318,,,0.424,,0.207,1.28,,,-7.0,0.64,,-1.0,94.0,,,89.0,93.5,83.1,,0.625,0.875,0.0,0.193,0.368,0.407,,,,0.294,0.412,0.274,,,,0.167,0.317,0.25,,,,,,,,,,,,,,,
54,2024-06-04,745010,Strikeout,strikeout,True,641680,571946,Jonah Heim,Shelby Miller,0,fecf3739-f925-4847-a78a-42a1d2e4321e,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,,,,0.607,,,0.177,,,1.32,,,,-1.7,,,93.2,,,,,88.3,,,,,0.25,0.583,0.238,,,,,,,,,,0.156,0.344,0.257,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236,,,,,,
55,2024-06-04,745010,Strikeout,strikeout,True,672761,681982,Wenceel Pérez,Grant Anderson,0,a530c38e-1f99-4e48-a392-3361afc76dd8,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,,,,0.274,0.268,,,0.385,,0.073,-2.69,,,2.3,-3.52,,3.36,92.5,,,85.8,92.1,82.4,,0.259,0.259,0.1,0.458,0.75,0.298,,,,0.0,0.0,0.111,,,,0.25,0.85,0.409,,,,,,,,,,,,,,,
56,2024-06-04,745010,Single,single,False,592192,681982,Mark Canha,Grant Anderson,0,034909fe-40c6-4e32-8c45-5c7d22ee6696,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,,,,0.274,0.268,,,0.385,,0.073,-2.69,,,2.3,-3.52,,3.36,92.5,,,85.8,92.1,82.4,,0.259,0.259,0.1,0.458,0.75,0.298,,,,0.0,0.0,0.111,,,,0.25,0.85,0.409,,,,,,,,,,,,,,,
57,2024-06-04,745010,Grounded Into DP,grounded_into_double_play,True,690993,681982,Colt Keith,Grant Anderson,1,32a0364b-2e0a-4e47-9619-0b9536654def,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,,,,0.274,0.268,,,0.385,,0.073,-2.69,,,2.3,-3.52,,3.36,92.5,,,85.8,92.1,82.4,,0.259,0.259,0.1,0.458,0.75,0.298,,,,0.0,0.0,0.111,,,,0.25,0.85,0.409,,,,,,,,,,,,,,,
58,2024-06-04,745010,Strikeout,strikeout,True,665750,571946,Leody Taveras,Shelby Miller,0,a4230208-fb6b-4a06-9188-75528c0d5dc9,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,,,,0.607,,,0.177,,,1.32,,,,-1.7,,,93.2,,,,,88.3,,,,,0.25,0.583,0.238,,,,,,,,,,0.156,0.344,0.257,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236,,,,,,
59,2024-06-04,745010,Strikeout,strikeout,True,543760,571946,Marcus Semien,Shelby Miller,0,50f1d5c4-f2dc-4a37-97b0-41fd8bd6b9cd,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,,,,0.607,,,0.177,,,1.32,,,,-1.7,,,93.2,,,,,88.3,,,,,0.25,0.583,0.238,,,,,,,,,,0.156,0.344,0.257,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236,,,,,,
60,2024-06-04,745010,Groundout,field_out,True,608369,571946,Corey Seager,Shelby Miller,0,8bd5ee31-b15a-4236-a754-30a6480cf13a,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,,,,0.607,,,0.177,,,1.32,,,,-1.7,,,93.2,,,,,88.3,,,,,0.25,0.583,0.238,,,,,,,,,,0.156,0.344,0.257,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236,,,,,,
61,2024-06-04,745010,Strikeout,strikeout,True,656716,681982,Zach McKinstry,Grant Anderson,0,d3db2ddd-9393-4829-85d0-779be9468378,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,,,,0.274,0.268,,,0.385,,0.073,-2.69,,,2.3,-3.52,,3.36,92.5,,,85.8,92.1,82.4,,0.259,0.259,0.1,0.458,0.75,0.298,,,,0.0,0.0,0.111,,,,0.25,0.85,0.409,,,,,,,,,,,,,,,
62,2024-06-04,745010,Groundout,field_out,True,669234,681982,Justyn-Henry Malloy,Grant Anderson,0,294c9c6b-e20b-4002-b92d-1752b12c200f,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,,,,0.274,0.268,,,0.385,,0.073,-2.69,,,2.3,-3.52,,3.36,92.5,,,85.8,92.1,82.4,,0.259,0.259,0.1,0.458,0.75,0.298,,,,0.0,0.0,0.111,,,,0.25,0.85,0.409,,,,,,,,,,,,,,,
63,2024-06-04,745010,Flyout,field_out,True,668731,681982,Akil Baddoo,Grant Anderson,0,11293f9b-caf0-442b-8ee4-ab5129565d17,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,,,,0.274,0.268,,,0.385,,0.073,-2.69,,,2.3,-3.52,,3.36,92.5,,,85.8,92.1,82.4,,0.259,0.259,0.1,0.458,0.75,0.298,,,,0.0,0.0,0.111,,,,0.25,0.85,0.409,,,,,,,,,,,,,,,
64,2024-06-04,745010,Single,single,False,669701,663947,Josh Smith,Tyler Holton,0,6f7e22a4-325f-4050-807b-6af964676597,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,84.0,106.0,102.0,0.214,0.133,0.253,,0.172,,0.214,3.56,2.42,,1.58,2.57,,-0.76,92.2,88.2,,83.4,91.8,81.3,,0.184,0.388,0.111,0.103,0.103,0.404,0.182,0.212,0.19,0.288,0.462,0.269,,,,0.091,0.091,0.244,,,,,,,,,,109.0,84.0,91.0,0.014,2.27,79.3
65,2024-06-04,745010,Groundout,field_out,True,666969,663947,Adolis García,Tyler Holton,1,9322ac8a-fcc5-4aac-bd11-4b8d0f61d9e5,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,84.0,106.0,102.0,0.214,0.133,0.253,,0.172,,0.214,3.56,2.42,,1.58,2.57,,-0.76,92.2,88.2,,83.4,91.8,81.3,,0.184,0.388,0.111,0.103,0.103,0.404,0.182,0.212,0.19,0.288,0.462,0.269,,,,0.091,0.091,0.244,,,,,,,,,,109.0,84.0,91.0,0.014,2.27,79.3
66,2024-06-04,745010,Groundout,field_out,True,543257,663947,Robbie Grossman,Tyler Holton,0,f6a1cb54-cd3a-4df7-a704-8e5dcacd56ee,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,84.0,106.0,102.0,0.214,0.133,0.253,,0.172,,0.214,3.56,2.42,,1.58,2.57,,-0.76,92.2,88.2,,83.4,91.8,81.3,,0.184,0.388,0.111,0.103,0.103,0.404,0.182,0.212,0.19,0.288,0.462,0.269,,,,0.091,0.091,0.244,,,,,,,,,,109.0,84.0,91.0,0.014,2.27,79.3
