,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
32,2024-05-13,745991,Groundout,field_out,True,687401,656605,Joey Ortiz,Mitch Keller,0,f32b2284-b17d-433a-aeab-c54857735a7d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.243,0.369,0.107,0.23,0.475,0.197,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
33,2024-05-13,745991,Lineout,field_out,True,572191,607067,Michael A. Taylor,Colin Rea,0,1699b8c8-7745-4ef6-96e2-b9678c9567bc,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
34,2024-05-13,745991,Groundout,field_out,True,457705,607067,Andrew McCutchen,Colin Rea,0,8e1b9ad0-257c-4cb9-9e71-5153a0120b4d,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
35,2024-05-13,745991,Single,single,False,668804,607067,Bryan Reynolds,Colin Rea,0,deb8de08-f8c5-48b5-b980-46e487422936,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
36,2024-05-13,745991,Walk,walk,False,665833,607067,Oneil Cruz,Colin Rea,1,ebbf9de3-4986-405e-b9db-b99fa8900500,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
37,2024-05-13,745991,Strikeout,strikeout,True,669261,607067,Jack Suwinski,Colin Rea,0,8033e0f8-04a7-4e1c-a603-5f34bb2fc9b4,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
38,2024-05-13,745991,Single,single,False,641343,656605,Jake Bauers,Mitch Keller,0,401313c9-23be-4ee3-84ec-cee4fd4c5ed4,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.243,0.369,0.107,0.23,0.475,0.197,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
39,2024-05-13,745991,Forceout,force_out,True,694192,656605,Jackson Chourio,Mitch Keller,1,336529bf-c9c1-4506-bc2c-e023e1f10871,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.243,0.369,0.107,0.23,0.475,0.197,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
40,2024-05-13,745991,Strikeout,strikeout,True,668930,656605,Brice Turang,Mitch Keller,0,90881d25-5267-4fa9-844a-ffac76c55fd5,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.243,0.369,0.107,0.23,0.475,0.197,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
41,2024-05-13,745991,Single,single,False,661388,656605,William Contreras,Mitch Keller,1,c16035d1-58ed-4ad4-be13-498f77fdb92b,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.243,0.369,0.107,0.23,0.475,0.197,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
42,2024-05-13,745991,Strikeout,strikeout,True,592885,656605,Christian Yelich,Mitch Keller,0,913c8840-11b2-4b0f-9170-6ed716f2aec6,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.243,0.369,0.107,0.23,0.475,0.197,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
43,2024-05-13,745991,Flyout,field_out,True,693304,607067,Nick Gonzales,Colin Rea,0,fd468622-9ce0-4b36-babd-6e76cab0838d,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
44,2024-05-13,745991,Groundout,field_out,True,642133,607067,Rowdy Tellez,Colin Rea,0,9500fdce-332d-4d70-a854-490d87725729,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
45,2024-05-13,745991,Groundout,field_out,True,669707,607067,Jared Triolo,Colin Rea,0,58dbf8ba-bd7e-4ab8-a9ca-e36ecc4beeb4,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
46,2024-05-13,745991,Pop Out,field_out,True,642715,656605,Willy Adames,Mitch Keller,0,f9569521-ec3e-4fda-aaa4-71e90140b11f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.243,0.369,0.107,0.23,0.475,0.197,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
47,2024-05-13,745991,Strikeout,strikeout,True,663368,656605,Blake Perkins,Mitch Keller,0,3822bd4c-fed2-4b01-963d-49a91b37292c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.243,0.369,0.107,0.23,0.475,0.197,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
48,2024-05-13,745991,Single,single,False,686217,656605,Sal Frelick,Mitch Keller,0,fa0f3129-d937-478d-a729-275d941c921f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.243,0.369,0.107,0.23,0.475,0.197,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
49,2024-05-13,745991,Single,single,False,687401,656605,Joey Ortiz,Mitch Keller,1,cce22496-8865-448c-949e-b9f1b2775a09,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.243,0.369,0.107,0.23,0.475,0.197,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
50,2024-05-13,745991,Lineout,field_out,True,641343,656605,Jake Bauers,Mitch Keller,0,b7bc1f78-9fee-4b11-93c4-a91ab1e11bb2,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.243,0.369,0.107,0.23,0.475,0.197,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
51,2024-05-13,745991,Groundout,field_out,True,518735,600986,Yasmani Grandal,Thyago Vieira,0,6773843e-d379-44c3-9c6a-239320e7a860,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,,0.361,,-0.66,,,-0.05,-2.14,,97.8,,,97.1,88.3,,0.281,0.386,0.172,,,,0.211,0.5,0.25,0.229,0.542,0.321,,,,,,,121.0,140.0,79.0,0.008,-12.58,91.9,0.5,0.5,0.5
52,2024-05-13,745991,Single,single,False,572191,600986,Michael A. Taylor,Thyago Vieira,0,1767c3a6-5463-47a1-b077-4e24448890c2,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,,0.361,,-0.66,,,-0.05,-2.14,,97.8,,,97.1,88.3,,0.281,0.386,0.172,,,,0.211,0.5,0.25,0.229,0.542,0.321,,,,,,,121.0,140.0,79.0,0.008,-12.58,91.9,0.5,0.5,0.5
53,2024-05-13,745991,Single,single,False,457705,600986,Andrew McCutchen,Thyago Vieira,1,e3b3740a-b3b8-48b8-a92a-6c2c89af4cc1,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,,0.361,,-0.66,,,-0.05,-2.14,,97.8,,,97.1,88.3,,0.281,0.386,0.172,,,,0.211,0.5,0.25,0.229,0.542,0.321,,,,,,,121.0,140.0,79.0,0.008,-12.58,91.9,0.5,0.5,0.5
54,2024-05-13,745991,Double,double,False,668804,600986,Bryan Reynolds,Thyago Vieira,1,ada2a176-c4e5-4c99-a22f-9313a111db2b,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,,0.361,,-0.66,,,-0.05,-2.14,,97.8,,,97.1,88.3,,0.281,0.386,0.172,,,,0.211,0.5,0.25,0.229,0.542,0.321,,,,,,,121.0,140.0,79.0,0.008,-12.58,91.9,0.5,0.5,0.5
55,2024-05-13,745991,Single,single,False,665833,600986,Oneil Cruz,Thyago Vieira,1,1b2cefb1-2a85-44fb-bb84-2f720e26333c,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,,0.361,,-0.66,,,-0.05,-2.14,,97.8,,,97.1,88.3,,0.281,0.386,0.172,,,,0.211,0.5,0.25,0.229,0.542,0.321,,,,,,,121.0,140.0,79.0,0.008,-12.58,91.9,0.5,0.5,0.5
56,2024-05-13,745991,Fielders Choice Out,fielders_choice_out,True,669261,669952,Jack Suwinski,Mitch White,1,a1b4ec00-ac12-443a-918d-1e7e56ee1d07,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,99.0,99.0,108.0,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,,,,0.138,0.387,,,0.339,0.136,-0.02,,,0.0,-4.0,0.66,93.9,,,94.0,85.1,81.0,0.273,0.364,0.188,,,,0.241,0.448,0.169,0.538,1.385,0.087,,,,0.125,0.125,0.091,,,,,,,,,
57,2024-05-13,745991,Forceout,force_out,True,693304,669952,Nick Gonzales,Mitch White,1,38dfe63b-ad49-4b25-88c0-f6ece72f8fff,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,99.0,99.0,108.0,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,,,,0.138,0.387,,,0.339,0.136,-0.02,,,0.0,-4.0,0.66,93.9,,,94.0,85.1,81.0,0.273,0.364,0.188,,,,0.241,0.448,0.169,0.538,1.385,0.087,,,,0.125,0.125,0.091,,,,,,,,,
58,2024-05-13,745991,Groundout,field_out,True,694192,676596,Jackson Chourio,Josh Fleming,0,a0c49ca7-9643-4734-8365-dca03cfad50c,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,,,,0.389,0.004,0.264,,,0.057,1.94,1.27,,-2.07,,-2.56,89.8,87.2,,90.4,,78.1,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178
59,2024-05-13,745991,Walk,walk,False,655316,676596,Andruw Monasterio,Josh Fleming,0,84c3b91a-e495-443c-92ff-df4f467ce8d6,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,,,,0.389,0.004,0.264,,,0.057,1.94,1.27,,-2.07,,-2.56,89.8,87.2,,90.4,,78.1,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178
60,2024-05-13,745991,Single,single,False,661388,676596,William Contreras,Josh Fleming,1,ca2acf18-a7c2-4096-a8c8-39c805ff2e12,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,,,,0.389,0.004,0.264,,,0.057,1.94,1.27,,-2.07,,-2.56,89.8,87.2,,90.4,,78.1,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178
61,2024-05-13,745991,Strikeout,strikeout,True,592885,676596,Christian Yelich,Josh Fleming,0,2ba907b5-6e73-4b7b-b9c6-c3efeeff8346,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,,,,0.389,0.004,0.264,,,0.057,1.94,1.27,,-2.07,,-2.56,89.8,87.2,,90.4,,78.1,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178
62,2024-05-13,745991,Double,double,True,642715,676596,Willy Adames,Josh Fleming,1,335743b1-900d-4e23-b4b5-9f120a422e15,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,,,,0.389,0.004,0.264,,,0.057,1.94,1.27,,-2.07,,-2.56,89.8,87.2,,90.4,,78.1,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,,,,,0.286,0.429,0.308,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178
63,2024-05-13,745991,Lineout,field_out,True,642133,669952,Rowdy Tellez,Mitch White,0,6f8edd14-f117-4929-8f99-af10d518f914,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,99.0,99.0,108.0,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,,,,0.138,0.387,,,0.339,0.136,-0.02,,,0.0,-4.0,0.66,93.9,,,94.0,85.1,81.0,0.273,0.364,0.188,,,,0.241,0.448,0.169,0.538,1.385,0.087,,,,0.125,0.125,0.091,,,,,,,,,
64,2024-05-13,745991,Walk,walk,False,669707,669952,Jared Triolo,Mitch White,0,96de9a79-c9ad-416f-b474-a285397779a0,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,99.0,99.0,108.0,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,,,,0.138,0.387,,,0.339,0.136,-0.02,,,0.0,-4.0,0.66,93.9,,,94.0,85.1,81.0,0.273,0.364,0.188,,,,0.241,0.448,0.169,0.538,1.385,0.087,,,,0.125,0.125,0.091,,,,,,,,,
65,2024-05-13,745991,Home Run,home_run,False,518735,669952,Yasmani Grandal,Mitch White,1,1cc3d9dc-9649-4fc8-b6a3-9455dea90293,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,99.0,99.0,108.0,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,,,,0.138,0.387,,,0.339,0.136,-0.02,,,0.0,-4.0,0.66,93.9,,,94.0,85.1,81.0,0.273,0.364,0.188,,,,0.241,0.448,0.169,0.538,1.385,0.087,,,,0.125,0.125,0.091,,,,,,,,,
66,2024-05-13,745991,Strikeout,strikeout,True,572191,669952,Michael A. Taylor,Mitch White,0,0de58926-99a3-45da-846b-7432c079fa1f,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,99.0,99.0,108.0,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,,,,0.138,0.387,,,0.339,0.136,-0.02,,,0.0,-4.0,0.66,93.9,,,94.0,85.1,81.0,0.273,0.364,0.188,,,,0.241,0.448,0.169,0.538,1.385,0.087,,,,0.125,0.125,0.091,,,,,,,,,
