,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-05-16,746881,Double,double,False,668804,657006,Bryan Reynolds,Justin Steele,1,f354cba2-5114-480c-b253-6f08e9290a28,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,,,,
37,2024-05-16,746881,Strikeout,strikeout,True,665833,657006,Oneil Cruz,Justin Steele,0,4ec550d8-14c0-42d5-be96-f01bfd5ee5d0,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,,,,
38,2024-05-16,746881,Pop Out,field_out,True,665804,683003,Miguel Amaya,Jared Jones,0,d352b2e8-3951-4f29-96ed-a84d5df94c1a,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.073,0.068,0.34,,1.59,-1.54,-3.19,97.3,89.7,,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,,,,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
39,2024-05-16,746881,Single,single,False,643565,683003,Mike Tauchman,Jared Jones,0,7cfd61ee-6510-4b8d-8b2a-8d698ac081e1,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.073,0.068,0.34,,1.59,-1.54,-3.19,97.3,89.7,,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,,,,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
40,2024-05-16,746881,Strikeout,strikeout,True,673548,683003,Seiya Suzuki,Jared Jones,0,525b7f8a-fffa-4652-bd6d-2fe1df449ff6,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.073,0.068,0.34,,1.59,-1.54,-3.19,97.3,89.7,,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,,,,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
41,2024-05-16,746881,Double,double,False,641355,683003,Cody Bellinger,Jared Jones,1,7ae1c5cb-687e-4f34-acdd-8f26c2393800,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.073,0.068,0.34,,1.59,-1.54,-3.19,97.3,89.7,,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,,,,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
42,2024-05-16,746881,Strikeout,strikeout,True,666624,683003,Christopher Morel,Jared Jones,0,5f9655dc-109b-4887-b829-c9891e515cb2,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.073,0.068,0.34,,1.59,-1.54,-3.19,97.3,89.7,,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,,,,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
43,2024-05-16,746881,Double,double,False,658668,657006,Edward Olivares,Justin Steele,0,e01e972d-9d26-49e0-b1da-90369ac2f745,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,,,,
44,2024-05-16,746881,Flyout,field_out,True,693304,657006,Nick Gonzales,Justin Steele,1,35c01257-45c5-4d90-8777-46538f60eabe,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,,,,
45,2024-05-16,746881,Field Error,field_error,False,518735,657006,Yasmani Grandal,Justin Steele,1,262ec293-213b-4940-8c86-391a7aea8bb4,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,,,,
46,2024-05-16,746881,Strikeout,strikeout,True,669261,657006,Jack Suwinski,Justin Steele,0,d1e605ae-abed-4ef1-8bf0-7f0bd8b87cb6,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.598,0.298,0.027,0.027,0.43,2.99,1.39,3.31,3.98,91.7,86.6,92.0,83.2,79.8,0.255,0.401,0.206,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111,0.0,0.0,0.214,,,,,,,,,,,,,,,,,,
47,2024-05-16,746881,Strikeout,strikeout,True,572191,669713,Michael A. Taylor,Hayden Wesneski,0,5e39cf09-fa72-4ce1-8fce-939b57e4e49c,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,0.399,,0.027,-0.5,-0.74,0.19,,1.36,94.5,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
48,2024-05-16,746881,Groundout,field_out,True,664023,683003,Ian Happ,Jared Jones,0,47f3525e-13ad-4dec-8ead-8613aa835280,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.073,0.068,0.34,,1.59,-1.54,-3.19,97.3,89.7,,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,,,,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
49,2024-05-16,746881,Strikeout,strikeout,True,683737,683003,Michael Busch,Jared Jones,0,c48593ed-cf07-450d-a301-f3fc89ce7207,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.073,0.068,0.34,,1.59,-1.54,-3.19,97.3,89.7,,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,,,,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
50,2024-05-16,746881,Strikeout,strikeout,True,663611,683003,Nick Madrigal,Jared Jones,0,037dff11-805a-4814-a959-69d04b34c61b,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,0.498,0.361,0.073,0.068,0.34,,1.59,-1.54,-3.19,97.3,89.7,,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,,,,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,
51,2024-05-16,746881,Single,single,False,675961,669713,Alika Williams,Hayden Wesneski,0,5c17de74-492e-4bac-ace4-696f564de06c,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,0.399,,0.027,-0.5,-0.74,0.19,,1.36,94.5,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
52,2024-05-16,746881,Strikeout,strikeout,True,656582,669713,Connor Joe,Hayden Wesneski,0,ad1e30e4-ef28-4bd6-8f47-004d5226746e,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,0.399,,0.027,-0.5,-0.74,0.19,,1.36,94.5,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
53,2024-05-16,746881,Flyout,field_out,True,668804,669713,Bryan Reynolds,Hayden Wesneski,0,710ec8c1-b508-4092-b896-4ca6855af2f1,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,0.399,,0.027,-0.5,-0.74,0.19,,1.36,94.5,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
54,2024-05-16,746881,Strikeout,strikeout,True,665833,669713,Oneil Cruz,Hayden Wesneski,0,f6a69926-4771-4341-a473-f28a80f3f54d,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,0.121,0.368,0.399,,0.027,-0.5,-0.74,0.19,,1.36,94.5,86.9,93.5,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.273,0.545,0.123,0.143,0.143,0.214,,,,76.0,97.0,98.0,0.085,2.33,88.1,0.182,0.182,0.209,,,,,,,,,
55,2024-05-16,746881,Flyout,field_out,True,670156,547973,Miles Mastrobuoni,Aroldis Chapman,0,e4e44a01-4ad1-4ff7-a84d-4f7de009b57e,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,0.222,0.467,0.316,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
56,2024-05-16,746881,Strikeout,strikeout,True,665804,547973,Miguel Amaya,Aroldis Chapman,0,c0b06725-432c-4cbf-9c0e-5227448f96e5,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,0.222,0.467,0.316,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
57,2024-05-16,746881,Strikeout,strikeout,True,643565,547973,Mike Tauchman,Aroldis Chapman,0,ce92100f-38e2-43f3-b880-552c93b134de,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,0.222,0.467,0.316,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
58,2024-05-16,746881,Flyout,field_out,True,658668,668338,Edward Olivares,Tyson Miller,0,abe5882a-44cb-4241-8856-0e45395e32e5,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.038,0.006,1.44,3.74,2.18,-12.09,-1.2,89.8,85.3,90.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.429,0.857,0.222,,,,,,,,,,,,,0.004,5.34,81.1,,,
59,2024-05-16,746881,Groundout,field_out,True,693304,668338,Nick Gonzales,Tyson Miller,0,f7415fb7-6b3c-411b-9385-932b319bf97f,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.038,0.006,1.44,3.74,2.18,-12.09,-1.2,89.8,85.3,90.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.429,0.857,0.222,,,,,,,,,,,,,0.004,5.34,81.1,,,
60,2024-05-16,746881,Groundout,field_out,True,518735,668338,Yasmani Grandal,Tyson Miller,0,c1362d91-346b-47d5-a84e-048bd9bb3b84,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.038,0.006,1.44,3.74,2.18,-12.09,-1.2,89.8,85.3,90.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.429,0.857,0.222,,,,,,,,,,,,,0.004,5.34,81.1,,,
61,2024-05-16,746881,Hit By Pitch,hit_by_pitch,False,673548,670059,Seiya Suzuki,Colin Holderman,0,46b3a71e-7c22-4bd5-a1a5-fdc0b3bcdd52,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.154,0.169,0.409,0.205,0.385,0.111,,,,,,,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
62,2024-05-16,746881,Field Error,field_error,False,641355,670059,Cody Bellinger,Colin Holderman,1,f81eb3b1-2507-47b1-9528-a7651ec4d04a,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.154,0.169,0.409,0.205,0.385,0.111,,,,,,,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
63,2024-05-16,746881,Sac Fly,sac_fly,True,666624,670059,Christopher Morel,Colin Holderman,1,cef73a27-dccd-4099-82d4-c2ecaa70976c,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.154,0.169,0.409,0.205,0.385,0.111,,,,,,,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
64,2024-05-16,746881,Strikeout,strikeout,True,664023,670059,Ian Happ,Colin Holderman,0,bde75074-3856-4acf-800a-0d6f7f491d8e,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.154,0.169,0.409,0.205,0.385,0.111,,,,,,,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
65,2024-05-16,746881,Walk,walk,False,683737,670059,Michael Busch,Colin Holderman,0,3d3d7de1-df1e-4be9-872e-cb83f111ef1f,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.154,0.169,0.409,0.205,0.385,0.111,,,,,,,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
66,2024-05-16,746881,Groundout,field_out,True,663611,670059,Nick Madrigal,Colin Holderman,0,c7fbdeee-60c0-4068-a911-838f876e89cd,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.154,0.169,0.409,0.205,0.385,0.111,,,,,,,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
67,2024-05-16,746881,Strikeout,strikeout,True,669261,668338,Jack Suwinski,Tyson Miller,0,732ecf7c-f440-406d-8249-7a0efef6021d,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.038,0.006,1.44,3.74,2.18,-12.09,-1.2,89.8,85.3,90.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.429,0.857,0.222,,,,,,,,,,,,,0.004,5.34,81.1,,,
68,2024-05-16,746881,Pop Out,field_out,True,572191,668338,Michael A. Taylor,Tyson Miller,0,bf2f835f-129d-4dd0-92cc-59e3faed74db,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.038,0.006,1.44,3.74,2.18,-12.09,-1.2,89.8,85.3,90.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.429,0.857,0.222,,,,,,,,,,,,,0.004,5.34,81.1,,,
69,2024-05-16,746881,Strikeout,strikeout,True,675961,668338,Alika Williams,Tyson Miller,0,0b35db55-91d8-4792-945f-215e7d2edca0,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.038,0.006,1.44,3.74,2.18,-12.09,-1.2,89.8,85.3,90.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,,,,0.429,0.857,0.222,,,,,,,,,,,,,0.004,5.34,81.1,,,
70,2024-05-16,746881,Groundout,field_out,True,670156,670280,Miles Mastrobuoni,David Bednar,0,198e9a4f-534b-400e-96ee-ab9d4473d087,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,0.597,,0.207,,0.22,,,1.61,,97.0,,,,77.0,0.256,0.439,0.244,,,,,,,,,,0.0,0.0,0.167,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
71,2024-05-16,746881,Strikeout,strikeout,True,621550,670280,Patrick Wisdom,David Bednar,0,ab4028d1-711e-4188-84bc-e9f0abf2bf87,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,0.597,,0.207,,0.22,,,1.61,,97.0,,,,77.0,0.256,0.439,0.244,,,,,,,,,,0.0,0.0,0.167,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
72,2024-05-16,746881,Pop Out,field_out,True,643565,670280,Mike Tauchman,David Bednar,0,5dcef7b3-f010-4817-99a8-cb4bf979e922,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,0.597,,0.207,,0.22,,,1.61,,97.0,,,,77.0,0.256,0.439,0.244,,,,,,,,,,0.0,0.0,0.167,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
