,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff
0,2024-07-02,745240,Strikeout,strikeout,True,683002,669923,Gunnar Henderson,George Kirby,0,4c50ca6d-5e7e-43ae-b67c-7130bc459e87,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
1,2024-07-02,745240,Groundout,field_out,True,668939,669923,Adley Rutschman,George Kirby,0,8bd191ab-a4b6-473b-84e7-8bae04b47c42,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
2,2024-07-02,745240,Flyout,field_out,True,656811,669923,Ryan O'Hearn,George Kirby,0,0f21f087-6ff5-4d92-8236-e62ef491fc82,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
3,2024-07-02,745240,Flyout,field_out,True,641487,680570,J.P. Crawford,Grayson Rodriguez,0,0580ba92-cf69-43dd-8207-61fd49d4a6bb,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,,,,,,,0.015,0.456,,,0.159,,-0.19,,,3.9,-1.35,,96.1,,,96.4,86.6,,0.278,0.373,0.258,0.25,0.375,0.278,0.275,0.623,0.346,,,,0.25,0.386,0.272,143.0,99.0,106.0,112.0,103.0,107.0,0.158,0.211,0.36,1.25,83.1,81.2,0.163,0.327,0.379,,,
4,2024-07-02,745240,Groundout,field_out,True,664034,680570,Ty France,Grayson Rodriguez,0,d279d194-f346-4b8b-b885-29014bc18df5,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,,,,,,,0.015,0.456,,,0.159,,-0.19,,,3.9,-1.35,,96.1,,,96.4,86.6,,0.278,0.373,0.258,0.25,0.375,0.278,0.275,0.623,0.346,,,,0.25,0.386,0.272,143.0,99.0,106.0,112.0,103.0,107.0,0.158,0.211,0.36,1.25,83.1,81.2,0.163,0.327,0.379,,,
5,2024-07-02,745240,Strikeout,strikeout,True,670042,680570,Luke Raley,Grayson Rodriguez,0,8eb6003a-c60e-4da5-ad88-8a74619d526e,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,,,,,,,0.015,0.456,,,0.159,,-0.19,,,3.9,-1.35,,96.1,,,96.4,86.6,,0.278,0.373,0.258,0.25,0.375,0.278,0.275,0.623,0.346,,,,0.25,0.386,0.272,143.0,99.0,106.0,112.0,103.0,107.0,0.158,0.211,0.36,1.25,83.1,81.2,0.163,0.327,0.379,,,
6,2024-07-02,745240,Single,single,False,623993,669923,Anthony Santander,George Kirby,0,1bc24896-43d6-41d9-aa65-abf6ea7d4efe,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
7,2024-07-02,745240,Strikeout,strikeout,True,677008,669923,Heston Kjerstad,George Kirby,0,6fdb92b1-db85-493b-9eaa-810abd6b142e,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
8,2024-07-02,745240,Grounded Into DP,grounded_into_double_play,True,676059,669923,Jordan Westburg,George Kirby,1,df32b524-7810-4721-9a59-ab752a5aaa32,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
9,2024-07-02,745240,Flyout,field_out,True,663728,680570,Cal Raleigh,Grayson Rodriguez,0,fa9e0eda-1809-402a-a0b5-6d5130281ed7,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,,,,,,,,,,0.015,0.456,,,0.159,,-0.19,,,3.9,-1.35,,96.1,,,96.4,86.6,,0.278,0.373,0.258,0.25,0.375,0.278,0.275,0.623,0.346,,,,0.25,0.386,0.272,143.0,99.0,106.0,112.0,103.0,107.0,0.158,0.211,0.36,1.25,83.1,81.2,0.163,0.327,0.379,,,
