,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
12,2024-04-26,744949,Single,single,False,457759,694813,Justin Turner,Gavin Stone,0,40600cb9-2771-4b9f-9eef-7d34c3856c1c,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
13,2024-04-26,744949,Forceout,force_out,True,662139,694813,Daulton Varsho,Gavin Stone,1,d095fdfb-b3ac-45e8-aad7-49ccfaf79339,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
14,2024-04-26,744949,Lineout,field_out,True,643376,694813,Danny Jansen,Gavin Stone,0,cfdcc692-f7c3-478f-a6c0-ddb07b76d80a,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
15,2024-04-26,744949,Flyout,field_out,True,680718,694813,Addison Barger,Gavin Stone,0,0f127857-a612-4a64-b470-996ca7bdebb3,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
16,2024-04-26,744949,Single,single,False,605141,605135,Mookie Betts,Chris Bassitt,0,0dfe589d-e7ab-4bb3-beeb-1b89917a0f97,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
17,2024-04-26,744949,Walk,walk,False,660271,605135,Shohei Ohtani,Chris Bassitt,1,a9d449cb-66e2-4eb4-a530-a77ec51aefd9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
18,2024-04-26,744949,Single,single,False,518692,605135,Freddie Freeman,Chris Bassitt,1,dbb92291-1d48-4431-ab41-560513683f79,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
19,2024-04-26,744949,Single,single,False,669257,605135,Will Smith,Chris Bassitt,1,a4a5a912-bfa1-4f23-96c7-095dfee3c247,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
20,2024-04-26,744949,Home Run,home_run,False,571970,605135,Max Muncy,Chris Bassitt,1,5519060b-ef50-4cfb-ac56-715e09a2561f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
21,2024-04-26,744949,Single,single,False,606192,605135,Teoscar Hernández,Chris Bassitt,0,1b3538c8-e215-47f3-857f-ef636602a251,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
22,2024-04-26,744949,Strikeout,strikeout,True,681546,605135,James Outman,Chris Bassitt,0,7a251cdd-9a65-442b-b95a-f22895cad8c7,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
23,2024-04-26,744949,Flyout,field_out,True,681624,605135,Andy Pages,Chris Bassitt,0,a20406b9-0983-42b2-8b4a-9af02613fa04,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
24,2024-04-26,744949,Single,single,False,666158,605135,Gavin Lux,Chris Bassitt,1,486c25e7-8865-457b-a53d-7fc37c830c7c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
25,2024-04-26,744949,Walk,walk,False,605141,605135,Mookie Betts,Chris Bassitt,1,967f4a38-5a3b-4f4e-9f57-1d713a0074fe,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
26,2024-04-26,744949,Groundout,field_out,True,660271,670950,Shohei Ohtani,Trevor Richards,0,b7460415-5c21-41b9-8973-684628dbe8c8,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,
27,2024-04-26,744949,Flyout,field_out,True,643396,694813,Isiah Kiner-Falefa,Gavin Stone,0,ecbe028d-2a28-4e8f-85e5-67638901814d,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
28,2024-04-26,744949,Walk,walk,False,624415,694813,Cavan Biggio,Gavin Stone,0,a301eb43-e6e5-4f6d-adf5-92354aac8585,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
29,2024-04-26,744949,Walk,walk,False,543807,694813,George Springer,Gavin Stone,1,0be59558-923b-48d1-8e9c-ffee85ea9d60,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,,,,0.234,0.247,0.061,,0.162,0.033,0.262,0.31,2.5,,-0.5,1.06,3.38,0.85,94.7,92.3,,87.2,95.2,88.9,83.3,0.333,0.495,0.146,0.286,0.286,0.173,0.111,0.111,0.188,0.247,0.315,0.346,,,,0.184,0.34,0.338,0.247,0.36,0.148,,,,,,
