,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-04-27,745425,Single,single,False,607208,656302,Trea Turner,Dylan Cease,1,80cc488e-c401-463b-a79f-68a85e63ebc3,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-27,745425,Walk,walk,False,547180,656302,Bryce Harper,Dylan Cease,1,32327dad-5340-4265-8d40-9f0d285cf8a4,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-27,745425,Single,single,False,664761,656302,Alec Bohm,Dylan Cease,1,1b1ec8c4-b97c-4dec-86f1-46a9bea2c010,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-27,745425,Flyout,field_out,True,592663,656302,J.T. Realmuto,Dylan Cease,0,dd3b0ff3-ae78-464f-a8d3-34067b236ea3,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-27,745425,Lineout,field_out,True,673490,624133,Ha-Seong Kim,Ranger Suárez,0,795a5119-a141-43eb-ad6e-9228a3f65c94,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,22.0,85.0,77.0,,,,102.0,98.0,94.0,0.19,0.125,0.001,,0.166,1.37,-1.66,-4.76,,0.71,92.0,86.6,80.3,81.3,,,,,0.208,0.299,0.184,0.171,0.289,0.335,0.308,0.615,0.125,0.181,0.25,0.393,86.0,106.0,108.0,87.0,106.0,103.0,0.319,0.199,1.26,1.5,90.9,74.5,0.241,0.354,0.109,,,,,,,,,
37,2024-04-27,745425,Groundout,field_out,True,669134,624133,Luis Campusano,Ranger Suárez,0,f58c2fe0-fe35-494e-8feb-9977256d4651,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,22.0,85.0,77.0,,,,102.0,98.0,94.0,0.19,0.125,0.001,,0.166,1.37,-1.66,-4.76,,0.71,92.0,86.6,80.3,81.3,,,,,0.208,0.299,0.184,0.171,0.289,0.335,0.308,0.615,0.125,0.181,0.25,0.393,86.0,106.0,108.0,87.0,106.0,103.0,0.319,0.199,1.26,1.5,90.9,74.5,0.241,0.354,0.109,,,,,,,,,
38,2024-04-27,745425,Groundout,field_out,True,666703,624133,Eguy Rosario,Ranger Suárez,0,77ccbeb1-1f22-4cc1-a01b-718a72e8c367,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,22.0,85.0,77.0,,,,102.0,98.0,94.0,0.19,0.125,0.001,,0.166,1.37,-1.66,-4.76,,0.71,92.0,86.6,80.3,81.3,,,,,0.208,0.299,0.184,0.171,0.289,0.335,0.308,0.615,0.125,0.181,0.25,0.393,86.0,106.0,108.0,87.0,106.0,103.0,0.319,0.199,1.26,1.5,90.9,74.5,0.241,0.354,0.109,,,,,,,,,
39,2024-04-27,745425,Walk,walk,False,669016,656302,Brandon Marsh,Dylan Cease,0,5f42b063-66ba-4cbc-b7d4-29948f3145bf,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-27,745425,Strikeout,strikeout,True,592206,656302,Nick Castellanos,Dylan Cease,0,N/A,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-27,745425,Groundout,field_out,True,681082,656302,Bryson Stott,Dylan Cease,1,93243f30-ddc7-4262-aebe-35272f2e03cf,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-27,745425,Lineout,field_out,True,593160,656302,Whit Merrifield,Dylan Cease,0,34677b8f-8373-4e09-9291-0e3c518156f4,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-27,745425,Strikeout,strikeout,True,701538,624133,Jackson Merrill,Ranger Suárez,0,68f76684-6baf-477a-ad22-0cfa248301b3,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,22.0,85.0,77.0,,,,102.0,98.0,94.0,0.19,0.125,0.001,,0.166,1.37,-1.66,-4.76,,0.71,92.0,86.6,80.3,81.3,,,,,0.208,0.299,0.184,0.171,0.289,0.335,0.308,0.615,0.125,0.181,0.25,0.393,86.0,106.0,108.0,87.0,106.0,103.0,0.319,0.199,1.26,1.5,90.9,74.5,0.241,0.354,0.109,,,,,,,,,
44,2024-04-27,745425,Flyout,field_out,True,640492,624133,José Azocar,Ranger Suárez,0,2d3a9910-12f8-47e4-a5ba-c09c4641722a,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,22.0,85.0,77.0,,,,102.0,98.0,94.0,0.19,0.125,0.001,,0.166,1.37,-1.66,-4.76,,0.71,92.0,86.6,80.3,81.3,,,,,0.208,0.299,0.184,0.171,0.289,0.335,0.308,0.615,0.125,0.181,0.25,0.393,86.0,106.0,108.0,87.0,106.0,103.0,0.319,0.199,1.26,1.5,90.9,74.5,0.241,0.354,0.109,,,,,,,,,
45,2024-04-27,745425,Strikeout,strikeout,True,593428,624133,Xander Bogaerts,Ranger Suárez,0,4110b3bd-3931-4eac-b14b-5d5bcd73c231,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,22.0,85.0,77.0,,,,102.0,98.0,94.0,0.19,0.125,0.001,,0.166,1.37,-1.66,-4.76,,0.71,92.0,86.6,80.3,81.3,,,,,0.208,0.299,0.184,0.171,0.289,0.335,0.308,0.615,0.125,0.181,0.25,0.393,86.0,106.0,108.0,87.0,106.0,103.0,0.319,0.199,1.26,1.5,90.9,74.5,0.241,0.354,0.109,,,,,,,,,
46,2024-04-27,745425,Strikeout,strikeout,True,656941,670970,Kyle Schwarber,Adrian Morejon,0,50b37677-6e03-4353-a339-b0b8ccd7c0e1,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,124.0,103.0,110.0,0.294,,2.34,,97.5,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
47,2024-04-27,745425,Double,double,False,607208,670970,Trea Turner,Adrian Morejon,0,b5d62c85-ff2e-4f95-b4f1-23ae9f0c1fda,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,124.0,103.0,110.0,0.294,,2.34,,97.5,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
48,2024-04-27,745425,Groundout,field_out,True,547180,670970,Bryce Harper,Adrian Morejon,1,72561fbc-aa61-45b5-aadb-4171de806e79,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,124.0,103.0,110.0,0.294,,2.34,,97.5,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
49,2024-04-27,745425,Pop Out,field_out,True,664761,670970,Alec Bohm,Adrian Morejon,0,bba094b0-61b9-4378-94f5-56ee73aba550,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,124.0,103.0,110.0,0.294,,2.34,,97.5,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
50,2024-04-27,745425,Strikeout,strikeout,True,665487,624133,Fernando Tatis Jr.,Ranger Suárez,0,a5059e8c-e623-45c7-9bb9-fb9dad8940f0,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,22.0,85.0,77.0,,,,102.0,98.0,94.0,0.19,0.125,0.001,,0.166,1.37,-1.66,-4.76,,0.71,92.0,86.6,80.3,81.3,,,,,0.208,0.299,0.184,0.171,0.289,0.335,0.308,0.615,0.125,0.181,0.25,0.393,86.0,106.0,108.0,87.0,106.0,103.0,0.319,0.199,1.26,1.5,90.9,74.5,0.241,0.354,0.109,,,,,,,,,
51,2024-04-27,745425,Flyout,field_out,True,595777,624133,Jurickson Profar,Ranger Suárez,0,4d84606c-abd7-4aa9-ab03-88c814598516,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,22.0,85.0,77.0,,,,102.0,98.0,94.0,0.19,0.125,0.001,,0.166,1.37,-1.66,-4.76,,0.71,92.0,86.6,80.3,81.3,,,,,0.208,0.299,0.184,0.171,0.289,0.335,0.308,0.615,0.125,0.181,0.25,0.393,86.0,106.0,108.0,87.0,106.0,103.0,0.319,0.199,1.26,1.5,90.9,74.5,0.241,0.354,0.109,,,,,,,,,
52,2024-04-27,745425,Lineout,field_out,True,592518,624133,Manny Machado,Ranger Suárez,0,9a1539d1-bb35-44f2-8fab-951bcffca9f1,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,22.0,85.0,77.0,,,,102.0,98.0,94.0,0.19,0.125,0.001,,0.166,1.37,-1.66,-4.76,,0.71,92.0,86.6,80.3,81.3,,,,,0.208,0.299,0.184,0.171,0.289,0.335,0.308,0.615,0.125,0.181,0.25,0.393,86.0,106.0,108.0,87.0,106.0,103.0,0.319,0.199,1.26,1.5,90.9,74.5,0.241,0.354,0.109,,,,,,,,,
53,2024-04-27,745425,Strikeout,strikeout,True,592663,670970,J.T. Realmuto,Adrian Morejon,0,d7a5863d-4721-43d6-a20d-f605cac3f0de,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,124.0,103.0,110.0,0.294,,2.34,,97.5,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
54,2024-04-27,745425,Strikeout,strikeout,True,669016,670970,Brandon Marsh,Adrian Morejon,0,3ddea8f5-1e5c-4dc4-a42e-d35b79efcf5c,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,124.0,103.0,110.0,0.294,,2.34,,97.5,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
55,2024-04-27,745425,Single,single,False,592206,670970,Nick Castellanos,Adrian Morejon,0,0f2410da-a612-4cee-be2d-f717ffa58b3b,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,124.0,103.0,110.0,0.294,,2.34,,97.5,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
56,2024-04-27,745425,Strikeout,strikeout,True,681082,670970,Bryson Stott,Adrian Morejon,0,3a025460-5732-4cc7-9d12-1266eae99e2d,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,124.0,103.0,110.0,0.294,,2.34,,97.5,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
57,2024-04-27,745425,Strikeout,strikeout,True,673490,624133,Ha-Seong Kim,Ranger Suárez,0,1e7a646e-6b30-415a-9a33-48123fd783a3,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,22.0,85.0,77.0,,,,102.0,98.0,94.0,0.19,0.125,0.001,,0.166,1.37,-1.66,-4.76,,0.71,92.0,86.6,80.3,81.3,,,,,0.208,0.299,0.184,0.171,0.289,0.335,0.308,0.615,0.125,0.181,0.25,0.393,86.0,106.0,108.0,87.0,106.0,103.0,0.319,0.199,1.26,1.5,90.9,74.5,0.241,0.354,0.109,,,,,,,,,
58,2024-04-27,745425,Groundout,field_out,True,669134,624133,Luis Campusano,Ranger Suárez,0,b0048f49-0c7d-472a-a5b5-08ae446c01bb,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,22.0,85.0,77.0,,,,102.0,98.0,94.0,0.19,0.125,0.001,,0.166,1.37,-1.66,-4.76,,0.71,92.0,86.6,80.3,81.3,,,,,0.208,0.299,0.184,0.171,0.289,0.335,0.308,0.615,0.125,0.181,0.25,0.393,86.0,106.0,108.0,87.0,106.0,103.0,0.319,0.199,1.26,1.5,90.9,74.5,0.241,0.354,0.109,,,,,,,,,
59,2024-04-27,745425,Home Run,home_run,False,666703,624133,Eguy Rosario,Ranger Suárez,0,ad490e3c-fc22-446f-9c12-cad7932daf81,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,22.0,85.0,77.0,,,,102.0,98.0,94.0,0.19,0.125,0.001,,0.166,1.37,-1.66,-4.76,,0.71,92.0,86.6,80.3,81.3,,,,,0.208,0.299,0.184,0.171,0.289,0.335,0.308,0.615,0.125,0.181,0.25,0.393,86.0,106.0,108.0,87.0,106.0,103.0,0.319,0.199,1.26,1.5,90.9,74.5,0.241,0.354,0.109,,,,,,,,,
60,2024-04-27,745425,Groundout,field_out,True,701538,624133,Jackson Merrill,Ranger Suárez,0,ae19c004-c94d-4d74-99df-a1ada6d799ad,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,69.0,101.0,92.0,22.0,85.0,77.0,,,,102.0,98.0,94.0,0.19,0.125,0.001,,0.166,1.37,-1.66,-4.76,,0.71,92.0,86.6,80.3,81.3,,,,,0.208,0.299,0.184,0.171,0.289,0.335,0.308,0.615,0.125,0.181,0.25,0.393,86.0,106.0,108.0,87.0,106.0,103.0,0.319,0.199,1.26,1.5,90.9,74.5,0.241,0.354,0.109,,,,,,,,,
61,2024-04-27,745425,Pop Out,field_out,True,593160,670970,Whit Merrifield,Adrian Morejon,0,7a53b1f1-8c60-4b1f-9be9-aa746b21b177,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,124.0,103.0,110.0,0.294,,2.34,,97.5,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
62,2024-04-27,745425,Strikeout,strikeout,True,656941,670970,Kyle Schwarber,Adrian Morejon,0,b514823d-8363-4a33-9972-578a7c98575f,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,124.0,103.0,110.0,0.294,,2.34,,97.5,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
63,2024-04-27,745425,Flyout,field_out,True,607208,670970,Trea Turner,Adrian Morejon,0,923ffb03-85e6-479a-b058-64b0f22792ba,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,124.0,103.0,110.0,0.294,,2.34,,97.5,,0.261,0.304,0.159,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
64,2024-04-27,745425,Strikeout,strikeout,True,642180,656546,Tyler Wade,Jeff Hoffman,0,322c23d4-bc93-43d2-b365-31e0e469b6b5,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,109.0,95.0,102.0,,,,,,,0.408,,0.395,,,1.24,,2.07,,,96.5,,,86.4,,0.157,0.255,0.44,0.194,0.323,0.312,,,,,,,,,,,,,113.0,107.0,116.0,0.085,,3.89,,96.6,,0.154,0.154,0.167,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
65,2024-04-27,745425,Strikeout,strikeout,True,593428,656546,Xander Bogaerts,Jeff Hoffman,0,82ab283f-e9d1-4a06-92c4-1e06ef744307,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,109.0,95.0,102.0,,,,,,,0.408,,0.395,,,1.24,,2.07,,,96.5,,,86.4,,0.157,0.255,0.44,0.194,0.323,0.312,,,,,,,,,,,,,113.0,107.0,116.0,0.085,,3.89,,96.6,,0.154,0.154,0.167,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
66,2024-04-27,745425,Strikeout,strikeout,True,665487,656546,Fernando Tatis Jr.,Jeff Hoffman,0,021f2729-873d-4f75-abfe-2136ed2beca4,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,109.0,95.0,102.0,,,,,,,0.408,,0.395,,,1.24,,2.07,,,96.5,,,86.4,,0.157,0.255,0.44,0.194,0.323,0.312,,,,,,,,,,,,,113.0,107.0,116.0,0.085,,3.89,,96.6,,0.154,0.154,0.167,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
