,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
37,2024-06-07,746785,Hit By Pitch,hit_by_pitch,False,608701,676979,Rob Refsnyder,Garrett Crochet,0,d1aa6e69-e1d6-477d-8b1d-f3962c71d12a,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,
38,2024-06-07,746785,Strikeout,strikeout,True,657136,676979,Connor Wong,Garrett Crochet,0,0016a17a-814d-49d9-a835-512edc28b668,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,
39,2024-06-07,746785,Pop Out,field_out,True,667452,681867,Corey Julks,Cooper Criswell,0,960571eb-1c00-435e-a54b-68dd63f1c95b,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,,,,114.0,97.0,99.0,81.0,104.0,92.0,,0.146,0.3,0.287,,0.21,-2.03,0.42,,86.1,84.6,76.9,,,,0.148,0.37,0.379,0.305,0.508,0.195,0.263,0.368,0.189,110.0,113.0,104.0,0.266,1.17,89.3,0.286,0.452,0.059,,,,,,,,,
40,2024-06-07,746785,Single,single,False,670032,681867,Nicky Lopez,Cooper Criswell,0,34d6d16f-c46a-47be-a27e-3dea747bcb0b,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,,,,114.0,97.0,99.0,81.0,104.0,92.0,,0.146,0.3,0.287,,0.21,-2.03,0.42,,86.1,84.6,76.9,,,,0.148,0.37,0.379,0.305,0.508,0.195,0.263,0.368,0.189,110.0,113.0,104.0,0.266,1.17,89.3,0.286,0.452,0.059,,,,,,,,,
41,2024-06-07,746785,Strikeout,strikeout,True,673357,669711,Luis Robert Jr.,Greg Weissert,1,6cf7bbbe-6bec-43a1-b8ca-231917ab6a5e,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,0.069,1.6,,-0.81,-2.4,93.9,,83.9,80.4,0.173,0.327,0.198,,,,0.286,0.714,0.1,0.286,0.357,0.292,98.0,102.0,97.0,0.309,-0.24,93.5,0.395,0.558,0.095,,,,,,,,,
42,2024-06-07,746785,Strikeout,strikeout,True,646240,676979,Rafael Devers,Garrett Crochet,0,3d2151b9-226f-45d4-87b4-ae5b01cfb315,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,
43,2024-06-07,746785,Flyout,field_out,True,666152,676979,David Hamilton,Garrett Crochet,0,7965b570-8ee5-4354-8a4a-5433a17b5e5d,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,
44,2024-06-07,746785,Flyout,field_out,True,642197,676979,Jamie Westbrook,Garrett Crochet,0,ad69dfd7-6b94-49ef-9ff7-73126f1fa274,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,
45,2024-06-07,746785,Home Run,home_run,False,657757,669711,Gavin Sheets,Greg Weissert,0,f94c2ae3-605b-4a16-8538-1972e2c432ef,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,0.069,1.6,,-0.81,-2.4,93.9,,83.9,80.4,0.173,0.327,0.198,,,,0.286,0.714,0.1,0.286,0.357,0.292,98.0,102.0,97.0,0.309,-0.24,93.5,0.395,0.558,0.095,,,,,,,,,
46,2024-06-07,746785,Home Run,home_run,False,683734,669711,Andrew Vaughn,Greg Weissert,0,bc54b626-45b0-41a7-ae8b-51e992e68d8e,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,0.069,1.6,,-0.81,-2.4,93.9,,83.9,80.4,0.173,0.327,0.198,,,,0.286,0.714,0.1,0.286,0.357,0.292,98.0,102.0,97.0,0.309,-0.24,93.5,0.395,0.558,0.095,,,,,,,,,
47,2024-06-07,746785,Flyout,field_out,True,657557,669711,Paul DeJong,Greg Weissert,0,3a7ceb70-dd51-4918-b932-2c955faee533,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,0.069,1.6,,-0.81,-2.4,93.9,,83.9,80.4,0.173,0.327,0.198,,,,0.286,0.714,0.1,0.286,0.357,0.292,98.0,102.0,97.0,0.309,-0.24,93.5,0.395,0.558,0.095,,,,,,,,,
48,2024-06-07,746785,Groundout,field_out,True,693049,669711,Oscar Colás,Greg Weissert,0,b3505b81-493e-4c9b-bae2-4e6d1c7a143c,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,0.069,1.6,,-0.81,-2.4,93.9,,83.9,80.4,0.173,0.327,0.198,,,,0.286,0.714,0.1,0.286,0.357,0.292,98.0,102.0,97.0,0.309,-0.24,93.5,0.395,0.558,0.095,,,,,,,,,
49,2024-06-07,746785,Groundout,field_out,True,686676,669711,Korey Lee,Greg Weissert,0,265a71b0-4e7c-40a0-91d8-53c5b927da99,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,0.069,1.6,,-0.81,-2.4,93.9,,83.9,80.4,0.173,0.327,0.198,,,,0.286,0.714,0.1,0.286,0.357,0.292,98.0,102.0,97.0,0.309,-0.24,93.5,0.395,0.558,0.095,,,,,,,,,
50,2024-06-07,746785,Single,single,False,643265,686563,Garrett Cooper,Jonathan Cannon,0,4035a559-5899-4c84-ad52-c335cf7cfb25,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,86.0,102.0,94.0,0.345,0.63,93.2,0.26,0.425,0.143,,,,,,,,,
51,2024-06-07,746785,Strikeout,strikeout,True,642086,686563,Dominic Smith,Jonathan Cannon,0,1dcf4d57-bd76-4b3d-8162-ad359fb1bbde,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,86.0,102.0,94.0,0.345,0.63,93.2,0.26,0.425,0.143,,,,,,,,,
52,2024-06-07,746785,Single,single,False,678882,686563,Ceddanne Rafaela,Jonathan Cannon,1,86e47f79-9490-44be-b9e7-ead84f993b3e,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,86.0,102.0,94.0,0.345,0.63,93.2,0.26,0.425,0.143,,,,,,,,,
53,2024-06-07,746785,Strikeout,strikeout,True,680776,686563,Jarren Duran,Jonathan Cannon,0,b8205227-689e-42ab-a35d-5aa641c3e9e4,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,86.0,102.0,94.0,0.345,0.63,93.2,0.26,0.425,0.143,,,,,,,,,
54,2024-06-07,746785,Lineout,field_out,True,608701,686563,Rob Refsnyder,Jonathan Cannon,0,4c51a8fa-94c1-4f7f-907f-3559fe64584b,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,86.0,102.0,94.0,0.345,0.63,93.2,0.26,0.425,0.143,,,,,,,,,
55,2024-06-07,746785,Strikeout,strikeout,True,672820,641745,Lenyn Sosa,Brad Keller,0,21cac700-e3d3-4fbd-9d9d-b404027bd6ec,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,77.0,102.0,98.0,118.0,105.0,109.0,,,,0.374,,0.416,0.16,-1.0,,-0.72,1.04,93.6,,88.6,85.8,0.279,0.426,0.12,,,,0.255,0.491,0.223,0.071,0.071,0.378,73.0,86.0,87.0,0.029,-8.19,92.5,,,,89.0,90.0,102.0,0.022,-7.7,81.3,0.5,1.0,0.25
56,2024-06-07,746785,Strikeout,strikeout,True,667452,641745,Corey Julks,Brad Keller,0,48e3dd69-ee95-4701-894e-92183c64a8a9,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,77.0,102.0,98.0,118.0,105.0,109.0,,,,0.374,,0.416,0.16,-1.0,,-0.72,1.04,93.6,,88.6,85.8,0.279,0.426,0.12,,,,0.255,0.491,0.223,0.071,0.071,0.378,73.0,86.0,87.0,0.029,-8.19,92.5,,,,89.0,90.0,102.0,0.022,-7.7,81.3,0.5,1.0,0.25
57,2024-06-07,746785,Flyout,field_out,True,670032,641745,Nicky Lopez,Brad Keller,0,ee71eae3-7f89-49cf-81b2-aabebaee6bc8,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,77.0,102.0,98.0,118.0,105.0,109.0,,,,0.374,,0.416,0.16,-1.0,,-0.72,1.04,93.6,,88.6,85.8,0.279,0.426,0.12,,,,0.255,0.491,0.223,0.071,0.071,0.378,73.0,86.0,87.0,0.029,-8.19,92.5,,,,89.0,90.0,102.0,0.022,-7.7,81.3,0.5,1.0,0.25
58,2024-06-07,746785,Single,single,False,657136,686563,Connor Wong,Jonathan Cannon,0,aae61d1f-b291-4e67-99f8-428eaa920937,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,86.0,102.0,94.0,0.345,0.63,93.2,0.26,0.425,0.143,,,,,,,,,
59,2024-06-07,746785,Strikeout,strikeout,True,646240,686563,Rafael Devers,Jonathan Cannon,0,5f8cb345-184a-4ef8-8c7b-6ec2383b16eb,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,86.0,102.0,94.0,0.345,0.63,93.2,0.26,0.425,0.143,,,,,,,,,
60,2024-06-07,746785,Strikeout,strikeout,True,666152,686563,David Hamilton,Jonathan Cannon,0,de0294ab-9275-45a9-b484-c9fce71c1376,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,86.0,102.0,94.0,0.345,0.63,93.2,0.26,0.425,0.143,,,,,,,,,
61,2024-06-07,746785,Groundout,field_out,True,642197,686563,Jamie Westbrook,Jonathan Cannon,0,7144097f-90aa-4931-8666-182533b1c86c,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,86.0,102.0,94.0,0.345,0.63,93.2,0.26,0.425,0.143,,,,,,,,,
62,2024-06-07,746785,Flyout,field_out,True,673357,641745,Luis Robert Jr.,Brad Keller,0,0205dc1b-1a3d-4b1c-af0c-9d960d4a45f0,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,77.0,102.0,98.0,118.0,105.0,109.0,,,,0.374,,0.416,0.16,-1.0,,-0.72,1.04,93.6,,88.6,85.8,0.279,0.426,0.12,,,,0.255,0.491,0.223,0.071,0.071,0.378,73.0,86.0,87.0,0.029,-8.19,92.5,,,,89.0,90.0,102.0,0.022,-7.7,81.3,0.5,1.0,0.25
63,2024-06-07,746785,Walk,walk,False,657757,641745,Gavin Sheets,Brad Keller,0,5688c20f-b821-4022-b94e-e9b5027f1184,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,77.0,102.0,98.0,118.0,105.0,109.0,,,,0.374,,0.416,0.16,-1.0,,-0.72,1.04,93.6,,88.6,85.8,0.279,0.426,0.12,,,,0.255,0.491,0.223,0.071,0.071,0.378,73.0,86.0,87.0,0.029,-8.19,92.5,,,,89.0,90.0,102.0,0.022,-7.7,81.3,0.5,1.0,0.25
64,2024-06-07,746785,Lineout,field_out,True,683734,641745,Andrew Vaughn,Brad Keller,0,7d6e0e50-0617-402b-871a-0beeb2f6121a,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,77.0,102.0,98.0,118.0,105.0,109.0,,,,0.374,,0.416,0.16,-1.0,,-0.72,1.04,93.6,,88.6,85.8,0.279,0.426,0.12,,,,0.255,0.491,0.223,0.071,0.071,0.378,73.0,86.0,87.0,0.029,-8.19,92.5,,,,89.0,90.0,102.0,0.022,-7.7,81.3,0.5,1.0,0.25
65,2024-06-07,746785,Double,double,False,657557,641745,Paul DeJong,Brad Keller,1,4ac23752-be69-4863-aefe-7cd238862d08,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,77.0,102.0,98.0,118.0,105.0,109.0,,,,0.374,,0.416,0.16,-1.0,,-0.72,1.04,93.6,,88.6,85.8,0.279,0.426,0.12,,,,0.255,0.491,0.223,0.071,0.071,0.378,73.0,86.0,87.0,0.029,-8.19,92.5,,,,89.0,90.0,102.0,0.022,-7.7,81.3,0.5,1.0,0.25
66,2024-06-07,746785,Groundout,field_out,True,693049,641745,Oscar Colás,Brad Keller,0,38fa1e00-4cd2-4678-b903-228830d107c4,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,77.0,102.0,98.0,118.0,105.0,109.0,,,,0.374,,0.416,0.16,-1.0,,-0.72,1.04,93.6,,88.6,85.8,0.279,0.426,0.12,,,,0.255,0.491,0.223,0.071,0.071,0.378,73.0,86.0,87.0,0.029,-8.19,92.5,,,,89.0,90.0,102.0,0.022,-7.7,81.3,0.5,1.0,0.25
67,2024-06-07,746785,Pop Out,field_out,True,643265,686563,Garrett Cooper,Jonathan Cannon,0,e1dcf0ce-d69d-4479-9645-0de201b36d70,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,86.0,102.0,94.0,0.345,0.63,93.2,0.26,0.425,0.143,,,,,,,,,
68,2024-06-07,746785,Groundout,field_out,True,642086,686563,Dominic Smith,Jonathan Cannon,0,5faae30c-02d9-4597-8212-242d6bc1fca8,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,86.0,102.0,94.0,0.345,0.63,93.2,0.26,0.425,0.143,,,,,,,,,
69,2024-06-07,746785,Field Error,field_error,False,678882,686563,Ceddanne Rafaela,Jonathan Cannon,0,88c21757-4f42-41eb-b010-76eadc5caf5c,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,86.0,102.0,94.0,0.345,0.63,93.2,0.26,0.425,0.143,,,,,,,,,
70,2024-06-07,746785,Groundout,field_out,True,680776,686563,Jarren Duran,Jonathan Cannon,1,d1f5fb9e-edf7-4460-958d-5025eccfe0ed,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,121.0,98.0,106.0,83.0,104.0,96.0,0.084,0.192,0.237,0.142,-3.2,-0.13,0.89,-4.35,94.7,89.9,85.8,82.0,0.444,0.778,0.281,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,86.0,102.0,94.0,0.345,0.63,93.2,0.26,0.425,0.143,,,,,,,,,
