,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff
35,2024-04-01,746085,Flyout,field_out,True,665862,542585,Jazz Chisholm Jr.,José Cisnero,0,e03f7841-2a24-43b9-b0e3-19611f6d2232,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,0.245,0.333,0.291,0.124,-3.92,-2.11,1.21,-0.4,95.3,88.6,95.3,84.9,0.308,0.462,0.216,0.333,0.762,0.291,0.0,0.0,0.364,,,,,,,,,,,,,,,,0.333,0.5,0.161,80.0,78.0,85.0,0.007,-2.92,88.9,,,,,,,,,,,,
36,2024-04-01,746085,Groundout,field_out,True,543305,676974,Aaron Hicks,Max Meyer,0,3b183996-774c-4d07-9678-150ccb39a8c0,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,0.02,0.34,0.49,0.15,2.38,3.02,1.07,-2.43,94.4,87.1,93.6,88.8,0.182,0.424,0.456,0.182,0.227,0.25,0.167,0.667,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-01,746085,Walk,walk,False,642136,676974,Matt Thaiss,Max Meyer,0,51975322-ba87-4eef-966a-6ba34dd806d9,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,0.02,0.34,0.49,0.15,2.38,3.02,1.07,-2.43,94.4,87.1,93.6,88.8,0.182,0.424,0.456,0.182,0.227,0.25,0.167,0.667,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-01,746085,Walk,walk,False,666160,676974,Mickey Moniak,Max Meyer,1,200fb336-d625-4293-ac8d-63444eb08f86,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,0.02,0.34,0.49,0.15,2.38,3.02,1.07,-2.43,94.4,87.1,93.6,88.8,0.182,0.424,0.456,0.182,0.227,0.25,0.167,0.667,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-01,746085,Forceout,force_out,True,687263,676974,Zach Neto,Max Meyer,1,f195bd77-4bd1-4235-a779-447c53a6c61b,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,0.02,0.34,0.49,0.15,2.38,3.02,1.07,-2.43,94.4,87.1,93.6,88.8,0.182,0.424,0.456,0.182,0.227,0.25,0.167,0.667,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-01,746085,Flyout,field_out,True,543685,676974,Anthony Rendon,Max Meyer,0,6eac3188-57f5-4ae6-90bd-944e90178509,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,2.12,3.96,17.0,101.0,104.0,104.0,0.676,7.41,1.59,5.82,1.06,1.44,0.191,0.468,0.213,0.319,0.415,90.0,83.0,83.0,84.0,102.0,101.0,82.0,118.0,113.0,122.0,107.0,115.0,0.02,0.34,0.49,0.15,2.38,3.02,1.07,-2.43,94.4,87.1,93.6,88.8,0.182,0.424,0.456,0.182,0.227,0.25,0.167,0.667,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-01,746085,Double,double,False,650559,660761,Bryan De La Cruz,José Suarez,0,083f4720-2ba0-4f47-a9fb-2f78a324330f,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.286,0.5,0.212,0.36,0.76,0.311,0.255,0.431,0.329,77.0,124.0,123.0,,,,,0.001,,-2.43,,74.1,,,,0.5,1.045,0.136,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,,,,,,,,,
42,2024-04-01,746085,Strikeout,strikeout,True,660821,660761,Jesús Sánchez,José Suarez,0,ba1480a5-d3b6-423d-94fe-bcfb06f48b67,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.286,0.5,0.212,0.36,0.76,0.311,0.255,0.431,0.329,77.0,124.0,123.0,,,,,0.001,,-2.43,,74.1,,,,0.5,1.045,0.136,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,,,,,,,,,
43,2024-04-01,746085,Groundout,field_out,True,641313,660761,Tim Anderson,José Suarez,0,b9c6d49c-b9ab-4dec-b6cf-978b81ebfeee,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.286,0.5,0.212,0.36,0.76,0.311,0.255,0.431,0.329,77.0,124.0,123.0,,,,,0.001,,-2.43,,74.1,,,,0.5,1.045,0.136,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,,,,,,,,,
44,2024-04-01,746085,Groundout,field_out,True,624503,660761,Nick Gordon,José Suarez,0,54256a00-7ffb-4278-b9a2-0eb0eca324d7,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.286,0.5,0.212,0.36,0.76,0.311,0.255,0.431,0.329,77.0,124.0,123.0,,,,,0.001,,-2.43,,74.1,,,,0.5,1.045,0.136,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,,,,,,,,,
45,2024-04-01,746085,Home Run,home_run,False,694384,666277,Nolan Schanuel,George Soriano,0,ce068b76-791a-4dbe-b62e-39179f1dd422,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,9.26,7.01,11.2,92.0,95.0,91.0,0.798,9.26,5.4,8.49,2.31,0.71,0.212,0.424,0.091,0.333,0.412,116.0,99.0,95.0,77.0,88.0,80.0,,,,104.0,94.0,100.0,,0.412,0.431,0.157,0.61,,-3.45,-1.45,94.5,88.8,,83.5,0.368,0.895,0.255,0.125,0.25,0.276,0.286,0.286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-01,746085,Home Run,home_run,False,545361,666277,Mike Trout,George Soriano,0,966bf0fb-75b9-464c-969f-5b77e2a765f6,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,9.26,7.01,11.2,92.0,95.0,91.0,0.798,9.26,5.4,8.49,2.31,0.71,0.212,0.424,0.091,0.333,0.412,116.0,99.0,95.0,77.0,88.0,80.0,,,,104.0,94.0,100.0,,0.412,0.431,0.157,0.61,,-3.45,-1.45,94.5,88.8,,83.5,0.368,0.895,0.255,0.125,0.25,0.276,0.286,0.286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-01,746085,Strikeout,strikeout,True,621493,666277,Taylor Ward,George Soriano,0,20c5c064-d94e-4057-80ec-e1785f5f4583,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,9.26,7.01,11.2,92.0,95.0,91.0,0.798,9.26,5.4,8.49,2.31,0.71,0.212,0.424,0.091,0.333,0.412,116.0,99.0,95.0,77.0,88.0,80.0,,,,104.0,94.0,100.0,,0.412,0.431,0.157,0.61,,-3.45,-1.45,94.5,88.8,,83.5,0.368,0.895,0.255,0.125,0.25,0.276,0.286,0.286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-01,746085,Pop Out,field_out,True,592273,666277,Brandon Drury,George Soriano,0,e53cc3d8-35f0-4234-ac72-d2ff2182b396,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,9.26,7.01,11.2,92.0,95.0,91.0,0.798,9.26,5.4,8.49,2.31,0.71,0.212,0.424,0.091,0.333,0.412,116.0,99.0,95.0,77.0,88.0,80.0,,,,104.0,94.0,100.0,,0.412,0.431,0.157,0.61,,-3.45,-1.45,94.5,88.8,,83.5,0.368,0.895,0.255,0.125,0.25,0.276,0.286,0.286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-01,746085,Groundout,field_out,True,543305,666277,Aaron Hicks,George Soriano,0,39c73ad6-b7f4-47e4-b4e9-a65200e17483,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,9.26,7.01,11.2,92.0,95.0,91.0,0.798,9.26,5.4,8.49,2.31,0.71,0.212,0.424,0.091,0.333,0.412,116.0,99.0,95.0,77.0,88.0,80.0,,,,104.0,94.0,100.0,,0.412,0.431,0.157,0.61,,-3.45,-1.45,94.5,88.8,,83.5,0.368,0.895,0.255,0.125,0.25,0.276,0.286,0.286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-01,746085,Walk,walk,False,542194,660761,Christian Bethancourt,José Suarez,0,cb857195-5fa8-4d80-87bb-ad330c92f4a5,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.286,0.5,0.212,0.36,0.76,0.311,0.255,0.431,0.329,77.0,124.0,123.0,,,,,0.001,,-2.43,,74.1,,,,0.5,1.045,0.136,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,,,,,,,,,
51,2024-04-01,746085,Walk,walk,False,650333,660761,Luis Arraez,José Suarez,1,3c617011-fce4-484a-a628-c4a031ebb1f9,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.286,0.5,0.212,0.36,0.76,0.311,0.255,0.431,0.329,77.0,124.0,123.0,,,,,0.001,,-2.43,,74.1,,,,0.5,1.045,0.136,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,,,,,,,,,
52,2024-04-01,746085,Strikeout,strikeout,True,605137,660761,Josh Bell,José Suarez,0,9b17de81-e1d1-4b57-a671-6959362a14ae,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.286,0.5,0.212,0.36,0.76,0.311,0.255,0.431,0.329,77.0,124.0,123.0,,,,,0.001,,-2.43,,74.1,,,,0.5,1.045,0.136,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,,,,,,,,,
53,2024-04-01,746085,Grounded Into DP,grounded_into_double_play,True,669394,643256,Jake Burger,Adam Cimber,1,6e5509a6-426a-4e66-8fac-43d1e2eee1dd,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,-0.71,-0.13,1.56,,85.0,,85.3,73.4,0.071,0.071,0.192,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,0.333,0.455,0.159,,,,,,,,,,,,,,,,,,
54,2024-04-01,746085,Strikeout,strikeout,True,681351,677053,Logan O'Hoppe,Andrew Nardi,0,2bffbc6a-9385-49f7-8d37-f545ed002f4d,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.264,0.547,0.32,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-01,746085,Flyout,field_out,True,666176,677053,Jo Adell,Andrew Nardi,0,db4397e0-c9d4-43da-a5ef-77a75a66b075,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.264,0.547,0.32,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-01,746085,Single,single,False,687263,677053,Zach Neto,Andrew Nardi,0,a4cd6c0d-f633-401a-bd3d-d86fbfa2b973,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.264,0.547,0.32,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-01,746085,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,543685,677053,Anthony Rendon,Andrew Nardi,0,561a5172-ddaf-4e15-ab06-b94b0d24018d,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.264,0.547,0.32,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-01,746085,Lineout,field_out,True,665862,643256,Jazz Chisholm Jr.,Adam Cimber,0,8c65eb97-5940-4b02-b63e-1db71775e38f,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,-0.71,-0.13,1.56,,85.0,,85.3,73.4,0.071,0.071,0.192,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,0.333,0.455,0.159,,,,,,,,,,,,,,,,,,
59,2024-04-01,746085,Groundout,field_out,True,650559,643256,Bryan De La Cruz,Adam Cimber,0,5ea65c04-46c2-42ab-9717-acfa8c84be56,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,-0.71,-0.13,1.56,,85.0,,85.3,73.4,0.071,0.071,0.192,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,0.333,0.455,0.159,,,,,,,,,,,,,,,,,,
60,2024-04-01,746085,Strikeout,strikeout,True,660821,643256,Jesús Sánchez,Adam Cimber,0,1b50f2e5-8068-48fa-bc98-3f3bd66706c8,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,-0.71,-0.13,1.56,,85.0,,85.3,73.4,0.071,0.071,0.192,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,0.333,0.455,0.159,,,,,,,,,,,,,,,,,,
61,2024-04-01,746085,Walk,walk,False,543685,656945,Anthony Rendon,Tanner Scott,0,fa743c31-b0ae-460e-a05d-bf36e32b7275,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-01,746085,Walk,walk,False,694384,656945,Nolan Schanuel,Tanner Scott,1,fe69bfd1-0a3e-40fc-b784-85c7ddb7ac41,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-01,746085,Walk,walk,False,545361,656945,Mike Trout,Tanner Scott,1,f58f24d4-ae57-4add-bbfa-452e2885f820,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-01,746085,Groundout,field_out,True,621493,656945,Taylor Ward,Tanner Scott,1,a797a019-1b50-4d8a-96cd-e2acf0370283,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-01,746085,Fielders Choice Out,fielders_choice_out,True,592273,656945,Brandon Drury,Tanner Scott,1,40215722-5570-4b8c-b208-dc69e2c020bb,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-01,746085,Groundout,field_out,True,543305,656945,Aaron Hicks,Tanner Scott,0,fc684358-c1c0-4c30-9b42-cef760315579,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-01,746085,Strikeout,strikeout,True,641313,519043,Tim Anderson,Matt Moore,0,3d03eedc-5ab9-4a90-9a42-03a1cf844ddd,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,,,,0.266,0.516,0.202,0.25,0.5,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4,0.143,0.286,0.413
68,2024-04-01,746085,Groundout,field_out,True,624503,519043,Nick Gordon,Matt Moore,0,c7e54ec0-4e7c-4523-bb2d-371b5126ca01,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,,,,0.266,0.516,0.202,0.25,0.5,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4,0.143,0.286,0.413
69,2024-04-01,746085,Groundout,field_out,True,541645,519043,Avisaíl García,Matt Moore,0,c3ddf598-302e-44db-9359-d51f878213a1,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,84.0,95.0,89.0,,,,,,,,0.504,,0.301,-0.32,,,-1.81,92.8,82.8,,,,,,0.266,0.516,0.202,0.25,0.5,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4,0.143,0.286,0.413
70,2024-04-01,746085,Triple,triple,False,681351,669622,Logan O'Hoppe,Anthony Bender,0,56f0e525-b09f-49a5-9541-185ec0cb74d4,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,0.172,0.25,0.338,,,,0.182,0.455,0.267,,,,,,,,,,,,,,,,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
71,2024-04-01,746085,Single,single,False,666176,669622,Jo Adell,Anthony Bender,1,9fefeba4-bd58-4876-a01f-98705e039a47,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,0.172,0.25,0.338,,,,0.182,0.455,0.267,,,,,,,,,,,,,,,,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
72,2024-04-01,746085,Groundout,field_out,True,687263,669622,Zach Neto,Anthony Bender,1,0be3a8c9-a92e-4764-a8ed-a7022061b41c,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,0.172,0.25,0.338,,,,0.182,0.455,0.267,,,,,,,,,,,,,,,,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
73,2024-04-01,746085,Strikeout,strikeout,True,543685,669622,Anthony Rendon,Anthony Bender,0,5882abcb-50dc-43e3-8042-e5c17afe9fef,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,0.172,0.25,0.338,,,,0.182,0.455,0.267,,,,,,,,,,,,,,,,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
