,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,vSC (sc),Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SC%,wFC/C,wSC/C,vFC,FC_ba,FC_slg,FC_whiff,SC_ba,SC_slg,SC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-07-28,745305,Walk,walk,False,669477,663562,Casey Schmitt,Noah Davis,1,7af059f8-061a-4e6b-96bf-3a15036792ba,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,,,,108.0,197.0,149.0,,0.003,0.249,0.039,,12.23,-1.68,-0.45,,85.5,85.0,79.8,,,,,,,,,,80.0,101.0,96.0,,,,0.47,,-1.09,,93.9,,0.296,0.481,0.235,0.4,0.467,0.082,85.3,107.0,112.0,114.0,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.273,0.909,0.222,0.5,0.5,0.5,,,,,,,,,,,,
34,2024-07-28,745305,Strikeout,strikeout,True,666149,663562,Tyler Fitzgerald,Noah Davis,0,0c2b65bc-220a-4fec-b69a-16b878f6e1ee,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,,,,108.0,197.0,149.0,,0.003,0.249,0.039,,12.23,-1.68,-0.45,,85.5,85.0,79.8,,,,,,,,,,80.0,101.0,96.0,,,,0.47,,-1.09,,93.9,,0.296,0.481,0.235,0.4,0.467,0.082,85.3,107.0,112.0,114.0,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.273,0.909,0.222,0.5,0.5,0.5,,,,,,,,,,,,
35,2024-07-28,745305,Strikeout,strikeout,True,669911,573124,Michael Toglia,Taylor Rogers,0,16df3381-852a-4616-898c-aa08551a4720,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,109.0,96.0,102.0,,0.482,,,,-0.6,,,,,79.4,,,,,,,,,,,76.0,97.0,91.0,,,,0.518,,1.31,,93.1,,,,,0.191,0.319,0.158,,,,,,,,,,,,,,,,,,,0.292,0.49,0.348,,,,,,,,,
36,2024-07-28,745305,Strikeout,strikeout,True,595909,573124,Jake Cave,Taylor Rogers,0,c5bcee10-044c-45d0-9e18-e74b030c82c0,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,109.0,96.0,102.0,,0.482,,,,-0.6,,,,,79.4,,,,,,,,,,,76.0,97.0,91.0,,,,0.518,,1.31,,93.1,,,,,0.191,0.319,0.158,,,,,,,,,,,,,,,,,,,0.292,0.49,0.348,,,,,,,,,
37,2024-07-28,745305,Strikeout,strikeout,True,607732,573124,Jacob Stallings,Taylor Rogers,0,62e3dd18-c096-4f78-b748-b08d08cf592e,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,109.0,96.0,102.0,,0.482,,,,-0.6,,,,,79.4,,,,,,,,,,,76.0,97.0,91.0,,,,0.518,,1.31,,93.1,,,,,0.191,0.319,0.158,,,,,,,,,,,,,,,,,,,0.292,0.49,0.348,,,,,,,,,
38,2024-07-28,745305,Strikeout,strikeout,True,656305,663562,Matt Chapman,Noah Davis,0,01d41786-2b10-4754-9a21-b06cbfdbe461,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,,,,108.0,197.0,149.0,,0.003,0.249,0.039,,12.23,-1.68,-0.45,,85.5,85.0,79.8,,,,,,,,,,80.0,101.0,96.0,,,,0.47,,-1.09,,93.9,,0.296,0.481,0.235,0.4,0.467,0.082,85.3,107.0,112.0,114.0,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.273,0.909,0.222,0.5,0.5,0.5,,,,,,,,,,,,
39,2024-07-28,745305,Groundout,field_out,True,672275,663562,Patrick Bailey,Noah Davis,0,65bdecd4-14bc-490f-9c7b-2de52254edb1,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,,,,108.0,197.0,149.0,,0.003,0.249,0.039,,12.23,-1.68,-0.45,,85.5,85.0,79.8,,,,,,,,,,80.0,101.0,96.0,,,,0.47,,-1.09,,93.9,,0.296,0.481,0.235,0.4,0.467,0.082,85.3,107.0,112.0,114.0,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.273,0.909,0.222,0.5,0.5,0.5,,,,,,,,,,,,
40,2024-07-28,745305,Single,single,False,573262,663562,Mike Yastrzemski,Noah Davis,0,a78000f6-846e-47b6-b678-a06a08e999d6,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,,,,108.0,197.0,149.0,,0.003,0.249,0.039,,12.23,-1.68,-0.45,,85.5,85.0,79.8,,,,,,,,,,80.0,101.0,96.0,,,,0.47,,-1.09,,93.9,,0.296,0.481,0.235,0.4,0.467,0.082,85.3,107.0,112.0,114.0,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.273,0.909,0.222,0.5,0.5,0.5,,,,,,,,,,,,
41,2024-07-28,745305,Forceout,force_out,True,681584,663562,David Villar,Noah Davis,1,bccf45c8-580c-4fd1-8131-69541ca789f9,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,,,,108.0,197.0,149.0,,0.003,0.249,0.039,,12.23,-1.68,-0.45,,85.5,85.0,79.8,,,,,,,,,,80.0,101.0,96.0,,,,0.47,,-1.09,,93.9,,0.296,0.481,0.235,0.4,0.467,0.082,85.3,107.0,112.0,114.0,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.273,0.909,0.222,0.5,0.5,0.5,,,,,,,,,,,,
42,2024-07-28,745305,Groundout,field_out,True,656541,663855,Sam Hilliard,Jordan Hicks,0,a7745eca-1220-4c32-a288-be0409d4e960,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,95.0,96.0,94.0,,,,0.513,,0.17,,94.5,,,,,0.336,0.489,0.111,,,,,,,,,,,,,,,,,,,0.152,0.329,0.372,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407
43,2024-07-28,745305,Single,single,False,678662,663855,Ezequiel Tovar,Jordan Hicks,0,647c59da-a7a9-4146-8e4e-be43561c6779,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,95.0,96.0,94.0,,,,0.513,,0.17,,94.5,,,,,0.336,0.489,0.111,,,,,,,,,,,,,,,,,,,0.152,0.329,0.372,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407
44,2024-07-28,745305,Groundout,field_out,True,453568,663855,Charlie Blackmon,Jordan Hicks,1,bd7add73-d5de-42b9-b81e-14658482279f,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,95.0,96.0,94.0,,,,0.513,,0.17,,94.5,,,,,0.336,0.489,0.111,,,,,,,,,,,,,,,,,,,0.152,0.329,0.372,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407
45,2024-07-28,745305,Single,single,False,696100,663855,Hunter Goodman,Jordan Hicks,1,d4179873-e796-40bf-9c07-80ec377b7d98,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,95.0,96.0,94.0,,,,0.513,,0.17,,94.5,,,,,0.336,0.489,0.111,,,,,,,,,,,,,,,,,,,0.152,0.329,0.372,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407
46,2024-07-28,745305,Groundout,field_out,True,641857,663855,Ryan McMahon,Jordan Hicks,0,8a242181-988d-4d21-bae7-39a2fc118475,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,95.0,96.0,94.0,,,,0.513,,0.17,,94.5,,,,,0.336,0.489,0.111,,,,,,,,,,,,,,,,,,,0.152,0.329,0.372,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407
47,2024-07-28,745305,Strikeout,strikeout,True,624424,663562,Michael Conforto,Noah Davis,0,4ca290f5-8044-4fd5-b060-30e96f8bd494,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,,,,108.0,197.0,149.0,,0.003,0.249,0.039,,12.23,-1.68,-0.45,,85.5,85.0,79.8,,,,,,,,,,80.0,101.0,96.0,,,,0.47,,-1.09,,93.9,,0.296,0.481,0.235,0.4,0.467,0.082,85.3,107.0,112.0,114.0,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.273,0.909,0.222,0.5,0.5,0.5,,,,,,,,,,,,
48,2024-07-28,745305,Single,single,False,656537,663562,Derek Hill,Noah Davis,0,3e5e476f-e6c0-4943-929d-e017acd18a93,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,,,,108.0,197.0,149.0,,0.003,0.249,0.039,,12.23,-1.68,-0.45,,85.5,85.0,79.8,,,,,,,,,,80.0,101.0,96.0,,,,0.47,,-1.09,,93.9,,0.296,0.481,0.235,0.4,0.467,0.082,85.3,107.0,112.0,114.0,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.273,0.909,0.222,0.5,0.5,0.5,,,,,,,,,,,,
49,2024-07-28,745305,Single,single,False,624585,663562,Jorge Soler,Noah Davis,1,dee51e09-0198-4ca6-bffe-d712d5c64697,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,,,,108.0,197.0,149.0,,0.003,0.249,0.039,,12.23,-1.68,-0.45,,85.5,85.0,79.8,,,,,,,,,,80.0,101.0,96.0,,,,0.47,,-1.09,,93.9,,0.296,0.481,0.235,0.4,0.467,0.082,85.3,107.0,112.0,114.0,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.273,0.909,0.222,0.5,0.5,0.5,,,,,,,,,,,,
50,2024-07-28,745305,Flyout,field_out,True,669477,663562,Casey Schmitt,Noah Davis,0,56f8aa92-c848-40f5-b44d-d3644cfd7579,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,,,,108.0,197.0,149.0,,0.003,0.249,0.039,,12.23,-1.68,-0.45,,85.5,85.0,79.8,,,,,,,,,,80.0,101.0,96.0,,,,0.47,,-1.09,,93.9,,0.296,0.481,0.235,0.4,0.467,0.082,85.3,107.0,112.0,114.0,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.273,0.909,0.222,0.5,0.5,0.5,,,,,,,,,,,,
51,2024-07-28,745305,Fielders Choice,fielders_choice,False,666149,663562,Tyler Fitzgerald,Noah Davis,1,6dc93016-bc63-44b3-b69b-ea846681fcb0,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,,,,108.0,197.0,149.0,,0.003,0.249,0.039,,12.23,-1.68,-0.45,,85.5,85.0,79.8,,,,,,,,,,80.0,101.0,96.0,,,,0.47,,-1.09,,93.9,,0.296,0.481,0.235,0.4,0.467,0.082,85.3,107.0,112.0,114.0,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.273,0.909,0.222,0.5,0.5,0.5,,,,,,,,,,,,
52,2024-07-28,745305,Single,single,False,656305,663562,Matt Chapman,Noah Davis,1,d10e3984-08a5-4afc-ae7a-6df8b5e8db7b,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,86.0,76.0,81.0,,,,108.0,197.0,149.0,,0.003,0.249,0.039,,12.23,-1.68,-0.45,,85.5,85.0,79.8,,,,,,,,,,80.0,101.0,96.0,,,,0.47,,-1.09,,93.9,,0.296,0.481,0.235,0.4,0.467,0.082,85.3,107.0,112.0,114.0,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.273,0.909,0.222,0.5,0.5,0.5,,,,,,,,,,,,
53,2024-07-28,745305,Flyout,field_out,True,672275,641755,Patrick Bailey,Tyler Kinley,0,80e54ea1-b38b-4ee3-9a8a-79b500aea52e,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,0.039,-2.34,0.04,,0.48,95.9,87.3,89.5,,0.368,0.539,0.117,0.0,0.0,0.643,0.204,0.456,0.409,16.0,56.0,52.0,,,,0.002,,-2.96,,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-28,745305,Strikeout,strikeout,True,663898,663855,Brendan Rodgers,Jordan Hicks,0,41970d58-2e99-474a-b89f-254572ac05ad,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,95.0,96.0,94.0,,,,0.513,,0.17,,94.5,,,,,0.336,0.489,0.111,,,,,,,,,,,,,,,,,,,0.152,0.329,0.372,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407
55,2024-07-28,745305,Home Run,home_run,False,669911,663855,Michael Toglia,Jordan Hicks,0,60e27c07-0d15-4b4e-a12e-de0bfa6901d4,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,95.0,96.0,94.0,,,,0.513,,0.17,,94.5,,,,,0.336,0.489,0.111,,,,,,,,,,,,,,,,,,,0.152,0.329,0.372,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407
56,2024-07-28,745305,Flyout,field_out,True,595909,663855,Jake Cave,Jordan Hicks,0,c2e078dc-23b6-4316-b62e-a13a21992a97,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,95.0,96.0,94.0,,,,0.513,,0.17,,94.5,,,,,0.336,0.489,0.111,,,,,,,,,,,,,,,,,,,0.152,0.329,0.372,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407
57,2024-07-28,745305,Groundout,field_out,True,607732,663855,Jacob Stallings,Jordan Hicks,0,8e579df9-707f-4cf6-8e51-bea06e16b771,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,95.0,96.0,94.0,,,,0.513,,0.17,,94.5,,,,,0.336,0.489,0.111,,,,,,,,,,,,,,,,,,,0.152,0.329,0.372,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407
58,2024-07-28,745305,Groundout,field_out,True,573262,641755,Mike Yastrzemski,Tyler Kinley,0,ceba2d57-13b6-4ac4-b821-86d9a4199b8a,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,0.039,-2.34,0.04,,0.48,95.9,87.3,89.5,,0.368,0.539,0.117,0.0,0.0,0.643,0.204,0.456,0.409,16.0,56.0,52.0,,,,0.002,,-2.96,,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-28,745305,Groundout,field_out,True,681584,641755,David Villar,Tyler Kinley,0,0534a07b-ad4d-4b78-889e-447ea8a64814,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,0.039,-2.34,0.04,,0.48,95.9,87.3,89.5,,0.368,0.539,0.117,0.0,0.0,0.643,0.204,0.456,0.409,16.0,56.0,52.0,,,,0.002,,-2.96,,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-28,745305,Walk,walk,False,624424,641755,Michael Conforto,Tyler Kinley,0,f59b2447-5f98-4860-b19b-d312675c8fda,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,0.039,-2.34,0.04,,0.48,95.9,87.3,89.5,,0.368,0.539,0.117,0.0,0.0,0.643,0.204,0.456,0.409,16.0,56.0,52.0,,,,0.002,,-2.96,,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-28,745305,Strikeout,strikeout,True,656537,641755,Derek Hill,Tyler Kinley,0,15285865-c79b-4455-901e-926f57433f96,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,0.039,-2.34,0.04,,0.48,95.9,87.3,89.5,,0.368,0.539,0.117,0.0,0.0,0.643,0.204,0.456,0.409,16.0,56.0,52.0,,,,0.002,,-2.96,,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-28,745305,Pop Out,field_out,True,656541,702352,Sam Hilliard,Spencer Bivens,0,eb9df568-e137-44e1-be32-5a72f0424d83,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,70.0,96.0,83.0,137.0,108.0,113.0,0.085,0.298,,0.128,-1.79,0.42,,2.33,94.2,88.7,81.0,,0.143,0.571,0.267,0.077,0.077,0.2,,,,89.0,100.0,99.0,,,,0.467,,-0.98,,94.1,,,,,0.328,0.552,0.144,,,,,77.0,99.0,88.0,0.022,,3.55,,89.1,,,,,,,0.229,0.4,0.348,,,,,,,,,
63,2024-07-28,745305,Double,double,False,678662,702352,Ezequiel Tovar,Spencer Bivens,0,d8039d64-0a91-4c81-bc73-cc2d460954d0,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,70.0,96.0,83.0,137.0,108.0,113.0,0.085,0.298,,0.128,-1.79,0.42,,2.33,94.2,88.7,81.0,,0.143,0.571,0.267,0.077,0.077,0.2,,,,89.0,100.0,99.0,,,,0.467,,-0.98,,94.1,,,,,0.328,0.552,0.144,,,,,77.0,99.0,88.0,0.022,,3.55,,89.1,,,,,,,0.229,0.4,0.348,,,,,,,,,
64,2024-07-28,745305,Strikeout,strikeout,True,453568,702352,Charlie Blackmon,Spencer Bivens,0,99e16d75-8c76-4cd6-ac14-4038763e105e,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,70.0,96.0,83.0,137.0,108.0,113.0,0.085,0.298,,0.128,-1.79,0.42,,2.33,94.2,88.7,81.0,,0.143,0.571,0.267,0.077,0.077,0.2,,,,89.0,100.0,99.0,,,,0.467,,-0.98,,94.1,,,,,0.328,0.552,0.144,,,,,77.0,99.0,88.0,0.022,,3.55,,89.1,,,,,,,0.229,0.4,0.348,,,,,,,,,
65,2024-07-28,745305,Single,single,False,696100,702352,Hunter Goodman,Spencer Bivens,1,33ae9e4a-14c3-4cae-afc7-61487e7ab361,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,70.0,96.0,83.0,137.0,108.0,113.0,0.085,0.298,,0.128,-1.79,0.42,,2.33,94.2,88.7,81.0,,0.143,0.571,0.267,0.077,0.077,0.2,,,,89.0,100.0,99.0,,,,0.467,,-0.98,,94.1,,,,,0.328,0.552,0.144,,,,,77.0,99.0,88.0,0.022,,3.55,,89.1,,,,,,,0.229,0.4,0.348,,,,,,,,,
66,2024-07-28,745305,Walk,walk,False,641857,702352,Ryan McMahon,Spencer Bivens,1,c56f0b25-14c8-4986-b9bf-7b90c75307b9,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,70.0,96.0,83.0,137.0,108.0,113.0,0.085,0.298,,0.128,-1.79,0.42,,2.33,94.2,88.7,81.0,,0.143,0.571,0.267,0.077,0.077,0.2,,,,89.0,100.0,99.0,,,,0.467,,-0.98,,94.1,,,,,0.328,0.552,0.144,,,,,77.0,99.0,88.0,0.022,,3.55,,89.1,,,,,,,0.229,0.4,0.348,,,,,,,,,
67,2024-07-28,745305,Forceout,force_out,True,663898,702352,Brendan Rodgers,Spencer Bivens,1,c8fd2e2e-0ad5-409c-8bcf-c0ad5bbc5f08,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,70.0,96.0,83.0,137.0,108.0,113.0,0.085,0.298,,0.128,-1.79,0.42,,2.33,94.2,88.7,81.0,,0.143,0.571,0.267,0.077,0.077,0.2,,,,89.0,100.0,99.0,,,,0.467,,-0.98,,94.1,,,,,0.328,0.552,0.144,,,,,77.0,99.0,88.0,0.022,,3.55,,89.1,,,,,,,0.229,0.4,0.348,,,,,,,,,
68,2024-07-28,745305,Strikeout,strikeout,True,624585,680767,Jorge Soler,Victor Vodnik,0,6acd9975-a4ac-40c8-80fe-d833efc21f05,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.04,4.72,64.2,99.0,121.0,101.0,0.807,7.93,4.31,9.05,0.7,1.87,0.28,0.301,0.155,0.415,0.416,116.0,101.0,100.0,122.0,97.0,100.0,121.0,104.0,106.0,0.639,0.206,,0.155,-0.51,0.0,,2.23,97.9,90.0,84.5,,0.289,0.447,0.183,0.139,0.139,0.256,0.264,0.321,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
