,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-07-30,745546,Lineout,field_out,True,592206,701542,Nick Castellanos,Will Warren,0,0c42a53c-ae75-48ad-9921-6b8aef05f62f,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,,,,110.0,115.0,125.0,0.228,0.325,0.053,,0.139,1.79,-6.37,-5.09,,-3.74,93.8,86.6,86.3,93.1,,,,,0.091,0.273,0.222,0.522,0.87,0.227,0.444,0.667,0.364,0.6,0.6,0.273,128.0,86.0,96.0,0.256,-2.77,83.1,0.294,0.588,0.333,,,,,,,,,,,,,,,,,,
34,2024-07-30,745546,Pop Out,field_out,True,681082,701542,Bryson Stott,Will Warren,0,54431ba4-0aa6-4417-a27b-c66f2463ccb5,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,,,,110.0,115.0,125.0,0.228,0.325,0.053,,0.139,1.79,-6.37,-5.09,,-3.74,93.8,86.6,86.3,93.1,,,,,0.091,0.273,0.222,0.522,0.87,0.227,0.444,0.667,0.364,0.6,0.6,0.273,128.0,86.0,96.0,0.256,-2.77,83.1,0.294,0.588,0.333,,,,,,,,,,,,,,,,,,
35,2024-07-30,745546,Hit By Pitch,hit_by_pitch,False,669720,701542,Austin Hays,Will Warren,1,22a6d9c1-7143-4263-b6d3-cd7c2cb28955,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,,,,110.0,115.0,125.0,0.228,0.325,0.053,,0.139,1.79,-6.37,-5.09,,-3.74,93.8,86.6,86.3,93.1,,,,,0.091,0.273,0.222,0.522,0.87,0.227,0.444,0.667,0.364,0.6,0.6,0.273,128.0,86.0,96.0,0.256,-2.77,83.1,0.294,0.588,0.333,,,,,,,,,,,,,,,,,,
36,2024-07-30,745546,Strikeout,strikeout,True,656941,701542,Kyle Schwarber,Will Warren,0,b2936653-282c-4802-b242-b2bb1aaec8b7,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,,,,110.0,115.0,125.0,0.228,0.325,0.053,,0.139,1.79,-6.37,-5.09,,-3.74,93.8,86.6,86.3,93.1,,,,,0.091,0.273,0.222,0.522,0.87,0.227,0.444,0.667,0.364,0.6,0.6,0.273,128.0,86.0,96.0,0.256,-2.77,83.1,0.294,0.588,0.333,,,,,,,,,,,,,,,,,,
37,2024-07-30,745546,Flyout,field_out,True,657077,605400,Alex Verdugo,Aaron Nola,0,3d0bc9ce-62b3-48af-97c7-18739c089981,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-30,745546,Flyout,field_out,True,665742,605400,Juan Soto,Aaron Nola,0,5e36c0a7-9fcb-479d-b637-90c7e4511811,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-30,745546,Walk,walk,False,592450,605400,Aaron Judge,Aaron Nola,0,c9c6e3ed-c76a-44ff-97b6-b0b0599aa886,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-30,745546,Lineout,field_out,True,669224,605400,Austin Wells,Aaron Nola,0,e41e5e47-e246-427f-98ae-2a1fe6c359cf,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-30,745546,Strikeout,strikeout,True,607208,701542,Trea Turner,Will Warren,0,ecd53104-1d00-450a-8434-72e4f4fd8335,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,,,,110.0,115.0,125.0,0.228,0.325,0.053,,0.139,1.79,-6.37,-5.09,,-3.74,93.8,86.6,86.3,93.1,,,,,0.091,0.273,0.222,0.522,0.87,0.227,0.444,0.667,0.364,0.6,0.6,0.273,128.0,86.0,96.0,0.256,-2.77,83.1,0.294,0.588,0.333,,,,,,,,,,,,,,,,,,
42,2024-07-30,745546,Strikeout,strikeout,True,547180,701542,Bryce Harper,Will Warren,0,86c7691f-f0e4-4cb9-9116-4997fbdf1aa8,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,,,,110.0,115.0,125.0,0.228,0.325,0.053,,0.139,1.79,-6.37,-5.09,,-3.74,93.8,86.6,86.3,93.1,,,,,0.091,0.273,0.222,0.522,0.87,0.227,0.444,0.667,0.364,0.6,0.6,0.273,128.0,86.0,96.0,0.256,-2.77,83.1,0.294,0.588,0.333,,,,,,,,,,,,,,,,,,
43,2024-07-30,745546,Strikeout,strikeout,True,664761,701542,Alec Bohm,Will Warren,0,67134c5f-e3a2-4516-bf3e-74f5054512a4,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,,,,110.0,115.0,125.0,0.228,0.325,0.053,,0.139,1.79,-6.37,-5.09,,-3.74,93.8,86.6,86.3,93.1,,,,,0.091,0.273,0.222,0.522,0.87,0.227,0.444,0.667,0.364,0.6,0.6,0.273,128.0,86.0,96.0,0.256,-2.77,83.1,0.294,0.588,0.333,,,,,,,,,,,,,,,,,,
44,2024-07-30,745546,Home Run,home_run,False,665862,605400,Jazz Chisholm Jr.,Aaron Nola,0,d5546d0f-9696-474b-be9d-b1b2ae3965fa,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-30,745546,Lineout,field_out,True,650402,605400,Gleyber Torres,Aaron Nola,0,c1353a9b-dc74-4ffe-833e-1b50f9c6f9ad,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-30,745546,Strikeout,strikeout,True,700250,605400,Ben Rice,Aaron Nola,0,e148e104-54c1-4ea1-b40b-ebb97a48674e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-30,745546,Single,single,False,683011,605400,Anthony Volpe,Aaron Nola,0,7586de30-3c7b-426c-a9f1-be7858708a6c,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-30,745546,Walk,walk,False,663757,605400,Trent Grisham,Aaron Nola,1,2bef90b4-1b3f-4acf-840d-4d1e2e4a32f2,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.3,3.86,166.1,105.0,104.0,104.0,0.789,8.28,2.27,8.17,1.24,1.29,0.203,0.474,0.161,0.303,0.407,79.0,102.0,90.0,90.0,103.0,99.0,100.0,109.0,106.0,134.0,107.0,114.0,69.0,99.0,92.0,0.208,0.267,0.094,0.328,0.103,0.99,-2.84,-0.37,1.49,-1.74,92.4,87.4,85.6,91.5,79.1,0.204,0.333,0.338,0.155,0.303,0.212,0.312,0.482,0.136,0.293,0.448,0.143,0.404,0.83,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-30,745546,Groundout,field_out,True,657077,621237,Alex Verdugo,José Alvarado,0,1dd998a9-3852-474d-88b2-fd0a8052d136,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,0.596,,0.404,,,,0.41,0.51,,,,92.5,,97.8,,,,,,,,0.263,0.432,0.141,,,,0.167,0.244,0.436,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-30,745546,Lineout,field_out,True,669016,701542,Brandon Marsh,Will Warren,0,3ec76038-99c9-4bd1-9bce-6be84adb7490,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,,,,110.0,115.0,125.0,0.228,0.325,0.053,,0.139,1.79,-6.37,-5.09,,-3.74,93.8,86.6,86.3,93.1,,,,,0.091,0.273,0.222,0.522,0.87,0.227,0.444,0.667,0.364,0.6,0.6,0.273,128.0,86.0,96.0,0.256,-2.77,83.1,0.294,0.588,0.333,,,,,,,,,,,,,,,,,,
51,2024-07-30,745546,Groundout,field_out,True,592663,664776,J.T. Realmuto,Jake Cousins,0,070f7718-39e3-41e6-910d-0d83d869bd94,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,94.0,98.0,97.0,,,,,,,0.316,0.01,,,,-23.02,,1.57,,,94.9,,,95.1,,,,,,,,0.167,0.3,0.095,,,,,,,125.0,95.0,108.0,0.673,2.29,82.1,,,,0.13,0.247,0.46,,,,,,,,,,,,,,,
52,2024-07-30,745546,Strikeout,strikeout,True,592206,664776,Nick Castellanos,Jake Cousins,0,7f981629-d1e6-4bad-b9ad-3935ee98b5d9,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,94.0,98.0,97.0,,,,,,,0.316,0.01,,,,-23.02,,1.57,,,94.9,,,95.1,,,,,,,,0.167,0.3,0.095,,,,,,,125.0,95.0,108.0,0.673,2.29,82.1,,,,0.13,0.247,0.46,,,,,,,,,,,,,,,
53,2024-07-30,745546,Walk,walk,False,665742,621381,Juan Soto,Matt Strahm,0,8400e116-c67c-4a71-a639-5e51bdb46140,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,104.0,110.0,115.0,99.0,104.0,101.0,,,,96.0,101.0,96.0,0.136,0.55,0.122,,,2.27,2.27,1.07,,,93.4,88.4,,93.5,,,,,0.171,0.295,0.253,0.269,0.308,0.164,,,,0.167,0.278,0.313,116.0,104.0,109.0,0.193,0.2,81.5,,,,0.133,0.3,0.35,,,,,,,,,,,,,,,
54,2024-07-30,745546,Walk,walk,False,592450,621381,Aaron Judge,Matt Strahm,1,7c3bfd60-5dbf-4baf-a4f1-92180c94afb3,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,104.0,110.0,115.0,99.0,104.0,101.0,,,,96.0,101.0,96.0,0.136,0.55,0.122,,,2.27,2.27,1.07,,,93.4,88.4,,93.5,,,,,0.171,0.295,0.253,0.269,0.308,0.164,,,,0.167,0.278,0.313,116.0,104.0,109.0,0.193,0.2,81.5,,,,0.133,0.3,0.35,,,,,,,,,,,,,,,
55,2024-07-30,745546,Strikeout,strikeout,True,669224,621381,Austin Wells,Matt Strahm,0,61241981-b229-4121-97df-7f94fef55ee0,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,104.0,110.0,115.0,99.0,104.0,101.0,,,,96.0,101.0,96.0,0.136,0.55,0.122,,,2.27,2.27,1.07,,,93.4,88.4,,93.5,,,,,0.171,0.295,0.253,0.269,0.308,0.164,,,,0.167,0.278,0.313,116.0,104.0,109.0,0.193,0.2,81.5,,,,0.133,0.3,0.35,,,,,,,,,,,,,,,
56,2024-07-30,745546,Home Run,home_run,False,665862,621381,Jazz Chisholm Jr.,Matt Strahm,1,aa16c9ff-3e6a-47f5-8085-5d3c735c166f,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,104.0,110.0,115.0,99.0,104.0,101.0,,,,96.0,101.0,96.0,0.136,0.55,0.122,,,2.27,2.27,1.07,,,93.4,88.4,,93.5,,,,,0.171,0.295,0.253,0.269,0.308,0.164,,,,0.167,0.278,0.313,116.0,104.0,109.0,0.193,0.2,81.5,,,,0.133,0.3,0.35,,,,,,,,,,,,,,,
57,2024-07-30,745546,Strikeout,strikeout,True,650402,621381,Gleyber Torres,Matt Strahm,0,c114ae57-09d3-4020-b091-d55a4a6f71b0,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,104.0,110.0,115.0,99.0,104.0,101.0,,,,96.0,101.0,96.0,0.136,0.55,0.122,,,2.27,2.27,1.07,,,93.4,88.4,,93.5,,,,,0.171,0.295,0.253,0.269,0.308,0.164,,,,0.167,0.278,0.313,116.0,104.0,109.0,0.193,0.2,81.5,,,,0.133,0.3,0.35,,,,,,,,,,,,,,,
58,2024-07-30,745546,Groundout,field_out,True,700250,621381,Ben Rice,Matt Strahm,0,51156034-6cf9-4226-a81b-10d06f59b4f3,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,104.0,110.0,115.0,99.0,104.0,101.0,,,,96.0,101.0,96.0,0.136,0.55,0.122,,,2.27,2.27,1.07,,,93.4,88.4,,93.5,,,,,0.171,0.295,0.253,0.269,0.308,0.164,,,,0.167,0.278,0.313,116.0,104.0,109.0,0.193,0.2,81.5,,,,0.133,0.3,0.35,,,,,,,,,,,,,,,
59,2024-07-30,745546,Strikeout,strikeout,True,681082,592454,Bryson Stott,Tommy Kahnle,0,3780f868-7dd1-4b5a-9950-11cd1634a2a3,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,76.0,92.0,88.0,,,,,,,0.013,0.204,,,0.719,-2.22,,-24.88,,2.22,94.3,,87.6,93.0,,,,,0.238,0.524,0.286,,,,0.147,0.232,0.404,,,,116.0,93.0,95.0,0.064,1.51,86.4,,,,0.143,0.286,0.143,,,,,,,,,,,,,,,
60,2024-07-30,745546,Flyout,field_out,True,669720,592454,Austin Hays,Tommy Kahnle,0,94954996-96eb-46d3-a658-8ffa53aefb38,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,76.0,92.0,88.0,,,,,,,0.013,0.204,,,0.719,-2.22,,-24.88,,2.22,94.3,,87.6,93.0,,,,,0.238,0.524,0.286,,,,0.147,0.232,0.404,,,,116.0,93.0,95.0,0.064,1.51,86.4,,,,0.143,0.286,0.143,,,,,,,,,,,,,,,
61,2024-07-30,745546,Hit By Pitch,hit_by_pitch,False,656941,592454,Kyle Schwarber,Tommy Kahnle,0,9e99adb0-edd5-4b86-9e95-e2da5eca8337,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,76.0,92.0,88.0,,,,,,,0.013,0.204,,,0.719,-2.22,,-24.88,,2.22,94.3,,87.6,93.0,,,,,0.238,0.524,0.286,,,,0.147,0.232,0.404,,,,116.0,93.0,95.0,0.064,1.51,86.4,,,,0.143,0.286,0.143,,,,,,,,,,,,,,,
62,2024-07-30,745546,Groundout,field_out,True,607208,592454,Trea Turner,Tommy Kahnle,0,195228de-79d1-4a44-aaad-0486ac0d3e48,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,76.0,92.0,88.0,,,,,,,0.013,0.204,,,0.719,-2.22,,-24.88,,2.22,94.3,,87.6,93.0,,,,,0.238,0.524,0.286,,,,0.147,0.232,0.404,,,,116.0,93.0,95.0,0.064,1.51,86.4,,,,0.143,0.286,0.143,,,,,,,,,,,,,,,
63,2024-07-30,745546,Strikeout,strikeout,True,683011,614179,Anthony Volpe,José Ruiz,0,46f5cec7-ec44-4542-9ff0-e21225ca12f6,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,97.0,90.0,97.0,104.0,101.0,103.0,75.0,101.0,96.0,,,,,,,0.235,0.264,,,0.033,-0.66,,1.8,,-1.3,96.4,,90.1,95.9,,0.274,0.425,0.354,0.289,0.553,0.33,0.205,0.308,0.108,0.2,0.4,0.333,,,,134.0,67.0,73.0,0.05,-0.99,92.3,,,,0.333,0.333,0.4,119.0,105.0,107.0,0.417,-0.56,86.3,,,,,,,,,
64,2024-07-30,745546,Strikeout,strikeout,True,663757,614179,Trent Grisham,José Ruiz,0,1342d1da-5df6-4abd-8384-35db62e33d18,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,97.0,90.0,97.0,104.0,101.0,103.0,75.0,101.0,96.0,,,,,,,0.235,0.264,,,0.033,-0.66,,1.8,,-1.3,96.4,,90.1,95.9,,0.274,0.425,0.354,0.289,0.553,0.33,0.205,0.308,0.108,0.2,0.4,0.333,,,,134.0,67.0,73.0,0.05,-0.99,92.3,,,,0.333,0.333,0.4,119.0,105.0,107.0,0.417,-0.56,86.3,,,,,,,,,
65,2024-07-30,745546,Walk,walk,False,657077,614179,Alex Verdugo,José Ruiz,0,31fc4430-d63b-433f-913d-259ac871ff25,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,97.0,90.0,97.0,104.0,101.0,103.0,75.0,101.0,96.0,,,,,,,0.235,0.264,,,0.033,-0.66,,1.8,,-1.3,96.4,,90.1,95.9,,0.274,0.425,0.354,0.289,0.553,0.33,0.205,0.308,0.108,0.2,0.4,0.333,,,,134.0,67.0,73.0,0.05,-0.99,92.3,,,,0.333,0.333,0.4,119.0,105.0,107.0,0.417,-0.56,86.3,,,,,,,,,
66,2024-07-30,745546,Flyout,field_out,True,665742,614179,Juan Soto,José Ruiz,0,8a63f91d-2de4-4037-8ece-3aba89592024,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,97.0,90.0,97.0,104.0,101.0,103.0,75.0,101.0,96.0,,,,,,,0.235,0.264,,,0.033,-0.66,,1.8,,-1.3,96.4,,90.1,95.9,,0.274,0.425,0.354,0.289,0.553,0.33,0.205,0.308,0.108,0.2,0.4,0.333,,,,134.0,67.0,73.0,0.05,-0.99,92.3,,,,0.333,0.333,0.4,119.0,105.0,107.0,0.417,-0.56,86.3,,,,,,,,,
67,2024-07-30,745546,Groundout,field_out,True,547180,596133,Bryce Harper,Luke Weaver,0,5d09e967-2da1-4bac-b03c-168fe0288025,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,,0.464,0.236,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,,,,0.192,0.374,0.295,,,,0.176,0.282,0.437,0.182,0.424,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-07-30,745546,Groundout,field_out,True,664761,596133,Alec Bohm,Luke Weaver,0,850ca496-8ab1-43e7-88a5-482fb8f1dc4d,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,,0.464,0.236,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,,,,0.192,0.374,0.295,,,,0.176,0.282,0.437,0.182,0.424,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,
