,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-08-07,744981,Strikeout,strikeout,True,543257,579328,Robbie Grossman,Yusei Kikuchi,0,47ba6e10-0213-4925-8f5d-e2ffd5aadcee,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,,,,112.0,100.0,108.0,,0.487,0.203,0.116,-0.2,,1.2,-0.27,95.6,87.0,,88.7,,,,0.201,0.271,0.297,0.194,0.254,0.379,0.29,0.525,0.27,99.0,105.0,105.0,0.194,-0.4,82.8,0.283,0.434,0.282,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-07,744981,Flyout,field_out,True,608324,600917,Alex Bregman,José Leclerc,0,23666ec0-a12c-46e7-b97e-15bc4e28b76a,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,0.055,0.351,0.326,0.108,0.43,0.58,0.4,-1.43,95.3,88.2,95.0,82.0,0.235,0.471,0.148,0.218,0.397,0.472,0.316,0.316,0.532,0.177,0.306,0.333,,,,,,,,,,133.0,93.0,100.0,0.159,-0.48,90.2,0.25,0.357,0.254,,,,,,,,,,,,,,,
37,2024-08-07,744981,Flyout,field_out,True,670541,600917,Yordan Alvarez,José Leclerc,0,cdf37e9e-bc63-4dc8-ad07-02b412bf093d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,0.055,0.351,0.326,0.108,0.43,0.58,0.4,-1.43,95.3,88.2,95.0,82.0,0.235,0.471,0.148,0.218,0.397,0.472,0.316,0.316,0.532,0.177,0.306,0.333,,,,,,,,,,133.0,93.0,100.0,0.159,-0.48,90.2,0.25,0.357,0.254,,,,,,,,,,,,,,,
38,2024-08-07,744981,Groundout,field_out,True,673237,600917,Yainer Diaz,José Leclerc,0,7860cdca-6864-455f-892b-060e3366d7d7,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,0.055,0.351,0.326,0.108,0.43,0.58,0.4,-1.43,95.3,88.2,95.0,82.0,0.235,0.471,0.148,0.218,0.397,0.472,0.316,0.316,0.532,0.177,0.306,0.333,,,,,,,,,,133.0,93.0,100.0,0.159,-0.48,90.2,0.25,0.357,0.254,,,,,,,,,,,,,,,
39,2024-08-07,744981,Lineout,field_out,True,641680,579328,Jonah Heim,Yusei Kikuchi,0,6cc65757-8927-4935-a46f-c565153c388d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,,,,112.0,100.0,108.0,,0.487,0.203,0.116,-0.2,,1.2,-0.27,95.6,87.0,,88.7,,,,0.201,0.271,0.297,0.194,0.254,0.379,0.29,0.525,0.27,99.0,105.0,105.0,0.194,-0.4,82.8,0.283,0.434,0.282,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-07,744981,Groundout,field_out,True,669701,579328,Josh Smith,Yusei Kikuchi,0,461e16c7-0cae-43d4-9009-c709ece2c5fc,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,,,,112.0,100.0,108.0,,0.487,0.203,0.116,-0.2,,1.2,-0.27,95.6,87.0,,88.7,,,,0.201,0.271,0.297,0.194,0.254,0.379,0.29,0.525,0.27,99.0,105.0,105.0,0.194,-0.4,82.8,0.283,0.434,0.282,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-07,744981,Strikeout,strikeout,True,608369,579328,Corey Seager,Yusei Kikuchi,0,22fd6207-14f3-4797-aa7e-f2aeda79e5af,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,,,,112.0,100.0,108.0,,0.487,0.203,0.116,-0.2,,1.2,-0.27,95.6,87.0,,88.7,,,,0.201,0.271,0.297,0.194,0.254,0.379,0.29,0.525,0.27,99.0,105.0,105.0,0.194,-0.4,82.8,0.283,0.434,0.282,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-07,744981,Strikeout,strikeout,True,665161,600917,Jeremy Peña,José Leclerc,0,8ba2432b-a453-480b-b42f-71dcf3dcb958,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,0.055,0.351,0.326,0.108,0.43,0.58,0.4,-1.43,95.3,88.2,95.0,82.0,0.235,0.471,0.148,0.218,0.397,0.472,0.316,0.316,0.532,0.177,0.306,0.333,,,,,,,,,,133.0,93.0,100.0,0.159,-0.48,90.2,0.25,0.357,0.254,,,,,,,,,,,,,,,
43,2024-08-07,744981,Home Run,home_run,False,605170,600917,Victor Caratini,José Leclerc,0,ad476b86-c699-437e-8b7f-556a2854268d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,0.055,0.351,0.326,0.108,0.43,0.58,0.4,-1.43,95.3,88.2,95.0,82.0,0.235,0.471,0.148,0.218,0.397,0.472,0.316,0.316,0.532,0.177,0.306,0.333,,,,,,,,,,133.0,93.0,100.0,0.159,-0.48,90.2,0.25,0.357,0.254,,,,,,,,,,,,,,,
44,2024-08-07,744981,Strikeout,strikeout,True,676694,600917,Jake Meyers,José Leclerc,0,9adb5412-8f87-41bf-ad9d-e66a40e27e1f,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,0.055,0.351,0.326,0.108,0.43,0.58,0.4,-1.43,95.3,88.2,95.0,82.0,0.235,0.471,0.148,0.218,0.397,0.472,0.316,0.316,0.532,0.177,0.306,0.333,,,,,,,,,,133.0,93.0,100.0,0.159,-0.48,90.2,0.25,0.357,0.254,,,,,,,,,,,,,,,
45,2024-08-07,744981,Single,single,False,701305,600917,Zach Dezenzo,José Leclerc,0,b17d85f4-abf9-4e3c-b11f-89ec7e3f53a5,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,0.055,0.351,0.326,0.108,0.43,0.58,0.4,-1.43,95.3,88.2,95.0,82.0,0.235,0.471,0.148,0.218,0.397,0.472,0.316,0.316,0.532,0.177,0.306,0.333,,,,,,,,,,133.0,93.0,100.0,0.159,-0.48,90.2,0.25,0.357,0.254,,,,,,,,,,,,,,,
46,2024-08-07,744981,Double,double,False,643289,600917,Mauricio Dubón,José Leclerc,1,52ed3742-017f-42ef-be14-4f343e651fb0,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,0.055,0.351,0.326,0.108,0.43,0.58,0.4,-1.43,95.3,88.2,95.0,82.0,0.235,0.471,0.148,0.218,0.397,0.472,0.316,0.316,0.532,0.177,0.306,0.333,,,,,,,,,,133.0,93.0,100.0,0.159,-0.48,90.2,0.25,0.357,0.254,,,,,,,,,,,,,,,
47,2024-08-07,744981,Single,single,False,514888,600917,Jose Altuve,José Leclerc,1,a6648d1a-76de-4368-94aa-ed1e6d92d197,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,0.055,0.351,0.326,0.108,0.43,0.58,0.4,-1.43,95.3,88.2,95.0,82.0,0.235,0.471,0.148,0.218,0.397,0.472,0.316,0.316,0.532,0.177,0.306,0.333,,,,,,,,,,133.0,93.0,100.0,0.159,-0.48,90.2,0.25,0.357,0.254,,,,,,,,,,,,,,,
48,2024-08-07,744981,Strikeout,strikeout,True,608324,605177,Alex Bregman,Andrew Chafin,0,bbde70c2-6cde-4aa0-9f8f-2754f6398be6,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,71.0,94.0,85.0,75.0,92.0,83.0,103.0,88.0,105.0,0.364,0.169,0.467,,1.79,-0.98,1.12,,91.8,,91.8,82.1,0.433,0.567,0.137,0.144,0.211,0.554,,,,0.161,0.355,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-07,744981,Home Run,home_run,False,543760,579328,Marcus Semien,Yusei Kikuchi,0,82f7564c-7a63-4d38-80e4-befeea2b8cc4,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,,,,112.0,100.0,108.0,,0.487,0.203,0.116,-0.2,,1.2,-0.27,95.6,87.0,,88.7,,,,0.201,0.271,0.297,0.194,0.254,0.379,0.29,0.525,0.27,99.0,105.0,105.0,0.194,-0.4,82.8,0.283,0.434,0.282,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-07,744981,Strikeout,strikeout,True,673962,579328,Josh Jung,Yusei Kikuchi,0,a863425b-56db-45b6-8b0e-580bc293b258,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,,,,112.0,100.0,108.0,,0.487,0.203,0.116,-0.2,,1.2,-0.27,95.6,87.0,,88.7,,,,0.201,0.271,0.297,0.194,0.254,0.379,0.29,0.525,0.27,99.0,105.0,105.0,0.194,-0.4,82.8,0.283,0.434,0.282,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-07,744981,Walk,walk,False,694671,579328,Wyatt Langford,Yusei Kikuchi,0,b46aff0e-4427-4865-9890-7acb3db90518,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,,,,112.0,100.0,108.0,,0.487,0.203,0.116,-0.2,,1.2,-0.27,95.6,87.0,,88.7,,,,0.201,0.271,0.297,0.194,0.254,0.379,0.29,0.525,0.27,99.0,105.0,105.0,0.194,-0.4,82.8,0.283,0.434,0.282,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-07,744981,Triple,triple,False,663993,605463,Nathaniel Lowe,Tayler Scott,1,553759ae-dbd8-49fe-8c25-12175f416ef4,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,127.0,99.0,97.0,107.0,91.0,84.0,93.0,95.0,106.0,0.056,0.485,0.229,,1.97,-2.29,0.69,,92.6,,92.7,84.0,0.5,0.625,0.211,0.21,0.323,0.289,,,,0.117,0.255,0.308,,,,,,,,,,,,,,,,,,,26.0,79.0,51.0,0.23,0.33,85.4,0.154,0.231,0.339,,,,,,
53,2024-08-07,744981,Walk,walk,False,666969,605463,Adolis García,Tayler Scott,0,332176d9-b905-43aa-be7d-38751adec3e2,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,127.0,99.0,97.0,107.0,91.0,84.0,93.0,95.0,106.0,0.056,0.485,0.229,,1.97,-2.29,0.69,,92.6,,92.7,84.0,0.5,0.625,0.211,0.21,0.323,0.289,,,,0.117,0.255,0.308,,,,,,,,,,,,,,,,,,,26.0,79.0,51.0,0.23,0.33,85.4,0.154,0.231,0.339,,,,,,
54,2024-08-07,744981,Sac Fly,sac_fly,True,665750,605463,Leody Taveras,Tayler Scott,1,f5b44a5f-53af-423f-b179-b17210b60416,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,127.0,99.0,97.0,107.0,91.0,84.0,93.0,95.0,106.0,0.056,0.485,0.229,,1.97,-2.29,0.69,,92.6,,92.7,84.0,0.5,0.625,0.211,0.21,0.323,0.289,,,,0.117,0.255,0.308,,,,,,,,,,,,,,,,,,,26.0,79.0,51.0,0.23,0.33,85.4,0.154,0.231,0.339,,,,,,
55,2024-08-07,744981,Pop Out,field_out,True,641680,650556,Jonah Heim,Bryan Abreu,0,64183173-7d69-4f91-b62e-491e727400e0,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,127.0,94.0,96.0,,,,126.0,98.0,107.0,,0.465,0.53,0.005,-0.69,,1.48,-4.56,96.6,89.9,,86.0,,,,0.18,0.223,0.407,,,,0.267,0.495,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-07,744981,Walk,walk,False,670541,605177,Yordan Alvarez,Andrew Chafin,0,514b8ae9-c5d9-4480-ad3d-42c2eb382055,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,71.0,94.0,85.0,75.0,92.0,83.0,103.0,88.0,105.0,0.364,0.169,0.467,,1.79,-0.98,1.12,,91.8,,91.8,82.1,0.433,0.567,0.137,0.144,0.211,0.554,,,,0.161,0.355,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-07,744981,Strikeout,strikeout,True,673237,605177,Yainer Diaz,Andrew Chafin,0,2c59eb2d-8092-4d99-9e21-f183dcd2d9c8,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,71.0,94.0,85.0,75.0,92.0,83.0,103.0,88.0,105.0,0.364,0.169,0.467,,1.79,-0.98,1.12,,91.8,,91.8,82.1,0.433,0.567,0.137,0.144,0.211,0.554,,,,0.161,0.355,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-07,744981,Groundout,field_out,True,665161,622250,Jeremy Peña,Josh Sborz,1,40345784-1b15-4ef4-83d0-af529598533d,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,3.38,3.89,16.0,101.0,111.0,103.0,0.791,9.0,2.25,7.88,0.56,1.31,0.196,0.391,0.13,0.304,0.432,,,,108.0,104.0,106.0,,,,108.0,97.0,102.0,,0.461,0.322,,1.4,,-0.43,,95.1,,,87.3,,,,0.273,0.455,0.289,,,,0.222,0.296,0.183,122.0,107.0,103.0,0.217,1.52,83.3,0.154,0.231,0.28,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-07,744981,Groundout,field_out,True,605170,622250,Victor Caratini,Josh Sborz,0,16801064-c7e0-4f71-be77-0a29ac58e5e0,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,3.38,3.89,16.0,101.0,111.0,103.0,0.791,9.0,2.25,7.88,0.56,1.31,0.196,0.391,0.13,0.304,0.432,,,,108.0,104.0,106.0,,,,108.0,97.0,102.0,,0.461,0.322,,1.4,,-0.43,,95.1,,,87.3,,,,0.273,0.455,0.289,,,,0.222,0.296,0.183,122.0,107.0,103.0,0.217,1.52,83.3,0.154,0.231,0.28,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-07,744981,Groundout,field_out,True,669701,650556,Josh Smith,Bryan Abreu,0,5c9528a2-8ff4-41a5-92a2-5bdf1c9529d1,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,127.0,94.0,96.0,,,,126.0,98.0,107.0,,0.465,0.53,0.005,-0.69,,1.48,-4.56,96.6,89.9,,86.0,,,,0.18,0.223,0.407,,,,0.267,0.495,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-07,744981,Flyout,field_out,True,608369,650556,Corey Seager,Bryan Abreu,0,50995702-ab1f-417f-93fb-77c6cb6263b4,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,127.0,94.0,96.0,,,,126.0,98.0,107.0,,0.465,0.53,0.005,-0.69,,1.48,-4.56,96.6,89.9,,86.0,,,,0.18,0.223,0.407,,,,0.267,0.495,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-07,744981,Single,single,False,543760,650556,Marcus Semien,Bryan Abreu,0,505b2892-5ed4-403a-9c9a-0e2c9072a677,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,127.0,94.0,96.0,,,,126.0,98.0,107.0,,0.465,0.53,0.005,-0.69,,1.48,-4.56,96.6,89.9,,86.0,,,,0.18,0.223,0.407,,,,0.267,0.495,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-07,744981,Strikeout,strikeout,True,673962,650556,Josh Jung,Bryan Abreu,0,a67afe3c-9bfa-4b03-98ef-e6f4dd91fff2,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,127.0,94.0,96.0,,,,126.0,98.0,107.0,,0.465,0.53,0.005,-0.69,,1.48,-4.56,96.6,89.9,,86.0,,,,0.18,0.223,0.407,,,,0.267,0.495,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-07,744981,Groundout,field_out,True,676694,656271,Jake Meyers,Brock Burke,0,a5dda05d-a8a2-44b4-9416-eac670d3b2e6,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,101.0,106.0,107.0,97.0,99.0,97.0,93.0,103.0,99.0,79.0,95.0,94.0,0.054,0.53,0.262,0.154,-2.23,-0.36,-0.87,2.79,95.4,88.9,93.8,87.0,0.333,0.5,0.333,0.294,0.353,0.349,0.238,0.286,0.432,0.293,0.634,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-07,744981,Walk,walk,False,701305,656271,Zach Dezenzo,Brock Burke,0,d527f745-13c9-4ff1-9b73-3955b1e3221d,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,101.0,106.0,107.0,97.0,99.0,97.0,93.0,103.0,99.0,79.0,95.0,94.0,0.054,0.53,0.262,0.154,-2.23,-0.36,-0.87,2.79,95.4,88.9,93.8,87.0,0.333,0.5,0.333,0.294,0.353,0.349,0.238,0.286,0.432,0.293,0.634,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-07,744981,Single,single,False,643289,656271,Mauricio Dubón,Brock Burke,1,0c7f4a50-4e3f-455a-9b89-64fcec6b0567,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,101.0,106.0,107.0,97.0,99.0,97.0,93.0,103.0,99.0,79.0,95.0,94.0,0.054,0.53,0.262,0.154,-2.23,-0.36,-0.87,2.79,95.4,88.9,93.8,87.0,0.333,0.5,0.333,0.294,0.353,0.349,0.238,0.286,0.432,0.293,0.634,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-08-07,744981,Flyout,field_out,True,514888,656271,Jose Altuve,Brock Burke,0,4867376a-7638-4121-abee-3f4e4ea9e4c1,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,101.0,106.0,107.0,97.0,99.0,97.0,93.0,103.0,99.0,79.0,95.0,94.0,0.054,0.53,0.262,0.154,-2.23,-0.36,-0.87,2.79,95.4,88.9,93.8,87.0,0.333,0.5,0.333,0.294,0.353,0.349,0.238,0.286,0.432,0.293,0.634,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-07,744981,Single,single,False,608324,656271,Alex Bregman,Brock Burke,1,52b733d0-5add-4c47-80f3-f2a4db0732d4,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,101.0,106.0,107.0,97.0,99.0,97.0,93.0,103.0,99.0,79.0,95.0,94.0,0.054,0.53,0.262,0.154,-2.23,-0.36,-0.87,2.79,95.4,88.9,93.8,87.0,0.333,0.5,0.333,0.294,0.353,0.349,0.238,0.286,0.432,0.293,0.634,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-08-07,744981,Flyout,field_out,True,670541,656271,Yordan Alvarez,Brock Burke,0,ea8efac7-4c2b-4749-a057-7fd3f8b5fc1a,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,101.0,106.0,107.0,97.0,99.0,97.0,93.0,103.0,99.0,79.0,95.0,94.0,0.054,0.53,0.262,0.154,-2.23,-0.36,-0.87,2.79,95.4,88.9,93.8,87.0,0.333,0.5,0.333,0.294,0.353,0.349,0.238,0.286,0.432,0.293,0.634,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-07,744981,Double,double,False,694671,519151,Wyatt Langford,Ryan Pressly,0,d929250f-dc67-4fd0-abe2-569b0cc1a989,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,0.017,0.334,0.288,0.111,-0.58,-7.37,0.15,-0.29,93.9,89.7,93.6,89.7,,,,0.265,0.368,0.299,0.222,0.389,0.333,0.309,0.509,0.165,133.0,102.0,116.0,0.251,0.54,82.4,0.222,0.289,0.286,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-07,744981,Lineout,field_out,True,663993,519151,Nathaniel Lowe,Ryan Pressly,0,f3f98f61-9b15-4096-bb6d-003e45a49f1c,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.78,3.97,47.2,100.0,125.0,108.0,0.756,9.44,3.02,9.44,0.57,1.7,0.221,0.407,0.107,0.343,0.439,107.0,95.0,99.0,99.0,102.0,103.0,80.0,69.0,63.0,154.0,100.0,112.0,0.017,0.334,0.288,0.111,-0.58,-7.37,0.15,-0.29,93.9,89.7,93.6,89.7,,,,0.265,0.368,0.299,0.222,0.389,0.333,0.309,0.509,0.165,133.0,102.0,116.0,0.251,0.54,82.4,0.222,0.289,0.286,,,,,,,,,,,,,,,,,,,,,,,,
