,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,FC_slg,FC_whiff
35,2024-07-30,745060,Home Run,home_run,False,669394,641302,Jake Burger,Tyler Alexander,0,e1932cfe-21bd-4c16-859d-518283f1148b,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,91.0,110.0,104.0,60.0,112.0,105.0,114.0,107.0,109.0,0.123,0.221,0.325,0.186,0.145,-0.14,-0.36,-0.62,0.09,-2.7,89.4,84.8,81.2,89.5,77.4,0.333,0.51,0.2,0.213,0.48,0.248,,,,0.277,0.446,0.182,,,,,,,,,,0.267,0.467,0.068,96.0,103.0,101.0,0.276,0.551,0.199
36,2024-07-30,745060,Flyout,field_out,True,656896,641302,Emmanuel Rivera,Tyler Alexander,0,b3a0d527-3d86-4973-8c70-8dffb39a2361,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,91.0,110.0,104.0,60.0,112.0,105.0,114.0,107.0,109.0,0.123,0.221,0.325,0.186,0.145,-0.14,-0.36,-0.62,0.09,-2.7,89.4,84.8,81.2,89.5,77.4,0.333,0.51,0.2,0.213,0.48,0.248,,,,0.277,0.446,0.182,,,,,,,,,,0.267,0.467,0.068,96.0,103.0,101.0,0.276,0.551,0.199
37,2024-07-30,745060,Lineout,field_out,True,660821,641302,Jesús Sánchez,Tyler Alexander,0,81c22e8d-acf4-4498-a5b7-0a2986a543f6,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,91.0,110.0,104.0,60.0,112.0,105.0,114.0,107.0,109.0,0.123,0.221,0.325,0.186,0.145,-0.14,-0.36,-0.62,0.09,-2.7,89.4,84.8,81.2,89.5,77.4,0.333,0.51,0.2,0.213,0.48,0.248,,,,0.277,0.446,0.182,,,,,,,,,,0.267,0.467,0.068,96.0,103.0,101.0,0.276,0.551,0.199
38,2024-07-30,745060,Strikeout,strikeout,True,681146,641302,Jonah Bride,Tyler Alexander,0,66d4d7fe-be21-456d-bd75-3b4cf4c84b75,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,91.0,110.0,104.0,60.0,112.0,105.0,114.0,107.0,109.0,0.123,0.221,0.325,0.186,0.145,-0.14,-0.36,-0.62,0.09,-2.7,89.4,84.8,81.2,89.5,77.4,0.333,0.51,0.2,0.213,0.48,0.248,,,,0.277,0.446,0.182,,,,,,,,,,0.267,0.467,0.068,96.0,103.0,101.0,0.276,0.551,0.199
39,2024-07-30,745060,Groundout,field_out,True,666163,665795,Ben Rortvedt,Edward Cabrera,0,095069a0-ac35-4f1f-8964-72bd816b25c5,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,,0.082,0.356,-2.86,,-0.38,1.8,0.39,96.1,,92.8,96.4,88.9,0.202,0.333,0.323,0.358,0.627,0.168,0.148,0.259,0.333,,,,107.0,102.0,105.0,0.226,-0.16,84.6,0.212,0.481,0.411,0.25,0.45,0.154,,,,,,
40,2024-07-30,745060,Single,single,False,670764,665795,Taylor Walls,Edward Cabrera,0,3da2650b-2803-4e75-ada1-9b3fbc35ca27,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,,0.082,0.356,-2.86,,-0.38,1.8,0.39,96.1,,92.8,96.4,88.9,0.202,0.333,0.323,0.358,0.627,0.168,0.148,0.259,0.333,,,,107.0,102.0,105.0,0.226,-0.16,84.6,0.212,0.481,0.411,0.25,0.45,0.154,,,,,,
41,2024-07-30,745060,Strikeout,strikeout,True,650490,665795,Yandy Díaz,Edward Cabrera,1,b0a1c4a4-c26e-400a-be67-9f18be038adb,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,0.079,0.257,,0.082,0.356,-2.86,,-0.38,1.8,0.39,96.1,,92.8,96.4,88.9,0.202,0.333,0.323,0.358,0.627,0.168,0.148,0.259,0.333,,,,107.0,102.0,105.0,0.226,-0.16,84.6,0.212,0.481,0.411,0.25,0.45,0.154,,,,,,
42,2024-07-30,745060,Groundout,field_out,True,672640,641302,Otto Lopez,Tyler Alexander,0,441437dd-c10a-439c-92d8-741c36003524,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,91.0,110.0,104.0,60.0,112.0,105.0,114.0,107.0,109.0,0.123,0.221,0.325,0.186,0.145,-0.14,-0.36,-0.62,0.09,-2.7,89.4,84.8,81.2,89.5,77.4,0.333,0.51,0.2,0.213,0.48,0.248,,,,0.277,0.446,0.182,,,,,,,,,,0.267,0.467,0.068,96.0,103.0,101.0,0.276,0.551,0.199
43,2024-07-30,745060,Strikeout,strikeout,True,660644,641302,Vidal Bruján,Tyler Alexander,0,c31e82c1-e0d7-40f7-ae53-94307307fdec,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,91.0,110.0,104.0,60.0,112.0,105.0,114.0,107.0,109.0,0.123,0.221,0.325,0.186,0.145,-0.14,-0.36,-0.62,0.09,-2.7,89.4,84.8,81.2,89.5,77.4,0.333,0.51,0.2,0.213,0.48,0.248,,,,0.277,0.446,0.182,,,,,,,,,,0.267,0.467,0.068,96.0,103.0,101.0,0.276,0.551,0.199
44,2024-07-30,745060,Groundout,field_out,True,624503,641302,Nick Gordon,Tyler Alexander,0,f23b0099-088c-41ad-aa95-a65e2c88793c,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.48,5.24,85.1,106.0,95.0,105.0,0.819,7.7,2.21,9.49,2.11,0.6,0.275,0.375,0.156,0.353,0.453,102.0,104.0,106.0,91.0,110.0,104.0,60.0,112.0,105.0,114.0,107.0,109.0,0.123,0.221,0.325,0.186,0.145,-0.14,-0.36,-0.62,0.09,-2.7,89.4,84.8,81.2,89.5,77.4,0.333,0.51,0.2,0.213,0.48,0.248,,,,0.277,0.446,0.182,,,,,,,,,,0.267,0.467,0.068,96.0,103.0,101.0,0.276,0.551,0.199
45,2024-07-30,745060,Walk,walk,False,664040,686539,Brandon Lowe,Declan Cronin,0,db4a93af-1707-442a-bd1a-22952f8465e0,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,,0.53,0.001,3.74,,-0.18,0.38,-6.36,93.7,,95.9,93.3,86.9,,,,0.056,0.056,0.393,0.267,0.313,0.328,,,,,,,,,,,,,0.351,0.457,0.155,,,,,,
46,2024-07-30,745060,Hit By Pitch,hit_by_pitch,False,666624,686539,Christopher Morel,Declan Cronin,1,28088220-fef5-435a-a6ac-d591b3e1e8ad,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,,0.53,0.001,3.74,,-0.18,0.38,-6.36,93.7,,95.9,93.3,86.9,,,,0.056,0.056,0.393,0.267,0.313,0.328,,,,,,,,,,,,,0.351,0.457,0.155,,,,,,
47,2024-07-30,745060,Double,double,False,666139,686539,Josh Lowe,Declan Cronin,1,1ae847ca-4314-4d47-84c5-b897ed946989,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,,0.53,0.001,3.74,,-0.18,0.38,-6.36,93.7,,95.9,93.3,86.9,,,,0.056,0.056,0.393,0.267,0.313,0.328,,,,,,,,,,,,,0.351,0.457,0.155,,,,,,
48,2024-07-30,745060,Strikeout,strikeout,True,676609,686539,José Caballero,Declan Cronin,0,20568c0d-695b-47ca-9bba-95dedfe0cd43,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,,0.53,0.001,3.74,,-0.18,0.38,-6.36,93.7,,95.9,93.3,86.9,,,,0.056,0.056,0.393,0.267,0.313,0.328,,,,,,,,,,,,,0.351,0.457,0.155,,,,,,
49,2024-07-30,745060,Walk,walk,False,680700,686539,Richie Palacios,Declan Cronin,0,888c36b2-e822-4939-b8f7-320e40f0a15c,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,,0.53,0.001,3.74,,-0.18,0.38,-6.36,93.7,,95.9,93.3,86.9,,,,0.056,0.056,0.393,0.267,0.313,0.328,,,,,,,,,,,,,0.351,0.457,0.155,,,,,,
50,2024-07-30,745060,Strikeout,strikeout,True,642350,686539,Jose Siri,Declan Cronin,0,b7f22962-24d0-46ad-bcf9-b4149f21a075,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,,0.53,0.001,3.74,,-0.18,0.38,-6.36,93.7,,95.9,93.3,86.9,,,,0.056,0.056,0.393,0.267,0.313,0.328,,,,,,,,,,,,,0.351,0.457,0.155,,,,,,
51,2024-07-30,745060,Single,single,False,666163,686539,Ben Rortvedt,Declan Cronin,1,069f3dc7-99d3-4f17-852e-aec112f363bd,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,,0.53,0.001,3.74,,-0.18,0.38,-6.36,93.7,,95.9,93.3,86.9,,,,0.056,0.056,0.393,0.267,0.313,0.328,,,,,,,,,,,,,0.351,0.457,0.155,,,,,,
52,2024-07-30,745060,Walk,walk,False,670764,686539,Taylor Walls,Declan Cronin,1,c33a8eda-c189-47ea-a47a-28bd6084135f,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,,0.53,0.001,3.74,,-0.18,0.38,-6.36,93.7,,95.9,93.3,86.9,,,,0.056,0.056,0.393,0.267,0.313,0.328,,,,,,,,,,,,,0.351,0.457,0.155,,,,,,
53,2024-07-30,745060,Single,single,False,650490,686539,Yandy Díaz,Declan Cronin,1,733d8c7c-a3b4-4d2c-a5d5-a6b1b0f06e01,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,,0.53,0.001,3.74,,-0.18,0.38,-6.36,93.7,,95.9,93.3,86.9,,,,0.056,0.056,0.393,0.267,0.313,0.328,,,,,,,,,,,,,0.351,0.457,0.155,,,,,,
54,2024-07-30,745060,Groundout,field_out,True,664040,686539,Brandon Lowe,Declan Cronin,0,3152be16-3885-4b64-a679-51ef34918319,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,,0.53,0.001,3.74,,-0.18,0.38,-6.36,93.7,,95.9,93.3,86.9,,,,0.056,0.056,0.393,0.267,0.313,0.328,,,,,,,,,,,,,0.351,0.457,0.155,,,,,,
55,2024-07-30,745060,Double,double,False,663743,687330,Nick Fortes,Kevin Kelly,0,857970b7-f0b2-4655-b122-c8361f5a25de,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.3,3.44,57.1,105.0,115.0,104.0,0.807,8.32,1.1,8.32,1.1,2.02,0.241,0.38,0.199,0.259,0.481,,,,174.0,109.0,106.0,117.0,108.0,104.0,116.0,98.0,105.0,0.608,0.012,0.091,0.289,,-13.92,0.43,0.96,0.14,,92.3,87.8,,90.8,77.3,,,,,,,,,,0.196,0.321,0.322,,,,,,,,,,0.273,0.41,0.136,95.0,102.0,105.0,0.167,0.333,0.237
56,2024-07-30,745060,Strikeout,strikeout,True,669364,687330,Xavier Edwards,Kevin Kelly,0,75c4d725-a35f-4b56-a0a4-ca921a6c12cd,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.3,3.44,57.1,105.0,115.0,104.0,0.807,8.32,1.1,8.32,1.1,2.02,0.241,0.38,0.199,0.259,0.481,,,,174.0,109.0,106.0,117.0,108.0,104.0,116.0,98.0,105.0,0.608,0.012,0.091,0.289,,-13.92,0.43,0.96,0.14,,92.3,87.8,,90.8,77.3,,,,,,,,,,0.196,0.321,0.322,,,,,,,,,,0.273,0.41,0.136,95.0,102.0,105.0,0.167,0.333,0.237
57,2024-07-30,745060,Single,single,False,669394,687330,Jake Burger,Kevin Kelly,1,1664c7ec-9e37-4238-b8d5-7841b122a244,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.3,3.44,57.1,105.0,115.0,104.0,0.807,8.32,1.1,8.32,1.1,2.02,0.241,0.38,0.199,0.259,0.481,,,,174.0,109.0,106.0,117.0,108.0,104.0,116.0,98.0,105.0,0.608,0.012,0.091,0.289,,-13.92,0.43,0.96,0.14,,92.3,87.8,,90.8,77.3,,,,,,,,,,0.196,0.321,0.322,,,,,,,,,,0.273,0.41,0.136,95.0,102.0,105.0,0.167,0.333,0.237
58,2024-07-30,745060,Pop Out,field_out,True,656896,687330,Emmanuel Rivera,Kevin Kelly,0,e9f2d7b9-7280-4c16-a2a1-2532b2aa0fde,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.3,3.44,57.1,105.0,115.0,104.0,0.807,8.32,1.1,8.32,1.1,2.02,0.241,0.38,0.199,0.259,0.481,,,,174.0,109.0,106.0,117.0,108.0,104.0,116.0,98.0,105.0,0.608,0.012,0.091,0.289,,-13.92,0.43,0.96,0.14,,92.3,87.8,,90.8,77.3,,,,,,,,,,0.196,0.321,0.322,,,,,,,,,,0.273,0.41,0.136,95.0,102.0,105.0,0.167,0.333,0.237
59,2024-07-30,745060,Strikeout,strikeout,True,682073,664076,David Hensley,Garrett Cleavinger,0,6197cb29-7181-463f-8c26-2b11fffd387f,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,2.77,3.97,52.0,96.0,115.0,101.0,0.725,10.73,4.33,6.92,0.52,1.15,0.217,0.411,0.194,0.302,0.415,,,,105.0,97.0,98.0,94.0,96.0,94.0,127.0,98.0,108.0,0.079,0.216,0.293,0.412,,1.6,0.66,-1.58,0.71,,96.2,90.7,,95.6,84.3,,,,0.094,0.188,0.225,0.164,0.218,0.376,0.262,0.286,0.342,,,,,,,,,,0.286,0.5,0.129,116.0,95.0,96.0,0.283,0.37,0.316
60,2024-07-30,745060,Groundout,field_out,True,666624,685116,Christopher Morel,Austin Kitchen,0,0859f5fa-855a-4505-be16-30a3453093aa,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,0.329,0.153,,0.141,0.235,0.76,,-6.51,-1.96,-3.11,90.6,,83.7,89.9,79.0,0.333,0.333,0.333,,,,,,,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3,,,,0.5,0.75,0.0,,,,,,
61,2024-07-30,745060,Single,single,False,666139,685116,Josh Lowe,Austin Kitchen,0,de2b813a-664b-43bd-a58c-5b2dfec2f748,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,0.329,0.153,,0.141,0.235,0.76,,-6.51,-1.96,-3.11,90.6,,83.7,89.9,79.0,0.333,0.333,0.333,,,,,,,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3,,,,0.5,0.75,0.0,,,,,,
62,2024-07-30,745060,Double,double,False,676609,685116,José Caballero,Austin Kitchen,1,2f33f978-58cd-4df0-bf63-8ce7a049b61f,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,0.329,0.153,,0.141,0.235,0.76,,-6.51,-1.96,-3.11,90.6,,83.7,89.9,79.0,0.333,0.333,0.333,,,,,,,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3,,,,0.5,0.75,0.0,,,,,,
63,2024-07-30,745060,Strikeout,strikeout,True,680700,685116,Richie Palacios,Austin Kitchen,0,fe4fed2c-3498-424c-84d3-18f046a63bb7,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,0.329,0.153,,0.141,0.235,0.76,,-6.51,-1.96,-3.11,90.6,,83.7,89.9,79.0,0.333,0.333,0.333,,,,,,,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3,,,,0.5,0.75,0.0,,,,,,
64,2024-07-30,745060,Catcher Interference,catcher_interf,False,642350,685116,Jose Siri,Austin Kitchen,1,11e33d1c-9b63-4f66-98bd-9623d254c4ba,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,0.329,0.153,,0.141,0.235,0.76,,-6.51,-1.96,-3.11,90.6,,83.7,89.9,79.0,0.333,0.333,0.333,,,,,,,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3,,,,0.5,0.75,0.0,,,,,,
65,2024-07-30,745060,Single,single,False,666163,685116,Ben Rortvedt,Austin Kitchen,1,7085b09a-0491-47e0-9e82-47b86841980f,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,0.329,0.153,,0.141,0.235,0.76,,-6.51,-1.96,-3.11,90.6,,83.7,89.9,79.0,0.333,0.333,0.333,,,,,,,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3,,,,0.5,0.75,0.0,,,,,,
66,2024-07-30,745060,Strikeout,strikeout,True,670764,685116,Taylor Walls,Austin Kitchen,0,33a4ff94-f961-4ea1-8610-b7a5fbe65a9e,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,0.329,0.153,,0.141,0.235,0.76,,-6.51,-1.96,-3.11,90.6,,83.7,89.9,79.0,0.333,0.333,0.333,,,,,,,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3,,,,0.5,0.75,0.0,,,,,,
67,2024-07-30,745060,Hit By Pitch,hit_by_pitch,False,681146,655889,Jonah Bride,Manuel Rodríguez,0,7559671e-eeda-42fb-923d-fbc14e3e1664,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,,0.484,,0.61,,-0.78,2.23,,96.7,,,96.8,89.3,,,,0.133,0.133,0.303,0.175,0.316,0.351,,,,,,,,,,,,,0.308,0.385,0.123,,,,,,
68,2024-07-30,745060,Forceout,force_out,True,672640,655889,Otto Lopez,Manuel Rodríguez,1,e6647884-a174-4546-83ce-f12ae0439d23,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,,0.484,,0.61,,-0.78,2.23,,96.7,,,96.8,89.3,,,,0.133,0.133,0.303,0.175,0.316,0.351,,,,,,,,,,,,,0.308,0.385,0.123,,,,,,
69,2024-07-30,745060,Forceout,force_out,True,660644,655889,Vidal Bruján,Manuel Rodríguez,1,189a0871-1420-45f6-8a8f-235b1758e123,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,,0.484,,0.61,,-0.78,2.23,,96.7,,,96.8,89.3,,,,0.133,0.133,0.303,0.175,0.316,0.351,,,,,,,,,,,,,0.308,0.385,0.123,,,,,,
70,2024-07-30,745060,Strikeout,strikeout,True,624503,655889,Nick Gordon,Manuel Rodríguez,0,dee6b4c9-86a6-401b-ae2c-8186fc9743d7,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,,0.484,,0.61,,-0.78,2.23,,96.7,,,96.8,89.3,,,,0.133,0.133,0.303,0.175,0.316,0.351,,,,,,,,,,,,,0.308,0.385,0.123,,,,,,
71,2024-07-30,745060,Single,single,False,650490,685116,Yandy Díaz,Austin Kitchen,0,8a0e7ddd-b18a-4c20-8e2e-3a31a212c4ad,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,0.329,0.153,,0.141,0.235,0.76,,-6.51,-1.96,-3.11,90.6,,83.7,89.9,79.0,0.333,0.333,0.333,,,,,,,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3,,,,0.5,0.75,0.0,,,,,,
72,2024-07-30,745060,Double,double,False,664040,685116,Brandon Lowe,Austin Kitchen,1,40f93e40-bf0f-4775-beaa-78fe23acaad2,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,MIA,12.27,4.81,3.2,103.0,101.0,99.0,0.892,7.36,7.36,14.73,0.0,4.0,0.143,0.357,0.071,0.429,0.376,77.0,102.0,89.0,62.0,86.0,83.0,101.0,105.0,101.0,119.0,95.0,98.0,0.329,0.153,,0.141,0.235,0.76,,-6.51,-1.96,-3.11,90.6,,83.7,89.9,79.0,0.333,0.333,0.333,,,,,,,0.333,0.333,0.0,138.0,119.0,122.0,0.141,3.24,73.3,,,,0.5,0.75,0.0,,,,,,
