,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-09-25,745521,Home Run,home_run,False,665019,665871,Kody Clemens,Javier Assad,0,b961d98a-fd45-44c8-97cc-4ea01aaec307,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.73,4.97,147.0,99.0,85.0,94.0,0.843,7.59,3.86,8.76,1.22,1.13,0.263,0.373,0.146,0.301,0.422,69.0,91.0,88.0,75.0,101.0,92.0,114.0,94.0,100.0,96.0,97.0,92.0,0.357,0.216,0.107,0.046,-0.73,0.51,-1.54,-1.65,87.9,83.7,91.4,80.1,0.236,0.373,0.111,0.296,0.296,0.125,0.364,0.636,0.368,98.0,101.0,97.0,68.0,102.0,92.0,0.158,0.116,-0.91,-0.4,91.5,76.8,0.315,0.583,0.142,0.319,0.472,0.201,0.178,0.329,0.3,0.174,0.37,0.341,,,,,,,,,
34,2024-09-25,745521,Groundout,field_out,True,669720,665871,Austin Hays,Javier Assad,0,18c85272-ef0b-4ba1-be7e-97909f905566,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.73,4.97,147.0,99.0,85.0,94.0,0.843,7.59,3.86,8.76,1.22,1.13,0.263,0.373,0.146,0.301,0.422,69.0,91.0,88.0,75.0,101.0,92.0,114.0,94.0,100.0,96.0,97.0,92.0,0.357,0.216,0.107,0.046,-0.73,0.51,-1.54,-1.65,87.9,83.7,91.4,80.1,0.236,0.373,0.111,0.296,0.296,0.125,0.364,0.636,0.368,98.0,101.0,97.0,68.0,102.0,92.0,0.158,0.116,-0.91,-0.4,91.5,76.8,0.315,0.583,0.142,0.319,0.472,0.201,0.178,0.329,0.3,0.174,0.37,0.341,,,,,,,,,
35,2024-09-25,745521,Walk,walk,False,656941,665871,Kyle Schwarber,Javier Assad,0,ca354ded-80f0-4d4d-b978-0dfb3d668b6e,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.73,4.97,147.0,99.0,85.0,94.0,0.843,7.59,3.86,8.76,1.22,1.13,0.263,0.373,0.146,0.301,0.422,69.0,91.0,88.0,75.0,101.0,92.0,114.0,94.0,100.0,96.0,97.0,92.0,0.357,0.216,0.107,0.046,-0.73,0.51,-1.54,-1.65,87.9,83.7,91.4,80.1,0.236,0.373,0.111,0.296,0.296,0.125,0.364,0.636,0.368,98.0,101.0,97.0,68.0,102.0,92.0,0.158,0.116,-0.91,-0.4,91.5,76.8,0.315,0.583,0.142,0.319,0.472,0.201,0.178,0.329,0.3,0.174,0.37,0.341,,,,,,,,,
36,2024-09-25,745521,Forceout,force_out,True,607208,665871,Trea Turner,Javier Assad,1,4d0c8c0b-b33d-4a34-836f-89d068bec3b7,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.73,4.97,147.0,99.0,85.0,94.0,0.843,7.59,3.86,8.76,1.22,1.13,0.263,0.373,0.146,0.301,0.422,69.0,91.0,88.0,75.0,101.0,92.0,114.0,94.0,100.0,96.0,97.0,92.0,0.357,0.216,0.107,0.046,-0.73,0.51,-1.54,-1.65,87.9,83.7,91.4,80.1,0.236,0.373,0.111,0.296,0.296,0.125,0.364,0.636,0.368,98.0,101.0,97.0,68.0,102.0,92.0,0.158,0.116,-0.91,-0.4,91.5,76.8,0.315,0.583,0.142,0.319,0.472,0.201,0.178,0.329,0.3,0.174,0.37,0.341,,,,,,,,,
37,2024-09-25,745521,Strikeout,strikeout,True,682634,650911,Kevin Alcántara,Cristopher Sánchez,0,35ab902d-ebf1-4400-a99c-cd437a2da99c,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.32,3.51,181.2,103.0,97.0,106.0,0.78,7.58,2.18,9.02,0.54,2.67,0.214,0.418,0.178,0.285,0.426,97.0,105.0,116.0,95.0,101.0,98.0,102.0,102.0,103.0,86.0,52.0,74.0,0.473,0.001,0.169,0.357,2.59,-0.55,0.65,1.56,86.5,85.1,94.5,84.4,0.345,0.481,0.13,0.177,0.22,0.346,0.219,0.368,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-25,745521,Lineout,field_out,True,664023,650911,Ian Happ,Cristopher Sánchez,0,74215927-c4bd-45ef-954c-31f680975fda,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.32,3.51,181.2,103.0,97.0,106.0,0.78,7.58,2.18,9.02,0.54,2.67,0.214,0.418,0.178,0.285,0.426,97.0,105.0,116.0,95.0,101.0,98.0,102.0,102.0,103.0,86.0,52.0,74.0,0.473,0.001,0.169,0.357,2.59,-0.55,0.65,1.56,86.5,85.1,94.5,84.4,0.345,0.481,0.13,0.177,0.22,0.346,0.219,0.368,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-25,745521,Walk,walk,False,621020,650911,Dansby Swanson,Cristopher Sánchez,0,60c9617f-935b-4f63-9007-66093bcfceca,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.32,3.51,181.2,103.0,97.0,106.0,0.78,7.58,2.18,9.02,0.54,2.67,0.214,0.418,0.178,0.285,0.426,97.0,105.0,116.0,95.0,101.0,98.0,102.0,102.0,103.0,86.0,52.0,74.0,0.473,0.001,0.169,0.357,2.59,-0.55,0.65,1.56,86.5,85.1,94.5,84.4,0.345,0.481,0.13,0.177,0.22,0.346,0.219,0.368,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-25,745521,Single,single,False,670623,650911,Isaac Paredes,Cristopher Sánchez,1,8b7d43b9-4e1c-435c-9e8b-85c38d7ce948,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.32,3.51,181.2,103.0,97.0,106.0,0.78,7.58,2.18,9.02,0.54,2.67,0.214,0.418,0.178,0.285,0.426,97.0,105.0,116.0,95.0,101.0,98.0,102.0,102.0,103.0,86.0,52.0,74.0,0.473,0.001,0.169,0.357,2.59,-0.55,0.65,1.56,86.5,85.1,94.5,84.4,0.345,0.481,0.13,0.177,0.22,0.346,0.219,0.368,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-25,745521,Single,single,False,641355,650911,Cody Bellinger,Cristopher Sánchez,1,7c470730-4871-4ea0-bc07-b45748e2cdd7,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.32,3.51,181.2,103.0,97.0,106.0,0.78,7.58,2.18,9.02,0.54,2.67,0.214,0.418,0.178,0.285,0.426,97.0,105.0,116.0,95.0,101.0,98.0,102.0,102.0,103.0,86.0,52.0,74.0,0.473,0.001,0.169,0.357,2.59,-0.55,0.65,1.56,86.5,85.1,94.5,84.4,0.345,0.481,0.13,0.177,0.22,0.346,0.219,0.368,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-25,745521,Strikeout,strikeout,True,621550,614179,Patrick Wisdom,José Ruiz,0,929d2cf8-2d31-4094-8fb1-47101de281f6,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.71,3.97,51.0,102.0,104.0,103.0,0.752,9.18,3.0,9.0,1.41,1.32,0.245,0.415,0.109,0.361,0.428,100.0,94.0,97.0,77.0,98.0,93.0,134.0,64.0,70.0,,,,0.24,,0.038,0.033,,0.72,-1.15,-1.24,,89.9,95.8,92.3,0.26,0.38,0.119,0.2,0.4,0.375,0.333,0.333,0.4,118.0,106.0,109.0,105.0,102.0,104.0,0.276,0.414,-0.47,-0.37,96.3,86.2,,,,0.26,0.52,0.298,0.261,0.398,0.337,,,,,,,,,,,,
43,2024-09-25,745521,Groundout,field_out,True,547180,665871,Bryce Harper,Javier Assad,0,04208629-0189-4334-9c99-25f6d065be55,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.73,4.97,147.0,99.0,85.0,94.0,0.843,7.59,3.86,8.76,1.22,1.13,0.263,0.373,0.146,0.301,0.422,69.0,91.0,88.0,75.0,101.0,92.0,114.0,94.0,100.0,96.0,97.0,92.0,0.357,0.216,0.107,0.046,-0.73,0.51,-1.54,-1.65,87.9,83.7,91.4,80.1,0.236,0.373,0.111,0.296,0.296,0.125,0.364,0.636,0.368,98.0,101.0,97.0,68.0,102.0,92.0,0.158,0.116,-0.91,-0.4,91.5,76.8,0.315,0.583,0.142,0.319,0.472,0.201,0.178,0.329,0.3,0.174,0.37,0.341,,,,,,,,,
44,2024-09-25,745521,Single,single,False,592206,665871,Nick Castellanos,Javier Assad,0,db312da4-fac6-44d6-b69a-98b7526ad79f,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.73,4.97,147.0,99.0,85.0,94.0,0.843,7.59,3.86,8.76,1.22,1.13,0.263,0.373,0.146,0.301,0.422,69.0,91.0,88.0,75.0,101.0,92.0,114.0,94.0,100.0,96.0,97.0,92.0,0.357,0.216,0.107,0.046,-0.73,0.51,-1.54,-1.65,87.9,83.7,91.4,80.1,0.236,0.373,0.111,0.296,0.296,0.125,0.364,0.636,0.368,98.0,101.0,97.0,68.0,102.0,92.0,0.158,0.116,-0.91,-0.4,91.5,76.8,0.315,0.583,0.142,0.319,0.472,0.201,0.178,0.329,0.3,0.174,0.37,0.341,,,,,,,,,
45,2024-09-25,745521,Single,single,False,681082,665871,Bryson Stott,Javier Assad,1,c775cc86-dc0c-4416-852f-5786014a7901,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.73,4.97,147.0,99.0,85.0,94.0,0.843,7.59,3.86,8.76,1.22,1.13,0.263,0.373,0.146,0.301,0.422,69.0,91.0,88.0,75.0,101.0,92.0,114.0,94.0,100.0,96.0,97.0,92.0,0.357,0.216,0.107,0.046,-0.73,0.51,-1.54,-1.65,87.9,83.7,91.4,80.1,0.236,0.373,0.111,0.296,0.296,0.125,0.364,0.636,0.368,98.0,101.0,97.0,68.0,102.0,92.0,0.158,0.116,-0.91,-0.4,91.5,76.8,0.315,0.583,0.142,0.319,0.472,0.201,0.178,0.329,0.3,0.174,0.37,0.341,,,,,,,,,
46,2024-09-25,745521,Walk,walk,False,592663,665871,J.T. Realmuto,Javier Assad,1,56dc920d-8879-4f7f-b96e-387a7ed48ebc,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.73,4.97,147.0,99.0,85.0,94.0,0.843,7.59,3.86,8.76,1.22,1.13,0.263,0.373,0.146,0.301,0.422,69.0,91.0,88.0,75.0,101.0,92.0,114.0,94.0,100.0,96.0,97.0,92.0,0.357,0.216,0.107,0.046,-0.73,0.51,-1.54,-1.65,87.9,83.7,91.4,80.1,0.236,0.373,0.111,0.296,0.296,0.125,0.364,0.636,0.368,98.0,101.0,97.0,68.0,102.0,92.0,0.158,0.116,-0.91,-0.4,91.5,76.8,0.315,0.583,0.142,0.319,0.472,0.201,0.178,0.329,0.3,0.174,0.37,0.341,,,,,,,,,
47,2024-09-25,745521,Double,double,False,669016,624522,Brandon Marsh,Keegan Thompson,1,095de2f2-dd76-4dd3-ae35-30171c58a7f1,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.67,4.46,30.1,99.0,102.0,100.0,0.749,10.68,5.34,5.64,0.89,0.96,0.222,0.431,0.111,0.264,0.401,150.0,79.0,78.0,78.0,71.0,40.0,128.0,104.0,111.0,119.0,94.0,94.0,0.017,0.305,0.139,0.023,1.57,-3.48,1.91,-5.33,89.8,88.4,93.3,84.4,,,,,,,,,,98.0,108.0,108.0,76.0,99.0,99.0,0.362,0.154,0.43,-0.77,93.5,82.0,0.194,0.323,0.181,0.195,0.439,0.26,0.167,0.222,0.382,0.063,0.063,0.429,,,,,,,,,
48,2024-09-25,745521,Strikeout,strikeout,True,665019,624522,Kody Clemens,Keegan Thompson,0,ff70b044-3e10-4e6f-996f-e3b76835c387,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.67,4.46,30.1,99.0,102.0,100.0,0.749,10.68,5.34,5.64,0.89,0.96,0.222,0.431,0.111,0.264,0.401,150.0,79.0,78.0,78.0,71.0,40.0,128.0,104.0,111.0,119.0,94.0,94.0,0.017,0.305,0.139,0.023,1.57,-3.48,1.91,-5.33,89.8,88.4,93.3,84.4,,,,,,,,,,98.0,108.0,108.0,76.0,99.0,99.0,0.362,0.154,0.43,-0.77,93.5,82.0,0.194,0.323,0.181,0.195,0.439,0.26,0.167,0.222,0.382,0.063,0.063,0.429,,,,,,,,,
49,2024-09-25,745521,Lineout,field_out,True,669720,624522,Austin Hays,Keegan Thompson,0,a057a8ac-01b5-4aa8-81e2-2e13f971ea62,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.67,4.46,30.1,99.0,102.0,100.0,0.749,10.68,5.34,5.64,0.89,0.96,0.222,0.431,0.111,0.264,0.401,150.0,79.0,78.0,78.0,71.0,40.0,128.0,104.0,111.0,119.0,94.0,94.0,0.017,0.305,0.139,0.023,1.57,-3.48,1.91,-5.33,89.8,88.4,93.3,84.4,,,,,,,,,,98.0,108.0,108.0,76.0,99.0,99.0,0.362,0.154,0.43,-0.77,93.5,82.0,0.194,0.323,0.181,0.195,0.439,0.26,0.167,0.222,0.382,0.063,0.063,0.429,,,,,,,,,
50,2024-09-25,745521,Home Run,home_run,False,663538,614179,Nico Hoerner,José Ruiz,0,a0813082-8b9e-4d88-a212-3157a85035be,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.71,3.97,51.0,102.0,104.0,103.0,0.752,9.18,3.0,9.0,1.41,1.32,0.245,0.415,0.109,0.361,0.428,100.0,94.0,97.0,77.0,98.0,93.0,134.0,64.0,70.0,,,,0.24,,0.038,0.033,,0.72,-1.15,-1.24,,89.9,95.8,92.3,0.26,0.38,0.119,0.2,0.4,0.375,0.333,0.333,0.4,118.0,106.0,109.0,105.0,102.0,104.0,0.276,0.414,-0.47,-0.37,96.3,86.2,,,,0.26,0.52,0.298,0.261,0.398,0.337,,,,,,,,,,,,
51,2024-09-25,745521,Flyout,field_out,True,691718,614179,Pete Crow-Armstrong,José Ruiz,0,fdfdd392-5547-4d57-a6dd-66a409b674a2,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.71,3.97,51.0,102.0,104.0,103.0,0.752,9.18,3.0,9.0,1.41,1.32,0.245,0.415,0.109,0.361,0.428,100.0,94.0,97.0,77.0,98.0,93.0,134.0,64.0,70.0,,,,0.24,,0.038,0.033,,0.72,-1.15,-1.24,,89.9,95.8,92.3,0.26,0.38,0.119,0.2,0.4,0.375,0.333,0.333,0.4,118.0,106.0,109.0,105.0,102.0,104.0,0.276,0.414,-0.47,-0.37,96.3,86.2,,,,0.26,0.52,0.298,0.261,0.398,0.337,,,,,,,,,,,,
52,2024-09-25,745521,Groundout,field_out,True,665804,614179,Miguel Amaya,José Ruiz,0,b7d11c41-8e7e-4e9a-beca-f6fe55da01c7,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.71,3.97,51.0,102.0,104.0,103.0,0.752,9.18,3.0,9.0,1.41,1.32,0.245,0.415,0.109,0.361,0.428,100.0,94.0,97.0,77.0,98.0,93.0,134.0,64.0,70.0,,,,0.24,,0.038,0.033,,0.72,-1.15,-1.24,,89.9,95.8,92.3,0.26,0.38,0.119,0.2,0.4,0.375,0.333,0.333,0.4,118.0,106.0,109.0,105.0,102.0,104.0,0.276,0.414,-0.47,-0.37,96.3,86.2,,,,0.26,0.52,0.298,0.261,0.398,0.337,,,,,,,,,,,,
53,2024-09-25,745521,Groundout,field_out,True,682634,614179,Kevin Alcántara,José Ruiz,0,4cabe0dd-c563-41c2-8e85-2b16cf67908f,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.71,3.97,51.0,102.0,104.0,103.0,0.752,9.18,3.0,9.0,1.41,1.32,0.245,0.415,0.109,0.361,0.428,100.0,94.0,97.0,77.0,98.0,93.0,134.0,64.0,70.0,,,,0.24,,0.038,0.033,,0.72,-1.15,-1.24,,89.9,95.8,92.3,0.26,0.38,0.119,0.2,0.4,0.375,0.333,0.333,0.4,118.0,106.0,109.0,105.0,102.0,104.0,0.276,0.414,-0.47,-0.37,96.3,86.2,,,,0.26,0.52,0.298,0.261,0.398,0.337,,,,,,,,,,,,
54,2024-09-25,745521,Lineout,field_out,True,656941,624522,Kyle Schwarber,Keegan Thompson,0,142659dc-630c-42f2-9165-6566bbcee6e8,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.67,4.46,30.1,99.0,102.0,100.0,0.749,10.68,5.34,5.64,0.89,0.96,0.222,0.431,0.111,0.264,0.401,150.0,79.0,78.0,78.0,71.0,40.0,128.0,104.0,111.0,119.0,94.0,94.0,0.017,0.305,0.139,0.023,1.57,-3.48,1.91,-5.33,89.8,88.4,93.3,84.4,,,,,,,,,,98.0,108.0,108.0,76.0,99.0,99.0,0.362,0.154,0.43,-0.77,93.5,82.0,0.194,0.323,0.181,0.195,0.439,0.26,0.167,0.222,0.382,0.063,0.063,0.429,,,,,,,,,
55,2024-09-25,745521,Groundout,field_out,True,607208,624522,Trea Turner,Keegan Thompson,0,5908257a-417d-4709-afaf-1f3682285447,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.67,4.46,30.1,99.0,102.0,100.0,0.749,10.68,5.34,5.64,0.89,0.96,0.222,0.431,0.111,0.264,0.401,150.0,79.0,78.0,78.0,71.0,40.0,128.0,104.0,111.0,119.0,94.0,94.0,0.017,0.305,0.139,0.023,1.57,-3.48,1.91,-5.33,89.8,88.4,93.3,84.4,,,,,,,,,,98.0,108.0,108.0,76.0,99.0,99.0,0.362,0.154,0.43,-0.77,93.5,82.0,0.194,0.323,0.181,0.195,0.439,0.26,0.167,0.222,0.382,0.063,0.063,0.429,,,,,,,,,
56,2024-09-25,745521,Single,single,True,547180,624522,Bryce Harper,Keegan Thompson,1,ae28c937-6acd-482a-9115-874a63f3860d,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.67,4.46,30.1,99.0,102.0,100.0,0.749,10.68,5.34,5.64,0.89,0.96,0.222,0.431,0.111,0.264,0.401,150.0,79.0,78.0,78.0,71.0,40.0,128.0,104.0,111.0,119.0,94.0,94.0,0.017,0.305,0.139,0.023,1.57,-3.48,1.91,-5.33,89.8,88.4,93.3,84.4,,,,,,,,,,98.0,108.0,108.0,76.0,99.0,99.0,0.362,0.154,0.43,-0.77,93.5,82.0,0.194,0.323,0.181,0.195,0.439,0.26,0.167,0.222,0.382,0.063,0.063,0.429,,,,,,,,,
57,2024-09-25,745521,Walk,walk,False,664023,689147,Ian Happ,Orion Kerkering,0,fc4af3b1-915f-47b7-aa3d-fa62f8d998e4,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.17,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,99.0,97.0,100.0,143.0,102.0,118.0,,,,0.152,,0.557,,,1.52,0.75,,,,96.4,86.2,0.213,0.255,0.16,,,,,,,,,,114.0,102.0,104.0,0.292,,0.66,,97.6,,,,,0.224,0.328,0.272,,,,0.226,0.306,0.311,,,,,,,,,
58,2024-09-25,745521,Pop Out,field_out,True,621020,689147,Dansby Swanson,Orion Kerkering,0,f063e62e-e754-4e1f-8038-4ee7e3f6d8a9,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.17,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,99.0,97.0,100.0,143.0,102.0,118.0,,,,0.152,,0.557,,,1.52,0.75,,,,96.4,86.2,0.213,0.255,0.16,,,,,,,,,,114.0,102.0,104.0,0.292,,0.66,,97.6,,,,,0.224,0.328,0.272,,,,0.226,0.306,0.311,,,,,,,,,
59,2024-09-25,745521,Single,single,False,670623,689147,Isaac Paredes,Orion Kerkering,1,e6d48088-fd0d-41d9-8999-380971b78ebb,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.17,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,99.0,97.0,100.0,143.0,102.0,118.0,,,,0.152,,0.557,,,1.52,0.75,,,,96.4,86.2,0.213,0.255,0.16,,,,,,,,,,114.0,102.0,104.0,0.292,,0.66,,97.6,,,,,0.224,0.328,0.272,,,,0.226,0.306,0.311,,,,,,,,,
60,2024-09-25,745521,Grounded Into DP,grounded_into_double_play,True,641355,689147,Cody Bellinger,Orion Kerkering,1,c3b20d4a-c9ec-4b01-8487-36182c382bc3,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.29,3.17,63.0,102.0,128.0,111.0,0.747,10.57,2.43,7.29,0.29,2.13,0.241,0.418,0.133,0.253,0.45,,,,99.0,97.0,100.0,143.0,102.0,118.0,,,,0.152,,0.557,,,1.52,0.75,,,,96.4,86.2,0.213,0.255,0.16,,,,,,,,,,114.0,102.0,104.0,0.292,,0.66,,97.6,,,,,0.224,0.328,0.272,,,,0.226,0.306,0.311,,,,,,,,,
61,2024-09-25,745521,Flyout,field_out,True,592206,681799,Nick Castellanos,Ethan Roberts,0,cc6c61d0-3bbd-4bbe-a62a-cfb68142415a,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.71,4.31,26.2,100.0,112.0,105.0,0.765,8.78,3.38,10.46,1.01,0.61,0.309,0.321,0.123,0.37,0.418,,,,,,,133.0,103.0,112.0,91.0,94.0,93.0,0.004,0.321,0.592,,-1.67,3.94,-0.18,,89.9,,91.7,81.3,,,,,,,,,,,,,37.0,103.0,95.0,0.082,,3.74,,91.6,,0.382,0.471,0.2,0.125,0.125,0.286,,,,0.262,0.431,0.305,,,,,,,,,
62,2024-09-25,745521,Single,single,False,681082,681799,Bryson Stott,Ethan Roberts,0,5c23d722-caff-4306-9427-df882272cc17,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.71,4.31,26.2,100.0,112.0,105.0,0.765,8.78,3.38,10.46,1.01,0.61,0.309,0.321,0.123,0.37,0.418,,,,,,,133.0,103.0,112.0,91.0,94.0,93.0,0.004,0.321,0.592,,-1.67,3.94,-0.18,,89.9,,91.7,81.3,,,,,,,,,,,,,37.0,103.0,95.0,0.082,,3.74,,91.6,,0.382,0.471,0.2,0.125,0.125,0.286,,,,0.262,0.431,0.305,,,,,,,,,
63,2024-09-25,745521,Single,single,False,592663,681799,J.T. Realmuto,Ethan Roberts,1,c27164e1-4e35-4020-9419-8305d671eb4e,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.71,4.31,26.2,100.0,112.0,105.0,0.765,8.78,3.38,10.46,1.01,0.61,0.309,0.321,0.123,0.37,0.418,,,,,,,133.0,103.0,112.0,91.0,94.0,93.0,0.004,0.321,0.592,,-1.67,3.94,-0.18,,89.9,,91.7,81.3,,,,,,,,,,,,,37.0,103.0,95.0,0.082,,3.74,,91.6,,0.382,0.471,0.2,0.125,0.125,0.286,,,,0.262,0.431,0.305,,,,,,,,,
64,2024-09-25,745521,Strikeout,strikeout,True,669016,681799,Brandon Marsh,Ethan Roberts,0,00209147-e1be-4312-9e43-6f9a4ab5a73a,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.71,4.31,26.2,100.0,112.0,105.0,0.765,8.78,3.38,10.46,1.01,0.61,0.309,0.321,0.123,0.37,0.418,,,,,,,133.0,103.0,112.0,91.0,94.0,93.0,0.004,0.321,0.592,,-1.67,3.94,-0.18,,89.9,,91.7,81.3,,,,,,,,,,,,,37.0,103.0,95.0,0.082,,3.74,,91.6,,0.382,0.471,0.2,0.125,0.125,0.286,,,,0.262,0.431,0.305,,,,,,,,,
65,2024-09-25,745521,Strikeout,strikeout,True,665019,681799,Kody Clemens,Ethan Roberts,0,dab660d8-3af0-4211-b135-de183c9a4684,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.71,4.31,26.2,100.0,112.0,105.0,0.765,8.78,3.38,10.46,1.01,0.61,0.309,0.321,0.123,0.37,0.418,,,,,,,133.0,103.0,112.0,91.0,94.0,93.0,0.004,0.321,0.592,,-1.67,3.94,-0.18,,89.9,,91.7,81.3,,,,,,,,,,,,,37.0,103.0,95.0,0.082,,3.74,,91.6,,0.382,0.471,0.2,0.125,0.125,0.286,,,,0.262,0.431,0.305,,,,,,,,,
66,2024-09-25,745521,Strikeout,strikeout,True,643565,656546,Mike Tauchman,Jeff Hoffman,0,0ec9319f-3fea-42fe-bf1a-f86f383f5c52,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.83,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,112.0,102.0,108.0,118.0,97.0,104.0,,,,0.082,,0.408,,,3.46,1.25,,,,96.7,86.8,0.158,0.158,0.171,,,,0.198,0.309,0.447,,,,118.0,103.0,103.0,0.391,,1.2,,96.6,,,,,0.204,0.369,0.308,,,,,,,104.0,102.0,107.0,0.12,-0.6,90.5,0.195,0.317,0.319
67,2024-09-25,745521,Groundout,field_out,True,663538,656546,Nico Hoerner,Jeff Hoffman,0,bcfde199-117d-419b-beac-6d276e626a5e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.83,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,112.0,102.0,108.0,118.0,97.0,104.0,,,,0.082,,0.408,,,3.46,1.25,,,,96.7,86.8,0.158,0.158,0.171,,,,0.198,0.309,0.447,,,,118.0,103.0,103.0,0.391,,1.2,,96.6,,,,,0.204,0.369,0.308,,,,,,,104.0,102.0,107.0,0.12,-0.6,90.5,0.195,0.317,0.319
68,2024-09-25,745521,Strikeout,strikeout,True,691718,656546,Pete Crow-Armstrong,Jeff Hoffman,0,5d06a3cb-8dc9-408f-8a22-bc9fecb986e5,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,2.17,2.83,66.1,100.0,116.0,104.0,0.672,12.08,2.17,6.51,0.81,0.92,0.204,0.478,0.172,0.306,0.437,,,,112.0,102.0,108.0,118.0,97.0,104.0,,,,0.082,,0.408,,,3.46,1.25,,,,96.7,86.8,0.158,0.158,0.171,,,,0.198,0.309,0.447,,,,118.0,103.0,103.0,0.391,,1.2,,96.6,,,,,0.204,0.369,0.308,,,,,,,104.0,102.0,107.0,0.12,-0.6,90.5,0.195,0.317,0.319
