,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,wFA/C,wSI/C,wSL/C,wKC/C,vFA,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCH,vCU,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff
35,2024-09-22,745118,Sac Bunt,sac_bunt,True,595978,669467,Austin Hedges,Andre Pallante,1,ba153d7a-38b3-4b75-a757-86068fc3ce15,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.71,3.47,116.1,95.0,91.0,96.0,0.821,6.96,3.71,7.97,0.62,2.76,0.23,0.408,0.193,0.261,0.432,87.0,90.0,92.0,86.0,98.0,89.0,110.0,104.0,109.0,89.0,101.0,109.0,0.191,0.512,0.171,0.126,1.29,-0.14,-0.07,-0.05,94.5,94.9,87.5,79.6,0.229,0.299,0.161,0.259,0.358,0.131,0.269,0.397,0.286,0.167,0.273,0.346,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-22,745118,Groundout,field_out,True,682657,669467,Angel Martínez,Andre Pallante,1,049ab02d-9524-43e7-9093-6f4bd0cb1433,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.71,3.47,116.1,95.0,91.0,96.0,0.821,6.96,3.71,7.97,0.62,2.76,0.23,0.408,0.193,0.261,0.432,87.0,90.0,92.0,86.0,98.0,89.0,110.0,104.0,109.0,89.0,101.0,109.0,0.191,0.512,0.171,0.126,1.29,-0.14,-0.07,-0.05,94.5,94.9,87.5,79.6,0.229,0.299,0.161,0.259,0.358,0.131,0.269,0.397,0.286,0.167,0.273,0.346,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-22,745118,Flyout,field_out,True,682177,669467,Daniel Schneemann,Andre Pallante,0,44750d9f-e614-46f0-903d-2eec4e8f6bb4,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.71,3.47,116.1,95.0,91.0,96.0,0.821,6.96,3.71,7.97,0.62,2.76,0.23,0.408,0.193,0.261,0.432,87.0,90.0,92.0,86.0,98.0,89.0,110.0,104.0,109.0,89.0,101.0,109.0,0.191,0.512,0.171,0.126,1.29,-0.14,-0.07,-0.05,94.5,94.9,87.5,79.6,0.229,0.299,0.161,0.259,0.358,0.131,0.269,0.397,0.286,0.167,0.273,0.346,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-22,745118,Single,single,False,691026,668909,Masyn Winn,Gavin Williams,0,d01be8e5-6a16-4862-a49c-e42d571ac6e0,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.86,4.15,76.0,101.0,99.0,102.0,0.788,9.36,3.79,8.53,0.83,1.06,0.317,0.349,0.142,0.317,0.42,97.0,102.0,102.0,,,,95.0,80.0,96.0,,,,,0.515,0.113,,0.09,,-0.15,,96.6,,88.6,,0.286,0.421,0.22,,,,0.258,0.387,0.242,0.155,0.31,0.304,66.0,96.0,101.0,121.0,101.0,105.0,98.0,99.0,94.0,0.12,0.198,0.054,0.56,0.0,-3.8,91.6,89.2,79.5,0.205,0.333,0.341,0.417,0.833,0.148
39,2024-09-22,745118,Flyout,field_out,True,676475,668909,Alec Burleson,Gavin Williams,0,f98211d4-aab5-4ac5-a42b-456b30129176,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.86,4.15,76.0,101.0,99.0,102.0,0.788,9.36,3.79,8.53,0.83,1.06,0.317,0.349,0.142,0.317,0.42,97.0,102.0,102.0,,,,95.0,80.0,96.0,,,,,0.515,0.113,,0.09,,-0.15,,96.6,,88.6,,0.286,0.421,0.22,,,,0.258,0.387,0.242,0.155,0.31,0.304,66.0,96.0,101.0,121.0,101.0,105.0,98.0,99.0,94.0,0.12,0.198,0.054,0.56,0.0,-3.8,91.6,89.2,79.5,0.205,0.333,0.341,0.417,0.833,0.148
40,2024-09-22,745118,Strikeout,strikeout,True,502671,668909,Paul Goldschmidt,Gavin Williams,0,319d945c-fe93-4435-a5d6-66cb81859529,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.86,4.15,76.0,101.0,99.0,102.0,0.788,9.36,3.79,8.53,0.83,1.06,0.317,0.349,0.142,0.317,0.42,97.0,102.0,102.0,,,,95.0,80.0,96.0,,,,,0.515,0.113,,0.09,,-0.15,,96.6,,88.6,,0.286,0.421,0.22,,,,0.258,0.387,0.242,0.155,0.31,0.304,66.0,96.0,101.0,121.0,101.0,105.0,98.0,99.0,94.0,0.12,0.198,0.054,0.56,0.0,-3.8,91.6,89.2,79.5,0.205,0.333,0.341,0.417,0.833,0.148
41,2024-09-22,745118,Single,single,False,571448,668909,Nolan Arenado,Gavin Williams,1,f880bab5-5c1b-4535-871f-9173d7b5c23a,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.86,4.15,76.0,101.0,99.0,102.0,0.788,9.36,3.79,8.53,0.83,1.06,0.317,0.349,0.142,0.317,0.42,97.0,102.0,102.0,,,,95.0,80.0,96.0,,,,,0.515,0.113,,0.09,,-0.15,,96.6,,88.6,,0.286,0.421,0.22,,,,0.258,0.387,0.242,0.155,0.31,0.304,66.0,96.0,101.0,121.0,101.0,105.0,98.0,99.0,94.0,0.12,0.198,0.054,0.56,0.0,-3.8,91.6,89.2,79.5,0.205,0.333,0.341,0.417,0.833,0.148
42,2024-09-22,745118,Groundout,field_out,True,680977,682120,Brendan Donovan,Tim Herrin,0,84d9771a-392d-4f65-8825-08799251ff8f,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.98,3.23,63.2,99.0,105.0,99.0,0.725,9.33,3.53,5.09,0.28,1.43,0.163,0.392,0.216,0.261,0.433,94.0,97.0,91.0,100.0,97.0,100.0,122.0,99.0,103.0,,,,0.129,0.245,0.268,,2.0,2.54,0.88,,95.5,93.9,87.6,,0.176,0.216,0.164,0.083,0.125,0.098,0.255,0.34,0.29,0.137,0.221,0.42,,,,103.0,101.0,103.0,,,,,0.358,,,2.35,,,,81.6,,,,,,
43,2024-09-22,745118,Strikeout,strikeout,True,608070,669467,José Ramírez,Andre Pallante,0,feebf6e4-80f0-45e4-bed7-32bc623a49de,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.71,3.47,116.1,95.0,91.0,96.0,0.821,6.96,3.71,7.97,0.62,2.76,0.23,0.408,0.193,0.261,0.432,87.0,90.0,92.0,86.0,98.0,89.0,110.0,104.0,109.0,89.0,101.0,109.0,0.191,0.512,0.171,0.126,1.29,-0.14,-0.07,-0.05,94.5,94.9,87.5,79.6,0.229,0.299,0.161,0.259,0.358,0.131,0.269,0.397,0.286,0.167,0.273,0.346,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-22,745118,Groundout,field_out,True,647304,669467,Josh Naylor,Andre Pallante,0,cf53537a-8cfa-4957-bcfa-2f7ee5275ced,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.71,3.47,116.1,95.0,91.0,96.0,0.821,6.96,3.71,7.97,0.62,2.76,0.23,0.408,0.193,0.261,0.432,87.0,90.0,92.0,86.0,98.0,89.0,110.0,104.0,109.0,89.0,101.0,109.0,0.191,0.512,0.171,0.126,1.29,-0.14,-0.07,-0.05,94.5,94.9,87.5,79.6,0.229,0.299,0.161,0.259,0.358,0.131,0.269,0.397,0.286,0.167,0.273,0.346,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-22,745118,Lineout,field_out,True,678877,669467,Jhonkensy Noel,Andre Pallante,0,0172eb5e-0995-4fef-b25d-cc8a9ecb69fe,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.71,3.47,116.1,95.0,91.0,96.0,0.821,6.96,3.71,7.97,0.62,2.76,0.23,0.408,0.193,0.261,0.432,87.0,90.0,92.0,86.0,98.0,89.0,110.0,104.0,109.0,89.0,101.0,109.0,0.191,0.512,0.171,0.126,1.29,-0.14,-0.07,-0.05,94.5,94.9,87.5,79.6,0.229,0.299,0.161,0.259,0.358,0.131,0.269,0.397,0.286,0.167,0.273,0.346,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-22,745118,Lineout,field_out,True,691023,682120,Jordan Walker,Tim Herrin,0,66b6fdca-a559-4dc1-8705-a5d4faa5e626,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.98,3.23,63.2,99.0,105.0,99.0,0.725,9.33,3.53,5.09,0.28,1.43,0.163,0.392,0.216,0.261,0.433,94.0,97.0,91.0,100.0,97.0,100.0,122.0,99.0,103.0,,,,0.129,0.245,0.268,,2.0,2.54,0.88,,95.5,93.9,87.6,,0.176,0.216,0.164,0.083,0.125,0.098,0.255,0.34,0.29,0.137,0.221,0.42,,,,103.0,101.0,103.0,,,,,0.358,,,2.35,,,,81.6,,,,,,
47,2024-09-22,745118,Hit By Pitch,hit_by_pitch,False,663457,682120,Lars Nootbaar,Tim Herrin,0,7e642b37-4a92-4082-a265-2bbd0f6fe670,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.98,3.23,63.2,99.0,105.0,99.0,0.725,9.33,3.53,5.09,0.28,1.43,0.163,0.392,0.216,0.261,0.433,94.0,97.0,91.0,100.0,97.0,100.0,122.0,99.0,103.0,,,,0.129,0.245,0.268,,2.0,2.54,0.88,,95.5,93.9,87.6,,0.176,0.216,0.164,0.083,0.125,0.098,0.255,0.34,0.29,0.137,0.221,0.42,,,,103.0,101.0,103.0,,,,,0.358,,,2.35,,,,81.6,,,,,,
48,2024-09-22,745118,Strikeout,strikeout,True,572761,682120,Matt Carpenter,Tim Herrin,0,1d6393ef-7fd6-41bc-8153-5b5f82498d31,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.98,3.23,63.2,99.0,105.0,99.0,0.725,9.33,3.53,5.09,0.28,1.43,0.163,0.392,0.216,0.261,0.433,94.0,97.0,91.0,100.0,97.0,100.0,122.0,99.0,103.0,,,,0.129,0.245,0.268,,2.0,2.54,0.88,,95.5,93.9,87.6,,0.176,0.216,0.164,0.083,0.125,0.098,0.255,0.34,0.29,0.137,0.221,0.42,,,,103.0,101.0,103.0,,,,,0.358,,,2.35,,,,81.6,,,,,,
49,2024-09-22,745118,Walk,walk,False,686780,689958,Pedro Pagés,Andrew Walters,1,a7fecad7-064a-4b70-9ac9-7daed2150690,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.23,6.0,97.0,122.0,103.0,0.627,9.0,6.0,0.0,0.0,0.38,0.25,0.25,0.083,0.167,0.385,127.0,99.0,105.0,,,,114.0,94.0,100.0,,,,,0.582,0.418,,3.99,,3.68,,96.0,,85.8,,0.0,0.0,0.394,,,,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-22,745118,Walk,walk,False,691026,689958,Masyn Winn,Andrew Walters,1,c8416bd8-502b-4480-ada7-e240e657ffa4,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.23,6.0,97.0,122.0,103.0,0.627,9.0,6.0,0.0,0.0,0.38,0.25,0.25,0.083,0.167,0.385,127.0,99.0,105.0,,,,114.0,94.0,100.0,,,,,0.582,0.418,,3.99,,3.68,,96.0,,85.8,,0.0,0.0,0.394,,,,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-09-22,745118,Pop Out,field_out,True,676475,689958,Alec Burleson,Andrew Walters,0,9a4840ff-28d2-4cd8-90ab-9183c091a336,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.23,6.0,97.0,122.0,103.0,0.627,9.0,6.0,0.0,0.0,0.38,0.25,0.25,0.083,0.167,0.385,127.0,99.0,105.0,,,,114.0,94.0,100.0,,,,,0.582,0.418,,3.99,,3.68,,96.0,,85.8,,0.0,0.0,0.394,,,,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-22,745118,Flyout,field_out,True,686823,552640,Will Brennan,Andrew Kittredge,0,d6afdd41-bcc9-4bd0-a815-690244be8c31,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.93,4.23,67.2,106.0,116.0,111.0,0.744,8.51,2.66,7.71,1.33,1.22,0.183,0.435,0.162,0.288,0.43,99.0,110.0,112.0,97.0,102.0,102.0,133.0,108.0,119.0,,,,0.378,0.124,0.493,,0.15,-0.06,1.12,,94.0,94.7,88.2,,0.222,0.361,0.2,0.292,0.416,0.128,0.184,0.408,0.407,,,,,,,,,,171.0,88.0,76.0,0.006,,,-5.78,,,88.2,,,,,,,,
53,2024-09-22,745118,Flyout,field_out,True,700932,552640,Kyle Manzardo,Andrew Kittredge,0,678d26ed-debc-44db-8498-966fb942351a,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.93,4.23,67.2,106.0,116.0,111.0,0.744,8.51,2.66,7.71,1.33,1.22,0.183,0.435,0.162,0.288,0.43,99.0,110.0,112.0,97.0,102.0,102.0,133.0,108.0,119.0,,,,0.378,0.124,0.493,,0.15,-0.06,1.12,,94.0,94.7,88.2,,0.222,0.361,0.2,0.292,0.416,0.128,0.184,0.408,0.407,,,,,,,,,,171.0,88.0,76.0,0.006,,,-5.78,,,88.2,,,,,,,,
54,2024-09-22,745118,Double,double,False,677587,552640,Brayan Rocchio,Andrew Kittredge,0,ee8f84de-1b14-47e3-87e3-d446441dfc19,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.93,4.23,67.2,106.0,116.0,111.0,0.744,8.51,2.66,7.71,1.33,1.22,0.183,0.435,0.162,0.288,0.43,99.0,110.0,112.0,97.0,102.0,102.0,133.0,108.0,119.0,,,,0.378,0.124,0.493,,0.15,-0.06,1.12,,94.0,94.7,88.2,,0.222,0.361,0.2,0.292,0.416,0.128,0.184,0.408,0.407,,,,,,,,,,171.0,88.0,76.0,0.006,,,-5.78,,,88.2,,,,,,,,
55,2024-09-22,745118,Groundout,field_out,True,657041,552640,Lane Thomas,Andrew Kittredge,0,3410caf5-2a91-4df9-85fc-accae2e5d9a1,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.93,4.23,67.2,106.0,116.0,111.0,0.744,8.51,2.66,7.71,1.33,1.22,0.183,0.435,0.162,0.288,0.43,99.0,110.0,112.0,97.0,102.0,102.0,133.0,108.0,119.0,,,,0.378,0.124,0.493,,0.15,-0.06,1.12,,94.0,94.7,88.2,,0.222,0.361,0.2,0.292,0.416,0.128,0.184,0.408,0.407,,,,,,,,,,171.0,88.0,76.0,0.006,,,-5.78,,,88.2,,,,,,,,
56,2024-09-22,745118,Groundout,field_out,True,502671,683769,Paul Goldschmidt,Hunter Gaddis,0,dcd5fbee-5d22-49d7-88ac-5453befaa0f5,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.51,2.67,71.2,104.0,106.0,108.0,0.771,8.16,1.76,5.02,0.5,0.82,0.228,0.429,0.163,0.288,0.445,94.0,104.0,101.0,,,,119.0,109.0,113.0,,,,,0.384,0.449,,1.01,,2.75,,95.4,,89.1,,0.222,0.433,0.186,,,,0.15,0.225,0.302,,,,97.0,91.0,108.0,,,,,,,,,0.167,,,2.16,,80.3,,,,,0.053,0.079,0.298
57,2024-09-22,745118,Groundout,field_out,True,571448,683769,Nolan Arenado,Hunter Gaddis,0,2e272745-2bad-437f-97e6-a7267ed858c8,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.51,2.67,71.2,104.0,106.0,108.0,0.771,8.16,1.76,5.02,0.5,0.82,0.228,0.429,0.163,0.288,0.445,94.0,104.0,101.0,,,,119.0,109.0,113.0,,,,,0.384,0.449,,1.01,,2.75,,95.4,,89.1,,0.222,0.433,0.186,,,,0.15,0.225,0.302,,,,97.0,91.0,108.0,,,,,,,,,0.167,,,2.16,,80.3,,,,,0.053,0.079,0.298
58,2024-09-22,745118,Triple,triple,False,680977,683769,Brendan Donovan,Hunter Gaddis,0,8d1512bd-f88a-4238-85a5-bf3a577cdd93,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.51,2.67,71.2,104.0,106.0,108.0,0.771,8.16,1.76,5.02,0.5,0.82,0.228,0.429,0.163,0.288,0.445,94.0,104.0,101.0,,,,119.0,109.0,113.0,,,,,0.384,0.449,,1.01,,2.75,,95.4,,89.1,,0.222,0.433,0.186,,,,0.15,0.225,0.302,,,,97.0,91.0,108.0,,,,,,,,,0.167,,,2.16,,80.3,,,,,0.053,0.079,0.298
59,2024-09-22,745118,Groundout,field_out,True,672279,683769,Michael Siani,Hunter Gaddis,0,52c7e34a-2c43-4185-9b4a-3a1f525fd9d4,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.51,2.67,71.2,104.0,106.0,108.0,0.771,8.16,1.76,5.02,0.5,0.82,0.228,0.429,0.163,0.288,0.445,94.0,104.0,101.0,,,,119.0,109.0,113.0,,,,,0.384,0.449,,1.01,,2.75,,95.4,,89.1,,0.222,0.433,0.186,,,,0.15,0.225,0.302,,,,97.0,91.0,108.0,,,,,,,,,0.167,,,2.16,,80.3,,,,,0.053,0.079,0.298
60,2024-09-22,745118,Flyout,field_out,True,682657,664854,Angel Martínez,Ryan Helsley,0,56f4b7db-0e78-46a9-82aa-f1d57e7cc852,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.09,2.71,64.2,100.0,147.0,111.0,0.672,10.72,3.2,6.82,0.42,0.89,0.28,0.329,0.161,0.298,0.462,134.0,99.0,105.0,,,,164.0,102.0,117.0,,,,,0.455,0.483,,0.57,,2.85,,99.6,,89.2,,0.278,0.371,0.187,,,,0.167,0.192,0.508,0.133,0.333,0.438,,,,105.0,97.0,114.0,,,,,0.062,,,1.23,,,,81.1,,,,,,
61,2024-09-22,745118,Groundout,field_out,True,682177,664854,Daniel Schneemann,Ryan Helsley,0,dee116b2-d0c4-463b-ae2b-c3099cbf5781,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.09,2.71,64.2,100.0,147.0,111.0,0.672,10.72,3.2,6.82,0.42,0.89,0.28,0.329,0.161,0.298,0.462,134.0,99.0,105.0,,,,164.0,102.0,117.0,,,,,0.455,0.483,,0.57,,2.85,,99.6,,89.2,,0.278,0.371,0.187,,,,0.167,0.192,0.508,0.133,0.333,0.438,,,,105.0,97.0,114.0,,,,,0.062,,,1.23,,,,81.1,,,,,,
62,2024-09-22,745118,Flyout,field_out,True,608070,664854,José Ramírez,Ryan Helsley,0,639828c4-36d7-449e-b2ca-a0598d15c7a8,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.09,2.71,64.2,100.0,147.0,111.0,0.672,10.72,3.2,6.82,0.42,0.89,0.28,0.329,0.161,0.298,0.462,134.0,99.0,105.0,,,,164.0,102.0,117.0,,,,,0.455,0.483,,0.57,,2.85,,99.6,,89.2,,0.278,0.371,0.187,,,,0.167,0.192,0.508,0.133,0.333,0.438,,,,105.0,97.0,114.0,,,,,0.062,,,1.23,,,,81.1,,,,,,
