,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
40,2024-09-24,745441,Lineout,field_out,True,642715,663559,Willy Adames,Bailey Falter,0,cc1f8b99-f202-4fa9-8c42-01ca166827a4,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.43,4.9,142.1,99.0,90.0,97.0,0.824,6.13,2.85,8.73,1.07,0.86,0.292,0.369,0.144,0.324,0.477,100.0,99.0,98.0,85.0,100.0,97.0,99.0,101.0,99.0,91.0,96.0,96.0,43.0,95.0,70.0,0.142,0.484,0.006,0.216,0.152,0.38,-7.04,1.23,0.27,-1.24,91.8,86.9,92.0,86.1,77.7,0.257,0.415,0.165,0.245,0.304,0.287,0.253,0.432,0.161,0.305,0.61,0.207,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-24,745441,Groundout,field_out,True,643396,571948,Isiah Kiner-Falefa,Hoby Milner,0,d0889065-a3a5-49ef-8549-bb3c820c1d26,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.73,3.15,64.2,107.0,103.0,104.0,0.832,8.91,1.95,8.77,0.84,1.81,0.271,0.41,0.218,0.266,0.425,,,,101.0,115.0,109.0,88.0,106.0,101.0,126.0,101.0,107.0,,,,0.32,0.214,,0.329,,3.15,,-1.35,0.28,,88.8,,88.5,79.5,,0.059,0.137,0.266,,,,0.382,0.551,0.065,,,,,,,84.0,107.0,93.0,,,,,0.137,,0.11,,81.1,,,,0.29,0.419,0.254,0.233,0.37,0.258,,,,,,
42,2024-09-24,745441,Strikeout,strikeout,True,668804,571948,Bryan Reynolds,Hoby Milner,0,26b57157-f91a-43f0-8569-4f1772f838d4,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.73,3.15,64.2,107.0,103.0,104.0,0.832,8.91,1.95,8.77,0.84,1.81,0.271,0.41,0.218,0.266,0.425,,,,101.0,115.0,109.0,88.0,106.0,101.0,126.0,101.0,107.0,,,,0.32,0.214,,0.329,,3.15,,-1.35,0.28,,88.8,,88.5,79.5,,0.059,0.137,0.266,,,,0.382,0.551,0.065,,,,,,,84.0,107.0,93.0,,,,,0.137,,0.11,,81.1,,,,0.29,0.419,0.254,0.233,0.37,0.258,,,,,,
43,2024-09-24,745441,Groundout,field_out,True,665833,571948,Oneil Cruz,Hoby Milner,0,24a4462e-6e57-474c-8ef9-7e7b9a838550,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.73,3.15,64.2,107.0,103.0,104.0,0.832,8.91,1.95,8.77,0.84,1.81,0.271,0.41,0.218,0.266,0.425,,,,101.0,115.0,109.0,88.0,106.0,101.0,126.0,101.0,107.0,,,,0.32,0.214,,0.329,,3.15,,-1.35,0.28,,88.8,,88.5,79.5,,0.059,0.137,0.266,,,,0.382,0.551,0.065,,,,,,,84.0,107.0,93.0,,,,,0.137,,0.11,,81.1,,,,0.29,0.419,0.254,0.233,0.37,0.258,,,,,,
44,2024-09-24,745441,Hit By Pitch,hit_by_pitch,False,656555,676755,Rhys Hoskins,Isaac Mattson,0,c1283dd3-99e8-4145-8940-fcd377f00d7f,676755.0,isaacmattson,Mattson,Right,Isaac Mattson,PIT,5.06,5.85,5.1,94.0,113.0,97.0,0.783,10.13,8.44,1.69,0.0,2.0,0.364,0.091,0.273,0.364,0.41,,,,116.0,90.0,94.0,,,,115.0,104.0,96.0,,,,,0.7,,0.07,,1.24,,,-5.11,,94.0,,,86.2,,0.083,0.083,0.156,,,,,,,,,,,,,103.0,104.0,108.0,,,,,0.23,,4.71,,85.1,,,,0.0,0.0,0.429,,,,,,,,,
45,2024-09-24,745441,Groundout,field_out,True,686217,676755,Sal Frelick,Isaac Mattson,1,c8003c9a-65df-4ee3-9d4d-a6f05e6f3c9d,676755.0,isaacmattson,Mattson,Right,Isaac Mattson,PIT,5.06,5.85,5.1,94.0,113.0,97.0,0.783,10.13,8.44,1.69,0.0,2.0,0.364,0.091,0.273,0.364,0.41,,,,116.0,90.0,94.0,,,,115.0,104.0,96.0,,,,,0.7,,0.07,,1.24,,,-5.11,,94.0,,,86.2,,0.083,0.083,0.156,,,,,,,,,,,,,103.0,104.0,108.0,,,,,0.23,,4.71,,85.1,,,,0.0,0.0,0.429,,,,,,,,,
46,2024-09-24,745441,Groundout,field_out,True,687401,676755,Joey Ortiz,Isaac Mattson,1,4b2a9052-04dc-4984-8628-4c988d636021,676755.0,isaacmattson,Mattson,Right,Isaac Mattson,PIT,5.06,5.85,5.1,94.0,113.0,97.0,0.783,10.13,8.44,1.69,0.0,2.0,0.364,0.091,0.273,0.364,0.41,,,,116.0,90.0,94.0,,,,115.0,104.0,96.0,,,,,0.7,,0.07,,1.24,,,-5.11,,94.0,,,86.2,,0.083,0.083,0.156,,,,,,,,,,,,,103.0,104.0,108.0,,,,,0.23,,4.71,,85.1,,,,0.0,0.0,0.429,,,,,,,,,
47,2024-09-24,745441,Groundout,field_out,True,668930,676755,Brice Turang,Isaac Mattson,0,ecff5254-d3e7-4e0e-94dc-b216bdd761b6,676755.0,isaacmattson,Mattson,Right,Isaac Mattson,PIT,5.06,5.85,5.1,94.0,113.0,97.0,0.783,10.13,8.44,1.69,0.0,2.0,0.364,0.091,0.273,0.364,0.41,,,,116.0,90.0,94.0,,,,115.0,104.0,96.0,,,,,0.7,,0.07,,1.24,,,-5.11,,94.0,,,86.2,,0.083,0.083,0.156,,,,,,,,,,,,,103.0,104.0,108.0,,,,,0.23,,4.71,,85.1,,,,0.0,0.0,0.429,,,,,,,,,
48,2024-09-24,745441,Flyout,field_out,True,457705,607067,Andrew McCutchen,Colin Rea,0,ec045529-b045-48fc-9c61-f26117b77c09,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,78.0,98.0,96.0,0.311,0.193,0.088,0.172,0.042,0.49,-2.02,-0.28,1.41,-3.64,92.9,86.5,92.3,82.0,78.7,0.207,0.314,0.248,,,,0.298,0.482,0.115,0.394,0.636,0.18,0.286,0.492,0.277,,,,76.0,94.0,88.0,0.194,,-1.34,,87.6,,0.287,0.656,0.168,,,,0.159,0.234,0.227,,,,,,
49,2024-09-24,745441,Strikeout,strikeout,True,663698,607067,Joey Bart,Colin Rea,0,d247365b-3a5b-4203-b286-0b9f42b0eb80,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,78.0,98.0,96.0,0.311,0.193,0.088,0.172,0.042,0.49,-2.02,-0.28,1.41,-3.64,92.9,86.5,92.3,82.0,78.7,0.207,0.314,0.248,,,,0.298,0.482,0.115,0.394,0.636,0.18,0.286,0.492,0.277,,,,76.0,94.0,88.0,0.194,,-1.34,,87.6,,0.287,0.656,0.168,,,,0.159,0.234,0.227,,,,,,
50,2024-09-24,745441,Groundout,field_out,True,650559,607067,Bryan De La Cruz,Colin Rea,0,36e3f1c7-2c7c-4744-b94e-f8037bd1efaa,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,78.0,98.0,96.0,0.311,0.193,0.088,0.172,0.042,0.49,-2.02,-0.28,1.41,-3.64,92.9,86.5,92.3,82.0,78.7,0.207,0.314,0.248,,,,0.298,0.482,0.115,0.394,0.636,0.18,0.286,0.492,0.277,,,,76.0,94.0,88.0,0.194,,-1.34,,87.6,,0.287,0.656,0.168,,,,0.159,0.234,0.227,,,,,,
51,2024-09-24,745441,Single,single,False,694192,676755,Jackson Chourio,Isaac Mattson,0,4fbedda1-bc23-4d7c-b6c9-d442a9ac2919,676755.0,isaacmattson,Mattson,Right,Isaac Mattson,PIT,5.06,5.85,5.1,94.0,113.0,97.0,0.783,10.13,8.44,1.69,0.0,2.0,0.364,0.091,0.273,0.364,0.41,,,,116.0,90.0,94.0,,,,115.0,104.0,96.0,,,,,0.7,,0.07,,1.24,,,-5.11,,94.0,,,86.2,,0.083,0.083,0.156,,,,,,,,,,,,,103.0,104.0,108.0,,,,,0.23,,4.71,,85.1,,,,0.0,0.0,0.429,,,,,,,,,
52,2024-09-24,745441,Walk,walk,False,663368,676755,Blake Perkins,Isaac Mattson,1,db7ae006-cf63-4ea1-a755-4745df9cbf80,676755.0,isaacmattson,Mattson,Right,Isaac Mattson,PIT,5.06,5.85,5.1,94.0,113.0,97.0,0.783,10.13,8.44,1.69,0.0,2.0,0.364,0.091,0.273,0.364,0.41,,,,116.0,90.0,94.0,,,,115.0,104.0,96.0,,,,,0.7,,0.07,,1.24,,,-5.11,,94.0,,,86.2,,0.083,0.083,0.156,,,,,,,,,,,,,103.0,104.0,108.0,,,,,0.23,,4.71,,85.1,,,,0.0,0.0,0.429,,,,,,,,,
53,2024-09-24,745441,Walk,walk,False,661388,676755,William Contreras,Isaac Mattson,1,c804e353-431a-436c-bbc1-3a6f6d03059a,676755.0,isaacmattson,Mattson,Right,Isaac Mattson,PIT,5.06,5.85,5.1,94.0,113.0,97.0,0.783,10.13,8.44,1.69,0.0,2.0,0.364,0.091,0.273,0.364,0.41,,,,116.0,90.0,94.0,,,,115.0,104.0,96.0,,,,,0.7,,0.07,,1.24,,,-5.11,,94.0,,,86.2,,0.083,0.083,0.156,,,,,,,,,,,,,103.0,104.0,108.0,,,,,0.23,,4.71,,85.1,,,,0.0,0.0,0.429,,,,,,,,,
54,2024-09-24,745441,Strikeout,strikeout,True,596142,676755,Gary Sánchez,Isaac Mattson,0,0a7d5d9e-d116-4d78-9a69-64034d672b2e,676755.0,isaacmattson,Mattson,Right,Isaac Mattson,PIT,5.06,5.85,5.1,94.0,113.0,97.0,0.783,10.13,8.44,1.69,0.0,2.0,0.364,0.091,0.273,0.364,0.41,,,,116.0,90.0,94.0,,,,115.0,104.0,96.0,,,,,0.7,,0.07,,1.24,,,-5.11,,94.0,,,86.2,,0.083,0.083,0.156,,,,,,,,,,,,,103.0,104.0,108.0,,,,,0.23,,4.71,,85.1,,,,0.0,0.0,0.429,,,,,,,,,
55,2024-09-24,745441,Walk,walk,False,642715,676755,Willy Adames,Isaac Mattson,1,2895863b-f186-41f1-8cf0-1f202b39b84f,676755.0,isaacmattson,Mattson,Right,Isaac Mattson,PIT,5.06,5.85,5.1,94.0,113.0,97.0,0.783,10.13,8.44,1.69,0.0,2.0,0.364,0.091,0.273,0.364,0.41,,,,116.0,90.0,94.0,,,,115.0,104.0,96.0,,,,,0.7,,0.07,,1.24,,,-5.11,,94.0,,,86.2,,0.083,0.083,0.156,,,,,,,,,,,,,103.0,104.0,108.0,,,,,0.23,,4.71,,85.1,,,,0.0,0.0,0.429,,,,,,,,,
56,2024-09-24,745441,Walk,walk,False,656555,676755,Rhys Hoskins,Isaac Mattson,1,29dfd61a-893b-4eca-ac2f-c379fe40c089,676755.0,isaacmattson,Mattson,Right,Isaac Mattson,PIT,5.06,5.85,5.1,94.0,113.0,97.0,0.783,10.13,8.44,1.69,0.0,2.0,0.364,0.091,0.273,0.364,0.41,,,,116.0,90.0,94.0,,,,115.0,104.0,96.0,,,,,0.7,,0.07,,1.24,,,-5.11,,94.0,,,86.2,,0.083,0.083,0.156,,,,,,,,,,,,,103.0,104.0,108.0,,,,,0.23,,4.71,,85.1,,,,0.0,0.0,0.429,,,,,,,,,
57,2024-09-24,745441,Sac Fly,sac_fly,True,686217,666214,Sal Frelick,Joey Wentz,1,f8ded1ca-9a78-494a-846e-20c9bbcb615b,666214.0,joeywentz,Wentz,Left,Joey Wentz,- - -,4.68,3.67,67.1,98.0,87.0,95.0,0.736,9.76,4.41,8.82,1.07,1.11,0.253,0.423,0.16,0.304,0.388,97.0,106.0,104.0,73.0,94.0,88.0,,,,,,,,,,,0.365,,0.001,0.13,-1.39,,,-2.42,1.91,93.7,,,80.4,79.3,0.316,0.469,0.175,,,,,,,0.143,0.143,0.338,,,,95.0,94.0,96.0,92.0,100.0,96.0,0.313,0.191,0.82,-1.45,85.9,85.7,0.204,0.333,0.364,0.279,0.419,0.404,,,,,,,,,
58,2024-09-24,745441,Strikeout,strikeout,True,687401,666214,Joey Ortiz,Joey Wentz,0,66e5d0b0-8f2d-4ce5-aa7c-029877d79887,666214.0,joeywentz,Wentz,Left,Joey Wentz,- - -,4.68,3.67,67.1,98.0,87.0,95.0,0.736,9.76,4.41,8.82,1.07,1.11,0.253,0.423,0.16,0.304,0.388,97.0,106.0,104.0,73.0,94.0,88.0,,,,,,,,,,,0.365,,0.001,0.13,-1.39,,,-2.42,1.91,93.7,,,80.4,79.3,0.316,0.469,0.175,,,,,,,0.143,0.143,0.338,,,,95.0,94.0,96.0,92.0,100.0,96.0,0.313,0.191,0.82,-1.45,85.9,85.7,0.204,0.333,0.364,0.279,0.419,0.404,,,,,,,,,
59,2024-09-24,745441,Single,single,False,669707,607067,Jared Triolo,Colin Rea,0,b49dced6-0591-416c-9f51-a46543b9aa8a,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,78.0,98.0,96.0,0.311,0.193,0.088,0.172,0.042,0.49,-2.02,-0.28,1.41,-3.64,92.9,86.5,92.3,82.0,78.7,0.207,0.314,0.248,,,,0.298,0.482,0.115,0.394,0.636,0.18,0.286,0.492,0.277,,,,76.0,94.0,88.0,0.194,,-1.34,,87.6,,0.287,0.656,0.168,,,,0.159,0.234,0.227,,,,,,
60,2024-09-24,745441,Single,single,False,694377,607067,Nick Yorke,Colin Rea,1,188b2872-82a6-4718-a6ee-d1e1e571cfbb,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,78.0,98.0,96.0,0.311,0.193,0.088,0.172,0.042,0.49,-2.02,-0.28,1.41,-3.64,92.9,86.5,92.3,82.0,78.7,0.207,0.314,0.248,,,,0.298,0.482,0.115,0.394,0.636,0.18,0.286,0.492,0.277,,,,76.0,94.0,88.0,0.194,,-1.34,,87.6,,0.287,0.656,0.168,,,,0.159,0.234,0.227,,,,,,
61,2024-09-24,745441,Strikeout,strikeout,True,695257,607067,Billy Cook,Colin Rea,0,c33be7c0-dc34-470c-8c3d-bfda1ebc6bea,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.29,4.87,167.2,102.0,84.0,97.0,0.827,7.25,2.31,9.07,1.56,0.95,0.24,0.456,0.137,0.329,0.444,100.0,109.0,104.0,70.0,109.0,95.0,82.0,103.0,96.0,109.0,106.0,108.0,78.0,98.0,96.0,0.311,0.193,0.088,0.172,0.042,0.49,-2.02,-0.28,1.41,-3.64,92.9,86.5,92.3,82.0,78.7,0.207,0.314,0.248,,,,0.298,0.482,0.115,0.394,0.636,0.18,0.286,0.492,0.277,,,,76.0,94.0,88.0,0.194,,-1.34,,87.6,,0.287,0.656,0.168,,,,0.159,0.234,0.227,,,,,,
62,2024-09-24,745441,Grounded Into DP,grounded_into_double_play,True,643396,656730,Isiah Kiner-Falefa,Trevor Megill,1,c512580f-0d96-43d3-b409-8f0ad4f9c165,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.72,2.92,46.1,99.0,141.0,112.0,0.734,9.71,2.72,6.41,0.78,0.67,0.297,0.331,0.093,0.347,0.46,,,,127.0,101.0,108.0,258.0,48.0,53.0,,,,,,,0.003,0.713,,,,2.04,,-4.17,,,98.8,,98.6,,,0.209,0.279,0.219,,,,,,,0.167,0.333,0.55,,,,,,,,,,,,,,,,,,,,,,,,,167.0,95.0,122.0,0.284,0.61,87.4
63,2024-09-24,745441,Groundout,field_out,True,668930,666214,Brice Turang,Joey Wentz,0,a42e9470-8345-411f-a86c-64d7bac39c6b,666214.0,joeywentz,Wentz,Left,Joey Wentz,- - -,4.68,3.67,67.1,98.0,87.0,95.0,0.736,9.76,4.41,8.82,1.07,1.11,0.253,0.423,0.16,0.304,0.388,97.0,106.0,104.0,73.0,94.0,88.0,,,,,,,,,,,0.365,,0.001,0.13,-1.39,,,-2.42,1.91,93.7,,,80.4,79.3,0.316,0.469,0.175,,,,,,,0.143,0.143,0.338,,,,95.0,94.0,96.0,92.0,100.0,96.0,0.313,0.191,0.82,-1.45,85.9,85.7,0.204,0.333,0.364,0.279,0.419,0.404,,,,,,,,,
64,2024-09-24,745441,Strikeout,strikeout,True,694192,666214,Jackson Chourio,Joey Wentz,0,e02e1ea2-e93d-421d-8a77-9b6045984b86,666214.0,joeywentz,Wentz,Left,Joey Wentz,- - -,4.68,3.67,67.1,98.0,87.0,95.0,0.736,9.76,4.41,8.82,1.07,1.11,0.253,0.423,0.16,0.304,0.388,97.0,106.0,104.0,73.0,94.0,88.0,,,,,,,,,,,0.365,,0.001,0.13,-1.39,,,-2.42,1.91,93.7,,,80.4,79.3,0.316,0.469,0.175,,,,,,,0.143,0.143,0.338,,,,95.0,94.0,96.0,92.0,100.0,96.0,0.313,0.191,0.82,-1.45,85.9,85.7,0.204,0.333,0.364,0.279,0.419,0.404,,,,,,,,,
65,2024-09-24,745441,Groundout,field_out,True,663368,666214,Blake Perkins,Joey Wentz,0,e1ccaad9-8ba0-4d40-83b7-cee340d43c78,666214.0,joeywentz,Wentz,Left,Joey Wentz,- - -,4.68,3.67,67.1,98.0,87.0,95.0,0.736,9.76,4.41,8.82,1.07,1.11,0.253,0.423,0.16,0.304,0.388,97.0,106.0,104.0,73.0,94.0,88.0,,,,,,,,,,,0.365,,0.001,0.13,-1.39,,,-2.42,1.91,93.7,,,80.4,79.3,0.316,0.469,0.175,,,,,,,0.143,0.143,0.338,,,,95.0,94.0,96.0,92.0,100.0,96.0,0.313,0.191,0.82,-1.45,85.9,85.7,0.204,0.333,0.364,0.279,0.419,0.404,,,,,,,,,
66,2024-09-24,745441,Groundout,field_out,True,668804,606303,Bryan Reynolds,Joel Payamps,0,1d0468db-4dab-4f11-bb0a-6e00c50d07ff,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.02,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.321,0.435,,,,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,0.191,0.329,,0.403,,0.65,,2.81,0.88,,94.8,,94.7,83.8,,0.169,0.385,0.345,0.176,0.306,0.298,0.163,0.302,0.125,,,,,,,106.0,93.0,92.0,,,,,0.077,,-1.65,,89.5,,,,0.316,0.421,0.2,,,,,,,,,
67,2024-09-24,745441,Flyout,field_out,True,665833,606303,Oneil Cruz,Joel Payamps,0,4fdba483-9874-45a3-aed8-451efadcae7a,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.02,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.321,0.435,,,,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,0.191,0.329,,0.403,,0.65,,2.81,0.88,,94.8,,94.7,83.8,,0.169,0.385,0.345,0.176,0.306,0.298,0.163,0.302,0.125,,,,,,,106.0,93.0,92.0,,,,,0.077,,-1.65,,89.5,,,,0.316,0.421,0.2,,,,,,,,,
68,2024-09-24,745441,Single,single,False,457705,606303,Andrew McCutchen,Joel Payamps,0,9c8f1b70-c024-457d-8d4b-37b99959b9ee,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.02,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.321,0.435,,,,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,0.191,0.329,,0.403,,0.65,,2.81,0.88,,94.8,,94.7,83.8,,0.169,0.385,0.345,0.176,0.306,0.298,0.163,0.302,0.125,,,,,,,106.0,93.0,92.0,,,,,0.077,,-1.65,,89.5,,,,0.316,0.421,0.2,,,,,,,,,
69,2024-09-24,745441,Flyout,field_out,True,663698,606303,Joey Bart,Joel Payamps,0,6ccefb6c-21f2-4b60-b15b-d2e9be6d90f3,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.02,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.321,0.435,,,,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,0.191,0.329,,0.403,,0.65,,2.81,0.88,,94.8,,94.7,83.8,,0.169,0.385,0.345,0.176,0.306,0.298,0.163,0.302,0.125,,,,,,,106.0,93.0,92.0,,,,,0.077,,-1.65,,89.5,,,,0.316,0.421,0.2,,,,,,,,,
70,2024-09-24,745441,Pop Out,field_out,True,661388,670280,William Contreras,David Bednar,0,a3847792-83a4-47ef-a2f9-1dabe90a150a,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.77,4.28,57.2,97.0,128.0,105.0,0.742,9.05,4.37,8.43,1.4,0.79,0.238,0.442,0.174,0.308,0.445,99.0,91.0,97.0,143.0,97.0,106.0,,,,,,,116.0,104.0,109.0,,0.555,0.24,,0.204,-0.39,-0.01,,,-0.11,97.2,92.1,,,77.2,0.256,0.459,0.241,,,,,,,0.172,0.31,0.245,0.231,0.354,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-09-24,745441,Flyout,field_out,True,596142,670280,Gary Sánchez,David Bednar,0,3ec5e738-7519-49ef-b82b-e09a597c31cf,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.77,4.28,57.2,97.0,128.0,105.0,0.742,9.05,4.37,8.43,1.4,0.79,0.238,0.442,0.174,0.308,0.445,99.0,91.0,97.0,143.0,97.0,106.0,,,,,,,116.0,104.0,109.0,,0.555,0.24,,0.204,-0.39,-0.01,,,-0.11,97.2,92.1,,,77.2,0.256,0.459,0.241,,,,,,,0.172,0.31,0.245,0.231,0.354,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-09-24,745441,Flyout,field_out,True,642715,670280,Willy Adames,David Bednar,0,22d693e0-df4a-4e7e-949b-1d7ce62c8cc2,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.77,4.28,57.2,97.0,128.0,105.0,0.742,9.05,4.37,8.43,1.4,0.79,0.238,0.442,0.174,0.308,0.445,99.0,91.0,97.0,143.0,97.0,106.0,,,,,,,116.0,104.0,109.0,,0.555,0.24,,0.204,-0.39,-0.01,,,-0.11,97.2,92.1,,,77.2,0.256,0.459,0.241,,,,,,,0.172,0.31,0.245,0.231,0.354,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-09-24,745441,Walk,walk,False,650559,605452,Bryan De La Cruz,Joe Ross,0,95682382-ac67-45b8-a7fc-59a6f03b56ea,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.77,3.86,74.0,102.0,88.0,98.0,0.752,8.03,3.53,8.76,0.85,0.98,0.29,0.366,0.21,0.321,0.454,110.0,102.0,99.0,84.0,106.0,97.0,85.0,98.0,92.0,94.0,103.0,104.0,,,,0.366,0.16,,0.373,0.017,-2.63,,0.77,0.42,2.4,94.8,,94.8,86.6,83.2,0.288,0.5,0.275,0.237,0.32,0.384,0.248,0.343,0.154,0.0,0.0,0.308,,,,81.0,106.0,97.0,,,,,0.084,,0.43,,90.2,,,,0.286,0.357,0.157,,,,,,,,,
74,2024-09-24,745441,Single,single,False,669707,605452,Jared Triolo,Joe Ross,1,53866ae3-7da1-49fe-9173-7302cc12360a,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.77,3.86,74.0,102.0,88.0,98.0,0.752,8.03,3.53,8.76,0.85,0.98,0.29,0.366,0.21,0.321,0.454,110.0,102.0,99.0,84.0,106.0,97.0,85.0,98.0,92.0,94.0,103.0,104.0,,,,0.366,0.16,,0.373,0.017,-2.63,,0.77,0.42,2.4,94.8,,94.8,86.6,83.2,0.288,0.5,0.275,0.237,0.32,0.384,0.248,0.343,0.154,0.0,0.0,0.308,,,,81.0,106.0,97.0,,,,,0.084,,0.43,,90.2,,,,0.286,0.357,0.157,,,,,,,,,
75,2024-09-24,745441,Flyout,field_out,True,694377,605452,Nick Yorke,Joe Ross,1,fb81048c-7d58-442c-b8a0-c4eab003adc9,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.77,3.86,74.0,102.0,88.0,98.0,0.752,8.03,3.53,8.76,0.85,0.98,0.29,0.366,0.21,0.321,0.454,110.0,102.0,99.0,84.0,106.0,97.0,85.0,98.0,92.0,94.0,103.0,104.0,,,,0.366,0.16,,0.373,0.017,-2.63,,0.77,0.42,2.4,94.8,,94.8,86.6,83.2,0.288,0.5,0.275,0.237,0.32,0.384,0.248,0.343,0.154,0.0,0.0,0.308,,,,81.0,106.0,97.0,,,,,0.084,,0.43,,90.2,,,,0.286,0.357,0.157,,,,,,,,,
76,2024-09-24,745441,Strikeout,strikeout,True,641943,605452,Joshua Palacios,Joe Ross,0,d1770b99-bd13-4f22-9c2c-5b6b23750192,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.77,3.86,74.0,102.0,88.0,98.0,0.752,8.03,3.53,8.76,0.85,0.98,0.29,0.366,0.21,0.321,0.454,110.0,102.0,99.0,84.0,106.0,97.0,85.0,98.0,92.0,94.0,103.0,104.0,,,,0.366,0.16,,0.373,0.017,-2.63,,0.77,0.42,2.4,94.8,,94.8,86.6,83.2,0.288,0.5,0.275,0.237,0.32,0.384,0.248,0.343,0.154,0.0,0.0,0.308,,,,81.0,106.0,97.0,,,,,0.084,,0.43,,90.2,,,,0.286,0.357,0.157,,,,,,,,,
