,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-09-02,745046,Walk,walk,False,663616,641793,Trevor Larnach,Zack Littell,1,4c799e07-85cb-415c-a4cb-907f1f2b21e9,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,3.89,4.52,138.2,103.0,82.0,98.0,0.794,7.92,2.01,10.0,1.36,0.8,0.228,0.41,0.143,0.297,0.453,55.0,110.0,91.0,68.0,103.0,91.0,102.0,99.0,99.0,104.0,105.0,112.0,0.152,0.221,0.229,0.398,0.28,-1.51,-0.75,0.36,92.5,83.1,91.7,85.6,0.265,0.429,0.209,0.277,0.461,0.333,0.272,0.446,0.151,0.255,0.383,0.19,0.419,0.613,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-02,745046,Grounded Into DP,grounded_into_double_play,True,669304,641793,Jose Miranda,Zack Littell,1,f4be9968-ecf8-4c12-838f-2515f5d1dadc,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,3.89,4.52,138.2,103.0,82.0,98.0,0.794,7.92,2.01,10.0,1.36,0.8,0.228,0.41,0.143,0.297,0.453,55.0,110.0,91.0,68.0,103.0,91.0,102.0,99.0,99.0,104.0,105.0,112.0,0.152,0.221,0.229,0.398,0.28,-1.51,-0.75,0.36,92.5,83.1,91.7,85.6,0.265,0.429,0.209,0.277,0.461,0.333,0.272,0.446,0.151,0.255,0.383,0.19,0.419,0.613,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-02,745046,Flyout,field_out,True,670242,641793,Matt Wallner,Zack Littell,0,173f00fb-d608-45ba-a52b-2f695dadea63,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,3.89,4.52,138.2,103.0,82.0,98.0,0.794,7.92,2.01,10.0,1.36,0.8,0.228,0.41,0.143,0.297,0.453,55.0,110.0,91.0,68.0,103.0,91.0,102.0,99.0,99.0,104.0,105.0,112.0,0.152,0.221,0.229,0.398,0.28,-1.51,-0.75,0.36,92.5,83.1,91.7,85.6,0.265,0.429,0.209,0.277,0.461,0.333,0.272,0.446,0.151,0.255,0.383,0.19,0.419,0.613,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-02,745046,Single,single,False,676356,680573,Jonny DeLuca,Simeon Woods Richardson,0,2b5ba5fa-fca9-4dc5-8a46-0acee64730b6,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.96,4.05,125.0,104.0,87.0,100.0,0.808,7.63,3.1,7.85,1.01,0.78,0.295,0.416,0.153,0.279,0.436,72.0,100.0,88.0,,,,94.0,107.0,106.0,,,,,0.406,,0.316,0.86,,,0.85,93.2,,,86.4,0.206,0.312,0.244,,,,,,,0.249,0.348,0.217,,,,102.0,106.0,113.0,104.0,104.0,104.0,0.083,0.196,2.05,-2.46,82.9,75.9,0.274,0.536,0.192,0.171,0.314,0.216,,,,,,,,,
39,2024-09-02,745046,Bunt Lineout,field_out,True,670764,680573,Taylor Walls,Simeon Woods Richardson,0,402f3933-fc82-49c3-b5c9-d084d3556b40,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.96,4.05,125.0,104.0,87.0,100.0,0.808,7.63,3.1,7.85,1.01,0.78,0.295,0.416,0.153,0.279,0.436,72.0,100.0,88.0,,,,94.0,107.0,106.0,,,,,0.406,,0.316,0.86,,,0.85,93.2,,,86.4,0.206,0.312,0.244,,,,,,,0.249,0.348,0.217,,,,102.0,106.0,113.0,104.0,104.0,104.0,0.083,0.196,2.05,-2.46,82.9,75.9,0.274,0.536,0.192,0.171,0.314,0.216,,,,,,,,,
40,2024-09-02,745046,Strikeout,strikeout,True,650490,680573,Yandy Díaz,Simeon Woods Richardson,1,7b34dda9-2fa6-4577-9038-2d98187ded96,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.96,4.05,125.0,104.0,87.0,100.0,0.808,7.63,3.1,7.85,1.01,0.78,0.295,0.416,0.153,0.279,0.436,72.0,100.0,88.0,,,,94.0,107.0,106.0,,,,,0.406,,0.316,0.86,,,0.85,93.2,,,86.4,0.206,0.312,0.244,,,,,,,0.249,0.348,0.217,,,,102.0,106.0,113.0,104.0,104.0,104.0,0.083,0.196,2.05,-2.46,82.9,75.9,0.274,0.536,0.192,0.171,0.314,0.216,,,,,,,,,
41,2024-09-02,745046,Strikeout,strikeout,True,664040,660896,Brandon Lowe,Jorge Alcala,1,401985cb-aa7e-42ae-b301-5ba1d625a2c9,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.18,3.08,51.0,98.0,126.0,101.0,0.755,8.47,3.18,6.53,1.06,0.67,0.187,0.446,0.223,0.302,0.421,118.0,93.0,96.0,118.0,101.0,102.0,140.0,104.0,110.0,,,,0.068,0.439,,0.399,-0.77,,4.0,0.47,98.0,,97.2,89.8,0.22,0.317,0.314,,,,0.133,0.133,0.156,0.227,0.515,0.287,,,,117.0,86.0,82.0,,,,,0.094,,4.08,90.8,,0.087,0.13,0.086,,,,,,,,,,,,
42,2024-09-02,745046,Flyout,field_out,True,668904,687330,Royce Lewis,Kevin Kelly,0,722f53f5-57f5-4121-8ff8-f3a4f30302a2,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,156.0,114.0,109.0,117.0,109.0,105.0,118.0,99.0,105.0,,,,0.61,0.02,,0.281,-7.67,,1.01,0.71,92.0,,90.8,77.3,,,,,,,0.272,0.404,0.137,0.333,0.833,0.375,0.18,0.295,0.312,,,,,,,,,,,,,,,,,,,95.0,101.0,104.0,0.089,0.63,87.8,0.158,0.316,0.22
43,2024-09-02,745046,Groundout,field_out,True,467793,687330,Carlos Santana,Kevin Kelly,0,fbcbc1cd-dfd8-4f7f-b872-4ce3f5317390,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,156.0,114.0,109.0,117.0,109.0,105.0,118.0,99.0,105.0,,,,0.61,0.02,,0.281,-7.67,,1.01,0.71,92.0,,90.8,77.3,,,,,,,0.272,0.404,0.137,0.333,0.833,0.375,0.18,0.295,0.312,,,,,,,,,,,,,,,,,,,95.0,101.0,104.0,0.089,0.63,87.8,0.158,0.316,0.22
44,2024-09-02,745046,Groundout,field_out,True,686797,687330,Brooks Lee,Kevin Kelly,0,9c33fa71-9d24-4ee6-bac3-019602538bc9,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,156.0,114.0,109.0,117.0,109.0,105.0,118.0,99.0,105.0,,,,0.61,0.02,,0.281,-7.67,,1.01,0.71,92.0,,90.8,77.3,,,,,,,0.272,0.404,0.137,0.333,0.833,0.375,0.18,0.295,0.312,,,,,,,,,,,,,,,,,,,95.0,101.0,104.0,0.089,0.63,87.8,0.158,0.316,0.22
45,2024-09-02,745046,Single,single,False,691406,660896,Junior Caminero,Jorge Alcala,0,67b40ed7-5f58-4e0c-97ca-ca7bdd762f11,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.18,3.08,51.0,98.0,126.0,101.0,0.755,8.47,3.18,6.53,1.06,0.67,0.187,0.446,0.223,0.302,0.421,118.0,93.0,96.0,118.0,101.0,102.0,140.0,104.0,110.0,,,,0.068,0.439,,0.399,-0.77,,4.0,0.47,98.0,,97.2,89.8,0.22,0.317,0.314,,,,0.133,0.133,0.156,0.227,0.515,0.287,,,,117.0,86.0,82.0,,,,,0.094,,4.08,90.8,,0.087,0.13,0.086,,,,,,,,,,,,
46,2024-09-02,745046,Strikeout,strikeout,True,666139,660896,Josh Lowe,Jorge Alcala,0,c898621c-4a36-47ce-af4d-52354c4bca49,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.18,3.08,51.0,98.0,126.0,101.0,0.755,8.47,3.18,6.53,1.06,0.67,0.187,0.446,0.223,0.302,0.421,118.0,93.0,96.0,118.0,101.0,102.0,140.0,104.0,110.0,,,,0.068,0.439,,0.399,-0.77,,4.0,0.47,98.0,,97.2,89.8,0.22,0.317,0.314,,,,0.133,0.133,0.156,0.227,0.515,0.287,,,,117.0,86.0,82.0,,,,,0.094,,4.08,90.8,,0.087,0.13,0.086,,,,,,,,,,,,
47,2024-09-02,745046,Flyout,field_out,True,666185,660896,Dylan Carlson,Jorge Alcala,0,19dad19e-ad65-48df-bde7-4987dcc2f1c0,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.18,3.08,51.0,98.0,126.0,101.0,0.755,8.47,3.18,6.53,1.06,0.67,0.187,0.446,0.223,0.302,0.421,118.0,93.0,96.0,118.0,101.0,102.0,140.0,104.0,110.0,,,,0.068,0.439,,0.399,-0.77,,4.0,0.47,98.0,,97.2,89.8,0.22,0.317,0.314,,,,0.133,0.133,0.156,0.227,0.515,0.287,,,,117.0,86.0,82.0,,,,,0.094,,4.08,90.8,,0.087,0.13,0.086,,,,,,,,,,,,
48,2024-09-02,745046,Single,single,False,666624,660896,Christopher Morel,Jorge Alcala,1,36a982e3-17ea-4778-8a33-769c27fb2849,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.18,3.08,51.0,98.0,126.0,101.0,0.755,8.47,3.18,6.53,1.06,0.67,0.187,0.446,0.223,0.302,0.421,118.0,93.0,96.0,118.0,101.0,102.0,140.0,104.0,110.0,,,,0.068,0.439,,0.399,-0.77,,4.0,0.47,98.0,,97.2,89.8,0.22,0.317,0.314,,,,0.133,0.133,0.156,0.227,0.515,0.287,,,,117.0,86.0,82.0,,,,,0.094,,4.08,90.8,,0.087,0.13,0.086,,,,,,,,,,,,
49,2024-09-02,745046,Strikeout,strikeout,True,666163,660896,Ben Rortvedt,Jorge Alcala,0,8b297299-529b-4da1-84bc-847aa803eed5,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.18,3.08,51.0,98.0,126.0,101.0,0.755,8.47,3.18,6.53,1.06,0.67,0.187,0.446,0.223,0.302,0.421,118.0,93.0,96.0,118.0,101.0,102.0,140.0,104.0,110.0,,,,0.068,0.439,,0.399,-0.77,,4.0,0.47,98.0,,97.2,89.8,0.22,0.317,0.314,,,,0.133,0.133,0.156,0.227,0.515,0.287,,,,117.0,86.0,82.0,,,,,0.094,,4.08,90.8,,0.087,0.13,0.086,,,,,,,,,,,,
50,2024-09-02,745046,Strikeout,strikeout,True,666397,687330,Edouard Julien,Kevin Kelly,0,38d0d850-bbae-47f3-8cb3-e9555c1a2046,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,156.0,114.0,109.0,117.0,109.0,105.0,118.0,99.0,105.0,,,,0.61,0.02,,0.281,-7.67,,1.01,0.71,92.0,,90.8,77.3,,,,,,,0.272,0.404,0.137,0.333,0.833,0.375,0.18,0.295,0.312,,,,,,,,,,,,,,,,,,,95.0,101.0,104.0,0.089,0.63,87.8,0.158,0.316,0.22
51,2024-09-02,745046,Flyout,field_out,True,543877,687330,Christian Vázquez,Kevin Kelly,0,5d00d0e9-4d46-443f-9787-7d4bc81a4b42,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,156.0,114.0,109.0,117.0,109.0,105.0,118.0,99.0,105.0,,,,0.61,0.02,,0.281,-7.67,,1.01,0.71,92.0,,90.8,77.3,,,,,,,0.272,0.404,0.137,0.333,0.833,0.375,0.18,0.295,0.312,,,,,,,,,,,,,,,,,,,95.0,101.0,104.0,0.089,0.63,87.8,0.158,0.316,0.22
52,2024-09-02,745046,Single,single,False,650489,687330,Willi Castro,Kevin Kelly,0,d697f064-f98d-40ba-aa5c-1cf91b6c1185,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,156.0,114.0,109.0,117.0,109.0,105.0,118.0,99.0,105.0,,,,0.61,0.02,,0.281,-7.67,,1.01,0.71,92.0,,90.8,77.3,,,,,,,0.272,0.404,0.137,0.333,0.833,0.375,0.18,0.295,0.312,,,,,,,,,,,,,,,,,,,95.0,101.0,104.0,0.089,0.63,87.8,0.158,0.316,0.22
53,2024-09-02,745046,Pop Out,field_out,True,663616,687330,Trevor Larnach,Kevin Kelly,0,aef3c5d2-aa69-4eb1-b7e5-041dc27e2dc5,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,156.0,114.0,109.0,117.0,109.0,105.0,118.0,99.0,105.0,,,,0.61,0.02,,0.281,-7.67,,1.01,0.71,92.0,,90.8,77.3,,,,,,,0.272,0.404,0.137,0.333,0.833,0.375,0.18,0.295,0.312,,,,,,,,,,,,,,,,,,,95.0,101.0,104.0,0.089,0.63,87.8,0.158,0.316,0.22
54,2024-09-02,745046,Lineout,field_out,True,676356,678692,Jonny DeLuca,Ronny Henriquez,0,c1aaa38b-a317-45d9-8abc-594da4e9bd79,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.81,5.45,16.0,103.0,107.0,105.0,0.746,6.75,1.69,7.88,1.13,1.79,0.184,0.347,0.143,0.469,0.454,125.0,107.0,117.0,124.0,113.0,106.0,111.0,96.0,100.0,,,,0.029,0.303,,0.345,-0.53,,5.97,-1.48,95.5,,95.0,88.4,0.313,0.563,0.378,,,,,,,0.25,0.5,0.119,,,,86.0,105.0,99.0,,,,,0.324,,3.11,90.6,,0.174,0.174,0.341,,,,,,,,,,,,
55,2024-09-02,745046,Flyout,field_out,True,670764,678692,Taylor Walls,Ronny Henriquez,0,d1d7a13d-7a08-4730-9645-1c969eda4e04,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.81,5.45,16.0,103.0,107.0,105.0,0.746,6.75,1.69,7.88,1.13,1.79,0.184,0.347,0.143,0.469,0.454,125.0,107.0,117.0,124.0,113.0,106.0,111.0,96.0,100.0,,,,0.029,0.303,,0.345,-0.53,,5.97,-1.48,95.5,,95.0,88.4,0.313,0.563,0.378,,,,,,,0.25,0.5,0.119,,,,86.0,105.0,99.0,,,,,0.324,,3.11,90.6,,0.174,0.174,0.341,,,,,,,,,,,,
56,2024-09-02,745046,Groundout,field_out,True,650490,678692,Yandy Díaz,Ronny Henriquez,0,b5cdede2-f2f0-49d5-992e-932406650237,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.81,5.45,16.0,103.0,107.0,105.0,0.746,6.75,1.69,7.88,1.13,1.79,0.184,0.347,0.143,0.469,0.454,125.0,107.0,117.0,124.0,113.0,106.0,111.0,96.0,100.0,,,,0.029,0.303,,0.345,-0.53,,5.97,-1.48,95.5,,95.0,88.4,0.313,0.563,0.378,,,,,,,0.25,0.5,0.119,,,,86.0,105.0,99.0,,,,,0.324,,3.11,90.6,,0.174,0.174,0.341,,,,,,,,,,,,
57,2024-09-02,745046,Pop Out,field_out,True,669304,685801,Jose Miranda,Hunter Bigge,0,1a84f706-3fe7-42f6-88ce-04720300dd37,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,126.0,98.0,108.0,,,,121.0,103.0,115.0,,,,,0.578,,0.358,1.69,,,2.2,97.5,,,89.1,0.158,0.158,0.55,,,,,,,0.2,0.2,0.236,0.4,0.4,0.0,,,,63.0,116.0,104.0,0.064,,-4.39,,,82.0,,,,,,,,,,,,,,,
58,2024-09-02,745046,Groundout,field_out,True,670242,685801,Matt Wallner,Hunter Bigge,0,d15522fd-29f3-4804-8049-a3060c9935df,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,126.0,98.0,108.0,,,,121.0,103.0,115.0,,,,,0.578,,0.358,1.69,,,2.2,97.5,,,89.1,0.158,0.158,0.55,,,,,,,0.2,0.2,0.236,0.4,0.4,0.0,,,,63.0,116.0,104.0,0.064,,-4.39,,,82.0,,,,,,,,,,,,,,,
59,2024-09-02,745046,Single,single,False,668904,685801,Royce Lewis,Hunter Bigge,0,a8589313-1936-4989-9739-8ea78e89cd5b,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,126.0,98.0,108.0,,,,121.0,103.0,115.0,,,,,0.578,,0.358,1.69,,,2.2,97.5,,,89.1,0.158,0.158,0.55,,,,,,,0.2,0.2,0.236,0.4,0.4,0.0,,,,63.0,116.0,104.0,0.064,,-4.39,,,82.0,,,,,,,,,,,,,,,
60,2024-09-02,745046,Pop Out,field_out,True,467793,685801,Carlos Santana,Hunter Bigge,0,0a8c655a-712f-45a3-bcfe-a4102f36cbe3,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,126.0,98.0,108.0,,,,121.0,103.0,115.0,,,,,0.578,,0.358,1.69,,,2.2,97.5,,,89.1,0.158,0.158,0.55,,,,,,,0.2,0.2,0.236,0.4,0.4,0.0,,,,63.0,116.0,104.0,0.064,,-4.39,,,82.0,,,,,,,,,,,,,,,
61,2024-09-02,745046,Groundout,field_out,True,664040,643377,Brandon Lowe,Griffin Jax,0,2fb38e92-b820-4671-81a9-a73668cf39f3,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.01,2.36,62.2,105.0,134.0,116.0,0.653,11.63,2.01,6.03,0.43,1.52,0.25,0.405,0.223,0.291,0.425,117.0,108.0,113.0,90.0,102.0,102.0,168.0,100.0,123.0,,,,0.097,0.304,,0.372,2.76,,2.07,0.57,97.1,,96.7,88.9,,,,,,,0.227,0.273,0.222,0.151,0.26,0.281,0.236,0.306,0.421,111.0,106.0,115.0,147.0,120.0,125.0,0.064,0.163,1.23,1.22,92.3,86.6,0.156,0.244,0.5,0.133,0.267,0.333,,,,,,,,,
62,2024-09-02,745046,Strikeout,strikeout,True,691406,643377,Junior Caminero,Griffin Jax,0,aa2556bd-d7bd-43bd-99b4-0bb5c91fccf2,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.01,2.36,62.2,105.0,134.0,116.0,0.653,11.63,2.01,6.03,0.43,1.52,0.25,0.405,0.223,0.291,0.425,117.0,108.0,113.0,90.0,102.0,102.0,168.0,100.0,123.0,,,,0.097,0.304,,0.372,2.76,,2.07,0.57,97.1,,96.7,88.9,,,,,,,0.227,0.273,0.222,0.151,0.26,0.281,0.236,0.306,0.421,111.0,106.0,115.0,147.0,120.0,125.0,0.064,0.163,1.23,1.22,92.3,86.6,0.156,0.244,0.5,0.133,0.267,0.333,,,,,,,,,
63,2024-09-02,745046,Single,single,False,666139,643377,Josh Lowe,Griffin Jax,0,5853bdc6-4c0f-4063-9986-d2eb48f92522,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.01,2.36,62.2,105.0,134.0,116.0,0.653,11.63,2.01,6.03,0.43,1.52,0.25,0.405,0.223,0.291,0.425,117.0,108.0,113.0,90.0,102.0,102.0,168.0,100.0,123.0,,,,0.097,0.304,,0.372,2.76,,2.07,0.57,97.1,,96.7,88.9,,,,,,,0.227,0.273,0.222,0.151,0.26,0.281,0.236,0.306,0.421,111.0,106.0,115.0,147.0,120.0,125.0,0.064,0.163,1.23,1.22,92.3,86.6,0.156,0.244,0.5,0.133,0.267,0.333,,,,,,,,,
64,2024-09-02,745046,Strikeout,strikeout,True,666185,643377,Dylan Carlson,Griffin Jax,0,68b92466-f970-4628-895f-6256e5e53895,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.01,2.36,62.2,105.0,134.0,116.0,0.653,11.63,2.01,6.03,0.43,1.52,0.25,0.405,0.223,0.291,0.425,117.0,108.0,113.0,90.0,102.0,102.0,168.0,100.0,123.0,,,,0.097,0.304,,0.372,2.76,,2.07,0.57,97.1,,96.7,88.9,,,,,,,0.227,0.273,0.222,0.151,0.26,0.281,0.236,0.306,0.421,111.0,106.0,115.0,147.0,120.0,125.0,0.064,0.163,1.23,1.22,92.3,86.6,0.156,0.244,0.5,0.133,0.267,0.333,,,,,,,,,
65,2024-09-02,745046,Home Run,home_run,False,686797,664076,Brooks Lee,Garrett Cleavinger,0,fd62ad8f-a895-4071-ae3a-eaa429186ee5,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.44,4.43,55.0,95.0,116.0,100.0,0.721,10.8,4.58,7.85,0.82,1.2,0.204,0.43,0.19,0.324,0.411,103.0,94.0,95.0,92.0,95.0,93.0,130.0,97.0,108.0,,,,0.085,0.229,,0.407,1.23,,-2.48,0.36,96.3,,95.7,84.5,0.194,0.242,0.378,,,,0.389,0.556,0.111,0.088,0.176,0.247,0.262,0.286,0.342,,,,,,,,,,,,,,,,,,,116.0,95.0,96.0,0.279,-0.18,90.7,0.3,0.5,0.314
66,2024-09-02,745046,Lineout,field_out,True,571657,664076,Kyle Farmer,Garrett Cleavinger,0,0f71479d-d5f6-4cd5-a06e-a26c7e542876,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.44,4.43,55.0,95.0,116.0,100.0,0.721,10.8,4.58,7.85,0.82,1.2,0.204,0.43,0.19,0.324,0.411,103.0,94.0,95.0,92.0,95.0,93.0,130.0,97.0,108.0,,,,0.085,0.229,,0.407,1.23,,-2.48,0.36,96.3,,95.7,84.5,0.194,0.242,0.378,,,,0.389,0.556,0.111,0.088,0.176,0.247,0.262,0.286,0.342,,,,,,,,,,,,,,,,,,,116.0,95.0,96.0,0.279,-0.18,90.7,0.3,0.5,0.314
67,2024-09-02,745046,Flyout,field_out,True,543877,664076,Christian Vázquez,Garrett Cleavinger,0,f65731a8-c393-4b87-afc2-98f34a498475,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.44,4.43,55.0,95.0,116.0,100.0,0.721,10.8,4.58,7.85,0.82,1.2,0.204,0.43,0.19,0.324,0.411,103.0,94.0,95.0,92.0,95.0,93.0,130.0,97.0,108.0,,,,0.085,0.229,,0.407,1.23,,-2.48,0.36,96.3,,95.7,84.5,0.194,0.242,0.378,,,,0.389,0.556,0.111,0.088,0.176,0.247,0.262,0.286,0.342,,,,,,,,,,,,,,,,,,,116.0,95.0,96.0,0.279,-0.18,90.7,0.3,0.5,0.314
68,2024-09-02,745046,Strikeout,strikeout,True,650489,664076,Willi Castro,Garrett Cleavinger,0,42506e21-4d49-4ec5-a121-14dfc48fa194,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.44,4.43,55.0,95.0,116.0,100.0,0.721,10.8,4.58,7.85,0.82,1.2,0.204,0.43,0.19,0.324,0.411,103.0,94.0,95.0,92.0,95.0,93.0,130.0,97.0,108.0,,,,0.085,0.229,,0.407,1.23,,-2.48,0.36,96.3,,95.7,84.5,0.194,0.242,0.378,,,,0.389,0.556,0.111,0.088,0.176,0.247,0.262,0.286,0.342,,,,,,,,,,,,,,,,,,,116.0,95.0,96.0,0.279,-0.18,90.7,0.3,0.5,0.314
69,2024-09-02,745046,Groundout,field_out,True,666624,663485,Christopher Morel,Cole Sands,0,886f671d-f9ec-4bed-801a-1835be476f8a,663485.0,colesands,Sands,Right,Cole Sands,MIN,2.98,3.36,63.1,105.0,92.0,101.0,0.768,9.95,1.14,7.39,0.85,0.88,0.253,0.362,0.19,0.328,0.436,79.0,106.0,99.0,76.0,95.0,93.0,,,,109.0,110.0,104.0,0.114,0.274,0.163,,2.07,0.45,0.6,,95.6,87.8,94.7,,,,,0.17,0.213,0.208,0.267,0.467,0.036,0.186,0.3,0.318,,,,,,,99.0,103.0,106.0,0.149,,-1.96,,,82.4,,,,0.303,0.424,0.286,96.0,106.0,99.0,0.3,1.98,90.7,0.22,0.322,0.276
70,2024-09-02,745046,Strikeout,strikeout,True,666163,663485,Ben Rortvedt,Cole Sands,0,88d53e1e-931d-45a8-93db-4c0ae9e0e863,663485.0,colesands,Sands,Right,Cole Sands,MIN,2.98,3.36,63.1,105.0,92.0,101.0,0.768,9.95,1.14,7.39,0.85,0.88,0.253,0.362,0.19,0.328,0.436,79.0,106.0,99.0,76.0,95.0,93.0,,,,109.0,110.0,104.0,0.114,0.274,0.163,,2.07,0.45,0.6,,95.6,87.8,94.7,,,,,0.17,0.213,0.208,0.267,0.467,0.036,0.186,0.3,0.318,,,,,,,99.0,103.0,106.0,0.149,,-1.96,,,82.4,,,,0.303,0.424,0.286,96.0,106.0,99.0,0.3,1.98,90.7,0.22,0.322,0.276
71,2024-09-02,745046,Home Run,home_run,False,676356,663485,Jonny DeLuca,Cole Sands,0,ae159711-1719-4036-baf9-55ee7aa0943a,663485.0,colesands,Sands,Right,Cole Sands,MIN,2.98,3.36,63.1,105.0,92.0,101.0,0.768,9.95,1.14,7.39,0.85,0.88,0.253,0.362,0.19,0.328,0.436,79.0,106.0,99.0,76.0,95.0,93.0,,,,109.0,110.0,104.0,0.114,0.274,0.163,,2.07,0.45,0.6,,95.6,87.8,94.7,,,,,0.17,0.213,0.208,0.267,0.467,0.036,0.186,0.3,0.318,,,,,,,99.0,103.0,106.0,0.149,,-1.96,,,82.4,,,,0.303,0.424,0.286,96.0,106.0,99.0,0.3,1.98,90.7,0.22,0.322,0.276
