,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff
10,2024-09-16,745367,Walk,walk,False,605170,506433,Victor Caratini,Yu Darvish,0,4b77b65f-26c2-4989-8faf-a7fd6cf7fa92,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,88.0,93.0,100.0,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.075,0.058,-0.37,3.08,-0.15,0.03,0.66,-0.54,2.23,94.0,90.5,87.6,93.5,84.5,73.7,78.6,0.281,0.474,0.279,0.217,0.417,0.149,0.255,0.447,0.196,0.235,0.294,0.208,0.161,0.258,0.342,0.2,0.4,0.4,0.0,0.0,0.346,,,,,,,,,,,,
11,2024-09-16,745367,Groundout,field_out,True,665161,506433,Jeremy Peña,Yu Darvish,0,1e5a96cf-5225-4376-aa9a-b4fd46ade1c6,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,88.0,93.0,100.0,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.075,0.058,-0.37,3.08,-0.15,0.03,0.66,-0.54,2.23,94.0,90.5,87.6,93.5,84.5,73.7,78.6,0.281,0.474,0.279,0.217,0.417,0.149,0.255,0.447,0.196,0.235,0.294,0.208,0.161,0.258,0.342,0.2,0.4,0.4,0.0,0.0,0.346,,,,,,,,,,,,
12,2024-09-16,745367,Single,single,False,593428,681293,Xander Bogaerts,Spencer Arrighetti,0,784e0128-6345-48a0-8a3c-d98342952ff4,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,,,,0.312,0.551,0.194,,,,0.115,0.23,0.388,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,
13,2024-09-16,745367,Strikeout,strikeout,True,630105,681293,Jake Cronenworth,Spencer Arrighetti,0,bb82089a-c4b2-4e39-9f24-387ca3c6f8fb,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,,,,0.312,0.551,0.194,,,,0.115,0.23,0.388,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,
14,2024-09-16,745367,Flyout,field_out,True,456781,681293,Donovan Solano,Spencer Arrighetti,0,779f527e-7400-4406-bd23-c02a6460ac07,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,,,,0.312,0.551,0.194,,,,0.115,0.23,0.388,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,
15,2024-09-16,745367,Walk,walk,False,543309,681293,Kyle Higashioka,Spencer Arrighetti,1,28f98843-103e-4a05-8c40-e6a1c63e5e2c,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,,,,0.312,0.551,0.194,,,,0.115,0.23,0.388,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,
16,2024-09-16,745367,Strikeout,strikeout,True,650333,681293,Luis Arraez,Spencer Arrighetti,0,b02f5278-d5ae-4daf-9cb1-3c100b1fa3b1,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,,,,0.312,0.551,0.194,,,,0.115,0.23,0.388,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,
17,2024-09-16,745367,Groundout,field_out,True,518792,506433,Jason Heyward,Yu Darvish,0,2d198282-a97d-4a37-9567-3e2f8306e950,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,88.0,93.0,100.0,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.075,0.058,-0.37,3.08,-0.15,0.03,0.66,-0.54,2.23,94.0,90.5,87.6,93.5,84.5,73.7,78.6,0.281,0.474,0.279,0.217,0.417,0.149,0.255,0.447,0.196,0.235,0.294,0.208,0.161,0.258,0.342,0.2,0.4,0.4,0.0,0.0,0.346,,,,,,,,,,,,
18,2024-09-16,745367,Pop Out,field_out,True,643289,506433,Mauricio Dubón,Yu Darvish,0,a2c02cc2-6dd6-47fc-a7e5-34023da18b7b,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,88.0,93.0,100.0,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.075,0.058,-0.37,3.08,-0.15,0.03,0.66,-0.54,2.23,94.0,90.5,87.6,93.5,84.5,73.7,78.6,0.281,0.474,0.279,0.217,0.417,0.149,0.255,0.447,0.196,0.235,0.294,0.208,0.161,0.258,0.342,0.2,0.4,0.4,0.0,0.0,0.346,,,,,,,,,,,,
19,2024-09-16,745367,Single,single,False,514888,506433,Jose Altuve,Yu Darvish,0,1bd4afdd-07d4-4969-b164-92f669097a8d,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,88.0,93.0,100.0,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.075,0.058,-0.37,3.08,-0.15,0.03,0.66,-0.54,2.23,94.0,90.5,87.6,93.5,84.5,73.7,78.6,0.281,0.474,0.279,0.217,0.417,0.149,0.255,0.447,0.196,0.235,0.294,0.208,0.161,0.258,0.342,0.2,0.4,0.4,0.0,0.0,0.346,,,,,,,,,,,,
20,2024-09-16,745367,Flyout,field_out,True,670541,506433,Yordan Alvarez,Yu Darvish,1,2355f160-579f-4dd7-9e9f-5a249f53ed39,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,88.0,93.0,100.0,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.075,0.058,-0.37,3.08,-0.15,0.03,0.66,-0.54,2.23,94.0,90.5,87.6,93.5,84.5,73.7,78.6,0.281,0.474,0.279,0.217,0.417,0.149,0.255,0.447,0.196,0.235,0.294,0.208,0.161,0.258,0.342,0.2,0.4,0.4,0.0,0.0,0.346,,,,,,,,,,,,
21,2024-09-16,745367,Pop Out,field_out,True,665487,681293,Fernando Tatis Jr.,Spencer Arrighetti,0,b3cdf3b3-aa1a-493c-8943-5db302de71b5,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,,,,0.312,0.551,0.194,,,,0.115,0.23,0.388,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,
22,2024-09-16,745367,Single,single,False,595777,681293,Jurickson Profar,Spencer Arrighetti,0,5d9a9d20-419a-4a74-8162-f761df42f00d,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,,,,0.312,0.551,0.194,,,,0.115,0.23,0.388,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,
23,2024-09-16,745367,Strikeout Double Play,strikeout_double_play,True,592518,681293,Manny Machado,Spencer Arrighetti,1,11a65180-d176-4765-b246-e940ef029dcc,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,,,,0.312,0.551,0.194,,,,0.115,0.23,0.388,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,
24,2024-09-16,745367,Groundout,field_out,True,673237,506433,Yainer Diaz,Yu Darvish,0,d78331f0-524d-448e-8a00-1cb0cae99e4a,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,88.0,93.0,100.0,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.075,0.058,-0.37,3.08,-0.15,0.03,0.66,-0.54,2.23,94.0,90.5,87.6,93.5,84.5,73.7,78.6,0.281,0.474,0.279,0.217,0.417,0.149,0.255,0.447,0.196,0.235,0.294,0.208,0.161,0.258,0.342,0.2,0.4,0.4,0.0,0.0,0.346,,,,,,,,,,,,
25,2024-09-16,745367,Groundout,field_out,True,663656,506433,Kyle Tucker,Yu Darvish,0,59926732-c95b-4b2f-a568-8bc3147d0ee7,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,88.0,93.0,100.0,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.075,0.058,-0.37,3.08,-0.15,0.03,0.66,-0.54,2.23,94.0,90.5,87.6,93.5,84.5,73.7,78.6,0.281,0.474,0.279,0.217,0.417,0.149,0.255,0.447,0.196,0.235,0.294,0.208,0.161,0.258,0.342,0.2,0.4,0.4,0.0,0.0,0.346,,,,,,,,,,,,
26,2024-09-16,745367,Groundout,field_out,True,608324,506433,Alex Bregman,Yu Darvish,0,a830e88f-1f1a-4e63-b7f5-a3122b80455f,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.21,3.61,70.0,102.0,99.0,102.0,0.76,8.36,2.44,7.59,1.16,0.94,0.164,0.507,0.129,0.323,0.477,88.0,93.0,100.0,96.0,104.0,102.0,87.0,108.0,101.0,116.0,97.0,103.0,89.0,113.0,110.0,81.0,104.0,97.0,109.0,104.0,106.0,0.165,0.206,0.05,0.082,0.364,0.075,0.058,-0.37,3.08,-0.15,0.03,0.66,-0.54,2.23,94.0,90.5,87.6,93.5,84.5,73.7,78.6,0.281,0.474,0.279,0.217,0.417,0.149,0.255,0.447,0.196,0.235,0.294,0.208,0.161,0.258,0.342,0.2,0.4,0.4,0.0,0.0,0.346,,,,,,,,,,,,
27,2024-09-16,745367,Home Run,home_run,False,701538,681293,Jackson Merrill,Spencer Arrighetti,0,c2413f0f-a925-4f87-a679-aea608cf9b04,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,,,,0.312,0.551,0.194,,,,0.115,0.23,0.388,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,
28,2024-09-16,745367,Groundout,field_out,True,593428,681293,Xander Bogaerts,Spencer Arrighetti,0,9d19e930-9e7e-4212-b711-6506d8eae7e7,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,,,,0.312,0.551,0.194,,,,0.115,0.23,0.388,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,
29,2024-09-16,745367,Groundout,field_out,True,630105,681293,Jake Cronenworth,Spencer Arrighetti,0,805fe995-12dc-43f5-8980-30b0a1971df8,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.68,4.01,136.2,99.0,95.0,99.0,0.74,10.6,4.08,8.82,1.32,0.83,0.243,0.43,0.146,0.314,0.443,118.0,99.0,105.0,91.0,99.0,98.0,,,,117.0,93.0,100.0,,,,64.0,99.0,97.0,,,,,0.406,0.194,,0.111,0.201,,-1.59,0.79,,,0.98,0.97,,94.1,88.2,,,80.8,78.4,,,,,0.312,0.551,0.194,,,,0.115,0.23,0.388,0.162,0.27,0.422,,,,0.255,0.436,0.233,91.0,97.0,91.0,0.088,-2.85,85.5,0.415,0.537,0.38,,,
