,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
17,2024-06-13,745168,Groundout,field_out,True,663647,458681,Ke'Bryan Hayes,Lance Lynn,0,002de974-d19a-4678-873a-66e5c51c5b04,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
18,2024-06-13,745168,Strikeout,strikeout,True,672279,656605,Michael Siani,Mitch Keller,0,dac9e4f7-222a-4e1f-9c07-94f213064df4,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
19,2024-06-13,745168,Triple,triple,False,691026,656605,Masyn Winn,Mitch Keller,0,542bf7b4-ec87-4c75-b682-a549ebbb50e8,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
20,2024-06-13,745168,Strikeout,strikeout,True,676475,656605,Alec Burleson,Mitch Keller,0,da0be293-c4c8-49be-ae59-450016bbbf6f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
21,2024-06-13,745168,Home Run,home_run,False,502671,656605,Paul Goldschmidt,Mitch Keller,1,3d1ff303-def5-4c3e-965f-b732d742e104,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
22,2024-06-13,745168,Groundout,field_out,True,669357,656605,Nolan Gorman,Mitch Keller,0,f59c7e09-b2d7-4f11-89d6-e026c4698b82,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
23,2024-06-13,745168,Lineout,field_out,True,668804,458681,Bryan Reynolds,Lance Lynn,0,c74a8471-0d7a-4107-bcab-094229df173b,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
24,2024-06-13,745168,Groundout,field_out,True,665833,458681,Oneil Cruz,Lance Lynn,0,46f1c30f-5999-4190-9e5f-c4f889914416,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
25,2024-06-13,745168,Single,single,False,658668,458681,Edward Olivares,Lance Lynn,0,6b441cfe-409a-419f-9dce-03b35ab5da30,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
26,2024-06-13,745168,Single,single,False,642133,458681,Rowdy Tellez,Lance Lynn,1,1449e156-68d2-417b-8fd7-80f2beba4b2d,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
27,2024-06-13,745168,Strikeout,strikeout,True,669707,458681,Jared Triolo,Lance Lynn,0,6a234194-35f2-4dbc-a9ca-b2ddba73af87,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
28,2024-06-13,745168,Flyout,field_out,True,571448,656605,Nolan Arenado,Mitch Keller,0,d9e49a4f-db56-4aa6-927c-e16b0c7605e0,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
29,2024-06-13,745168,Groundout,field_out,True,680977,656605,Brendan Donovan,Mitch Keller,0,aa88b018-c2bc-4800-917d-a27b004180a8,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
30,2024-06-13,745168,Triple,triple,False,665877,656605,José Fermín,Mitch Keller,0,bd1a9308-4fb4-45aa-bcf1-0e9488ffa308,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
31,2024-06-13,745168,Single,single,False,686780,656605,Pedro Pagés,Mitch Keller,1,ecf51bbd-b517-4adb-b9b1-8a7089229e04,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
32,2024-06-13,745168,Groundout,field_out,True,672279,656605,Michael Siani,Mitch Keller,0,35ba2e35-6acc-4c0d-836b-634b7b8f33a6,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.01,-0.08,0.01,0.17,-0.49,-11.3,94.6,90.6,90.2,93.7,85.0,0.277,0.42,0.249,0.23,0.475,0.197,0.243,0.369,0.107,0.311,0.533,0.247,0.75,1.25,0.0,114.0,98.0,106.0,0.093,0.77,78.5,0.217,0.391,0.333
33,2024-06-13,745168,Walk,walk,False,669261,458681,Jack Suwinski,Lance Lynn,0,01007b99-5502-48a3-b2ec-0f38e0e3a123,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
