,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-08-09,745957,Flyout,field_out,True,600869,650644,Jeimer Candelario,Aaron Civale,0,af4d0eaf-29b4-4e32-a163-bf941adeef98,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
11,2024-08-09,745957,Single,single,False,664034,650644,Ty France,Aaron Civale,0,3c0eec60-6425-4864-b2fd-ac2f9a543b9a,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
12,2024-08-09,745957,Groundout,field_out,True,641584,650644,Jake Fraley,Aaron Civale,0,25491bc7-4fec-4f83-85a4-cd7f775c8352,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
13,2024-08-09,745957,Groundout,field_out,True,656555,686730,Rhys Hoskins,Carson Spiers,0,d0f106ef-7c25-4654-b9f2-be6c5b2e5b82,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
14,2024-08-09,745957,Single,single,False,641343,686730,Jake Bauers,Carson Spiers,0,69054d2f-70a1-45a1-ba17-d1a897e2a332,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
15,2024-08-09,745957,Double,double,False,687401,686730,Joey Ortiz,Carson Spiers,1,4542677b-d3df-4634-a7f8-d971a8925f14,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
16,2024-08-09,745957,Home Run,home_run,False,668930,686730,Brice Turang,Carson Spiers,1,0200a6b7-2772-4ec3-a786-611d2e72225c,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
17,2024-08-09,745957,Flyout,field_out,True,694192,686730,Jackson Chourio,Carson Spiers,0,77ef4a45-978a-4f93-a789-783979df8b58,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
18,2024-08-09,745957,Strikeout,strikeout,True,669003,686730,Garrett Mitchell,Carson Spiers,0,2d71fdfe-33e0-47fc-a9b2-48af52223f4c,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
19,2024-08-09,745957,Double,double,False,682622,650644,Noelvi Marte,Aaron Civale,0,2a6099f8-dadd-4925-bac5-e1ca37d8f93a,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
20,2024-08-09,745957,Double Play,double_play,True,571912,650644,Luke Maile,Aaron Civale,1,ff3c7232-635a-4a36-8893-5a1a3aa8fd66,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
21,2024-08-09,745957,Groundout,field_out,True,663697,650644,Jonathan India,Aaron Civale,0,f983ce93-891c-4f5e-96cc-f52742b9650a,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
22,2024-08-09,745957,Single,single,False,661388,686730,William Contreras,Carson Spiers,0,791d2493-80fb-4ca4-8bbd-058a1b433ef6,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
23,2024-08-09,745957,Flyout,field_out,True,642715,686730,Willy Adames,Carson Spiers,0,3eca34f4-ff8b-43d9-83c7-336a5310cb29,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
24,2024-08-09,745957,Triple,triple,False,686217,686730,Sal Frelick,Carson Spiers,1,ee3711fc-4255-46dd-b165-fc3e322a068a,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
25,2024-08-09,745957,Single,single,False,656555,686730,Rhys Hoskins,Carson Spiers,1,e400620c-f5c5-47f9-9a82-12a59854803a,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
26,2024-08-09,745957,Strikeout,strikeout,True,641343,686730,Jake Bauers,Carson Spiers,1,2fc519bf-7a35-4c4f-bc93-f9856ee5ce23,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
27,2024-08-09,745957,Strikeout,strikeout,True,687401,686730,Joey Ortiz,Carson Spiers,0,ac541834-c326-4ef3-bd61-c6765328b485,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,,,,0.174,0.281,0.183,,0.226,,-0.69,-0.26,,1.2,-1.29,,92.2,87.8,,92.0,81.3,,0.292,0.458,0.198,0.286,0.518,0.14,0.3,0.567,0.322,,,,0.209,0.384,0.219,,,,0.0,0.0,0.167,70.0,102.0,90.0,0.136,-5.15,86.5,0.388,0.735,0.185
28,2024-08-09,745957,Strikeout,strikeout,True,682829,650644,Elly De La Cruz,Aaron Civale,0,27e53e9f-e64b-44a0-a7ba-7a854c2c8983,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
29,2024-08-09,745957,Strikeout,strikeout,True,670770,650644,TJ Friedl,Aaron Civale,0,40df09b0-6764-433e-a531-f095742fdb65,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
30,2024-08-09,745957,Walk,walk,False,668715,650644,Spencer Steer,Aaron Civale,0,a3c99669-a04e-4bf0-a9a7-42701af6921b,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
31,2024-08-09,745957,Strikeout,strikeout,True,600869,650644,Jeimer Candelario,Aaron Civale,0,64ececcd-1e47-4188-b546-79d8b9499fea,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.59,4.09,135.1,99.0,96.0,100.0,0.799,8.45,3.06,9.04,1.6,0.84,0.253,0.405,0.143,0.31,0.394,105.0,102.0,109.0,66.0,99.0,93.0,69.0,94.0,84.0,151.0,102.0,114.0,93.0,98.0,100.0,63.0,94.0,102.0,0.248,0.093,0.311,0.021,0.172,0.155,-2.99,0.79,-2.53,0.61,-0.87,-1.21,91.9,88.0,85.6,92.6,80.5,77.1,0.249,0.408,0.225,0.224,0.405,0.169,0.262,0.467,0.276,0.247,0.444,0.288,0.361,0.611,0.092,0.357,0.429,0.25,0.25,0.375,0.455,,,,,,,,,
