,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
34,2024-07-09,746451,Forceout,force_out,True,678877,666214,Jhonkensy Noel,Joey Wentz,1,b50092b3-8b01-4410-b846-f09ff885fb96,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,,,,,0.373,,0.001,0.131,-1.7,,,-2.43,1.03,94.0,,,80.4,79.4,,,,,,,0.345,0.5,0.186,,,,0.211,0.211,0.289,101.0,95.0,99.0,0.196,-1.05,85.8,0.29,0.387,0.409,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
35,2024-07-09,746451,Flyout,field_out,True,608348,594902,Carson Kelly,Ben Lively,0,aa37dd4a-850d-407e-82d7-141fe2fb37d2,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.072,-0.32,,0.18,0.57,-0.49,89.9,,90.4,79.2,76.6,0.167,0.5,0.371,,,,0.268,0.507,0.175,0.25,0.45,0.152,0.222,0.37,0.188,88.0,108.0,101.0,0.075,0.48,83.5,0.207,0.345,0.196,,,,,,,,,
36,2024-07-09,746451,Triple,triple,False,570482,594902,Gio Urshela,Ben Lively,0,70e8e22e-fb8e-41c8-b8af-83eb0e9e380a,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.072,-0.32,,0.18,0.57,-0.49,89.9,,90.4,79.2,76.6,0.167,0.5,0.371,,,,0.268,0.507,0.175,0.25,0.45,0.152,0.222,0.37,0.188,88.0,108.0,101.0,0.075,0.48,83.5,0.207,0.345,0.196,,,,,,,,,
37,2024-07-09,746451,Groundout,field_out,True,672761,594902,Wenceel Pérez,Ben Lively,1,5a87aa7f-435a-4aa2-a949-59fdd01a8a34,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.072,-0.32,,0.18,0.57,-0.49,89.9,,90.4,79.2,76.6,0.167,0.5,0.371,,,,0.268,0.507,0.175,0.25,0.45,0.152,0.222,0.37,0.188,88.0,108.0,101.0,0.075,0.48,83.5,0.207,0.345,0.196,,,,,,,,,
38,2024-07-09,746451,Strikeout,strikeout,True,669234,594902,Justyn-Henry Malloy,Ben Lively,0,bf6c443d-a048-41be-8f44-b302c2cb7391,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.072,-0.32,,0.18,0.57,-0.49,89.9,,90.4,79.2,76.6,0.167,0.5,0.371,,,,0.268,0.507,0.175,0.25,0.45,0.152,0.222,0.37,0.188,88.0,108.0,101.0,0.075,0.48,83.5,0.207,0.345,0.196,,,,,,,,,
39,2024-07-09,746451,Strikeout,strikeout,True,665926,666214,Andrés Giménez,Joey Wentz,0,9a42e211-19c4-40e6-8e6a-ff101c9e76a8,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,,,,,0.373,,0.001,0.131,-1.7,,,-2.43,1.03,94.0,,,80.4,79.4,,,,,,,0.345,0.5,0.186,,,,0.211,0.211,0.289,101.0,95.0,99.0,0.196,-1.05,85.8,0.29,0.387,0.409,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
40,2024-07-09,746451,Strikeout,strikeout,True,682177,666214,Daniel Schneemann,Joey Wentz,0,d84429af-4980-4c72-9519-5de9332acbec,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,,,,,0.373,,0.001,0.131,-1.7,,,-2.43,1.03,94.0,,,80.4,79.4,,,,,,,0.345,0.5,0.186,,,,0.211,0.211,0.289,101.0,95.0,99.0,0.196,-1.05,85.8,0.29,0.387,0.409,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
41,2024-07-09,746451,Flyout,field_out,True,671289,666214,Tyler Freeman,Joey Wentz,0,a64d88ef-4dd6-4cee-aff2-5f95636272eb,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,,,,,0.373,,0.001,0.131,-1.7,,,-2.43,1.03,94.0,,,80.4,79.4,,,,,,,0.345,0.5,0.186,,,,0.211,0.211,0.289,101.0,95.0,99.0,0.196,-1.05,85.8,0.29,0.387,0.409,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
42,2024-07-09,746451,Groundout,field_out,True,595879,594902,Javier Báez,Ben Lively,0,d85778bc-79f2-4f86-96d2-71b7e9049296,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.072,-0.32,,0.18,0.57,-0.49,89.9,,90.4,79.2,76.6,0.167,0.5,0.371,,,,0.268,0.507,0.175,0.25,0.45,0.152,0.222,0.37,0.188,88.0,108.0,101.0,0.075,0.48,83.5,0.207,0.345,0.196,,,,,,,,,
43,2024-07-09,746451,Single,single,False,656716,594902,Zach McKinstry,Ben Lively,0,5871ffbd-a543-4c77-9145-a05115422f6a,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.072,-0.32,,0.18,0.57,-0.49,89.9,,90.4,79.2,76.6,0.167,0.5,0.371,,,,0.268,0.507,0.175,0.25,0.45,0.152,0.222,0.37,0.188,88.0,108.0,101.0,0.075,0.48,83.5,0.207,0.345,0.196,,,,,,,,,
44,2024-07-09,746451,Pop Out,field_out,True,663837,594902,Matt Vierling,Ben Lively,0,43873998-816f-4465-9e72-fa81beb767d5,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.072,-0.32,,0.18,0.57,-0.49,89.9,,90.4,79.2,76.6,0.167,0.5,0.371,,,,0.268,0.507,0.175,0.25,0.45,0.152,0.222,0.37,0.188,88.0,108.0,101.0,0.075,0.48,83.5,0.207,0.345,0.196,,,,,,,,,
45,2024-07-09,746451,Pickoff 1B,pickoff_1b,True,690993,594902,Colt Keith,Ben Lively,0,7808c55a-5fbc-41ad-9b19-833429efe1d3,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.072,-0.32,,0.18,0.57,-0.49,89.9,,90.4,79.2,76.6,0.167,0.5,0.371,,,,0.268,0.507,0.175,0.25,0.45,0.152,0.222,0.37,0.188,88.0,108.0,101.0,0.075,0.48,83.5,0.207,0.345,0.196,,,,,,,,,
46,2024-07-09,746451,Single,single,False,595978,666214,Austin Hedges,Joey Wentz,0,abbd1e0b-e349-4f0f-9a23-df980d680fdc,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,,,,,0.373,,0.001,0.131,-1.7,,,-2.43,1.03,94.0,,,80.4,79.4,,,,,,,0.345,0.5,0.186,,,,0.211,0.211,0.289,101.0,95.0,99.0,0.196,-1.05,85.8,0.29,0.387,0.409,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
47,2024-07-09,746451,Single,single,False,680757,666214,Steven Kwan,Joey Wentz,1,1fb67413-6b19-4f0f-85b7-5ccdb7bc8008,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,,,,,0.373,,0.001,0.131,-1.7,,,-2.43,1.03,94.0,,,80.4,79.4,,,,,,,0.345,0.5,0.186,,,,0.211,0.211,0.289,101.0,95.0,99.0,0.196,-1.05,85.8,0.29,0.387,0.409,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
48,2024-07-09,746451,Groundout,field_out,True,682657,689225,Angel Martínez,Beau Brieske,0,719e6884-a4af-454f-9143-34f9c6d848da,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
49,2024-07-09,746451,Intent Walk,intent_walk,False,608070,689225,José Ramírez,Beau Brieske,0,07464516-0506-1033-000c-f08cd117d70a,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
50,2024-07-09,746451,Groundout,field_out,True,647304,689225,Josh Naylor,Beau Brieske,1,1ea73e6e-da38-4548-8213-40c8a0658034,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
51,2024-07-09,746451,Strikeout,strikeout,True,678877,689225,Jhonkensy Noel,Beau Brieske,0,6f39ad1e-b1ac-4071-9b67-2b7902e144bf,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
52,2024-07-09,746451,Single,single,False,690993,594902,Colt Keith,Ben Lively,0,f31339ce-8f5d-444a-b243-9e3e08ab142f,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.072,-0.32,,0.18,0.57,-0.49,89.9,,90.4,79.2,76.6,0.167,0.5,0.371,,,,0.268,0.507,0.175,0.25,0.45,0.152,0.222,0.37,0.188,88.0,108.0,101.0,0.075,0.48,83.5,0.207,0.345,0.196,,,,,,,,,
53,2024-07-09,746451,Lineout,field_out,True,682985,594902,Riley Greene,Ben Lively,1,b3ba91b0-c28c-430a-89a1-4750037309a7,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.072,-0.32,,0.18,0.57,-0.49,89.9,,90.4,79.2,76.6,0.167,0.5,0.371,,,,0.268,0.507,0.175,0.25,0.45,0.152,0.222,0.37,0.188,88.0,108.0,101.0,0.075,0.48,83.5,0.207,0.345,0.196,,,,,,,,,
54,2024-07-09,746451,Single,single,False,608348,594902,Carson Kelly,Ben Lively,1,3bd9e879-a60d-4987-a7e3-b7321705ade9,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.072,-0.32,,0.18,0.57,-0.49,89.9,,90.4,79.2,76.6,0.167,0.5,0.371,,,,0.268,0.507,0.175,0.25,0.45,0.152,0.222,0.37,0.188,88.0,108.0,101.0,0.075,0.48,83.5,0.207,0.345,0.196,,,,,,,,,
55,2024-07-09,746451,Home Run,home_run,False,570482,594902,Gio Urshela,Ben Lively,1,2e156471-955f-4db0-8357-dc1d823b1dab,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.072,-0.32,,0.18,0.57,-0.49,89.9,,90.4,79.2,76.6,0.167,0.5,0.371,,,,0.268,0.507,0.175,0.25,0.45,0.152,0.222,0.37,0.188,88.0,108.0,101.0,0.075,0.48,83.5,0.207,0.345,0.196,,,,,,,,,
56,2024-07-09,746451,Strikeout,strikeout,True,672761,680704,Wenceel Pérez,Nick Sandlin,0,c0f699f5-7729-4201-bcc9-9c1b181268d2,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,51.0,97.0,84.0,0.112,0.282,0.212,0.394,,0.62,5.5,-4.63,-0.32,,92.5,84.5,92.3,79.1,,0.214,0.429,0.452,0.034,0.034,0.538,0.188,0.313,0.197,0.333,0.722,0.074,,,,,,,,,,,,,,,,,,,,,
57,2024-07-09,746451,Home Run,home_run,False,669234,680704,Justyn-Henry Malloy,Nick Sandlin,0,67d80acf-e8bc-46b9-84b8-de65e34260a3,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,51.0,97.0,84.0,0.112,0.282,0.212,0.394,,0.62,5.5,-4.63,-0.32,,92.5,84.5,92.3,79.1,,0.214,0.429,0.452,0.034,0.034,0.538,0.188,0.313,0.197,0.333,0.722,0.074,,,,,,,,,,,,,,,,,,,,,
58,2024-07-09,746451,Hit By Pitch,hit_by_pitch,False,595879,680704,Javier Báez,Nick Sandlin,0,0ea26652-1ce5-44d9-841b-65593f242702,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,51.0,97.0,84.0,0.112,0.282,0.212,0.394,,0.62,5.5,-4.63,-0.32,,92.5,84.5,92.3,79.1,,0.214,0.429,0.452,0.034,0.034,0.538,0.188,0.313,0.197,0.333,0.722,0.074,,,,,,,,,,,,,,,,,,,,,
59,2024-07-09,746451,Flyout,field_out,True,656716,680704,Zach McKinstry,Nick Sandlin,0,76add39a-d5dd-4a33-9b59-93c18ca42095,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,51.0,97.0,84.0,0.112,0.282,0.212,0.394,,0.62,5.5,-4.63,-0.32,,92.5,84.5,92.3,79.1,,0.214,0.429,0.452,0.034,0.034,0.538,0.188,0.313,0.197,0.333,0.722,0.074,,,,,,,,,,,,,,,,,,,,,
60,2024-07-09,746451,Strikeout,strikeout,True,665926,689225,Andrés Giménez,Beau Brieske,0,faa42549-301f-4e40-b77a-94af8e3babf5,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
61,2024-07-09,746451,Groundout,field_out,True,682177,689225,Daniel Schneemann,Beau Brieske,0,040b2e09-5291-49ab-a4d7-141f80852665,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
62,2024-07-09,746451,Strikeout,strikeout,True,671289,689225,Tyler Freeman,Beau Brieske,0,5f96b9d0-91d9-4ece-988d-7f4179dec46d,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
63,2024-07-09,746451,Groundout,field_out,True,663837,671922,Matt Vierling,Cade Smith,0,c762dd7d-df15-4c2b-bc67-d527aa0bf7b8,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,,3.16,-0.58,,-1.42,,95.9,88.6,,82.0,,0.357,0.571,0.371,0.219,0.281,0.316,0.175,0.263,0.286,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-09,746451,Strikeout,strikeout,True,690993,671922,Colt Keith,Cade Smith,0,61104e32-6f2b-4bd8-af53-995e542f4cdf,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,,3.16,-0.58,,-1.42,,95.9,88.6,,82.0,,0.357,0.571,0.371,0.219,0.281,0.316,0.175,0.263,0.286,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-09,746451,Single,single,False,682985,671922,Riley Greene,Cade Smith,0,784b3478-b4f1-4895-bed6-3a4898566822,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,,3.16,-0.58,,-1.42,,95.9,88.6,,82.0,,0.357,0.571,0.371,0.219,0.281,0.316,0.175,0.263,0.286,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-09,746451,Strikeout,strikeout,True,608348,671922,Carson Kelly,Cade Smith,0,ddbdad3f-f68e-432e-bdd8-6343f54b6a4c,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,145.0,93.0,104.0,,0.678,0.194,0.128,,3.16,-0.58,,-1.42,,95.9,88.6,,82.0,,0.357,0.571,0.371,0.219,0.281,0.316,0.175,0.263,0.286,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-09,746451,Groundout,field_out,True,666310,689225,Bo Naylor,Beau Brieske,0,a11c0ee8-7b9e-482f-b6e7-f537b4c4a1d9,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
68,2024-07-09,746451,Single,single,False,680757,689225,Steven Kwan,Beau Brieske,0,aaa0be3b-abc8-4a66-b737-45da247cec08,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
69,2024-07-09,746451,Groundout,field_out,True,682657,689225,Angel Martínez,Beau Brieske,1,c0a92f73-7896-4102-ab56-11aaa3512283,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
70,2024-07-09,746451,Intent Walk,intent_walk,False,608070,605177,José Ramírez,Andrew Chafin,0,07464516-0716-1033-000c-f08cd117d70a,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,,0.456,,4.95,,-2.43,1.36,,91.9,,92.0,82.1,,0.131,0.164,0.52,,,,0.125,0.125,0.244,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,,,,
71,2024-07-09,746451,Walk,walk,False,647304,605177,Josh Naylor,Andrew Chafin,1,1dc13108-8f18-4048-b5a1-47b31b468bde,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,,0.456,,4.95,,-2.43,1.36,,91.9,,92.0,82.1,,0.131,0.164,0.52,,,,0.125,0.125,0.244,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,,,,
