,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,wFA/C,wFC/C,wSI/C,wSL/C,vFA,vFC,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vCH,vKC,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
35,2024-09-20,746094,Home Run,home_run,False,681624,607536,Andy Pages,Kyle Freeland,0,03df5590-bc6c-48bf-a578-32a9d68aadbf,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.95,4.72,109.0,104.0,82.0,99.0,0.84,6.69,2.06,10.24,1.57,1.01,0.222,0.422,0.156,0.333,0.433,69.0,104.0,94.0,83.0,106.0,99.0,66.0,103.0,100.0,,,,0.254,0.206,,0.223,-0.78,,-1.36,-0.93,91.6,,91.5,87.0,0.31,0.586,0.16,0.299,0.46,0.065,0.312,0.56,0.075,,,,60.0,100.0,88.0,129.0,103.0,108.0,0.189,0.128,0.2,-0.68,86.1,83.6,0.191,0.266,0.435,0.311,0.511,0.165,,,
36,2024-09-20,746094,Strikeout,strikeout,True,500743,607536,Miguel Rojas,Kyle Freeland,0,c2b36567-eaf0-46fc-9d9a-aeccc2cfd426,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.95,4.72,109.0,104.0,82.0,99.0,0.84,6.69,2.06,10.24,1.57,1.01,0.222,0.422,0.156,0.333,0.433,69.0,104.0,94.0,83.0,106.0,99.0,66.0,103.0,100.0,,,,0.254,0.206,,0.223,-0.78,,-1.36,-0.93,91.6,,91.5,87.0,0.31,0.586,0.16,0.299,0.46,0.065,0.312,0.56,0.075,,,,60.0,100.0,88.0,129.0,103.0,108.0,0.189,0.128,0.2,-0.68,86.1,83.6,0.191,0.266,0.435,0.311,0.511,0.165,,,
37,2024-09-20,746094,Double,double,False,571970,607536,Max Muncy,Kyle Freeland,0,3af1cd84-1fbb-44c5-b1c7-56ae0509b515,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.95,4.72,109.0,104.0,82.0,99.0,0.84,6.69,2.06,10.24,1.57,1.01,0.222,0.422,0.156,0.333,0.433,69.0,104.0,94.0,83.0,106.0,99.0,66.0,103.0,100.0,,,,0.254,0.206,,0.223,-0.78,,-1.36,-0.93,91.6,,91.5,87.0,0.31,0.586,0.16,0.299,0.46,0.065,0.312,0.56,0.075,,,,60.0,100.0,88.0,129.0,103.0,108.0,0.189,0.128,0.2,-0.68,86.1,83.6,0.191,0.266,0.435,0.311,0.511,0.165,,,
38,2024-09-20,746094,Pop Out,field_out,True,571771,607536,Enrique Hernández,Kyle Freeland,0,c9463dc4-0946-4fda-8de6-0cc573e2b1ba,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.95,4.72,109.0,104.0,82.0,99.0,0.84,6.69,2.06,10.24,1.57,1.01,0.222,0.422,0.156,0.333,0.433,69.0,104.0,94.0,83.0,106.0,99.0,66.0,103.0,100.0,,,,0.254,0.206,,0.223,-0.78,,-1.36,-0.93,91.6,,91.5,87.0,0.31,0.586,0.16,0.299,0.46,0.065,0.312,0.56,0.075,,,,60.0,100.0,88.0,129.0,103.0,108.0,0.189,0.128,0.2,-0.68,86.1,83.6,0.191,0.266,0.435,0.311,0.511,0.165,,,
39,2024-09-20,746094,Home Run,home_run,False,660271,607536,Shohei Ohtani,Kyle Freeland,1,eeee8ce7-d49e-4661-bdfd-8e79258d97ec,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.95,4.72,109.0,104.0,82.0,99.0,0.84,6.69,2.06,10.24,1.57,1.01,0.222,0.422,0.156,0.333,0.433,69.0,104.0,94.0,83.0,106.0,99.0,66.0,103.0,100.0,,,,0.254,0.206,,0.223,-0.78,,-1.36,-0.93,91.6,,91.5,87.0,0.31,0.586,0.16,0.299,0.46,0.065,0.312,0.56,0.075,,,,60.0,100.0,88.0,129.0,103.0,108.0,0.189,0.128,0.2,-0.68,86.1,83.6,0.191,0.266,0.435,0.311,0.511,0.165,,,
40,2024-09-20,746094,Pop Out,field_out,True,605141,607536,Mookie Betts,Kyle Freeland,0,8fd79378-2e44-4ee4-9051-e7910297c9f9,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.95,4.72,109.0,104.0,82.0,99.0,0.84,6.69,2.06,10.24,1.57,1.01,0.222,0.422,0.156,0.333,0.433,69.0,104.0,94.0,83.0,106.0,99.0,66.0,103.0,100.0,,,,0.254,0.206,,0.223,-0.78,,-1.36,-0.93,91.6,,91.5,87.0,0.31,0.586,0.16,0.299,0.46,0.065,0.312,0.56,0.075,,,,60.0,100.0,88.0,129.0,103.0,108.0,0.189,0.128,0.2,-0.68,86.1,83.6,0.191,0.266,0.435,0.311,0.511,0.165,,,
41,2024-09-20,746094,Strikeout,strikeout,True,663898,681911,Brendan Rodgers,Alex Vesia,0,b08b0bf0-74a6-4b46-a4d4-c42a7eca63b3,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.82,2.69,64.1,100.0,121.0,105.0,0.725,11.89,4.2,4.48,0.98,0.35,0.294,0.338,0.221,0.243,0.411,129.0,99.0,104.0,,,,110.0,104.0,107.0,,,,,0.636,,0.313,1.33,,,1.74,93.4,,,85.1,0.115,0.148,0.395,0.149,0.355,0.287,,,,,,,76.0,100.0,92.0,,,,,0.051,,-1.24,85.5,,,,,0.267,0.333,0.304,,,
42,2024-09-20,746094,Strikeout,strikeout,True,669911,681911,Michael Toglia,Alex Vesia,0,d8cabc51-4b9a-4026-bf73-a73df86283a6,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.82,2.69,64.1,100.0,121.0,105.0,0.725,11.89,4.2,4.48,0.98,0.35,0.294,0.338,0.221,0.243,0.411,129.0,99.0,104.0,,,,110.0,104.0,107.0,,,,,0.636,,0.313,1.33,,,1.74,93.4,,,85.1,0.115,0.148,0.395,0.149,0.355,0.287,,,,,,,76.0,100.0,92.0,,,,,0.051,,-1.24,85.5,,,,,0.267,0.333,0.304,,,
43,2024-09-20,746094,Home Run,home_run,False,656541,681911,Sam Hilliard,Alex Vesia,0,8fead282-93d2-483b-adc4-759b0de1d710,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.82,2.69,64.1,100.0,121.0,105.0,0.725,11.89,4.2,4.48,0.98,0.35,0.294,0.338,0.221,0.243,0.411,129.0,99.0,104.0,,,,110.0,104.0,107.0,,,,,0.636,,0.313,1.33,,,1.74,93.4,,,85.1,0.115,0.148,0.395,0.149,0.355,0.287,,,,,,,76.0,100.0,92.0,,,,,0.051,,-1.24,85.5,,,,,0.267,0.333,0.304,,,
44,2024-09-20,746094,Strikeout,strikeout,True,696100,681911,Hunter Goodman,Alex Vesia,0,a2c5f257-1bfc-4947-ae29-4cfb41425a25,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.82,2.69,64.1,100.0,121.0,105.0,0.725,11.89,4.2,4.48,0.98,0.35,0.294,0.338,0.221,0.243,0.411,129.0,99.0,104.0,,,,110.0,104.0,107.0,,,,,0.636,,0.313,1.33,,,1.74,93.4,,,85.1,0.115,0.148,0.395,0.149,0.355,0.287,,,,,,,76.0,100.0,92.0,,,,,0.051,,-1.24,85.5,,,,,0.267,0.333,0.304,,,
45,2024-09-20,746094,Home Run,home_run,False,606192,607536,Teoscar Hernández,Kyle Freeland,0,05120a1d-40e5-4a23-b6c8-ba3d8c1f3de6,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.95,4.72,109.0,104.0,82.0,99.0,0.84,6.69,2.06,10.24,1.57,1.01,0.222,0.422,0.156,0.333,0.433,69.0,104.0,94.0,83.0,106.0,99.0,66.0,103.0,100.0,,,,0.254,0.206,,0.223,-0.78,,-1.36,-0.93,91.6,,91.5,87.0,0.31,0.586,0.16,0.299,0.46,0.065,0.312,0.56,0.075,,,,60.0,100.0,88.0,129.0,103.0,108.0,0.189,0.128,0.2,-0.68,86.1,83.6,0.191,0.266,0.435,0.311,0.511,0.165,,,
46,2024-09-20,746094,Groundout,field_out,True,518692,607536,Freddie Freeman,Kyle Freeland,0,ee2e972c-62f3-423a-a9f0-64e4c5a59523,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.95,4.72,109.0,104.0,82.0,99.0,0.84,6.69,2.06,10.24,1.57,1.01,0.222,0.422,0.156,0.333,0.433,69.0,104.0,94.0,83.0,106.0,99.0,66.0,103.0,100.0,,,,0.254,0.206,,0.223,-0.78,,-1.36,-0.93,91.6,,91.5,87.0,0.31,0.586,0.16,0.299,0.46,0.065,0.312,0.56,0.075,,,,60.0,100.0,88.0,129.0,103.0,108.0,0.189,0.128,0.2,-0.68,86.1,83.6,0.191,0.266,0.435,0.311,0.511,0.165,,,
47,2024-09-20,746094,Single,single,False,669257,607536,Will Smith,Kyle Freeland,0,9d6d4e38-3f51-4c4a-ac2b-fb4dd8fdfdf0,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.95,4.72,109.0,104.0,82.0,99.0,0.84,6.69,2.06,10.24,1.57,1.01,0.222,0.422,0.156,0.333,0.433,69.0,104.0,94.0,83.0,106.0,99.0,66.0,103.0,100.0,,,,0.254,0.206,,0.223,-0.78,,-1.36,-0.93,91.6,,91.5,87.0,0.31,0.586,0.16,0.299,0.46,0.065,0.312,0.56,0.075,,,,60.0,100.0,88.0,129.0,103.0,108.0,0.189,0.128,0.2,-0.68,86.1,83.6,0.191,0.266,0.435,0.311,0.511,0.165,,,
48,2024-09-20,746094,Forceout,force_out,True,681624,607536,Andy Pages,Kyle Freeland,1,84e7f69b-3423-43db-b152-e161c0c8c764,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.95,4.72,109.0,104.0,82.0,99.0,0.84,6.69,2.06,10.24,1.57,1.01,0.222,0.422,0.156,0.333,0.433,69.0,104.0,94.0,83.0,106.0,99.0,66.0,103.0,100.0,,,,0.254,0.206,,0.223,-0.78,,-1.36,-0.93,91.6,,91.5,87.0,0.31,0.586,0.16,0.299,0.46,0.065,0.312,0.56,0.075,,,,60.0,100.0,88.0,129.0,103.0,108.0,0.189,0.128,0.2,-0.68,86.1,83.6,0.191,0.266,0.435,0.311,0.511,0.165,,,
49,2024-09-20,746094,Lineout,field_out,True,500743,607536,Miguel Rojas,Kyle Freeland,0,6b225854-065b-4184-96ae-1159615ba9e6,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,4.95,4.72,109.0,104.0,82.0,99.0,0.84,6.69,2.06,10.24,1.57,1.01,0.222,0.422,0.156,0.333,0.433,69.0,104.0,94.0,83.0,106.0,99.0,66.0,103.0,100.0,,,,0.254,0.206,,0.223,-0.78,,-1.36,-0.93,91.6,,91.5,87.0,0.31,0.586,0.16,0.299,0.46,0.065,0.312,0.56,0.075,,,,60.0,100.0,88.0,129.0,103.0,108.0,0.189,0.128,0.2,-0.68,86.1,83.6,0.191,0.266,0.435,0.311,0.511,0.165,,,
50,2024-09-20,746094,Flyout,field_out,True,595909,623465,Jake Cave,Evan Phillips,0,6c9cfbc4-8cfc-40cc-9bd6-152a3c18a32b,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.63,3.37,52.0,102.0,121.0,107.0,0.746,10.38,2.94,7.96,1.04,1.0,0.279,0.314,0.193,0.243,0.449,115.0,106.0,106.0,97.0,94.0,100.0,140.0,104.0,115.0,101.0,96.0,93.0,0.103,0.36,0.148,0.388,1.56,-0.44,-1.9,-0.13,96.2,92.8,95.6,85.0,,,,0.2,0.28,0.36,0.4,0.6,0.114,0.281,0.5,0.157,,,,,,,,,,,,,,,,,,,0.196,0.34,0.294
51,2024-09-20,746094,Strikeout,strikeout,True,687597,623465,Jordan Beck,Evan Phillips,0,bb261bf9-b1b0-49db-8ae6-c22160f83866,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.63,3.37,52.0,102.0,121.0,107.0,0.746,10.38,2.94,7.96,1.04,1.0,0.279,0.314,0.193,0.243,0.449,115.0,106.0,106.0,97.0,94.0,100.0,140.0,104.0,115.0,101.0,96.0,93.0,0.103,0.36,0.148,0.388,1.56,-0.44,-1.9,-0.13,96.2,92.8,95.6,85.0,,,,0.2,0.28,0.36,0.4,0.6,0.114,0.281,0.5,0.157,,,,,,,,,,,,,,,,,,,0.196,0.34,0.294
52,2024-09-20,746094,Groundout,field_out,True,453568,623465,Charlie Blackmon,Evan Phillips,0,6edbf8ba-29d1-4484-8fe5-305463e4cffb,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.63,3.37,52.0,102.0,121.0,107.0,0.746,10.38,2.94,7.96,1.04,1.0,0.279,0.314,0.193,0.243,0.449,115.0,106.0,106.0,97.0,94.0,100.0,140.0,104.0,115.0,101.0,96.0,93.0,0.103,0.36,0.148,0.388,1.56,-0.44,-1.9,-0.13,96.2,92.8,95.6,85.0,,,,0.2,0.28,0.36,0.4,0.6,0.114,0.281,0.5,0.157,,,,,,,,,,,,,,,,,,,0.196,0.34,0.294
53,2024-09-20,746094,Flyout,field_out,True,571970,677955,Max Muncy,Jaden Hill,0,849f6ce5-38ec-419d-9041-bf141a7c0e59,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,,,,0.434,0.123,,0.142,-4.75,,4.41,-12.3,96.7,,97.1,86.7,,,,,,,0.167,0.333,0.148,,,,93.0,106.0,105.0,,,,,0.302,,-3.67,85.3,,,,,0.6,0.6,0.357,0.667,1.667,0.0
54,2024-09-20,746094,Walk,walk,False,669242,677955,Tommy Edman,Jaden Hill,0,3b304b3e-799a-4214-9075-374c2d515997,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,,,,0.434,0.123,,0.142,-4.75,,4.41,-12.3,96.7,,97.1,86.7,,,,,,,0.167,0.333,0.148,,,,93.0,106.0,105.0,,,,,0.302,,-3.67,85.3,,,,,0.6,0.6,0.357,0.667,1.667,0.0
55,2024-09-20,746094,Single,single,False,660271,677955,Shohei Ohtani,Jaden Hill,1,95484826-e5d2-450d-8783-f8ae07a6f314,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,,,,0.434,0.123,,0.142,-4.75,,4.41,-12.3,96.7,,97.1,86.7,,,,,,,0.167,0.333,0.148,,,,93.0,106.0,105.0,,,,,0.302,,-3.67,85.3,,,,,0.6,0.6,0.357,0.667,1.667,0.0
56,2024-09-20,746094,Sac Fly,sac_fly,True,605141,677955,Mookie Betts,Jaden Hill,1,89f17acc-7a58-49c4-9eba-4cf950a39db5,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,,,,0.434,0.123,,0.142,-4.75,,4.41,-12.3,96.7,,97.1,86.7,,,,,,,0.167,0.333,0.148,,,,93.0,106.0,105.0,,,,,0.302,,-3.67,85.3,,,,,0.6,0.6,0.357,0.667,1.667,0.0
57,2024-09-20,746094,Single,single,False,606192,677955,Teoscar Hernández,Jaden Hill,1,170ce6f3-88fe-431e-802b-cd7ce2eee776,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,,,,0.434,0.123,,0.142,-4.75,,4.41,-12.3,96.7,,97.1,86.7,,,,,,,0.167,0.333,0.148,,,,93.0,106.0,105.0,,,,,0.302,,-3.67,85.3,,,,,0.6,0.6,0.357,0.667,1.667,0.0
58,2024-09-20,746094,Lineout,field_out,True,518692,677955,Freddie Freeman,Jaden Hill,0,39b1e5c8-d127-4e43-96b5-f96e7347c687,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,,,,0.434,0.123,,0.142,-4.75,,4.41,-12.3,96.7,,97.1,86.7,,,,,,,0.167,0.333,0.148,,,,93.0,106.0,105.0,,,,,0.302,,-3.67,85.3,,,,,0.6,0.6,0.357,0.667,1.667,0.0
59,2024-09-20,746094,Strikeout,strikeout,True,678662,595014,Ezequiel Tovar,Blake Treinen,0,38930b80-97e4-432b-8e84-0f26e582da1f,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.01,2.4,44.2,102.0,92.0,105.0,0.749,10.88,2.01,6.65,1.01,1.19,0.252,0.423,0.162,0.288,0.421,71.0,106.0,101.0,78.0,104.0,105.0,134.0,100.0,108.0,35.0,103.0,101.0,0.345,0.109,0.163,0.383,-1.02,-0.89,-0.06,2.3,94.3,90.8,94.6,83.8,,,,0.267,0.467,0.119,0.226,0.371,0.153,0.375,0.875,0.2,,,,,,,,,,,,,,,,,,,0.127,0.183,0.492
60,2024-09-20,746094,Strikeout,strikeout,True,641857,595014,Ryan McMahon,Blake Treinen,0,e99c4c61-23c3-4c31-9422-8f6275f657c0,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.01,2.4,44.2,102.0,92.0,105.0,0.749,10.88,2.01,6.65,1.01,1.19,0.252,0.423,0.162,0.288,0.421,71.0,106.0,101.0,78.0,104.0,105.0,134.0,100.0,108.0,35.0,103.0,101.0,0.345,0.109,0.163,0.383,-1.02,-0.89,-0.06,2.3,94.3,90.8,94.6,83.8,,,,0.267,0.467,0.119,0.226,0.371,0.153,0.375,0.875,0.2,,,,,,,,,,,,,,,,,,,0.127,0.183,0.492
61,2024-09-20,746094,Groundout,field_out,True,663898,595014,Brendan Rodgers,Blake Treinen,0,06cf628a-03c6-4ada-b000-9952caafda2f,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.01,2.4,44.2,102.0,92.0,105.0,0.749,10.88,2.01,6.65,1.01,1.19,0.252,0.423,0.162,0.288,0.421,71.0,106.0,101.0,78.0,104.0,105.0,134.0,100.0,108.0,35.0,103.0,101.0,0.345,0.109,0.163,0.383,-1.02,-0.89,-0.06,2.3,94.3,90.8,94.6,83.8,,,,0.267,0.467,0.119,0.226,0.371,0.153,0.375,0.875,0.2,,,,,,,,,,,,,,,,,,,0.127,0.183,0.492
62,2024-09-20,746094,Lineout,field_out,True,669257,680767,Will Smith,Victor Vodnik,0,4eb1dc53-074e-4879-b355-2b0a48f80dea,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.04,4.82,71.1,99.0,121.0,100.0,0.805,7.82,4.42,8.58,0.76,1.96,0.278,0.316,0.158,0.411,0.408,121.0,97.0,98.0,,,,120.0,103.0,105.0,,,,,0.633,,0.204,-0.41,,,-0.28,97.9,,,84.6,0.259,0.362,0.268,0.286,0.435,0.182,,,,,,,120.0,101.0,100.0,,,,,0.163,,2.78,90.1,,,,,0.116,0.116,0.265,,,
63,2024-09-20,746094,Lineout,field_out,True,681624,680767,Andy Pages,Victor Vodnik,0,59455007-4dd0-4158-bb18-ed90f699bb81,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.04,4.82,71.1,99.0,121.0,100.0,0.805,7.82,4.42,8.58,0.76,1.96,0.278,0.316,0.158,0.411,0.408,121.0,97.0,98.0,,,,120.0,103.0,105.0,,,,,0.633,,0.204,-0.41,,,-0.28,97.9,,,84.6,0.259,0.362,0.268,0.286,0.435,0.182,,,,,,,120.0,101.0,100.0,,,,,0.163,,2.78,90.1,,,,,0.116,0.116,0.265,,,
64,2024-09-20,746094,Groundout,field_out,True,500743,680767,Miguel Rojas,Victor Vodnik,0,77b9bfdf-251e-4f2c-8c3e-966008d32b87,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.04,4.82,71.1,99.0,121.0,100.0,0.805,7.82,4.42,8.58,0.76,1.96,0.278,0.316,0.158,0.411,0.408,121.0,97.0,98.0,,,,120.0,103.0,105.0,,,,,0.633,,0.204,-0.41,,,-0.28,97.9,,,84.6,0.259,0.362,0.268,0.286,0.435,0.182,,,,,,,120.0,101.0,100.0,,,,,0.163,,2.78,90.1,,,,,0.116,0.116,0.265,,,
65,2024-09-20,746094,Home Run,home_run,False,669911,656629,Michael Toglia,Michael Kopech,0,656ee348-ec9a-4c1d-8658-1673ab08fe35,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.62,3.57,64.2,98.0,143.0,108.0,0.689,11.69,4.59,5.98,1.25,0.8,0.247,0.397,0.13,0.308,0.424,151.0,98.0,109.0,,,,124.0,93.0,103.0,94.0,107.0,101.0,,0.789,0.099,0.112,1.03,0.68,,-2.19,98.6,91.1,,87.1,0.222,0.389,0.231,0.185,0.327,0.341,,,,0.2,0.2,0.302,,,,,,,,,,,,,,,,,,,,,
66,2024-09-20,746094,Strikeout,strikeout,True,656541,656629,Sam Hilliard,Michael Kopech,0,37b54477-9008-400d-bb05-93d09261dfee,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.62,3.57,64.2,98.0,143.0,108.0,0.689,11.69,4.59,5.98,1.25,0.8,0.247,0.397,0.13,0.308,0.424,151.0,98.0,109.0,,,,124.0,93.0,103.0,94.0,107.0,101.0,,0.789,0.099,0.112,1.03,0.68,,-2.19,98.6,91.1,,87.1,0.222,0.389,0.231,0.185,0.327,0.341,,,,0.2,0.2,0.302,,,,,,,,,,,,,,,,,,,,,
67,2024-09-20,746094,Pop Out,field_out,True,696100,656629,Hunter Goodman,Michael Kopech,0,9890b229-e1eb-4a2a-9a2f-06cb3e42f802,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.62,3.57,64.2,98.0,143.0,108.0,0.689,11.69,4.59,5.98,1.25,0.8,0.247,0.397,0.13,0.308,0.424,151.0,98.0,109.0,,,,124.0,93.0,103.0,94.0,107.0,101.0,,0.789,0.099,0.112,1.03,0.68,,-2.19,98.6,91.1,,87.1,0.222,0.389,0.231,0.185,0.327,0.341,,,,0.2,0.2,0.302,,,,,,,,,,,,,,,,,,,,,
68,2024-09-20,746094,Flyout,field_out,True,595909,656629,Jake Cave,Michael Kopech,0,22e72b4f-55bc-497b-afe9-bb8dc58262cd,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.62,3.57,64.2,98.0,143.0,108.0,0.689,11.69,4.59,5.98,1.25,0.8,0.247,0.397,0.13,0.308,0.424,151.0,98.0,109.0,,,,124.0,93.0,103.0,94.0,107.0,101.0,,0.789,0.099,0.112,1.03,0.68,,-2.19,98.6,91.1,,87.1,0.222,0.389,0.231,0.185,0.327,0.341,,,,0.2,0.2,0.302,,,,,,,,,,,,,,,,,,,,,
