,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
37,2024-04-14,746975,Flyout,field_out,True,666152,542881,David Hamilton,Tyler Anderson,0,bb175d5c-3a98-4cd5-bcdc-1f433a45ab0a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,0.038,0.403,0.003,0.366,-0.19,-2.78,-4.61,1.6,89.2,78.7,88.1,77.9,0.222,0.611,0.067,0.18,0.238,0.374,,,,0.239,0.472,0.163,100.0,102.0,98.0,0.19,-0.14,83.8,0.221,0.39,0.244,,,,,,,,,
38,2024-04-14,746975,Walk,walk,False,680776,542881,Jarren Duran,Tyler Anderson,0,8919a78c-24e5-48b8-8a28-da012b3b3def,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,0.038,0.403,0.003,0.366,-0.19,-2.78,-4.61,1.6,89.2,78.7,88.1,77.9,0.222,0.611,0.067,0.18,0.238,0.374,,,,0.239,0.472,0.163,100.0,102.0,98.0,0.19,-0.14,83.8,0.221,0.39,0.244,,,,,,,,,
39,2024-04-14,746975,Double,double,False,622569,542881,Pablo Reyes,Tyler Anderson,1,c47b6b1c-bda0-416f-8fe1-61e3be344fb0,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,0.038,0.403,0.003,0.366,-0.19,-2.78,-4.61,1.6,89.2,78.7,88.1,77.9,0.222,0.611,0.067,0.18,0.238,0.374,,,,0.239,0.472,0.163,100.0,102.0,98.0,0.19,-0.14,83.8,0.221,0.39,0.244,,,,,,,,,
40,2024-04-14,746975,Flyout,field_out,True,641933,643256,Tyler O'Neill,Adam Cimber,0,6219350b-d4f9-4ee8-8860-5cf9492bbe38,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,-0.71,-0.13,1.56,,85.0,,85.3,73.4,0.333,0.455,0.159,,,,0.071,0.071,0.192,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,
41,2024-04-14,746975,Intent Walk,intent_walk,False,671213,643256,Triston Casas,Adam Cimber,0,07469756-0426-1033-000c-f08cd117d70a,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,-0.71,-0.13,1.56,,85.0,,85.3,73.4,0.333,0.455,0.159,,,,0.071,0.071,0.192,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,
42,2024-04-14,746975,Caught Stealing 3B,caught_stealing_3b,True,677800,643256,Wilyer Abreu,Adam Cimber,0,f8ac286b-fb8f-4942-b4de-c3dc140295f8,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,-0.71,-0.13,1.56,,85.0,,85.3,73.4,0.333,0.455,0.159,,,,0.071,0.071,0.192,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,
43,2024-04-14,746975,Groundout,field_out,True,545361,678394,Mike Trout,Brayan Bello,0,c79b16c7-f177-432b-a9bd-d1305bb34f09,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,
44,2024-04-14,746975,Single,single,False,621493,678394,Taylor Ward,Brayan Bello,0,59acd75b-7001-44b2-b20f-e4527ad62ea7,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,
45,2024-04-14,746975,Single,single,False,543305,678394,Aaron Hicks,Brayan Bello,1,ca26851a-fb52-48b6-b171-133ebea2c152,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,,,,,,,,,,
46,2024-04-14,746975,Grounded Into DP,grounded_into_double_play,True,592273,686580,Brandon Drury,Justin Slaten,1,d39c3172-a1fa-43ce-89eb-17087e280b02,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,,1.62,,-0.26,,96.3,,,83.9,,,,,,,0.264,0.415,0.406,0.147,0.147,0.268,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,153.0,107.0,116.0,0.06,-0.28,83.7,0.222,0.222,0.417
47,2024-04-14,746975,Walk,walk,False,677800,660761,Wilyer Abreu,José Suarez,0,29eb698a-dd3b-4adb-a155-2b9531a1bcf6,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.5,1.045,0.136,0.255,0.431,0.329,0.286,0.5,0.212,0.36,0.76,0.311,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,77.0,124.0,123.0,0.001,-2.43,74.1,,,
48,2024-04-14,746975,Home Run,home_run,False,807799,660761,Masataka Yoshida,José Suarez,1,72e6bfbb-dd4e-422b-a367-98b3faaec2ac,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.5,1.045,0.136,0.255,0.431,0.329,0.286,0.5,0.212,0.36,0.76,0.311,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,77.0,124.0,123.0,0.001,-2.43,74.1,,,
49,2024-04-14,746975,Single,single,False,657136,660761,Connor Wong,José Suarez,0,c38f59ad-dd77-4bef-b676-bc4a00eea1aa,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.5,1.045,0.136,0.255,0.431,0.329,0.286,0.5,0.212,0.36,0.76,0.311,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,77.0,124.0,123.0,0.001,-2.43,74.1,,,
50,2024-04-14,746975,Pop Out,field_out,True,678882,660761,Ceddanne Rafaela,José Suarez,0,f5e2a710-92fa-434a-bf4d-216cb4d27228,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.5,1.045,0.136,0.255,0.431,0.329,0.286,0.5,0.212,0.36,0.76,0.311,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,77.0,124.0,123.0,0.001,-2.43,74.1,,,
51,2024-04-14,746975,Strikeout,strikeout,True,666152,660761,David Hamilton,José Suarez,0,c14ff215-7aa7-40e5-98ae-b58d7ebf1328,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.5,1.045,0.136,0.255,0.431,0.329,0.286,0.5,0.212,0.36,0.76,0.311,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,77.0,124.0,123.0,0.001,-2.43,74.1,,,
52,2024-04-14,746975,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,680776,660761,Jarren Duran,José Suarez,0,4e4298a7-c88c-4771-981e-c5905fe0b6af,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.5,1.045,0.136,0.255,0.431,0.329,0.286,0.5,0.212,0.36,0.76,0.311,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,77.0,124.0,123.0,0.001,-2.43,74.1,,,
53,2024-04-14,746975,Single,single,False,681351,686580,Logan O'Hoppe,Justin Slaten,0,efe12d8b-8312-44c0-9510-89eca108f0ff,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,,1.62,,-0.26,,96.3,,,83.9,,,,,,,0.264,0.415,0.406,0.147,0.147,0.268,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,153.0,107.0,116.0,0.06,-0.28,83.7,0.222,0.222,0.417
54,2024-04-14,746975,Groundout,field_out,True,666176,686580,Jo Adell,Justin Slaten,1,677121b6-9e5d-4dff-9750-988651da254b,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,,1.62,,-0.26,,96.3,,,83.9,,,,,,,0.264,0.415,0.406,0.147,0.147,0.268,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,153.0,107.0,116.0,0.06,-0.28,83.7,0.222,0.222,0.417
55,2024-04-14,746975,Pop Out,field_out,True,687263,686580,Zach Neto,Justin Slaten,0,4ab7e7fb-1612-4fad-a033-1d567dbe2fdf,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,,1.62,,-0.26,,96.3,,,83.9,,,,,,,0.264,0.415,0.406,0.147,0.147,0.268,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,153.0,107.0,116.0,0.06,-0.28,83.7,0.222,0.222,0.417
56,2024-04-14,746975,Hit By Pitch,hit_by_pitch,False,543685,686580,Anthony Rendon,Justin Slaten,0,304cf3cd-88be-491f-b570-d87eeb620c04,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,,1.62,,-0.26,,96.3,,,83.9,,,,,,,0.264,0.415,0.406,0.147,0.147,0.268,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,153.0,107.0,116.0,0.06,-0.28,83.7,0.222,0.222,0.417
57,2024-04-14,746975,Groundout,field_out,True,650859,686580,Luis Rengifo,Justin Slaten,0,eee05f1d-2254-4021-b163-af3ac016698e,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,,1.62,,-0.26,,96.3,,,83.9,,,,,,,0.264,0.415,0.406,0.147,0.147,0.268,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,153.0,107.0,116.0,0.06,-0.28,83.7,0.222,0.222,0.417
58,2024-04-14,746975,Walk,walk,False,680776,660761,Jarren Duran,José Suarez,0,4ea40fb0-820f-4f1b-96eb-b5e049e9f52b,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.5,1.045,0.136,0.255,0.431,0.329,0.286,0.5,0.212,0.36,0.76,0.311,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,77.0,124.0,123.0,0.001,-2.43,74.1,,,
59,2024-04-14,746975,Pop Out,field_out,True,622569,660761,Pablo Reyes,José Suarez,0,01fdcbe2-93d2-4728-97c7-58d299cff620,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.5,1.045,0.136,0.255,0.431,0.329,0.286,0.5,0.212,0.36,0.76,0.311,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,77.0,124.0,123.0,0.001,-2.43,74.1,,,
60,2024-04-14,746975,Walk,walk,False,641933,660761,Tyler O'Neill,José Suarez,1,949b95ff-b7e9-45a3-9e27-502433b49ce0,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.5,1.045,0.136,0.255,0.431,0.329,0.286,0.5,0.212,0.36,0.76,0.311,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,77.0,124.0,123.0,0.001,-2.43,74.1,,,
61,2024-04-14,746975,Strikeout,strikeout,True,671213,660761,Triston Casas,José Suarez,0,eb081155-37a2-4c23-956e-45d86b3f2d0a,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.5,1.045,0.136,0.255,0.431,0.329,0.286,0.5,0.212,0.36,0.76,0.311,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,77.0,124.0,123.0,0.001,-2.43,74.1,,,
62,2024-04-14,746975,Strikeout,strikeout,True,677800,660761,Wilyer Abreu,José Suarez,0,a60705c4-0047-4cc2-8f3a-59863d926502,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.242,-1.96,-7.21,0.41,-0.87,92.9,82.7,91.8,81.3,0.5,1.045,0.136,0.255,0.431,0.329,0.286,0.5,0.212,0.36,0.76,0.311,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143,77.0,124.0,123.0,0.001,-2.43,74.1,,,
63,2024-04-14,746975,Triple,triple,False,545361,686580,Mike Trout,Justin Slaten,0,d80b4d36-ea27-4105-912c-ee8146b38be1,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,,1.62,,-0.26,,96.3,,,83.9,,,,,,,0.264,0.415,0.406,0.147,0.147,0.268,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,153.0,107.0,116.0,0.06,-0.28,83.7,0.222,0.222,0.417
64,2024-04-14,746975,Groundout,field_out,True,621493,686580,Taylor Ward,Justin Slaten,1,fa959b62-0b80-4f32-8ed5-b875240b9cb0,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,,1.62,,-0.26,,96.3,,,83.9,,,,,,,0.264,0.415,0.406,0.147,0.147,0.268,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,153.0,107.0,116.0,0.06,-0.28,83.7,0.222,0.222,0.417
65,2024-04-14,746975,Strikeout,strikeout,True,543305,686580,Aaron Hicks,Justin Slaten,0,458c5656-5636-4129-953e-a521aafccbf2,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,,1.62,,-0.26,,96.3,,,83.9,,,,,,,0.264,0.415,0.406,0.147,0.147,0.268,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,153.0,107.0,116.0,0.06,-0.28,83.7,0.222,0.222,0.417
66,2024-04-14,746975,Groundout,field_out,True,592273,686580,Brandon Drury,Justin Slaten,0,1b09442b-0c55-43e3-aa93-ccdca22489d8,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,0.275,0.273,,1.62,,-0.26,,96.3,,,83.9,,,,,,,0.264,0.415,0.406,0.147,0.147,0.268,89.0,100.0,95.0,0.392,2.42,91.2,0.222,0.302,0.248,153.0,107.0,116.0,0.06,-0.28,83.7,0.222,0.222,0.417
67,2024-04-14,746975,Walk,walk,False,807799,542585,Masataka Yoshida,José Cisnero,0,49a708cd-e779-48fb-bf41-86838853c67b,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,0.245,0.333,0.291,0.124,-3.92,-2.11,1.21,-0.4,95.3,88.6,95.3,84.9,0.333,0.5,0.161,0.0,0.0,0.364,0.308,0.462,0.216,0.333,0.762,0.291,80.0,78.0,85.0,0.007,-2.92,88.9,,,,,,,,,,,,
68,2024-04-14,746975,Single,single,False,657136,542585,Connor Wong,José Cisnero,1,c4a1953c-13a1-4300-b570-8fc088db8b16,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,0.245,0.333,0.291,0.124,-3.92,-2.11,1.21,-0.4,95.3,88.6,95.3,84.9,0.333,0.5,0.161,0.0,0.0,0.364,0.308,0.462,0.216,0.333,0.762,0.291,80.0,78.0,85.0,0.007,-2.92,88.9,,,,,,,,,,,,
69,2024-04-14,746975,Flyout,field_out,True,678882,542585,Ceddanne Rafaela,José Cisnero,0,4b129617-85ef-47dc-953f-6f65366eb90c,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,0.245,0.333,0.291,0.124,-3.92,-2.11,1.21,-0.4,95.3,88.6,95.3,84.9,0.333,0.5,0.161,0.0,0.0,0.364,0.308,0.462,0.216,0.333,0.762,0.291,80.0,78.0,85.0,0.007,-2.92,88.9,,,,,,,,,,,,
70,2024-04-14,746975,Strikeout,strikeout,True,666152,542585,David Hamilton,José Cisnero,0,a692507c-9087-4160-8637-509fbd49ccd7,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,0.245,0.333,0.291,0.124,-3.92,-2.11,1.21,-0.4,95.3,88.6,95.3,84.9,0.333,0.5,0.161,0.0,0.0,0.364,0.308,0.462,0.216,0.333,0.762,0.291,80.0,78.0,85.0,0.007,-2.92,88.9,,,,,,,,,,,,
71,2024-04-14,746975,Strikeout,strikeout,True,680776,542585,Jarren Duran,José Cisnero,0,8c7a16c3-dd34-4eee-b1b9-9ab588cb42fb,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,0.245,0.333,0.291,0.124,-3.92,-2.11,1.21,-0.4,95.3,88.6,95.3,84.9,0.333,0.5,0.161,0.0,0.0,0.364,0.308,0.462,0.216,0.333,0.762,0.291,80.0,78.0,85.0,0.007,-2.92,88.9,,,,,,,,,,,,
72,2024-04-14,746975,Hit By Pitch,hit_by_pitch,False,681351,445276,Logan O'Hoppe,Kenley Jansen,0,9c61f0b8-e649-4b16-8f10-1f8b5c6197fb,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,0.057,,0.047,,,1.61,3.0,,,,94.0,83.1,0.2,0.2,0.35,,,,0.0,0.0,0.0,,,,125.0,108.0,113.0,0.895,1.25,92.1,0.21,0.26,0.258,,,,,,,,,
73,2024-04-14,746975,Single,single,False,666160,445276,Mickey Moniak,Kenley Jansen,1,7db72e46-5174-44f1-be8f-0c976aae94d1,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,0.057,,0.047,,,1.61,3.0,,,,94.0,83.1,0.2,0.2,0.35,,,,0.0,0.0,0.0,,,,125.0,108.0,113.0,0.895,1.25,92.1,0.21,0.26,0.258,,,,,,,,,
74,2024-04-14,746975,Walk,walk,False,687263,445276,Zach Neto,Kenley Jansen,1,0ec29725-92c4-4d91-9da7-20cd736b87fe,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,0.057,,0.047,,,1.61,3.0,,,,94.0,83.1,0.2,0.2,0.35,,,,0.0,0.0,0.0,,,,125.0,108.0,113.0,0.895,1.25,92.1,0.21,0.26,0.258,,,,,,,,,
