,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC
33,2024-08-28,746430,Walk,walk,False,668670,656288,Jake Rogers,Griffin Canning,1,25b87250-9a64-486f-a4d5-786021529ce0,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,,0.231,0.113,0.271,-0.91,,-7.81,-1.22,-0.67,0.9,93.5,,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,,,,0.5,1.0,0.0,0.286,0.405,0.245,,,,,,,,,,,,,,,
34,2024-08-28,746430,Strikeout,strikeout,True,682985,656288,Riley Greene,Griffin Canning,0,8ca00ad6-60ba-4376-ae72-ba4758ec8841,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,,0.231,0.113,0.271,-0.91,,-7.81,-1.22,-0.67,0.9,93.5,,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,,,,0.5,1.0,0.0,0.286,0.405,0.245,,,,,,,,,,,,,,,
35,2024-08-28,746430,Walk,walk,False,666176,628317,Jo Adell,Kenta Maeda,0,e78e100e-e22f-4741-a31a-6702751666de,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,80.0,77.0,79.0,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,,0.367,0.017,,-3.07,,0.65,-0.43,-5.18,,90.7,,,90.4,81.7,76.5,0.394,0.732,0.127,,,,0.299,0.535,0.264,,,,0.258,0.29,0.127,0.667,1.0,0.0,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,,,
36,2024-08-28,746430,Strikeout,strikeout,True,694359,628317,Niko Kavadas,Kenta Maeda,0,a0013040-1903-4862-b65c-54c0d67bcbe5,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,80.0,77.0,79.0,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,,0.367,0.017,,-3.07,,0.65,-0.43,-5.18,,90.7,,,90.4,81.7,76.5,0.394,0.732,0.127,,,,0.299,0.535,0.264,,,,0.258,0.29,0.127,0.667,1.0,0.0,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,,,
37,2024-08-28,746430,Flyout,field_out,True,621493,628317,Taylor Ward,Kenta Maeda,0,d6800d1d-c62c-4f46-8741-90480fe1487c,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,80.0,77.0,79.0,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,,0.367,0.017,,-3.07,,0.65,-0.43,-5.18,,90.7,,,90.4,81.7,76.5,0.394,0.732,0.127,,,,0.299,0.535,0.264,,,,0.258,0.29,0.127,0.667,1.0,0.0,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,,,
38,2024-08-28,746430,Strikeout,strikeout,True,687263,628317,Zach Neto,Kenta Maeda,1,5977788e-bca0-4a91-b8b3-95630c7d40d7,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,80.0,77.0,79.0,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,,0.367,0.017,,-3.07,,0.65,-0.43,-5.18,,90.7,,,90.4,81.7,76.5,0.394,0.732,0.127,,,,0.299,0.535,0.264,,,,0.258,0.29,0.127,0.667,1.0,0.0,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,,,
39,2024-08-28,746430,Walk,walk,False,681481,656288,Kerry Carpenter,Griffin Canning,0,0da48b03-f92b-4816-ab1b-fdef840f2e5a,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,,0.231,0.113,0.271,-0.91,,-7.81,-1.22,-0.67,0.9,93.5,,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,,,,0.5,1.0,0.0,0.286,0.405,0.245,,,,,,,,,,,,,,,
40,2024-08-28,746430,Pop Out,field_out,True,663837,656288,Matt Vierling,Griffin Canning,1,399bc389-0ec7-49a7-909a-ffc5954a7671,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,,0.231,0.113,0.271,-0.91,,-7.81,-1.22,-0.67,0.9,93.5,,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,,,,0.5,1.0,0.0,0.286,0.405,0.245,,,,,,,,,,,,,,,
41,2024-08-28,746430,Groundout,field_out,True,690993,656288,Colt Keith,Griffin Canning,0,e05539ab-c119-439d-9be9-05b412dabc6e,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.88,144.0,98.0,87.0,97.0,0.778,6.63,3.25,9.25,1.56,1.05,0.223,0.442,0.123,0.361,0.401,96.0,103.0,103.0,72.0,96.0,95.0,73.0,94.0,86.0,78.0,88.0,76.0,104.0,102.0,111.0,0.011,0.373,,0.231,0.113,0.271,-0.91,,-7.81,-1.22,-0.67,0.9,93.5,,88.6,93.0,87.9,80.6,0.249,0.534,0.149,0.245,0.353,0.281,0.308,0.481,0.311,,,,0.5,1.0,0.0,0.286,0.405,0.245,,,,,,,,,,,,,,,
42,2024-08-28,746430,Lineout,field_out,True,694384,628317,Nolan Schanuel,Kenta Maeda,0,51f98a99-4ce4-4dc2-a156-6f7bddeb71f6,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,80.0,77.0,79.0,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,,0.367,0.017,,-3.07,,0.65,-0.43,-5.18,,90.7,,,90.4,81.7,76.5,0.394,0.732,0.127,,,,0.299,0.535,0.264,,,,0.258,0.29,0.127,0.667,1.0,0.0,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,,,
43,2024-08-28,746430,Pop Out,field_out,True,543685,628317,Anthony Rendon,Kenta Maeda,0,155189f2-6a23-4faf-aa30-e2610019ea25,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,80.0,77.0,79.0,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,,0.367,0.017,,-3.07,,0.65,-0.43,-5.18,,90.7,,,90.4,81.7,76.5,0.394,0.732,0.127,,,,0.299,0.535,0.264,,,,0.258,0.29,0.127,0.667,1.0,0.0,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,,,
44,2024-08-28,746430,Field Error,field_error,False,681351,628317,Logan O'Hoppe,Kenta Maeda,0,3bdf0d55-b5a5-4df1-b005-5ef7efc2f932,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,80.0,77.0,79.0,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,,0.367,0.017,,-3.07,,0.65,-0.43,-5.18,,90.7,,,90.4,81.7,76.5,0.394,0.732,0.127,,,,0.299,0.535,0.264,,,,0.258,0.29,0.127,0.667,1.0,0.0,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,,,
45,2024-08-28,746430,Home Run,home_run,False,666160,628317,Mickey Moniak,Kenta Maeda,1,71c15034-bfdd-4bc0-83b9-76030f3413ff,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,80.0,77.0,79.0,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,,0.367,0.017,,-3.07,,0.65,-0.43,-5.18,,90.7,,,90.4,81.7,76.5,0.394,0.732,0.127,,,,0.299,0.535,0.264,,,,0.258,0.29,0.127,0.667,1.0,0.0,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,,,
46,2024-08-28,746430,Groundout,field_out,True,592273,628317,Brandon Drury,Kenta Maeda,0,f8d092b1-2027-4ddc-9270-7d2e12b980b3,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,80.0,77.0,79.0,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,,0.367,0.017,,-3.07,,0.65,-0.43,-5.18,,90.7,,,90.4,81.7,76.5,0.394,0.732,0.127,,,,0.299,0.535,0.264,,,,0.258,0.29,0.127,0.667,1.0,0.0,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,,,
47,2024-08-28,746430,Walk,walk,False,690291,650671,Jace Jung,José Quijada,0,3619cf03-b604-439f-b8e2-37789e65bddd,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,,,,99.0,93.0,93.0,,,,120.0,80.0,79.0,,0.941,,0.011,,0.048,2.9,,,-3.81,,-3.18,93.8,,85.0,,80.8,,0.143,0.229,0.365,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-28,746430,Flyout,field_out,True,679529,650671,Spencer Torkelson,José Quijada,0,863a2434-7d3c-4817-ba96-5253c7208ac5,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,,,,99.0,93.0,93.0,,,,120.0,80.0,79.0,,0.941,,0.011,,0.048,2.9,,,-3.81,,-3.18,93.8,,85.0,,80.8,,0.143,0.229,0.365,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-28,746430,Grounded Into DP,grounded_into_double_play,True,656716,650671,Zach McKinstry,José Quijada,1,5a5d9e9d-f207-4d38-a763-4740fc29a592,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,,,,99.0,93.0,93.0,,,,120.0,80.0,79.0,,0.941,,0.011,,0.048,2.9,,,-3.81,,-3.18,93.8,,85.0,,80.8,,0.143,0.229,0.365,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-28,746430,Walk,walk,False,666176,628317,Jo Adell,Kenta Maeda,0,1e91ae24-93ed-46b0-a64a-5af96c311f6f,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,80.0,77.0,79.0,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,,0.367,0.017,,-3.07,,0.65,-0.43,-5.18,,90.7,,,90.4,81.7,76.5,0.394,0.732,0.127,,,,0.299,0.535,0.264,,,,0.258,0.29,0.127,0.667,1.0,0.0,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,,,
51,2024-08-28,746430,Strikeout,strikeout,True,694359,628317,Niko Kavadas,Kenta Maeda,0,b58ed3c5-057c-4cbd-ae99-f9dec47f6344,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,80.0,77.0,79.0,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,,0.367,0.017,,-3.07,,0.65,-0.43,-5.18,,90.7,,,90.4,81.7,76.5,0.394,0.732,0.127,,,,0.299,0.535,0.264,,,,0.258,0.29,0.127,0.667,1.0,0.0,109.0,105.0,110.0,0.309,-0.21,83.9,0.213,0.409,0.289,0.289,0.421,0.221,,,
52,2024-08-28,746430,Flyout,field_out,True,621493,689225,Taylor Ward,Beau Brieske,0,dd736305-98ac-45fb-acba-7d3883e25145,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,,,,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,0.17,0.369,,0.197,,0.264,0.67,,1.62,-1.81,,0.06,95.9,,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.269,0.615,0.258,,,,0.262,0.333,0.149,,,,,,,,,,,,,,,,,,
53,2024-08-28,746430,Caught Stealing 2B,caught_stealing_2b,True,687263,689225,Zach Neto,Beau Brieske,0,381c76ab-410b-47c4-a712-fb707825fb3f,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,,,,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,0.17,0.369,,0.197,,0.264,0.67,,1.62,-1.81,,0.06,95.9,,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.269,0.615,0.258,,,,0.262,0.333,0.149,,,,,,,,,,,,,,,,,,
54,2024-08-28,746430,Groundout,field_out,True,628451,656271,Andy Ibáñez,Brock Burke,0,b4cfd35c-fd5e-42f9-9c10-bcf8d37c39ba,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,101.0,106.0,107.0,,,,97.0,99.0,97.0,93.0,103.0,99.0,79.0,95.0,94.0,0.054,0.53,,0.262,,0.154,-2.23,,-0.36,-0.87,,2.79,95.4,,88.9,93.8,87.0,,0.293,0.634,0.226,0.238,0.286,0.432,0.294,0.353,0.349,,,,0.333,0.5,0.333,,,,,,,,,,,,,,,,,,
55,2024-08-28,746430,Strikeout,strikeout,True,668670,656271,Jake Rogers,Brock Burke,0,d052b679-3b5a-4057-9b69-49bde3a13ba0,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,101.0,106.0,107.0,,,,97.0,99.0,97.0,93.0,103.0,99.0,79.0,95.0,94.0,0.054,0.53,,0.262,,0.154,-2.23,,-0.36,-0.87,,2.79,95.4,,88.9,93.8,87.0,,0.293,0.634,0.226,0.238,0.286,0.432,0.294,0.353,0.349,,,,0.333,0.5,0.333,,,,,,,,,,,,,,,,,,
56,2024-08-28,746430,Strikeout,strikeout,True,682985,656271,Riley Greene,Brock Burke,0,8695cbe8-fc6a-41db-8746-d9b87a5b62cc,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,101.0,106.0,107.0,,,,97.0,99.0,97.0,93.0,103.0,99.0,79.0,95.0,94.0,0.054,0.53,,0.262,,0.154,-2.23,,-0.36,-0.87,,2.79,95.4,,88.9,93.8,87.0,,0.293,0.634,0.226,0.238,0.286,0.432,0.294,0.353,0.349,,,,0.333,0.5,0.333,,,,,,,,,,,,,,,,,,
57,2024-08-28,746430,Flyout,field_out,True,687263,689225,Zach Neto,Beau Brieske,0,f32a728b-8a22-4642-ac3d-9a373ca21f23,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,,,,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,0.17,0.369,,0.197,,0.264,0.67,,1.62,-1.81,,0.06,95.9,,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.269,0.615,0.258,,,,0.262,0.333,0.149,,,,,,,,,,,,,,,,,,
58,2024-08-28,746430,Strikeout,strikeout,True,694384,689225,Nolan Schanuel,Beau Brieske,0,4c759667-da72-4fdc-8e78-b4a92cf5c437,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,,,,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,0.17,0.369,,0.197,,0.264,0.67,,1.62,-1.81,,0.06,95.9,,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.269,0.615,0.258,,,,0.262,0.333,0.149,,,,,,,,,,,,,,,,,,
59,2024-08-28,746430,Double,double,False,543685,689225,Anthony Rendon,Beau Brieske,0,93181c12-e79f-47ab-b1db-c50b20042084,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,,,,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,0.17,0.369,,0.197,,0.264,0.67,,1.62,-1.81,,0.06,95.9,,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.269,0.615,0.258,,,,0.262,0.333,0.149,,,,,,,,,,,,,,,,,,
60,2024-08-28,746430,Strikeout,strikeout,True,681351,689225,Logan O'Hoppe,Beau Brieske,0,7ea5d38f-ac1a-4027-90bc-ef25cc817cc8,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,,,,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,0.17,0.369,,0.197,,0.264,0.67,,1.62,-1.81,,0.06,95.9,,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.269,0.615,0.258,,,,0.262,0.333,0.149,,,,,,,,,,,,,,,,,,
61,2024-08-28,746430,Walk,walk,False,681481,519326,Kerry Carpenter,Hunter Strickland,0,6b814173-039d-4146-a1fe-57e3db921f35,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.67,3.92,61.1,101.0,106.0,105.0,0.791,6.75,3.08,6.46,1.32,0.67,0.21,0.403,0.176,0.273,0.418,76.0,101.0,93.0,,,,80.0,99.0,97.0,72.0,102.0,92.0,135.0,102.0,115.0,0.095,0.292,0.083,0.472,,0.059,0.41,-0.57,-1.52,1.58,,2.62,94.3,85.8,87.9,92.6,83.6,,0.193,0.386,0.172,0.118,0.118,0.25,0.165,0.339,0.265,0.333,0.5,0.265,0.368,0.632,0.171,,,,,,,,,,,,,,,,85.0,97.0,107.0
62,2024-08-28,746430,Flyout,field_out,True,663837,519326,Matt Vierling,Hunter Strickland,0,460d8296-d145-4e2c-8732-91b358544146,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.67,3.92,61.1,101.0,106.0,105.0,0.791,6.75,3.08,6.46,1.32,0.67,0.21,0.403,0.176,0.273,0.418,76.0,101.0,93.0,,,,80.0,99.0,97.0,72.0,102.0,92.0,135.0,102.0,115.0,0.095,0.292,0.083,0.472,,0.059,0.41,-0.57,-1.52,1.58,,2.62,94.3,85.8,87.9,92.6,83.6,,0.193,0.386,0.172,0.118,0.118,0.25,0.165,0.339,0.265,0.333,0.5,0.265,0.368,0.632,0.171,,,,,,,,,,,,,,,,85.0,97.0,107.0
63,2024-08-28,746430,Strikeout,strikeout,True,690993,519326,Colt Keith,Hunter Strickland,1,8dfc9e7a-1c55-459a-937d-06974b29210e,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.67,3.92,61.1,101.0,106.0,105.0,0.791,6.75,3.08,6.46,1.32,0.67,0.21,0.403,0.176,0.273,0.418,76.0,101.0,93.0,,,,80.0,99.0,97.0,72.0,102.0,92.0,135.0,102.0,115.0,0.095,0.292,0.083,0.472,,0.059,0.41,-0.57,-1.52,1.58,,2.62,94.3,85.8,87.9,92.6,83.6,,0.193,0.386,0.172,0.118,0.118,0.25,0.165,0.339,0.265,0.333,0.5,0.265,0.368,0.632,0.171,,,,,,,,,,,,,,,,85.0,97.0,107.0
64,2024-08-28,746430,Groundout,field_out,True,666160,671345,Mickey Moniak,Jason Foley,0,f3055363-290e-4a97-85b8-9f8e980e381b,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,,,,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,0.541,0.086,,0.32,,0.053,0.03,,-0.91,3.31,,-0.88,97.2,,91.9,96.9,88.4,,0.118,0.471,0.371,0.3,0.3,0.19,0.08,0.1,0.333,,,,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,
65,2024-08-28,746430,Strikeout,strikeout,True,642136,671345,Matt Thaiss,Jason Foley,0,7a0c4f0e-e193-4b0c-b8c0-fb7ae0bad492,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,,,,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,0.541,0.086,,0.32,,0.053,0.03,,-0.91,3.31,,-0.88,97.2,,91.9,96.9,88.4,,0.118,0.471,0.371,0.3,0.3,0.19,0.08,0.1,0.333,,,,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,
66,2024-08-28,746430,Strikeout,strikeout,True,666176,671345,Jo Adell,Jason Foley,0,9b8516ae-fc4f-41a6-95a5-f1fb48f92c70,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,,,,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,0.541,0.086,,0.32,,0.053,0.03,,-0.91,3.31,,-0.88,97.2,,91.9,96.9,88.4,,0.118,0.471,0.371,0.3,0.3,0.19,0.08,0.1,0.333,,,,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,
