,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-04-13,745110,Strikeout,strikeout,True,672275,686752,Patrick Bailey,Ryan Pepiot,0,f1708cd7-ea7d-41b0-8a33-73eb77de0f78,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
11,2024-04-13,745110,Groundout,field_out,True,670623,657277,Isaac Paredes,Logan Webb,0,66162895-0212-43ce-b690-41268f85bb1e,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
12,2024-04-13,745110,Groundout,field_out,True,623912,657277,Harold Ramírez,Logan Webb,0,e0cce348-1953-4a6d-9afe-7f548cfc0314,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
13,2024-04-13,745110,Hit By Pitch,hit_by_pitch,False,678554,657277,Curtis Mead,Logan Webb,0,71bf74c9-b70d-4a8e-bc91-923aa9c5978e,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
14,2024-04-13,745110,Forceout,force_out,True,676609,657277,José Caballero,Logan Webb,1,02288e61-0b65-4ae7-b6b6-54c4fb272b67,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
15,2024-04-13,745110,Groundout,field_out,True,605113,686752,Nick Ahmed,Ryan Pepiot,0,65865501-19fd-4eac-bff5-9c4b8272ec9e,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
16,2024-04-13,745110,Strikeout,strikeout,True,808982,686752,Jung Hoo Lee,Ryan Pepiot,0,b1a789f5-6060-49e7-ac6a-7dd1d6ce054e,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
17,2024-04-13,745110,Walk,walk,False,664774,686752,LaMonte Wade Jr.,Ryan Pepiot,0,5ed65299-b781-41e8-8fe5-77aeaa9406d3,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
18,2024-04-13,745110,Flyout,field_out,True,624585,686752,Jorge Soler,Ryan Pepiot,0,754ca98f-39bd-4735-a7d2-1d5cf34d421f,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
19,2024-04-13,745110,Single,single,False,642350,657277,Jose Siri,Logan Webb,0,5d1babbb-94e9-4452-9d84-d5c03f7ac19b,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
20,2024-04-13,745110,Single,single,False,666163,657277,Ben Rortvedt,Logan Webb,1,d21e5e0c-41b5-43fb-accf-f459946e3784,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
21,2024-04-13,745110,Grounded Into DP,grounded_into_double_play,True,650490,657277,Yandy Díaz,Logan Webb,1,a48b6743-d04d-4e33-bdfa-67a1644c6ef1,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
22,2024-04-13,745110,Strikeout,strikeout,True,668227,657277,Randy Arozarena,Logan Webb,0,a921b86a-dcf2-4f7d-bb35-0df174831b7c,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
23,2024-04-13,745110,Flyout,field_out,True,624424,686752,Michael Conforto,Ryan Pepiot,0,68a1b806-3c88-43b0-8e37-846cdc74a09a,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
24,2024-04-13,745110,Strikeout,strikeout,True,656305,686752,Matt Chapman,Ryan Pepiot,0,6d88d5f4-14bc-4818-b928-de3becaa7b2c,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
25,2024-04-13,745110,Home Run,home_run,False,642731,686752,Thairo Estrada,Ryan Pepiot,0,5643f445-7ce5-42c9-8644-8b6fc9fce49d,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
26,2024-04-13,745110,Pop Out,field_out,True,573262,686752,Mike Yastrzemski,Ryan Pepiot,0,110aea77-dd12-4ee8-9b92-69504229461a,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
27,2024-04-13,745110,Single,single,False,680700,657277,Richie Palacios,Logan Webb,0,f9c7ca04-3946-4e97-898d-69bfa618ad8b,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
28,2024-04-13,745110,Forceout,force_out,True,670623,657277,Isaac Paredes,Logan Webb,1,f310babf-3486-4e16-af05-6aac4e256a2b,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
29,2024-04-13,745110,Flyout,field_out,True,623912,657277,Harold Ramírez,Logan Webb,0,f2dbf15a-7882-4038-b5fb-8e2f3d68e255,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
30,2024-04-13,745110,Lineout,field_out,True,678554,657277,Curtis Mead,Logan Webb,0,479c8494-9a60-494e-bc9a-c4812778f656,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,119.0,102.0,112.0,59.0,115.0,105.0,0.048,0.011,0.223,,0.329,1.24,5.55,0.18,,0.28,92.3,90.3,87.4,83.5,,0.1,0.15,0.39,0.283,0.405,0.197,0.247,0.323,0.227,,,,,,,98.0,103.0,101.0,0.388,1.02,92.2,0.276,0.346,0.15,,,,,,
31,2024-04-13,745110,Lineout,field_out,True,672275,686752,Patrick Bailey,Ryan Pepiot,0,a0538f3b-6a7d-4f05-b3ee-8427a1a43c9c,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
32,2024-04-13,745110,Strikeout,strikeout,True,605113,686752,Nick Ahmed,Ryan Pepiot,0,4229a4b4-602b-4908-ae0f-69cdb10f35b6,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
33,2024-04-13,745110,Double,double,False,808982,686752,Jung Hoo Lee,Ryan Pepiot,0,7401a6b4-ae6b-480b-9ef1-365dd4549351,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
