,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff
32,2024-06-21,746861,Single,single,False,607043,684007,Brandon Nimmo,Shota Imanaga,1,06d04435-60ce-40a8-a29b-934a38126ca9,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,
33,2024-06-21,746861,Single,single,False,502110,684007,J.D. Martinez,Shota Imanaga,1,eb7dea76-e319-4899-8af5-e8a911e354c9,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,
34,2024-06-21,746861,Walk,walk,False,624413,669713,Pete Alonso,Hayden Wesneski,1,f8a65ea9-c90b-42ba-87b5-9ada7c285465,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,,,,0.121,0.368,0.085,,0.399,,0.027,-0.5,2.33,,-0.74,0.19,,1.36,94.5,88.1,,86.9,93.5,82.2,,0.25,0.444,0.132,,,,0.185,0.383,0.428,,,,0.182,0.182,0.209,0.273,0.545,0.123,0.143,0.143,0.214,,,
35,2024-06-21,746861,Forceout,force_out,True,516782,669713,Starling Marte,Hayden Wesneski,1,86a23ff1-300c-4a66-9422-ade462a761b8,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,,,,0.121,0.368,0.085,,0.399,,0.027,-0.5,2.33,,-0.74,0.19,,1.36,94.5,88.1,,86.9,93.5,82.2,,0.25,0.444,0.132,,,,0.185,0.383,0.428,,,,0.182,0.182,0.209,0.273,0.545,0.123,0.143,0.143,0.214,,,
36,2024-06-21,746861,Strikeout,strikeout,True,668901,669713,Mark Vientos,Hayden Wesneski,0,70418cda-3378-455d-b65b-8227cbd0e7b7,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,,,,0.121,0.368,0.085,,0.399,,0.027,-0.5,2.33,,-0.74,0.19,,1.36,94.5,88.1,,86.9,93.5,82.2,,0.25,0.444,0.132,,,,0.185,0.383,0.428,,,,0.182,0.182,0.209,0.273,0.545,0.123,0.143,0.143,0.214,,,
37,2024-06-21,746861,Walk,walk,False,682626,669713,Francisco Alvarez,Hayden Wesneski,1,b2639857-e62c-41aa-8c3e-91ba90859294,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,,,,0.121,0.368,0.085,,0.399,,0.027,-0.5,2.33,,-0.74,0.19,,1.36,94.5,88.1,,86.9,93.5,82.2,,0.25,0.444,0.132,,,,0.185,0.383,0.428,,,,0.182,0.182,0.209,0.273,0.545,0.123,0.143,0.143,0.214,,,
38,2024-06-21,746861,Single,single,False,578428,669713,Jose Iglesias,Hayden Wesneski,1,f7384328-289b-4379-a048-88b4cb0eb9bf,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,,,,0.121,0.368,0.085,,0.399,,0.027,-0.5,2.33,,-0.74,0.19,,1.36,94.5,88.1,,86.9,93.5,82.2,,0.25,0.444,0.132,,,,0.185,0.383,0.428,,,,0.182,0.182,0.209,0.273,0.545,0.123,0.143,0.143,0.214,,,
39,2024-06-21,746861,Groundout,field_out,True,664056,669713,Harrison Bader,Hayden Wesneski,0,1a2103bb-659a-4076-bcdb-6452e8510f1b,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,,,,0.121,0.368,0.085,,0.399,,0.027,-0.5,2.33,,-0.74,0.19,,1.36,94.5,88.1,,86.9,93.5,82.2,,0.25,0.444,0.132,,,,0.185,0.383,0.428,,,,0.182,0.182,0.209,0.273,0.545,0.123,0.143,0.143,0.214,,,
40,2024-06-21,746861,Flyout,field_out,True,664023,500779,Ian Happ,Jose Quintana,0,669259e1-0228-42ea-881a-22c2d7c15052,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,,,,0.318,0.207,,,,0.277,0.199,-1.6,,,-0.01,,0.72,0.78,90.5,,,85.8,90.7,,77.8,0.281,0.579,0.149,,,,,,,0.255,0.415,0.247,,,,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327
41,2024-06-21,746861,Flyout,field_out,True,621550,500779,Patrick Wisdom,Jose Quintana,0,2f3b069d-70d8-4174-9271-6eef141a098e,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,,,,0.318,0.207,,,,0.277,0.199,-1.6,,,-0.01,,0.72,0.78,90.5,,,85.8,90.7,,77.8,0.281,0.579,0.149,,,,,,,0.255,0.415,0.247,,,,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327
42,2024-06-21,746861,Groundout,field_out,True,621020,500779,Dansby Swanson,Jose Quintana,0,0e6b5d72-2a39-4616-9619-af9083b11b8a,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,,,,0.318,0.207,,,,0.277,0.199,-1.6,,,-0.01,,0.72,0.78,90.5,,,85.8,90.7,,77.8,0.281,0.579,0.149,,,,,,,0.255,0.415,0.247,,,,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327
43,2024-06-21,746861,Single,single,False,596019,669713,Francisco Lindor,Hayden Wesneski,0,545d31f5-9559-4382-9e49-734226aa632b,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,,,,0.121,0.368,0.085,,0.399,,0.027,-0.5,2.33,,-0.74,0.19,,1.36,94.5,88.1,,86.9,93.5,82.2,,0.25,0.444,0.132,,,,0.185,0.383,0.428,,,,0.182,0.182,0.209,0.273,0.545,0.123,0.143,0.143,0.214,,,
44,2024-06-21,746861,Strikeout,strikeout,True,607043,669713,Brandon Nimmo,Hayden Wesneski,0,19ffcfca-2f7a-4424-b13c-4e38b1b1045b,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,,,,0.121,0.368,0.085,,0.399,,0.027,-0.5,2.33,,-0.74,0.19,,1.36,94.5,88.1,,86.9,93.5,82.2,,0.25,0.444,0.132,,,,0.185,0.383,0.428,,,,0.182,0.182,0.209,0.273,0.545,0.123,0.143,0.143,0.214,,,
45,2024-06-21,746861,Grounded Into DP,grounded_into_double_play,True,502110,669713,J.D. Martinez,Hayden Wesneski,1,f1e3f8bf-97b6-428f-8f97-b8aa85200ee9,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,,,,0.121,0.368,0.085,,0.399,,0.027,-0.5,2.33,,-0.74,0.19,,1.36,94.5,88.1,,86.9,93.5,82.2,,0.25,0.444,0.132,,,,0.185,0.383,0.428,,,,0.182,0.182,0.209,0.273,0.545,0.123,0.143,0.143,0.214,,,
46,2024-06-21,746861,Flyout,field_out,True,623520,500779,David Bote,Jose Quintana,0,6197b65c-2c52-4688-b326-87f5483aef08,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,,,,0.318,0.207,,,,0.277,0.199,-1.6,,,-0.01,,0.72,0.78,90.5,,,85.8,90.7,,77.8,0.281,0.579,0.149,,,,,,,0.255,0.415,0.247,,,,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327
47,2024-06-21,746861,Single,single,False,665804,500779,Miguel Amaya,Jose Quintana,0,165f4335-e52b-4c29-a1c9-53ce22e1ff57,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,,,,0.318,0.207,,,,0.277,0.199,-1.6,,,-0.01,,0.72,0.78,90.5,,,85.8,90.7,,77.8,0.281,0.579,0.149,,,,,,,0.255,0.415,0.247,,,,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327
48,2024-06-21,746861,Strikeout,strikeout,True,663538,500779,Nico Hoerner,Jose Quintana,0,f3ff5822-b6bf-4102-a61b-d86f4c8ace75,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,,,,0.318,0.207,,,,0.277,0.199,-1.6,,,-0.01,,0.72,0.78,90.5,,,85.8,90.7,,77.8,0.281,0.579,0.149,,,,,,,0.255,0.415,0.247,,,,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327
49,2024-06-21,746861,Lineout,field_out,True,673548,500779,Seiya Suzuki,Jose Quintana,0,45910fa9-1b79-4859-ad30-254484910ae0,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,,,,0.318,0.207,,,,0.277,0.199,-1.6,,,-0.01,,0.72,0.78,90.5,,,85.8,90.7,,77.8,0.281,0.579,0.149,,,,,,,0.255,0.415,0.247,,,,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327
50,2024-06-21,746861,Strikeout,strikeout,True,624413,687863,Pete Alonso,Porter Hodge,0,e167b0ae-06cf-491c-8cbc-20a81567397a,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,
51,2024-06-21,746861,Groundout,field_out,True,516782,687863,Starling Marte,Porter Hodge,0,f9389a2b-bf23-4f9f-8cdd-affafbd2206a,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,
52,2024-06-21,746861,Groundout,field_out,True,668901,687863,Mark Vientos,Porter Hodge,0,b5b80012-b99a-44be-bd18-cb49c9f16109,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,
53,2024-06-21,746861,Strikeout,strikeout,True,641355,500779,Cody Bellinger,Jose Quintana,0,f614d7bc-82ff-4497-b394-e1d10f7cb9fd,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,,,,0.318,0.207,,,,0.277,0.199,-1.6,,,-0.01,,0.72,0.78,90.5,,,85.8,90.7,,77.8,0.281,0.579,0.149,,,,,,,0.255,0.415,0.247,,,,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327
54,2024-06-21,746861,Pop Out,field_out,True,666624,500779,Christopher Morel,Jose Quintana,0,00a3a404-26c4-45a0-9617-27b4ea608533,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,,,,0.318,0.207,,,,0.277,0.199,-1.6,,,-0.01,,0.72,0.78,90.5,,,85.8,90.7,,77.8,0.281,0.579,0.149,,,,,,,0.255,0.415,0.247,,,,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327
55,2024-06-21,746861,Strikeout,strikeout,True,664023,500779,Ian Happ,Jose Quintana,0,8f0536f6-d5aa-41e7-ae52-8692ca3d43bd,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,,,,0.318,0.207,,,,0.277,0.199,-1.6,,,-0.01,,0.72,0.78,90.5,,,85.8,90.7,,77.8,0.281,0.579,0.149,,,,,,,0.255,0.415,0.247,,,,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327
56,2024-06-21,746861,Strikeout,strikeout,True,682626,687863,Francisco Alvarez,Porter Hodge,0,4c23b0a1-cffe-4a80-bee6-71f75916abcc,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,
57,2024-06-21,746861,Single,single,False,578428,687863,Jose Iglesias,Porter Hodge,0,588a78dc-6a27-4101-95de-d2b66004b2e0,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,
58,2024-06-21,746861,Strikeout,strikeout,True,664056,687863,Harrison Bader,Porter Hodge,0,c7f82c5b-f717-44c3-8eba-3acb8dc49059,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,
59,2024-06-21,746861,Strikeout,strikeout,True,596019,687863,Francisco Lindor,Porter Hodge,0,0c52f48d-16fd-4d32-b7ca-90c1d48d3307,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,
60,2024-06-21,746861,Single,single,False,621550,500779,Patrick Wisdom,Jose Quintana,0,cc0f8280-2372-44ca-9c95-2e161d2b39f3,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,,,,0.318,0.207,,,,0.277,0.199,-1.6,,,-0.01,,0.72,0.78,90.5,,,85.8,90.7,,77.8,0.281,0.579,0.149,,,,,,,0.255,0.415,0.247,,,,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327
61,2024-06-21,746861,Forceout,force_out,True,670156,500779,Miles Mastrobuoni,Jose Quintana,1,8e8d4164-7595-477b-8c6e-bb2d0edabc16,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,,,,,,,,,,0.318,0.207,,,,0.277,0.199,-1.6,,,-0.01,,0.72,0.78,90.5,,,85.8,90.7,,77.8,0.281,0.579,0.149,,,,,,,0.255,0.415,0.247,,,,0.271,0.504,0.137,0.188,0.263,0.314,0.154,0.269,0.327
62,2024-06-21,746861,Strikeout,strikeout,True,623520,493603,David Bote,Adam Ottavino,0,152e919b-e810-4771-9c19-e434017208cb,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.377,0.055,0.102,,0.39,,0.077,1.93,-1.42,,0.6,-0.09,,-2.3,92.9,87.9,,87.2,92.1,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,,,,0.286,1.0,0.351,0.217,0.25,0.167,0.364,0.545,0.222,,,
63,2024-06-21,746861,Walk,walk,False,665804,493603,Miguel Amaya,Adam Ottavino,1,9dd37e29-633a-4869-a8cd-1862bd8846ab,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.377,0.055,0.102,,0.39,,0.077,1.93,-1.42,,0.6,-0.09,,-2.3,92.9,87.9,,87.2,92.1,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,,,,0.286,1.0,0.351,0.217,0.25,0.167,0.364,0.545,0.222,,,
64,2024-06-21,746861,Flyout,field_out,True,663538,493603,Nico Hoerner,Adam Ottavino,0,3bfd52e4-ac1c-4a6c-8885-2f3c469a2366,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.377,0.055,0.102,,0.39,,0.077,1.93,-1.42,,0.6,-0.09,,-2.3,92.9,87.9,,87.2,92.1,79.2,,0.0,0.0,0.429,,,,0.3,0.6,0.222,,,,0.286,1.0,0.351,0.217,0.25,0.167,0.364,0.545,0.222,,,
65,2024-06-21,746861,Strikeout,strikeout,True,607043,687863,Brandon Nimmo,Porter Hodge,0,c7a9d705-0832-4ba5-8479-b86151809174,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,
66,2024-06-21,746861,Walk,walk,False,621466,687863,DJ Stewart,Porter Hodge,0,68c09812-3816-474f-acb5-2e09899f019e,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,
67,2024-06-21,746861,Walk,walk,False,624413,687863,Pete Alonso,Porter Hodge,1,972cc9b2-e76f-4378-bc1e-19e7c5011c90,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.16,2.25,16.2,93.0,108.0,103.0,0.75,9.72,3.78,4.86,0.0,1.13,0.275,0.375,0.2,0.2,0.452,,,,,,,106.0,91.0,101.0,,,,116.0,98.0,108.0,,,,55.0,76.0,67.0,,0.692,,0.011,0.297,,,2.28,,-0.11,,1.34,,,95.0,,88.7,,,81.9,,0.167,0.238,0.212,,,,0.125,0.188,0.452,,,,,,,,,,,,,,,
68,2024-06-21,746861,Grounded Into DP,grounded_into_double_play,True,621438,681432,Tyrone Taylor,Luke Little,1,0034ecc9-bf5e-417e-8a0a-c3b3417da314,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,86.0,100.0,86.0,,0.724,,0.014,0.263,,,1.33,,2.07,,0.07,,,95.8,,90.3,,,81.8,,0.219,0.313,0.19,,,,0.048,0.095,0.543,,,,,,,,,,,,,,,
