,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff
34,2024-04-28,745428,Groundout,field_out,True,656941,650633,Kyle Schwarber,Michael King,0,f9c50fc5-c59b-4bbf-80f2-b1d3d92a89fb,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-28,745428,Strikeout,strikeout,True,607208,650633,Trea Turner,Michael King,0,2594f362-255f-4336-a831-bf368bd5d908,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-28,745428,Groundout,field_out,True,547180,650633,Bryce Harper,Michael King,0,05e37d15-112b-497e-90ac-52f9269618cb,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-28,745428,Strikeout,strikeout,True,688363,592836,Graham Pauley,Taijuan Walker,0,6e9d9845-2ab8-436a-928f-6e93a2df13bb,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,,,,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,0.279,0.136,0.193,,0.24,-1.25,2.76,,91.3,,90.9,84.8,,,,0.176,0.176,0.194,0.31,0.534,0.074,0.1,0.175,0.313,90.0,90.0,92.0,97.0,91.0,86.0,121.0,102.0,109.0,0.114,0.174,0.104,-5.12,-5.91,1.79,87.2,86.2,74.5,0.426,0.704,0.141,0.4,1.0,0.093,0.133,0.333,0.189
38,2024-04-28,745428,Strikeout,strikeout,True,543309,592836,Kyle Higashioka,Taijuan Walker,0,6601a05a-6ab4-43e3-af0c-8bf9018158c1,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,,,,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,0.279,0.136,0.193,,0.24,-1.25,2.76,,91.3,,90.9,84.8,,,,0.176,0.176,0.194,0.31,0.534,0.074,0.1,0.175,0.313,90.0,90.0,92.0,97.0,91.0,86.0,121.0,102.0,109.0,0.114,0.174,0.104,-5.12,-5.91,1.79,87.2,86.2,74.5,0.426,0.704,0.141,0.4,1.0,0.093,0.133,0.333,0.189
39,2024-04-28,745428,Lineout,field_out,True,595777,592836,Jurickson Profar,Taijuan Walker,0,81e570ff-7f1f-4b6d-afcf-0b58eacf0ebc,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,,,,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,0.279,0.136,0.193,,0.24,-1.25,2.76,,91.3,,90.9,84.8,,,,0.176,0.176,0.194,0.31,0.534,0.074,0.1,0.175,0.313,90.0,90.0,92.0,97.0,91.0,86.0,121.0,102.0,109.0,0.114,0.174,0.104,-5.12,-5.91,1.79,87.2,86.2,74.5,0.426,0.704,0.141,0.4,1.0,0.093,0.133,0.333,0.189
40,2024-04-28,745428,Single,single,False,664761,650633,Alec Bohm,Michael King,0,c3ad8267-017c-4735-8c9e-ad8afb4df338,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-28,745428,Home Run,home_run,False,592663,650633,J.T. Realmuto,Michael King,1,0f4dc830-a176-4c99-875b-3dd22e866c1d,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-28,745428,Strikeout,strikeout,True,669016,650633,Brandon Marsh,Michael King,0,84998dcd-f793-48d2-aaa5-7e7435c5e78f,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-28,745428,Walk,walk,False,592206,650633,Nick Castellanos,Michael King,0,bda7ac1d-92b4-49b4-82e6-ed72de2b5c6d,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-28,745428,Hit By Pitch,hit_by_pitch,False,681082,676680,Bryson Stott,Tom Cosgrove,1,d45c0338-d9bd-4936-8135-b3cde5b25d84,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,0.257,0.232,0.511,,-5.3,-3.0,-0.15,,90.3,,89.9,76.8,,,,0.444,0.667,0.222,0.435,0.609,0.111,0.208,0.333,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-28,745428,Grounded Into DP,grounded_into_double_play,True,679032,676680,Johan Rojas,Tom Cosgrove,1,3fc6d95a-61b3-4ac3-8c11-b882fdb9f425,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,0.257,0.232,0.511,,-5.3,-3.0,-0.15,,90.3,,89.9,76.8,,,,0.444,0.667,0.222,0.435,0.609,0.111,0.208,0.333,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-28,745428,Flyout,field_out,True,665487,592836,Fernando Tatis Jr.,Taijuan Walker,0,d2afd400-6a6a-49b8-8bcd-9ec682ca7372,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,,,,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,0.279,0.136,0.193,,0.24,-1.25,2.76,,91.3,,90.9,84.8,,,,0.176,0.176,0.194,0.31,0.534,0.074,0.1,0.175,0.313,90.0,90.0,92.0,97.0,91.0,86.0,121.0,102.0,109.0,0.114,0.174,0.104,-5.12,-5.91,1.79,87.2,86.2,74.5,0.426,0.704,0.141,0.4,1.0,0.093,0.133,0.333,0.189
47,2024-04-28,745428,Groundout,field_out,True,630105,592836,Jake Cronenworth,Taijuan Walker,0,b82a914e-e213-42f1-8b2a-76d453c3d6e7,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,,,,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,0.279,0.136,0.193,,0.24,-1.25,2.76,,91.3,,90.9,84.8,,,,0.176,0.176,0.194,0.31,0.534,0.074,0.1,0.175,0.313,90.0,90.0,92.0,97.0,91.0,86.0,121.0,102.0,109.0,0.114,0.174,0.104,-5.12,-5.91,1.79,87.2,86.2,74.5,0.426,0.704,0.141,0.4,1.0,0.093,0.133,0.333,0.189
48,2024-04-28,745428,Single,single,False,592518,592836,Manny Machado,Taijuan Walker,0,42f04cf4-227a-499b-9c3f-f6bee3323a9f,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,,,,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,0.279,0.136,0.193,,0.24,-1.25,2.76,,91.3,,90.9,84.8,,,,0.176,0.176,0.194,0.31,0.534,0.074,0.1,0.175,0.313,90.0,90.0,92.0,97.0,91.0,86.0,121.0,102.0,109.0,0.114,0.174,0.104,-5.12,-5.91,1.79,87.2,86.2,74.5,0.426,0.704,0.141,0.4,1.0,0.093,0.133,0.333,0.189
49,2024-04-28,745428,Strikeout,strikeout,True,593428,592836,Xander Bogaerts,Taijuan Walker,0,eda180c4-88b4-4343-aafb-1eb5c0ed2ca6,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,,,,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,0.279,0.136,0.193,,0.24,-1.25,2.76,,91.3,,90.9,84.8,,,,0.176,0.176,0.194,0.31,0.534,0.074,0.1,0.175,0.313,90.0,90.0,92.0,97.0,91.0,86.0,121.0,102.0,109.0,0.114,0.174,0.104,-5.12,-5.91,1.79,87.2,86.2,74.5,0.426,0.704,0.141,0.4,1.0,0.093,0.133,0.333,0.189
50,2024-04-28,745428,Single,single,False,656941,676680,Kyle Schwarber,Tom Cosgrove,0,e9cf8701-1121-48d1-90c4-294aa301b139,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,0.257,0.232,0.511,,-5.3,-3.0,-0.15,,90.3,,89.9,76.8,,,,0.444,0.667,0.222,0.435,0.609,0.111,0.208,0.333,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-28,745428,Pop Out,field_out,True,607208,660853,Trea Turner,Enyel De Los Santos,1,0e16a173-61e2-4a13-90b2-7f6374a2ba7b,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,0.471,0.473,0.056,-2.56,,0.77,1.97,95.5,87.6,,86.5,0.0,0.0,0.412,0.346,0.718,0.219,,,,0.164,0.377,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-28,745428,Walk,walk,False,547180,660853,Bryce Harper,Enyel De Los Santos,0,3bc229b7-edc4-4f41-89d5-295c7dfcc40c,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,0.471,0.473,0.056,-2.56,,0.77,1.97,95.5,87.6,,86.5,0.0,0.0,0.412,0.346,0.718,0.219,,,,0.164,0.377,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-28,745428,Strikeout,strikeout,True,664761,660853,Alec Bohm,Enyel De Los Santos,0,7ee2bb1f-eb55-4bf1-84b6-d03ae164fb6e,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,0.471,0.473,0.056,-2.56,,0.77,1.97,95.5,87.6,,86.5,0.0,0.0,0.412,0.346,0.718,0.219,,,,0.164,0.377,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-28,745428,Single,single,True,592663,660853,J.T. Realmuto,Enyel De Los Santos,1,10c28467-2f74-44be-9b11-e34b8ab1c1af,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,0.471,0.473,0.056,-2.56,,0.77,1.97,95.5,87.6,,86.5,0.0,0.0,0.412,0.346,0.718,0.219,,,,0.164,0.377,0.479,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-28,745428,Flyout,field_out,True,701538,592836,Jackson Merrill,Taijuan Walker,0,1031b901-4699-4f98-a417-53b46c7809ab,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,,,,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,0.279,0.136,0.193,,0.24,-1.25,2.76,,91.3,,90.9,84.8,,,,0.176,0.176,0.194,0.31,0.534,0.074,0.1,0.175,0.313,90.0,90.0,92.0,97.0,91.0,86.0,121.0,102.0,109.0,0.114,0.174,0.104,-5.12,-5.91,1.79,87.2,86.2,74.5,0.426,0.704,0.141,0.4,1.0,0.093,0.133,0.333,0.189
56,2024-04-28,745428,Walk,walk,False,673490,592836,Ha-Seong Kim,Taijuan Walker,0,436d6391-e131-4d4e-8117-ad1ec0df6fc1,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,,,,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,0.279,0.136,0.193,,0.24,-1.25,2.76,,91.3,,90.9,84.8,,,,0.176,0.176,0.194,0.31,0.534,0.074,0.1,0.175,0.313,90.0,90.0,92.0,97.0,91.0,86.0,121.0,102.0,109.0,0.114,0.174,0.104,-5.12,-5.91,1.79,87.2,86.2,74.5,0.426,0.704,0.141,0.4,1.0,0.093,0.133,0.333,0.189
57,2024-04-28,745428,Single,single,False,688363,592836,Graham Pauley,Taijuan Walker,1,61c690cb-43d1-4170-bfe7-e8a475365443,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,,,,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,0.279,0.136,0.193,,0.24,-1.25,2.76,,91.3,,90.9,84.8,,,,0.176,0.176,0.194,0.31,0.534,0.074,0.1,0.175,0.313,90.0,90.0,92.0,97.0,91.0,86.0,121.0,102.0,109.0,0.114,0.174,0.104,-5.12,-5.91,1.79,87.2,86.2,74.5,0.426,0.704,0.141,0.4,1.0,0.093,0.133,0.333,0.189
58,2024-04-28,745428,Home Run,home_run,False,669134,592836,Luis Campusano,Taijuan Walker,1,e3ac6e7c-349d-40ed-a212-80812727e4ab,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,PHI,5.6,6.38,53.0,97.0,89.0,94.0,0.848,7.3,3.57,9.85,2.04,0.81,0.189,0.415,0.134,0.421,0.455,,,,61.0,95.0,84.0,76.0,98.0,93.0,30.0,112.0,104.0,0.279,0.136,0.193,,0.24,-1.25,2.76,,91.3,,90.9,84.8,,,,0.176,0.176,0.194,0.31,0.534,0.074,0.1,0.175,0.313,90.0,90.0,92.0,97.0,91.0,86.0,121.0,102.0,109.0,0.114,0.174,0.104,-5.12,-5.91,1.79,87.2,86.2,74.5,0.426,0.704,0.141,0.4,1.0,0.093,0.133,0.333,0.189
59,2024-04-28,745428,Double,double,False,595777,656546,Jurickson Profar,Jeff Hoffman,0,e81c85d2-a302-4079-9b0f-62efe717edc3,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,0.085,0.408,0.395,,1.24,3.89,2.07,,96.5,,96.6,86.4,,,,0.194,0.323,0.312,0.154,0.154,0.167,0.157,0.255,0.44,,,,,,,108.0,103.0,103.0,,0.113,,,0.27,,,90.4,,0.16,0.24,0.275,,,,,,
60,2024-04-28,745428,Flyout,field_out,True,665487,656546,Fernando Tatis Jr.,Jeff Hoffman,0,5091827b-cbce-40c6-9c41-7f9ab7d8c7e1,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,0.085,0.408,0.395,,1.24,3.89,2.07,,96.5,,96.6,86.4,,,,0.194,0.323,0.312,0.154,0.154,0.167,0.157,0.255,0.44,,,,,,,108.0,103.0,103.0,,0.113,,,0.27,,,90.4,,0.16,0.24,0.275,,,,,,
61,2024-04-28,745428,Flyout,field_out,True,630105,656546,Jake Cronenworth,Jeff Hoffman,0,cb2f4cf3-48b3-4da5-9295-753a3359ee5a,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,0.085,0.408,0.395,,1.24,3.89,2.07,,96.5,,96.6,86.4,,,,0.194,0.323,0.312,0.154,0.154,0.167,0.157,0.255,0.44,,,,,,,108.0,103.0,103.0,,0.113,,,0.27,,,90.4,,0.16,0.24,0.275,,,,,,
62,2024-04-28,745428,Single,single,False,669016,593974,Brandon Marsh,Wandy Peralta,0,484876d5-7f78-4fdb-8cef-adaa7ffb7a01,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,0.419,-7.01,2.2,-2.55,0.44,95.4,88.7,95.2,88.9,0.185,0.352,0.221,0.417,1.0,0.16,0.25,0.269,0.13,0.333,0.667,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-28,745428,Forceout,force_out,True,592206,593974,Nick Castellanos,Wandy Peralta,1,fb94e7f0-ed6a-4f0b-af78-0e1f56687395,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,0.419,-7.01,2.2,-2.55,0.44,95.4,88.7,95.2,88.9,0.185,0.352,0.221,0.417,1.0,0.16,0.25,0.269,0.13,0.333,0.667,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-28,745428,Forceout,force_out,True,681082,593974,Bryson Stott,Wandy Peralta,1,2d47bf50-eded-42f8-b654-ede6ac6cc42f,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,0.419,-7.01,2.2,-2.55,0.44,95.4,88.7,95.2,88.9,0.185,0.352,0.221,0.417,1.0,0.16,0.25,0.269,0.13,0.333,0.667,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-28,745428,Double,double,False,679032,593974,Johan Rojas,Wandy Peralta,1,8e922e9b-6343-4134-90ea-60fc7fdb1b3d,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,0.419,-7.01,2.2,-2.55,0.44,95.4,88.7,95.2,88.9,0.185,0.352,0.221,0.417,1.0,0.16,0.25,0.269,0.13,0.333,0.667,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-28,745428,Strikeout,strikeout,True,656941,593974,Kyle Schwarber,Wandy Peralta,0,90290f77-8091-440f-87ef-961b34dbe82e,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,0.419,-7.01,2.2,-2.55,0.44,95.4,88.7,95.2,88.9,0.185,0.352,0.221,0.417,1.0,0.16,0.25,0.269,0.13,0.333,0.667,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-28,745428,Field Error,field_error,False,592518,628708,Manny Machado,Yunior Marte,0,8eca4b18-7ebc-4f77-a88f-49950f28e209,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,0.374,0.11,0.473,,-5.83,3.85,-1.16,,96.3,,95.7,85.0,,,,0.333,0.778,0.083,0.115,0.115,0.222,0.333,0.481,0.212,,,,,,,134.0,70.0,81.0,,0.044,,,-8.34,,,89.5,,0.333,0.667,0.0,,,,,,
68,2024-04-28,745428,Groundout,field_out,True,593428,628708,Xander Bogaerts,Yunior Marte,1,0a70ffd8-bb65-4cb7-93de-7f12e77a6c68,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,0.374,0.11,0.473,,-5.83,3.85,-1.16,,96.3,,95.7,85.0,,,,0.333,0.778,0.083,0.115,0.115,0.222,0.333,0.481,0.212,,,,,,,134.0,70.0,81.0,,0.044,,,-8.34,,,89.5,,0.333,0.667,0.0,,,,,,
69,2024-04-28,745428,Groundout,field_out,True,701538,628708,Jackson Merrill,Yunior Marte,1,eebc253e-770a-49ff-b906-0a59f30b356b,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,0.374,0.11,0.473,,-5.83,3.85,-1.16,,96.3,,95.7,85.0,,,,0.333,0.778,0.083,0.115,0.115,0.222,0.333,0.481,0.212,,,,,,,134.0,70.0,81.0,,0.044,,,-8.34,,,89.5,,0.333,0.667,0.0,,,,,,
