,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-08-21,746028,Double,double,False,672640,656756,Otto Lopez,Jordan Montgomery,1,3d29b8d5-c46f-4760-871b-b9dfd9ca6e1e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
34,2024-08-21,746028,Home Run,home_run,False,665506,656756,Cristian Pache,Jordan Montgomery,1,df5030bd-63f4-43a6-83fd-774be1c2db6c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
35,2024-08-21,746028,Single,single,False,682073,656756,David Hensley,Jordan Montgomery,0,5c18d161-714a-42ce-ada6-e1f7cac4ea19,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
36,2024-08-21,746028,Strikeout,strikeout,True,645305,656756,Ali Sánchez,Jordan Montgomery,0,46ef03a8-71b9-4241-9690-f1808813ead8,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
37,2024-08-21,746028,Triple,triple,False,669364,656756,Xavier Edwards,Jordan Montgomery,1,f399895d-4111-4bfe-92eb-aa80931aa225,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
38,2024-08-21,746028,Intent Walk,intent_walk,False,669394,656756,Jake Burger,Jordan Montgomery,0,07460286-0396-1013-000c-f08cd117d70a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
39,2024-08-21,746028,Forceout,force_out,True,681146,656756,Jonah Bride,Jordan Montgomery,1,c5a942b4-d152-4faa-9c88-82f53cc16072,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
40,2024-08-21,746028,Strikeout,strikeout,True,682998,592288,Corbin Carroll,Kent Emanuel,0,b5e96aa9-f30d-4d13-8563-77cc4f133974,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,80.0,97.0,91.0,109.0,75.0,84.0,,,,0.584,,,0.294,0.122,,,-0.94,0.53,-7.76,,,82.3,89.4,75.9,,,,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,0.0,0.0,0.192,,,,,,,,,
41,2024-08-21,746028,Groundout,field_out,True,664983,592288,Jake McCarthy,Kent Emanuel,0,e5d4b886-f02a-4880-9821-3bbdc92990cc,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,80.0,97.0,91.0,109.0,75.0,84.0,,,,0.584,,,0.294,0.122,,,-0.94,0.53,-7.76,,,82.3,89.4,75.9,,,,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,0.0,0.0,0.192,,,,,,,,,
42,2024-08-21,746028,Walk,walk,False,592626,592288,Joc Pederson,Kent Emanuel,0,31b711ff-2ea3-4ba9-bedb-5fb1f08543b5,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,80.0,97.0,91.0,109.0,75.0,84.0,,,,0.584,,,0.294,0.122,,,-0.94,0.53,-7.76,,,82.3,89.4,75.9,,,,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,0.0,0.0,0.192,,,,,,,,,
43,2024-08-21,746028,Strikeout,strikeout,True,605137,592288,Josh Bell,Kent Emanuel,0,c54b6db7-fa12-4864-9b40-a77f1262c207,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,80.0,97.0,91.0,109.0,75.0,84.0,,,,0.584,,,0.294,0.122,,,-0.94,0.53,-7.76,,,82.3,89.4,75.9,,,,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,0.0,0.0,0.192,,,,,,,,,
44,2024-08-21,746028,Pop Out,field_out,True,681393,656756,Connor Norby,Jordan Montgomery,0,e5b2dd1c-beb7-4621-ab90-f9814b134542,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
45,2024-08-21,746028,Double,double,False,656537,656756,Derek Hill,Jordan Montgomery,0,5ff8f523-a68f-4066-a824-8b50d9137a23,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
46,2024-08-21,746028,Groundout,field_out,True,672640,656756,Otto Lopez,Jordan Montgomery,0,59e82ae7-f304-4277-b409-5b3cbea865c4,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
47,2024-08-21,746028,Lineout,field_out,True,665506,656756,Cristian Pache,Jordan Montgomery,0,3dfb6bcd-acdd-443e-80d2-775ad837d071,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
48,2024-08-21,746028,Groundout,field_out,True,656976,592288,Pavin Smith,Kent Emanuel,0,71e891e5-a8f3-446c-a9de-37ae030a2c26,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,80.0,97.0,91.0,109.0,75.0,84.0,,,,0.584,,,0.294,0.122,,,-0.94,0.53,-7.76,,,82.3,89.4,75.9,,,,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,0.0,0.0,0.192,,,,,,,,,
49,2024-08-21,746028,Single,single,False,680728,592288,Adrian Del Castillo,Kent Emanuel,0,30505cdd-953c-495c-a59c-7f0e5589eb39,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.23,5.75,17.1,92.0,90.0,92.0,0.88,6.23,3.12,9.87,2.08,2.0,0.207,0.448,0.121,0.414,0.444,78.0,104.0,113.0,,,,80.0,97.0,91.0,109.0,75.0,84.0,,,,0.584,,,0.294,0.122,,,-0.94,0.53,-7.76,,,82.3,89.4,75.9,,,,0.327,0.531,0.081,,,,,,,0.273,0.909,0.222,,,,,,,,,,0.0,0.0,0.192,,,,,,,,,
50,2024-08-21,746028,Flyout,field_out,True,553993,622786,Eugenio Suárez,Jesus Tinoco,0,a757e012-057d-4a3e-94e0-c510df67ce02,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,0.015,-2.19,21.36,1.59,2.08,-2.04,96.2,92.4,90.3,96.2,86.7,0.267,0.533,0.211,0.25,0.306,0.12,,,,0.118,0.176,0.382,0.333,0.333,0.5,,,,,,,,,,,,,,,,,,,,,
51,2024-08-21,746028,Pop Out,field_out,True,641645,622786,Luis Guillorme,Jesus Tinoco,0,93dc7458-29db-48c3-ae6f-926a47dd3f62,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,0.015,-2.19,21.36,1.59,2.08,-2.04,96.2,92.4,90.3,96.2,86.7,0.267,0.533,0.211,0.25,0.306,0.12,,,,0.118,0.176,0.382,0.333,0.333,0.5,,,,,,,,,,,,,,,,,,,,,
52,2024-08-21,746028,Single,single,False,682073,656756,David Hensley,Jordan Montgomery,0,77a5f427-351e-4f47-aa95-a15e6654bbce,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
53,2024-08-21,746028,Sac Bunt,sac_bunt,True,645305,656756,Ali Sánchez,Jordan Montgomery,1,6f9baa53-3a19-41fe-90ca-d53685b8b152,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
54,2024-08-21,746028,Groundout,field_out,True,669364,656756,Xavier Edwards,Jordan Montgomery,1,80fb89ad-07e7-4fd4-8bd9-7eae13767a8b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.16,5.28,99.1,98.0,93.0,95.0,0.756,6.25,3.35,11.6,1.09,1.29,0.172,0.448,0.125,0.366,0.379,99.0,100.0,92.0,68.0,97.0,88.0,89.0,95.0,92.0,102.0,90.0,85.0,,,,0.316,0.166,,0.014,0.209,-0.59,,-2.04,4.12,-1.83,92.0,,83.1,91.7,83.4,0.3,0.4,0.203,0.38,0.563,0.14,,,,0.0,0.0,0.7,0.315,0.616,0.384,107.0,101.0,106.0,0.295,-0.68,79.2,0.256,0.444,0.314,,,,,,,,,,,,
55,2024-08-21,746028,Hit By Pitch,hit_by_pitch,False,669394,571670,Jake Burger,Dylan Floro,0,69d5438e-9b58-4a80-83e5-9c601158edb3,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,2.63,3.22,61.2,105.0,75.0,95.0,0.825,6.28,2.04,7.74,0.29,1.43,0.297,0.357,0.13,0.303,0.443,62.0,108.0,93.0,83.0,107.0,97.0,77.0,107.0,97.0,73.0,99.0,91.0,,,,0.464,0.17,,0.282,0.084,2.56,,2.24,1.22,-1.62,89.9,,83.9,90.1,83.5,0.175,0.175,0.197,0.252,0.333,0.08,,,,0.204,0.278,0.324,0.35,0.35,0.229,,,,,,,,,,,,,,,,,,,,,
56,2024-08-21,746028,Lineout,field_out,True,681146,571670,Jonah Bride,Dylan Floro,1,d8ed7ca2-503d-423e-8bd1-c73be3f67712,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,2.63,3.22,61.2,105.0,75.0,95.0,0.825,6.28,2.04,7.74,0.29,1.43,0.297,0.357,0.13,0.303,0.443,62.0,108.0,93.0,83.0,107.0,97.0,77.0,107.0,97.0,73.0,99.0,91.0,,,,0.464,0.17,,0.282,0.084,2.56,,2.24,1.22,-1.62,89.9,,83.9,90.1,83.5,0.175,0.175,0.197,0.252,0.333,0.08,,,,0.204,0.278,0.324,0.35,0.35,0.229,,,,,,,,,,,,,,,,,,,,,
57,2024-08-21,746028,Strikeout,strikeout,True,672695,622786,Geraldo Perdomo,Jesus Tinoco,0,04271c1f-6b72-409c-8e78-81d5bd50db45,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,0.015,-2.19,21.36,1.59,2.08,-2.04,96.2,92.4,90.3,96.2,86.7,0.267,0.533,0.211,0.25,0.306,0.12,,,,0.118,0.176,0.382,0.333,0.333,0.5,,,,,,,,,,,,,,,,,,,,,
58,2024-08-21,746028,Walk,walk,False,682998,622786,Corbin Carroll,Jesus Tinoco,0,47d62cc1-fb83-47fd-95b9-2f29c153932a,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,0.015,-2.19,21.36,1.59,2.08,-2.04,96.2,92.4,90.3,96.2,86.7,0.267,0.533,0.211,0.25,0.306,0.12,,,,0.118,0.176,0.382,0.333,0.333,0.5,,,,,,,,,,,,,,,,,,,,,
59,2024-08-21,746028,Strikeout,strikeout,True,664983,622786,Jake McCarthy,Jesus Tinoco,0,45f5288c-f6b5-4837-981a-107d2efa1c2b,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,0.015,-2.19,21.36,1.59,2.08,-2.04,96.2,92.4,90.3,96.2,86.7,0.267,0.533,0.211,0.25,0.306,0.12,,,,0.118,0.176,0.382,0.333,0.333,0.5,,,,,,,,,,,,,,,,,,,,,
60,2024-08-21,746028,Walk,walk,False,592626,622786,Joc Pederson,Jesus Tinoco,1,bf181cb6-0652-4606-8fc1-79efdc71e0c0,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,96.0,86.0,85.0,105.0,100.0,100.0,96.0,98.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,0.32,0.136,0.002,0.527,0.015,-2.19,21.36,1.59,2.08,-2.04,96.2,92.4,90.3,96.2,86.7,0.267,0.533,0.211,0.25,0.306,0.12,,,,0.118,0.176,0.382,0.333,0.333,0.5,,,,,,,,,,,,,,,,,,,,,
61,2024-08-21,746028,Single,single,False,605137,677053,Josh Bell,Andrew Nardi,1,6ffab873-6d24-4e50-bc1c-d0c8773f50b0,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,0.608,,0.384,0.008,0.51,,,-0.1,-11.76,94.0,,91.4,,82.9,0.224,0.379,0.295,,,,,,,0.232,0.493,0.342,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,
62,2024-08-21,746028,Walk,walk,False,545341,677053,Randal Grichuk,Andrew Nardi,1,72d2abbf-c0dd-4dda-81c5-1a2d834276d8,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,0.608,,0.384,0.008,0.51,,,-0.1,-11.76,94.0,,91.4,,82.9,0.224,0.379,0.295,,,,,,,0.232,0.493,0.342,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,
63,2024-08-21,746028,Double,double,False,666971,677053,Lourdes Gurriel Jr.,Andrew Nardi,1,5115ea1c-769b-4f46-ba00-57c50cf40b4f,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,0.608,,0.384,0.008,0.51,,,-0.1,-11.76,94.0,,91.4,,82.9,0.224,0.379,0.295,,,,,,,0.232,0.493,0.342,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,
64,2024-08-21,746028,Pop Out,field_out,True,553993,677053,Eugenio Suárez,Andrew Nardi,0,150709eb-c37a-4b96-aa24-3c9d02b5bfbf,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,0.608,,0.384,0.008,0.51,,,-0.1,-11.76,94.0,,91.4,,82.9,0.224,0.379,0.295,,,,,,,0.232,0.493,0.342,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,
65,2024-08-21,746028,Groundout,field_out,True,681393,656464,Connor Norby,Kevin Ginkel,0,6e241073-bce0-4432-b5f9-66157c10d636,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,,,,0.091,0.521,,0.389,,1.18,,2.28,0.46,,96.0,,,94.5,87.5,0.236,0.336,0.194,0.217,0.217,0.104,,,,0.233,0.356,0.413,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-21,746028,Strikeout,strikeout,True,656537,656464,Derek Hill,Kevin Ginkel,0,7d4a2108-9059-4294-b813-597a5a743673,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,,,,0.091,0.521,,0.389,,1.18,,2.28,0.46,,96.0,,,94.5,87.5,0.236,0.336,0.194,0.217,0.217,0.104,,,,0.233,0.356,0.413,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-08-21,746028,Strikeout,strikeout,True,672640,656464,Otto Lopez,Kevin Ginkel,0,e34896ae-07d9-4725-97e6-6c1f8ba63824,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,,,,0.091,0.521,,0.389,,1.18,,2.28,0.46,,96.0,,,94.5,87.5,0.236,0.336,0.194,0.217,0.217,0.104,,,,0.233,0.356,0.413,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-21,746028,Flyout,field_out,True,641645,642629,Luis Guillorme,Emmanuel Ramirez,0,f18aa9e2-5652-4919-8c19-04e099b06fbf,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,-2.14,,,0.03,,93.9,,,,77.7,0.34,0.702,0.134,,,,,,,0.0,0.0,0.333,,,,,,,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
69,2024-08-21,746028,Home Run,home_run,False,672695,642629,Geraldo Perdomo,Emmanuel Ramirez,0,b1d12f1e-2b93-4d41-95d3-d13bb18f6adf,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,-2.14,,,0.03,,93.9,,,,77.7,0.34,0.702,0.134,,,,,,,0.0,0.0,0.333,,,,,,,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
