,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
36,2024-04-16,746486,Flyout,field_out,True,678009,592351,Parker Meadows,Jon Gray,0,b9ebcb68-d25b-4e59-80dc-446b6a8f1969,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,,,,0.447,,0.438,,-0.49,,,0.93,,94.8,,,88.7,,0.303,0.419,0.146,0.218,0.327,0.338,,,,,,,0.5,0.5,0.273,74.0,97.0,92.0,98.0,96.0,103.0,0.045,0.069,-1.3,-2.38,88.6,78.9,0.308,0.654,0.235
37,2024-04-16,746486,Groundout,field_out,True,668670,592351,Jake Rogers,Jon Gray,0,201ddf11-c470-472e-a8db-81dd24826278,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,,,,0.447,,0.438,,-0.49,,,0.93,,94.8,,,88.7,,0.303,0.419,0.146,0.218,0.327,0.338,,,,,,,0.5,0.5,0.273,74.0,97.0,92.0,98.0,96.0,103.0,0.045,0.069,-1.3,-2.38,88.6,78.9,0.308,0.654,0.235
38,2024-04-16,746486,Strikeout,strikeout,True,682985,592351,Riley Greene,Jon Gray,0,423eb842-f508-42d5-9796-6431e599724a,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,,,,0.447,,0.438,,-0.49,,,0.93,,94.8,,,88.7,,0.303,0.419,0.146,0.218,0.327,0.338,,,,,,,0.5,0.5,0.273,74.0,97.0,92.0,98.0,96.0,103.0,0.045,0.069,-1.3,-2.38,88.6,78.9,0.308,0.654,0.235
39,2024-04-16,746486,Strikeout,strikeout,True,694497,663554,Evan Carter,Casey Mize,0,47e38b3f-232a-4c65-bb8b-5f2728f6e4da,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,
40,2024-04-16,746486,Strikeout,strikeout,True,694671,663554,Wyatt Langford,Casey Mize,0,55dae918-387a-49d4-a4d1-208e3fc2c683,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,
41,2024-04-16,746486,Groundout,field_out,True,669701,663554,Josh Smith,Casey Mize,0,a1c9eb53-0051-4936-9463-dcbe824f9a7d,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,
42,2024-04-16,746486,Strikeout,strikeout,True,679529,592351,Spencer Torkelson,Jon Gray,0,a013299a-1313-46b6-84f4-5a071bab8cc4,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,,,,0.447,,0.438,,-0.49,,,0.93,,94.8,,,88.7,,0.303,0.419,0.146,0.218,0.327,0.338,,,,,,,0.5,0.5,0.273,74.0,97.0,92.0,98.0,96.0,103.0,0.045,0.069,-1.3,-2.38,88.6,78.9,0.308,0.654,0.235
43,2024-04-16,746486,Walk,walk,False,656716,592351,Zach McKinstry,Jon Gray,0,54c64287-ffd1-4758-8709-6ca12931ae93,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,,,,0.447,,0.438,,-0.49,,,0.93,,94.8,,,88.7,,0.303,0.419,0.146,0.218,0.327,0.338,,,,,,,0.5,0.5,0.273,74.0,97.0,92.0,98.0,96.0,103.0,0.045,0.069,-1.3,-2.38,88.6,78.9,0.308,0.654,0.235
44,2024-04-16,746486,Double,double,False,681481,592351,Kerry Carpenter,Jon Gray,1,623d6be5-cdbd-4176-864d-eeed6f842168,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,,,,0.447,,0.438,,-0.49,,,0.93,,94.8,,,88.7,,0.303,0.419,0.146,0.218,0.327,0.338,,,,,,,0.5,0.5,0.273,74.0,97.0,92.0,98.0,96.0,103.0,0.045,0.069,-1.3,-2.38,88.6,78.9,0.308,0.654,0.235
45,2024-04-16,746486,Groundout,field_out,True,570482,592351,Gio Urshela,Jon Gray,0,c4b47a6b-68ee-4a0e-b232-5642774427aa,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,,,,0.447,,0.438,,-0.49,,,0.93,,94.8,,,88.7,,0.303,0.419,0.146,0.218,0.327,0.338,,,,,,,0.5,0.5,0.273,74.0,97.0,92.0,98.0,96.0,103.0,0.045,0.069,-1.3,-2.38,88.6,78.9,0.308,0.654,0.235
46,2024-04-16,746486,Groundout,field_out,True,672761,592351,Wenceel Pérez,Jon Gray,0,4b132af7-1791-4522-b36a-45922fc8c2d8,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,72.0,103.0,91.0,,,,94.0,105.0,104.0,,,,,,,,0.447,,0.438,,-0.49,,,0.93,,94.8,,,88.7,,0.303,0.419,0.146,0.218,0.327,0.338,,,,,,,0.5,0.5,0.273,74.0,97.0,92.0,98.0,96.0,103.0,0.045,0.069,-1.3,-2.38,88.6,78.9,0.308,0.654,0.235
47,2024-04-16,746486,Flyout,field_out,True,677649,656638,Ezequiel Duran,Alex Lange,0,f4e94ba9-868b-441c-9f13-b9fe7bb7457b,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,107.0,53.0,52.0,102.0,103.0,103.0,,,,118.0,100.0,105.0,,,,0.215,0.135,,,0.578,1.95,,-1.1,,0.34,96.3,,96.3,,88.1,0.091,0.091,0.111,,,,,,,0.375,0.375,0.147,0.195,0.293,0.433,124.0,75.0,79.0,,,,,0.072,,-4.15,89.9,,,,
48,2024-04-16,746486,Strikeout,strikeout,True,665120,656638,Jared Walsh,Alex Lange,0,f51086ac-f6cd-4bba-b699-59de128903f2,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,107.0,53.0,52.0,102.0,103.0,103.0,,,,118.0,100.0,105.0,,,,0.215,0.135,,,0.578,1.95,,-1.1,,0.34,96.3,,96.3,,88.1,0.091,0.091,0.111,,,,,,,0.375,0.375,0.147,0.195,0.293,0.433,124.0,75.0,79.0,,,,,0.072,,-4.15,89.9,,,,
49,2024-04-16,746486,Flyout,field_out,True,668800,656638,Andrew Knizner,Alex Lange,0,0462eb82-dabb-4ab2-97aa-a9fad9ce1e7a,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,107.0,53.0,52.0,102.0,103.0,103.0,,,,118.0,100.0,105.0,,,,0.215,0.135,,,0.578,1.95,,-1.1,,0.34,96.3,,96.3,,88.1,0.091,0.091,0.111,,,,,,,0.375,0.375,0.147,0.195,0.293,0.433,124.0,75.0,79.0,,,,,0.072,,-4.15,89.9,,,,
50,2024-04-16,746486,Strikeout,strikeout,True,595879,570632,Javier Báez,José Ureña,0,3ade176e-aede-41a3-9d10-9bd0f9e7ca60,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,0.365,,-2.63,,1.6,-0.1,,96.2,,95.9,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,0.234,0.298,0.101,,,,75.0,96.0,89.0,,,,,0.174,,-0.43,88.7,,0.238,0.548,0.336
51,2024-04-16,746486,Strikeout,strikeout,True,678009,570632,Parker Meadows,José Ureña,0,02ca7791-0e5d-4969-ae56-8251c61eeaa0,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,0.365,,-2.63,,1.6,-0.1,,96.2,,95.9,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,0.234,0.298,0.101,,,,75.0,96.0,89.0,,,,,0.174,,-0.43,88.7,,0.238,0.548,0.336
52,2024-04-16,746486,Groundout,field_out,True,668670,570632,Jake Rogers,José Ureña,0,1566ff3d-beaf-4884-b970-9e46c896d81c,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,0.365,,-2.63,,1.6,-0.1,,96.2,,95.9,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,0.234,0.298,0.101,,,,75.0,96.0,89.0,,,,,0.174,,-0.43,88.7,,0.238,0.548,0.336
53,2024-04-16,746486,Flyout,field_out,True,665750,605177,Leody Taveras,Andrew Chafin,0,e0e7c094-9ab2-42cb-84d3-73c1a7c1a909,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,,,,0.388,0.156,,0.456,,4.95,,-2.43,1.36,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,
54,2024-04-16,746486,Strikeout,strikeout,True,543760,605177,Marcus Semien,Andrew Chafin,0,2a86383c-759b-45d1-86a6-4dfc958706b1,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,,,,0.388,0.156,,0.456,,4.95,,-2.43,1.36,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,
55,2024-04-16,746486,Strikeout,strikeout,True,608369,605177,Corey Seager,Andrew Chafin,0,c09e9577-92c8-4504-a4c3-d9556447c115,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,,,,0.388,0.156,,0.456,,4.95,,-2.43,1.36,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,
56,2024-04-16,746486,Strikeout,strikeout,True,682985,570632,Riley Greene,José Ureña,0,6ed68a0c-07ca-43aa-80ab-6bf381318af6,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,0.365,,-2.63,,1.6,-0.1,,96.2,,95.9,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,0.234,0.298,0.101,,,,75.0,96.0,89.0,,,,,0.174,,-0.43,88.7,,0.238,0.548,0.336
57,2024-04-16,746486,Walk,walk,False,679529,570632,Spencer Torkelson,José Ureña,0,5cd85112-c1e6-4965-ac95-845189b2ed69,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,0.365,,-2.63,,1.6,-0.1,,96.2,,95.9,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,0.234,0.298,0.101,,,,75.0,96.0,89.0,,,,,0.174,,-0.43,88.7,,0.238,0.548,0.336
58,2024-04-16,746486,Forceout,force_out,True,656716,570632,Zach McKinstry,José Ureña,1,fd88c176-e140-42ba-98ed-37dce6aabccb,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,0.365,,-2.63,,1.6,-0.1,,96.2,,95.9,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,,,,0.234,0.298,0.101,,,,75.0,96.0,89.0,,,,,0.174,,-0.43,88.7,,0.238,0.548,0.336
59,2024-04-16,746486,Single,single,False,663837,656641,Matt Vierling,Jacob Latz,1,d010552d-965f-4aff-a3e7-241c83b8279a,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,,,,,,,,,,,,,,,,,,,,,,0.209,0.302,0.386
60,2024-04-16,746486,Single,single,False,570482,656641,Gio Urshela,Jacob Latz,1,a71368f1-5cbf-4981-8b96-31bb72b0fd3b,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,,,,,,,,,,,,,,,,,,,,,,0.209,0.302,0.386
61,2024-04-16,746486,Pop Out,field_out,True,672761,656641,Wenceel Pérez,Jacob Latz,1,4b0fe88d-e101-4bad-8a43-a61863a82555,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,,,,,,,,,,,,,,,,,,,,,,0.209,0.302,0.386
62,2024-04-16,746486,Strikeout,strikeout,True,694497,605177,Evan Carter,Andrew Chafin,0,07898e6d-c2a0-4bba-95e1-f0e90f9453e5,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,,,,0.388,0.156,,0.456,,4.95,,-2.43,1.36,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,
63,2024-04-16,746486,Single,single,False,694671,671345,Wyatt Langford,Jason Foley,0,c4959267-8eb2-44ac-a005-7370425cad61,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,90.9,,0.4,0.4,0.222
64,2024-04-16,746486,Walk,walk,False,669701,671345,Josh Smith,Jason Foley,1,f5227801-42a4-4470-8d9f-e68bada9a60d,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,90.9,,0.4,0.4,0.222
65,2024-04-16,746486,Lineout,field_out,True,677649,671345,Ezequiel Duran,Jason Foley,0,b2356a4f-9c0a-46ab-9aef-c18dbf2154a9,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,90.9,,0.4,0.4,0.222
66,2024-04-16,746486,Flyout,field_out,True,666969,671345,Adolis García,Jason Foley,0,25135cdb-06f4-4f07-9c61-3652a1260c67,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,,,,0.587,0.067,,0.323,,1.49,,-1.35,3.31,,97.5,,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,0.333,0.476,0.103,,,,78.0,111.0,111.0,,,,,0.023,,-1.57,90.9,,0.4,0.4,0.222
