,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
37,2024-05-28,745987,Single,single,False,641355,642547,Cody Bellinger,Freddy Peralta,1,15524d2a-801a-4520-8ae8-c7f1c05fa12c,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-28,745987,Walk,walk,False,666624,642547,Christopher Morel,Freddy Peralta,1,bb087f75-f6dd-4494-ad09-1d122c38878d,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-28,745987,Strikeout,strikeout,True,664023,657649,Ian Happ,Jared Koenig,0,3ba19bf9-d618-480c-9f7f-617491f38622,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,,,,0.002,,0.154,0.02,-3.7,,1.05,3.47,95.0,84.8,,80.8,,,,,,,,,,0.19,0.19,0.471,,,,,,,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.238,1.4,1.64,90.4,94.5,0.2,0.282,0.178,0.194,0.323,0.278,,,,,,,,,
40,2024-05-28,745987,Groundout,field_out,True,663368,676962,Blake Perkins,Ben Brown,0,05f9b589-1672-480b-80d2-7bcf422c7739,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-28,745987,Strikeout,strikeout,True,668930,676962,Brice Turang,Ben Brown,0,db34b73d-8bc0-4068-8974-d0b89d30ec56,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-28,745987,Strikeout,strikeout,True,661388,676962,William Contreras,Ben Brown,0,d054aad7-9939-4480-9871-5aa58fa6eb1e,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-28,745987,Groundout,field_out,True,663538,660600,Nico Hoerner,Enoli Paredes,0,495f0cfe-359b-4942-9d79-14d2e0e9c157,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,96.0,88.0,100.0,0.423,0.359,,,1.54,2.33,,,94.2,,85.5,,0.136,0.227,0.333,0.192,0.231,0.214,,,,,,,,,,,,,49.0,86.0,83.0,,,,0.218,,,0.94,,94.1,0.125,0.125,0.25,,,,,,,,,,,,
44,2024-05-28,745987,Strikeout,strikeout,True,683737,660600,Michael Busch,Enoli Paredes,0,4094e852-a30c-44da-9999-fb2af0907294,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,96.0,88.0,100.0,0.423,0.359,,,1.54,2.33,,,94.2,,85.5,,0.136,0.227,0.333,0.192,0.231,0.214,,,,,,,,,,,,,49.0,86.0,83.0,,,,0.218,,,0.94,,94.1,0.125,0.125,0.25,,,,,,,,,,,,
45,2024-05-28,745987,Groundout,field_out,True,621020,660600,Dansby Swanson,Enoli Paredes,0,d51a2784-99bc-4dc3-b5c3-1e2c37c6f922,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.08,4.22,16.2,91.0,97.0,97.0,0.738,6.48,4.32,4.86,0.0,1.4,0.273,0.295,0.182,0.364,0.376,,,,,,,118.0,96.0,101.0,96.0,88.0,100.0,0.423,0.359,,,1.54,2.33,,,94.2,,85.5,,0.136,0.227,0.333,0.192,0.231,0.214,,,,,,,,,,,,,49.0,86.0,83.0,,,,0.218,,,0.94,,94.1,0.125,0.125,0.25,,,,,,,,,,,,
46,2024-05-28,745987,Strikeout,strikeout,True,592885,676962,Christian Yelich,Ben Brown,0,bdfecdf1-cf48-4092-92a7-06ae960dcea1,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-28,745987,Flyout,field_out,True,642715,676962,Willy Adames,Ben Brown,0,3388ea09-b985-4d02-9f2c-38541405412a,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-28,745987,Strikeout,strikeout,True,641343,676962,Jake Bauers,Ben Brown,0,4d9c2649-2c44-478e-b629-19f69629c2bd,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-28,745987,Single,single,False,665804,606303,Miguel Amaya,Joel Payamps,0,6ab1a5a8-beea-4f0d-8a0f-e1b4e73f3458,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,113.0,104.0,110.0,0.303,0.386,,0.106,0.1,-0.5,,-0.89,94.7,89.6,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,0.313,0.375,0.219,,,,,,,,,,95.0,99.0,97.0,,,,0.205,,,0.86,,94.7,0.207,0.414,0.123,,,,,,,,,,,,
50,2024-05-28,745987,Lineout,field_out,True,643565,606303,Mike Tauchman,Joel Payamps,0,6cf7c102-b329-465d-80b2-eeb9ffa1be5d,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,113.0,104.0,110.0,0.303,0.386,,0.106,0.1,-0.5,,-0.89,94.7,89.6,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,0.313,0.375,0.219,,,,,,,,,,95.0,99.0,97.0,,,,0.205,,,0.86,,94.7,0.207,0.414,0.123,,,,,,,,,,,,
51,2024-05-28,745987,Lineout,field_out,True,673548,606303,Seiya Suzuki,Joel Payamps,0,342129ff-4488-4257-b448-56a5d34beb3b,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,113.0,104.0,110.0,0.303,0.386,,0.106,0.1,-0.5,,-0.89,94.7,89.6,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,0.313,0.375,0.219,,,,,,,,,,95.0,99.0,97.0,,,,0.205,,,0.86,,94.7,0.207,0.414,0.123,,,,,,,,,,,,
52,2024-05-28,745987,Groundout,field_out,True,641355,606303,Cody Bellinger,Joel Payamps,0,d072f1a0-46ca-4ed3-aac5-fa1028007045,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,113.0,104.0,110.0,0.303,0.386,,0.106,0.1,-0.5,,-0.89,94.7,89.6,83.7,,0.176,0.471,0.365,0.245,0.415,0.275,0.313,0.375,0.219,,,,,,,,,,95.0,99.0,97.0,,,,0.205,,,0.86,,94.7,0.207,0.414,0.123,,,,,,,,,,,,
53,2024-05-28,745987,Strikeout,strikeout,True,687401,669713,Joey Ortiz,Hayden Wesneski,0,469f17ae-c00e-428f-bb8a-50cc74b92843,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,,91.0,100.0,95.0,76.0,97.0,98.0,0.121,0.085,2.33,-0.74,88.1,93.5,0.273,0.545,0.123,0.182,0.182,0.209,,,,,,,,,
54,2024-05-28,745987,Single,single,False,686217,669713,Sal Frelick,Hayden Wesneski,0,f09c241e-10a0-4042-89b2-6948619aac9b,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,,91.0,100.0,95.0,76.0,97.0,98.0,0.121,0.085,2.33,-0.74,88.1,93.5,0.273,0.545,0.123,0.182,0.182,0.209,,,,,,,,,
55,2024-05-28,745987,Strikeout,strikeout,True,686554,669713,Oliver Dunn,Hayden Wesneski,0,274f261b-aa87-46b9-b6db-f5cf0fd90e59,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,132.0,100.0,111.0,0.368,0.399,,0.027,-0.5,0.19,,1.36,94.5,86.9,82.2,,0.25,0.444,0.132,0.185,0.383,0.428,0.143,0.143,0.214,,,,,,,,,,91.0,100.0,95.0,76.0,97.0,98.0,0.121,0.085,2.33,-0.74,88.1,93.5,0.273,0.545,0.123,0.182,0.182,0.209,,,,,,,,,
56,2024-05-28,745987,Strikeout,strikeout,True,596142,643410,Gary Sánchez,Mark Leiter Jr.,1,05a9d523-8118-401a-b6f7-705c241a3241,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,99.0,101.0,102.0,0.006,0.111,0.109,,2.42,-3.28,-0.79,,95.8,,79.7,73.6,,,,0.444,0.778,0.4,,,,0.429,0.714,0.542,,,,,,,74.0,96.0,86.0,79.0,99.0,94.0,0.343,0.107,-2.34,1.5,88.5,91.3,0.273,0.273,0.094,0.313,0.563,0.179,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
57,2024-05-28,745987,Walk,walk,False,666624,665625,Christopher Morel,Elvis Peguero,0,30c25afb-32df-47cc-a34f-8b7866731a9b,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,,,,
58,2024-05-28,745987,Strikeout,strikeout,True,664023,665625,Ian Happ,Elvis Peguero,1,5d6a605d-196b-41b1-8d60-996de744117e,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,,,,
59,2024-05-28,745987,Lineout,field_out,True,663538,665625,Nico Hoerner,Elvis Peguero,0,5f24a9ca-e377-4ab5-a373-d034092bb0ff,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,,,,
60,2024-05-28,745987,Intent Walk,intent_walk,False,683737,665625,Michael Busch,Elvis Peguero,0,07459876-0616-1033-000c-f08cd117d70a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,,,,
61,2024-05-28,745987,Walk,walk,False,621020,665625,Dansby Swanson,Elvis Peguero,1,a0ab209a-1da1-4277-88f7-d1340e193fb1,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,,,,
62,2024-05-28,745987,Strikeout,strikeout,True,665804,665625,Miguel Amaya,Elvis Peguero,0,51c59163-888d-45f6-8b1f-2498bc6abdf7,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,0.264,0.379,0.148,,,,,,,,,,,,
63,2024-05-28,745987,Groundout,field_out,True,668930,593576,Brice Turang,Héctor Neris,0,027e7a1c-e392-482c-b05f-9901a155076b,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,88.0,85.0,86.0,0.469,0.026,,,-0.32,1.63,,,92.9,,85.4,,0.264,0.491,0.146,,,,,,,,,,,,,,,,90.0,92.0,85.0,,,,0.098,,,-2.0,,92.9,0.364,0.727,0.04,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
64,2024-05-28,745987,Groundout,field_out,True,661388,593576,William Contreras,Héctor Neris,0,8fdc7d36-c8e0-478f-a16d-9f0fa67422d0,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,88.0,85.0,86.0,0.469,0.026,,,-0.32,1.63,,,92.9,,85.4,,0.264,0.491,0.146,,,,,,,,,,,,,,,,90.0,92.0,85.0,,,,0.098,,,-2.0,,92.9,0.364,0.727,0.04,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
65,2024-05-28,745987,Walk,walk,False,592885,593576,Christian Yelich,Héctor Neris,0,b6d6dc3b-fa5e-4a1e-88a9-95f36cbdebff,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,88.0,85.0,86.0,0.469,0.026,,,-0.32,1.63,,,92.9,,85.4,,0.264,0.491,0.146,,,,,,,,,,,,,,,,90.0,92.0,85.0,,,,0.098,,,-2.0,,92.9,0.364,0.727,0.04,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
66,2024-05-28,745987,Single,single,True,642715,593576,Willy Adames,Héctor Neris,1,ba806ae2-f507-4a89-b6b9-7fcbafbdb5eb,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,88.0,85.0,86.0,0.469,0.026,,,-0.32,1.63,,,92.9,,85.4,,0.264,0.491,0.146,,,,,,,,,,,,,,,,90.0,92.0,85.0,,,,0.098,,,-2.0,,92.9,0.364,0.727,0.04,,,,91.0,95.0,105.0,0.407,-0.06,83.0,0.185,0.241,0.364
67,2024-05-28,745987,Single,single,False,643565,656730,Mike Tauchman,Trevor Megill,1,893e1052-8c23-4633-aca0-7935344ce92e,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,,,,0.703,,,,1.24,,,,98.8,,,,0.236,0.315,0.234,,,,,,,0.125,0.125,0.649,173.0,95.0,126.0,0.293,2.01,87.7,257.0,48.0,53.0,,,,0.004,,,-4.1,,98.6,,,,,,,,,,,,,,,
68,2024-05-28,745987,Single,single,False,673548,571948,Seiya Suzuki,Hoby Milner,1,49bad7b4-ae44-4ad0-bd4c-ab2aec3d61df,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,,,,,,,86.0,105.0,99.0,,,,0.346,,,-2.37,,88.4,0.418,0.597,0.044,,,,,,,,,,,,
69,2024-05-28,745987,Single,single,False,641355,571948,Cody Bellinger,Hoby Milner,1,aae9cc01-51fc-4679-a322-03c0d55b513d,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,,,,,,,86.0,105.0,99.0,,,,0.346,,,-2.37,,88.4,0.418,0.597,0.044,,,,,,,,,,,,
70,2024-05-28,745987,Sac Bunt,sac_bunt,True,663611,571948,Nick Madrigal,Hoby Milner,1,560aac83-e127-422a-90e2-86e858a1e804,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,,,,,,,86.0,105.0,99.0,,,,0.346,,,-2.37,,88.4,0.418,0.597,0.044,,,,,,,,,,,,
71,2024-05-28,745987,Double,double,False,664023,571948,Ian Happ,Hoby Milner,1,1c52ad3e-293a-4b33-9d97-fe725f8ad628,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,,,,,,,86.0,105.0,99.0,,,,0.346,,,-2.37,,88.4,0.418,0.597,0.044,,,,,,,,,,,,
72,2024-05-28,745987,Flyout,field_out,True,663538,571948,Nico Hoerner,Hoby Milner,0,b8ddf571-789d-4347-9491-b4ce722e65e9,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,,,,,,,86.0,105.0,99.0,,,,0.346,,,-2.37,,88.4,0.418,0.597,0.044,,,,,,,,,,,,
73,2024-05-28,745987,Single,single,False,683737,571948,Michael Busch,Hoby Milner,1,4895e534-6785-40aa-9744-8487feeefeb1,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,,,,,,,86.0,105.0,99.0,,,,0.346,,,-2.37,,88.4,0.418,0.597,0.044,,,,,,,,,,,,
74,2024-05-28,745987,Strikeout,strikeout,True,621020,669952,Dansby Swanson,Mitch White,0,cb9f0243-31f5-4c75-a082-335b2ab9aaf9,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,,,,99.0,99.0,108.0,76.0,101.0,97.0,124.0,106.0,108.0,0.387,0.339,0.136,,-0.02,-4.0,0.66,,93.9,,85.1,81.0,0.241,0.448,0.169,0.538,1.385,0.087,,,,0.125,0.125,0.091,,,,,,,72.0,103.0,85.0,,,,0.138,,,0.0,,94.0,0.273,0.364,0.188,,,,,,,,,,,,
75,2024-05-28,745987,Groundout,field_out,True,641343,681432,Jake Bauers,Luke Little,1,a542e6a2-93a8-432f-adef-f027cb58816f,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,112.0,72.0,82.0,0.724,0.263,,,1.33,0.07,,,95.8,,81.8,,0.219,0.313,0.19,0.048,0.095,0.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3,,,
