,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS
31,2024-09-29,747147,Double,double,False,672515,527048,Gabriel Moreno,Martín Pérez,1,b8b24516-9ad0-4f8c-b020-29fe407e89bc,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.53,5.38,135.0,102.0,73.0,95.0,0.81,7.13,3.27,10.07,1.47,1.24,0.182,0.462,0.142,0.308,0.408,71.0,109.0,99.0,74.0,102.0,98.0,56.0,92.0,86.0,78.0,101.0,93.0,70.0,111.0,119.0,0.358,0.053,,0.0,0.141,0.227,-8.23,,0.57,-51.06,0.62,-1.27,91.3,,83.4,90.7,82.8,77.9,0.458,0.917,0.043,,,,0.275,0.383,0.094,0.28,0.448,0.341,0.246,0.354,0.29,,,,70.0,101.0,93.0,0.221,-0.61,87.9,0.28,0.57,0.212,,,,,,,,,,,,
32,2024-09-29,747147,Groundout,field_out,True,672695,527048,Geraldo Perdomo,Martín Pérez,1,274687eb-6550-499b-b24b-6c123602c1fc,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.53,5.38,135.0,102.0,73.0,95.0,0.81,7.13,3.27,10.07,1.47,1.24,0.182,0.462,0.142,0.308,0.408,71.0,109.0,99.0,74.0,102.0,98.0,56.0,92.0,86.0,78.0,101.0,93.0,70.0,111.0,119.0,0.358,0.053,,0.0,0.141,0.227,-8.23,,0.57,-51.06,0.62,-1.27,91.3,,83.4,90.7,82.8,77.9,0.458,0.917,0.043,,,,0.275,0.383,0.094,0.28,0.448,0.341,0.246,0.354,0.29,,,,70.0,101.0,93.0,0.221,-0.61,87.9,0.28,0.57,0.212,,,,,,,,,,,,
33,2024-09-29,747147,Home Run,home_run,False,606466,527048,Ketel Marte,Martín Pérez,1,75c41f9a-3ed9-44c8-8f8a-2c54da0c6869,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.53,5.38,135.0,102.0,73.0,95.0,0.81,7.13,3.27,10.07,1.47,1.24,0.182,0.462,0.142,0.308,0.408,71.0,109.0,99.0,74.0,102.0,98.0,56.0,92.0,86.0,78.0,101.0,93.0,70.0,111.0,119.0,0.358,0.053,,0.0,0.141,0.227,-8.23,,0.57,-51.06,0.62,-1.27,91.3,,83.4,90.7,82.8,77.9,0.458,0.917,0.043,,,,0.275,0.383,0.094,0.28,0.448,0.341,0.246,0.354,0.29,,,,70.0,101.0,93.0,0.221,-0.61,87.9,0.28,0.57,0.212,,,,,,,,,,,,
34,2024-09-29,747147,Walk,walk,False,682998,527048,Corbin Carroll,Martín Pérez,0,664d0206-a2a3-4819-947a-ad8553db2c4c,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.53,5.38,135.0,102.0,73.0,95.0,0.81,7.13,3.27,10.07,1.47,1.24,0.182,0.462,0.142,0.308,0.408,71.0,109.0,99.0,74.0,102.0,98.0,56.0,92.0,86.0,78.0,101.0,93.0,70.0,111.0,119.0,0.358,0.053,,0.0,0.141,0.227,-8.23,,0.57,-51.06,0.62,-1.27,91.3,,83.4,90.7,82.8,77.9,0.458,0.917,0.043,,,,0.275,0.383,0.094,0.28,0.448,0.341,0.246,0.354,0.29,,,,70.0,101.0,93.0,0.221,-0.61,87.9,0.28,0.57,0.212,,,,,,,,,,,,
35,2024-09-29,747147,Groundout,field_out,True,666971,663362,Lourdes Gurriel Jr.,Matt Waldron,1,5de26855-124c-45da-87d7-65fd06f42fc3,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
36,2024-09-29,747147,Groundout,field_out,True,553869,694297,Elias Díaz,Brandon Pfaadt,0,2f9c1e61-4145-4fdc-957c-5bc9bdd23fd7,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
37,2024-09-29,747147,Groundout,field_out,True,642180,694297,Tyler Wade,Brandon Pfaadt,0,0ec616aa-1f9d-4a7a-8f6e-9aee621931f0,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
38,2024-09-29,747147,Strikeout,strikeout,True,663604,694297,Brandon Lockridge,Brandon Pfaadt,0,7ee4d9ce-e6d4-4351-8540-6d2511a376ed,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
39,2024-09-29,747147,Hit By Pitch,hit_by_pitch,False,572233,663362,Christian Walker,Matt Waldron,0,e28f297d-04d9-4425-8f1a-501b5b8433e5,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
40,2024-09-29,747147,Forceout,force_out,True,545341,663362,Randal Grichuk,Matt Waldron,1,69dbca92-07c3-46bf-b630-8dc732c4ec9a,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
41,2024-09-29,747147,Strikeout,strikeout,True,553993,663362,Eugenio Suárez,Matt Waldron,1,6cb39d67-dfad-4bca-9ac6-c31a24dc8ce0,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
42,2024-09-29,747147,Double,double,False,664983,663362,Jake McCarthy,Matt Waldron,1,a323cedf-9a7b-487b-8e6b-0264891f00f0,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
43,2024-09-29,747147,Strikeout,strikeout,True,672515,663362,Gabriel Moreno,Matt Waldron,0,e8f34422-01da-4ef7-a753-9c43d85f9cae,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
44,2024-09-29,747147,Double,double,False,650333,694297,Luis Arraez,Brandon Pfaadt,0,4d07ddd4-3214-4551-b13a-ee98bbdfc5cf,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
45,2024-09-29,747147,Groundout,field_out,True,665487,694297,Fernando Tatis Jr.,Brandon Pfaadt,0,8a5cba40-055f-4f06-85c8-8009abdc2a22,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
46,2024-09-29,747147,Groundout,field_out,True,630105,573009,Jake Cronenworth,Joe Mantiply,1,351704bb-3d02-4797-aa67-ef971361a1b0,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.92,3.24,59.2,104.0,78.0,98.0,0.743,7.99,2.72,7.84,0.15,1.59,0.227,0.448,0.157,0.337,0.396,62.0,104.0,102.0,82.0,101.0,99.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,0.427,0.044,,,0.265,0.264,-0.08,,3.13,,-0.11,-0.03,89.4,,81.0,88.9,,79.2,0.2,0.2,0.25,,,,0.216,0.314,0.168,0.254,0.356,0.313,0.237,0.39,0.4,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-29,747147,Strikeout,strikeout,True,444482,573009,David Peralta,Joe Mantiply,0,d0034c3b-db2e-4e09-b450-f3ac9fc4c0e3,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.92,3.24,59.2,104.0,78.0,98.0,0.743,7.99,2.72,7.84,0.15,1.59,0.227,0.448,0.157,0.337,0.396,62.0,104.0,102.0,82.0,101.0,99.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,0.427,0.044,,,0.265,0.264,-0.08,,3.13,,-0.11,-0.03,89.4,,81.0,88.9,,79.2,0.2,0.2,0.25,,,,0.216,0.314,0.168,0.254,0.356,0.313,0.237,0.39,0.4,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-29,747147,Single,single,False,672695,663362,Geraldo Perdomo,Matt Waldron,0,611dc940-d3a0-4e72-b141-be1bf6e7c4c5,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
49,2024-09-29,747147,Forceout,force_out,True,606466,663362,Ketel Marte,Matt Waldron,1,102f4455-2b72-440f-8dff-d381c3dc992e,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
50,2024-09-29,747147,Forceout,force_out,True,682998,663362,Corbin Carroll,Matt Waldron,1,bda2849d-9a23-41f8-965f-457ba313e036,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
51,2024-09-29,747147,Triple,triple,False,666971,663362,Lourdes Gurriel Jr.,Matt Waldron,1,d02de9f6-6961-4b5c-ac4d-f60c0f286824,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
52,2024-09-29,747147,Hit By Pitch,hit_by_pitch,False,572233,663362,Christian Walker,Matt Waldron,0,4400ffb2-ab43-4653-9b53-96a6b0b0994c,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
53,2024-09-29,747147,Groundout,field_out,True,545341,663362,Randal Grichuk,Matt Waldron,0,cd8f83b9-1653-43b6-a6ce-7e083eb7e82a,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
54,2024-09-29,747147,Groundout,field_out,True,701538,669194,Jackson Merrill,Ryne Nelson,0,854fa776-edfd-417f-95fc-8a6c4a752a46,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.24,4.08,150.2,106.0,100.0,104.0,0.838,7.53,2.03,9.26,1.02,1.14,0.274,0.39,0.142,0.332,0.463,108.0,99.0,107.0,91.0,94.0,94.0,105.0,107.0,106.0,,,,111.0,112.0,110.0,,0.557,,0.103,0.057,0.099,0.64,,,-0.66,1.81,-2.35,95.2,,83.0,,83.8,77.8,0.249,0.418,0.195,0.4,0.733,0.167,,,,0.302,0.587,0.203,0.138,0.207,0.148,,,,78.0,107.0,96.0,0.184,-0.85,91.2,0.317,0.508,0.154,,,,,,,0.226,0.34,0.156,,,
55,2024-09-29,747147,Single,single,False,605113,669194,Nick Ahmed,Ryne Nelson,0,11e2e2ce-2ddf-411c-b993-acafe24b0fff,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.24,4.08,150.2,106.0,100.0,104.0,0.838,7.53,2.03,9.26,1.02,1.14,0.274,0.39,0.142,0.332,0.463,108.0,99.0,107.0,91.0,94.0,94.0,105.0,107.0,106.0,,,,111.0,112.0,110.0,,0.557,,0.103,0.057,0.099,0.64,,,-0.66,1.81,-2.35,95.2,,83.0,,83.8,77.8,0.249,0.418,0.195,0.4,0.733,0.167,,,,0.302,0.587,0.203,0.138,0.207,0.148,,,,78.0,107.0,96.0,0.184,-0.85,91.2,0.317,0.508,0.154,,,,,,,0.226,0.34,0.156,,,
56,2024-09-29,747147,Grounded Into DP,grounded_into_double_play,True,553869,669194,Elias Díaz,Ryne Nelson,1,8bbb7052-a3a3-4a06-801a-9312548d1801,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.24,4.08,150.2,106.0,100.0,104.0,0.838,7.53,2.03,9.26,1.02,1.14,0.274,0.39,0.142,0.332,0.463,108.0,99.0,107.0,91.0,94.0,94.0,105.0,107.0,106.0,,,,111.0,112.0,110.0,,0.557,,0.103,0.057,0.099,0.64,,,-0.66,1.81,-2.35,95.2,,83.0,,83.8,77.8,0.249,0.418,0.195,0.4,0.733,0.167,,,,0.302,0.587,0.203,0.138,0.207,0.148,,,,78.0,107.0,96.0,0.184,-0.85,91.2,0.317,0.508,0.154,,,,,,,0.226,0.34,0.156,,,
57,2024-09-29,747147,Home Run,home_run,False,553993,663362,Eugenio Suárez,Matt Waldron,0,80f0524f-1b1c-4acf-a412-b8c2b99e5afc,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
58,2024-09-29,747147,Single,single,False,664983,663362,Jake McCarthy,Matt Waldron,0,255c06ed-034b-4ee3-b646-5a285b1035ff,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
59,2024-09-29,747147,Flyout,field_out,True,672515,663362,Gabriel Moreno,Matt Waldron,0,d874f0ba-1e3f-4e50-b7ce-cd39b2e1467f,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
60,2024-09-29,747147,Strikeout,strikeout,True,672695,663362,Geraldo Perdomo,Matt Waldron,0,ad247d1a-ebf8-450a-ad7c-f5ed14936de2,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
61,2024-09-29,747147,Lineout,field_out,True,606466,663362,Ketel Marte,Matt Waldron,1,19ee126e-44cb-4c01-b43c-2e597a5b5c33,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.91,4.11,146.2,104.0,83.0,98.0,0.806,8.16,2.45,8.9,1.29,0.91,0.207,0.402,0.164,0.302,0.441,,,,,,,57.0,108.0,91.0,73.0,108.0,102.0,115.0,101.0,107.0,0.144,0.19,,0.198,,,-0.77,,0.64,0.5,,,90.6,,,90.0,79.3,,0.265,0.513,0.224,0.227,0.454,0.201,0.303,0.404,0.067,,,,,,,,,,83.0,98.0,90.0,0.086,1.88,87.0,0.231,0.385,0.144,77.6,0.382,-1.09,0.246,0.394,0.273,,,,,,
62,2024-09-29,747147,Groundout,field_out,True,642180,669194,Tyler Wade,Ryne Nelson,0,82088287-e1f5-4879-8821-ed474d8b751d,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.24,4.08,150.2,106.0,100.0,104.0,0.838,7.53,2.03,9.26,1.02,1.14,0.274,0.39,0.142,0.332,0.463,108.0,99.0,107.0,91.0,94.0,94.0,105.0,107.0,106.0,,,,111.0,112.0,110.0,,0.557,,0.103,0.057,0.099,0.64,,,-0.66,1.81,-2.35,95.2,,83.0,,83.8,77.8,0.249,0.418,0.195,0.4,0.733,0.167,,,,0.302,0.587,0.203,0.138,0.207,0.148,,,,78.0,107.0,96.0,0.184,-0.85,91.2,0.317,0.508,0.154,,,,,,,0.226,0.34,0.156,,,
63,2024-09-29,747147,Groundout,field_out,True,663604,669194,Brandon Lockridge,Ryne Nelson,0,02318e20-5478-4f58-aca9-1cfe2e4d5aaa,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.24,4.08,150.2,106.0,100.0,104.0,0.838,7.53,2.03,9.26,1.02,1.14,0.274,0.39,0.142,0.332,0.463,108.0,99.0,107.0,91.0,94.0,94.0,105.0,107.0,106.0,,,,111.0,112.0,110.0,,0.557,,0.103,0.057,0.099,0.64,,,-0.66,1.81,-2.35,95.2,,83.0,,83.8,77.8,0.249,0.418,0.195,0.4,0.733,0.167,,,,0.302,0.587,0.203,0.138,0.207,0.148,,,,78.0,107.0,96.0,0.184,-0.85,91.2,0.317,0.508,0.154,,,,,,,0.226,0.34,0.156,,,
64,2024-09-29,747147,Strikeout,strikeout,True,456781,669194,Donovan Solano,Ryne Nelson,0,754e1436-ccba-47e0-90ae-de463e05e577,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.24,4.08,150.2,106.0,100.0,104.0,0.838,7.53,2.03,9.26,1.02,1.14,0.274,0.39,0.142,0.332,0.463,108.0,99.0,107.0,91.0,94.0,94.0,105.0,107.0,106.0,,,,111.0,112.0,110.0,,0.557,,0.103,0.057,0.099,0.64,,,-0.66,1.81,-2.35,95.2,,83.0,,83.8,77.8,0.249,0.418,0.195,0.4,0.733,0.167,,,,0.302,0.587,0.203,0.138,0.207,0.148,,,,78.0,107.0,96.0,0.184,-0.85,91.2,0.317,0.508,0.154,,,,,,,0.226,0.34,0.156,,,
