,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-09-14,747148,Single,single,False,641343,571670,Jake Bauers,Dylan Floro,0,e5088a43-22b4-4384-b741-4eed8ad2620e,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.8,3.98,68.2,104.0,75.0,94.0,0.829,6.29,2.23,8.52,0.66,1.36,0.305,0.352,0.127,0.324,0.442,58.0,111.0,93.0,,,,84.0,104.0,96.0,75.0,106.0,95.0,76.0,99.0,91.0,0.477,0.158,,0.269,,0.095,1.31,,1.4,0.44,,-0.51,89.8,,83.5,89.9,83.3,,,,,0.186,0.279,0.195,0.275,0.382,0.078,0.308,0.308,0.261,,,,,,,,,,,,,,,,0.224,0.345,0.327,,,,,,
34,2024-09-14,747148,Lineout,field_out,True,663368,571670,Blake Perkins,Dylan Floro,0,92408a99-7047-46d7-b617-e8fb6dfb6300,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.8,3.98,68.2,104.0,75.0,94.0,0.829,6.29,2.23,8.52,0.66,1.36,0.305,0.352,0.127,0.324,0.442,58.0,111.0,93.0,,,,84.0,104.0,96.0,75.0,106.0,95.0,76.0,99.0,91.0,0.477,0.158,,0.269,,0.095,1.31,,1.4,0.44,,-0.51,89.8,,83.5,89.9,83.3,,,,,0.186,0.279,0.195,0.275,0.382,0.078,0.308,0.308,0.261,,,,,,,,,,,,,,,,0.224,0.345,0.327,,,,,,
35,2024-09-14,747148,Groundout,field_out,True,686217,571670,Sal Frelick,Dylan Floro,1,22b957ad-274c-4d72-a4a2-d6a6f5746723,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.8,3.98,68.2,104.0,75.0,94.0,0.829,6.29,2.23,8.52,0.66,1.36,0.305,0.352,0.127,0.324,0.442,58.0,111.0,93.0,,,,84.0,104.0,96.0,75.0,106.0,95.0,76.0,99.0,91.0,0.477,0.158,,0.269,,0.095,1.31,,1.4,0.44,,-0.51,89.8,,83.5,89.9,83.3,,,,,0.186,0.279,0.195,0.275,0.382,0.078,0.308,0.308,0.261,,,,,,,,,,,,,,,,0.224,0.345,0.327,,,,,,
36,2024-09-14,747148,Groundout,field_out,True,687401,571670,Joey Ortiz,Dylan Floro,0,e9696171-8e32-4a1b-80df-991f1b38ec58,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.8,3.98,68.2,104.0,75.0,94.0,0.829,6.29,2.23,8.52,0.66,1.36,0.305,0.352,0.127,0.324,0.442,58.0,111.0,93.0,,,,84.0,104.0,96.0,75.0,106.0,95.0,76.0,99.0,91.0,0.477,0.158,,0.269,,0.095,1.31,,1.4,0.44,,-0.51,89.8,,83.5,89.9,83.3,,,,,0.186,0.279,0.195,0.275,0.382,0.078,0.308,0.308,0.261,,,,,,,,,,,,,,,,0.224,0.345,0.327,,,,,,
37,2024-09-14,747148,Pop Out,field_out,True,682998,668964,Corbin Carroll,Tobias Myers,0,8b2a5256-3f19-4a29-bc10-be6a97d813de,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
38,2024-09-14,747148,Flyout,field_out,True,606466,668964,Ketel Marte,Tobias Myers,0,194bd371-75e5-481c-9a93-12d30536d15f,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
39,2024-09-14,747148,Flyout,field_out,True,592626,668964,Joc Pederson,Tobias Myers,0,75f57450-3dfb-48e0-95ff-884df66e9133,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
40,2024-09-14,747148,Strikeout,strikeout,True,668930,571670,Brice Turang,Dylan Floro,0,167c0aa8-030f-4940-904c-e5e044e0d8ec,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.8,3.98,68.2,104.0,75.0,94.0,0.829,6.29,2.23,8.52,0.66,1.36,0.305,0.352,0.127,0.324,0.442,58.0,111.0,93.0,,,,84.0,104.0,96.0,75.0,106.0,95.0,76.0,99.0,91.0,0.477,0.158,,0.269,,0.095,1.31,,1.4,0.44,,-0.51,89.8,,83.5,89.9,83.3,,,,,0.186,0.279,0.195,0.275,0.382,0.078,0.308,0.308,0.261,,,,,,,,,,,,,,,,0.224,0.345,0.327,,,,,,
41,2024-09-14,747148,Groundout,field_out,True,694192,571670,Jackson Chourio,Dylan Floro,0,6f51deda-c330-4167-b7fe-a8e3b5792035,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.8,3.98,68.2,104.0,75.0,94.0,0.829,6.29,2.23,8.52,0.66,1.36,0.305,0.352,0.127,0.324,0.442,58.0,111.0,93.0,,,,84.0,104.0,96.0,75.0,106.0,95.0,76.0,99.0,91.0,0.477,0.158,,0.269,,0.095,1.31,,1.4,0.44,,-0.51,89.8,,83.5,89.9,83.3,,,,,0.186,0.279,0.195,0.275,0.382,0.078,0.308,0.308,0.261,,,,,,,,,,,,,,,,0.224,0.345,0.327,,,,,,
42,2024-09-14,747148,Groundout,field_out,True,661388,571670,William Contreras,Dylan Floro,0,bb17683b-81ad-4e1c-9d29-1783ccace53a,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.8,3.98,68.2,104.0,75.0,94.0,0.829,6.29,2.23,8.52,0.66,1.36,0.305,0.352,0.127,0.324,0.442,58.0,111.0,93.0,,,,84.0,104.0,96.0,75.0,106.0,95.0,76.0,99.0,91.0,0.477,0.158,,0.269,,0.095,1.31,,1.4,0.44,,-0.51,89.8,,83.5,89.9,83.3,,,,,0.186,0.279,0.195,0.275,0.382,0.078,0.308,0.308,0.261,,,,,,,,,,,,,,,,0.224,0.345,0.327,,,,,,
43,2024-09-14,747148,Groundout,field_out,True,572233,668964,Christian Walker,Tobias Myers,0,16ece7df-c715-47ba-ac3a-b9e3113d7ec2,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
44,2024-09-14,747148,Single,single,False,664983,668964,Jake McCarthy,Tobias Myers,0,388bbc7b-6698-49a6-8fc2-63c3e3b22678,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
45,2024-09-14,747148,Single,single,False,656976,668964,Pavin Smith,Tobias Myers,1,20c350ec-2a14-42fc-809c-99b8a2ae4cd1,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
46,2024-09-14,747148,Strikeout,strikeout,True,553993,668964,Eugenio Suárez,Tobias Myers,0,aa4cce4f-2c35-48c7-8be2-a4f18b7485d7,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
47,2024-09-14,747148,Flyout,field_out,True,680728,668964,Adrian Del Castillo,Tobias Myers,0,ab02b626-43e2-4b2b-8eaa-350b250cf2f1,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
48,2024-09-14,747148,Walk,walk,False,669003,571670,Garrett Mitchell,Dylan Floro,0,a6f10438-8a60-48c6-87e7-f611690cbc23,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.8,3.98,68.2,104.0,75.0,94.0,0.829,6.29,2.23,8.52,0.66,1.36,0.305,0.352,0.127,0.324,0.442,58.0,111.0,93.0,,,,84.0,104.0,96.0,75.0,106.0,95.0,76.0,99.0,91.0,0.477,0.158,,0.269,,0.095,1.31,,1.4,0.44,,-0.51,89.8,,83.5,89.9,83.3,,,,,0.186,0.279,0.195,0.275,0.382,0.078,0.308,0.308,0.261,,,,,,,,,,,,,,,,0.224,0.345,0.327,,,,,,
49,2024-09-14,747148,Walk,walk,False,642715,571670,Willy Adames,Dylan Floro,1,2ec9d300-4ac5-450c-b8a1-b4c60fd75bab,571670.0,dylanfloro,Floro,Right,Dylan Floro,- - -,3.8,3.98,68.2,104.0,75.0,94.0,0.829,6.29,2.23,8.52,0.66,1.36,0.305,0.352,0.127,0.324,0.442,58.0,111.0,93.0,,,,84.0,104.0,96.0,75.0,106.0,95.0,76.0,99.0,91.0,0.477,0.158,,0.269,,0.095,1.31,,1.4,0.44,,-0.51,89.8,,83.5,89.9,83.3,,,,,0.186,0.279,0.195,0.275,0.382,0.078,0.308,0.308,0.261,,,,,,,,,,,,,,,,0.224,0.345,0.327,,,,,,
50,2024-09-14,747148,Single,single,False,641343,700270,Jake Bauers,Yilber Diaz,1,c88d79e5-3bcc-4878-a9a1-fa13115229a3,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
51,2024-09-14,747148,Sac Fly,sac_fly,True,663368,700270,Blake Perkins,Yilber Diaz,1,1a24d800-4f6c-4b96-bdab-c7fe11972743,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
52,2024-09-14,747148,Strikeout,strikeout,True,686555,700270,Isaac Collins,Yilber Diaz,0,8df83ffd-765f-4262-992f-16f68e527262,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
53,2024-09-14,747148,Groundout,field_out,True,687401,700270,Joey Ortiz,Yilber Diaz,0,902fe1c6-c0eb-4d19-b233-1da4174032cc,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
54,2024-09-14,747148,Single,single,False,672695,668964,Geraldo Perdomo,Tobias Myers,0,2ede47b0-f7c7-4b1e-b730-09bed692cd8d,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
55,2024-09-14,747148,Strikeout,strikeout,True,641645,668964,Luis Guillorme,Tobias Myers,0,78d8b157-dbbb-46cc-9734-7cbc3f1f32bd,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
56,2024-09-14,747148,Single,single,False,621028,668964,Kevin Newman,Tobias Myers,1,995c1e94-8876-45d3-8f20-b6d375cf89be,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
57,2024-09-14,747148,Flyout,field_out,True,592626,668964,Joc Pederson,Tobias Myers,1,7cf6ec96-ffdc-43d6-85c6-4e8d8e7e2a54,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
58,2024-09-14,747148,Single,single,False,605137,668964,Josh Bell,Tobias Myers,1,1e4445d0-4b4f-464c-8966-89753b33b697,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
59,2024-09-14,747148,Groundout,field_out,True,664983,668964,Jake McCarthy,Tobias Myers,0,e5cba928-a86c-4d4d-adeb-2c6cecf3a102,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
60,2024-09-14,747148,Double,double,False,668930,700270,Brice Turang,Yilber Diaz,0,888f17c5-feec-46e4-85cd-9d877e45e593,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
61,2024-09-14,747148,Groundout,field_out,True,694192,700270,Jackson Chourio,Yilber Diaz,0,39d5069f-b19f-41fd-9f73-d1e8794793d0,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
62,2024-09-14,747148,Flyout,field_out,True,661388,700270,William Contreras,Yilber Diaz,0,a8bcf72b-d96b-48e3-ac47-6e607125a4c4,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
63,2024-09-14,747148,Walk,walk,False,669003,700270,Garrett Mitchell,Yilber Diaz,0,688a6299-7821-4b5b-adf4-b4ad3ff2e19d,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
64,2024-09-14,747148,Strikeout,strikeout,True,655316,700270,Andruw Monasterio,Yilber Diaz,0,496358dd-2036-47b2-9dc5-116c4ec7e664,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,4.13,4.85,24.0,94.0,75.0,92.0,0.807,6.0,3.38,8.25,1.13,0.96,0.307,0.307,0.12,0.373,0.453,28.0,69.0,59.0,,,,74.0,96.0,88.0,,,,87.0,104.0,108.0,,0.575,,0.286,,0.005,-1.54,,,1.73,,0.84,96.0,,86.0,,83.5,,,,,0.295,0.557,0.107,,,,,,,0.143,0.286,0.357,,,,,,,,,,,,,0.143,0.19,0.378,58.0,67.0,77.0,0.133,0.29,78.4
65,2024-09-14,747148,Single,single,False,656976,668964,Pavin Smith,Tobias Myers,0,ac977df6-47aa-46bf-8ff8-d5fb17b94229,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
66,2024-09-14,747148,Home Run,home_run,False,545341,668964,Randal Grichuk,Tobias Myers,1,64de96d2-6c74-420c-be28-4fa6f539163a,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
67,2024-09-14,747148,Double,double,False,680728,668964,Adrian Del Castillo,Tobias Myers,0,b38e6745-b914-47fd-a088-a2c271365b31,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,0.005,0.399,,0.205,0.043,0.115,0.49,,11.28,1.91,-3.58,1.24,92.9,,81.1,91.5,85.5,77.8,,,,0.235,0.441,0.178,0.0,0.0,0.0,0.073,0.073,0.456,0.444,0.611,0.176,,,,96.0,100.0,90.0,0.234,-1.14,89.3,0.35,0.524,0.127,0.181,0.234,0.259,,,,,,
