,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
34,2024-09-19,746011,Groundout,field_out,True,669394,656427,Jake Burger,Jack Flaherty,0,2dae40b6-588f-40c1-9742-7de0c69b1d9f,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.1,3.37,157.0,103.0,94.0,102.0,0.712,10.83,2.01,7.51,1.32,1.03,0.225,0.435,0.16,0.295,0.382,87.0,83.0,81.0,,,,92.0,105.0,102.0,75.0,85.0,73.0,95.0,103.0,103.0,0.023,0.443,0.293,,0.028,0.65,-5.04,0.07,,-0.54,93.4,85.7,90.6,84.8,,0.111,0.333,0.111,0.244,0.389,0.242,0.167,0.217,0.441,0.6,1.2,0.375,0.22,0.457,0.362,102.0,103.0,107.0,0.212,2.06,77.4,,,,,,,,,,,,
35,2024-09-19,746011,Pop Out,field_out,True,681146,656427,Jonah Bride,Jack Flaherty,0,1e647d62-2388-4b21-90d6-6c82d1d7aa75,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.1,3.37,157.0,103.0,94.0,102.0,0.712,10.83,2.01,7.51,1.32,1.03,0.225,0.435,0.16,0.295,0.382,87.0,83.0,81.0,,,,92.0,105.0,102.0,75.0,85.0,73.0,95.0,103.0,103.0,0.023,0.443,0.293,,0.028,0.65,-5.04,0.07,,-0.54,93.4,85.7,90.6,84.8,,0.111,0.333,0.111,0.244,0.389,0.242,0.167,0.217,0.441,0.6,1.2,0.375,0.22,0.457,0.362,102.0,103.0,107.0,0.212,2.06,77.4,,,,,,,,,,,,
36,2024-09-19,746011,Pop Out,field_out,True,669242,666277,Tommy Edman,George Soriano,0,dd0d93ec-73f5-428a-bd78-da736b55c12d,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.75,6.74,29.1,96.0,93.0,94.0,0.756,8.9,3.99,8.28,2.15,0.59,0.2,0.435,0.153,0.353,0.435,107.0,96.0,93.0,,,,77.0,95.0,86.0,,,,104.0,98.0,103.0,,0.43,0.395,,0.175,0.8,,-3.08,,-0.45,94.1,88.4,,84.0,,0.222,0.278,0.231,0.167,0.286,0.196,,,,,,,0.314,0.784,0.317,,,,,,,,,,,,,,,,,,
37,2024-09-19,746011,Pop Out,field_out,True,571970,666277,Max Muncy,George Soriano,0,53f69cb2-16e6-4c4d-89a7-547564ba33e7,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.75,6.74,29.1,96.0,93.0,94.0,0.756,8.9,3.99,8.28,2.15,0.59,0.2,0.435,0.153,0.353,0.435,107.0,96.0,93.0,,,,77.0,95.0,86.0,,,,104.0,98.0,103.0,,0.43,0.395,,0.175,0.8,,-3.08,,-0.45,94.1,88.4,,84.0,,0.222,0.278,0.231,0.167,0.286,0.196,,,,,,,0.314,0.784,0.317,,,,,,,,,,,,,,,,,,
38,2024-09-19,746011,Pop Out,field_out,True,666158,666277,Gavin Lux,George Soriano,0,7355c690-ad41-4e1b-8964-61e168fd9ec8,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.75,6.74,29.1,96.0,93.0,94.0,0.756,8.9,3.99,8.28,2.15,0.59,0.2,0.435,0.153,0.353,0.435,107.0,96.0,93.0,,,,77.0,95.0,86.0,,,,104.0,98.0,103.0,,0.43,0.395,,0.175,0.8,,-3.08,,-0.45,94.1,88.4,,84.0,,0.222,0.278,0.231,0.167,0.286,0.196,,,,,,,0.314,0.784,0.317,,,,,,,,,,,,,,,,,,
39,2024-09-19,746011,Flyout,field_out,True,669065,656427,Kyle Stowers,Jack Flaherty,0,41bd8982-3245-4add-b8e4-12736275e570,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.1,3.37,157.0,103.0,94.0,102.0,0.712,10.83,2.01,7.51,1.32,1.03,0.225,0.435,0.16,0.295,0.382,87.0,83.0,81.0,,,,92.0,105.0,102.0,75.0,85.0,73.0,95.0,103.0,103.0,0.023,0.443,0.293,,0.028,0.65,-5.04,0.07,,-0.54,93.4,85.7,90.6,84.8,,0.111,0.333,0.111,0.244,0.389,0.242,0.167,0.217,0.441,0.6,1.2,0.375,0.22,0.457,0.362,102.0,103.0,107.0,0.212,2.06,77.4,,,,,,,,,,,,
40,2024-09-19,746011,Single,single,False,672640,656427,Otto Lopez,Jack Flaherty,0,509e85bd-1c51-401d-80ae-dbe941851d81,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.1,3.37,157.0,103.0,94.0,102.0,0.712,10.83,2.01,7.51,1.32,1.03,0.225,0.435,0.16,0.295,0.382,87.0,83.0,81.0,,,,92.0,105.0,102.0,75.0,85.0,73.0,95.0,103.0,103.0,0.023,0.443,0.293,,0.028,0.65,-5.04,0.07,,-0.54,93.4,85.7,90.6,84.8,,0.111,0.333,0.111,0.244,0.389,0.242,0.167,0.217,0.441,0.6,1.2,0.375,0.22,0.457,0.362,102.0,103.0,107.0,0.212,2.06,77.4,,,,,,,,,,,,
41,2024-09-19,746011,Home Run,home_run,False,665052,656427,Griffin Conine,Jack Flaherty,1,61b2da19-a135-4bc9-9726-f8b1cb63a8ef,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.1,3.37,157.0,103.0,94.0,102.0,0.712,10.83,2.01,7.51,1.32,1.03,0.225,0.435,0.16,0.295,0.382,87.0,83.0,81.0,,,,92.0,105.0,102.0,75.0,85.0,73.0,95.0,103.0,103.0,0.023,0.443,0.293,,0.028,0.65,-5.04,0.07,,-0.54,93.4,85.7,90.6,84.8,,0.111,0.333,0.111,0.244,0.389,0.242,0.167,0.217,0.441,0.6,1.2,0.375,0.22,0.457,0.362,102.0,103.0,107.0,0.212,2.06,77.4,,,,,,,,,,,,
42,2024-09-19,746011,Strikeout,strikeout,True,663743,656427,Nick Fortes,Jack Flaherty,0,8e64f79e-83bc-46a9-b238-7e33e98b59ae,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.1,3.37,157.0,103.0,94.0,102.0,0.712,10.83,2.01,7.51,1.32,1.03,0.225,0.435,0.16,0.295,0.382,87.0,83.0,81.0,,,,92.0,105.0,102.0,75.0,85.0,73.0,95.0,103.0,103.0,0.023,0.443,0.293,,0.028,0.65,-5.04,0.07,,-0.54,93.4,85.7,90.6,84.8,,0.111,0.333,0.111,0.244,0.389,0.242,0.167,0.217,0.441,0.6,1.2,0.375,0.22,0.457,0.362,102.0,103.0,107.0,0.212,2.06,77.4,,,,,,,,,,,,
43,2024-09-19,746011,Single,single,False,669364,656427,Xavier Edwards,Jack Flaherty,0,955deb0b-4f69-4104-89a3-fa1ab13a8074,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.1,3.37,157.0,103.0,94.0,102.0,0.712,10.83,2.01,7.51,1.32,1.03,0.225,0.435,0.16,0.295,0.382,87.0,83.0,81.0,,,,92.0,105.0,102.0,75.0,85.0,73.0,95.0,103.0,103.0,0.023,0.443,0.293,,0.028,0.65,-5.04,0.07,,-0.54,93.4,85.7,90.6,84.8,,0.111,0.333,0.111,0.244,0.389,0.242,0.167,0.217,0.441,0.6,1.2,0.375,0.22,0.457,0.362,102.0,103.0,107.0,0.212,2.06,77.4,,,,,,,,,,,,
44,2024-09-19,746011,Walk,walk,False,681393,656427,Connor Norby,Jack Flaherty,1,3467b04c-6c62-4da3-88fa-8aec90719d55,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.1,3.37,157.0,103.0,94.0,102.0,0.712,10.83,2.01,7.51,1.32,1.03,0.225,0.435,0.16,0.295,0.382,87.0,83.0,81.0,,,,92.0,105.0,102.0,75.0,85.0,73.0,95.0,103.0,103.0,0.023,0.443,0.293,,0.028,0.65,-5.04,0.07,,-0.54,93.4,85.7,90.6,84.8,,0.111,0.333,0.111,0.244,0.389,0.242,0.167,0.217,0.441,0.6,1.2,0.375,0.22,0.457,0.362,102.0,103.0,107.0,0.212,2.06,77.4,,,,,,,,,,,,
45,2024-09-19,746011,Groundout,field_out,True,660821,656427,Jesús Sánchez,Jack Flaherty,0,f816520c-2546-470e-87e4-cff005a54c1b,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.1,3.37,157.0,103.0,94.0,102.0,0.712,10.83,2.01,7.51,1.32,1.03,0.225,0.435,0.16,0.295,0.382,87.0,83.0,81.0,,,,92.0,105.0,102.0,75.0,85.0,73.0,95.0,103.0,103.0,0.023,0.443,0.293,,0.028,0.65,-5.04,0.07,,-0.54,93.4,85.7,90.6,84.8,,0.111,0.333,0.111,0.244,0.389,0.242,0.167,0.217,0.441,0.6,1.2,0.375,0.22,0.457,0.362,102.0,103.0,107.0,0.212,2.06,77.4,,,,,,,,,,,,
46,2024-09-19,746011,Single,single,False,681624,666277,Andy Pages,George Soriano,0,88ae55ab-0fbc-4036-b8ec-9a5735ec95c1,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.75,6.74,29.1,96.0,93.0,94.0,0.756,8.9,3.99,8.28,2.15,0.59,0.2,0.435,0.153,0.353,0.435,107.0,96.0,93.0,,,,77.0,95.0,86.0,,,,104.0,98.0,103.0,,0.43,0.395,,0.175,0.8,,-3.08,,-0.45,94.1,88.4,,84.0,,0.222,0.278,0.231,0.167,0.286,0.196,,,,,,,0.314,0.784,0.317,,,,,,,,,,,,,,,,,,
47,2024-09-19,746011,Groundout,field_out,True,621035,666277,Chris Taylor,George Soriano,1,8e21c112-dc58-4aa8-ae74-8565c8ca3707,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.75,6.74,29.1,96.0,93.0,94.0,0.756,8.9,3.99,8.28,2.15,0.59,0.2,0.435,0.153,0.353,0.435,107.0,96.0,93.0,,,,77.0,95.0,86.0,,,,104.0,98.0,103.0,,0.43,0.395,,0.175,0.8,,-3.08,,-0.45,94.1,88.4,,84.0,,0.222,0.278,0.231,0.167,0.286,0.196,,,,,,,0.314,0.784,0.317,,,,,,,,,,,,,,,,,,
48,2024-09-19,746011,Home Run,home_run,False,660271,666277,Shohei Ohtani,George Soriano,1,25acfc44-35f5-47bf-b5c9-6f0b76ada123,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.75,6.74,29.1,96.0,93.0,94.0,0.756,8.9,3.99,8.28,2.15,0.59,0.2,0.435,0.153,0.353,0.435,107.0,96.0,93.0,,,,77.0,95.0,86.0,,,,104.0,98.0,103.0,,0.43,0.395,,0.175,0.8,,-3.08,,-0.45,94.1,88.4,,84.0,,0.222,0.278,0.231,0.167,0.286,0.196,,,,,,,0.314,0.784,0.317,,,,,,,,,,,,,,,,,,
49,2024-09-19,746011,Lineout,field_out,True,605141,666277,Mookie Betts,George Soriano,0,605c47c8-4acc-4cec-b9bc-338967e1dc1b,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.75,6.74,29.1,96.0,93.0,94.0,0.756,8.9,3.99,8.28,2.15,0.59,0.2,0.435,0.153,0.353,0.435,107.0,96.0,93.0,,,,77.0,95.0,86.0,,,,104.0,98.0,103.0,,0.43,0.395,,0.175,0.8,,-3.08,,-0.45,94.1,88.4,,84.0,,0.222,0.278,0.231,0.167,0.286,0.196,,,,,,,0.314,0.784,0.317,,,,,,,,,,,,,,,,,,
50,2024-09-19,746011,Flyout,field_out,True,518692,666277,Freddie Freeman,George Soriano,0,cb0e02a1-9b5d-4b5c-9a0b-1383ce1a680b,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.75,6.74,29.1,96.0,93.0,94.0,0.756,8.9,3.99,8.28,2.15,0.59,0.2,0.435,0.153,0.353,0.435,107.0,96.0,93.0,,,,77.0,95.0,86.0,,,,104.0,98.0,103.0,,0.43,0.395,,0.175,0.8,,-3.08,,-0.45,94.1,88.4,,84.0,,0.222,0.278,0.231,0.167,0.286,0.196,,,,,,,0.314,0.784,0.317,,,,,,,,,,,,,,,,,,
51,2024-09-19,746011,Strikeout,strikeout,True,669394,656427,Jake Burger,Jack Flaherty,0,edd682a5-7ec5-4424-b071-322a996c7162,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.1,3.37,157.0,103.0,94.0,102.0,0.712,10.83,2.01,7.51,1.32,1.03,0.225,0.435,0.16,0.295,0.382,87.0,83.0,81.0,,,,92.0,105.0,102.0,75.0,85.0,73.0,95.0,103.0,103.0,0.023,0.443,0.293,,0.028,0.65,-5.04,0.07,,-0.54,93.4,85.7,90.6,84.8,,0.111,0.333,0.111,0.244,0.389,0.242,0.167,0.217,0.441,0.6,1.2,0.375,0.22,0.457,0.362,102.0,103.0,107.0,0.212,2.06,77.4,,,,,,,,,,,,
52,2024-09-19,746011,Pop Out,field_out,True,681146,656427,Jonah Bride,Jack Flaherty,0,53bdbbd7-627f-4569-8801-fa2ae4ed369c,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.1,3.37,157.0,103.0,94.0,102.0,0.712,10.83,2.01,7.51,1.32,1.03,0.225,0.435,0.16,0.295,0.382,87.0,83.0,81.0,,,,92.0,105.0,102.0,75.0,85.0,73.0,95.0,103.0,103.0,0.023,0.443,0.293,,0.028,0.65,-5.04,0.07,,-0.54,93.4,85.7,90.6,84.8,,0.111,0.333,0.111,0.244,0.389,0.242,0.167,0.217,0.441,0.6,1.2,0.375,0.22,0.457,0.362,102.0,103.0,107.0,0.212,2.06,77.4,,,,,,,,,,,,
53,2024-09-19,746011,Single,single,False,669065,656427,Kyle Stowers,Jack Flaherty,0,e56c335a-126c-44e9-9ed7-c57f174c800a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.1,3.37,157.0,103.0,94.0,102.0,0.712,10.83,2.01,7.51,1.32,1.03,0.225,0.435,0.16,0.295,0.382,87.0,83.0,81.0,,,,92.0,105.0,102.0,75.0,85.0,73.0,95.0,103.0,103.0,0.023,0.443,0.293,,0.028,0.65,-5.04,0.07,,-0.54,93.4,85.7,90.6,84.8,,0.111,0.333,0.111,0.244,0.389,0.242,0.167,0.217,0.441,0.6,1.2,0.375,0.22,0.457,0.362,102.0,103.0,107.0,0.212,2.06,77.4,,,,,,,,,,,,
54,2024-09-19,746011,Groundout,field_out,True,672640,656427,Otto Lopez,Jack Flaherty,0,21589721-baa1-4919-9bda-80aa5b487b95,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.1,3.37,157.0,103.0,94.0,102.0,0.712,10.83,2.01,7.51,1.32,1.03,0.225,0.435,0.16,0.295,0.382,87.0,83.0,81.0,,,,92.0,105.0,102.0,75.0,85.0,73.0,95.0,103.0,103.0,0.023,0.443,0.293,,0.028,0.65,-5.04,0.07,,-0.54,93.4,85.7,90.6,84.8,,0.111,0.333,0.111,0.244,0.389,0.242,0.167,0.217,0.441,0.6,1.2,0.375,0.22,0.457,0.362,102.0,103.0,107.0,0.212,2.06,77.4,,,,,,,,,,,,
55,2024-09-19,746011,Groundout,field_out,True,669257,666277,Will Smith,George Soriano,0,119b90ec-1029-4e97-b7de-f586fa6a1b51,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.75,6.74,29.1,96.0,93.0,94.0,0.756,8.9,3.99,8.28,2.15,0.59,0.2,0.435,0.153,0.353,0.435,107.0,96.0,93.0,,,,77.0,95.0,86.0,,,,104.0,98.0,103.0,,0.43,0.395,,0.175,0.8,,-3.08,,-0.45,94.1,88.4,,84.0,,0.222,0.278,0.231,0.167,0.286,0.196,,,,,,,0.314,0.784,0.317,,,,,,,,,,,,,,,,,,
56,2024-09-19,746011,Walk,walk,False,669242,666277,Tommy Edman,George Soriano,0,85865724-afb4-4905-b99d-e4468e5ca047,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.75,6.74,29.1,96.0,93.0,94.0,0.756,8.9,3.99,8.28,2.15,0.59,0.2,0.435,0.153,0.353,0.435,107.0,96.0,93.0,,,,77.0,95.0,86.0,,,,104.0,98.0,103.0,,0.43,0.395,,0.175,0.8,,-3.08,,-0.45,94.1,88.4,,84.0,,0.222,0.278,0.231,0.167,0.286,0.196,,,,,,,0.314,0.784,0.317,,,,,,,,,,,,,,,,,,
57,2024-09-19,746011,Single,single,False,571970,666277,Max Muncy,George Soriano,1,5e4910ef-ad00-4bfc-b36c-c830126f0e8b,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.75,6.74,29.1,96.0,93.0,94.0,0.756,8.9,3.99,8.28,2.15,0.59,0.2,0.435,0.153,0.353,0.435,107.0,96.0,93.0,,,,77.0,95.0,86.0,,,,104.0,98.0,103.0,,0.43,0.395,,0.175,0.8,,-3.08,,-0.45,94.1,88.4,,84.0,,0.222,0.278,0.231,0.167,0.286,0.196,,,,,,,0.314,0.784,0.317,,,,,,,,,,,,,,,,,,
58,2024-09-19,746011,Walk,walk,False,666158,666277,Gavin Lux,George Soriano,1,ebeab3bd-93b9-4cec-a734-3cc249f9c9b2,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.75,6.74,29.1,96.0,93.0,94.0,0.756,8.9,3.99,8.28,2.15,0.59,0.2,0.435,0.153,0.353,0.435,107.0,96.0,93.0,,,,77.0,95.0,86.0,,,,104.0,98.0,103.0,,0.43,0.395,,0.175,0.8,,-3.08,,-0.45,94.1,88.4,,84.0,,0.222,0.278,0.231,0.167,0.286,0.196,,,,,,,0.314,0.784,0.317,,,,,,,,,,,,,,,,,,
59,2024-09-19,746011,Double,double,False,681624,657508,Andy Pages,Mike Baumann,1,f31d783e-7604-47d4-932f-fd22b6a50c95,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.68,4.38,57.0,97.0,118.0,102.0,0.781,9.0,3.95,9.32,1.42,0.96,0.298,0.363,0.117,0.316,0.444,90.0,110.0,107.0,,,,125.0,97.0,101.0,,,,101.0,90.0,93.0,0.004,0.4,0.241,,0.019,-1.57,-39.59,0.19,,0.22,96.5,89.1,95.7,92.1,,0.2,0.2,0.25,0.297,0.635,0.188,0.225,0.303,0.291,,,,0.255,0.455,0.277,126.0,101.0,109.0,0.336,-0.7,87.8,,,,,,,,,,,,
60,2024-09-19,746011,Groundout,field_out,True,621035,657508,Chris Taylor,Mike Baumann,0,30efaaec-f3cd-46ac-85c2-2918852f8bf2,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.68,4.38,57.0,97.0,118.0,102.0,0.781,9.0,3.95,9.32,1.42,0.96,0.298,0.363,0.117,0.316,0.444,90.0,110.0,107.0,,,,125.0,97.0,101.0,,,,101.0,90.0,93.0,0.004,0.4,0.241,,0.019,-1.57,-39.59,0.19,,0.22,96.5,89.1,95.7,92.1,,0.2,0.2,0.25,0.297,0.635,0.188,0.225,0.303,0.291,,,,0.255,0.455,0.277,126.0,101.0,109.0,0.336,-0.7,87.8,,,,,,,,,,,,
61,2024-09-19,746011,Home Run,home_run,False,660271,657508,Shohei Ohtani,Mike Baumann,1,00750c1b-d4aa-4d81-9b96-e867861ed6eb,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.68,4.38,57.0,97.0,118.0,102.0,0.781,9.0,3.95,9.32,1.42,0.96,0.298,0.363,0.117,0.316,0.444,90.0,110.0,107.0,,,,125.0,97.0,101.0,,,,101.0,90.0,93.0,0.004,0.4,0.241,,0.019,-1.57,-39.59,0.19,,0.22,96.5,89.1,95.7,92.1,,0.2,0.2,0.25,0.297,0.635,0.188,0.225,0.303,0.291,,,,0.255,0.455,0.277,126.0,101.0,109.0,0.336,-0.7,87.8,,,,,,,,,,,,
62,2024-09-19,746011,Strikeout,strikeout,True,595281,657508,Kevin Kiermaier,Mike Baumann,0,eeb13156-75aa-4757-9eac-1576dd29a79b,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.68,4.38,57.0,97.0,118.0,102.0,0.781,9.0,3.95,9.32,1.42,0.96,0.298,0.363,0.117,0.316,0.444,90.0,110.0,107.0,,,,125.0,97.0,101.0,,,,101.0,90.0,93.0,0.004,0.4,0.241,,0.019,-1.57,-39.59,0.19,,0.22,96.5,89.1,95.7,92.1,,0.2,0.2,0.25,0.297,0.635,0.188,0.225,0.303,0.291,,,,0.255,0.455,0.277,126.0,101.0,109.0,0.336,-0.7,87.8,,,,,,,,,,,,
63,2024-09-19,746011,Groundout,field_out,True,665052,623465,Griffin Conine,Evan Phillips,0,09504e27-8c93-4b20-9661-5bf721af1c8a,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.63,3.37,52.0,102.0,121.0,107.0,0.746,10.38,2.94,7.96,1.04,1.0,0.279,0.314,0.193,0.243,0.449,,,,,,,115.0,106.0,106.0,97.0,94.0,100.0,140.0,104.0,115.0,0.103,0.36,0.388,,,1.56,-1.9,-0.13,,,96.2,,95.6,85.0,,,,,0.2,0.28,0.36,,,,0.4,0.6,0.114,,,,,,,,,,0.196,0.34,0.294,101.0,96.0,93.0,0.148,-0.44,92.8,0.281,0.5,0.157
64,2024-09-19,746011,Pop Out,field_out,True,663743,623465,Nick Fortes,Evan Phillips,0,e3f7f9db-5717-4635-9e01-4b4281b72263,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.63,3.37,52.0,102.0,121.0,107.0,0.746,10.38,2.94,7.96,1.04,1.0,0.279,0.314,0.193,0.243,0.449,,,,,,,115.0,106.0,106.0,97.0,94.0,100.0,140.0,104.0,115.0,0.103,0.36,0.388,,,1.56,-1.9,-0.13,,,96.2,,95.6,85.0,,,,,0.2,0.28,0.36,,,,0.4,0.6,0.114,,,,,,,,,,0.196,0.34,0.294,101.0,96.0,93.0,0.148,-0.44,92.8,0.281,0.5,0.157
65,2024-09-19,746011,Double,double,False,691594,623465,Javier Sanoja,Evan Phillips,0,1640a3f9-9160-418e-9c50-9057a3dab267,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.63,3.37,52.0,102.0,121.0,107.0,0.746,10.38,2.94,7.96,1.04,1.0,0.279,0.314,0.193,0.243,0.449,,,,,,,115.0,106.0,106.0,97.0,94.0,100.0,140.0,104.0,115.0,0.103,0.36,0.388,,,1.56,-1.9,-0.13,,,96.2,,95.6,85.0,,,,,0.2,0.28,0.36,,,,0.4,0.6,0.114,,,,,,,,,,0.196,0.34,0.294,101.0,96.0,93.0,0.148,-0.44,92.8,0.281,0.5,0.157
66,2024-09-19,746011,Walk,walk,False,681393,623465,Connor Norby,Evan Phillips,0,a9781834-27c7-4a1a-aec1-27219ad741bc,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.63,3.37,52.0,102.0,121.0,107.0,0.746,10.38,2.94,7.96,1.04,1.0,0.279,0.314,0.193,0.243,0.449,,,,,,,115.0,106.0,106.0,97.0,94.0,100.0,140.0,104.0,115.0,0.103,0.36,0.388,,,1.56,-1.9,-0.13,,,96.2,,95.6,85.0,,,,,0.2,0.28,0.36,,,,0.4,0.6,0.114,,,,,,,,,,0.196,0.34,0.294,101.0,96.0,93.0,0.148,-0.44,92.8,0.281,0.5,0.157
67,2024-09-19,746011,Strikeout,strikeout,True,660821,623465,Jesús Sánchez,Evan Phillips,0,7af918cb-fe1d-423d-b52a-929f13c5ccb4,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.63,3.37,52.0,102.0,121.0,107.0,0.746,10.38,2.94,7.96,1.04,1.0,0.279,0.314,0.193,0.243,0.449,,,,,,,115.0,106.0,106.0,97.0,94.0,100.0,140.0,104.0,115.0,0.103,0.36,0.388,,,1.56,-1.9,-0.13,,,96.2,,95.6,85.0,,,,,0.2,0.28,0.36,,,,0.4,0.6,0.114,,,,,,,,,,0.196,0.34,0.294,101.0,96.0,93.0,0.148,-0.44,92.8,0.281,0.5,0.157
68,2024-09-19,746011,Strikeout,strikeout,True,571771,657508,Enrique Hernández,Mike Baumann,0,a84df38b-66a8-4749-ad13-d485f81e9f68,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.68,4.38,57.0,97.0,118.0,102.0,0.781,9.0,3.95,9.32,1.42,0.96,0.298,0.363,0.117,0.316,0.444,90.0,110.0,107.0,,,,125.0,97.0,101.0,,,,101.0,90.0,93.0,0.004,0.4,0.241,,0.019,-1.57,-39.59,0.19,,0.22,96.5,89.1,95.7,92.1,,0.2,0.2,0.25,0.297,0.635,0.188,0.225,0.303,0.291,,,,0.255,0.455,0.277,126.0,101.0,109.0,0.336,-0.7,87.8,,,,,,,,,,,,
69,2024-09-19,746011,Strikeout,strikeout,True,676439,657508,Hunter Feduccia,Mike Baumann,0,feea5f73-a3f3-4d62-8e37-af209a8da571,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.68,4.38,57.0,97.0,118.0,102.0,0.781,9.0,3.95,9.32,1.42,0.96,0.298,0.363,0.117,0.316,0.444,90.0,110.0,107.0,,,,125.0,97.0,101.0,,,,101.0,90.0,93.0,0.004,0.4,0.241,,0.019,-1.57,-39.59,0.19,,0.22,96.5,89.1,95.7,92.1,,0.2,0.2,0.25,0.297,0.635,0.188,0.225,0.303,0.291,,,,0.255,0.455,0.277,126.0,101.0,109.0,0.336,-0.7,87.8,,,,,,,,,,,,
70,2024-09-19,746011,Groundout,field_out,True,669242,657508,Tommy Edman,Mike Baumann,0,bb2da280-0f47-4935-be4b-19fc02f8e640,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.68,4.38,57.0,97.0,118.0,102.0,0.781,9.0,3.95,9.32,1.42,0.96,0.298,0.363,0.117,0.316,0.444,90.0,110.0,107.0,,,,125.0,97.0,101.0,,,,101.0,90.0,93.0,0.004,0.4,0.241,,0.019,-1.57,-39.59,0.19,,0.22,96.5,89.1,95.7,92.1,,0.2,0.2,0.25,0.297,0.635,0.188,0.225,0.303,0.291,,,,0.255,0.455,0.277,126.0,101.0,109.0,0.336,-0.7,87.8,,,,,,,,,,,,
71,2024-09-19,746011,Single,single,False,640902,656657,Jhonny Pereda,Zach Logue,0,08a5b273-464b-46c1-bb26-014dc2388728,656657.0,zachlogue,Logue,Left,Zach Logue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.714,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-09-19,746011,Pop Out,field_out,True,681146,656657,Jonah Bride,Zach Logue,0,e9783f0e-4ed1-454d-8540-6a19d72af176,656657.0,zachlogue,Logue,Left,Zach Logue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.714,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
