,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-05-13,747040,Groundout,field_out,True,676059,621244,Jordan Westburg,José Berríos,0,c4204b65-28f0-432e-834d-4935b37b3b0a,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,0.329,0.031,,0.301,0.163,-2.81,0.53,,0.16,1.45,91.7,84.5,93.5,,83.0,0.375,0.438,0.03,,,,,,,0.153,0.376,0.241,0.288,0.378,0.124,82.0,100.0,92.0,0.175,-1.98,94.0,0.202,0.403,0.286,0.333,0.648,0.183,,,,,,
35,2024-05-13,747040,Strikeout,strikeout,True,656775,621244,Cedric Mullins,José Berríos,0,bfd68bf8-ce3d-4d91-801b-38b12f688449,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,0.329,0.031,,0.301,0.163,-2.81,0.53,,0.16,1.45,91.7,84.5,93.5,,83.0,0.375,0.438,0.03,,,,,,,0.153,0.376,0.241,0.288,0.378,0.124,82.0,100.0,92.0,0.175,-1.98,94.0,0.202,0.403,0.286,0.333,0.648,0.183,,,,,,
36,2024-05-13,747040,Flyout,field_out,True,662139,669203,Daulton Varsho,Corbin Burnes,0,f872ee99-62b9-417a-8693-89e74babf6e6,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,
37,2024-05-13,747040,Walk,walk,False,665489,669203,Vladimir Guerrero Jr.,Corbin Burnes,0,5d1b09b4-e12f-4451-add7-dc0eadfe30f4,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,
38,2024-05-13,747040,Single,single,False,666182,669203,Bo Bichette,Corbin Burnes,1,90d3b1df-a035-406f-86ac-df4f76dc6aee,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,
39,2024-05-13,747040,Single,single,False,596129,669203,Daniel Vogelbach,Corbin Burnes,1,a3d98ccf-0b88-4923-aa51-fe9c407f2d05,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,
40,2024-05-13,747040,Grounded Into DP,grounded_into_double_play,True,672386,669203,Alejandro Kirk,Corbin Burnes,1,bb1fdb8e-39ba-4331-96c1-0538888383d7,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,
41,2024-05-13,747040,Groundout,field_out,True,622761,621244,Jorge Mateo,José Berríos,0,71241434-d393-4353-a915-5d49c23c3d4e,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,0.329,0.031,,0.301,0.163,-2.81,0.53,,0.16,1.45,91.7,84.5,93.5,,83.0,0.375,0.438,0.03,,,,,,,0.153,0.376,0.241,0.288,0.378,0.124,82.0,100.0,92.0,0.175,-1.98,94.0,0.202,0.403,0.286,0.333,0.648,0.183,,,,,,
42,2024-05-13,747040,Groundout,field_out,True,683002,621244,Gunnar Henderson,José Berríos,0,5be4adb5-8f8b-4439-9eb1-4157d3635cc9,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,0.329,0.031,,0.301,0.163,-2.81,0.53,,0.16,1.45,91.7,84.5,93.5,,83.0,0.375,0.438,0.03,,,,,,,0.153,0.376,0.241,0.288,0.378,0.124,82.0,100.0,92.0,0.175,-1.98,94.0,0.202,0.403,0.286,0.333,0.648,0.183,,,,,,
43,2024-05-13,747040,Home Run,home_run,False,668939,621244,Adley Rutschman,José Berríos,0,50f8d8d1-ba7d-4dad-b1d9-c371809c0bec,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,0.329,0.031,,0.301,0.163,-2.81,0.53,,0.16,1.45,91.7,84.5,93.5,,83.0,0.375,0.438,0.03,,,,,,,0.153,0.376,0.241,0.288,0.378,0.124,82.0,100.0,92.0,0.175,-1.98,94.0,0.202,0.403,0.286,0.333,0.648,0.183,,,,,,
44,2024-05-13,747040,Strikeout,strikeout,True,656811,621244,Ryan O'Hearn,José Berríos,0,abbee3a9-47d1-487c-bc2b-e8c609cf76d1,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,0.329,0.031,,0.301,0.163,-2.81,0.53,,0.16,1.45,91.7,84.5,93.5,,83.0,0.375,0.438,0.03,,,,,,,0.153,0.376,0.241,0.288,0.378,0.124,82.0,100.0,92.0,0.175,-1.98,94.0,0.202,0.403,0.286,0.333,0.648,0.183,,,,,,
45,2024-05-13,747040,Strikeout,strikeout,True,643396,518886,Isiah Kiner-Falefa,Craig Kimbrel,0,a2c5c8fd-5d48-4cb0-990a-1992f265e703,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,,,,77.0,102.0,110.0,,,,,,0.067,,,,,0.86,,,,,,85.8,,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,114.0,99.0,101.0,0.682,1.16,94.2,,,,0.163,0.302,0.312,122.0,96.0,106.0,0.251,1.69,84.5
46,2024-05-13,747040,Strikeout,strikeout,True,624415,518886,Cavan Biggio,Craig Kimbrel,0,a654bcb9-3f1a-4faa-8452-ae6d31220107,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,,,,77.0,102.0,110.0,,,,,,0.067,,,,,0.86,,,,,,85.8,,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,114.0,99.0,101.0,0.682,1.16,94.2,,,,0.163,0.302,0.312,122.0,96.0,106.0,0.251,1.69,84.5
47,2024-05-13,747040,Flyout,field_out,True,676391,518886,Ernie Clement,Craig Kimbrel,0,f7d7e16e-da5a-4e9c-84c3-64ea686d03af,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,,,,77.0,102.0,110.0,,,,,,0.067,,,,,0.86,,,,,,85.8,,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,114.0,99.0,101.0,0.682,1.16,94.2,,,,0.163,0.302,0.312,122.0,96.0,106.0,0.251,1.69,84.5
48,2024-05-13,747040,Groundout,field_out,True,663624,621244,Ryan Mountcastle,José Berríos,0,ede2af24-f4a1-4d37-8e38-ecd699a1e5c5,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,0.329,0.031,,0.301,0.163,-2.81,0.53,,0.16,1.45,91.7,84.5,93.5,,83.0,0.375,0.438,0.03,,,,,,,0.153,0.376,0.241,0.288,0.378,0.124,82.0,100.0,92.0,0.175,-1.98,94.0,0.202,0.403,0.286,0.333,0.648,0.183,,,,,,
49,2024-05-13,747040,Flyout,field_out,True,623993,621244,Anthony Santander,José Berríos,0,658e0a13-9b59-45c4-b628-9bffa40878d2,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,0.329,0.031,,0.301,0.163,-2.81,0.53,,0.16,1.45,91.7,84.5,93.5,,83.0,0.375,0.438,0.03,,,,,,,0.153,0.376,0.241,0.288,0.378,0.124,82.0,100.0,92.0,0.175,-1.98,94.0,0.202,0.403,0.286,0.333,0.648,0.183,,,,,,
50,2024-05-13,747040,Walk,walk,False,681297,621244,Colton Cowser,José Berríos,0,97e3c770-17f6-4933-9baf-bc44474f4670,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,0.329,0.031,,0.301,0.163,-2.81,0.53,,0.16,1.45,91.7,84.5,93.5,,83.0,0.375,0.438,0.03,,,,,,,0.153,0.376,0.241,0.288,0.378,0.124,82.0,100.0,92.0,0.175,-1.98,94.0,0.202,0.403,0.286,0.333,0.648,0.183,,,,,,
51,2024-05-13,747040,Strikeout,strikeout,True,676059,621244,Jordan Westburg,José Berríos,0,b2698228-f82c-49c2-ac1b-88c03e5bf14e,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,0.329,0.031,,0.301,0.163,-2.81,0.53,,0.16,1.45,91.7,84.5,93.5,,83.0,0.375,0.438,0.03,,,,,,,0.153,0.376,0.241,0.288,0.378,0.124,82.0,100.0,92.0,0.175,-1.98,94.0,0.202,0.403,0.286,0.333,0.648,0.183,,,,,,
52,2024-05-13,747040,Groundout,field_out,True,676914,666974,Davis Schneider,Yennier Cano,0,02886aae-705c-44dd-8171-faf7b652b230,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,,0.107,,0.279,,0.62,-3.54,,0.32,,90.7,95.8,87.0,,,,,,,,0.3,0.9,0.526,0.176,0.294,0.317,0.288,0.409,0.244,59.0,107.0,97.0,0.115,2.39,96.5,,,,0.077,0.077,0.406,,,,,,
53,2024-05-13,747040,Home Run,home_run,False,662139,666974,Daulton Varsho,Yennier Cano,0,14824331-77b0-4de7-84ab-1096ad1f45a4,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,,0.107,,0.279,,0.62,-3.54,,0.32,,90.7,95.8,87.0,,,,,,,,0.3,0.9,0.526,0.176,0.294,0.317,0.288,0.409,0.244,59.0,107.0,97.0,0.115,2.39,96.5,,,,0.077,0.077,0.406,,,,,,
54,2024-05-13,747040,Walk,walk,False,665489,666974,Vladimir Guerrero Jr.,Yennier Cano,0,627a2324-413e-40c1-a639-856601ec9a3b,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,,0.107,,0.279,,0.62,-3.54,,0.32,,90.7,95.8,87.0,,,,,,,,0.3,0.9,0.526,0.176,0.294,0.317,0.288,0.409,0.244,59.0,107.0,97.0,0.115,2.39,96.5,,,,0.077,0.077,0.406,,,,,,
55,2024-05-13,747040,Walk,walk,False,666182,666974,Bo Bichette,Yennier Cano,1,62f9fe03-8796-42bf-90a5-f7842636d360,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,,0.107,,0.279,,0.62,-3.54,,0.32,,90.7,95.8,87.0,,,,,,,,0.3,0.9,0.526,0.176,0.294,0.317,0.288,0.409,0.244,59.0,107.0,97.0,0.115,2.39,96.5,,,,0.077,0.077,0.406,,,,,,
56,2024-05-13,747040,Grounded Into DP,grounded_into_double_play,True,596129,543056,Daniel Vogelbach,Danny Coulombe,1,57a6c6fa-e005-4a17-9d66-8d891bc2eab2,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,22.0,107.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.12,0.321,0.293,,,1.95,4.84,2.27,,,85.9,,90.8,81.9,,0.233,0.5,0.262,0.118,0.294,0.241,0.15,0.2,0.375,,,,0.0,0.0,0.095,74.0,94.0,90.0,0.14,2.6,91.3,,,,0.091,0.091,0.1,109.0,119.0,154.0,0.127,0.95,79.5
57,2024-05-13,747040,Strikeout,strikeout,True,656775,554340,Cedric Mullins,Yimi García,0,a6e764d8-c992-4683-b7f2-72da6729e1fc,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,,0.175,0.21,0.09,,2.05,2.46,0.28,0.7,,88.7,95.9,86.7,84.2,,,,0.308,0.538,0.25,0.0,0.0,0.0,0.143,0.286,0.529,0.188,0.25,0.2,111.0,115.0,123.0,0.335,2.91,96.7,,,,0.116,0.279,0.356,,,,,,
58,2024-05-13,747040,Strikeout,strikeout,True,622761,554340,Jorge Mateo,Yimi García,0,29cbbe6f-a323-415c-b6f5-4c0423eb89a5,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,,0.175,0.21,0.09,,2.05,2.46,0.28,0.7,,88.7,95.9,86.7,84.2,,,,0.308,0.538,0.25,0.0,0.0,0.0,0.143,0.286,0.529,0.188,0.25,0.2,111.0,115.0,123.0,0.335,2.91,96.7,,,,0.116,0.279,0.356,,,,,,
59,2024-05-13,747040,Strikeout,strikeout,True,683002,554340,Gunnar Henderson,Yimi García,0,d03d0c57-c2e4-4a36-a782-fd3bfc9109f0,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,,0.175,0.21,0.09,,2.05,2.46,0.28,0.7,,88.7,95.9,86.7,84.2,,,,0.308,0.538,0.25,0.0,0.0,0.0,0.143,0.286,0.529,0.188,0.25,0.2,111.0,115.0,123.0,0.335,2.91,96.7,,,,0.116,0.279,0.356,,,,,,
60,2024-05-13,747040,Groundout,field_out,True,672386,657097,Alejandro Kirk,Jacob Webb,0,a88d212f-630b-4732-b283-c51918731fb0,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,,,,109.0,101.0,108.0,,,,,,0.281,,0.265,,,1.42,,2.39,,84.4,,82.6,,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,108.0,99.0,100.0,0.454,0.15,93.5,,,,0.182,0.333,0.248,,,,,,
61,2024-05-13,747040,Groundout,field_out,True,643396,657097,Isiah Kiner-Falefa,Jacob Webb,0,9ffc31c0-8beb-4d64-92a8-6a350394d3bc,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,,,,109.0,101.0,108.0,,,,,,0.281,,0.265,,,1.42,,2.39,,84.4,,82.6,,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,108.0,99.0,100.0,0.454,0.15,93.5,,,,0.182,0.333,0.248,,,,,,
62,2024-05-13,747040,Flyout,field_out,True,624415,657097,Cavan Biggio,Jacob Webb,0,d666cd37-9f5a-437b-9627-92a5d8524da9,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,,,,109.0,101.0,108.0,,,,,,0.281,,0.265,,,1.42,,2.39,,84.4,,82.6,,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,108.0,99.0,100.0,0.454,0.15,93.5,,,,0.182,0.333,0.248,,,,,,
63,2024-05-13,747040,Flyout,field_out,True,668939,605447,Adley Rutschman,Jordan Romano,0,81ad2c52-52c7-488a-925b-8e1435e6709e,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,,,,142.0,102.0,113.0,,,,,,0.521,,,,,-1.73,,,,,,86.4,,,,,,,,0.29,0.581,0.386,,,,,,,125.0,92.0,93.0,0.479,-1.15,96.4,,,,0.28,0.52,0.065,,,,,,
64,2024-05-13,747040,Lineout,field_out,True,656811,605447,Ryan O'Hearn,Jordan Romano,0,31ef5f36-dc75-40cf-b21e-40c1af73e667,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,,,,142.0,102.0,113.0,,,,,,0.521,,,,,-1.73,,,,,,86.4,,,,,,,,0.29,0.581,0.386,,,,,,,125.0,92.0,93.0,0.479,-1.15,96.4,,,,0.28,0.52,0.065,,,,,,
65,2024-05-13,747040,Groundout,field_out,True,663624,605447,Ryan Mountcastle,Jordan Romano,0,5a5318aa-4ed4-4419-af14-0409536a6687,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,,,,142.0,102.0,113.0,,,,,,0.521,,,,,-1.73,,,,,,86.4,,,,,,,,0.29,0.581,0.386,,,,,,,125.0,92.0,93.0,0.479,-1.15,96.4,,,,0.28,0.52,0.065,,,,,,
66,2024-05-13,747040,Single,single,False,676391,657097,Ernie Clement,Jacob Webb,1,4a194ea6-087d-4838-a9d4-9020db96e35f,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,,,,109.0,101.0,108.0,,,,,,0.281,,0.265,,,1.42,,2.39,,84.4,,82.6,,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,108.0,99.0,100.0,0.454,0.15,93.5,,,,0.182,0.333,0.248,,,,,,
67,2024-05-13,747040,Pop Out,field_out,True,676914,657097,Davis Schneider,Jacob Webb,0,aaa7a55d-8a83-4c38-b8e9-b3ad0c9c6f2b,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,,,,109.0,101.0,108.0,,,,,,0.281,,0.265,,,1.42,,2.39,,84.4,,82.6,,,,,,,,0.209,0.256,0.205,0.111,0.178,0.392,,,,108.0,99.0,100.0,0.454,0.15,93.5,,,,0.182,0.333,0.248,,,,,,
68,2024-05-13,747040,Groundout,field_out,True,662139,669211,Daulton Varsho,Keegan Akin,1,7f2957ee-ef16-49bb-9071-fba5fe78f807,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,,,,115.0,105.0,110.0,,,,,,0.331,,0.097,,,0.67,,1.7,,85.1,,85.2,,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,110.0,101.0,104.0,0.572,0.72,93.8,,,,0.216,0.414,0.308,,,,,,
69,2024-05-13,747040,Intent Walk,intent_walk,False,665489,669211,Vladimir Guerrero Jr.,Keegan Akin,0,07470406-0706-1013-000c-f08cd117d70a,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,,,,115.0,105.0,110.0,,,,,,0.331,,0.097,,,0.67,,1.7,,85.1,,85.2,,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,110.0,101.0,104.0,0.572,0.72,93.8,,,,0.216,0.414,0.308,,,,,,
70,2024-05-13,747040,Flyout,field_out,True,666182,669211,Bo Bichette,Keegan Akin,0,eaa91be2-159c-424a-9891-5791ff1e32ba,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,,,,115.0,105.0,110.0,,,,,,0.331,,0.097,,,0.67,,1.7,,85.1,,85.2,,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,110.0,101.0,104.0,0.572,0.72,93.8,,,,0.216,0.414,0.308,,,,,,
71,2024-05-13,747040,Flyout,field_out,True,623993,605447,Anthony Santander,Jordan Romano,1,f907e22d-178b-426b-8ce5-b7463e82d0fc,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,,,,,,,142.0,102.0,113.0,,,,,,0.521,,,,,-1.73,,,,,,86.4,,,,,,,,0.29,0.581,0.386,,,,,,,125.0,92.0,93.0,0.479,-1.15,96.4,,,,0.28,0.52,0.065,,,,,,
