,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff
10,2024-08-06,746273,Fielders Choice,fielders_choice,False,642086,607625,Dominic Smith,Seth Lugo,1,1408c1db-9fcd-46a2-a997-9cea93d0e9ef,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
11,2024-08-06,746273,Flyout,field_out,True,686765,607625,Nick Sogard,Seth Lugo,1,1b5d6eee-fd40-4283-9921-9e91cd2dccd2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
12,2024-08-06,746273,Double,double,False,666152,607625,David Hamilton,Seth Lugo,1,706ac20e-055b-42ee-9414-cbd706ef7273,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
13,2024-08-06,746273,Groundout,field_out,True,678882,607625,Ceddanne Rafaela,Seth Lugo,1,fa930921-7a42-4896-942b-2791e7bdda93,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
14,2024-08-06,746273,Groundout,field_out,True,680776,607625,Jarren Duran,Seth Lugo,0,095c22a1-40bb-4be8-b609-71ef6213bf08,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
15,2024-08-06,746273,Groundout,field_out,True,592669,678394,Hunter Renfroe,Brayan Bello,0,27ad5421-a3d8-4a09-80d3-87c369bd760b,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
16,2024-08-06,746273,Walk,walk,False,624428,678394,Adam Frazier,Brayan Bello,0,535e03a7-4935-46bf-8ba0-a60d68df0a31,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
17,2024-08-06,746273,Strikeout,strikeout,True,672580,678394,Maikel Garcia,Brayan Bello,0,2b600694-5032-4e45-b867-9500f4bec7b7,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
18,2024-08-06,746273,Groundout,field_out,True,664728,678394,Kyle Isbel,Brayan Bello,0,d4061dd2-e8f8-46df-bf40-fd1a363d8015,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
19,2024-08-06,746273,Strikeout,strikeout,True,677800,607625,Wilyer Abreu,Seth Lugo,0,a3d293d5-332d-434b-9bc4-f543c507d084,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
20,2024-08-06,746273,Home Run,home_run,False,807799,607625,Masataka Yoshida,Seth Lugo,0,b909da7c-2fc7-4ea4-a8c7-59eab284f3b4,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
21,2024-08-06,746273,Flyout,field_out,True,646240,607625,Rafael Devers,Seth Lugo,0,3e7a1812-55a0-4f9f-8d60-4dc04c3be56e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
22,2024-08-06,746273,Flyout,field_out,True,657136,607625,Connor Wong,Seth Lugo,0,509d9194-0afa-4686-ba76-a5eb679cdc59,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
23,2024-08-06,746273,Groundout,field_out,True,686681,678394,Michael Massey,Brayan Bello,0,692c512d-621c-4daa-8618-a491713614d7,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
24,2024-08-06,746273,Groundout,field_out,True,677951,678394,Bobby Witt Jr.,Brayan Bello,0,57dd627c-9c3f-4b0f-9396-8bcf4fa343b5,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
25,2024-08-06,746273,Strikeout,strikeout,True,686469,678394,Vinnie Pasquantino,Brayan Bello,0,6f3713dd-e2d6-45f3-8ece-2b843d3f5735,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
26,2024-08-06,746273,Hit By Pitch,hit_by_pitch,False,642086,607625,Dominic Smith,Seth Lugo,0,10c0dd35-48c1-41e4-84e5-561ae6f2b69b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
27,2024-08-06,746273,Grounded Into DP,grounded_into_double_play,True,686765,607625,Nick Sogard,Seth Lugo,1,1dc260c3-e9dd-4248-9538-686f1015d983,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
28,2024-08-06,746273,Flyout,field_out,True,666152,607625,David Hamilton,Seth Lugo,0,e9cac0aa-4590-4ec9-8f28-3c8e63703814,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
29,2024-08-06,746273,Strikeout,strikeout,True,521692,678394,Salvador Perez,Brayan Bello,0,e58ebd01-db0a-406d-84cf-d935bc4e137b,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
30,2024-08-06,746273,Walk,walk,False,669004,678394,MJ Melendez,Brayan Bello,0,859c8627-06c3-41d0-b414-bbd096949505,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.66,4.35,137.0,100.0,101.0,103.0,0.745,8.61,3.42,8.93,1.25,1.93,0.224,0.372,0.15,0.294,0.402,89.0,100.0,99.0,,,,71.0,115.0,107.0,102.0,100.0,101.0,116.0,97.0,109.0,,,,,,,0.394,0.038,,,0.293,,0.275,1.77,,,-0.9,-0.21,,0.27,95.8,,,87.5,95.7,86.9,,0.111,0.167,0.238,0.346,0.5,0.116,,,,,,,0.241,0.387,0.351,0.17,0.358,0.381,,,,,,,,,
