,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff
30,2024-08-01,746442,Single,single,False,666023,672456,Freddy Fermin,Keider Montero,0,94361246-1f0b-49bd-aa5f-68e2ebbefd89,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-08-01,746442,Groundout,field_out,True,641658,672456,Garrett Hampson,Keider Montero,1,c972daeb-8e1f-4b1d-b4e2-ef6dc1893540,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-08-01,746442,Pop Out,field_out,True,664728,672456,Kyle Isbel,Keider Montero,0,66543435-abbb-4740-aa10-6afdff396630,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-01,746442,Lineout,field_out,True,672580,672456,Maikel Garcia,Keider Montero,0,18879fe2-879e-4df4-8061-cefee8280542,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-01,746442,Single,single,False,570482,607625,Gio Urshela,Seth Lugo,0,eac3300d-a2b9-402b-b5a5-32585ece8a38,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,,,,0.194,0.254,0.134,,0.062,1.02,0.26,-0.94,,1.26,92.2,87.4,92.2,85.4,,0.22,0.353,0.157,0.227,0.424,0.206,0.188,0.302,0.34,0.152,0.182,0.347,0.29,0.414,0.134,127.0,101.0,111.0,101.0,97.0,98.0,87.0,102.0,100.0,0.063,0.031,0.263,1.03,0.49,1.37,90.6,85.7,79.3,0.21,0.284,0.293,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
35,2024-08-01,746442,Flyout,field_out,True,656716,607625,Zach McKinstry,Seth Lugo,0,beee71c0-a5e9-476f-a020-8826f138753b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,,,,0.194,0.254,0.134,,0.062,1.02,0.26,-0.94,,1.26,92.2,87.4,92.2,85.4,,0.22,0.353,0.157,0.227,0.424,0.206,0.188,0.302,0.34,0.152,0.182,0.347,0.29,0.414,0.134,127.0,101.0,111.0,101.0,97.0,98.0,87.0,102.0,100.0,0.063,0.031,0.263,1.03,0.49,1.37,90.6,85.7,79.3,0.21,0.284,0.293,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
36,2024-08-01,746442,Grounded Into DP,grounded_into_double_play,True,668952,607625,Ryan Kreidler,Seth Lugo,1,68505dd9-3bab-4e42-832f-136e6d798dd1,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,,,,0.194,0.254,0.134,,0.062,1.02,0.26,-0.94,,1.26,92.2,87.4,92.2,85.4,,0.22,0.353,0.157,0.227,0.424,0.206,0.188,0.302,0.34,0.152,0.182,0.347,0.29,0.414,0.134,127.0,101.0,111.0,101.0,97.0,98.0,87.0,102.0,100.0,0.063,0.031,0.263,1.03,0.49,1.37,90.6,85.7,79.3,0.21,0.284,0.293,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
37,2024-08-01,746442,Groundout,field_out,True,677951,672456,Bobby Witt Jr.,Keider Montero,0,c3df2449-eed9-4b54-9049-168f8932559e,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-01,746442,Lineout,field_out,True,686469,672456,Vinnie Pasquantino,Keider Montero,0,bb7222a5-a4d0-4ec9-8ed5-ee83119a7615,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-01,746442,Groundout,field_out,True,521692,672456,Salvador Perez,Keider Montero,0,e05d866a-23cd-4c9e-8ccb-8e4ae14fef89,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-01,746442,Single,single,False,663837,607625,Matt Vierling,Seth Lugo,0,078bc696-9811-4b8e-9481-bcdb8ceaf3d6,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,,,,0.194,0.254,0.134,,0.062,1.02,0.26,-0.94,,1.26,92.2,87.4,92.2,85.4,,0.22,0.353,0.157,0.227,0.424,0.206,0.188,0.302,0.34,0.152,0.182,0.347,0.29,0.414,0.134,127.0,101.0,111.0,101.0,97.0,98.0,87.0,102.0,100.0,0.063,0.031,0.263,1.03,0.49,1.37,90.6,85.7,79.3,0.21,0.284,0.293,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
41,2024-08-01,746442,Groundout,field_out,True,690993,607625,Colt Keith,Seth Lugo,1,918a878f-7e92-4351-9af9-d6ca7247e937,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,,,,0.194,0.254,0.134,,0.062,1.02,0.26,-0.94,,1.26,92.2,87.4,92.2,85.4,,0.22,0.353,0.157,0.227,0.424,0.206,0.188,0.302,0.34,0.152,0.182,0.347,0.29,0.414,0.134,127.0,101.0,111.0,101.0,97.0,98.0,87.0,102.0,100.0,0.063,0.031,0.263,1.03,0.49,1.37,90.6,85.7,79.3,0.21,0.284,0.293,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
42,2024-08-01,746442,Groundout,field_out,True,672761,607625,Wenceel Pérez,Seth Lugo,1,98801694-3d85-4aab-b4c1-bcad47d1312d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,,,,0.194,0.254,0.134,,0.062,1.02,0.26,-0.94,,1.26,92.2,87.4,92.2,85.4,,0.22,0.353,0.157,0.227,0.424,0.206,0.188,0.302,0.34,0.152,0.182,0.347,0.29,0.414,0.134,127.0,101.0,111.0,101.0,97.0,98.0,87.0,102.0,100.0,0.063,0.031,0.263,1.03,0.49,1.37,90.6,85.7,79.3,0.21,0.284,0.293,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
43,2024-08-01,746442,Flyout,field_out,True,669234,607625,Justyn-Henry Malloy,Seth Lugo,0,726f9f32-9c86-4c12-9131-bcd954f66ed2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,,,,0.194,0.254,0.134,,0.062,1.02,0.26,-0.94,,1.26,92.2,87.4,92.2,85.4,,0.22,0.353,0.157,0.227,0.424,0.206,0.188,0.302,0.34,0.152,0.182,0.347,0.29,0.414,0.134,127.0,101.0,111.0,101.0,97.0,98.0,87.0,102.0,100.0,0.063,0.031,0.263,1.03,0.49,1.37,90.6,85.7,79.3,0.21,0.284,0.293,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
44,2024-08-01,746442,Lineout,field_out,True,592669,672456,Hunter Renfroe,Keider Montero,0,97179f46-cfd0-4346-9bab-6c1342361c70,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-01,746442,Double,double,False,686681,672456,Michael Massey,Keider Montero,0,72ccd359-ccf4-451e-ab0c-3c3bd7891e94,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-01,746442,Single,single,False,666023,672456,Freddy Fermin,Keider Montero,1,687aa7eb-8732-4509-997f-c9848aa010ea,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-01,746442,Groundout,field_out,True,641658,672456,Garrett Hampson,Keider Montero,1,c262aee7-f88f-40bd-b671-26f90695f78b,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-01,746442,Groundout,field_out,True,664728,672456,Kyle Isbel,Keider Montero,0,e01876b2-d956-4332-ba57-b2b2f1a17dbd,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-01,746442,Groundout,field_out,True,676632,607625,Bligh Madris,Seth Lugo,0,014d6cce-876b-4976-b790-567731b4e212,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,,,,0.194,0.254,0.134,,0.062,1.02,0.26,-0.94,,1.26,92.2,87.4,92.2,85.4,,0.22,0.353,0.157,0.227,0.424,0.206,0.188,0.302,0.34,0.152,0.182,0.347,0.29,0.414,0.134,127.0,101.0,111.0,101.0,97.0,98.0,87.0,102.0,100.0,0.063,0.031,0.263,1.03,0.49,1.37,90.6,85.7,79.3,0.21,0.284,0.293,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
50,2024-08-01,746442,Strikeout,strikeout,True,693307,607625,Dillon Dingler,Seth Lugo,0,7017a3de-955e-4ecb-be05-ac60bc3c598b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,,,,0.194,0.254,0.134,,0.062,1.02,0.26,-0.94,,1.26,92.2,87.4,92.2,85.4,,0.22,0.353,0.157,0.227,0.424,0.206,0.188,0.302,0.34,0.152,0.182,0.347,0.29,0.414,0.134,127.0,101.0,111.0,101.0,97.0,98.0,87.0,102.0,100.0,0.063,0.031,0.263,1.03,0.49,1.37,90.6,85.7,79.3,0.21,0.284,0.293,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
51,2024-08-01,746442,Groundout,field_out,True,570482,607625,Gio Urshela,Seth Lugo,0,6cde9a75-9b67-4c28-bfc2-9022f98f5816,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,,,,0.194,0.254,0.134,,0.062,1.02,0.26,-0.94,,1.26,92.2,87.4,92.2,85.4,,0.22,0.353,0.157,0.227,0.424,0.206,0.188,0.302,0.34,0.152,0.182,0.347,0.29,0.414,0.134,127.0,101.0,111.0,101.0,97.0,98.0,87.0,102.0,100.0,0.063,0.031,0.263,1.03,0.49,1.37,90.6,85.7,79.3,0.21,0.284,0.293,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
52,2024-08-01,746442,Flyout,field_out,True,672580,669724,Maikel Garcia,Brenan Hanifee,0,6fee4399-a80c-4edc-9a55-c9d8a932aa95,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,,,,0.604,0.109,0.226,,0.061,4.36,1.57,1.61,,-12.33,95.5,88.8,95.0,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-01,746442,Home Run,home_run,False,677951,669724,Bobby Witt Jr.,Brenan Hanifee,0,c1b3f75c-f2eb-4131-8034-22aac7b81c28,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,,,,0.604,0.109,0.226,,0.061,4.36,1.57,1.61,,-12.33,95.5,88.8,95.0,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-08-01,746442,Home Run,home_run,False,686469,669724,Vinnie Pasquantino,Brenan Hanifee,0,f8ff6d69-c76f-4cc3-bf54-cf18d4da719b,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,,,,0.604,0.109,0.226,,0.061,4.36,1.57,1.61,,-12.33,95.5,88.8,95.0,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-01,746442,Flyout,field_out,True,521692,669724,Salvador Perez,Brenan Hanifee,0,82fc2bd5-ed62-4bdb-a51f-b7f349475435,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,,,,0.604,0.109,0.226,,0.061,4.36,1.57,1.61,,-12.33,95.5,88.8,95.0,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-01,746442,Single,single,False,592669,669724,Hunter Renfroe,Brenan Hanifee,0,4f70bae4-ee89-4c3a-9bf1-35c6381d7f67,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,,,,0.604,0.109,0.226,,0.061,4.36,1.57,1.61,,-12.33,95.5,88.8,95.0,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-01,746442,Hit By Pitch,hit_by_pitch,False,686681,674944,Michael Massey,Sean Guenther,1,3543d4a5-2d06-44a6-b1ab-255a11a47917,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,54.0,65.0,63.0,77.0,93.0,81.0,109.0,116.0,113.0,,,,0.371,0.065,0.29,,,1.97,2.12,6.65,,,90.7,,90.3,79.1,,,,,0.125,0.125,0.2,,,,,,,0.2,0.2,0.111,,,,,,,-36.0,93.0,93.0,,0.274,,,0.37,,,81.3,,,,,,,,,,,0.167,0.333,0.111
58,2024-08-01,746442,Forceout,force_out,True,666023,674944,Freddy Fermin,Sean Guenther,1,776a3223-6e72-41c8-a7d2-f5b037253612,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,54.0,65.0,63.0,77.0,93.0,81.0,109.0,116.0,113.0,,,,0.371,0.065,0.29,,,1.97,2.12,6.65,,,90.7,,90.3,79.1,,,,,0.125,0.125,0.2,,,,,,,0.2,0.2,0.111,,,,,,,-36.0,93.0,93.0,,0.274,,,0.37,,,81.3,,,,,,,,,,,0.167,0.333,0.111
59,2024-08-01,746442,Groundout,field_out,True,656716,607625,Zach McKinstry,Seth Lugo,0,af471129-45b1-4460-a1d8-27a283af0f02,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,,,,0.194,0.254,0.134,,0.062,1.02,0.26,-0.94,,1.26,92.2,87.4,92.2,85.4,,0.22,0.353,0.157,0.227,0.424,0.206,0.188,0.302,0.34,0.152,0.182,0.347,0.29,0.414,0.134,127.0,101.0,111.0,101.0,97.0,98.0,87.0,102.0,100.0,0.063,0.031,0.263,1.03,0.49,1.37,90.6,85.7,79.3,0.21,0.284,0.293,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
60,2024-08-01,746442,Groundout,field_out,True,668723,607625,Ryan Vilade,Seth Lugo,0,4ebbb388-4b1d-4085-98c2-c6d00363b0fe,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,,,,0.194,0.254,0.134,,0.062,1.02,0.26,-0.94,,1.26,92.2,87.4,92.2,85.4,,0.22,0.353,0.157,0.227,0.424,0.206,0.188,0.302,0.34,0.152,0.182,0.347,0.29,0.414,0.134,127.0,101.0,111.0,101.0,97.0,98.0,87.0,102.0,100.0,0.063,0.031,0.263,1.03,0.49,1.37,90.6,85.7,79.3,0.21,0.284,0.293,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
61,2024-08-01,746442,Flyout,field_out,True,663837,607625,Matt Vierling,Seth Lugo,0,48fe9886-0c9e-4a50-a967-656327fa59c3,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,,,,0.194,0.254,0.134,,0.062,1.02,0.26,-0.94,,1.26,92.2,87.4,92.2,85.4,,0.22,0.353,0.157,0.227,0.424,0.206,0.188,0.302,0.34,0.152,0.182,0.347,0.29,0.414,0.134,127.0,101.0,111.0,101.0,97.0,98.0,87.0,102.0,100.0,0.063,0.031,0.263,1.03,0.49,1.37,90.6,85.7,79.3,0.21,0.284,0.293,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
