,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,vFA,vFC,vFS,vSI,vCU,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CH%,wSL/C,wCH/C,vCH,vSL,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff
33,2024-07-09,747014,Groundout,field_out,True,641355,665152,Cody Bellinger,Dean Kremer,1,16331467-09df-4978-a05f-1b82ce58ea3e,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,
34,2024-07-09,747014,Strikeout,strikeout,True,673548,665152,Seiya Suzuki,Dean Kremer,0,b6bcb84b-d3d1-4ce1-b4a9-5ef2b1cef599,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,
35,2024-07-09,747014,Home Run,home_run,False,664023,665152,Ian Happ,Dean Kremer,1,c7cbc24f-45b1-448a-b0f8-450ecb4b157a,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,
36,2024-07-09,747014,Strikeout,strikeout,True,666624,665152,Christopher Morel,Dean Kremer,0,7f7e364a-8cc2-4664-9df2-a891f8ee7d1f,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,
37,2024-07-09,747014,Flyout,field_out,True,676059,592791,Jordan Westburg,Jameson Taillon,0,b63f81c5-279f-4aec-886a-6ef402aacf7f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.165,0.37,2.55,,-0.39,-0.02,92.5,86.8,,93.0,80.0,0.256,0.267,0.187,0.263,0.434,0.128,0.318,0.5,0.13,,,,0.227,0.303,0.227,77.0,102.0,102.0,106.0,117.0,121.0,0.168,0.029,-0.43,-3.72,85.9,80.8,0.224,0.395,0.315,0.273,0.818,0.087
38,2024-07-09,747014,Strikeout,strikeout,True,677008,592791,Heston Kjerstad,Jameson Taillon,0,9964e22a-8548-4717-ad4b-b8bfa5f8b878,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.165,0.37,2.55,,-0.39,-0.02,92.5,86.8,,93.0,80.0,0.256,0.267,0.187,0.263,0.434,0.128,0.318,0.5,0.13,,,,0.227,0.303,0.227,77.0,102.0,102.0,106.0,117.0,121.0,0.168,0.029,-0.43,-3.72,85.9,80.8,0.224,0.395,0.315,0.273,0.818,0.087
39,2024-07-09,747014,Strikeout,strikeout,True,663624,592791,Ryan Mountcastle,Jameson Taillon,0,037776b8-004e-4d57-9134-06b8d5936047,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.165,0.37,2.55,,-0.39,-0.02,92.5,86.8,,93.0,80.0,0.256,0.267,0.187,0.263,0.434,0.128,0.318,0.5,0.13,,,,0.227,0.303,0.227,77.0,102.0,102.0,106.0,117.0,121.0,0.168,0.029,-0.43,-3.72,85.9,80.8,0.224,0.395,0.315,0.273,0.818,0.087
40,2024-07-09,747014,Strikeout,strikeout,True,621020,641329,Dansby Swanson,Bryan Baker,0,5cbbe054-a07d-48f0-a829-0484462d7209,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,161.0,117.0,125.0,97.0,95.0,93.0,,,,,,,,,,,0.466,,,0.085,-1.87,,,,3.27,96.1,,,,78.6,,,,0.318,0.591,0.182,,,,,,,0.2,0.4,0.2,112.0,98.0,111.0,123.0,110.0,117.0,0.314,0.136,4.12,-2.97,82.9,87.2,0.111,0.278,0.175,0.333,0.333,0.182
41,2024-07-09,747014,Lineout,field_out,True,670156,641329,Miles Mastrobuoni,Bryan Baker,0,25132895-0953-4d0e-a948-cfe122017bb9,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,161.0,117.0,125.0,97.0,95.0,93.0,,,,,,,,,,,0.466,,,0.085,-1.87,,,,3.27,96.1,,,,78.6,,,,0.318,0.591,0.182,,,,,,,0.2,0.4,0.2,112.0,98.0,111.0,123.0,110.0,117.0,0.314,0.136,4.12,-2.97,82.9,87.2,0.111,0.278,0.175,0.333,0.333,0.182
42,2024-07-09,747014,Groundout,field_out,True,621512,641329,Tomás Nido,Bryan Baker,0,4a82a342-c278-4c1d-b419-5526e040b20a,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,161.0,117.0,125.0,97.0,95.0,93.0,,,,,,,,,,,0.466,,,0.085,-1.87,,,,3.27,96.1,,,,78.6,,,,0.318,0.591,0.182,,,,,,,0.2,0.4,0.2,112.0,98.0,111.0,123.0,110.0,117.0,0.314,0.136,4.12,-2.97,82.9,87.2,0.111,0.278,0.175,0.333,0.333,0.182
43,2024-07-09,747014,Flyout,field_out,True,656775,592791,Cedric Mullins,Jameson Taillon,0,118ed18a-2ae5-4ca8-839a-b1ed18fa8cfb,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.165,0.37,2.55,,-0.39,-0.02,92.5,86.8,,93.0,80.0,0.256,0.267,0.187,0.263,0.434,0.128,0.318,0.5,0.13,,,,0.227,0.303,0.227,77.0,102.0,102.0,106.0,117.0,121.0,0.168,0.029,-0.43,-3.72,85.9,80.8,0.224,0.395,0.315,0.273,0.818,0.087
44,2024-07-09,747014,Pop Out,field_out,True,602104,592791,Ramón Urías,Jameson Taillon,0,e8258f00-c20a-4884-bd14-df32859793d2,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.165,0.37,2.55,,-0.39,-0.02,92.5,86.8,,93.0,80.0,0.256,0.267,0.187,0.263,0.434,0.128,0.318,0.5,0.13,,,,0.227,0.303,0.227,77.0,102.0,102.0,106.0,117.0,121.0,0.168,0.029,-0.43,-3.72,85.9,80.8,0.224,0.395,0.315,0.273,0.818,0.087
45,2024-07-09,747014,Flyout,field_out,True,683002,592791,Gunnar Henderson,Jameson Taillon,0,3ce91f50-1e09-4ae0-a6cb-6d5ac779d48b,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.165,0.37,2.55,,-0.39,-0.02,92.5,86.8,,93.0,80.0,0.256,0.267,0.187,0.263,0.434,0.128,0.318,0.5,0.13,,,,0.227,0.303,0.227,77.0,102.0,102.0,106.0,117.0,121.0,0.168,0.029,-0.43,-3.72,85.9,80.8,0.224,0.395,0.315,0.273,0.818,0.087
46,2024-07-09,747014,Flyout,field_out,True,663538,641329,Nico Hoerner,Bryan Baker,0,03ea078e-e76a-4d17-8244-8d1a5c950f06,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,161.0,117.0,125.0,97.0,95.0,93.0,,,,,,,,,,,0.466,,,0.085,-1.87,,,,3.27,96.1,,,,78.6,,,,0.318,0.591,0.182,,,,,,,0.2,0.4,0.2,112.0,98.0,111.0,123.0,110.0,117.0,0.314,0.136,4.12,-2.97,82.9,87.2,0.111,0.278,0.175,0.333,0.333,0.182
47,2024-07-09,747014,Strikeout,strikeout,True,683737,641329,Michael Busch,Bryan Baker,0,9523b9c5-d49d-4be2-be5f-86dc7a459af2,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,161.0,117.0,125.0,97.0,95.0,93.0,,,,,,,,,,,0.466,,,0.085,-1.87,,,,3.27,96.1,,,,78.6,,,,0.318,0.591,0.182,,,,,,,0.2,0.4,0.2,112.0,98.0,111.0,123.0,110.0,117.0,0.314,0.136,4.12,-2.97,82.9,87.2,0.111,0.278,0.175,0.333,0.333,0.182
48,2024-07-09,747014,Walk,walk,False,641355,641329,Cody Bellinger,Bryan Baker,0,7650c37b-8823-4292-9cac-ecd5d21fdd7a,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,161.0,117.0,125.0,97.0,95.0,93.0,,,,,,,,,,,0.466,,,0.085,-1.87,,,,3.27,96.1,,,,78.6,,,,0.318,0.591,0.182,,,,,,,0.2,0.4,0.2,112.0,98.0,111.0,123.0,110.0,117.0,0.314,0.136,4.12,-2.97,82.9,87.2,0.111,0.278,0.175,0.333,0.333,0.182
49,2024-07-09,747014,Strikeout,strikeout,True,673548,641329,Seiya Suzuki,Bryan Baker,0,7f03a324-8d1f-4edd-a7af-3bdb542f00f9,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,161.0,117.0,125.0,97.0,95.0,93.0,,,,,,,,,,,0.466,,,0.085,-1.87,,,,3.27,96.1,,,,78.6,,,,0.318,0.591,0.182,,,,,,,0.2,0.4,0.2,112.0,98.0,111.0,123.0,110.0,117.0,0.314,0.136,4.12,-2.97,82.9,87.2,0.111,0.278,0.175,0.333,0.333,0.182
50,2024-07-09,747014,Strikeout,strikeout,True,668939,592791,Adley Rutschman,Jameson Taillon,0,9c0f6cd2-24a1-4a27-a644-2234cab071ec,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.165,0.37,2.55,,-0.39,-0.02,92.5,86.8,,93.0,80.0,0.256,0.267,0.187,0.263,0.434,0.128,0.318,0.5,0.13,,,,0.227,0.303,0.227,77.0,102.0,102.0,106.0,117.0,121.0,0.168,0.029,-0.43,-3.72,85.9,80.8,0.224,0.395,0.315,0.273,0.818,0.087
51,2024-07-09,747014,Strikeout,strikeout,True,623993,592791,Anthony Santander,Jameson Taillon,0,5caf02f2-8541-41b1-867a-39b5fb8bb77f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.165,0.37,2.55,,-0.39,-0.02,92.5,86.8,,93.0,80.0,0.256,0.267,0.187,0.263,0.434,0.128,0.318,0.5,0.13,,,,0.227,0.303,0.227,77.0,102.0,102.0,106.0,117.0,121.0,0.168,0.029,-0.43,-3.72,85.9,80.8,0.224,0.395,0.315,0.273,0.818,0.087
52,2024-07-09,747014,Flyout,field_out,True,656811,592791,Ryan O'Hearn,Jameson Taillon,0,0c64834c-f207-40e2-a7b4-6e0a4ed7ac22,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,92.0,105.0,99.0,,,,0.079,0.325,0.234,,0.165,0.37,2.55,,-0.39,-0.02,92.5,86.8,,93.0,80.0,0.256,0.267,0.187,0.263,0.434,0.128,0.318,0.5,0.13,,,,0.227,0.303,0.227,77.0,102.0,102.0,106.0,117.0,121.0,0.168,0.029,-0.43,-3.72,85.9,80.8,0.224,0.395,0.315,0.273,0.818,0.087
53,2024-07-09,747014,Groundout,field_out,True,664023,669211,Ian Happ,Keegan Akin,0,e3b856e3-89fe-4e89-8fb2-e577d7ca60ad,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.163,0.306,0.324,0.174,0.174,0.314
54,2024-07-09,747014,Walk,walk,False,666624,669211,Christopher Morel,Keegan Akin,0,7977844e-8610-4b22-8ab0-21876af80430,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.163,0.306,0.324,0.174,0.174,0.314
55,2024-07-09,747014,Strikeout,strikeout,True,621020,669211,Dansby Swanson,Keegan Akin,0,aeaf8262-674a-413f-9006-50b13369d27c,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.163,0.306,0.324,0.174,0.174,0.314
56,2024-07-09,747014,Single,single,False,670156,669211,Miles Mastrobuoni,Keegan Akin,1,f94e66b2-1c59-493a-a403-d18c596be19f,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.163,0.306,0.324,0.174,0.174,0.314
57,2024-07-09,747014,Strikeout,strikeout,True,621512,669211,Tomás Nido,Keegan Akin,0,7eaebded-45eb-4bda-a1d6-008acf24653c,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.163,0.306,0.324,0.174,0.174,0.314
58,2024-07-09,747014,Pop Out,field_out,True,676059,668338,Jordan Westburg,Tyson Miller,0,9cce2ca0-3fba-4c25-8124-297ab8165382,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,,,,,,,0.024,0.508,,0.004,0.038,1.44,,5.34,3.74,-12.09,89.8,,81.1,90.3,78.8,,,,0.184,0.367,0.298,,,,,,,0.429,0.857,0.222,73.0,74.0,40.0,98.0,111.0,118.0,0.419,0.006,2.18,-1.2,85.3,80.4,0.131,0.246,0.286,,,
59,2024-07-09,747014,Single,single,False,677008,668338,Heston Kjerstad,Tyson Miller,0,8cd4a762-940c-436e-a2ce-33ed382af9af,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,,,,,,,0.024,0.508,,0.004,0.038,1.44,,5.34,3.74,-12.09,89.8,,81.1,90.3,78.8,,,,0.184,0.367,0.298,,,,,,,0.429,0.857,0.222,73.0,74.0,40.0,98.0,111.0,118.0,0.419,0.006,2.18,-1.2,85.3,80.4,0.131,0.246,0.286,,,
60,2024-07-09,747014,Flyout,field_out,True,663624,668338,Ryan Mountcastle,Tyson Miller,0,8a201642-36ea-4fb1-a90a-6ce36552dfd8,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,,,,,,,0.024,0.508,,0.004,0.038,1.44,,5.34,3.74,-12.09,89.8,,81.1,90.3,78.8,,,,0.184,0.367,0.298,,,,,,,0.429,0.857,0.222,73.0,74.0,40.0,98.0,111.0,118.0,0.419,0.006,2.18,-1.2,85.3,80.4,0.131,0.246,0.286,,,
61,2024-07-09,747014,Flyout,field_out,True,656775,668338,Cedric Mullins,Tyson Miller,0,6f6d89b4-f6f7-4793-83c9-38369cad401f,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,,,,,,,0.024,0.508,,0.004,0.038,1.44,,5.34,3.74,-12.09,89.8,,81.1,90.3,78.8,,,,0.184,0.367,0.298,,,,,,,0.429,0.857,0.222,73.0,74.0,40.0,98.0,111.0,118.0,0.419,0.006,2.18,-1.2,85.3,80.4,0.131,0.246,0.286,,,
62,2024-07-09,747014,Single,single,False,663538,669211,Nico Hoerner,Keegan Akin,0,f4cf2188-ae39-4165-a4f5-136f3fa525ef,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.163,0.306,0.324,0.174,0.174,0.314
63,2024-07-09,747014,Single,single,False,683737,669211,Michael Busch,Keegan Akin,1,613ed7c0-beea-4e89-9449-e9791c0d3511,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.163,0.306,0.324,0.174,0.174,0.314
64,2024-07-09,747014,Pop Out,field_out,True,641355,669211,Cody Bellinger,Keegan Akin,0,e9198c98-6ce3-4e81-9fef-51dbd04e5a81,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.163,0.306,0.324,0.174,0.174,0.314
65,2024-07-09,747014,Double,double,False,673548,669211,Seiya Suzuki,Keegan Akin,1,daabd063-3653-4ab5-b9ed-d0783b543e22,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.163,0.306,0.324,0.174,0.174,0.314
66,2024-07-09,747014,Strikeout,strikeout,True,664023,669211,Ian Happ,Keegan Akin,0,a08c99f8-7da0-4603-8b37-1626170095f8,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.163,0.306,0.324,0.174,0.174,0.314
67,2024-07-09,747014,Strikeout,strikeout,True,666624,669211,Christopher Morel,Keegan Akin,0,e45fabd9-16b2-451f-b78a-adf0f7b92a6a,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,,,,,,,,,,,0.572,,,,0.72,,,,,93.8,,,,,,,,0.216,0.414,0.308,,,,,,,,,,106.0,98.0,99.0,115.0,105.0,110.0,0.331,0.097,0.67,1.7,85.1,85.2,0.163,0.306,0.324,0.174,0.174,0.314
68,2024-07-09,747014,Groundout,field_out,True,602104,643410,Ramón Urías,Mark Leiter Jr.,0,781de151-38a4-4fea-b06a-dcc5024274ca,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,74.0,96.0,86.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.109,2.42,-2.34,2.95,1.5,-0.79,95.8,88.5,84.3,91.3,73.6,0.313,0.563,0.179,,,,0.273,0.273,0.094,0.061,0.061,0.618,0.429,0.714,0.542,,,,99.0,101.0,102.0,0.111,,-3.28,,,79.7,0.444,0.778,0.4,,,
69,2024-07-09,747014,Strikeout,strikeout,True,683002,643410,Gunnar Henderson,Mark Leiter Jr.,0,a2b78281-f53f-482f-a43d-12fdf87951b8,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,74.0,96.0,86.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.109,2.42,-2.34,2.95,1.5,-0.79,95.8,88.5,84.3,91.3,73.6,0.313,0.563,0.179,,,,0.273,0.273,0.094,0.061,0.061,0.618,0.429,0.714,0.542,,,,99.0,101.0,102.0,0.111,,-3.28,,,79.7,0.444,0.778,0.4,,,
