,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,EP%,wEP/C,vEP
35,2024-06-17,745005,Strikeout,strikeout,True,621466,642546,DJ Stewart,Jonathan Hernández,0,a5be1f6e-5e86-40c3-9cfc-be573b8db621,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147,,,,,,,,,,,,,,,,,,,,,
36,2024-06-17,745005,Strikeout,strikeout,True,621438,642546,Tyrone Taylor,Jonathan Hernández,0,008819ec-86b5-421f-a718-971703305758,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147,,,,,,,,,,,,,,,,,,,,,
37,2024-06-17,745005,Strikeout,strikeout,True,694671,656849,Wyatt Langford,David Peterson,0,fc92c328-0095-4035-89b5-93fd5ce2dd8c,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.333,0.564,0.318,0.107,0.214,0.213,0.2,0.3,0.333,102.0,99.0,98.0,0.318,1.06,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,
38,2024-06-17,745005,Flyout,field_out,True,663993,656849,Nathaniel Lowe,David Peterson,0,a8dfd2fd-e21d-42ec-a622-f754258ec12a,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.333,0.564,0.318,0.107,0.214,0.213,0.2,0.3,0.333,102.0,99.0,98.0,0.318,1.06,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,
39,2024-06-17,745005,Groundout,field_out,True,677649,656849,Ezequiel Duran,David Peterson,0,baeb27dc-a560-4fcd-971a-7708cc78bbd6,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.333,0.564,0.318,0.107,0.214,0.213,0.2,0.3,0.333,102.0,99.0,98.0,0.318,1.06,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,
40,2024-06-17,745005,Flyout,field_out,True,668901,642546,Mark Vientos,Jonathan Hernández,0,a2bb4c14-2507-4a54-a8fc-861e7851c0dd,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147,,,,,,,,,,,,,,,,,,,,,
41,2024-06-17,745005,Single,single,False,682626,642546,Francisco Alvarez,Jonathan Hernández,0,689dd17d-7d6b-4ece-b3be-9649c8c47c17,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147,,,,,,,,,,,,,,,,,,,,,
42,2024-06-17,745005,Walk,walk,False,643446,642546,Jeff McNeil,Jonathan Hernández,1,b05bc932-f44c-4f6c-a520-c5fa90794e06,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147,,,,,,,,,,,,,,,,,,,,,
43,2024-06-17,745005,Double,double,False,596019,642546,Francisco Lindor,Jonathan Hernández,1,8c1ba9ce-18bd-4681-9a2a-7f093efd9f16,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147,,,,,,,,,,,,,,,,,,,,,
44,2024-06-17,745005,Single,single,False,607043,642546,Brandon Nimmo,Jonathan Hernández,1,921ba0ed-8019-40ee-9323-3e2f0886c51d,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147,,,,,,,,,,,,,,,,,,,,,
45,2024-06-17,745005,Grounded Into DP,grounded_into_double_play,True,502110,642546,J.D. Martinez,Jonathan Hernández,1,5651956e-afea-486f-8c25-8d336d7b1720,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147,,,,,,,,,,,,,,,,,,,,,
46,2024-06-17,745005,Walk,walk,False,669087,656849,Sam Huff,David Peterson,0,913731a6-cfb7-4fd6-a63c-1b53a6272d99,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.333,0.564,0.318,0.107,0.214,0.213,0.2,0.3,0.333,102.0,99.0,98.0,0.318,1.06,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,
47,2024-06-17,745005,Grounded Into DP,grounded_into_double_play,True,665750,656849,Leody Taveras,David Peterson,1,b936f01a-05e7-48c9-a107-50cb527bd181,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.333,0.564,0.318,0.107,0.214,0.213,0.2,0.3,0.333,102.0,99.0,98.0,0.318,1.06,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,
48,2024-06-17,745005,Flyout,field_out,True,543760,656849,Marcus Semien,David Peterson,0,8925d47d-a199-4d8a-9cd5-308829ae50fe,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.333,0.564,0.318,0.107,0.214,0.213,0.2,0.3,0.333,102.0,99.0,98.0,0.318,1.06,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,
49,2024-06-17,745005,Groundout,field_out,True,624413,642546,Pete Alonso,Jonathan Hernández,0,133ca54e-71e1-4fd3-abf8-13bff58dfd65,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147,,,,,,,,,,,,,,,,,,,,,
50,2024-06-17,745005,Single,single,False,621466,642546,DJ Stewart,Jonathan Hernández,0,3418b3f5-be53-421e-ad77-e5cc505ef1a0,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147,,,,,,,,,,,,,,,,,,,,,
51,2024-06-17,745005,Strikeout,strikeout,True,621438,642546,Tyrone Taylor,Jonathan Hernández,0,79d4323e-9748-4077-8c6f-e44f0584e1ab,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147,,,,,,,,,,,,,,,,,,,,,
52,2024-06-17,745005,Single,single,False,668901,642546,Mark Vientos,Jonathan Hernández,1,3a1d5f30-4850-4b37-90e0-4eac518f95af,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,0.388,-1.73,96.8,0.288,0.577,0.147,,,,,,,,,,,,,,,,,,,,,
53,2024-06-17,745005,Single,single,False,682626,668390,Francisco Alvarez,Cole Winn,1,307f7aa6-e701-4790-84a3-93dfd84a05d5,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,0.423,0.266,0.028,,0.27,-1.2,2.67,,95.4,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,,,,,,,
54,2024-06-17,745005,Lineout,field_out,True,643446,668390,Jeff McNeil,Cole Winn,0,59a32a94-16a5-49bf-b7a9-d79ec675fdc1,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,0.423,0.266,0.028,,0.27,-1.2,2.67,,95.4,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,,,,,,,
55,2024-06-17,745005,Double,double,False,673995,656849,Davis Wendzel,David Peterson,0,8a53c63b-e42e-4533-924d-5b36538a6ffa,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.333,0.564,0.318,0.107,0.214,0.213,0.2,0.3,0.333,102.0,99.0,98.0,0.318,1.06,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,
56,2024-06-17,745005,Flyout,field_out,True,543257,656849,Robbie Grossman,David Peterson,0,8e3161ad-f4ef-4df4-ba1a-5b195e29a88f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.333,0.564,0.318,0.107,0.214,0.213,0.2,0.3,0.333,102.0,99.0,98.0,0.318,1.06,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,
57,2024-06-17,745005,Groundout,field_out,True,666969,656849,Adolis García,David Peterson,1,7a3ea98e-2560-4473-80a1-dde849d75a52,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.333,0.564,0.318,0.107,0.214,0.213,0.2,0.3,0.333,102.0,99.0,98.0,0.318,1.06,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,
58,2024-06-17,745005,Walk,walk,False,694671,656849,Wyatt Langford,David Peterson,0,76cc6eb8-9a02-4a3b-a6f6-25a70d59b49f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.333,0.564,0.318,0.107,0.214,0.213,0.2,0.3,0.333,102.0,99.0,98.0,0.318,1.06,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,
59,2024-06-17,745005,Flyout,field_out,True,663993,656849,Nathaniel Lowe,David Peterson,0,13569c10-d321-4357-81fc-8d5b9b56184f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,90.0,93.0,88.0,102.0,102.0,68.0,102.0,91.0,111.0,98.0,103.0,0.236,0.207,0.074,0.165,-0.1,-3.49,-0.18,0.9,93.5,84.8,85.5,79.1,0.2,0.257,0.189,0.333,0.564,0.318,0.107,0.214,0.213,0.2,0.3,0.333,102.0,99.0,98.0,0.318,1.06,92.2,0.327,0.418,0.125,,,,,,,,,,,,,,,,,,,,,
60,2024-06-17,745005,Strikeout,strikeout,True,578428,668390,Jose Iglesias,Cole Winn,0,23ad31f3-8d4d-4dec-bab0-1bdb32957666,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,0.423,0.266,0.028,,0.27,-1.2,2.67,,95.4,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,,,,,,,
61,2024-06-17,745005,Groundout,field_out,True,664056,668390,Harrison Bader,Cole Winn,0,8f503417-0e88-4932-addf-d6ee2a4a8fab,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,0.423,0.266,0.028,,0.27,-1.2,2.67,,95.4,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,,,,,,,
62,2024-06-17,745005,Single,single,False,620443,668390,Luis Torrens,Cole Winn,0,cc23c287-9148-4e1e-8789-84e2d651a3de,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,0.423,0.266,0.028,,0.27,-1.2,2.67,,95.4,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,,,,,,,
63,2024-06-17,745005,Flyout,field_out,True,624413,668390,Pete Alonso,Cole Winn,0,e25d5d4c-f8cb-4467-bce5-49a601ec22a5,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,0.423,0.266,0.028,,0.27,-1.2,2.67,,95.4,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,,,,,,,
64,2024-06-17,745005,Pop Out,field_out,True,677649,493603,Ezequiel Duran,Adam Ottavino,0,ddefc270-9c5d-45ac-88b0-cebe1d9424dc,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,0.077,1.93,-0.09,,-2.3,92.9,87.2,79.2,,0.0,0.0,0.429,0.3,0.6,0.222,0.364,0.545,0.222,,,,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167,,,,,,,,,,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,
65,2024-06-17,745005,Flyout,field_out,True,669087,493603,Sam Huff,Adam Ottavino,0,ef4fade6-3671-4f86-9dda-bfd3bb8dc72c,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,0.077,1.93,-0.09,,-2.3,92.9,87.2,79.2,,0.0,0.0,0.429,0.3,0.6,0.222,0.364,0.545,0.222,,,,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167,,,,,,,,,,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,
66,2024-06-17,745005,Strikeout,strikeout,True,665750,493603,Leody Taveras,Adam Ottavino,0,20599943-65f3-4019-b684-d9da5ff21aed,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,0.055,0.39,,0.077,1.93,-0.09,,-2.3,92.9,87.2,79.2,,0.0,0.0,0.429,0.3,0.6,0.222,0.364,0.545,0.222,,,,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167,,,,,,,,,,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,
67,2024-06-17,745005,Flyout,field_out,True,621466,668390,DJ Stewart,Cole Winn,0,20539858-e3a1-4bce-ab40-16c75ae452ba,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,0.423,0.266,0.028,,0.27,-1.2,2.67,,95.4,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,,,,,,,
68,2024-06-17,745005,Hit By Pitch,hit_by_pitch,False,621438,668390,Tyrone Taylor,Cole Winn,0,596a27b4-8e8e-4a55-8e7a-466134de0b9f,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,0.423,0.266,0.028,,0.27,-1.2,2.67,,95.4,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,,,,,,,
69,2024-06-17,745005,Double,double,False,668901,668390,Mark Vientos,Cole Winn,1,bbb3e45c-6822-4bd6-ab74-52dd8aede7c3,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,0.423,0.266,0.028,,0.27,-1.2,2.67,,95.4,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,,,,,,,
70,2024-06-17,745005,Single,single,False,682626,668390,Francisco Alvarez,Cole Winn,1,d12e9474-5955-4c2f-a925-78647bb4209f,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,0.423,0.266,0.028,,0.27,-1.2,2.67,,95.4,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,,,,,,,
71,2024-06-17,745005,Forceout,force_out,True,643446,668390,Jeff McNeil,Cole Winn,1,f876126e-8f89-4c8e-bf06-6d08be10602c,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,97.0,110.0,113.0,0.423,0.266,0.028,,0.27,-1.2,2.67,,95.4,,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3,,,,,,,,,,,,
