,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,CH%,wFC/C,wKC/C,wCH/C,vFC,vCH,vKC,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
32,2024-07-06,745885,Strikeout,strikeout,True,670541,657746,Yordan Alvarez,Joe Ryan,0,4c9dcdf8-d57e-4a2b-bcbb-d556d6c705aa,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-07-06,745885,Single,single,False,673237,657746,Yainer Diaz,Joe Ryan,0,ef1227ef-de91-42a9-86c2-3993b037c359,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-07-06,745885,Home Run,home_run,False,572138,657746,Jon Singleton,Joe Ryan,1,80be2ae9-1f33-4431-b33a-d732b677768e,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-06,745885,Groundout,field_out,True,676694,657746,Jake Meyers,Joe Ryan,0,dfbc80ca-bc93-4cb6-a656-0bb3a658b496,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-06,745885,Strikeout,strikeout,True,643289,657746,Mauricio Dubón,Joe Ryan,0,447421bc-49bf-473f-a714-a3075ac4cca4,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-06,745885,Strikeout,strikeout,True,663616,686613,Trevor Larnach,Hunter Brown,0,056a7b84-fd1e-41f1-ae22-0594cc46dfe3,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,,,,0.134,0.376,,0.071,-0.55,,0.46,1.74,95.7,,95.5,89.0,0.272,0.483,0.287,,,,0.192,0.192,0.25,0.268,0.304,0.172,88.0,102.0,105.0,130.0,99.0,106.0,95.0,107.0,105.0,0.157,0.127,0.134,0.16,-1.93,1.13,92.3,88.4,82.4,0.236,0.375,0.185,0.208,0.271,0.327,0.28,0.5,0.281,,,,,,
38,2024-07-06,745885,Single,single,False,669304,686613,Jose Miranda,Hunter Brown,0,5bb00b5b-27af-424b-93bc-1f4d4531c879,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,,,,0.134,0.376,,0.071,-0.55,,0.46,1.74,95.7,,95.5,89.0,0.272,0.483,0.287,,,,0.192,0.192,0.25,0.268,0.304,0.172,88.0,102.0,105.0,130.0,99.0,106.0,95.0,107.0,105.0,0.157,0.127,0.134,0.16,-1.93,1.13,92.3,88.4,82.4,0.236,0.375,0.185,0.208,0.271,0.327,0.28,0.5,0.281,,,,,,
39,2024-07-06,745885,Flyout,field_out,True,467793,686613,Carlos Santana,Hunter Brown,0,26a75379-1160-4676-972f-b20bb9fc3fb2,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,,,,0.134,0.376,,0.071,-0.55,,0.46,1.74,95.7,,95.5,89.0,0.272,0.483,0.287,,,,0.192,0.192,0.25,0.268,0.304,0.172,88.0,102.0,105.0,130.0,99.0,106.0,95.0,107.0,105.0,0.157,0.127,0.134,0.16,-1.93,1.13,92.3,88.4,82.4,0.236,0.375,0.185,0.208,0.271,0.327,0.28,0.5,0.281,,,,,,
40,2024-07-06,745885,Single,single,False,596146,686613,Max Kepler,Hunter Brown,1,0f3fc4c4-b0ab-4824-9197-6821dd2ddd63,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,,,,0.134,0.376,,0.071,-0.55,,0.46,1.74,95.7,,95.5,89.0,0.272,0.483,0.287,,,,0.192,0.192,0.25,0.268,0.304,0.172,88.0,102.0,105.0,130.0,99.0,106.0,95.0,107.0,105.0,0.157,0.127,0.134,0.16,-1.93,1.13,92.3,88.4,82.4,0.236,0.375,0.185,0.208,0.271,0.327,0.28,0.5,0.281,,,,,,
41,2024-07-06,745885,Strikeout,strikeout,True,621439,686613,Byron Buxton,Hunter Brown,0,9e1ff7b9-21a6-46da-8950-e1638dc36f43,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,,,,0.134,0.376,,0.071,-0.55,,0.46,1.74,95.7,,95.5,89.0,0.272,0.483,0.287,,,,0.192,0.192,0.25,0.268,0.304,0.172,88.0,102.0,105.0,130.0,99.0,106.0,95.0,107.0,105.0,0.157,0.127,0.134,0.16,-1.93,1.13,92.3,88.4,82.4,0.236,0.375,0.185,0.208,0.271,0.327,0.28,0.5,0.281,,,,,,
42,2024-07-06,745885,Strikeout,strikeout,True,676801,657746,Chas McCormick,Joe Ryan,0,fe061862-957a-43d3-8644-f20579592684,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-06,745885,Lineout,field_out,True,694388,657746,Joey Loperfido,Joe Ryan,0,cc516be4-7569-4884-b6b9-9301f7dcd26c,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-06,745885,Groundout,field_out,True,608324,657746,Alex Bregman,Joe Ryan,0,220aea9a-dc4f-4f14-a562-b11fa108819e,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-06,745885,Strikeout,strikeout,True,680777,686613,Ryan Jeffers,Hunter Brown,0,b18aad70-5500-40b1-9f4d-7490b0e236ff,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,,,,0.134,0.376,,0.071,-0.55,,0.46,1.74,95.7,,95.5,89.0,0.272,0.483,0.287,,,,0.192,0.192,0.25,0.268,0.304,0.172,88.0,102.0,105.0,130.0,99.0,106.0,95.0,107.0,105.0,0.157,0.127,0.134,0.16,-1.93,1.13,92.3,88.4,82.4,0.236,0.375,0.185,0.208,0.271,0.327,0.28,0.5,0.281,,,,,,
46,2024-07-06,745885,Groundout,field_out,True,686797,686613,Brooks Lee,Hunter Brown,0,9016b3d1-2eab-44dc-96bd-3f09c45f6cd0,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,,,,0.134,0.376,,0.071,-0.55,,0.46,1.74,95.7,,95.5,89.0,0.272,0.483,0.287,,,,0.192,0.192,0.25,0.268,0.304,0.172,88.0,102.0,105.0,130.0,99.0,106.0,95.0,107.0,105.0,0.157,0.127,0.134,0.16,-1.93,1.13,92.3,88.4,82.4,0.236,0.375,0.185,0.208,0.271,0.327,0.28,0.5,0.281,,,,,,
47,2024-07-06,745885,Groundout,field_out,True,650489,686613,Willi Castro,Hunter Brown,0,1d65a784-9989-4d77-9075-c75a08ca7c4d,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,,,,0.134,0.376,,0.071,-0.55,,0.46,1.74,95.7,,95.5,89.0,0.272,0.483,0.287,,,,0.192,0.192,0.25,0.268,0.304,0.172,88.0,102.0,105.0,130.0,99.0,106.0,95.0,107.0,105.0,0.157,0.127,0.134,0.16,-1.93,1.13,92.3,88.4,82.4,0.236,0.375,0.185,0.208,0.271,0.327,0.28,0.5,0.281,,,,,,
48,2024-07-06,745885,Pop Out,field_out,True,665161,657746,Jeremy Peña,Joe Ryan,0,048ebc04-73cf-41cf-8e27-0c4f201ab8c8,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-06,745885,Hit By Pitch,hit_by_pitch,False,670541,657746,Yordan Alvarez,Joe Ryan,0,228a2d69-e95d-44d1-8f69-29cf5295124b,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-06,745885,Double,double,False,673237,657746,Yainer Diaz,Joe Ryan,1,3f36255f-e039-438b-9fdc-ba19b754e731,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-06,745885,Pop Out,field_out,True,572138,657746,Jon Singleton,Joe Ryan,0,bbdbaca8-4467-43de-88c9-2f6fd8cff88f,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-06,745885,Walk,walk,False,676694,657746,Jake Meyers,Joe Ryan,0,6e004fb3-bb5c-46df-81a4-d05ee3720879,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-06,745885,Flyout,field_out,True,643289,660896,Mauricio Dubón,Jorge Alcala,0,cfa7624d-16f7-4e05-ac46-d4ce998ebaf4,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,1.75,,2.92,0.67,97.7,,96.7,89.6,0.098,0.171,0.339,,,,0.207,0.259,0.324,0.143,0.143,0.222,107.0,77.0,75.0,,,,,,,,,0.072,,,4.49,,90.1,,,,,0.083,0.083,0.125,,,,,,,,,
54,2024-07-06,745885,Groundout,field_out,True,621043,686613,Carlos Correa,Hunter Brown,0,a1c637fb-6b97-4967-ae45-13c541aad9a3,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,,,,0.134,0.376,,0.071,-0.55,,0.46,1.74,95.7,,95.5,89.0,0.272,0.483,0.287,,,,0.192,0.192,0.25,0.268,0.304,0.172,88.0,102.0,105.0,130.0,99.0,106.0,95.0,107.0,105.0,0.157,0.127,0.134,0.16,-1.93,1.13,92.3,88.4,82.4,0.236,0.375,0.185,0.208,0.271,0.327,0.28,0.5,0.281,,,,,,
55,2024-07-06,745885,Strikeout,strikeout,True,663616,686613,Trevor Larnach,Hunter Brown,0,bea156e7-c068-4221-be33-f096434bc48c,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,,,,0.134,0.376,,0.071,-0.55,,0.46,1.74,95.7,,95.5,89.0,0.272,0.483,0.287,,,,0.192,0.192,0.25,0.268,0.304,0.172,88.0,102.0,105.0,130.0,99.0,106.0,95.0,107.0,105.0,0.157,0.127,0.134,0.16,-1.93,1.13,92.3,88.4,82.4,0.236,0.375,0.185,0.208,0.271,0.327,0.28,0.5,0.281,,,,,,
56,2024-07-06,745885,Flyout,field_out,True,669304,686613,Jose Miranda,Hunter Brown,0,612ccab6-0eb9-45df-8653-7f9a504a14d5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,,,,0.134,0.376,,0.071,-0.55,,0.46,1.74,95.7,,95.5,89.0,0.272,0.483,0.287,,,,0.192,0.192,0.25,0.268,0.304,0.172,88.0,102.0,105.0,130.0,99.0,106.0,95.0,107.0,105.0,0.157,0.127,0.134,0.16,-1.93,1.13,92.3,88.4,82.4,0.236,0.375,0.185,0.208,0.271,0.327,0.28,0.5,0.281,,,,,,
57,2024-07-06,745885,Strikeout,strikeout,True,663550,663485,Trey Cabbage,Cole Sands,0,62837885-996e-457d-b5ca-b7e400d29732,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,,,,93.0,103.0,96.0,0.27,,,1.52,,,90.8,,,0.212,0.394,0.3,,,,0.313,0.438,0.293,101.0,104.0,108.0,0.19,-2.43,82.6
58,2024-07-06,745885,Single,single,False,694388,663485,Joey Loperfido,Cole Sands,0,c2805efd-a007-4712-be1f-f26470aa48c4,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,,,,93.0,103.0,96.0,0.27,,,1.52,,,90.8,,,0.212,0.394,0.3,,,,0.313,0.438,0.293,101.0,104.0,108.0,0.19,-2.43,82.6
59,2024-07-06,745885,Flyout,field_out,True,608324,663485,Alex Bregman,Cole Sands,0,15c0f43e-66f5-4b28-98fb-22f00a1adfaa,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,,,,93.0,103.0,96.0,0.27,,,1.52,,,90.8,,,0.212,0.394,0.3,,,,0.313,0.438,0.293,101.0,104.0,108.0,0.19,-2.43,82.6
60,2024-07-06,745885,Strikeout,strikeout,True,665161,663485,Jeremy Peña,Cole Sands,0,28698a01-4436-40e3-a26b-b800f88bd21f,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,,,,93.0,103.0,96.0,0.27,,,1.52,,,90.8,,,0.212,0.394,0.3,,,,0.313,0.438,0.293,101.0,104.0,108.0,0.19,-2.43,82.6
61,2024-07-06,745885,Groundout,field_out,True,467793,606160,Carlos Santana,Rafael Montero,0,32f430e3-fcc7-449d-885b-3e0a37a38897,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,,0.079,-0.42,,3.22,-9.5,95.4,,94.8,86.2,0.233,0.605,0.254,,,,0.714,1.714,0.235,0.154,0.179,0.103,90.0,111.0,101.0,,,,,,,,,0.235,,,-0.86,,91.0,,,,,0.273,0.409,0.123,,,,,,,,,
62,2024-07-06,745885,Single,single,False,596146,606160,Max Kepler,Rafael Montero,0,ec7dc3dd-f085-469a-bfd6-3c0d7ab7657b,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,,0.079,-0.42,,3.22,-9.5,95.4,,94.8,86.2,0.233,0.605,0.254,,,,0.714,1.714,0.235,0.154,0.179,0.103,90.0,111.0,101.0,,,,,,,,,0.235,,,-0.86,,91.0,,,,,0.273,0.409,0.123,,,,,,,,,
63,2024-07-06,745885,Home Run,home_run,False,621439,606160,Byron Buxton,Rafael Montero,1,b2cf3d9b-cd54-4779-a4c6-5ca887f15a5e,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,,0.079,-0.42,,3.22,-9.5,95.4,,94.8,86.2,0.233,0.605,0.254,,,,0.714,1.714,0.235,0.154,0.179,0.103,90.0,111.0,101.0,,,,,,,,,0.235,,,-0.86,,91.0,,,,,0.273,0.409,0.123,,,,,,,,,
64,2024-07-06,745885,Walk,walk,False,680777,606160,Ryan Jeffers,Rafael Montero,0,20db81da-7a64-4494-a2f7-ad6690f39cc2,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,,0.079,-0.42,,3.22,-9.5,95.4,,94.8,86.2,0.233,0.605,0.254,,,,0.714,1.714,0.235,0.154,0.179,0.103,90.0,111.0,101.0,,,,,,,,,0.235,,,-0.86,,91.0,,,,,0.273,0.409,0.123,,,,,,,,,
65,2024-07-06,745885,Grounded Into DP,grounded_into_double_play,True,686797,606160,Brooks Lee,Rafael Montero,1,ab4dc6af-2576-4360-9c44-a3f6d0dc76ad,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,,0.079,-0.42,,3.22,-9.5,95.4,,94.8,86.2,0.233,0.605,0.254,,,,0.714,1.714,0.235,0.154,0.179,0.103,90.0,111.0,101.0,,,,,,,,,0.235,,,-0.86,,91.0,,,,,0.273,0.409,0.123,,,,,,,,,
66,2024-07-06,745885,Pop Out,field_out,True,666197,663485,Grae Kessinger,Cole Sands,0,3ae45ba0-e322-4047-baea-9649e06a88a5,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,,,,,,,93.0,103.0,96.0,0.27,,,1.52,,,90.8,,,0.212,0.394,0.3,,,,0.313,0.438,0.293,101.0,104.0,108.0,0.19,-2.43,82.6
